Zone,1,2,3,4,5,6,7,8,9,10
t22,-0.0022708857260811633,-0.00034541903699533325,-0.008474781706628035,-0.010825456957926662,-0.00039606908762066466,-0.017291276451054806,-0.000471266560479979,-0.0012686831605911377,-0.001419597109999372,-0.0012526434529744484
t23,-0.002287272952608697,-0.0003715518222107909,-0.009267247757769187,-0.011697261934740313,-0.0004002042684435245,-0.018694897132632452,-0.000518342454925563,-0.0014340215473684396,-0.001516244751259874,-0.0013734382243935337
t24,-0.0023402312678521505,-0.0003750820271711248,-0.00937846314831984,-0.01181610557692161,-0.0004040922963030121,-0.019265105520313672,-0.0005415851468402021,-0.0015143068234070014,-0.0015442367634366698,-0.001380534393268066
t25,-0.002395151834902942,-0.00038636723705599846,-0.009675846432607662,-0.012022386984664216,-0.0004033037857570463,-0.01942564166503316,-0.0005506745788649541,-0.0016165458923035525,-0.0015690546481790686,-0.0014112482467497699
t26,-0.002513623828742445,-0.00039570758384640674,-0.00980998584111437,-0.012259227817980504,-0.0004143882720626472,-0.019340727177937844,-0.0005557584277352189,-0.0016664823461667142,-0.0015848518339888291,-0.0014188091638407685
t27,-0.002558398227077629,-0.00039242265836003984,-0.009772858615176475,-0.012244686174975853,-0.000424760585170161,-0.01956319653426515,-0.0005673495900806756,-0.0016766421494429707,-0.001575926502383834,-0.0014160724814127204
t28,-0.0026410032586717987,-0.00039347355789689305,-0.009725708632756881,-0.01220067817518287,-0.0004275518555876837,-0.020025688749814793,-0.0005903406865499806,-0.0016877555298091945,-0.0015674737133543454,-0.001405040621934601
t29,-0.002601098639430238,-0.00037936360920848977,-0.009212628484340946,-0.011616338622063802,-0.0004110938499677689,-0.020681275101534564,-0.000615494195846547,-0.00164418121545362,-0.0015152980163839177,-0.0013199318165020542
t30,-0.0023232152275490655,-0.00033878348210889404,-0.008059266995296188,-0.010191618958592101,-0.0003792094571519677,-0.020572049143577454,-0.0006129359708831329,-0.0014242302089477422,-0.0013373158675615891,-0.0011606573137511258
t31,-0.002219213220139901,-0.00032187923410640094,-0.007094302343705098,-0.00918884199484409,-0.00037260542485039816,-0.0188378632923494,-0.0005555800355411822,-0.0011606300475179984,-0.0012088904214449892,-0.0011033595493365473
t32,-0.0022180864357817525,-0.00031209242906957027,-0.006764108283448404,-0.008842903174824428,-0.0003667661589736235,-0.016939658632774315,-0.0004909717739149455,-0.0010676335570983487,-0.0011662829692422137,-0.0010829984955465423
t33,-0.0021981557660216027,-0.0003101113485016164,-0.006698761852928203,-0.00879614157625606,-0.0003672839761732929,-0.0158046970065249,-0.00045590238357209574,-0.0010315379733474574,-0.0011647450824411709,-0.0010777486113764442
t34,-0.0021646511752485215,-0.00030312791276321287,-0.006578728446446972,-0.008663430602087456,-0.00037048268817527994,-0.014987014816781136,-0.0004326326423956824,-0.0010217013666102754,-0.001178578306568823,-0.0010732397754501307
t35,-0.002133327508389033,-0.00029350446621764277,-0.00668216375513369,-0.008631616580711076,-0.00036850464129381045,-0.014882526895136644,-0.00042681703976658463,-0.001025026366629914,-0.0012048898799888262,-0.001074361272115379
t36,-0.00221563180866802,-0.00029939267177580084,-0.006854866119441321,-0.008936455750172465,-0.0003788490094788827,-0.014737595889975273,-0.00042835027371002505,-0.0010297064497818498,-0.001248143064452383,-0.0010863985241888663
