Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t391,3219.2024124117816,3148.212649926511,59.88318237461252,30.24083286488242,40.41682408106135,4.563517748914478,4.7793013565915885,4.623210292225735,-1.4210854715202004e-14,5.421157327430819,25117.007466052433,19375.684144893312,116.97506659321425,876.3966144879449,442.9890668549401,45.39745634619612,5.513627274974169,7.467933433086728,3797.7566833159904,7.156361332517008,4.547473508864641e-13,6.385408898336209,425.657280384449,689.001263436805,1305.0019541732463,56.223662104890636,82.10660981001323,67.59431001374514,11.613882257310976,34.20320799247352,407.5459236456417,464.16015189580224,179.32121482565918,151.21972117537487,111.52032695309703,147.46831437754287,524.218073094386,108.85598073379788,25.93215404297675,5471.582226748861,1973.0553674657997,85.53627010529013,1924.3859217532372,2.25209429495614,2.901455150662283,557.6928244756607,15.74895622799363,9.094947017729282e-13,7.906827469724277,178.35754050095738,149.44349223039393,2.543672058548861,3.3508727372075455,112.5932499289876,2.908603750341854,1.860249100052136,6384.525763670963,18219.328790120922,49.83326128585395,3519.515496390263,25.476640274745478,6.3541796296382245,7.086032018885817,280.17204854195745,5.980657321514741,0.0,5.253553756062502,5532.422154139712,8307.430096807695,276.8429299224449,28.913204232501016,4.606400177753812,7.346389498553435,4.813937143269868,4.659652556623541,5901.256277856041,280.53727384763755,3.6147741782999003,5.326278367683978,40.33058137424746,0.8085420505368073,43.46203334410774,23.531979029987202,5225.929888189786,26.006400472318266,43.886337833966195,6183.900000000001,6.813081814338728,186.66689683585295,88.23048986170734,419.4897590488557,0.0,1.247625526749483,530.7172885898726,-531.9902477037913,0.0,11502.83733099933,-70.42508227615508,7781.1443709828145,4064.5219860211146,78.23593359421852,0.0,0.0,156106.47756011173
t392,3215.222230959181,3147.5713231989944,57.856724848157356,30.228663580701188,40.36281665203387,4.376542079927333,4.623999704501216,4.320359573925202,-1.4210854715202004e-14,5.845612412094056,25460.520943138778,19376.10622240092,120.46905414304274,876.926388572083,443.46443314981485,45.08554147236464,6.251335570786978,8.473094615823356,3797.7461831830915,8.091896174814792,4.547473508864641e-13,7.043535582503864,425.5409906402189,688.6902336763146,1305.006521368341,50.47196894408724,73.88042621088115,59.021380620615105,16.012881311743776,34.07077941728278,407.3028945163978,464.06974445564623,178.84878354826893,151.2208588155704,106.19014677215341,142.48647335356347,524.2084718112417,106.52555096646847,25.861072487799674,5471.389598383734,1972.9819568201854,85.53349974100173,1330.5898312291902,1.9834441547221342,2.314244293840794,557.6925767975179,15.584636852313679,0.0,9.860307295669386,134.83368528765595,148.1184416856195,2.4201213479210004,3.165801087249008,112.58944224642072,2.7558294656980706,2.1104543665659765,3428.313264779674,18216.52538821729,48.056598964535624,3519.284330728963,25.01674792736685,6.215625959580848,6.900982346454839,280.14480848760587,5.855760329390137,0.0,4.669753205542293,5369.975589149049,8306.732266305255,276.8684631512001,28.88110741489953,4.895972371508492,7.383978140762338,4.844637487066848,4.777711677858861,5901.260795341176,280.5384494642257,3.6150071561332764,5.34141235424974,35.14759131456333,1.346381218738078,43.466840163013785,23.53088264559839,5225.959641502086,26.006325929063728,43.90164417179574,6183.900000000001,7.264346251287792,205.12600918864283,88.24173478174326,397.00455594812297,0.0,1.752825137625675,530.1642553703975,-1403.839661605838,0.0,11534.943890945322,-485.6062664838828,8447.834266031745,4042.6895006645013,79.42211111359734,0.0,0.0,152038.27547623334
t393,3212.436662433105,3147.178723699425,56.6488749890876,30.21224054148546,40.33166987643017,4.325573194768253,4.602678088852883,4.264396709541643,-1.4210854715202004e-14,6.030862975409036,24991.66488237655,19374.383700091803,99.24745537125546,876.4429443546335,443.02575099600074,43.07074217113677,5.668538205467485,7.730930940822873,3797.6935644342566,7.395957886130418,4.547473508864641e-13,6.71677266538245,425.3526427645744,688.3275356489797,1304.9915985517089,47.56934145305679,69.74722881837445,57.09138303219902,17.702991909015815,33.81600174493333,406.8004863316944,463.86599062854714,178.36965991042604,151.21467323480883,92.06689412235579,116.11765114340301,524.2029778696663,95.0693146397316,25.704919439488776,5471.111982065292,1972.8671481845474,85.51041538745466,1063.8905489208191,1.8459450758388822,1.6920515827473905,557.6864084439742,15.165538740131183,0.0,11.860466072036317,139.08381059897283,148.5602548804993,2.5052443190137126,3.2437289792426114,112.60394606131166,2.8360401715096373,2.242955699756928,3448.6251687965378,18214.35628159335,46.77522058928298,3519.281912085765,25.127492864869055,6.152758510403942,6.934087138997711,280.1321148052089,5.937665992586744,0.0,5.323893895986657,5549.571926999959,8306.22874736285,276.8677234861208,28.880884790684775,4.890710043797412,7.406799887399757,5.0884956893009985,5.014273377837753,5901.265060178655,280.5425079805404,3.741097643414997,5.334022282364305,35.15158875012233,1.7951285246306963,43.46250712467527,23.523187788234985,5225.941282082008,25.996645603929103,43.89734882691335,6183.900000000001,7.707595741637103,204.4500581303401,88.2386335276504,351.75743245101046,0.0,2.2560875976279346,528.3960699165407,-1746.6744346487494,0.0,12017.653634400005,-1236.9399954469518,8379.041411392662,4039.6766482978064,80.01665199416948,0.0,0.0,150682.51702647784
t394,3208.8905191896397,3146.7453661162667,55.505609544660814,30.178705798683715,40.08049949085853,4.259111462800718,4.486336731449171,4.167169622384108,-1.4210854715202004e-14,5.906890465981633,23737.448975216535,19373.17297687211,92.63667472346788,876.1681359509932,442.7763379312292,41.862093434727285,5.525810973358148,7.307440884425887,3797.6570515138906,6.984116700247796,4.547473508864641e-13,6.408622538026975,424.93287628126666,687.682858842008,1304.9399268797943,45.672465553324685,67.04610566662629,57.59001351688346,17.983501215452698,33.16369764018844,405.824744062596,463.36967609679624,177.5855723012962,151.15180300406,83.94781299371391,96.64824101744603,524.1908310604539,87.2268845287872,25.27018157727785,5470.656639916742,1972.6724053370815,85.46885449363555,969.9381560376933,1.4317617113921806,1.2007585061915949,557.6786905092488,14.182754708762332,0.0,11.64031700757063,194.078683040148,149.7353347584993,2.8536508441292305,3.4995275153991727,112.62438728635445,3.1702659305061047,2.4794316879268727,2180.8837380273544,18211.086351880083,45.30541454667764,3518.9940326258984,25.105701772765315,6.017041553345848,6.873562877211953,280.1110461897256,5.883615331592182,0.0,5.166494441869872,4928.4811964795945,8305.54248753375,276.7059692162842,28.80602095416549,4.780257493210456,7.264712824252456,5.270357673595754,4.938329876459193,5901.268099074931,280.54553906975815,3.741129896662282,5.459500036222578,35.15233473924606,2.1547623974254977,43.46261749204436,23.514339781384418,5225.936688002788,25.991040718602065,43.8970865530103,6183.900000000001,8.155598086520284,195.15385386320472,88.2382722581239,330.6095461226839,0.0,2.4614023809933627,526.9874199044664,-1870.3051054053958,0.0,11796.294469511602,-1856.2457655991893,6036.055161508541,2661.442625317489,80.83906040218557,0.0,0.0,142717.63326410213
t395,3207.5824911127625,3146.5969335471555,54.83315761719386,30.18048070908346,40.110651097097616,4.028311603092959,4.150995808862092,4.187162413091329,-1.4210854715202004e-14,5.932225524861224,23635.389834075137,19372.47417578359,85.57973346948711,876.0874283046666,442.70226274975585,40.862045566213055,5.034151963815248,7.202964616699319,3797.6318896234707,6.894320717847222,4.547473508864641e-13,6.260444937448483,423.33026675659266,683.9617129088176,1304.5102986250047,9.655641705452837,11.857713002821413,10.638257353499512,5.9381096446172705,31.22020740725347,401.0430691842173,461.31754465064745,173.9188596703647,150.59918167559226,5.695437627817597,4.646318255583196,524.1228565204879,6.375415280357629,23.89633791222988,5470.57731671384,1972.6317912699005,85.46340504568823,957.5805434078793,1.014172380092898,0.5227078378179788,557.6771335767743,14.05268970601719,-9.094947017729282e-13,11.94330293050443,176.34958461509075,149.43605051075826,3.0699852232991063,3.4603483950207945,112.63364965674323,3.2076497211415926,2.512032514120108,153.72978865281038,18204.206920641485,41.63002097872459,3516.510715608461,24.82985883022866,5.432537394536155,6.14432359356033,280.0777864836446,5.419351027202765,0.0,4.907531492053749,5069.661489317437,8305.332983634484,276.74075460766676,28.83192939714627,4.5014915839127525,7.295599311405567,5.293483534982897,4.801229575630941,5901.269254623473,280.54647311819497,3.614773355477152,5.457176491658702,35.15134416359628,2.2445676271740496,43.461817951518704,23.503826119130558,5225.924947341565,25.996509067668114,43.89823417968381,6183.900000000001,6.585171003722404,131.25658338673796,88.23994134727923,278.19309420931506,0.0,2.256677721650183,525.7636251242973,-1903.5127858392798,0.0,11834.552502893024,-2935.3122311404786,2335.865473354036,2424.5043034273654,79.3523828952906,0.0,0.0,135116.64271101484
t396,3206.219577328619,3146.4669247829406,54.09890007045979,30.18001904266365,40.11404639696775,3.998030303740393,3.7674475993799206,4.218133872808892,-1.4210854715202004e-14,5.9642629564395975,23604.32256713436,19372.139121329343,83.00288306681796,876.0679080491698,442.6839000654583,40.06716645209326,5.089610083271282,7.199325956011307,3797.6058105593047,6.912797730611601,4.547473508864641e-13,6.319412490856848,424.11512360355636,685.8034941715727,1304.7228544228963,14.381081700736118,17.60397343362348,15.936309786363836,8.415595909183068,32.01706467801784,403.8500103343106,462.39877503282463,175.75675120430893,150.8856319651607,9.537657456294824,7.544688411165112,524.1419945926665,10.551912870229899,24.51820187819274,5470.68762196019,1972.6876839544116,85.46621897292614,966.615295594238,1.0142682051175238,0.5216831649558382,557.6700556031022,14.185003867008504,9.094947017729282e-13,12.185081164626084,244.27663171661413,150.22626228484478,3.427620105923509,3.5748735530889704,112.64921169788315,3.7825243796795576,2.5501809755393516,111.14285491217743,18194.972137541667,39.44661744886207,3514.2236221296903,24.71404639704997,5.17898198977889,5.786408468667105,280.04462416875555,5.185873748560198,0.0,4.700586709836898,5148.18588633681,8305.114389584189,276.743939856664,28.836245479469426,4.498585785946943,7.333416976675835,5.270109620402309,4.971519359537979,5901.257789555926,280.5411890470289,3.3634982519210084,4.708064214985685,30.087272525762746,2.5098109047281323,43.461065983543854,23.496744389659376,5225.884642424146,25.984278041649006,43.883716465808874,6183.900000000001,7.698170886624871,130.9628289981926,88.22917435015445,277.0685239678479,0.0,2.4602965181440837,524.7441596136471,-1948.3518429332344,0.0,11847.192049940722,-2866.9008365624723,3331.721660986229,3362.263448689463,79.18677501866753,0.0,0.0,137181.84151171643
t397,3204.123191739492,3146.2614559593267,52.98613167877491,30.177076116026534,40.04590498744892,3.5227602385631087,3.1283035194204416,4.1827523335364845,-1.4210854715202004e-14,5.944217522887129,23588.354244347567,19372.01841944408,81.53716180415813,876.077063648938,442.6920489055283,39.38058470532178,5.166109906873771,7.231863704491843,3797.5897433350856,6.936422354517163,4.547473508864641e-13,6.363730769862741,425.12149733894563,687.466556086086,1304.9746927702738,50.63164075069864,66.63388205266435,64.71842311352987,18.589540072353508,33.37795667352195,406.0480271874922,463.5198576907206,176.7155044385484,151.16264954579142,59.522928391559645,45.532169753428946,524.1669909427692,63.319387125950925,25.383156493100532,5471.27090383405,1972.9328893429429,85.51957649869885,1144.306665778553,1.2983101109144524,0.5232232546906482,557.6792328834077,15.775195377282898,9.094947017729282e-13,13.280064291902832,211.50552696903458,150.18591185509985,3.5263114686407846,3.5510445101400023,112.66106720935022,3.991159028367747,2.5442225388774204,93.07674640440018,18185.56040085295,37.98620675741313,3512.3192877035685,24.713448482430067,5.168626447170027,5.635310361768461,280.03237866262805,5.08697530428185,0.0,4.627595930542157,4705.449278458588,8304.687700110648,276.5888137300553,28.786491951445157,4.410530985435571,7.2281904458996,5.266811243808661,5.072850574734957,5901.275718898393,280.54611318884,3.1079230857505733,3.208234328625035,30.09519701348628,2.5102960832728165,43.468116616610736,23.51511797084374,5225.92893536802,25.98999131136445,43.899965509238044,6183.900000000001,8.821300875777144,151.71528462052734,88.2407675523578,304.1927227030266,0.0,2.4613210462346498,522.8220315541796,-1695.2067078531982,0.0,12125.063212044772,-2187.2270101258964,4277.258774571105,4058.343499324295,80.52657848554163,0.0,0.0,140027.3103809822
t398,3202.0440894268577,3146.0637556022707,51.87223436656575,30.14628326329524,39.98945188862672,2.9441978205226462,1.562843543238273,4.1446691008944185,-1.4210854715202004e-14,5.912687762987616,23577.42739868472,19371.938165974298,80.20179759128496,876.0683683530389,442.68360108100825,38.721940654349964,5.156117625965862,7.211709715698817,3797.5699257779543,6.921278160445581,4.547473508864641e-13,6.216748753817228,425.4864569998761,687.7506490839411,1305.0208518584698,61.68449650269493,80.18730634213179,91.97947585953204,19.870630395083595,33.86529361156169,406.9841827499806,463.94713584614516,176.50772987257642,151.2337420467886,98.60842166950637,67.53924105354542,524.170621293222,121.29679373471299,25.705312854665934,5471.5642651594535,1973.0551851390564,85.5317380135473,1819.7496928014298,1.8514681371107184,0.866558596144637,557.6807090938428,15.19004840690127,0.0,13.233756817979668,174.64208428438985,149.90238603464582,3.5675068176543334,3.488358443247492,112.66654602841562,4.006193068778771,2.51645956074951,75.60075575812516,18165.14117716669,36.22726374478043,3508.7959854477454,24.553547358564174,5.013234569495921,5.358791507552269,280.0054091476282,4.812974757611073,0.0,4.48147079554019,4633.76093603969,8304.22767470018,276.3549138158675,28.718101631840398,4.351317685271965,7.126772205743691,5.188950379239941,4.864990741000838,5901.295325822996,280.55553313034835,3.1090004968249723,2.6080535579289617,30.104691799601348,2.2449014724675056,43.46642991115891,23.522316085553783,5225.948750940431,25.98549130203002,43.899285587539076,6183.900000000001,9.497649029455852,160.52847043410122,88.23969211625646,312.9471950483892,0.0,2.3586634746279795,519.5740003042181,-700.6331386893717,0.0,12312.865121968305,-956.4668356969178,3511.846526889569,4072.357501052782,80.88307328171048,0.0,0.0,142381.37053009818
t399,3196.8930056209842,3145.78309872302,50.61175495741564,30.1036139697026,39.77228999649469,2.1727472446321627,2.001157773487396,4.012025047345389,-1.4210854715202004e-14,5.747988346926377,23573.35665965075,19371.98695205437,79.90945393287802,876.0838922095861,442.69797388638676,38.17150303935705,5.223492412523228,7.241327230021852,3797.5548625902043,6.9456794852249,4.547473508864641e-13,6.117646898122075,425.590620169774,687.7766844348998,1305.0304270571014,61.19492421249869,81.25105360381184,103.2205250295425,20.959407703381885,33.98685815073673,407.3013873854005,464.0987289501807,176.1351363176791,151.25826986973735,130.46135911897412,74.77548352170922,524.1636328991145,489.6807087086645,25.80212134426986,5471.727954340386,1973.1201474883405,85.53535625069571,2255.856639200618,2.7805178899102705,1.85328507047759,557.6809451544302,14.944833013795233,9.094947017729282e-13,12.922625785568329,112.57143655579671,148.45225844502315,3.407277037191747,3.2390155318403018,112.65976289037924,3.720922853592924,2.5019840854823983,58.729650372140895,17444.9736745616,34.35383582087343,3503.937856837116,24.217561610788835,4.542764567464019,4.764575831056391,279.9544027074463,4.302548560925061,0.0,3.6744052954436484,4598.09958692929,8303.678347791149,276.04227585046016,28.564258041248024,4.24734141572128,6.9043317227051375,5.049131718463286,4.582914634183453,5901.297810903292,280.556893651982,3.3646844593797995,2.7271629765106438,30.102397480570904,2.154930390738367,43.46505395497586,23.516757441427394,5225.964013997119,25.98392149936884,43.89925932788434,6183.900000000001,9.951766250786646,152.52166776014678,88.239591270687,342.4447586069165,0.0,2.4623669519158726,515.3363354498417,31.000505758719555,0.0,12380.055155551443,482.6747128220122,4852.592540298872,4073.2291639145838,79.50941299982375,0.0,0.0,145975.6197431275
t400,3205.413828976267,3146.4323646031476,52.37635331722602,30.188322747790423,40.39423894576157,2.2893705431676814,3.287137856469073,4.22514372326367,-1.4210854715202004e-14,6.191099743864925,23578.507256103847,19372.10189485056,80.47670423632826,876.1015927336839,442.71405120764524,37.699060468306016,5.269659319398897,7.2899530604845495,3797.5405503922834,6.989263662848316,4.547473508864641e-13,6.122563052780606,425.4704769826732,687.5297478621203,1305.0064479946864,50.57674428758702,63.14013236271664,71.68676637469207,18.359999452329753,33.84017063228351,406.9886001866456,463.969581472269,175.7941139447191,151.24149527903342,110.8118339770975,58.86739095835364,524.1531700279312,158.05160383216753,25.692601410106782,5471.850580631901,1973.1717774878389,85.54119045193391,3619.0445722382574,3.9062275586512847,3.460534426605066,557.6830391723323,14.944801230777102,0.0,12.575971863747156,99.00982630341389,147.0943857693806,3.3342507015269405,3.1301596305254193,112.66161954446088,3.6573838943058945,2.4805314813195665,52.8561500538126,16940.355489216432,33.98522919162133,3502.6356507559917,24.225025714582443,4.405128572472677,4.539534404822007,279.9355119103408,4.112895130312154,0.0,3.495994271059999,4755.0239009134775,8304.873168227341,276.60073073502815,28.94827254595242,4.452899878697963,7.255116811420521,5.303002128744083,4.675343853560207,5901.297749343478,280.5562069252491,3.615708415557277,3.2874334484626457,25.23103944891573,1.7953601052690469,43.465054752953804,23.51010700388943,5225.96529981843,25.989483229760452,43.89824090372993,6183.900000000001,9.949076076737233,140.09164799683356,88.23995119443596,361.29162607803676,0.0,2.053738654995005,514.2381481362204,831.7278401146777,0.0,12493.006438531334,181.5560360946056,6408.914357674912,4073.6538821550794,80.26039681893725,0.0,0.0,148731.51200620772
t401,3207.441120110173,3146.7025292748567,52.84257416520225,30.211898536824418,40.52097870986836,2.541892533812131,3.72890640140335,4.229688435819355,-1.4210854715202004e-14,5.4294390662082606,23581.072760287992,19372.115874186635,79.45122373856884,876.0726514656918,442.6875598217986,37.17467900103384,5.150937674701709,7.218362757150317,3797.5225268408685,6.93873129536405,4.547473508864641e-13,6.2356742033325645,425.2360998070221,687.2505719376924,1304.9806750933997,46.60854185340716,57.21680883403391,67.07887750408668,17.087759972500585,33.50281114085661,405.94992793313264,463.5215159656071,175.44075245523732,151.17822974821277,68.5478102651707,40.95919319306901,524.136378719553,77.9881300935258,25.349302315091037,5471.796508487076,1973.1528510204103,85.53084169203426,2941.4264496452815,4.480987514650104,4.970678400158372,557.6762991218727,15.098609064753873,9.094947017729282e-13,10.83415789697601,93.80381469813256,146.24280257197609,3.186586692244447,2.940447315852367,112.66302454418478,3.4699318607193845,2.368297563387536,52.61106943538107,16909.904031130154,34.00180229856005,3502.5025719361606,24.14965024817593,4.157566602212228,4.2263791919749565,279.91500183882266,3.8234744381302335,0.0,3.3780670835026285,4891.491633942572,8305.342613169574,276.7293100559366,29.009008139403647,4.362930482485638,7.248979210337893,5.315576784574205,4.639477712055509,5901.281958701777,280.55004738246896,3.867708199921135,3.8756998821457262,25.221693083477223,1.2570133435672237,43.46337252482049,23.503925165881366,5225.933306572585,25.996561594040493,43.88630820424851,6183.900000000001,9.492236213345755,123.75465476516457,88.23139316323454,353.70383924871066,0.0,1.4518954848938714,510.7443616820433,636.8033077768973,0.0,12627.6578402648,-683.4972258492708,5701.018440662923,4075.5453288312438,67.38241524416556,0.0,0.0,146324.8009092717
t402,3209.972143842096,3146.9963267516,53.26301986875494,30.243218314491585,40.71041446150684,3.130542701731983,4.2897785324194615,4.249923243642968,-1.4210854715202004e-14,5.5221496956866645,23591.007956983034,19372.26811862635,79.11914333394998,876.0625058620768,442.67770787074096,36.746857219059166,5.157554530796915,7.198560766177252,3797.514736444671,6.894934681111863,4.547473508864641e-13,6.2703751848744105,424.56645171814665,686.3429013655889,1304.8711235822766,19.074944111708376,21.768666254939305,21.8571825717936,8.841804049160345,32.556193120555584,403.16315841539944,462.35368818347376,174.3531390146323,150.96494633870813,10.909142396220716,7.133987158599183,524.1050880805993,12.174029160280497,24.502718985572873,5471.887666842234,1973.193039318519,85.54033372366743,4355.617237726918,5.120013834583152,6.668015208750489,557.681882652672,15.206438784955026,9.094947017729282e-13,9.155307232723004,541.8507241408618,150.26518005161583,3.74057128296608,3.123328801220506,112.72031370383351,4.103708560898781,2.52996764934516,243.23909691602967,18198.551312236392,41.0849527427672,3514.967777326618,26.024236230665338,6.411429872819781,6.54475845867637,280.08532200178,5.712747131797187,0.0,4.7472508009645935,6181.585039168564,8305.910074089259,276.8403050291841,29.094010311768443,4.384614639011488,7.331658688645803,5.365678795415988,4.693579370492614,5901.301691774902,280.55850032308655,4.12218563536217,4.380224136241669,25.23003601544879,0.7188201008289699,43.469703113480875,23.515845682186427,5225.9937462841535,26.023485037684885,43.906825023440994,6183.900000000001,8.832851523286894,120.06599542821786,88.24656023834518,354.51724599328736,0.0,0.7314949826587592,499.7716733458792,802.623825356949,0.0,12840.56960462408,-1115.722365864318,4086.235479869698,4077.3047677769114,84.34210423714207,0.0,0.0,149060.45300738802
t403,3212.9693324053983,3147.371483082774,53.52048743615286,30.263679197662626,41.03440003532796,3.675639180996143,4.648388429817601,4.3200508792047,-1.4210854715202004e-14,5.137982525791244,23612.946422418256,19372.68493747311,79.70653103414406,876.0784487728915,442.6925919849124,36.42802815111463,5.079944044700596,7.2260881885522394,3797.506593042734,6.903620512462567,4.547473508864641e-13,5.840558671109761,423.779765709001,684.9876781689698,1304.7146558112581,12.931862211554503,14.595220939848687,14.765634647609204,4.614796292897955,31.54997975795483,399.2613710642257,460.898150919288,172.40878065721603,150.71890833002135,6.453701138437637,4.520797378816631,524.075941552814,8.033941146627967,23.641360461474868,5471.959794742186,1973.2278501958249,85.54568328074049,5931.672076687646,5.605914701417467,7.642087550664822,557.6850054961723,15.021381089803981,9.094947017729282e-13,4.297421516087874,442.33425222819034,150.46995865872074,3.5538767222581953,2.9974163002604968,112.73638516449469,3.76968574495163,1.8957551138152136,3461.0949303539965,18208.485901546504,43.46635356734396,3518.855419305416,26.333921789840133,6.757102104733349,6.913129782640681,280.12971763372275,5.882009292185103,0.0,4.483762158353102,7012.068473550332,8306.605010501611,276.94423266981494,29.20885835529276,4.442387129450253,7.4252158887702535,5.423774269518617,4.513531151764482,5901.319896161546,280.5667181320687,3.8697375393526148,4.502057757497015,20.542980070565697,0.26964447253616103,43.466617490479976,23.518589580292314,5226.004801731634,26.03890033369164,43.905879447282594,6183.900000000001,7.713654826402408,111.92884177606068,88.24641036784436,336.18546013908167,0.0,0.20996377260496288,488.28209125601165,1181.6340771368182,0.0,13243.502906651718,-902.9409851113414,4936.696977703674,4077.9939127966813,82.05483232014794,0.0,0.0,156376.84999625233
t404,3215.433402564175,3147.6767098298365,53.797781003985406,30.26762612646425,41.22713142189241,4.229076618876945,4.775425553249306,4.323358617677968,-1.4210854715202004e-14,0.0,23650.169247232963,19373.341868382344,80.48582976342914,876.1186535528814,442.7304751245683,36.14238006551204,4.913568412965333,7.234202836712939,3797.500047355299,6.876178485606943,4.547473508864641e-13,0.0,423.5077419920203,684.6949322426124,1304.685287515502,12.859599874189868,14.226561209196774,14.727783317771923,0.0,31.241301354746923,395.91886514899534,459.7319021273673,170.49331621410906,150.53821063650832,5.553503749463786,4.009457061231863,524.0549855582683,7.132995248316547,23.108150337032463,5471.932235206568,1973.2113076430685,85.54336408031804,4672.150748175649,5.41165558955198,7.518876150348273,557.6852029294696,14.95238964791497,9.094947017729282e-13,0.0,364.9036257922978,150.2261686616564,3.4789029302407926,3.059793988939159,112.74891854421742,3.6659508051956777,1.017490238492699,3283.6038176872935,18212.414424990875,44.96209988163673,3519.2698471533613,26.494601266949758,6.7357808041613225,6.877331601077458,280.15281790940855,5.762978486430711,0.0,0.0,7021.443067242403,8307.314359787204,276.98144089923454,29.32173470611633,4.677562961172043,7.456447255352941,5.262183866828764,0.0,5901.331607487737,280.5705411105845,3.1101628504380545,4.264241925931461,20.544264173361935,0.08988585112366898,43.46791424256983,23.526901206771342,5226.003490456163,26.048671294661247,43.905734026456685,6183.900000000001,7.039685669618589,99.43922944041263,88.24714538955523,312.300618502947,0.0,0.0,481.4800968816903,859.8971285956336,0.0,13540.04555076269,-953.7578560238144,4853.071463083622,4075.8769042196686,80.68654110000189,0.0,0.0,154671.05460566704
t405,3218.401192774205,3148.1118233285442,54.627067900468376,30.282611508153096,41.362288593591074,4.283183179541254,4.633545577554344,4.284375202803147,-1.4210854715202004e-14,0.0,24048.66186342976,19374.515081100653,86.52587137445425,876.3043736231197,442.9026133793977,35.99242230062373,5.099474532469571,7.322337566976785,3797.4979544766943,6.933668373273122,4.547473508864641e-13,0.0,423.5117174610926,684.7810449867395,1304.6886826418324,13.692026277281457,14.928788355136717,15.579819666677281,0.0,31.22739920837114,390.17460980155437,458.1707269913694,167.03722917299103,150.22084408980663,4.262950113839764,2.996585413938135,524.0219967960417,5.1697332903950155,22.539984958834253,5471.841352990621,1973.1650452571616,85.5359170225435,2130.8239944069865,5.326867781600615,6.84600111924073,557.6851135298479,14.77396886115912,9.094947017729282e-13,0.0,394.9898025275338,150.27356630542192,3.504273890733529,3.4335101562493904,112.76425497646845,3.6674405138583097,0.0,4917.872934244202,18215.381278248977,46.63573810155958,3519.4362843163262,26.934584123468994,6.801079797221519,6.966011485470517,280.187450432223,5.980345378049151,0.0,0.0,7207.459009162915,8308.30854695316,277.0684840408917,29.454582894109137,4.979702625524396,7.468455855635511,5.492178565157246,0.0,5901.342756063483,280.57425661597637,2.3539981881754364,3.783802712068876,16.05608832419396,0.0,43.46956862292073,23.532657622539833,5226.002470200394,26.053284925756277,43.904322961363725,6183.900000000001,6.590805066413646,95.31004020561967,88.24680614300586,312.38976759838164,0.0,0.0,468.34999082977015,-486.0965182056343,0.0,13907.32038130278,-685.308987147846,7034.877199220371,4064.1101709315767,80.4093948391328,0.0,0.0,155818.975920033
