region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DK0 0,DK0 0 offwind-dc,3,1,27,1.0942920216651664e6,0.0,1.688553352586394e7,0.0,4.0185369000000004e6,0.0,0.0,0.0,0.0,5.0508988e7,0.0,0.0,0.0,0.0,0.0,5.0508988e7,2.1998362447529107e7,2.8510625552470893e7
DK0 0,DK0 0 onwind,3,1,28,7.564674749745858e7,0.0,8.150583748338734e7,0.0,2.20332249e7,0.0,0.0,0.0,0.0,2.9438134e8,0.0,0.0,0.0,0.0,0.0,2.94381344e8,1.7918580988084593e8,1.1519553411915407e8
DK0 0,DK0 0 solar,3,1,29,74428.26976761482,0.0,1.4109553132431151e7,0.0,3839.50875,0.0,0.0,0.0,0.0,1.4494519e7,0.0,0.0,0.0,0.0,0.0,1.4494519e7,1.4187820910948765e7,306698.08905123547
BE0 0,DK0 0 nuclear,3,1,30,2.1670608809481457e7,0.0,0.0,0.0,3.52460425e6,2.0468297994407471e6,0.0,0.0,0.0,1.8702012e7,0.0,0.0,0.0,0.0,0.0,1.8702012e7,2.7242042858922206e7,-8.540030858922206e6
DK3 0,DK3 0 CCGT,4,1,31,283294.7887418459,0.0,9.499815262777174e6,0.0,5.4225245e6,3.326839951945602e7,0.0,433937.1816330806,0.0,7.502501e7,0.0,0.0,0.0,1.0953870058558058e7,0.0,7.5025008e7,5.9861841311166175e7,1.5163166688833825e7
DK3 0,DK3 0 OCGT,4,1,32,1.4433005441996106e6,0.0,7.968471498245437e6,0.0,989704.40625,1.2419833143749924e7,0.0,519725.0257549162,0.0,3.272367e7,0.0,0.0,0.0,4.205590848522058e6,0.0,3.272367e7,2.754662546672195e7,5.177044533278052e6
DK3 0,DK3 0 biomass,4,1,33,688157.5936739638,0.0,2.3566424791983698e7,0.0,0.0,3.149153188690458e7,0.0,151944.18701466342,0.0,5.0203172e7,0.0,0.0,0.0,0.0,0.0,5.0203172e7,5.58980584595769e7,-5.694886459576897e6
DK3 0,DK3 0 coal,4,1,34,347863.9327207933,0.0,4.540145787634839e6,0.0,1.6850585625e6,5.2283157214088775e6,0.0,1.647060388047961e6,0.0,1.383098e7,0.0,0.0,0.0,6.088640327326231e6,0.0,1.383098e7,1.95370847196387e7,-5.7061047196387015e6
DK3 0,DK3 0 offwind-ac,4,1,35,99146.11642227837,0.0,2.148381297844712e7,0.0,4.419881100000001e6,0.0,0.0,0.0,0.0,4.8546412e7,0.0,0.0,0.0,0.0,0.0,4.8546412e7,2.60028401948694e7,2.25435718051306e7
DK3 0,DK3 0 offwind-dc,4,1,36,463406.1586269043,0.0,2.165497357355113e7,0.0,5.3556980625e6,0.0,0.0,0.0,0.0,6.0894304e7,0.0,0.0,0.0,0.0,0.0,6.0894304e7,2.7474077794678032e7,3.3420226205321968e7
DK3 0,DK3 0 oil,4,1,37,364497.4190557222,0.0,3.5301029565934017e6,0.0,0.0,1.1085450273334531e7,0.0,0.0,0.0,2.1347512e7,0.0,0.0,0.0,1.4038461035811245e6,0.0,2.1347512e7,1.638389675256478e7,4.96361524743522e6
DK3 0,DK3 0 onwind,4,1,38,4.980872613722828e8,0.0,2.758139966136061e8,0.0,9.0451686e7,0.0,0.0,0.0,0.0,1.016839e9,0.0,0.0,0.0,0.0,0.0,1.016838976e9,8.64352943985889e8,1.5248603201411104e8
BE0 0,DK3 0 nuclear,4,1,39,1.7043710832131244e7,0.0,0.0,0.0,2.57572975e6,1.4957934895844876e6,0.0,0.0,0.0,1.2083782e7,0.0,0.0,0.0,0.0,0.0,1.2083782e7,2.111523407171573e7,-9.031452071715731e6
FR0 0,FR0 0 CCGT,5,1,40,160260.0189204138,0.0,1.2219569883356607e8,0.0,5.6690472e7,3.478087118642294e8,0.0,1.321116342231222e6,0.0,6.8105805e8,0.0,0.0,0.0,1.134735198232319e8,0.0,6.81058048e8,6.41649778882179e8,3.940826911782098e7
FR0 0,FR0 0 OCGT,5,1,41,568804.5700433621,0.0,3.3167040698178858e7,0.0,538803.140625,6.761458628371142e6,0.0,571447.9614897049,0.0,3.840662e7,0.0,0.0,0.0,2.383327501866781e6,0.0,3.840662e7,4.399088250057485e7,-5.58426250057485e6
FR0 0,FR0 0 coal,5,1,42,29625.599220663396,0.0,2.7151966944093267e6,0.0,1.01615915625e6,3.152887958206297e6,0.0,1.075628496259538e6,0.0,6.1177045e6,0.0,0.0,0.0,3.671897953754294e6,0.0,6.1177045e6,1.166139585810012e7,-5.54369135810012e6
FR0 0,FR0 0 nuclear,5,1,43,1.7701090742352311e6,0.0,0.0,0.0,3.639958016e9,2.1138187316525948e9,0.0,0.0,0.0,1.2913059e10,0.0,0.0,0.0,0.0,0.0,1.2913058816e10,5.7555468567268305e9,7.1575119592731695e9
FR0 0,FR0 0 offwind-ac,5,1,44,2.661756443400424e6,0.0,1.470537932430844e6,0.0,212597.97890625,0.0,0.0,0.0,0.0,2.5846952e6,0.0,0.0,0.0,0.0,0.0,2.58469525e6,4.344892354737517e6,-1.7601971047375174e6
FR0 0,FR0 0 offwind-dc,5,1,45,3.2766348220429993e6,0.0,1.7589495147834322e6,0.0,362263.68281250005,0.0,0.0,0.0,0.0,4.322013e6,0.0,0.0,0.0,0.0,0.0,4.322013e6,5.397848019638931e6,-1.0758350196389314e6
FR0 0,FR0 0 oil,5,1,46,297839.63150571653,0.0,3.7548793894133233e6,0.0,0.0,1.1262221413249359e7,0.0,0.0,0.0,1.1636508e7,0.0,0.0,0.0,1.426232156459099e6,0.0,1.1636508e7,1.6741172590627497e7,-5.104664590627497e6
FR0 0,FR0 0 onwind,5,1,47,2.3563042008087e6,0.0,4.397843877081833e8,0.0,6.5539286599999994e7,0.0,0.0,0.0,0.0,8.811673e8,0.0,0.0,0.0,0.0,0.0,8.81167296e8,5.0767997850899196e8,3.7348731749100804e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.73113530772592e8,0.0,0.0,0.0,0.0,0.0,0.0,9.501744e8,0.0,0.0,0.0,0.0,0.0,9.501744e8,5.73113530772592e8,3.7706086922740805e8
FR0 0,FR0 0 solar,5,1,49,101242.13063297418,0.0,7.059213722423698e6,0.0,2509.94328125,0.0,0.0,0.0,0.0,6.172161e6,0.0,0.0,0.0,0.0,0.0,6.172161e6,7.162965796337922e6,-990804.7963379221
GB4 0,GB4 0 CCGT,6,1,50,2.4694015827707656e7,0.0,2.058761151110904e7,0.0,1.7420388e7,1.0687797680188069e8,0.0,688741.6545537334,0.0,2.2380829e8,0.0,0.0,0.0,3.496113242970503e7,0.0,2.23808288e8,2.0522986622495615e8,1.8578421775043845e7
GB4 0,GB4 0 coal,6,1,51,5.017789410946282e6,0.0,5.355902690438082e6,0.0,3.0974945625e6,9.610751404593019e6,0.0,1.0848092768722454e6,0.0,2.811928e7,0.0,0.0,0.0,1.1187514558282195e7,0.0,2.811928e7,3.535426190363183e7,-7.234981903631829e6
GB4 0,GB4 0 offwind-ac,6,1,52,297359.47896126023,0.0,6.619184584491866e6,0.0,1.38310605e6,0.0,0.0,0.0,0.0,1.7186604e7,0.0,0.0,0.0,0.0,0.0,1.7186604e7,8.299650113453126e6,8.886953886546874e6
GB4 0,GB4 0 offwind-dc,6,1,53,439357.84939177876,0.0,6.68592187189858e6,0.0,1.5420461062500002e6,0.0,0.0,0.0,0.0,2.017148e7,0.0,0.0,0.0,0.0,0.0,2.017148e7,8.66732582754036e6,1.150415417245964e7
GB4 0,GB4 0 oil,6,1,54,2.8926949070029184e6,0.0,795641.6273581516,0.0,0.0,6.4621047499832185e6,0.0,0.0,0.0,4.8841895e6,0.0,0.0,0.0,818352.0155260417,0.0,4.8841895e6,1.096879329987033e7,-6.084603799870331e6
GB4 0,GB4 0 onwind,6,1,55,8.09148505185791e7,0.0,4.279477565770552e7,0.0,1.113135485e7,0.0,0.0,0.0,0.0,1.5403707e8,0.0,0.0,0.0,0.0,0.0,1.54037072e8,1.348409810262846e8,1.9196090973715395e7
GB4 0,GB4 0 solar,6,1,56,68566.9356389931,0.0,8.109746418867082e6,0.0,2165.29875,0.0,0.0,0.0,0.0,9.248339e6,0.0,0.0,0.0,0.0,0.0,9.248339e6,8.180478653256075e6,1.0678603467439245e6
GB5 0,GB5 0 CCGT,7,1,57,2.2121700438419187e8,0.0,4.9934862922415084e8,0.0,5.10491936e8,3.1319820706404805e9,0.0,1.1316209986565737e7,0.0,6.323544e9,0.0,0.0,0.0,1.0216288925795754e9,0.0,6.323544064e9,5.395984742814964e9,9.275593211850357e8
GB5 0,GB5 0 OCGT,7,1,58,2.793796517340269e6,0.0,3.042853419625235e8,0.0,3.335835e7,4.1861502822290474e8,0.0,1.2078176490281356e7,0.0,1.1281226e9,0.0,0.0,0.0,1.399830949816525e8,0.0,1.128122624e9,9.111137881747024e8,2.170088358252976e8
GB5 0,GB5 0 biomass,7,1,59,352355.0366518513,0.0,4.422239211686448e8,0.0,0.0,8.717164514865676e8,0.0,1.0288632332416017e6,0.0,1.4258885e9,0.0,0.0,0.0,0.0,0.0,1.425888512e9,1.3153215909251058e9,1.1056692107489419e8
GB5 0,GB5 0 coal,7,1,60,1.4794221692273603e6,0.0,9.90104163089455e7,0.0,4.1287326e7,1.2810425292476088e8,0.0,1.1043141739753336e6,0.0,4.140372e8,0.0,0.0,0.0,1.4908906824097893e8,0.0,4.14037184e8,4.20074799817888e8,-6.0376158178880215e6
GB5 0,GB5 0 nuclear,7,1,61,859539.9136579757,0.0,0.0,0.0,4.97676608e8,2.8901380143976194e8,0.0,0.0,0.0,2.701274e9,0.0,0.0,0.0,0.0,0.0,2.701274112e9,7.875499493534199e8,1.9137241626465802e9
GB5 0,GB5 0 offwind-ac,7,1,62,137049.85519860566,0.0,2.6404640739027375e8,0.0,5.3731485e7,0.0,0.0,0.0,0.0,7.3241517e8,0.0,0.0,0.0,0.0,0.0,7.32415168e8,3.179149422454723e8,4.145002257545277e8
GB5 0,GB5 0 offwind-dc,7,1,63,1.7031667205805657e9,0.0,1.0628312217576793e9,0.0,2.565465264e8,0.0,0.0,0.0,0.0,3.5836605e9,0.0,0.0,0.0,0.0,0.0,3.583660544e9,3.022544468738245e9,5.61116075261755e8
GB5 0,GB5 0 oil,7,1,64,247856.79207226422,0.0,1.9142909339378674e6,0.0,0.0,1.1261221815558419e7,0.0,0.0,0.0,1.1882674e7,0.0,0.0,0.0,1.4261055687888674e6,0.0,1.1882674e7,1.4849475110357419e7,-2.9668011103574187e6
GB5 0,GB5 0 onwind,7,1,65,100255.20666309864,0.0,3.4660101236648965e8,0.0,7.974505719999999e7,0.0,0.0,0.0,0.0,1.2123008e9,0.0,0.0,0.0,0.0,0.0,1.2123008e9,4.264463247731527e8,7.858544752268473e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1229824257435289e8,0.0,0.0,0.0,0.0,0.0,0.0,3.0888774e8,0.0,0.0,0.0,0.0,0.0,3.08887744e8,1.1229824257435289e8,1.965895014256471e8
GB5 0,GB5 0 solar,7,1,67,61292.72372719287,0.0,3.2871619507338524e8,0.0,96445.21,0.0,0.0,0.0,0.0,4.204784e8,0.0,0.0,0.0,0.0,0.0,4.204784e8,3.288739330071124e8,9.160446699288762e7
NL0 0,NL0 0 CCGT,8,1,68,7.821276924832317e7,0.0,2.188109489571002e8,0.0,2.04325344e8,1.2535816431657302e9,0.0,5.843674218769164e6,0.0,2.5931617e9,0.0,0.0,0.0,4.0933604685761315e8,0.0,2.593161728e9,2.170110426447536e9,4.23051301552464e8
NL0 0,NL0 0 OCGT,8,1,69,368869.94907201116,0.0,1.3898786664027208e8,0.0,1.1557035e7,1.4502961126010537e8,0.0,3.398588221347566e6,0.0,5.1472598e8,0.0,0.0,0.0,4.82418541054167e7,0.0,5.14725984e8,3.4758382517621374e8,1.6714215882378626e8
NL0 0,NL0 0 coal,8,1,70,443210.0382402232,0.0,8.502724960077036e6,0.0,3.864479625e6,1.1990514284649715e7,0.0,1.6586194555663774e6,0.0,3.5058028e7,0.0,0.0,0.0,1.3958444728487698e7,0.0,3.5058028e7,4.041799309202105e7,-5.359965092021048e6
NL0 0,NL0 0 nuclear,8,1,71,2.089057649350245e6,0.0,0.0,0.0,2.8614122e7,1.6616967787955001e7,0.0,0.0,0.0,1.5498494e8,0.0,0.0,0.0,0.0,0.0,1.54984944e8,4.732014743730524e7,1.0766479656269476e8
NL0 0,NL0 0 offwind-ac,8,1,72,259423.11391488696,0.0,5.254544348672576e7,0.0,1.2482553600000001e7,0.0,0.0,0.0,0.0,1.5895694e8,0.0,0.0,0.0,0.0,0.0,1.58956944e8,6.528742020064065e7,9.366952379935935e7
NL0 0,NL0 0 offwind-dc,8,1,73,7.66380482563799e8,0.0,4.118849717128008e8,0.0,1.0982959560000001e8,0.0,0.0,0.0,0.0,1.3981276e9,0.0,0.0,0.0,0.0,0.0,1.398127616e9,1.2880950498765998e9,1.1003256612340021e8
NL0 0,NL0 0 onwind,8,1,74,4.8663293340624136e8,0.0,3.208956407484788e8,0.0,8.29639716e7,0.0,0.0,0.0,0.0,1.1599219e9,0.0,0.0,0.0,0.0,0.0,1.15992192e9,8.904925457547201e8,2.694293742452799e8
NL0 0,NL0 0 solar,8,1,75,89830.5435492654,0.0,1.9754647019856644e8,0.0,56498.885,0.0,0.0,0.0,0.0,2.1658915e8,0.0,0.0,0.0,0.0,0.0,2.16589152e8,1.976927996271157e8,1.8896352372884303e7
NO3 0,NO3 0 CCGT,9,1,76,2.894953136087701e8,0.0,1.3156857757417639e8,0.0,8.7692824e7,5.38015088093148e8,0.0,222740.42727300563,0.0,1.2315361e9,0.0,0.0,0.0,1.749370462500492e8,0.0,1.231536128e9,1.2219315899534166e9,9.604538046583414e6
NO3 0,NO3 0 OCGT,9,1,77,134476.20823334405,0.0,4.899782164169138e6,0.0,2.33338125e6,2.9281677840455007e7,0.0,406259.3116514933,0.0,4.225943e7,0.0,0.0,0.0,9.649117470845988e6,0.0,4.2259432e7,4.670469424535497e7,-4.445262245354973e6
NO3 0,NO3 0 offwind-ac,9,1,78,2.5886655385232954e6,0.0,1.2141809340888066e6,0.0,119302.89609375001,0.0,0.0,0.0,0.0,1.5362575e6,0.0,0.0,0.0,0.0,0.0,1.5362575e6,3.922149368705852e6,-2.385891868705852e6
NO3 0,NO3 0 offwind-dc,9,1,79,2.502748505539619e6,0.0,1.173882632971943e6,0.0,180218.56640625,0.0,0.0,0.0,0.0,2.346175e6,0.0,0.0,0.0,0.0,0.0,2.346175e6,3.856849704917812e6,-1.5106747049178118e6
NO3 0,NO3 0 onwind,9,1,80,242423.15551756741,0.0,2.062854930990721e7,0.0,1.44976949375e6,0.0,0.0,0.0,0.0,2.068904e7,0.0,0.0,0.0,0.0,0.0,2.068904e7,2.2320741959174775e7,-1.6317019591747746e6
NO3 0,NO3 0 solar,9,1,81,767486.5353646517,0.0,499572.3737877396,0.0,64.645537109375,0.0,0.0,0.0,0.0,158275.42,0.0,0.0,0.0,0.0,0.0,158275.421875,1.2671235546895007e6,-1.1088481328145007e6
SE3 2,NO3 0 coal,9,1,82,3.8181443378228154e6,0.0,1.4533006011619982e6,0.0,994586.25,3.0859525096643614e6,0.0,1.055905536166332e6,0.0,7.623644e6,0.0,0.0,0.0,3.5939515053640534e6,0.0,7.623644e6,1.4001840740179561e7,-6.378196740179561e6
NL0 0,NO3 0 nuclear,9,1,83,1.519523878295384e7,0.0,0.0,0.0,2.01311425e6,1.169068044515573e6,0.0,0.0,0.0,8.578106e6,0.0,0.0,0.0,0.0,0.0,8.578106e6,1.8377421077469412e7,-9.799315077469412e6
SE3 0,SE3 0 CCGT,10,1,84,2.6972632230419034e8,0.0,1.1660291367600559e8,0.0,7.8025632e7,4.78704678571277e8,0.0,290527.24006275454,0.0,1.0940152e9,0.0,0.0,0.0,1.5568212049107435e8,0.0,1.094015232e9,1.09903219428261e9,-5.01696228260994e6
SE3 1,SE3 0 biomass,10,1,85,6.961498156042077e6,0.0,5.449454544214789e6,0.0,0.0,7.356489721272883e6,0.0,48486.41335936905,0.0,1.0703742e7,0.0,0.0,0.0,0.0,0.0,1.0703742e7,1.9815928834889118e7,-9.112186834889118e6
SE3 2,SE3 0 coal,10,1,86,3.898100429238116e6,0.0,1.4837342949774289e6,0.0,1.10711559375e6,3.4351028201077813e6,0.0,1.057740693070862e6,0.0,8.704082e6,0.0,0.0,0.0,4.000293446208654e6,0.0,8.704082e6,1.4982087277352842e7,-6.278005277352842e6
SE3 3,SE3 0 nuclear,10,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 4,SE3 0 offwind-ac,10,1,88,4.847259207378539e6,0.0,2.2735458191106445e6,0.0,355381.04531250003,0.0,0.0,0.0,0.0,5.177098e6,0.0,0.0,0.0,0.0,0.0,5.177098e6,7.476186071801683e6,-2.299088071801683e6
SE3 5,SE3 0 offwind-dc,10,1,89,7.129256718639386e7,0.0,3.343887981347487e7,0.0,7.480462050000001e6,0.0,0.0,0.0,0.0,1.1056906e8,0.0,0.0,0.0,0.0,0.0,1.10569056e8,1.1221190904986872e8,-1.6428530498687178e6
SE3 6,SE3 0 oil,10,1,90,2.4027046424925565e6,0.0,623214.7304379768,0.0,0.0,4.315299424914286e6,0.0,0.0,0.0,1.3577495e6,0.0,0.0,0.0,546483.5558393173,0.0,1.3577495e6,7.887702353684136e6,-6.529952853684136e6
SE3 7,SE3 0 onwind,10,1,91,200477.2889180854,0.0,2.5537378231121948e8,0.0,3.17314854e7,0.0,0.0,0.0,0.0,5.3635174e8,0.0,0.0,0.0,0.0,0.0,5.36351744e8,2.8730574500013757e8,2.4904599899986243e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,897479.296712397,0.0,584187.2684723235,0.0,112.19017578125,0.0,0.0,0.0,0.0,401336.47,0.0,0.0,0.0,0.0,0.0,401336.46875,1.4817787553605018e6,-1.0804422866105018e6
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.595267548323662e7,0.0,0.0,0.0,0.0,0.0,0.0,3.7803277e8,0.0,0.0,0.0,0.0,0.0,3.78032768e8,2.595267548323662e7,3.520800925167634e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309166501969685e8,0.0,0.0,0.0,0.0,0.0,0.0,8.0947725e8,0.0,0.0,0.0,0.0,0.0,8.09477248e8,1.3309166501969685e8,6.763855829803032e8
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,6.610986236897984e8,0.0,0.0,0.0,0.0,0.0,0.0,1.4669462e9,0.0,0.0,0.0,0.0,0.0,1.466946176e9,6.610986236897984e8,8.058475523102016e8
SE3 0,SE3 0 hydro,10,1,98,0.0,0.0,3.266797057077795e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9594474e9,0.0,0.0,0.0,0.0,0.0,1.959447424e9,3.266797057077795e8,1.6327677182922206e9
DE0 0,DE0 0 PHS,2,1,99,0.0,0.0,1.8838081716908228e8,0.0,0.0,0.0,0.0,0.0,2.9278582e8,8.302559e8,0.0,0.0,0.0,0.0,0.0,8.30255872e8,4.811666411690823e8,3.490892308309177e8
FR0 0,FR0 0 PHS,5,1,100,0.0,0.0,9.182311087031554e7,0.0,0.0,0.0,0.0,0.0,1.0399413e8,2.064734e8,0.0,0.0,0.0,0.0,0.0,2.06473408e8,1.9581723887031555e8,1.0656169129684448e7
GB5 0,GB5 0 PHS,7,1,101,0.0,0.0,1.9440728974567626e6,0.0,0.0,0.0,0.0,0.0,2.2859435e6,3.149868e6,0.0,0.0,0.0,0.0,0.0,3.149868e6,4.230016397456762e6,-1.0801483974567624e6
