Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS
t242,7.1419704008093365,0.8801966021937937,1.5344531346170047,0.03574020074928466,5.927129985981572,0.0,0.0,0.0,0.0,0.0,55.96331305832007,0.8120007606830133,83.6416767736449,0.09306481111323539,0.0834819921226556,8.099765592953744,0.0,0.0,0.014491918860390503,0.0,0.0,0.0,1.249098611097096,7.908565812107473,2.1770848836600876,0.0,0.0,0.0,0.0,0.0625682226884931,0.8187732081222665,0.7421969558545722,2.101989342618821,0.11636641522829697,0.0,0.0,0.013746136633288775,0.0,0.045903352049844054,6.499074272730656,0.6672881027356923,0.05104612725649539,61.357879273523594,0.0,0.0,0.013878861535811294,0.0,0.0,0.0,1.4048611473705115,0.12337414385923273,0.0,0.0,0.014037086330383348,0.0,0.0,49.69924790416237,1.2040199463347885,43.99413686763304,0.7357119276026207,8.046138254158823,0.0,0.0,0.01575610111923434,0.0,0.0,0.0,21.728408260118474,1.0666905648888942,0.1420658452640271,0.4766788304297932,0.0,0.0,0.0,0.0,13.101404844956797,1.879303240730205,0.0,0.0,0.0,0.0,0.05930006643238528,0.042806676571684216,11.609894356645858,0.4387464435064978,0.06353933518044992,0.0,0.0,0.0,0.016493937089000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t243,7.134299103566402,0.8706956566140439,1.5349418747952968,0.03574082420882152,5.92714922583941,0.0,0.0,0.0,0.0,0.0,55.92836971460234,0.8021139836468998,83.64373492406246,0.09306794301024278,0.08348518288075348,8.099828487641261,0.0,0.0,0.014505352981721467,0.0,0.0,0.0,1.2451848106790717,7.908681481374507,2.177084214131354,0.0,0.0,0.0,0.0,0.0625662805891738,0.8178079334150543,0.7429629705719596,2.105219871619018,0.11637047696046895,0.0,0.0,0.013772912000988267,0.0,0.045931856533216686,6.490681837084958,0.6602321428339882,0.05104599686167506,61.35787119120694,0.0,0.0,0.013882652689387936,0.0,0.0,0.0,1.3882607951000376,0.12337306477413373,0.0,0.0,0.014021597105467569,0.0,0.0,49.61547196867644,1.0917969640756477,43.99047604777253,0.7357118067405066,8.04612866651306,0.0,0.0,0.015721608507120358,0.0,0.0,0.0,21.666985009987684,1.009500623291644,0.142073214991767,0.47675615763851403,0.0,0.0,0.0,0.0,13.1014362919555,1.8795771939552481,0.0,0.0,0.0,0.0,0.05930017999851757,0.04280545073836197,11.609923710096531,0.4387257145236543,0.06353958352539463,0.0,0.0,0.0,0.016495369680850535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t244,7.134177591343509,0.8756357196843565,1.5359772720400677,0.0357408418711933,5.927170052022743,0.0,0.0,0.0,0.0,0.0,55.89904892746928,0.7891769349953214,83.64630537609511,0.09307085385520183,0.08348817242433612,8.099883323039847,0.0,0.0,0.014519557592135942,0.0,0.0,0.0,1.239458421465388,7.908772762840383,2.1770833734024606,0.0,0.0,0.0,0.0,0.06256469525114786,0.8058467389346665,0.7288778198721669,2.107389388426541,0.11637444331724968,0.0,0.0,0.013796004301731963,0.0,0.04596219779843973,6.499971514744645,0.6607328816771014,0.05104550463885498,61.35785727148822,0.0,0.0,0.013887164749486043,0.0,0.0,0.0,1.3865634211204183,0.1233721643729537,0.0,0.0,0.014013048435648698,0.0,0.0,49.55874992162089,1.0252661789996966,43.987944959981874,0.7357115623224263,8.046123292480036,0.0,0.0,0.015695340878966745,0.0,0.0,0.0,21.649902650825627,0.9987199859958724,0.14208050816566567,0.47683651476790756,0.0,0.0,0.0,0.0,13.101394880529647,1.8798025497121584,0.0,0.0,0.0,0.0,0.0593001496717904,0.04280195926533094,11.609913123345729,0.43869800202914944,0.06353893320096948,0.0,0.0,0.0,0.01649194818215279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t245,7.142954115812478,0.8982391607890485,1.5376308787013744,0.035742126734951515,5.927194790176874,0.0,0.0,0.0,0.0,0.0,55.878230115259626,0.7732489879748752,83.64961501330988,0.09307431951930749,0.08349170717598406,8.099946202512573,0.0,0.0,0.014540510758094104,0.0,0.0,0.0,1.2335872692283396,7.90893016198495,2.1770842047789625,0.0,0.0,0.0,0.0,0.06256663759134479,0.7715683288278882,0.7008638854771112,2.1088893518061127,0.11637900709070373,0.0,0.0,0.013819806071252012,0.0,0.04599097533822369,6.534317342528861,0.6711600858363357,0.05104525624181729,61.357853374147936,0.0,0.0,0.013897078640449985,0.0,0.0,0.0,1.3989180908041676,0.12337148666579488,0.0,0.0,0.014012524907580506,0.0,0.0,49.5353894451099,0.9989702837848007,43.986871690482,0.7357120133552908,8.046132199926104,0.0,0.0,0.015686793340175212,0.0,0.0,0.0,21.65879942353927,1.032186601174397,0.14208815946887896,0.47692838140764343,0.0,0.0,0.0,0.0,13.101378549212916,1.87982555331079,0.0,0.0,0.0,0.0,0.059300291274768116,0.04279947467085383,11.609888322167132,0.43867810410186037,0.0635390233378541,0.0,0.0,0.0,0.016493196348540885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t246,7.1576615753809785,0.9361442600510526,1.5397869491224259,0.035743117836262044,5.927219486222514,0.0,0.0,0.0,0.0,0.0,55.88106186565438,0.7725080761475736,83.65487678459625,0.09307775303483302,0.0834952300191999,8.100011931674539,0.0,0.0,0.014567019637806423,0.0,0.0,0.0,1.234695653275817,7.90925152087659,2.1770848926246513,0.0,0.0,0.0,0.0,0.06256924565413403,0.7250970420979141,0.6715657265154985,2.1104753006820327,0.11638378283817832,0.0,0.0,0.013845491587159918,0.0,0.04602108297318746,6.6144003604435,0.6893664936071378,0.051045097520351385,61.35785549106219,0.0,0.0,0.013910875005142018,0.0,0.0,0.0,1.4199203534607334,0.12337123431166916,0.0,0.0,0.014018897821353135,0.0,0.0,49.532452495730034,1.0077076834216194,43.98726774404066,0.7357126615795153,8.04614873640961,0.0,0.0,0.015692419198165778,0.0,0.0,0.0,21.69425827630385,1.122637257772299,0.14209590099665628,0.47702628453511314,0.0,0.0,0.0,0.0,13.101378572117547,1.8800573356316623,0.0,0.0,0.0,0.0,0.05930044068611709,0.04279747642130352,11.609869936914219,0.43866116973397573,0.06353921872572385,0.0,0.0,0.0,0.016496282857302074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,7.178107378807474,0.9917483753865163,1.542418061143358,0.03574400477041058,5.927244153667669,0.0,0.0,0.0,0.0,0.0,55.91205314528224,0.7900483378628802,83.66228609059162,0.09308119181137849,0.08349877906084432,8.100085039208913,0.0,0.0,0.014599841927506721,0.0,0.0,0.0,1.242673666568283,7.90973841826301,2.177085503475981,0.0,0.0,0.0,0.0,0.06257285176778529,0.6537875752997389,0.6381148580275953,2.1122762308426926,0.11638874193682702,0.0,0.0,0.013873562224785356,0.0,0.04605306844804552,7.097581739207698,0.7161418616587273,0.05104493190395684,61.35785996306637,0.0,0.0,0.013927092954278013,0.0,0.0,0.0,1.4542095119241187,0.12337130247504326,0.0,0.0,0.014032049500396299,0.0,0.0,49.550732140265225,1.0568420404815853,43.989269456099734,0.7357136313471108,8.046173041427199,0.0,0.0,0.015712963120425947,0.0,0.0,0.0,21.731922617474495,1.2848673537011188,0.14210379406307247,0.47712840616989954,0.0,0.0,0.0,0.0,13.101402025730819,1.880451509663591,0.0,0.0,0.0,0.0,0.05930071708949666,0.04279604922421044,11.609869015106566,0.4386499715051155,0.06353977003893166,0.0,0.0,0.0,0.016501804619468104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,7.190105795310355,1.0451760469411804,1.5450302496270283,0.035744805949401146,5.92726559793379,0.0,0.0,0.0,0.0,0.0,56.00817737727515,0.8320004156935389,83.672159727462,0.09308488513275334,0.08350259998195375,8.100173143704172,0.0,0.0,0.014640367476948331,0.0,0.0,0.0,1.2576888530051722,7.910385626814186,2.1770860509005274,0.0,0.0,0.0,0.0,0.0625776297934846,0.6199909995772651,0.613497710334612,2.114972749739073,0.11639387128995744,0.0,0.0,0.0139068881637134,0.0,0.046089342531327536,7.976386442088507,0.739168909442175,0.05104503909519636,61.35786457933125,0.0,0.0,0.013944876598175953,0.0,0.0,0.0,1.5016457142691015,0.12337176965208695,0.0,0.0,0.014051622853456295,0.0,0.0,49.604289983876086,1.17417682697634,43.993119070063344,0.7357151719133922,8.046205326848046,0.0,0.0,0.015750313798225786,0.0,0.0,0.0,21.777848809238783,1.6977407344350781,0.14211184218495893,0.4772340426826711,0.0,0.0,0.0,0.0,13.101453007813396,1.8809417149498293,0.0,0.0,0.0,0.0,0.05930113368394491,0.04279496364365321,11.609916951417844,0.43864306250251894,0.06354079788596498,0.0,0.0,0.0,0.016508895204784504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t249,7.200115131786116,1.1029211467187452,1.5476355697029192,0.03574483354540597,5.927284813556383,0.0,0.0,0.0,0.0,0.0,56.160193914492275,0.8863319718565297,83.68313461498231,0.09308837106766826,0.0835062343840822,8.100256121424325,0.0,0.0,0.014684035068913574,0.0,0.0,0.0,1.277874046399992,7.9111459246043285,2.177086277391954,0.0,0.0,0.0,0.0,0.06258321119811391,0.6171862834360827,0.6158147881215281,2.1192396054159377,0.11639878640325282,0.0,0.0,0.013947468540117348,0.0,0.046131349427177726,9.591640997775498,0.7622342492684508,0.051044621556811366,61.35785255751652,0.0,0.0,0.01395819347718924,0.0,0.0,0.0,1.5646077840873531,0.12337260691716667,0.0,0.0,0.01407678618299635,0.0,0.0,49.78113662028526,1.5449750525432782,43.99919414621012,0.7357166530908531,8.046242866833518,0.0,0.0,0.015800155517103044,0.0,0.0,0.0,21.803700062721532,2.9983159785668283,0.14211941295684613,0.4773348025280411,0.0,0.0,0.0,0.0,13.101404648786906,1.880512974038425,0.0,0.0,0.0,0.0,0.05930135126981906,0.042791302591569026,11.609850373287403,0.4386207647538115,0.06354017059810667,0.0,0.0,0.0,0.016506453237878728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t250,7.212352858995403,1.1722004863786155,1.5503043903534948,0.035745430861154545,5.927304874466849,0.0,0.0,0.0,0.0,0.0,56.41484157464497,0.9634920886221345,83.69540661445616,0.09309209007806177,0.08351010595569366,8.100341403197447,0.0,0.0,0.014733757767234918,0.0,0.0,0.0,1.306392903497628,7.912075479341207,2.1770877516296014,0.0,0.0,0.0,0.0,0.06259222890017732,0.639327118198534,0.6439107508723578,2.125197219204204,0.11640418763459028,0.0,0.0,0.013999022595558012,0.0,0.04617589896026616,11.890171697933125,0.791483635120128,0.051044161695584206,61.357838087645725,0.0,0.0,0.013971231963630478,0.0,0.0,0.0,1.630941759112976,0.12337392422641298,0.0,0.0,0.014107546893264782,0.0,0.0,49.8458919143242,8.652685406123767,44.00655396912106,0.7357187004200422,8.046290896009932,0.0,0.0,0.01586021013172159,0.0,0.0,0.0,21.81730150482889,5.905755994206389,0.14212672338520746,0.47743418738889903,0.0,0.0,0.0,0.0,13.101397446396286,1.8802083090795367,0.0,0.0,0.0,0.0,0.05930155821638189,0.04278872889738183,11.609855911797716,0.4386040342920423,0.06354016368113254,0.0,0.0,0.0,0.016506463338610222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t251,7.222239045810663,1.23298979199717,1.5526154903337561,0.03574556847820447,5.927323575390005,0.0,0.0,0.0,0.0,0.0,57.07368933807292,1.094448064356405,83.70954330800247,0.09309585310305837,0.08351403120157155,8.100431251781636,0.0,0.0,0.014788208063229578,0.0,0.0,0.0,1.3434640050244862,7.913124853908731,2.177088576124909,0.0,0.0,0.0,0.0,0.06260096423075745,0.7312587694978999,0.7093143163032911,2.1332962456290883,0.11641017571376658,0.0,0.0,0.014063066710130915,0.0,0.04622683832480031,11.975920368256785,0.816592463461593,0.05104354867290323,61.35781574780095,0.0,0.0,0.013981294547033951,0.0,0.0,0.0,1.7027385192534084,0.12337507149408376,0.0,0.0,0.014140314235614179,0.0,0.0,49.86061445271432,21.840797159520573,44.012977130096886,0.735720358668403,8.0463337047808,0.0,0.0,0.015911545180889067,0.0,0.0,0.0,21.826554867755057,7.19587660873823,0.14213333692647756,0.47752405385840796,0.0,0.0,0.0,0.0,13.101406219473553,1.8799414571663402,0.0,0.0,0.0,0.0,0.059301685565798345,0.04278679548047025,11.609873834143105,0.4385861987705016,0.0635400680915942,0.0,0.0,0.0,0.01650660473774882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t252,7.220802136535837,1.2370316752678994,1.5536694013568686,0.035745132352196105,5.927332376045875,0.0,0.0,0.0,0.0,0.0,57.09581270646017,1.1660798626223887,83.71986191873373,0.09309929952224158,0.08351763887709064,8.100513124892906,0.0,0.0,0.014834969639511537,0.0,0.0,0.0,1.3815076677132128,7.914213914336383,2.1770893131619538,0.0,0.0,0.0,0.0,0.06261044862632963,0.7816957643964463,0.7741693641300903,2.1409947257715434,0.11641614006138826,0.0,0.0,0.01412876514139818,0.0,0.04628017406976805,11.968441811331191,0.8081086475933947,0.051042541472152786,61.35777613434429,0.0,0.0,0.01398335405021845,0.0,0.0,0.0,1.762533296972518,0.12337599006321967,0.0,0.0,0.014174321916051075,0.0,0.0,49.86694531850257,22.397279775610453,44.01811408727303,0.7357215401061555,8.04636927244025,0.0,0.0,0.015951090603354506,0.0,0.0,0.0,21.82676678428649,7.201043172631986,0.14213927807905585,0.47759943910250685,0.0,0.0,0.0,0.0,13.101428273659085,1.8798339713094205,0.0,0.0,0.0,0.0,0.059301627133656484,0.04278531724250499,11.609874255206114,0.4385643034941926,0.06354021409407958,0.0,0.0,0.0,0.016508140677403596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t253,7.218270476090212,1.226391311062109,1.5542142107608332,0.035744231920662325,5.927334209598247,0.0,0.0,0.0,0.0,0.0,57.10297466988161,1.2033754580521945,83.72757811732716,0.09310274545677502,0.08352124309200384,8.10059459251814,0.0,0.0,0.014875828623185115,0.0,0.0,0.0,1.4242120956944397,7.915369746264972,2.177090115785736,0.0,0.0,0.0,0.0,0.06262064560843542,0.8277676121407292,0.8588036052147736,2.1486233676950697,0.11642181989775575,0.0,0.0,0.01419495138282591,0.0,0.0463347930028153,11.951388582694337,0.7950416580180444,0.05104139053224165,61.357733122347405,0.0,0.0,0.01398179841816044,0.0,0.0,0.0,1.821007693182977,0.12337671595344317,0.0,0.0,0.014210421374396046,0.0,0.0,49.87068500459241,22.66497804690237,44.02211570622689,0.7357222498681109,8.046398492891965,0.0,0.0,0.01597991091553393,0.0,0.0,0.0,21.82524305977188,7.128974239975661,0.14214472509062215,0.4776643769500477,0.0,0.0,0.0,0.0,13.101447887605959,1.879321986514619,0.0,0.0,0.0,0.0,0.05930152482575338,0.04278413314503798,11.609843537933068,0.43853790453368996,0.06354071909926307,0.0,0.0,0.0,0.016510113252823217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,7.21045137373074,1.1908121416658684,1.554058764121305,0.03574249090442348,5.927326442541411,0.0,0.0,0.0,0.0,0.0,57.10176693332992,1.217296823388931,83.73321317193347,0.0931057637924092,0.08352442689368554,8.100658733574267,0.0,0.0,0.014909791290479193,0.0,0.0,0.0,1.469628964764179,7.916518897448603,2.1770908692410282,0.0,0.0,0.0,0.0,0.06263141448039097,0.8619428162613645,0.971262504667442,2.1561824681801482,0.11642728888257424,0.0,0.0,0.01426082945240314,0.0,0.046391982905824386,11.925318263453594,0.7776253704713152,0.05103956974174914,61.357674039610224,0.0,0.0,0.013973672648908777,0.0,0.0,0.0,1.8344233456521903,0.12337736487687664,0.0,0.0,0.01424681582252448,0.0,0.0,49.858669181261234,21.645329888900562,44.02351044572743,0.7357218045281341,8.046411413610933,0.0,0.0,0.015984729464522736,0.0,0.0,0.0,21.82034820988941,6.70024224748429,0.1421493646710101,0.47771557333806264,0.0,0.0,0.0,0.0,13.10139586192904,1.8788127345279406,0.0,0.0,0.0,0.0,0.059301162440441334,0.042780745817322385,11.609781084453756,0.4384994026661939,0.06353947366545085,0.0,0.0,0.0,0.01650213709803591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,7.199047584560235,1.1489467242177716,1.5535890748851717,0.03574172541806884,5.9273141302257955,0.0,0.0,0.0,0.0,0.0,57.09038095662663,1.2123116059254198,83.73721668690531,0.09310884470712276,0.08352765690836098,8.10071870566576,0.0,0.0,0.014940830520642871,0.0,0.0,0.0,1.5182420446452218,7.917685256710744,2.177093275437858,0.0,0.0,0.0,0.0,0.06264540004241922,0.8694709913417185,1.0391709275428416,2.162167804604406,0.11643314792396889,0.0,0.0,0.014323581589736087,0.0,0.04644563204188415,11.886381255872179,0.755734649054523,0.05103760262965849,61.35761783691355,0.0,0.0,0.013963445053938517,0.0,0.0,0.0,1.8333251615934425,0.12337805058825546,0.0,0.0,0.014285816441730497,0.0,0.0,49.83424092093494,20.57218880469585,44.02413484304213,0.7357213517010783,8.046426499670341,0.0,0.0,0.01598657534203194,0.0,0.0,0.0,21.813793338542418,6.10352461012735,0.14215373526704422,0.47776345088478467,0.0,0.0,0.0,0.0,13.10138508311085,1.8788101225274196,0.0,0.0,0.0,0.0,0.059300883571341965,0.04277896893383225,11.609808043491402,0.4384747063604618,0.06353892084954532,0.0,0.0,0.0,0.0164973948111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,7.191877607291261,1.1242528819698632,1.5531846079606104,0.03574045962858355,5.9272971128797405,0.0,0.0,0.0,0.0,0.0,57.08334997776343,1.2189317796611832,83.74081103149148,0.09311161869249236,0.08353058538229145,8.100774701001917,0.0,0.0,0.014970010584189557,0.0,0.0,0.0,1.5790371955698645,7.918898508809012,2.177095221507431,0.0,0.0,0.0,0.0,0.06265884899572412,0.8719511868466787,1.087091663311544,2.1670961240835314,0.11643891845675267,0.0,0.0,0.014382165958123966,0.0,0.04649680686234528,11.873622931361348,0.7435438523686766,0.051035643207074266,61.35756298801169,0.0,0.0,0.013955166099945555,0.0,0.0,0.0,1.8378815991744342,0.1233788676071738,0.0,0.0,0.014330257062259672,0.0,0.0,49.819786596710046,20.46714907217328,44.02521801053774,0.735721011818765,8.0464418550249,0.0,0.0,0.015995462744757133,0.0,0.0,0.0,21.809679133696115,5.816093773820059,0.14215769829264843,0.47780639441009415,0.0,0.0,0.0,0.0,13.1013929608159,1.8792406119428016,0.0,0.0,0.0,0.0,0.05930061218301412,0.04277771591552491,11.609848451897333,0.43845453913282934,0.06353839390088406,0.0,0.0,0.0,0.01649392304518025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,7.198312004957432,1.1412423942640815,1.553285816924007,0.035739025954463904,5.927280756555515,0.0,0.0,0.0,0.0,0.0,57.096389582205795,1.2735557687272017,83.74517924160097,0.09311428185289264,0.08353340706610067,8.100833788227579,0.0,0.0,0.015002461714417176,0.0,0.0,0.0,1.6575331814518894,7.920180461013852,2.1770967114099093,0.0,0.0,0.0,0.0,0.06267202035989,0.8762926017465382,1.1418687060101316,2.171601244494028,0.11644439933097687,0.0,0.0,0.014437746518459747,0.0,0.04654574564887066,11.890612242069071,0.75828320512763,0.05103370515628255,61.3575151883168,0.0,0.0,0.013951363692266995,0.0,0.0,0.0,1.8652437989735113,0.12337956293492963,0.0,0.0,0.014381315817936896,0.0,0.0,49.82880771473178,20.577483480650503,44.0274835872114,0.7357206938302205,8.046460719056801,0.0,0.0,0.016017561764608758,0.0,0.0,0.0,21.81318521204198,5.733237733298139,0.142161417861617,0.47784768542233563,0.0,0.0,0.0,0.0,13.101401650888297,1.8794937500098374,0.0,0.0,0.0,0.0,0.05930039375712706,0.042776570958564936,11.609889443499801,0.43843612329589104,0.06353811560439075,0.0,0.0,0.0,0.016492584420675995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,7.206985883430535,1.1701234613501645,1.5533843406705194,0.035737549229412836,5.927263716816536,0.0,0.0,0.0,0.0,0.0,57.11158242838717,1.3328833719366253,83.74890569370245,0.09311682966914936,0.0835361213797646,8.100893030448624,0.0,0.0,0.015032751305464595,0.0,0.0,0.0,1.7542885906237777,7.92154003312592,2.1770978599849777,0.0,0.0,0.0,0.0,0.06268508012624809,0.8788992210034998,1.183897296009932,2.1752069853623164,0.11644962667525124,0.0,0.0,0.014487927346143917,0.0,0.04659310628832473,11.931768148068697,0.7801071473432801,0.051031952305488015,61.35747353541706,0.0,0.0,0.013949242041245386,0.0,0.0,0.0,1.9659229188254932,0.12338013876426307,0.0,0.0,0.014438838883654787,0.0,0.0,49.85347549805618,48.99523001276535,44.03054396034545,0.7357203873019557,8.046483694158189,0.0,0.0,0.016049234903685938,0.0,0.0,0.0,21.817435286863454,5.675950304789243,0.1421647031359437,0.477883724069301,0.0,0.0,0.0,0.0,13.101432935856044,1.8800971934837738,0.0,0.0,0.0,0.0,0.05930029180168182,0.04277551194865127,11.60993070853847,0.43841650616039224,0.06353841361876195,0.0,0.0,0.0,0.01649364364105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,7.21086771216473,1.187295847918642,1.553051236512712,0.03573542939359839,5.9272419728347785,0.0,0.0,0.0,0.0,0.0,57.12112980842037,1.3743182921417403,83.75137820637558,0.09311907754845873,0.08353853644645046,8.100933842119622,0.0,0.0,0.015057401692207682,0.0,0.0,0.0,1.8057967130849322,7.922339687466347,2.177098697608369,0.0,0.0,0.0,0.0,0.06269667856173955,0.8804647236700409,1.214443238990466,2.1779963667040585,0.11645443845214987,0.0,0.0,0.014531762999276398,0.0,0.046639249306713475,11.9524315208929,0.7930041401129866,0.05102968043806354,61.357409370862385,0.0,0.0,0.01394096328571696,0.0,0.0,0.0,1.9882066511886436,0.12338051779297643,0.0,0.0,0.014493392394143217,0.0,0.0,49.86873704934861,70.17681938197664,44.03241231693643,0.7357193481195017,8.046496727012329,0.0,0.0,0.01607191862789601,0.0,0.0,0.0,21.81965796728257,5.601458724245329,0.1421672625093948,0.4779107387589719,0.0,0.0,0.0,0.0,13.101398776008162,1.8804790262469113,0.0,0.0,0.0,0.0,0.05930016748398383,0.04277220847927661,11.609921886529639,0.43838433817947153,0.06353748967599962,0.0,0.0,0.0,0.016487936988389136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,7.212292364527432,1.1919661440263427,1.5522931198758891,0.035733483013686736,5.9272137515133245,0.0,0.0,0.0,0.0,0.0,57.12513606730948,1.39876356915891,83.75281291196363,0.09312136972455777,0.0835409554769106,8.100975256189797,0.0,0.0,0.015079787373332529,0.0,0.0,0.0,1.8074366022633446,7.922520249834894,2.1771007663884587,0.0,0.0,0.0,0.0,0.06270885651708208,0.8807710660450585,1.2319396752371308,2.180037034275966,0.11645967086537076,0.0,0.0,0.01457317532879282,0.0,0.04668150798265091,11.957977841053925,0.7971466608246603,0.05102746355767914,61.35733069063571,0.0,0.0,0.013930900657773295,0.0,0.0,0.0,2.0068977932025773,0.1233810548020057,0.0,0.0,0.014546195950235744,0.0,0.0,49.88148979507046,77.77199172914378,44.03305696717957,0.7357181671991818,8.046509037513987,0.0,0.0,0.016088870355524726,0.0,0.0,0.0,21.820211665160432,5.5036307042100585,0.14216957282089512,0.477936332794944,0.0,0.0,0.0,0.0,13.101404192404093,1.8808054961879226,0.0,0.0,0.0,0.0,0.05930027436438992,0.042770155686174226,11.609945808159564,0.43835832825945664,0.06353725583766043,0.0,0.0,0.0,0.01648525386230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,7.212612056363341,1.1866059534845161,1.5511411895567617,0.035731139983288654,5.92718243740332,0.0,0.0,0.0,0.0,0.0,57.12692834102359,1.4095456091003828,83.75327017815569,0.09312322986860685,0.08354293759660802,8.101006623396541,0.0,0.0,0.015095867603953168,0.0,0.0,0.0,1.7645323980992769,7.922098160057491,2.1771021325038045,0.0,0.0,0.0,0.0,0.0627180262721724,0.880333141359664,1.2395186188591787,2.18147910230191,0.11646467433167937,0.0,0.0,0.014609367068146441,0.0,0.04672040314279587,11.95417131156303,0.796174254458498,0.05102498396522173,61.357241775635416,0.0,0.0,0.013917499295162741,0.0,0.0,0.0,1.9972653155588536,0.12338066004659405,0.0,0.0,0.014572054167919426,0.0,0.0,49.87285027275377,71.88724170763511,44.031121823983014,0.7357159696737414,8.046504375760506,0.0,0.0,0.016080395228818708,0.0,0.0,0.0,21.81946021411107,5.374967390482574,0.14217122301231452,0.4779549920517557,0.0,0.0,0.0,0.0,13.10139722919019,1.880477402457728,0.0,0.0,0.0,0.0,0.05930040665091253,0.042768233233538726,11.60990022746831,0.43832901528286083,0.06353700105818322,0.0,0.0,0.0,0.016483013290748312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
