Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t707,0.03496157764875197,0.10247830755104567,0.012470936574182613,5.388025450418447e-5,0.00012740868041045584,0.0,0.0,0.0,0.0,0.0,0.0385861073974497,0.11156502172267224,0.01400768556155588,4.543908973148488e-5,4.674852643625723e-5,6.997694525671511e-5,0.0,0.0,0.00022052613604715336,0.0,0.0,0.0,0.08416384250245962,0.01625593396351618,4.893385800119912e-5,0.0,0.0,0.0,0.0,9.456082341996079e-5,0.025863123765345858,0.08884343772005122,0.009871742066386836,4.834748659301468e-5,0.0,0.0,0.0002444128031926713,0.0,7.851591203916055e-5,0.033764794061263426,0.09798058098790799,5.656071891224202e-5,0.00013272021757776133,0.0,0.0,0.00022185450582928396,0.0,0.0,0.0,0.023146235421555306,7.208628941310512e-5,0.0,0.0,0.0003496090600029921,0.0,0.0,0.6854436348514334,0.10929528478438462,0.027044733475865022,6.739498706651369e-5,0.0003030897673068903,0.0,0.0,0.00035266684554034164,0.0,0.0,0.0,1.0079428383662714,0.11911092619145913,4.782904084152872e-5,7.296531370877435e-5,0.0,0.0,0.0,0.0,0.0203520768454245,0.07784939317300493,0.0,0.0,0.0,0.0,7.066599517469442e-5,0.0003192819367556889,0.03215552468083904,0.007069634645129087,7.135486366539835e-5,0.0,0.0,0.0,0.0003543048603871229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7837945088757703
t708,0.02778786293516916,0.09820094732532263,0.012906811982587724,5.396188064255133e-5,0.00012999289999688672,0.0,0.0,0.0,0.0,0.0,0.03663746923418942,0.11034691052159432,0.015389408100665964,4.559710397015615e-5,4.6929350895938266e-5,7.14937326609352e-5,0.0,0.0,0.00023245605847010855,0.0,0.0,0.0,0.08567279036640121,0.018255441776067513,4.904435531887581e-5,0.0,0.0,0.0,0.0,9.644550789548065e-5,0.0264983240741789,0.08874557259491504,0.010401165826130121,4.8478790851646065e-5,0.0,0.0,0.0002410792005577572,0.0,8.040159245287808e-5,0.031876526361100416,0.0962148891761139,5.658699631376287e-5,0.00013318037130157358,0.0,0.0,0.000232363196478205,0.0,0.0,0.0,0.021136350904734952,7.188651833252195e-5,0.0,0.0,0.00034488104958139266,0.0,0.0,0.6163945342665561,0.10802330144861773,0.0292218568144131,6.728196844238872e-5,0.00030279605867717155,0.0,0.0,0.00035161824383188014,0.0,0.0,0.0,0.029948609253777615,0.09976380817132895,4.802359193667177e-5,7.438760221764362e-5,0.0,0.0,0.0,0.0,0.020276226445455972,0.07774661622076101,0.0,0.0,0.0,0.0,7.062550281627589e-5,0.00031672083016530265,0.03205735683963162,0.0070570635266730885,7.096829169215405e-5,0.0,0.0,0.0,0.00035092561216906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7041479704740556
t709,0.024853200274850214,0.09605002447002085,0.013168843309701413,5.430018992535441e-5,0.0001328316644722876,0.0,0.0,0.0,0.0,0.0,0.03593150403342136,0.11021886015708851,0.016650819372845047,4.581063066417115e-5,4.71348438180934e-5,7.343714753651432e-5,0.0,0.0,0.0002455403301439193,0.0,0.0,0.0,0.08715664256364881,0.019992425677889614,4.940027168610859e-5,0.0,0.0,0.0,0.0,9.839019832441798e-5,0.027983520085396632,0.09057334534120554,0.010903535827473432,4.861626601382345e-5,0.0,0.0,0.00023923805470486804,0.0,8.168872942916481e-5,0.031037588723545666,0.09578796131233396,5.673779102287221e-5,0.00013665483279085204,0.0,0.0,0.0002453779137239668,0.0,0.0,0.0,0.020234468973253428,7.173678214977947e-5,0.0,0.0,0.0003413430932650651,0.0,0.0,0.5526476469111984,0.10766708908152733,0.030290716975533753,6.718071351998069e-5,0.00030490759969333756,0.0,0.0,0.0003515363438073427,0.0,0.0,0.0,0.02921221260328903,0.10066968414629694,4.823504909295721e-5,7.624077267780375e-5,0.0,0.0,0.0,0.0,0.02027299793949296,0.07773728529739456,0.0,0.0,0.0,0.0,7.06290489976099e-5,0.00031677907297894255,0.03212416075027557,0.007052033306032551,7.113016549621782e-5,0.0,0.0,0.0,0.0003523295106567181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6418437741503078
t710,0.026456549882732057,0.09780470453383985,0.013396977841420707,5.428879671932609e-5,0.000135506459566668,0.0,0.0,0.0,0.0,0.0,0.03534135852301909,0.11037943036549745,0.017582894065516996,4.5990352741194434e-5,4.730878106736761e-5,7.538769359052041e-5,0.0,0.0,0.00025873276957710323,0.0,0.0,0.0,0.08907079800328464,0.021841596862364282,4.9532995178203285e-5,0.0,0.0,0.0,0.0,0.00010035340345195418,0.028182260733004588,0.09088506269192559,0.011163636381341139,4.878234835081818e-5,0.0,0.0,0.00024169869388889303,0.0,8.333581857105751e-5,0.03031853381314449,0.09555623242611677,5.6788366513955876e-5,0.00013917972403395482,0.0,0.0,0.000258614306179331,0.0,0.0,0.0,0.021398138202321802,7.158006725484539e-5,0.0,0.0,0.00033890632283542613,0.0,0.0,0.5159581332757651,0.10845632325792517,0.0304487010227022,6.717301063538122e-5,0.0003076346963479386,0.0,0.0,0.0003518489218510224,0.0,0.0,0.0,0.02966416104341421,0.10253297092514521,4.841527106895593e-5,7.818732943200621e-5,0.0,0.0,0.0,0.0,0.020287659435792,0.07771599339458454,0.0,0.0,0.0,0.0,7.059406629296176e-5,0.0003175961088061514,0.03219278776912951,0.007046369553759357,7.11637716512685e-5,0.0,0.0,0.0,0.0003528250077194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6173526990870726
t711,0.028688502599526634,0.10010017392736437,0.013460234471764936,5.426003309732098e-5,0.0001381246527969072,0.0,0.0,0.0,0.0,0.0,0.035106803908756826,0.11139503660453234,0.018008887177073885,4.616747090477819e-5,4.748216094330696e-5,7.72311007387297e-5,0.0,0.0,0.00027276882140461935,0.0,0.0,0.0,0.09350273222088644,0.023733254862077932,4.9671378661385775e-5,0.0,0.0,0.0,0.0,0.00010234920219366877,0.028011921173719003,0.09101152093139382,0.011185212529330819,4.895541866357822e-5,0.0,0.0,0.00024842044517089956,0.0,8.495846669141076e-5,0.02977127160861047,0.09571463072528441,5.6879031643354646e-5,0.00014232119860524965,0.0,0.0,0.0002731994502397762,0.0,0.0,0.0,0.02308274138002761,7.143338114470978e-5,0.0,0.0,0.00033681585508931345,0.0,0.0,0.5305090218866065,0.11090692079513655,0.029880546575457453,6.714596328297832e-5,0.0003100086236862144,0.0,0.0,0.0003518713988077049,0.0,0.0,0.0,0.030460181530686293,0.104536179168233,4.858974842973329e-5,8.027548940763425e-5,0.0,0.0,0.0,0.0,0.020299932591548525,0.0777819996257776,0.0,0.0,0.0,0.0,7.060396241455956e-5,0.0003186219329973913,0.032246053759324586,0.0070415323987439845,7.124801804530717e-5,0.0,0.0,0.0,0.0003536388074933808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650158334464418
t712,0.030742174960934544,0.1019617195050813,0.013370140393862593,5.430125418353588e-5,0.0001408798906636929,0.0,0.0,0.0,0.0,0.0,0.0303032524967849,0.10876256451512809,0.017787401838779568,4.638524112814463e-5,4.7697071647684714e-5,7.931472523491941e-5,0.0,0.0,0.0002878128851281314,0.0,0.0,0.0,0.1015301593570554,0.025341697327729805,4.980492012519214e-5,0.0,0.0,0.0,0.0,0.00010446797215512516,0.026647357233721823,0.08954329765643554,0.010949417117311682,4.9151552167611036e-5,0.0,0.0,0.0002619983703958261,0.0,8.687670034361588e-5,0.02958388625112477,0.09665711216735134,5.70144035108009e-5,0.00014611651532307933,0.0,0.0,0.00028843832856220817,0.0,0.0,0.0,0.025093215624857418,7.130525852466283e-5,0.0,0.0,0.0003350684164234964,0.0,0.0,0.6652249485583472,0.11602491165882976,0.02867220915218548,6.716391258876265e-5,0.00031341512080517895,0.0,0.0,0.0003518159008267852,0.0,0.0,0.0,0.030825263735452635,0.10590327950455326,4.878934827620179e-5,8.250470279294025e-5,0.0,0.0,0.0,0.0,0.020319100337057524,0.07783916304277995,0.0,0.0,0.0,0.0,7.055935944699519e-5,0.00031914483391711716,0.032150832934224396,0.007034605594085054,7.139045436431861e-5,0.0,0.0,0.0,0.0003541980418227526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796053326144033
t713,0.027854609718878126,0.10004739987771838,0.013029771580075884,5.4311034975026444e-5,0.00014363963414862232,0.0,0.0,0.0,0.0,0.0,0.02645800034693517,0.10537605410422334,0.01727523654383708,4.654892940320801e-5,4.7859581296029057e-5,8.144265321509185e-5,0.0,0.0,0.00030270482791211386,0.0,0.0,0.0,0.0924189230237743,0.022214509056530364,4.9929973258498515e-5,0.0,0.0,0.0,0.0,0.00010662553511430446,0.02527365830140935,0.08801347843130503,0.010594708372861184,4.924918624033907e-5,0.0,0.0,0.00027615369863381525,0.0,8.891494543108656e-5,0.028636487954695873,0.09661279477414872,5.7083196362792124e-5,0.0001477619810442086,0.0,0.0,0.00030188460111800914,0.0,0.0,0.0,0.026852777165941016,7.11734122354947e-5,0.0,0.0,0.00033317033649201387,0.0,0.0,1.248796532022663,0.12620373260974976,0.02641716221254943,6.705271663419386e-5,0.00031333129329054205,0.0,0.0,0.00034963992915270704,0.0,0.0,0.0,0.029494817074739103,0.10466553728420533,4.90031230092442e-5,8.467255400469919e-5,0.0,0.0,0.0,0.0,0.020234634821760362,0.07769699623106305,0.0,0.0,0.0,0.0,7.056796417124076e-5,0.00031673101137391657,0.03188040476839009,0.00702437777727327,7.102132852006905e-5,0.0,0.0,0.0,0.0003511567330829556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3569042342348476
t714,0.023341999504621166,0.09472765277919515,0.012561213997174478,5.4758555315174236e-5,0.00014740742158024793,0.0,0.0,0.0,0.0,0.0,0.023074809845203027,0.10032189133098518,0.01659834357066222,4.677951062374087e-5,4.8082624444761475e-5,8.41021426283931e-5,0.0,0.0,0.0003150109400308066,0.0,0.0,0.0,0.07921786467038289,0.018678789069092868,5.027649316015009e-5,0.0,0.0,0.0,0.0,0.00010884029243668456,0.023655190762597915,0.0857417934994449,0.010190205840381376,4.942821607229482e-5,0.0,0.0,0.00028691495442409096,0.0,9.08031473000698e-5,0.0265700502983973,0.0938146265009556,5.725786533373783e-5,0.00015202758004226723,0.0,0.0,0.0003125062350639952,0.0,0.0,0.0,0.026026916635283587,7.10302333316519e-5,0.0,0.0,0.00033048433695299256,0.0,0.0,0.07429548689446208,0.11291497082649521,0.021188671648941948,6.693226071909694e-5,0.0003153979772831984,0.0,0.0,0.0003470096729555935,0.0,0.0,0.0,0.022581086102797823,0.09555044359228607,4.9194596554021124e-5,8.727859897081182e-5,0.0,0.0,0.0,0.0,0.020222585725581207,0.07764079830122483,0.0,0.0,0.0,0.0,7.059097773558939e-5,0.00031675405112116723,0.031818984149970884,0.007022839936608936,7.119513187808847e-5,0.0,0.0,0.0,0.00035249124185058147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1016397705405558
t715,0.019865840688016164,0.08869609166910628,0.012070247053437178,5.481106084369869e-5,0.00015090888712007046,0.0,0.0,0.0,0.0,0.0,0.022156050579675766,0.09689932774659264,0.016005384100899796,4.6958453163044185e-5,4.825796650031164e-5,8.67463066779571e-5,0.0,0.0,0.0003210251146636569,0.0,0.0,0.0,0.0771180914951239,0.017869161610753564,5.0415320321025493e-5,0.0,0.0,0.0,0.0,0.00011136545616074252,0.02270020800209238,0.08467303838583369,0.009857369893958167,4.9581980591708e-5,0.0,0.0,0.0002942560095541798,0.0,9.304593537791328e-5,0.024116492736618714,0.08948595259573,5.7388423583619975e-5,0.00015591674938532607,0.0,0.0,0.0003183838834727589,0.0,0.0,0.0,0.02293373361204771,7.087079282663174e-5,0.0,0.0,0.0003271293833565629,0.0,0.0,0.027527697553060573,0.09886301323687617,0.017624197004176397,6.68592396505333e-5,0.00031735105958935304,0.0,0.0,0.0003436298736998187,0.0,0.0,0.0,0.021879101640023935,0.09218306043544598,4.9392261056219235e-5,9.014291501481071e-5,0.0,0.0,0.0,0.0,0.02026040331672253,0.07769508346105848,0.0,0.0,0.0,0.0,7.06178078835432e-5,0.0003178029695781999,0.03182210270833467,0.007021926849115087,7.122937049584682e-5,0.0,0.0,0.0,0.0003529590581895317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003240622653457
t716,0.019281750626050635,0.08549227526441357,0.011725630122391018,5.489191405758187e-5,0.00015471798504359928,0.0,0.0,0.0,0.0,0.0,0.02128066230454864,0.09253794046109598,0.015294690287024197,4.715084689858769e-5,4.8447352428455985e-5,8.958655554328267e-5,0.0,0.0,0.00032482055436388495,0.0,0.0,0.0,0.07804641302948369,0.01790528323319257,5.0576081369715746e-5,0.0,0.0,0.0,0.0,0.00011422653682574346,0.02131945041953355,0.0824644296897603,0.009529364315604172,4.980513827042514e-5,0.0,0.0,0.0002984474126239081,0.0,9.576057613611685e-5,0.02191259077960819,0.08546411110391343,5.745185876177441e-5,0.00016042853635553464,0.0,0.0,0.00032208369999141257,0.0,0.0,0.0,0.02136371051681158,7.073718897675029e-5,0.0,0.0,0.0003244097385165786,0.0,0.0,0.02195531506270234,0.09070071886275241,0.015513188213864387,6.679473662104554e-5,0.00031909361142259984,0.0,0.0,0.0003407660673699728,0.0,0.0,0.0,0.020652262595069325,0.0877956160066519,4.958872356198721e-5,9.326312524577866e-5,0.0,0.0,0.0,0.0,0.020278743144665642,0.07774648465459812,0.0,0.0,0.0,0.0,7.06145161823161e-5,0.0003181640096225013,0.0318044605993104,0.0070227354986926865,7.127151677895661e-5,0.0,0.0,0.0,0.00035331529915776013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961034240373865
t717,0.01887259429668894,0.0811674177220815,0.01138454711407208,5.496362939848082e-5,0.00015873467155879797,0.0,0.0,0.0,0.0,0.0,0.020463123105163235,0.08737652431829557,0.014710556818799384,4.73703258709487e-5,4.866424010524032e-5,9.298004136269771e-5,0.0,0.0,0.0003275694342476887,0.0,0.0,0.0,0.07772679548491977,0.017939218907082007,5.070275369437533e-5,0.0,0.0,0.0,0.0,0.000117378403320364,0.01957185413031153,0.07901075264068291,0.00920946994787563,4.993026326730411e-5,0.0,0.0,0.0002991427026536595,0.0,9.840126075509636e-5,0.020575017688504574,0.08274955315535604,5.7581457650143994e-5,0.00016644545132341238,0.0,0.0,0.0003254192128890757,0.0,0.0,0.0,0.020238916539031992,7.055413762058768e-5,0.0,0.0,0.0003210822753965726,0.0,0.0,0.02087407017939768,0.08672068818734655,0.014364191081869229,6.680443881139254e-5,0.00032363314024006325,0.0,0.0,0.0003388380434042613,0.0,0.0,0.0,0.01929930738462521,0.08146688179054062,4.9789490215662545e-5,9.67042621971916e-5,0.0,0.0,0.0,0.0,0.02029816853406412,0.07776781328759329,0.0,0.0,0.0,0.0,7.062112136677926e-5,0.00031847674277045467,0.03178020634965685,0.007024989200269593,7.13879799679053e-5,0.0,0.0,0.0,0.00035381644086137336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245696497851779
t718,0.01734869573130252,0.07476561561816968,0.011017153290387705,5.4965265102294066e-5,0.00016329880707891835,0.0,0.0,0.0,0.0,0.0,0.018494464218131636,0.08004836995195182,0.01429892765066508,4.7547729425355767e-5,4.88424632506237e-5,9.666788716875282e-5,0.0,0.0,0.00032878131720562797,0.0,0.0,0.0,0.07494211205494447,0.017841054481808838,5.0842044694790565e-5,0.0,0.0,0.0,0.0,0.00012107101031227353,0.017177100925791836,0.07377766944505182,0.008926192215035149,4.9963135628788497e-5,0.0,0.0,0.00029770932366454157,0.0,0.0001013712498228758,0.01839406066668202,0.07758276519469859,5.7643549273104366e-5,0.0001703966231683218,0.0,0.0,0.00032722446201640233,0.0,0.0,0.0,0.018065958870584726,7.027236189163495e-5,0.0,0.0,0.00031692010682392584,0.0,0.0,0.019113955784129326,0.08180759874111107,0.013660486030161184,6.66800424995724e-5,0.00032508269804768,0.0,0.0,0.00033543097201230567,0.0,0.0,0.0,0.01717975129819756,0.07198583047622427,4.998428329461585e-5,0.00010034122127783378,0.0,0.0,0.0,0.0,0.020190260099870294,0.07757668102564624,0.0,0.0,0.0,0.0,7.059519405998958e-5,0.000315976299968206,0.031626202895899194,0.007024366512026962,7.101076186291169e-5,0.0,0.0,0.0,0.00035077695417881015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668346689422022
t719,0.016254906266131724,0.07027434580480482,0.010959230935709257,5.538255802262123e-5,0.0001689366439816677,0.0,0.0,0.0,0.0,0.0,0.01721474061960296,0.07510024447602746,0.013893069395575695,4.783681203648032e-5,4.912710757202971e-5,0.0001014822121276531,0.0,0.0,0.0003322902751948735,0.0,0.0,0.0,0.07126991688950557,0.017769390405043002,5.125022588667419e-5,0.0,0.0,0.0,0.0,0.00012520179705402158,0.015510751200691354,0.06939166991614346,0.008803304505051391,5.02859357854939e-5,0.0,0.0,0.0002991201285258016,0.0,0.00010498635281804698,0.017235412949922167,0.07382693937521968,5.7845442478264626e-5,0.00017849366317192607,0.0,0.0,0.00033111735134143253,0.0,0.0,0.0,0.015596687447006222,7.015805752001347e-5,0.0,0.0,0.0003149879760064764,0.0,0.0,0.017230693206409655,0.07357752317657675,0.012855052084479408,6.672086430410185e-5,0.0003291525760813445,0.0,0.0,0.0003342489192131237,0.0,0.0,0.0,0.016617730298547653,0.07086895921971242,5.0241741191860704e-5,0.00010514135493706699,0.0,0.0,0.0,0.0,0.020191325674679017,0.07758996820174469,0.0,0.0,0.0,0.0,7.062178216643126e-5,0.000316227859685197,0.03170834123659313,0.0070317501490889875,7.123601619910637e-5,0.0,0.0,0.0,0.00035276254002743245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248068096275956
t720,0.014793092138133814,0.06374680152963941,0.011008460526259676,5.546058570926065e-5,0.00017517623310747064,0.0,0.0,0.0,0.0,0.0,0.015602792376138899,0.06795257041938314,0.013623803207883574,4.809720556141424e-5,4.938612996266567e-5,0.00010688093171163183,0.0,0.0,0.0003349508787793191,0.0,0.0,0.0,0.06834137766754603,0.017944512171954606,5.1466897234183555e-5,0.0,0.0,0.0,0.0,0.00013003914136380495,0.01364676975023058,0.0627569660551624,0.008617844543972736,5.0501010949817194e-5,0.0,0.0,0.00029901266453644717,0.0,0.00010883192720775392,0.015796259455564808,0.06803530670820662,5.7983970547387416e-5,0.00018595428246451565,0.0,0.0,0.000333807717233971,0.0,0.0,0.0,0.01371295637667512,7.033032741657999e-5,0.0,0.0,0.00031634300800467235,0.0,0.0,0.015663871335849077,0.06721500355494292,0.012442013508738473,6.672053994703048e-5,0.0003352076922562386,0.0,0.0,0.0003339320151687488,0.0,0.0,0.0,0.015349839899363149,0.06621091669509449,5.050682744411549e-5,0.00011080186269385687,0.0,0.0,0.0,0.0,0.020225865491441973,0.07763981716510661,0.0,0.0,0.0,0.0,7.060797101815958e-5,0.0003168779707733642,0.031812887086100305,0.0070345014490749615,7.128135446643217e-5,0.0,0.0,0.0,0.0003535000613955743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732578883194178
t721,0.015226624061447019,0.06533504242560678,0.011843937884581317,5.5678042832289925e-5,0.00018412674622573025,0.0,0.0,0.0,0.0,0.0,0.015914672157609402,0.06910921749194296,0.01458295125117806,4.843927484928823e-5,4.972877944256051e-5,0.00011370230523939844,0.0,0.0,0.00034173932635212266,0.0,0.0,0.0,0.06781659531834146,0.018919837372768304,5.169875765109718e-5,0.0,0.0,0.0,0.0,0.0001358674272722368,0.013585181209090675,0.06295214322600748,0.008804947778527764,5.072933458488481e-5,0.0,0.0,0.0003008420991018352,0.0,0.0001136281591651309,0.016758152229582275,0.07075547550715498,5.821086039801874e-5,0.0001964101172567723,0.0,0.0,0.00034017453432980105,0.0,0.0,0.0,0.013460932814768803,7.040097538366974e-5,0.0,0.0,0.00031914943268998656,0.0,0.0,0.01584293518028543,0.06870993343855415,0.013376937153171533,6.684311834146819e-5,0.0003474659400716378,0.0,0.0,0.00033818807870721805,0.0,0.0,0.0,0.015813514786885276,0.06771363724985623,5.083217505365322e-5,0.00011809608648372818,0.0,0.0,0.0,0.0,0.02023984584959819,0.07767338778158982,0.0,0.0,0.0,0.0,7.060915516217688e-5,0.00031730945154001766,0.03183537824388126,0.0070370051482540824,7.136171324318757e-5,0.0,0.0,0.0,0.00035435282361390727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874738702756751
t722,0.016663645566703363,0.06955882131472114,0.013269796598491418,5.594770656452214e-5,0.00019541617500118646,0.0,0.0,0.0,0.0,0.0,0.017301286717190414,0.07324064450096962,0.01678405373353148,4.8752985657349796e-5,5.00437943818429e-5,0.0001217831550867553,0.0,0.0,0.0003499183891832958,0.0,0.0,0.0,0.0708324030392623,0.02106279284656184,5.192580926462066e-5,0.0,0.0,0.0,0.0,0.00014295910065841084,0.013837724579908447,0.0640471933824453,0.009239505170832593,5.098707629312936e-5,0.0,0.0,0.00030403054546761823,0.0,0.00011949299356682491,0.01845054717728568,0.07488994518591197,5.8500437395122826e-5,0.00020994076491088868,0.0,0.0,0.00034803230161941994,0.0,0.0,0.0,0.01439436664653965,7.065006243100742e-5,0.0,0.0,0.00032583863014278973,0.0,0.0,0.01693586305223696,0.07266455579944017,0.015158006189137794,6.716989657649597e-5,0.0003676264182786874,0.0,0.0,0.00034607349699782974,0.0,0.0,0.0,0.017163702256758284,0.0714502465798143,5.119837882096801e-5,0.00012721067072565763,0.0,0.0,0.0,0.0,0.020263436796362555,0.07770154475320994,0.0,0.0,0.0,0.0,7.061854899955932e-5,0.0003178506122597098,0.031916881908327636,0.007040305968733586,7.151622749003818e-5,0.0,0.0,0.0,0.00035494771248150125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281457016546317
t723,0.018370862649269206,0.07351519093262901,0.015318432299888904,5.615672816162018e-5,0.0002093444277024785,0.0,0.0,0.0,0.0,0.0,0.01910491611240036,0.0771208437250177,0.020260711007422536,4.9133122502094886e-5,5.042920970717726e-5,0.0001327893598453799,0.0,0.0,0.00035986212023970867,0.0,0.0,0.0,0.07236703735218038,0.023725018017696352,5.2158082906991315e-5,0.0,0.0,0.0,0.0,0.00015171783045026639,0.013690156630219878,0.06318989425514979,0.009826769569142827,5.122712086796487e-5,0.0,0.0,0.00030736157726688666,0.0,0.00012717106623062218,0.019800114020924006,0.07726269302272105,5.87150338169282e-5,0.00022317964092582738,0.0,0.0,0.00035489309322330506,0.0,0.0,0.0,0.015228168372540131,7.090259288279499e-5,0.0,0.0,0.00033303323742240665,0.0,0.0,0.017382407066339693,0.07390484535314654,0.017771294705366186,6.731881100629242e-5,0.00038478584485972776,0.0,0.0,0.00035225971020032976,0.0,0.0,0.0,0.01867792047018206,0.0746778272064946,5.1576230708333326e-5,0.00013823842969649426,0.0,0.0,0.0,0.0,0.020212728005819924,0.07763220708493063,0.0,0.0,0.0,0.0,7.067287877870375e-5,0.0003159442315132059,0.03181903204617481,0.007039315772913867,7.102003646127499e-5,0.0,0.0,0.0,0.00035116815476265333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622894442507099
t724,0.02056796355014755,0.07771595408427626,0.018334459996071053,5.676938114386101e-5,0.00022676710017339213,0.0,0.0,0.0,0.0,0.0,0.02145250335024624,0.08085631287149747,0.025979325085734178,4.951982325867395e-5,5.08150359028257e-5,0.00014724243994558762,0.0,0.0,0.00037084307265787124,0.0,0.0,0.0,0.07348726623183123,0.027260592811978547,5.2644336559605664e-5,0.0,0.0,0.0,0.0,0.000162400505304814,0.014203656891717063,0.06497951571935995,0.010927544973071574,5.163620567320899e-5,0.0,0.0,0.0003135340035109596,0.0,0.00013639847681700453,0.02178895089357848,0.0801089964548834,5.904252400782385e-5,0.0002452103685233119,0.0,0.0,0.00036370733624285404,0.0,0.0,0.0,0.01610195493878121,7.116539200893554e-5,0.0,0.0,0.0003407725149479748,0.0,0.0,0.018135659168980085,0.07477147560050701,0.0221213490866106,6.76762459266224e-5,0.0004072828121746858,0.0,0.0,0.00036167085536938597,0.0,0.0,0.0,0.020788681218125545,0.07821408544298547,5.196885687015714e-5,0.00015283110486926413,0.0,0.0,0.0,0.0,0.02023582597514318,0.07766425026543988,0.0,0.0,0.0,0.0,7.069839754852239e-5,0.0003159330284130167,0.03196147641907032,0.007046486210321222,7.129780162303125e-5,0.0,0.0,0.0,0.0003534197386780845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092555345985089
