Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,887,244.15600000000003
,,,,,,,888,155.55100000000002
,,,,,,,889,66.5522
,,,,,,,890,48.8312
,,,,,,,891,68.52120000000001
,,,,,,,892,159.489
,,,,,,,893,342.99980000000005
,,,,,,,894,551.32
,,,,,,,895,682.0616000000001
,,,,,,,896,781.6930000000001
,,,,,,,897,823.4358000000001
,,,,,,,898,787.9938000000001
,,,,,,,899,783.662
,,,,,,,900,812.4094
,,,,,,,901,863.6034000000001
,,,,,,,902,896.6826000000001
,,,,,,,903,969.5356000000002
,,,,,,,904,1029.3932
,,,,,,,905,1000.6458000000001
,,,,,,,906,940.7882000000001
,,,,,,,907,774.9984000000001
,,,,,,,908,569.041
,,,,,,,909,411.91480000000007
,,,,,,,910,309.92060000000004
,,,,,,,911,183.90460000000002
,,,,,,,912,103.96320000000001
,,,,,,,913,69.3088
,,,,,,,914,50.800200000000004
,,,,,,,915,71.67160000000001
,,,,,,,916,166.57740000000004
,,,,,,,917,358.358
,,,,,,,918,575.7356
,,,,,,,919,711.9904
,,,,,,,920,815.9536
,,,,,,,921,860.0592
,,,,,,,922,823.042
,,,,,,,923,818.3164
,,,,,,,924,848.2452000000001
,,,,,,,925,901.4082000000001
,,,,,,,926,936.0626000000001
,,,,,,,927,1012.4598000000001
,,,,,,,928,1075.074
,,,,,,,929,1044.7514
,,,,,,,930,982.5310000000001
,,,,,,,931,808.8652000000001
,,,,,,,932,594.2442
,,,,,,,933,430.0296
,,,,,,,934,323.70360000000005
,,,,,,,935,191.78060000000002
,,,,,,,936,108.6888
,,,,,,,937,73.24680000000001
,,,,,,,938,53.55680000000001
,,,,,,,939,75.6096
,,,,,,,940,175.6348
,,,,,,,941,378.4418
,,,,,,,942,608.0272
,,,,,,,943,752.1580000000001
,,,,,,,944,862.0282000000001
,,,,,,,945,908.4966000000001
,,,,,,,946,869.1166000000001
,,,,,,,947,864.3910000000001
,,,,,,,948,896.2888000000002
,,,,,,,949,952.2084000000001
,,,,,,,950,988.8318
,,,,,,,951,1069.5608
,,,,,,,952,1135.3254
,,,,,,,953,1103.8214
,,,,,,,954,1037.663
,,,,,,,955,854.546
,,,,,,,956,627.7172
,,,,,,,957,454.0514
,,,,,,,958,341.8184
,,,,,,,959,202.80700000000002
,,,,,,,960,114.59580000000001
,,,,,,,961,112.6268
,,,,,,,962,79.5476
,,,,,,,963,77.18480000000001
,,,,,,,964,107.90120000000002
,,,,,,,965,200.4442
,,,,,,,966,329.2168
,,,,,,,967,499.73220000000003
,,,,,,,968,678.9112
,,,,,,,969,860.4530000000001
,,,,,,,970,952.996
,,,,,,,971,983.7124000000001
,,,,,,,972,1028.9994
,,,,,,,973,1093.1888000000001
,,,,,,,974,1141.2324
,,,,,,,975,1197.152
,,,,,,,976,1228.2622000000001
,,,,,,,977,1167.2232000000001
,,,,,,,978,1055.7778
,,,,,,,979,877.3864000000001
,,,,,,,980,682.0616000000001
,,,,,,,981,520.6036
,,,,,,,982,406.40160000000003
,,,,,,,983,283.536
,,,,,,,984,183.51080000000002
,,,,,,,985,113.4144
,,,,,,,986,146.09980000000002
,,,,,,,987,53.55680000000001
,,,,,,,988,83.4856
,,,,,,,989,155.94480000000001
,,,,,,,990,255.97000000000003
,,,,,,,991,391.0434
,,,,,,,992,553.6828
,,,,,,,993,723.4106
,,,,,,,994,930.9432
,,,,,,,995,1063.6538
,,,,,,,996,1090.826
,,,,,,,997,1086.1004
,,,,,,,998,1053.415
,,,,,,,999,1030.9684
,,,,,,,1000,986.0752
,,,,,,,1001,938.4254
,,,,,,,1002,841.1568
,,,,,,,1003,723.4106
,,,,,,,1004,578.4922
,,,,,,,1005,461.13980000000004
,,,,,,,1006,358.358
,,,,,,,1007,258.3328
,,,,,,,1008,176.0286
,,,,,,,1009,63.79560000000001
,,,,,,,1010,48.043600000000005
,,,,,,,1011,68.915
,,,,,,,1012,157.52
,,,,,,,1013,324.49120000000005
,,,,,,,1014,528.0858000000001
,,,,,,,1015,661.1902
,,,,,,,1016,757.6712
,,,,,,,1017,797.0512
,,,,,,,1018,843.9134
,,,,,,,1019,1000.6458000000001
,,,,,,,1020,1065.6228
,,,,,,,1021,1097.1268
,,,,,,,1022,1076.2554
,,,,,,,1023,1065.6228
,,,,,,,1024,1021.5172000000001
,,,,,,,1025,969.1418
,,,,,,,1026,856.9088000000002
,,,,,,,1027,713.5656000000001
,,,,,,,1028,543.8378
,,,,,,,1029,413.49
,,,,,,,1030,288.26160000000004
,,,,,,,1031,178.39140000000003
,,,,,,,1032,105.53840000000001
,,,,,,,1033,98.05620000000002
,,,,,,,1034,70.884
,,,,,,,1035,65.3708
,,,,,,,1036,96.87480000000001
,,,,,,,1037,174.4534
,,,,,,,1038,286.2926
,,,,,,,1039,432.39240000000007
,,,,,,,1040,590.7
,,,,,,,1041,746.251
,,,,,,,1042,827.7676
,,,,,,,1043,853.7584
,,,,,,,1044,890.7756
,,,,,,,1045,947.8766
,,,,,,,1046,990.407
,,,,,,,1047,1036.4816
,,,,,,,1048,1062.4724
,,,,,,,1049,1010.8846000000001
,,,,,,,1050,915.1912
,,,,,,,1051,759.6402
,,,,,,,1052,587.9434
,,,,,,,1053,448.932
,,,,,,,1054,347.72540000000004
,,,,,,,1055,244.15600000000003
,,,,,,,1056,155.55100000000002
,,,,,,,1057,66.5522
,,,,,,,1058,48.8312
,,,,,,,1059,68.52120000000001
,,,,,,,1060,159.489
,,,,,,,1061,342.99980000000005
,,,,,,,1062,551.32
,,,,,,,1063,682.0616000000001
,,,,,,,1064,781.6930000000001
,,,,,,,1065,823.4358000000001
,,,,,,,1066,787.9938000000001
,,,,,,,1067,783.662
,,,,,,,1068,812.4094
,,,,,,,1069,863.6034000000001
,,,,,,,1070,896.6826000000001
,,,,,,,1071,969.5356000000002
,,,,,,,1072,1029.3932
,,,,,,,1073,1000.6458000000001
,,,,,,,1074,940.7882000000001
,,,,,,,1075,774.9984000000001
,,,,,,,1076,569.041
,,,,,,,1077,411.91480000000007
,,,,,,,1078,309.92060000000004
,,,,,,,1079,183.90460000000002
,,,,,,,1080,103.96320000000001
,,,,,,,1081,69.3088
,,,,,,,1082,50.800200000000004
,,,,,,,1083,71.67160000000001
,,,,,,,1084,166.57740000000004
,,,,,,,1085,358.358
,,,,,,,1086,575.7356
,,,,,,,1087,711.9904
,,,,,,,1088,815.9536
,,,,,,,1089,860.0592
,,,,,,,1090,823.042
,,,,,,,1091,818.3164
,,,,,,,1092,848.2452000000001
,,,,,,,1093,901.4082000000001
,,,,,,,1094,936.0626000000001
,,,,,,,1095,1012.4598000000001
,,,,,,,1096,1075.074
,,,,,,,1097,1044.7514
,,,,,,,1098,982.5310000000001
,,,,,,,1099,808.8652000000001
,,,,,,,1100,594.2442
,,,,,,,1101,430.0296
,,,,,,,1102,323.70360000000005
,,,,,,,1103,191.78060000000002
,,,,,,,1104,108.6888
,,,,,,,1105,73.24680000000001
,,,,,,,1106,53.55680000000001
,,,,,,,1107,75.6096
,,,,,,,1108,175.6348
,,,,,,,1109,378.4418
,,,,,,,1110,608.0272
,,,,,,,1111,752.1580000000001
,,,,,,,1112,862.0282000000001
,,,,,,,1113,908.4966000000001
,,,,,,,1114,869.1166000000001
,,,,,,,1115,864.3910000000001
,,,,,,,1116,896.2888000000002
,,,,,,,1117,952.2084000000001
,,,,,,,1118,988.8318
,,,,,,,1119,1069.5608
,,,,,,,1120,1135.3254
,,,,,,,1121,1103.8214
,,,,,,,1122,1037.663
,,,,,,,1123,854.546
,,,,,,,1124,627.7172
,,,,,,,1125,454.0514
,,,,,,,1126,341.8184
,,,,,,,1127,202.80700000000002
,,,,,,,1128,114.59580000000001
,,,,,,,1129,112.6268
,,,,,,,1130,79.5476
,,,,,,,1131,77.18480000000001
,,,,,,,1132,107.90120000000002
,,,,,,,1133,200.4442
,,,,,,,1134,329.2168
,,,,,,,1135,499.73220000000003
,,,,,,,1136,678.9112
,,,,,,,1137,860.4530000000001
,,,,,,,1138,952.996
,,,,,,,1139,983.7124000000001
,,,,,,,1140,1028.9994
,,,,,,,1141,1093.1888000000001
,,,,,,,1142,1141.2324
,,,,,,,1143,1197.152
,,,,,,,1144,1228.2622000000001
,,,,,,,1145,1167.2232000000001
,,,,,,,1146,1055.7778
,,,,,,,1147,877.3864000000001
,,,,,,,1148,682.0616000000001
,,,,,,,1149,520.6036
,,,,,,,1150,406.40160000000003
,,,,,,,1151,283.536
,,,,,,,1152,183.51080000000002
,,,,,,,1153,113.4144
,,,,,,,1154,146.09980000000002
,,,,,,,1155,53.55680000000001
,,,,,,,1156,83.4856
,,,,,,,1157,155.94480000000001
,,,,,,,1158,255.97000000000003
,,,,,,,1159,391.0434
,,,,,,,1160,553.6828
,,,,,,,1161,723.4106
,,,,,,,1162,930.9432
,,,,,,,1163,1063.6538
,,,,,,,1164,1090.826
,,,,,,,1165,1086.1004
,,,,,,,1166,1053.415
,,,,,,,1167,1030.9684
,,,,,,,1168,986.0752
,,,,,,,1169,938.4254
,,,,,,,1170,841.1568
,,,,,,,1171,723.4106
,,,,,,,1172,578.4922
,,,,,,,1173,461.13980000000004
,,,,,,,1174,358.358
,,,,,,,1175,258.3328
,,,,,,,1176,176.0286
,,,,,,,1177,63.79560000000001
,,,,,,,1178,48.043600000000005
,,,,,,,1179,68.915
,,,,,,,1180,157.52
,,,,,,,1181,324.49120000000005
,,,,,,,1182,528.0858000000001
,,,,,,,1183,661.1902
,,,,,,,1184,757.6712
,,,,,,,1185,797.0512
,,,,,,,1186,843.9134
,,,,,,,1187,1000.6458000000001
,,,,,,,1188,1065.6228
,,,,,,,1189,1097.1268
,,,,,,,1190,1076.2554
,,,,,,,1191,1065.6228
,,,,,,,1192,1021.5172000000001
,,,,,,,1193,969.1418
,,,,,,,1194,856.9088000000002
,,,,,,,1195,713.5656000000001
,,,,,,,1196,543.8378
,,,,,,,1197,413.49
,,,,,,,1198,288.26160000000004
,,,,,,,1199,178.39140000000003
,,,,,,,1200,105.53840000000001
,,,,,,,1201,98.05620000000002
,,,,,,,1202,70.884
,,,,,,,1203,65.3708
,,,,,,,1204,96.87480000000001
,,,,,,,1205,174.4534
,,,,,,,1206,286.2926
,,,,,,,1207,432.39240000000007
,,,,,,,1208,590.7
,,,,,,,1209,746.251
,,,,,,,1210,827.7676
,,,,,,,1211,853.7584
,,,,,,,1212,890.7756
,,,,,,,1213,947.8766
,,,,,,,1214,990.407
,,,,,,,1215,1036.4816
,,,,,,,1216,1062.4724
,,,,,,,1217,1010.8846000000001
,,,,,,,1218,915.1912
,,,,,,,1219,759.6402
,,,,,,,1220,587.9434
,,,,,,,1221,448.932
,,,,,,,1222,347.72540000000004
,,,,,,,1223,244.15600000000003
,,,,,,,1224,155.55100000000002
,,,,,,,1225,66.5522
,,,,,,,1226,48.8312
,,,,,,,1227,68.52120000000001
,,,,,,,1228,159.489
,,,,,,,1229,342.99980000000005
,,,,,,,1230,551.32
,,,,,,,1231,682.0616000000001
,,,,,,,1232,781.6930000000001
,,,,,,,1233,823.4358000000001
,,,,,,,1234,787.9938000000001
,,,,,,,1235,783.662
,,,,,,,1236,812.4094
,,,,,,,1237,863.6034000000001
,,,,,,,1238,896.6826000000001
,,,,,,,1239,969.5356000000002
,,,,,,,1240,1029.3932
,,,,,,,1241,1000.6458000000001
,,,,,,,1242,940.7882000000001
,,,,,,,1243,774.9984000000001
,,,,,,,1244,569.041
,,,,,,,1245,411.91480000000007
,,,,,,,1246,309.92060000000004
,,,,,,,1247,183.90460000000002
,,,,,,,1248,103.96320000000001
,,,,,,,1249,69.3088
,,,,,,,1250,50.800200000000004
,,,,,,,1251,71.67160000000001
,,,,,,,1252,166.57740000000004
,,,,,,,1253,358.358
,,,,,,,1254,575.7356
,,,,,,,1255,711.9904
,,,,,,,1256,815.9536
,,,,,,,1257,860.0592
,,,,,,,1258,823.042
,,,,,,,1259,818.3164
,,,,,,,1260,848.2452000000001
,,,,,,,1261,901.4082000000001
,,,,,,,1262,936.0626000000001
,,,,,,,1263,1012.4598000000001
,,,,,,,1264,1075.074
,,,,,,,1265,1044.7514
,,,,,,,1266,982.5310000000001
,,,,,,,1267,808.8652000000001
,,,,,,,1268,594.2442
,,,,,,,1269,430.0296
,,,,,,,1270,323.70360000000005
,,,,,,,1271,191.78060000000002
,,,,,,,1272,108.6888
,,,,,,,1273,73.24680000000001
,,,,,,,1274,53.55680000000001
,,,,,,,1275,75.6096
,,,,,,,1276,175.6348
,,,,,,,1277,378.4418
,,,,,,,1278,608.0272
,,,,,,,1279,752.1580000000001
,,,,,,,1280,862.0282000000001
,,,,,,,1281,908.4966000000001
,,,,,,,1282,869.1166000000001
,,,,,,,1283,864.3910000000001
,,,,,,,1284,896.2888000000002
,,,,,,,1285,952.2084000000001
,,,,,,,1286,988.8318
,,,,,,,1287,1069.5608
,,,,,,,1288,1135.3254
,,,,,,,1289,1103.8214
,,,,,,,1290,1037.663
,,,,,,,1291,854.546
,,,,,,,1292,627.7172
,,,,,,,1293,454.0514
,,,,,,,1294,341.8184
,,,,,,,1295,202.80700000000002
,,,,,,,1296,114.59580000000001
,,,,,,,1297,112.6268
,,,,,,,1298,79.5476
,,,,,,,1299,77.18480000000001
,,,,,,,1300,107.90120000000002
,,,,,,,1301,200.4442
,,,,,,,1302,329.2168
,,,,,,,1303,499.73220000000003
,,,,,,,1304,678.9112
,,,,,,,1305,860.4530000000001
,,,,,,,1306,952.996
,,,,,,,1307,983.7124000000001
,,,,,,,1308,1028.9994
,,,,,,,1309,1093.1888000000001
,,,,,,,1310,1141.2324
,,,,,,,1311,1197.152
,,,,,,,1312,1228.2622000000001
,,,,,,,1313,1167.2232000000001
,,,,,,,1314,1055.7778
,,,,,,,1315,877.3864000000001
,,,,,,,1316,682.0616000000001
,,,,,,,1317,520.6036
,,,,,,,1318,406.40160000000003
,,,,,,,1319,283.536
,,,,,,,1320,183.51080000000002
,,,,,,,1321,113.4144
,,,,,,,1322,146.09980000000002
,,,,,,,1323,53.55680000000001
,,,,,,,1324,83.4856
,,,,,,,1325,155.94480000000001
,,,,,,,1326,255.97000000000003
,,,,,,,1327,391.0434
,,,,,,,1328,553.6828
,,,,,,,1329,723.4106
,,,,,,,1330,930.9432
,,,,,,,1331,1063.6538
,,,,,,,1332,1090.826
,,,,,,,1333,1086.1004
,,,,,,,1334,1053.415
,,,,,,,1335,1030.9684
,,,,,,,1336,986.0752
,,,,,,,1337,938.4254
,,,,,,,1338,841.1568
,,,,,,,1339,723.4106
,,,,,,,1340,578.4922
,,,,,,,1341,461.13980000000004
,,,,,,,1342,358.358
,,,,,,,1343,258.3328
,,,,,,,1344,176.0286
,,,,,,,1345,63.79560000000001
,,,,,,,1346,48.043600000000005
,,,,,,,1347,68.915
,,,,,,,1348,157.52
,,,,,,,1349,324.49120000000005
,,,,,,,1350,528.0858000000001
,,,,,,,1351,661.1902
,,,,,,,1352,757.6712
,,,,,,,1353,797.0512
,,,,,,,1354,843.9134
,,,,,,,1355,1000.6458000000001
,,,,,,,1356,1065.6228
,,,,,,,1357,1097.1268
,,,,,,,1358,1076.2554
,,,,,,,1359,1065.6228
,,,,,,,1360,1021.5172000000001
,,,,,,,1361,969.1418
,,,,,,,1362,856.9088000000002
,,,,,,,1363,713.5656000000001
,,,,,,,1364,543.8378
,,,,,,,1365,413.49
,,,,,,,1366,288.26160000000004
,,,,,,,1367,178.39140000000003
,,,,,,,1368,105.53840000000001
,,,,,,,1369,98.05620000000002
,,,,,,,1370,70.884
,,,,,,,1371,65.3708
,,,,,,,1372,96.87480000000001
,,,,,,,1373,174.4534
,,,,,,,1374,286.2926
,,,,,,,1375,432.39240000000007
,,,,,,,1376,590.7
,,,,,,,1377,746.251
,,,,,,,1378,827.7676
,,,,,,,1379,853.7584
,,,,,,,1380,890.7756
,,,,,,,1381,947.8766
,,,,,,,1382,990.407
,,,,,,,1383,1036.4816
,,,,,,,1384,1062.4724
,,,,,,,1385,1010.8846000000001
,,,,,,,1386,915.1912
,,,,,,,1387,759.6402
,,,,,,,1388,587.9434
,,,,,,,1389,448.932
,,,,,,,1390,347.72540000000004
,,,,,,,1391,244.15600000000003
,,,,,,,1392,155.55100000000002
,,,,,,,1393,66.5522
,,,,,,,1394,48.8312
,,,,,,,1395,68.52120000000001
,,,,,,,1396,159.489
,,,,,,,1397,342.99980000000005
,,,,,,,1398,551.32
,,,,,,,1399,682.0616000000001
,,,,,,,1400,781.6930000000001
,,,,,,,1401,823.4358000000001
,,,,,,,1402,787.9938000000001
,,,,,,,1403,783.662
,,,,,,,1404,812.4094
,,,,,,,1405,863.6034000000001
,,,,,,,1406,896.6826000000001
,,,,,,,1407,969.5356000000002
,,,,,,,1408,1029.3932
,,,,,,,1409,1000.6458000000001
,,,,,,,1410,940.7882000000001
,,,,,,,1411,774.9984000000001
,,,,,,,1412,569.041
,,,,,,,1413,411.91480000000007
,,,,,,,1414,309.92060000000004
,,,,,,,1415,183.90460000000002
,,,,,,,1416,103.96320000000001
,,,,,,,1417,69.3088
,,,,,,,1418,50.800200000000004
,,,,,,,1419,71.67160000000001
,,,,,,,1420,166.57740000000004
,,,,,,,1421,358.358
,,,,,,,1422,575.7356
,,,,,,,1423,711.9904
,,,,,,,1424,815.9536
,,,,,,,1425,860.0592
,,,,,,,1426,823.042
,,,,,,,1427,818.3164
,,,,,,,1428,848.2452000000001
,,,,,,,1429,901.4082000000001
,,,,,,,1430,936.0626000000001
,,,,,,,1431,1012.4598000000001
,,,,,,,1432,1075.074
,,,,,,,1433,1044.7514
,,,,,,,1434,982.5310000000001
,,,,,,,1435,808.8652000000001
,,,,,,,1436,594.2442
,,,,,,,1437,430.0296
,,,,,,,1438,323.70360000000005
,,,,,,,1439,191.78060000000002
,,,,,,,1440,108.6888
,,,,,,,1441,73.24680000000001
,,,,,,,1442,53.55680000000001
,,,,,,,1443,75.6096
,,,,,,,1444,175.6348
,,,,,,,1445,378.4418
,,,,,,,1446,608.0272
,,,,,,,1447,752.1580000000001
,,,,,,,1448,862.0282000000001
,,,,,,,1449,908.4966000000001
,,,,,,,1450,869.1166000000001
,,,,,,,1451,864.3910000000001
,,,,,,,1452,896.2888000000002
,,,,,,,1453,952.2084000000001
,,,,,,,1454,988.8318
,,,,,,,1455,1069.5608
,,,,,,,1456,1135.3254
,,,,,,,1457,1103.8214
,,,,,,,1458,1037.663
,,,,,,,1459,854.546
,,,,,,,1460,627.7172
,,,,,,,1461,454.0514
,,,,,,,1462,341.8184
,,,,,,,1463,202.80700000000002
,,,,,,,1464,114.59580000000001
,,,,,,,1465,112.6268
,,,,,,,1466,79.5476
,,,,,,,1467,77.18480000000001
,,,,,,,1468,107.90120000000002
,,,,,,,1469,200.4442
,,,,,,,1470,329.2168
,,,,,,,1471,499.73220000000003
,,,,,,,1472,678.9112
,,,,,,,1473,860.4530000000001
,,,,,,,1474,952.996
,,,,,,,1475,983.7124000000001
,,,,,,,1476,1028.9994
,,,,,,,1477,1093.1888000000001
,,,,,,,1478,1141.2324
,,,,,,,1479,1197.152
,,,,,,,1480,1228.2622000000001
,,,,,,,1481,1167.2232000000001
,,,,,,,1482,1055.7778
,,,,,,,1483,877.3864000000001
,,,,,,,1484,682.0616000000001
,,,,,,,1485,520.6036
,,,,,,,1486,406.40160000000003
,,,,,,,1487,283.536
,,,,,,,1488,183.51080000000002
,,,,,,,1489,113.4144
,,,,,,,1490,146.09980000000002
,,,,,,,1491,53.55680000000001
,,,,,,,1492,83.4856
,,,,,,,1493,155.94480000000001
,,,,,,,1494,255.97000000000003
,,,,,,,1495,391.0434
,,,,,,,1496,553.6828
,,,,,,,1497,723.4106
,,,,,,,1498,930.9432
,,,,,,,1499,1063.6538
,,,,,,,1500,1090.826
,,,,,,,1501,1086.1004
,,,,,,,1502,1053.415
,,,,,,,1503,1030.9684
,,,,,,,1504,986.0752
,,,,,,,1505,938.4254
,,,,,,,1506,841.1568
,,,,,,,1507,723.4106
,,,,,,,1508,578.4922
,,,,,,,1509,461.13980000000004
,,,,,,,1510,358.358
,,,,,,,1511,258.3328
,,,,,,,1512,176.0286
,,,,,,,1513,63.79560000000001
,,,,,,,1514,48.043600000000005
,,,,,,,1515,68.915
,,,,,,,1516,157.52
,,,,,,,1517,324.49120000000005
,,,,,,,1518,528.0858000000001
,,,,,,,1519,661.1902
,,,,,,,1520,757.6712
,,,,,,,1521,797.0512
,,,,,,,1522,843.9134
,,,,,,,1523,1000.6458000000001
,,,,,,,1524,1065.6228
,,,,,,,1525,1097.1268
,,,,,,,1526,1076.2554
,,,,,,,1527,1065.6228
,,,,,,,1528,1021.5172000000001
,,,,,,,1529,969.1418
,,,,,,,1530,856.9088000000002
,,,,,,,1531,713.5656000000001
,,,,,,,1532,543.8378
,,,,,,,1533,413.49
,,,,,,,1534,288.26160000000004
,,,,,,,1535,178.39140000000003
,,,,,,,1536,105.53840000000001
,,,,,,,1537,98.05620000000002
,,,,,,,1538,70.884
,,,,,,,1539,65.3708
,,,,,,,1540,96.87480000000001
,,,,,,,1541,174.4534
,,,,,,,1542,286.2926
,,,,,,,1543,432.39240000000007
,,,,,,,1544,590.7
,,,,,,,1545,746.251
,,,,,,,1546,827.7676
,,,,,,,1547,853.7584
,,,,,,,1548,890.7756
,,,,,,,1549,947.8766
,,,,,,,1550,990.407
,,,,,,,1551,1036.4816
,,,,,,,1552,1062.4724
,,,,,,,1553,1010.8846000000001
,,,,,,,1554,915.1912
,,,,,,,1555,759.6402
,,,,,,,1556,587.9434
,,,,,,,1557,448.932
,,,,,,,1558,347.72540000000004
,,,,,,,1559,244.15600000000003
,,,,,,,1560,155.55100000000002
,,,,,,,1561,66.5522
,,,,,,,1562,48.8312
,,,,,,,1563,68.52120000000001
,,,,,,,1564,159.489
,,,,,,,1565,342.99980000000005
,,,,,,,1566,551.32
,,,,,,,1567,682.0616000000001
,,,,,,,1568,781.6930000000001
,,,,,,,1569,823.4358000000001
,,,,,,,1570,787.9938000000001
,,,,,,,1571,783.662
,,,,,,,1572,812.4094
,,,,,,,1573,863.6034000000001
,,,,,,,1574,896.6826000000001
,,,,,,,1575,969.5356000000002
,,,,,,,1576,1029.3932
,,,,,,,1577,1000.6458000000001
,,,,,,,1578,940.7882000000001
,,,,,,,1579,774.9984000000001
,,,,,,,1580,569.041
,,,,,,,1581,411.91480000000007
,,,,,,,1582,309.92060000000004
,,,,,,,1583,183.90460000000002
,,,,,,,1584,103.96320000000001
,,,,,,,1585,69.3088
,,,,,,,1586,50.800200000000004
,,,,,,,1587,71.67160000000001
,,,,,,,1588,166.57740000000004
,,,,,,,1589,358.358
,,,,,,,1590,575.7356
,,,,,,,1591,711.9904
,,,,,,,1592,815.9536
,,,,,,,1593,860.0592
,,,,,,,1594,823.042
,,,,,,,1595,818.3164
,,,,,,,1596,848.2452000000001
,,,,,,,1597,901.4082000000001
,,,,,,,1598,936.0626000000001
,,,,,,,1599,1012.4598000000001
,,,,,,,1600,1075.074
,,,,,,,1601,1044.7514
,,,,,,,1602,982.5310000000001
,,,,,,,1603,808.8652000000001
,,,,,,,1604,594.2442
,,,,,,,1605,430.0296
,,,,,,,1606,323.70360000000005
,,,,,,,1607,191.78060000000002
,,,,,,,1608,108.6888
,,,,,,,1609,73.24680000000001
,,,,,,,1610,53.55680000000001
,,,,,,,1611,75.6096
,,,,,,,1612,175.6348
,,,,,,,1613,378.4418
,,,,,,,1614,608.0272
,,,,,,,1615,752.1580000000001
,,,,,,,1616,862.0282000000001
,,,,,,,1617,908.4966000000001
,,,,,,,1618,869.1166000000001
,,,,,,,1619,864.3910000000001
,,,,,,,1620,896.2888000000002
,,,,,,,1621,952.2084000000001
,,,,,,,1622,988.8318
,,,,,,,1623,1069.5608
,,,,,,,1624,1135.3254
,,,,,,,1625,1103.8214
,,,,,,,1626,1037.663
,,,,,,,1627,854.546
,,,,,,,1628,627.7172
,,,,,,,1629,454.0514
,,,,,,,1630,341.8184
,,,,,,,1631,202.80700000000002
,,,,,,,1632,114.59580000000001
,,,,,,,1633,112.6268
,,,,,,,1634,79.5476
,,,,,,,1635,77.18480000000001
,,,,,,,1636,107.90120000000002
,,,,,,,1637,200.4442
,,,,,,,1638,329.2168
,,,,,,,1639,499.73220000000003
,,,,,,,1640,678.9112
,,,,,,,1641,860.4530000000001
,,,,,,,1642,952.996
,,,,,,,1643,983.7124000000001
,,,,,,,1644,1028.9994
,,,,,,,1645,1093.1888000000001
,,,,,,,1646,1141.2324
,,,,,,,1647,1197.152
,,,,,,,1648,1228.2622000000001
,,,,,,,1649,1167.2232000000001
,,,,,,,1650,1055.7778
,,,,,,,1651,877.3864000000001
,,,,,,,1652,682.0616000000001
,,,,,,,1653,520.6036
,,,,,,,1654,406.40160000000003
,,,,,,,1655,283.536
,,,,,,,1656,183.51080000000002
,,,,,,,1657,113.4144
,,,,,,,1658,146.09980000000002
,,,,,,,1659,53.55680000000001
,,,,,,,1660,83.4856
,,,,,,,1661,155.94480000000001
,,,,,,,1662,255.97000000000003
,,,,,,,1663,391.0434
,,,,,,,1664,553.6828
,,,,,,,1665,723.4106
,,,,,,,1666,930.9432
,,,,,,,1667,1063.6538
,,,,,,,1668,1090.826
,,,,,,,1669,1086.1004
,,,,,,,1670,1053.415
,,,,,,,1671,1030.9684
,,,,,,,1672,986.0752
,,,,,,,1673,938.4254
,,,,,,,1674,841.1568
,,,,,,,1675,723.4106
,,,,,,,1676,578.4922
,,,,,,,1677,461.13980000000004
,,,,,,,1678,358.358
,,,,,,,1679,258.3328
,,,,,,,1680,176.0286
,,,,,,,1681,63.79560000000001
,,,,,,,1682,48.043600000000005
,,,,,,,1683,68.915
,,,,,,,1684,157.52
,,,,,,,1685,324.49120000000005
,,,,,,,1686,528.0858000000001
,,,,,,,1687,661.1902
,,,,,,,1688,757.6712
,,,,,,,1689,797.0512
,,,,,,,1690,843.9134
,,,,,,,1691,1000.6458000000001
,,,,,,,1692,1065.6228
,,,,,,,1693,1097.1268
,,,,,,,1694,1076.2554
,,,,,,,1695,1065.6228
,,,,,,,1696,1021.5172000000001
,,,,,,,1697,969.1418
,,,,,,,1698,856.9088000000002
,,,,,,,1699,713.5656000000001
,,,,,,,1700,543.8378
,,,,,,,1701,413.49
,,,,,,,1702,288.26160000000004
,,,,,,,1703,178.39140000000003
,,,,,,,1704,105.53840000000001
,,,,,,,1705,98.05620000000002
,,,,,,,1706,70.884
,,,,,,,1707,65.3708
,,,,,,,1708,96.87480000000001
,,,,,,,1709,174.4534
,,,,,,,1710,286.2926
,,,,,,,1711,432.39240000000007
,,,,,,,1712,590.7
,,,,,,,1713,746.251
,,,,,,,1714,827.7676
,,,,,,,1715,853.7584
,,,,,,,1716,890.7756
,,,,,,,1717,947.8766
,,,,,,,1718,990.407
,,,,,,,1719,1036.4816
,,,,,,,1720,1062.4724
,,,,,,,1721,1010.8846000000001
,,,,,,,1722,915.1912
,,,,,,,1723,759.6402
,,,,,,,1724,587.9434
,,,,,,,1725,448.932
,,,,,,,1726,347.72540000000004
,,,,,,,1727,244.15600000000003
,,,,,,,1728,155.55100000000002
,,,,,,,1729,66.5522
,,,,,,,1730,48.8312
,,,,,,,1731,68.52120000000001
,,,,,,,1732,159.489
,,,,,,,1733,342.99980000000005
,,,,,,,1734,551.32
,,,,,,,1735,682.0616000000001
,,,,,,,1736,781.6930000000001
,,,,,,,1737,823.4358000000001
,,,,,,,1738,787.9938000000001
,,,,,,,1739,783.662
,,,,,,,1740,812.4094
,,,,,,,1741,863.6034000000001
,,,,,,,1742,896.6826000000001
,,,,,,,1743,969.5356000000002
