Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,6485,14446
,,,,,,,6486,15667
,,,,,,,6487,17654
,,,,,,,6488,21449
,,,,,,,6489,23194
,,,,,,,6490,23582
,,,,,,,6491,24386
,,,,,,,6492,25215
,,,,,,,6493,25549
,,,,,,,6494,25046
,,,,,,,6495,25797
,,,,,,,6496,28016
,,,,,,,6497,30742
,,,,,,,6498,32682
,,,,,,,6499,29447
,,,,,,,6500,25709
,,,,,,,6501,24881
,,,,,,,6502,22124
,,,,,,,6503,19593
,,,,,,,6504,17733
,,,,,,,6505,16139
,,,,,,,6506,15095
,,,,,,,6507,14452
,,,,,,,6508,14511
,,,,,,,6509,14501
,,,,,,,6510,15584
,,,,,,,6511,17729
,,,,,,,6512,22340
,,,,,,,6513,24516
,,,,,,,6514,24986
,,,,,,,6515,25874
,,,,,,,6516,26935
,,,,,,,6517,27060
,,,,,,,6518,26273
,,,,,,,6519,26685
,,,,,,,6520,28572
,,,,,,,6521,31203
,,,,,,,6522,33734
,,,,,,,6523,31020
,,,,,,,6524,27094
,,,,,,,6525,25818
,,,,,,,6526,22318
,,,,,,,6527,19914
,,,,,,,6528,18224
,,,,,,,6529,17167
,,,,,,,6530,15488
,,,,,,,6531,15032
,,,,,,,6532,14973
,,,,,,,6533,15051
,,,,,,,6534,15922
,,,,,,,6535,17412
,,,,,,,6536,19139
,,,,,,,6537,20704
,,,,,,,6538,23063
,,,,,,,6539,24648
,,,,,,,6540,27053
,,,,,,,6541,27698
,,,,,,,6542,26408
,,,,,,,6543,25979
,,,,,,,6544,25420
,,,,,,,6545,26243
,,,,,,,6546,25621
,,,,,,,6547,27573
,,,,,,,6548,28182
,,,,,,,6549,27612
,,,,,,,6550,24843
,,,,,,,6551,22296
,,,,,,,6552,19454
,,,,,,,6553,16903
,,,,,,,6554,15277
,,,,,,,6555,14830
,,,,,,,6556,14815
,,,,,,,6557,14984
,,,,,,,6558,16089
,,,,,,,6559,16979
,,,,,,,6560,17921
,,,,,,,6561,18828
,,,,,,,6562,20986
,,,,,,,6563,22818
,,,,,,,6564,25036
,,,,,,,6565,26154
,,,,,,,6566,25787
,,,,,,,6567,26071
,,,,,,,6568,25837
,,,,,,,6569,26782
,,,,,,,6570,26373
,,,,,,,6571,28236
,,,,,,,6572,28654
,,,,,,,6573,27945
,,,,,,,6574,25055
,,,,,,,6575,22117
,,,,,,,6576,19043
,,,,,,,6577,15873
,,,,,,,6578,15179
,,,,,,,6579,14603
,,,,,,,6580,14953
,,,,,,,6581,15246
,,,,,,,6582,16953
,,,,,,,6583,19319
,,,,,,,6584,23084
,,,,,,,6585,24823
,,,,,,,6586,25172
,,,,,,,6587,25749
,,,,,,,6588,26155
,,,,,,,6589,25811
,,,,,,,6590,25032
,,,,,,,6591,25681
,,,,,,,6592,28323
,,,,,,,6593,31270
,,,,,,,6594,33356
,,,,,,,6595,30440
,,,,,,,6596,26904
,,,,,,,6597,25710
,,,,,,,6598,22172
,,,,,,,6599,19018
,,,,,,,6600,17093
,,,,,,,6601,15219
,,,,,,,6602,14244
,,,,,,,6603,13530
,,,,,,,6604,13660
,,,,,,,6605,13820
,,,,,,,6606,15376
,,,,,,,6607,17591
,,,,,,,6608,21540
,,,,,,,6609,23095
,,,,,,,6610,23530
,,,,,,,6611,24408
,,,,,,,6612,25074
,,,,,,,6613,25230
,,,,,,,6614,25058
,,,,,,,6615,26031
,,,,,,,6616,28931
,,,,,,,6617,32222
,,,,,,,6618,34334
,,,,,,,6619,31581
,,,,,,,6620,27715
,,,,,,,6621,25993
,,,,,,,6622,22388
,,,,,,,6623,19278
,,,,,,,6624,17386
,,,,,,,6625,15433
,,,,,,,6626,14384
,,,,,,,6627,13579
,,,,,,,6628,13603
,,,,,,,6629,13536
,,,,,,,6630,14969
,,,,,,,6631,17029
,,,,,,,6632,20713
,,,,,,,6633,22401
,,,,,,,6634,22715
,,,,,,,6635,23599
,,,,,,,6636,24678
,,,,,,,6637,25367
,,,,,,,6638,25580
,,,,,,,6639,26925
,,,,,,,6640,30343
,,,,,,,6641,33827
,,,,,,,6642,35911
,,,,,,,6643,32853
,,,,,,,6644,28771
,,,,,,,6645,26691
,,,,,,,6646,23301
,,,,,,,6647,20012
,,,,,,,6648,18084
,,,,,,,6649,16074
,,,,,,,6650,14812
,,,,,,,6651,13890
,,,,,,,6652,13771
,,,,,,,6653,13631
,,,,,,,6654,14999
,,,,,,,6655,16961
,,,,,,,6656,20602
,,,,,,,6657,22545
,,,,,,,6658,22878
,,,,,,,6659,23785
,,,,,,,6660,24797
,,,,,,,6661,25429
,,,,,,,6662,25816
,,,,,,,6663,27088
,,,,,,,6664,30285
,,,,,,,6665,33572
,,,,,,,6666,35550
,,,,,,,6667,32528
,,,,,,,6668,28361
,,,,,,,6669,26318
,,,,,,,6670,22886
,,,,,,,6671,19763
,,,,,,,6672,17854
,,,,,,,6673,15821
,,,,,,,6674,14782
,,,,,,,6675,13905
,,,,,,,6676,13812
,,,,,,,6677,13504
,,,,,,,6678,14503
,,,,,,,6679,16467
,,,,,,,6680,20434
,,,,,,,6681,22380
,,,,,,,6682,22745
,,,,,,,6683,23631
,,,,,,,6684,24851
,,,,,,,6685,25648
,,,,,,,6686,25706
,,,,,,,6687,26546
,,,,,,,6688,28925
,,,,,,,6689,31335
,,,,,,,6690,32879
,,,,,,,6691,29498
,,,,,,,6692,25783
,,,,,,,6693,24718
,,,,,,,6694,21820
,,,,,,,6695,19381
,,,,,,,6696,18011
,,,,,,,6697,17535
,,,,,,,6698,15617
,,,,,,,6699,15137
,,,,,,,6700,15080
,,,,,,,6701,15118
,,,,,,,6702,15969
,,,,,,,6703,17599
,,,,,,,6704,19048
,,,,,,,6705,20472
,,,,,,,6706,23049
,,,,,,,6707,24937
,,,,,,,6708,26607
,,,,,,,6709,27430
,,,,,,,6710,26682
,,,,,,,6711,26167
,,,,,,,6712,25841
,,,,,,,6713,26907
,,,,,,,6714,26228
,,,,,,,6715,28278
,,,,,,,6716,29322
,,,,,,,6717,27871
,,,,,,,6718,25814
,,,,,,,6719,23505
,,,,,,,6720,20778
,,,,,,,6721,18785
,,,,,,,6722,17256
,,,,,,,6723,16980
,,,,,,,6724,17085
,,,,,,,6725,17362
,,,,,,,6726,18590
,,,,,,,6727,19608
,,,,,,,6728,20459
,,,,,,,6729,21287
,,,,,,,6730,23692
,,,,,,,6731,25292
,,,,,,,6732,27006
,,,,,,,6733,27855
,,,,,,,6734,26779
,,,,,,,6735,26270
,,,,,,,6736,25873
,,,,,,,6737,26668
,,,,,,,6738,26318
,,,,,,,6739,28464
,,,,,,,6740,29941
,,,,,,,6741,28883
,,,,,,,6742,26940
,,,,,,,6743,24341
,,,,,,,6744,21349
,,,,,,,6745,18239
,,,,,,,6746,17526
,,,,,,,6747,16900
,,,,,,,6748,17439
,,,,,,,6749,17894
,,,,,,,6750,19562
,,,,,,,6751,21340
,,,,,,,6752,24395
,,,,,,,6753,26279
,,,,,,,6754,27591
,,,,,,,6755,28305
,,,,,,,6756,29048
,,,,,,,6757,28129
,,,,,,,6758,26206
,,,,,,,6759,25892
,,,,,,,6760,27588
,,,,,,,6761,29722
,,,,,,,6762,31680
,,,,,,,6763,29592
,,,,,,,6764,26428
,,,,,,,6765,25723
,,,,,,,6766,23387
,,,,,,,6767,20603
,,,,,,,6768,18847
,,,,,,,6769,16935
,,,,,,,6770,15839
,,,,,,,6771,15137
,,,,,,,6772,15362
,,,,,,,6773,15670
,,,,,,,6774,17344
,,,,,,,6775,20068
,,,,,,,6776,24737
,,,,,,,6777,26279
,,,,,,,6778,26426
,,,,,,,6779,26667
,,,,,,,6780,27271
,,,,,,,6781,26940
,,,,,,,6782,25789
,,,,,,,6783,26067
,,,,,,,6784,28262
,,,,,,,6785,31083
,,,,,,,6786,33192
,,,,,,,6787,31067
,,,,,,,6788,27970
,,,,,,,6789,26835
,,,,,,,6790,22586
,,,,,,,6791,19486
,,,,,,,6792,17592
,,,,,,,6793,15637
,,,,,,,6794,14777
,,,,,,,6795,14084
,,,,,,,6796,14291
,,,,,,,6797,14560
,,,,,,,6798,16309
,,,,,,,6799,19000
,,,,,,,6800,23371
,,,,,,,6801,25168
,,,,,,,6802,25375
,,,,,,,6803,25722
,,,,,,,6804,26147
,,,,,,,6805,25950
,,,,,,,6806,25282
,,,,,,,6807,25925
,,,,,,,6808,28527
,,,,,,,6809,31645
,,,,,,,6810,33833
,,,,,,,6811,31346
,,,,,,,6812,27874
,,,,,,,6813,26304
,,,,,,,6814,22418
,,,,,,,6815,19194
,,,,,,,6816,17300
,,,,,,,6817,15384
,,,,,,,6818,14272
,,,,,,,6819,13480
,,,,,,,6820,13492
,,,,,,,6821,13567
,,,,,,,6822,15194
,,,,,,,6823,17781
,,,,,,,6824,22253
,,,,,,,6825,23911
,,,,,,,6826,23991
,,,,,,,6827,24249
,,,,,,,6828,25024
,,,,,,,6829,24986
,,,,,,,6830,24486
,,,,,,,6831,25364
,,,,,,,6832,28137
,,,,,,,6833,31290
,,,,,,,6834,33182
,,,,,,,6835,30703
,,,,,,,6836,27840
,,,,,,,6837,26801
,,,,,,,6838,22461
,,,,,,,6839,19264
,,,,,,,6840,17439
,,,,,,,6841,15431
,,,,,,,6842,14305
,,,,,,,6843,13443
,,,,,,,6844,13380
,,,,,,,6845,13232
,,,,,,,6846,14520
,,,,,,,6847,17176
,,,,,,,6848,22461
,,,,,,,6849,24544
,,,,,,,6850,24603
,,,,,,,6851,25173
,,,,,,,6852,26585
,,,,,,,6853,26971
,,,,,,,6854,26398
,,,,,,,6855,26751
,,,,,,,6856,28599
,,,,,,,6857,31304
,,,,,,,6858,33017
,,,,,,,6859,30922
,,,,,,,6860,27967
,,,,,,,6861,26831
,,,,,,,6862,22321
,,,,,,,6863,19458
,,,,,,,6864,17755
,,,,,,,6865,16226
,,,,,,,6866,14200
,,,,,,,6867,13579
,,,,,,,6868,13337
,,,,,,,6869,13140
,,,,,,,6870,14148
,,,,,,,6871,15632
,,,,,,,6872,17582
,,,,,,,6873,19002
,,,,,,,6874,20951
,,,,,,,6875,22172
,,,,,,,6876,23866
,,,,,,,6877,24878
,,,,,,,6878,24481
,,,,,,,6879,24228
,,,,,,,6880,24006
,,,,,,,6881,25001
,,,,,,,6882,24145
,,,,,,,6883,26442
,,,,,,,6884,28254
,,,,,,,6885,26672
,,,,,,,6886,24268
,,,,,,,6887,21499
,,,,,,,6888,18550
,,,,,,,6889,16103
,,,,,,,6890,14090
,,,,,,,6891,13450
,,,,,,,6892,13262
,,,,,,,6893,13271
,,,,,,,6894,14226
,,,,,,,6895,15187
,,,,,,,6896,16178
,,,,,,,6897,16964
,,,,,,,6898,18942
,,,,,,,6899,20690
,,,,,,,6900,22679
,,,,,,,6901,24336
,,,,,,,6902,24581
,,,,,,,6903,24735
,,,,,,,6904,24736
,,,,,,,6905,25883
,,,,,,,6906,25216
,,,,,,,6907,27260
,,,,,,,6908,29020
,,,,,,,6909,27485
,,,,,,,6910,25107
,,,,,,,6911,21908
,,,,,,,6912,18729
,,,,,,,6913,15240
,,,,,,,6914,14487
,,,,,,,6915,13902
,,,,,,,6916,14164
,,,,,,,6917,14598
,,,,,,,6918,16388
,,,,,,,6919,18982
,,,,,,,6920,23435
,,,,,,,6921,25059
,,,,,,,6922,25608
,,,,,,,6923,26278
,,,,,,,6924,27102
,,,,,,,6925,26802
,,,,,,,6926,25799
,,,,,,,6927,26247
,,,,,,,6928,28634
,,,,,,,6929,31215
,,,,,,,6930,33097
,,,,,,,6931,30781
,,,,,,,6932,27373
,,,,,,,6933,25773
,,,,,,,6934,22445
,,,,,,,6935,19541
,,,,,,,6936,17687
,,,,,,,6937,15955
,,,,,,,6938,14964
,,,,,,,6939,14132
,,,,,,,6940,14163
,,,,,,,6941,14178
,,,,,,,6942,15572
,,,,,,,6943,17773
,,,,,,,6944,21995
,,,,,,,6945,24053
,,,,,,,6946,24351
,,,,,,,6947,25293
,,,,,,,6948,26417
,,,,,,,6949,26713
,,,,,,,6950,25956
,,,,,,,6951,26355
,,,,,,,6952,28357
,,,,,,,6953,30787
,,,,,,,6954,32808
,,,,,,,6955,30756
,,,,,,,6956,28109
,,,,,,,6957,27290
,,,,,,,6958,23670
,,,,,,,6959,20768
,,,,,,,6960,19174
,,,,,,,6961,17503
,,,,,,,6962,16632
,,,,,,,6963,15970
,,,,,,,6964,16194
,,,,,,,6965,16590
,,,,,,,6966,18352
,,,,,,,6967,21205
,,,,,,,6968,26255
,,,,,,,6969,28028
,,,,,,,6970,28110
,,,,,,,6971,28270
,,,,,,,6972,29098
,,,,,,,6973,28792
,,,,,,,6974,27253
,,,,,,,6975,27154
,,,,,,,6976,28891
,,,,,,,6977,31354
,,,,,,,6978,33387
,,,,,,,6979,31426
,,,,,,,6980,28910
,,,,,,,6981,28623
,,,,,,,6982,24483
,,,,,,,6983,21553
,,,,,,,6984,19785
,,,,,,,6985,18049
,,,,,,,6986,17317
,,,,,,,6987,16905
,,,,,,,6988,17345
,,,,,,,6989,17972
,,,,,,,6990,19919
,,,,,,,6991,22834
,,,,,,,6992,27692
,,,,,,,6993,29453
,,,,,,,6994,29363
,,,,,,,6995,29575
,,,,,,,6996,29824
,,,,,,,6997,28787
,,,,,,,6998,27156
,,,,,,,6999,27165
,,,,,,,7000,28614
,,,,,,,7001,30897
,,,,,,,7002,32800
,,,,,,,7003,30570
,,,,,,,7004,27908
,,,,,,,7005,27189
,,,,,,,7006,23444
,,,,,,,7007,20570
,,,,,,,7008,18869
,,,,,,,7009,16884
,,,,,,,7010,15895
,,,,,,,7011,15137
,,,,,,,7012,15270
,,,,,,,7013,15266
,,,,,,,7014,16528
,,,,,,,7015,19203
,,,,,,,7016,24193
,,,,,,,7017,26436
,,,,,,,7018,26864
,,,,,,,7019,27409
,,,,,,,7020,28281
,,,,,,,7021,28185
,,,,,,,7022,27073
,,,,,,,7023,27145
,,,,,,,7024,29098
,,,,,,,7025,31615
,,,,,,,7026,33657
,,,,,,,7027,31251
,,,,,,,7028,27299
,,,,,,,7029,25627
,,,,,,,7030,22340
,,,,,,,7031,19719
,,,,,,,7032,18186
,,,,,,,7033,17418
,,,,,,,7034,15732
,,,,,,,7035,15384
,,,,,,,7036,15397
,,,,,,,7037,15505
,,,,,,,7038,16551
,,,,,,,7039,18155
,,,,,,,7040,19599
,,,,,,,7041,21245
,,,,,,,7042,23487
,,,,,,,7043,25003
,,,,,,,7044,25817
,,,,,,,7045,26425
,,,,,,,7046,25712
,,,,,,,7047,25255
,,,,,,,7048,25109
,,,,,,,7049,26296
,,,,,,,7050,25249
,,,,,,,7051,27183
,,,,,,,7052,28708
,,,,,,,7053,26480
,,,,,,,7054,24017
,,,,,,,7055,21354
,,,,,,,7056,18445
,,,,,,,7057,16148
,,,,,,,7058,14159
,,,,,,,7059,13565
,,,,,,,7060,13333
,,,,,,,7061,13309
,,,,,,,7062,14281
,,,,,,,7063,15134
,,,,,,,7064,15795
,,,,,,,7065,16601
,,,,,,,7066,18742
,,,,,,,7067,20319
,,,,,,,7068,21858
,,,,,,,7069,23206
,,,,,,,7070,23317
,,,,,,,7071,23379
,,,,,,,7072,24001
,,,,,,,7073,25550
,,,,,,,7074,25089
,,,,,,,7075,27324
,,,,,,,7076,29155
,,,,,,,7077,27163
,,,,,,,7078,24967
,,,,,,,7079,22058
,,,,,,,7080,18916
,,,,,,,7081,15392
,,,,,,,7082,14745
,,,,,,,7083,14260
,,,,,,,7084,14611
,,,,,,,7085,14931
,,,,,,,7086,16618
,,,,,,,7087,19211
,,,,,,,7088,23777
,,,,,,,7089,25467
,,,,,,,7090,25429
,,,,,,,7091,26165
,,,,,,,7092,27072
,,,,,,,7093,27110
,,,,,,,7094,26194
,,,,,,,7095,26472
,,,,,,,7096,28525
,,,,,,,7097,30840
,,,,,,,7098,32651
,,,,,,,7099,30468
,,,,,,,7100,27673
,,,,,,,7101,26329
,,,,,,,7102,22586
,,,,,,,7103,19519
,,,,,,,7104,17664
,,,,,,,7105,15741
,,,,,,,7106,14594
,,,,,,,7107,13708
,,,,,,,7108,13606
,,,,,,,7109,13580
,,,,,,,7110,14970
,,,,,,,7111,17325
,,,,,,,7112,21612
,,,,,,,7113,23106
,,,,,,,7114,23096
,,,,,,,7115,23391
,,,,,,,7116,24430
,,,,,,,7117,24855
,,,,,,,7118,24679
,,,,,,,7119,25381
,,,,,,,7120,27920
,,,,,,,7121,31147
,,,,,,,7122,33118
,,,,,,,7123,31002
,,,,,,,7124,28123
,,,,,,,7125,26424
,,,,,,,7126,22210
,,,,,,,7127,19080
,,,,,,,7128,17195
,,,,,,,7129,15295
,,,,,,,7130,14220
,,,,,,,7131,13359
,,,,,,,7132,13305
,,,,,,,7133,13232
,,,,,,,7134,14724
,,,,,,,7135,17175
,,,,,,,7136,21758
,,,,,,,7137,23359
,,,,,,,7138,23194
,,,,,,,7139,23530
,,,,,,,7140,24580
,,,,,,,7141,25052
,,,,,,,7142,24915
,,,,,,,7143,25715
,,,,,,,7144,28410
,,,,,,,7145,31802
,,,,,,,7146,33804
,,,,,,,7147,31844
,,,,,,,7148,28620
,,,,,,,7149,26775
,,,,,,,7150,22470
,,,,,,,7151,19295
,,,,,,,7152,17294
,,,,,,,7153,15366
,,,,,,,7154,14356
,,,,,,,7155,13624
,,,,,,,7156,13689
,,,,,,,7157,13962
,,,,,,,7158,15641
,,,,,,,7159,18461
,,,,,,,7160,23294
,,,,,,,7161,25137
,,,,,,,7162,25230
,,,,,,,7163,25682
,,,,,,,7164,26615
,,,,,,,7165,26802
,,,,,,,7166,25812
,,,,,,,7167,26075
,,,,,,,7168,28086
,,,,,,,7169,30559
,,,,,,,7170,32656
,,,,,,,7171,30779
,,,,,,,7172,28229
,,,,,,,7173,27336
,,,,,,,7174,23618
,,,,,,,7175,20900
,,,,,,,7176,19220
,,,,,,,7177,17502
,,,,,,,7178,16813
,,,,,,,7179,16261
,,,,,,,7180,16674
,,,,,,,7181,16972
,,,,,,,7182,18448
,,,,,,,7183,21238
,,,,,,,7184,26443
,,,,,,,7185,28662
,,,,,,,7186,28953
,,,,,,,7187,29657
,,,,,,,7188,30948
,,,,,,,7189,30552
,,,,,,,7190,28882
,,,,,,,7191,28501
,,,,,,,7192,29954
,,,,,,,7193,31509
,,,,,,,7194,33189
,,,,,,,7195,30971
,,,,,,,7196,28146
,,,,,,,7197,26918
,,,,,,,7198,23727
,,,,,,,7199,21407
,,,,,,,7200,20026
,,,,,,,7201,19381
,,,,,,,7202,17797
,,,,,,,7203,17532
,,,,,,,7204,17700
,,,,,,,7205,17889
,,,,,,,7206,18962
,,,,,,,7207,20757
,,,,,,,7208,22461
,,,,,,,7209,24034
,,,,,,,7210,26387
,,,,,,,7211,28168
,,,,,,,7212,29970
,,,,,,,7213,30692
,,,,,,,7214,29303
,,,,,,,7215,28091
,,,,,,,7216,27052
,,,,,,,7217,27794
,,,,,,,7218,27075
,,,,,,,7219,29611
,,,,,,,7220,31434
,,,,,,,7221,30071
,,,,,,,7222,28138
,,,,,,,7223,25724
,,,,,,,7224,23102
,,,,,,,7225,20853
,,,,,,,7226,19389
,,,,,,,7227,19142
,,,,,,,7228,19383
,,,,,,,7229,19775
,,,,,,,7230,21078
,,,,,,,7231,22418
,,,,,,,7232,23591
,,,,,,,7233,24836
,,,,,,,7234,27122
,,,,,,,7235,28379
,,,,,,,7236,29638
,,,,,,,7237,30210
,,,,,,,7238,28577
,,,,,,,7239,27622
,,,,,,,7240,26933
,,,,,,,7241,27800
,,,,,,,7242,27468
,,,,,,,7243,30169
,,,,,,,7244,31786
,,,,,,,7245,30024
,,,,,,,7246,27843
,,,,,,,7247,24967
,,,,,,,7248,21913
,,,,,,,7249,18215
,,,,,,,7250,17209
,,,,,,,7251,16479
,,,,,,,7252,16718
,,,,,,,7253,16990
,,,,,,,7254,18613
,,,,,,,7255,20870
,,,,,,,7256,24564
,,,,,,,7257,26359
,,,,,,,7258,27299
,,,,,,,7259,28486
,,,,,,,7260,29812
,,,,,,,7261,29627
,,,,,,,7262,28286
,,,,,,,7263,27999
,,,,,,,7264,29156
,,,,,,,7265,30613
,,,,,,,7266,32235
,,,,,,,7267,29774
,,,,,,,7268,25593
,,,,,,,7269,24259
,,,,,,,7270,21388
,,,,,,,7271,19283
,,,,,,,7272,18221
,,,,,,,7273,17087
,,,,,,,7274,16937
,,,,,,,7275,16795
,,,,,,,7276,17512
,,,,,,,7277,18428
,,,,,,,7278,20214
,,,,,,,7279,22412
,,,,,,,7280,25667
,,,,,,,7281,27929
,,,,,,,7282,28867
,,,,,,,7283,29595
,,,,,,,7284,30357
,,,,,,,7285,29769
,,,,,,,7286,28304
,,,,,,,7287,28041
,,,,,,,7288,29272
,,,,,,,7289,30579
,,,,,,,7290,32878
,,,,,,,7291,31278
,,,,,,,7292,27837
,,,,,,,7293,26599
,,,,,,,7294,23688
,,,,,,,7295,21048
,,,,,,,7296,19795
,,,,,,,7297,18178
,,,,,,,7298,17255
,,,,,,,7299,16690
,,,,,,,7300,16930
,,,,,,,7301,17121
,,,,,,,7302,18579
,,,,,,,7303,20664
,,,,,,,7304,24340
,,,,,,,7305,26368
,,,,,,,7306,26539
,,,,,,,7307,27265
,,,,,,,7308,28417
,,,,,,,7309,28555
,,,,,,,7310,26400
,,,,,,,7311,26306
,,,,,,,7312,28176
,,,,,,,7313,30944
,,,,,,,7314,33077
,,,,,,,7315,30366
,,,,,,,7316,26271
,,,,,,,7317,25034
,,,,,,,7318,22337
,,,,,,,7319,19802
,,,,,,,7320,18225
,,,,,,,7321,16368
,,,,,,,7322,15423
,,,,,,,7323,14920
,,,,,,,7324,14986
,,,,,,,7325,15238
,,,,,,,7326,16805
,,,,,,,7327,19097
,,,,,,,7328,23287
,,,,,,,7329,24857
,,,,,,,7330,24675
,,,,,,,7331,24840
,,,,,,,7332,25488
,,,,,,,7333,25512
,,,,,,,7334,24662
,,,,,,,7335,25025
,,,,,,,7336,27240
,,,,,,,7337,30129
,,,,,,,7338,31901
,,,,,,,7339,30006
,,,,,,,7340,26950
,,,,,,,7341,25846
,,,,,,,7342,21984
,,,,,,,7343,18981
,,,,,,,7344,17178
,,,,,,,7345,15314
,,,,,,,7346,14176
,,,,,,,7347,13497
,,,,,,,7348,13316
,,,,,,,7349,13273
,,,,,,,7350,14449
,,,,,,,7351,17013
,,,,,,,7352,22026
,,,,,,,7353,24147
,,,,,,,7354,24049
,,,,,,,7355,24377
,,,,,,,7356,25249
,,,,,,,7357,25723
,,,,,,,7358,25380
,,,,,,,7359,25881
,,,,,,,7360,28009
,,,,,,,7361,30653
,,,,,,,7362,32341
,,,,,,,7363,30290
,,,,,,,7364,27028
,,,,,,,7365,25973
,,,,,,,7366,22292
,,,,,,,7367,19531
,,,,,,,7368,18075
,,,,,,,7369,17124
,,,,,,,7370,15523
,,,,,,,7371,15086
,,,,,,,7372,15025
,,,,,,,7373,15241
,,,,,,,7374,16386
,,,,,,,7375,18133
,,,,,,,7376,20052
,,,,,,,7377,21902
,,,,,,,7378,24115
,,,,,,,7379,25628
,,,,,,,7380,27014
,,,,,,,7381,27636
,,,,,,,7382,26201
,,,,,,,7383,24887
,,,,,,,7384,25343
,,,,,,,7385,25949
,,,,,,,7386,25085
,,,,,,,7387,27570
,,,,,,,7388,28311
,,,,,,,7389,27450
,,,,,,,7390,25712
,,,,,,,7391,23412
,,,,,,,7392,20990
,,,,,,,7393,18453
,,,,,,,7394,16806
,,,,,,,7395,16318
,,,,,,,7396,16286
,,,,,,,7397,16846
,,,,,,,7398,18326
,,,,,,,7399,19390
,,,,,,,7400,20509
,,,,,,,7401,22153
,,,,,,,7402,24213
,,,,,,,7403,25564
,,,,,,,7404,26766
,,,,,,,7405,28005
,,,,,,,7406,27245
,,,,,,,7407,26561
,,,,,,,7408,27377
,,,,,,,7409,28120
,,,,,,,7410,28656
,,,,,,,7411,32311
,,,,,,,7412,31869
,,,,,,,7413,30709
,,,,,,,7414,28714
,,,,,,,7415,26043
,,,,,,,7416,23273
,,,,,,,7417,20263
,,,,,,,7418,19176
,,,,,,,7419,18632
,,,,,,,7420,18594
,,,,,,,7421,18788
,,,,,,,7422,20399
,,,,,,,7423,23859
,,,,,,,7424,29083
,,,,,,,7425,30650
,,,,,,,7426,30606
,,,,,,,7427,30679
,,,,,,,7428,31198
,,,,,,,7429,31424
,,,,,,,7430,29598
,,,,,,,7431,29007
,,,,,,,7432,30450
,,,,,,,7433,33076
,,,,,,,7434,36446
,,,,,,,7435,36598
,,,,,,,7436,33089
,,,,,,,7437,32290
,,,,,,,7438,27620
,,,,,,,7439,24851
,,,,,,,7440,22637
,,,,,,,7441,14911
,,,,,,,7442,19559
,,,,,,,7443,18916
,,,,,,,7444,19050
,,,,,,,7445,19351
,,,,,,,7446,21185
,,,,,,,7447,25070
,,,,,,,7448,30672
,,,,,,,7449,31687
,,,,,,,7450,31044
,,,,,,,7451,30457
,,,,,,,7452,30806
,,,,,,,7453,30364
,,,,,,,7454,28634
,,,,,,,7455,28097
,,,,,,,7456,29422
,,,,,,,7457,32097
,,,,,,,7458,35296
,,,,,,,7459,36006
,,,,,,,7460,32779
,,,,,,,7461,31893
,,,,,,,7462,26394
,,,,,,,7463,23366
,,,,,,,7464,21067
,,,,,,,7465,19137
,,,,,,,7466,18346
,,,,,,,7467,17780
,,,,,,,7468,18051
,,,,,,,7469,18638
,,,,,,,7470,20245
,,,,,,,7471,24645
,,,,,,,7472,31099
,,,,,,,7473,33608
,,,,,,,7474,33640
,,,,,,,7475,33441
,,,,,,,7476,34198
,,,,,,,7477,33370
,,,,,,,7478,31496
,,,,,,,7479,30848
,,,,,,,7480,32296
,,,,,,,7481,35320
,,,,,,,7482,38892
,,,,,,,7483,38303
,,,,,,,7484,34382
,,,,,,,7485,33131
,,,,,,,7486,27545
,,,,,,,7487,24299
,,,,,,,7488,21829
,,,,,,,7489,19459
,,,,,,,7490,18151
,,,,,,,7491,17482
,,,,,,,7492,17341
,,,,,,,7493,17360
,,,,,,,7494,18796
,,,,,,,7495,22573
,,,,,,,7496,27944
,,,,,,,7497,29889
,,,,,,,7498,30240
,,,,,,,7499,30743
,,,,,,,7500,31923
,,,,,,,7501,32851
,,,,,,,7502,31984
,,,,,,,7503,31859
,,,,,,,7504,33565
,,,,,,,7505,36783
,,,,,,,7506,40086
,,,,,,,7507,39148
,,,,,,,7508,35191
,,,,,,,7509,33967
,,,,,,,7510,29329
,,,,,,,7511,26381
,,,,,,,7512,24091
,,,,,,,7513,22028
,,,,,,,7514,21100
,,,,,,,7515,20557
,,,,,,,7516,20786
,,,,,,,7517,21157
,,,,,,,7518,22741
,,,,,,,7519,25921
,,,,,,,7520,31452
,,,,,,,7521,33791
,,,,,,,7522,34225
,,,,,,,7523,33992
,,,,,,,7524,34559
,,,,,,,7525,33949
,,,,,,,7526,32057
,,,,,,,7527,31193
,,,,,,,7528,32002
,,,,,,,7529,34240
,,,,,,,7530,37173
,,,,,,,7531,36353
,,,,,,,7532,32380
,,,,,,,7533,31348
,,,,,,,7534,27334
,,,,,,,7535,24719
,,,,,,,7536,22607
,,,,,,,7537,21005
,,,,,,,7538,19002
,,,,,,,7539,18466
,,,,,,,7540,18176
,,,,,,,7541,18175
,,,,,,,7542,19222
,,,,,,,7543,21016
,,,,,,,7544,22651
,,,,,,,7545,24681
,,,,,,,7546,27059
,,,,,,,7547,28584
,,,,,,,7548,30198
,,,,,,,7549,31636
,,,,,,,7550,30505
,,,,,,,7551,28925
,,,,,,,7552,28948
,,,,,,,7553,29973
