Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3
,,,,,,,1297,811.0,773.0,406.0
,,,,,,,1298,811.0,773.0,406.0
,,,,,,,1299,811.0,773.0,406.0
,,,,,,,1300,811.0,773.0,406.0
,,,,,,,1301,811.0,773.0,406.0
,,,,,,,1302,811.0,773.0,406.0
,,,,,,,1303,811.0,773.0,406.0
,,,,,,,1304,811.0,773.0,406.0
,,,,,,,1305,811.0,773.0,406.0
,,,,,,,1306,811.0,773.0,406.0
,,,,,,,1307,811.0,773.0,406.0
,,,,,,,1308,811.0,773.0,406.0
,,,,,,,1309,811.0,773.0,406.0
,,,,,,,1310,811.0,773.0,406.0
,,,,,,,1311,811.0,773.0,406.0
,,,,,,,1312,811.0,773.0,406.0
,,,,,,,1313,811.0,773.0,406.0
,,,,,,,1314,811.0,773.0,406.0
,,,,,,,1315,811.0,773.0,406.0
,,,,,,,1316,811.0,773.0,406.0
,,,,,,,1317,811.0,773.0,406.0
,,,,,,,1318,811.0,773.0,406.0
,,,,,,,1319,811.0,773.0,406.0
,,,,,,,1320,811.0,773.0,406.0
,,,,,,,1321,811.0,773.0,406.0
,,,,,,,1322,811.0,773.0,406.0
,,,,,,,1323,811.0,773.0,406.0
,,,,,,,1324,811.0,773.0,406.0
,,,,,,,1325,811.0,773.0,406.0
,,,,,,,1326,811.0,773.0,406.0
,,,,,,,1327,811.0,773.0,406.0
,,,,,,,1328,811.0,773.0,406.0
,,,,,,,1329,811.0,773.0,406.0
,,,,,,,1330,811.0,773.0,406.0
,,,,,,,1331,811.0,773.0,406.0
,,,,,,,1332,811.0,773.0,406.0
,,,,,,,1333,811.0,773.0,406.0
,,,,,,,1334,811.0,773.0,406.0
,,,,,,,1335,811.0,773.0,406.0
,,,,,,,1336,811.0,773.0,406.0
,,,,,,,1337,811.0,773.0,406.0
,,,,,,,1338,811.0,773.0,406.0
,,,,,,,1339,811.0,773.0,406.0
,,,,,,,1340,811.0,773.0,406.0
,,,,,,,1341,811.0,773.0,406.0
,,,,,,,1342,811.0,773.0,406.0
,,,,,,,1343,811.0,773.0,406.0
,,,,,,,1344,811.0,773.0,406.0
,,,,,,,1345,811.0,773.0,406.0
,,,,,,,1346,811.0,773.0,406.0
,,,,,,,1347,811.0,773.0,406.0
,,,,,,,1348,811.0,773.0,406.0
,,,,,,,1349,811.0,773.0,406.0
,,,,,,,1350,811.0,773.0,406.0
,,,,,,,1351,811.0,773.0,406.0
,,,,,,,1352,811.0,773.0,406.0
,,,,,,,1353,811.0,773.0,406.0
,,,,,,,1354,811.0,773.0,406.0
,,,,,,,1355,811.0,773.0,406.0
,,,,,,,1356,811.0,773.0,406.0
,,,,,,,1357,811.0,773.0,406.0
,,,,,,,1358,811.0,773.0,406.0
,,,,,,,1359,811.0,773.0,406.0
,,,,,,,1360,811.0,773.0,406.0
,,,,,,,1361,811.0,773.0,406.0
,,,,,,,1362,811.0,773.0,406.0
,,,,,,,1363,811.0,773.0,406.0
,,,,,,,1364,811.0,773.0,406.0
,,,,,,,1365,811.0,773.0,406.0
,,,,,,,1366,811.0,773.0,406.0
,,,,,,,1367,811.0,773.0,406.0
,,,,,,,1368,811.0,773.0,406.0
,,,,,,,1369,811.0,773.0,406.0
,,,,,,,1370,811.0,773.0,406.0
,,,,,,,1371,811.0,773.0,406.0
,,,,,,,1372,811.0,773.0,406.0
,,,,,,,1373,811.0,773.0,406.0
,,,,,,,1374,811.0,773.0,406.0
,,,,,,,1375,811.0,773.0,406.0
,,,,,,,1376,811.0,773.0,406.0
,,,,,,,1377,811.0,773.0,406.0
,,,,,,,1378,811.0,773.0,406.0
,,,,,,,1379,811.0,773.0,406.0
,,,,,,,1380,811.0,773.0,406.0
,,,,,,,1381,811.0,773.0,406.0
,,,,,,,1382,811.0,773.0,406.0
,,,,,,,1383,811.0,773.0,406.0
,,,,,,,1384,811.0,773.0,406.0
,,,,,,,1385,811.0,773.0,406.0
,,,,,,,1386,811.0,773.0,406.0
,,,,,,,1387,811.0,773.0,406.0
,,,,,,,1388,811.0,773.0,406.0
,,,,,,,1389,811.0,773.0,406.0
,,,,,,,1390,811.0,773.0,406.0
,,,,,,,1391,811.0,773.0,406.0
,,,,,,,1392,811.0,773.0,406.0
,,,,,,,1393,811.0,773.0,406.0
,,,,,,,1394,811.0,773.0,406.0
,,,,,,,1395,811.0,773.0,406.0
,,,,,,,1396,811.0,773.0,406.0
,,,,,,,1397,811.0,773.0,406.0
,,,,,,,1398,811.0,773.0,406.0
,,,,,,,1399,811.0,773.0,406.0
,,,,,,,1400,811.0,773.0,406.0
,,,,,,,1401,811.0,773.0,406.0
,,,,,,,1402,811.0,773.0,406.0
,,,,,,,1403,811.0,773.0,406.0
,,,,,,,1404,811.0,773.0,406.0
,,,,,,,1405,811.0,773.0,406.0
,,,,,,,1406,811.0,773.0,406.0
,,,,,,,1407,811.0,773.0,406.0
,,,,,,,1408,811.0,773.0,406.0
,,,,,,,1409,811.0,773.0,406.0
,,,,,,,1410,811.0,773.0,406.0
,,,,,,,1411,811.0,773.0,406.0
,,,,,,,1412,811.0,773.0,406.0
,,,,,,,1413,811.0,773.0,406.0
,,,,,,,1414,811.0,773.0,406.0
,,,,,,,1415,811.0,773.0,406.0
,,,,,,,1416,811.0,773.0,406.0
,,,,,,,1417,811.0,773.0,406.0
,,,,,,,1418,811.0,773.0,406.0
,,,,,,,1419,811.0,773.0,406.0
,,,,,,,1420,811.0,773.0,406.0
,,,,,,,1421,811.0,773.0,406.0
,,,,,,,1422,811.0,773.0,406.0
,,,,,,,1423,811.0,773.0,406.0
,,,,,,,1424,811.0,773.0,406.0
,,,,,,,1425,811.0,773.0,406.0
,,,,,,,1426,811.0,773.0,406.0
,,,,,,,1427,811.0,773.0,406.0
,,,,,,,1428,811.0,773.0,406.0
,,,,,,,1429,811.0,773.0,406.0
,,,,,,,1430,811.0,773.0,406.0
,,,,,,,1431,811.0,773.0,406.0
,,,,,,,1432,811.0,773.0,406.0
,,,,,,,1433,811.0,773.0,406.0
,,,,,,,1434,811.0,773.0,406.0
,,,,,,,1435,811.0,773.0,406.0
,,,,,,,1436,811.0,773.0,406.0
,,,,,,,1437,811.0,773.0,406.0
,,,,,,,1438,811.0,773.0,406.0
,,,,,,,1439,811.0,773.0,406.0
,,,,,,,1440,811.0,773.0,406.0
,,,,,,,1441,811.0,773.0,406.0
,,,,,,,1442,811.0,773.0,406.0
,,,,,,,1443,811.0,773.0,406.0
,,,,,,,1444,811.0,773.0,406.0
,,,,,,,1445,811.0,773.0,406.0
,,,,,,,1446,811.0,773.0,406.0
,,,,,,,1447,811.0,773.0,406.0
,,,,,,,1448,811.0,773.0,406.0
,,,,,,,1449,811.0,773.0,406.0
,,,,,,,1450,811.0,773.0,406.0
,,,,,,,1451,811.0,773.0,406.0
,,,,,,,1452,811.0,773.0,406.0
,,,,,,,1453,811.0,773.0,406.0
,,,,,,,1454,811.0,773.0,406.0
,,,,,,,1455,811.0,773.0,406.0
,,,,,,,1456,811.0,773.0,406.0
,,,,,,,1457,811.0,773.0,406.0
,,,,,,,1458,811.0,773.0,406.0
,,,,,,,1459,811.0,773.0,406.0
,,,,,,,1460,811.0,773.0,406.0
,,,,,,,1461,811.0,773.0,406.0
,,,,,,,1462,811.0,773.0,406.0
,,,,,,,1463,811.0,773.0,406.0
,,,,,,,1464,811.0,773.0,406.0
,,,,,,,1465,811.0,773.0,406.0
,,,,,,,1466,811.0,773.0,406.0
,,,,,,,1467,811.0,773.0,406.0
,,,,,,,1468,811.0,773.0,406.0
,,,,,,,1469,811.0,773.0,406.0
,,,,,,,1470,811.0,773.0,406.0
,,,,,,,1471,811.0,773.0,406.0
,,,,,,,1472,811.0,773.0,406.0
,,,,,,,1473,811.0,773.0,406.0
,,,,,,,1474,811.0,773.0,406.0
,,,,,,,1475,811.0,773.0,406.0
,,,,,,,1476,811.0,773.0,406.0
,,,,,,,1477,811.0,773.0,406.0
,,,,,,,1478,811.0,773.0,406.0
,,,,,,,1479,811.0,773.0,406.0
,,,,,,,1480,811.0,773.0,406.0
,,,,,,,1481,811.0,773.0,406.0
,,,,,,,1482,811.0,773.0,406.0
,,,,,,,1483,811.0,773.0,406.0
,,,,,,,1484,811.0,773.0,406.0
,,,,,,,1485,811.0,773.0,406.0
,,,,,,,1486,811.0,773.0,406.0
,,,,,,,1487,811.0,773.0,406.0
,,,,,,,1488,811.0,773.0,406.0
,,,,,,,1489,811.0,773.0,406.0
,,,,,,,1490,811.0,773.0,406.0
,,,,,,,1491,811.0,773.0,406.0
,,,,,,,1492,811.0,773.0,406.0
,,,,,,,1493,811.0,773.0,406.0
,,,,,,,1494,811.0,773.0,406.0
,,,,,,,1495,811.0,773.0,406.0
,,,,,,,1496,811.0,773.0,406.0
,,,,,,,1497,811.0,773.0,406.0
,,,,,,,1498,811.0,773.0,406.0
,,,,,,,1499,811.0,773.0,406.0
,,,,,,,1500,811.0,773.0,406.0
,,,,,,,1501,811.0,773.0,406.0
,,,,,,,1502,811.0,773.0,406.0
,,,,,,,1503,811.0,773.0,406.0
,,,,,,,1504,811.0,773.0,406.0
,,,,,,,1505,811.0,773.0,406.0
,,,,,,,1506,811.0,773.0,406.0
,,,,,,,1507,811.0,773.0,406.0
,,,,,,,1508,811.0,773.0,406.0
,,,,,,,1509,811.0,773.0,406.0
,,,,,,,1510,811.0,773.0,406.0
,,,,,,,1511,811.0,773.0,406.0
,,,,,,,1512,811.0,773.0,406.0
,,,,,,,1513,811.0,773.0,406.0
,,,,,,,1514,811.0,773.0,406.0
,,,,,,,1515,811.0,773.0,406.0
,,,,,,,1516,811.0,773.0,406.0
,,,,,,,1517,811.0,773.0,406.0
,,,,,,,1518,811.0,773.0,406.0
,,,,,,,1519,811.0,773.0,406.0
,,,,,,,1520,811.0,773.0,406.0
,,,,,,,1521,811.0,773.0,406.0
,,,,,,,1522,811.0,773.0,406.0
,,,,,,,1523,811.0,773.0,406.0
,,,,,,,1524,811.0,773.0,406.0
,,,,,,,1525,811.0,773.0,406.0
,,,,,,,1526,811.0,773.0,406.0
,,,,,,,1527,811.0,773.0,406.0
,,,,,,,1528,811.0,773.0,406.0
,,,,,,,1529,811.0,773.0,406.0
,,,,,,,1530,811.0,773.0,406.0
,,,,,,,1531,811.0,773.0,406.0
,,,,,,,1532,811.0,773.0,406.0
,,,,,,,1533,811.0,773.0,406.0
,,,,,,,1534,811.0,773.0,406.0
,,,,,,,1535,811.0,773.0,406.0
,,,,,,,1536,811.0,773.0,406.0
,,,,,,,1537,811.0,773.0,406.0
,,,,,,,1538,811.0,773.0,406.0
,,,,,,,1539,811.0,773.0,406.0
,,,,,,,1540,811.0,773.0,406.0
,,,,,,,1541,811.0,773.0,406.0
,,,,,,,1542,811.0,773.0,406.0
,,,,,,,1543,811.0,773.0,406.0
,,,,,,,1544,811.0,773.0,406.0
,,,,,,,1545,811.0,773.0,406.0
,,,,,,,1546,811.0,773.0,406.0
,,,,,,,1547,811.0,773.0,406.0
,,,,,,,1548,811.0,773.0,406.0
,,,,,,,1549,811.0,773.0,406.0
,,,,,,,1550,811.0,773.0,406.0
,,,,,,,1551,811.0,773.0,406.0
,,,,,,,1552,811.0,773.0,406.0
,,,,,,,1553,811.0,773.0,406.0
,,,,,,,1554,811.0,773.0,406.0
,,,,,,,1555,811.0,773.0,406.0
,,,,,,,1556,811.0,773.0,406.0
,,,,,,,1557,811.0,773.0,406.0
,,,,,,,1558,811.0,773.0,406.0
,,,,,,,1559,811.0,773.0,406.0
,,,,,,,1560,811.0,773.0,406.0
,,,,,,,1561,811.0,773.0,406.0
,,,,,,,1562,811.0,773.0,406.0
,,,,,,,1563,811.0,773.0,406.0
,,,,,,,1564,811.0,773.0,406.0
,,,,,,,1565,811.0,773.0,406.0
,,,,,,,1566,811.0,773.0,406.0
,,,,,,,1567,811.0,773.0,406.0
,,,,,,,1568,811.0,773.0,406.0
,,,,,,,1569,811.0,773.0,406.0
,,,,,,,1570,811.0,773.0,406.0
,,,,,,,1571,811.0,773.0,406.0
,,,,,,,1572,811.0,773.0,406.0
,,,,,,,1573,811.0,773.0,406.0
,,,,,,,1574,811.0,773.0,406.0
,,,,,,,1575,811.0,773.0,406.0
,,,,,,,1576,811.0,773.0,406.0
,,,,,,,1577,811.0,773.0,406.0
,,,,,,,1578,811.0,773.0,406.0
,,,,,,,1579,811.0,773.0,406.0
,,,,,,,1580,811.0,773.0,406.0
,,,,,,,1581,811.0,773.0,406.0
,,,,,,,1582,811.0,773.0,406.0
,,,,,,,1583,811.0,773.0,406.0
,,,,,,,1584,811.0,773.0,406.0
,,,,,,,1585,811.0,773.0,406.0
,,,,,,,1586,811.0,773.0,406.0
,,,,,,,1587,811.0,773.0,406.0
,,,,,,,1588,811.0,773.0,406.0
,,,,,,,1589,811.0,773.0,406.0
,,,,,,,1590,811.0,773.0,406.0
,,,,,,,1591,811.0,773.0,406.0
,,,,,,,1592,811.0,773.0,406.0
,,,,,,,1593,811.0,773.0,406.0
,,,,,,,1594,811.0,773.0,406.0
,,,,,,,1595,811.0,773.0,406.0
,,,,,,,1596,811.0,773.0,406.0
,,,,,,,1597,811.0,773.0,406.0
,,,,,,,1598,811.0,773.0,406.0
,,,,,,,1599,811.0,773.0,406.0
,,,,,,,1600,811.0,773.0,406.0
,,,,,,,1601,811.0,773.0,406.0
,,,,,,,1602,811.0,773.0,406.0
,,,,,,,1603,811.0,773.0,406.0
,,,,,,,1604,811.0,773.0,406.0
,,,,,,,1605,811.0,773.0,406.0
,,,,,,,1606,811.0,773.0,406.0
,,,,,,,1607,811.0,773.0,406.0
,,,,,,,1608,811.0,773.0,406.0
,,,,,,,1609,811.0,773.0,406.0
,,,,,,,1610,811.0,773.0,406.0
,,,,,,,1611,811.0,773.0,406.0
,,,,,,,1612,811.0,773.0,406.0
,,,,,,,1613,811.0,773.0,406.0
,,,,,,,1614,811.0,773.0,406.0
,,,,,,,1615,811.0,773.0,406.0
,,,,,,,1616,811.0,773.0,406.0
,,,,,,,1617,811.0,773.0,406.0
,,,,,,,1618,811.0,773.0,406.0
,,,,,,,1619,811.0,773.0,406.0
,,,,,,,1620,811.0,773.0,406.0
,,,,,,,1621,811.0,773.0,406.0
,,,,,,,1622,811.0,773.0,406.0
,,,,,,,1623,811.0,773.0,406.0
,,,,,,,1624,811.0,773.0,406.0
,,,,,,,1625,811.0,773.0,406.0
,,,,,,,1626,811.0,773.0,406.0
,,,,,,,1627,811.0,773.0,406.0
,,,,,,,1628,811.0,773.0,406.0
,,,,,,,1629,811.0,773.0,406.0
,,,,,,,1630,811.0,773.0,406.0
,,,,,,,1631,811.0,773.0,406.0
,,,,,,,1632,811.0,773.0,406.0
,,,,,,,1633,811.0,773.0,406.0
,,,,,,,1634,811.0,773.0,406.0
,,,,,,,1635,811.0,773.0,406.0
,,,,,,,1636,811.0,773.0,406.0
,,,,,,,1637,811.0,773.0,406.0
,,,,,,,1638,811.0,773.0,406.0
,,,,,,,1639,811.0,773.0,406.0
,,,,,,,1640,811.0,773.0,406.0
,,,,,,,1641,811.0,773.0,406.0
,,,,,,,1642,811.0,773.0,406.0
,,,,,,,1643,811.0,773.0,406.0
,,,,,,,1644,811.0,773.0,406.0
,,,,,,,1645,811.0,773.0,406.0
,,,,,,,1646,811.0,773.0,406.0
,,,,,,,1647,811.0,773.0,406.0
,,,,,,,1648,811.0,773.0,406.0
,,,,,,,1649,811.0,773.0,406.0
,,,,,,,1650,811.0,773.0,406.0
,,,,,,,1651,811.0,773.0,406.0
,,,,,,,1652,811.0,773.0,406.0
,,,,,,,1653,811.0,773.0,406.0
,,,,,,,1654,811.0,773.0,406.0
,,,,,,,1655,811.0,773.0,406.0
,,,,,,,1656,811.0,773.0,406.0
,,,,,,,1657,811.0,773.0,406.0
,,,,,,,1658,811.0,773.0,406.0
,,,,,,,1659,811.0,773.0,406.0
,,,,,,,1660,811.0,773.0,406.0
,,,,,,,1661,811.0,773.0,406.0
,,,,,,,1662,811.0,773.0,406.0
,,,,,,,1663,811.0,773.0,406.0
,,,,,,,1664,811.0,773.0,406.0
,,,,,,,1665,811.0,773.0,406.0
,,,,,,,1666,811.0,773.0,406.0
,,,,,,,1667,811.0,773.0,406.0
,,,,,,,1668,811.0,773.0,406.0
,,,,,,,1669,811.0,773.0,406.0
,,,,,,,1670,811.0,773.0,406.0
,,,,,,,1671,811.0,773.0,406.0
,,,,,,,1672,811.0,773.0,406.0
,,,,,,,1673,811.0,773.0,406.0
,,,,,,,1674,811.0,773.0,406.0
,,,,,,,1675,811.0,773.0,406.0
,,,,,,,1676,811.0,773.0,406.0
,,,,,,,1677,811.0,773.0,406.0
,,,,,,,1678,811.0,773.0,406.0
,,,,,,,1679,811.0,773.0,406.0
,,,,,,,1680,811.0,773.0,406.0
,,,,,,,1681,811.0,773.0,406.0
,,,,,,,1682,811.0,773.0,406.0
,,,,,,,1683,811.0,773.0,406.0
,,,,,,,1684,811.0,773.0,406.0
,,,,,,,1685,811.0,773.0,406.0
,,,,,,,1686,811.0,773.0,406.0
,,,,,,,1687,811.0,773.0,406.0
,,,,,,,1688,811.0,773.0,406.0
,,,,,,,1689,811.0,773.0,406.0
,,,,,,,1690,811.0,773.0,406.0
,,,,,,,1691,811.0,773.0,406.0
,,,,,,,1692,811.0,773.0,406.0
,,,,,,,1693,811.0,773.0,406.0
,,,,,,,1694,811.0,773.0,406.0
,,,,,,,1695,811.0,773.0,406.0
,,,,,,,1696,811.0,773.0,406.0
,,,,,,,1697,811.0,773.0,406.0
,,,,,,,1698,811.0,773.0,406.0
,,,,,,,1699,811.0,773.0,406.0
,,,,,,,1700,811.0,773.0,406.0
,,,,,,,1701,811.0,773.0,406.0
,,,,,,,1702,811.0,773.0,406.0
,,,,,,,1703,811.0,773.0,406.0
,,,,,,,1704,811.0,773.0,406.0
,,,,,,,1705,811.0,773.0,406.0
,,,,,,,1706,811.0,773.0,406.0
,,,,,,,1707,811.0,773.0,406.0
,,,,,,,1708,811.0,773.0,406.0
,,,,,,,1709,811.0,773.0,406.0
,,,,,,,1710,811.0,773.0,406.0
,,,,,,,1711,811.0,773.0,406.0
,,,,,,,1712,811.0,773.0,406.0
,,,,,,,1713,811.0,773.0,406.0
,,,,,,,1714,811.0,773.0,406.0
,,,,,,,1715,811.0,773.0,406.0
,,,,,,,1716,811.0,773.0,406.0
,,,,,,,1717,811.0,773.0,406.0
,,,,,,,1718,811.0,773.0,406.0
,,,,,,,1719,811.0,773.0,406.0
,,,,,,,1720,811.0,773.0,406.0
,,,,,,,1721,811.0,773.0,406.0
,,,,,,,1722,811.0,773.0,406.0
,,,,,,,1723,811.0,773.0,406.0
,,,,,,,1724,811.0,773.0,406.0
,,,,,,,1725,811.0,773.0,406.0
,,,,,,,1726,811.0,773.0,406.0
,,,,,,,1727,811.0,773.0,406.0
,,,,,,,1728,811.0,773.0,406.0
,,,,,,,1729,811.0,773.0,406.0
,,,,,,,1730,811.0,773.0,406.0
,,,,,,,1731,811.0,773.0,406.0
,,,,,,,1732,811.0,773.0,406.0
,,,,,,,1733,811.0,773.0,406.0
,,,,,,,1734,811.0,773.0,406.0
,,,,,,,1735,811.0,773.0,406.0
,,,,,,,1736,811.0,773.0,406.0
,,,,,,,1737,811.0,773.0,406.0
,,,,,,,1738,811.0,773.0,406.0
,,,,,,,1739,811.0,773.0,406.0
,,,,,,,1740,811.0,773.0,406.0
,,,,,,,1741,811.0,773.0,406.0
,,,,,,,1742,811.0,773.0,406.0
,,,,,,,1743,811.0,773.0,406.0
,,,,,,,1744,811.0,773.0,406.0
,,,,,,,1745,811.0,773.0,406.0
,,,,,,,1746,811.0,773.0,406.0
,,,,,,,1747,811.0,773.0,406.0
,,,,,,,1748,811.0,773.0,406.0
,,,,,,,1749,811.0,773.0,406.0
,,,,,,,1750,811.0,773.0,406.0
,,,,,,,1751,811.0,773.0,406.0
,,,,,,,1752,811.0,773.0,406.0
,,,,,,,1753,811.0,773.0,406.0
,,,,,,,1754,811.0,773.0,406.0
,,,,,,,1755,811.0,773.0,406.0
,,,,,,,1756,811.0,773.0,406.0
,,,,,,,1757,811.0,773.0,406.0
,,,,,,,1758,811.0,773.0,406.0
,,,,,,,1759,811.0,773.0,406.0
,,,,,,,1760,811.0,773.0,406.0
,,,,,,,1761,811.0,773.0,406.0
,,,,,,,1762,811.0,773.0,406.0
,,,,,,,1763,811.0,773.0,406.0
,,,,,,,1764,811.0,773.0,406.0
,,,,,,,1765,811.0,773.0,406.0
,,,,,,,1766,811.0,773.0,406.0
,,,,,,,1767,811.0,773.0,406.0
,,,,,,,1768,811.0,773.0,406.0
,,,,,,,1769,811.0,773.0,406.0
,,,,,,,1770,811.0,773.0,406.0
,,,,,,,1771,811.0,773.0,406.0
,,,,,,,1772,811.0,773.0,406.0
,,,,,,,1773,811.0,773.0,406.0
,,,,,,,1774,811.0,773.0,406.0
,,,,,,,1775,811.0,773.0,406.0
,,,,,,,1776,811.0,773.0,406.0
,,,,,,,1777,811.0,773.0,406.0
,,,,,,,1778,811.0,773.0,406.0
,,,,,,,1779,811.0,773.0,406.0
,,,,,,,1780,811.0,773.0,406.0
,,,,,,,1781,811.0,773.0,406.0
,,,,,,,1782,811.0,773.0,406.0
,,,,,,,1783,811.0,773.0,406.0
,,,,,,,1784,811.0,773.0,406.0
,,,,,,,1785,811.0,773.0,406.0
,,,,,,,1786,811.0,773.0,406.0
,,,,,,,1787,811.0,773.0,406.0
,,,,,,,1788,811.0,773.0,406.0
,,,,,,,1789,811.0,773.0,406.0
,,,,,,,1790,811.0,773.0,406.0
,,,,,,,1791,811.0,773.0,406.0
,,,,,,,1792,811.0,773.0,406.0
,,,,,,,1793,811.0,773.0,406.0
,,,,,,,1794,811.0,773.0,406.0
,,,,,,,1795,811.0,773.0,406.0
,,,,,,,1796,811.0,773.0,406.0
,,,,,,,1797,811.0,773.0,406.0
,,,,,,,1798,811.0,773.0,406.0
,,,,,,,1799,811.0,773.0,406.0
,,,,,,,1800,811.0,773.0,406.0
,,,,,,,1801,811.0,773.0,406.0
,,,,,,,1802,811.0,773.0,406.0
,,,,,,,1803,811.0,773.0,406.0
,,,,,,,1804,811.0,773.0,406.0
,,,,,,,1805,811.0,773.0,406.0
,,,,,,,1806,811.0,773.0,406.0
,,,,,,,1807,811.0,773.0,406.0
,,,,,,,1808,811.0,773.0,406.0
,,,,,,,1809,811.0,773.0,406.0
,,,,,,,1810,811.0,773.0,406.0
,,,,,,,1811,811.0,773.0,406.0
,,,,,,,1812,811.0,773.0,406.0
,,,,,,,1813,811.0,773.0,406.0
,,,,,,,1814,811.0,773.0,406.0
,,,,,,,1815,811.0,773.0,406.0
,,,,,,,1816,811.0,773.0,406.0
,,,,,,,1817,811.0,773.0,406.0
,,,,,,,1818,811.0,773.0,406.0
,,,,,,,1819,811.0,773.0,406.0
,,,,,,,1820,811.0,773.0,406.0
,,,,,,,1821,811.0,773.0,406.0
,,,,,,,1822,811.0,773.0,406.0
,,,,,,,1823,811.0,773.0,406.0
,,,,,,,1824,811.0,773.0,406.0
,,,,,,,1825,811.0,773.0,406.0
,,,,,,,1826,811.0,773.0,406.0
,,,,,,,1827,811.0,773.0,406.0
,,,,,,,1828,811.0,773.0,406.0
,,,,,,,1829,811.0,773.0,406.0
,,,,,,,1830,811.0,773.0,406.0
,,,,,,,1831,811.0,773.0,406.0
,,,,,,,1832,811.0,773.0,406.0
,,,,,,,1833,811.0,773.0,406.0
,,,,,,,1834,811.0,773.0,406.0
,,,,,,,1835,811.0,773.0,406.0
,,,,,,,1836,811.0,773.0,406.0
,,,,,,,1837,811.0,773.0,406.0
,,,,,,,1838,811.0,773.0,406.0
,,,,,,,1839,811.0,773.0,406.0
,,,,,,,1840,811.0,773.0,406.0
,,,,,,,1841,811.0,773.0,406.0
,,,,,,,1842,811.0,773.0,406.0
,,,,,,,1843,811.0,773.0,406.0
,,,,,,,1844,811.0,773.0,406.0
,,,,,,,1845,811.0,773.0,406.0
,,,,,,,1846,811.0,773.0,406.0
,,,,,,,1847,811.0,773.0,406.0
,,,,,,,1848,811.0,773.0,406.0
