Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,1086,102464.0,71112.0,25843.0
,,,,,,,,1087,105111.0,75685.0,27252.0
,,,,,,,,1088,112219.0,83695.0,29893.0
,,,,,,,,1089,123654.0,92692.0,32980.0
,,,,,,,,1090,134838.0,101177.0,35625.0
,,,,,,,,1091,143879.0,108634.0,37406.0
,,,,,,,,1092,151438.0,114794.0,38816.0
,,,,,,,,1093,157398.0,119424.0,39735.0
,,,,,,,,1094,161531.0,122901.0,40208.0
,,,,,,,,1095,164008.0,125813.0,40677.0
,,,,,,,,1096,165246.0,128448.0,41167.0
,,,,,,,,1097,165940.0,130081.0,41839.0
,,,,,,,,1098,164527.0,129043.0,42030.0
,,,,,,,,1099,161693.0,125362.0,41640.0
,,,,,,,,1100,158058.0,121588.0,40958.0
,,,,,,,,1101,154685.0,119385.0,40659.0
,,,,,,,,1102,149788.0,112375.0,38880.0
,,,,,,,,1103,140051.0,102503.0,35337.0
,,,,,,,,1104,129195.0,93860.0,32023.0
,,,,,,,,1105,119886.0,88050.0,29881.0
,,,,,,,,1106,113784.0,84108.0,28614.0
,,,,,,,,1107,109752.0,81891.0,27836.0
,,,,,,,,1108,108242.0,81909.0,27731.0
,,,,,,,,1109,110293.0,85152.0,28580.0
,,,,,,,,1110,115967.0,91245.0,31105.0
,,,,,,,,1111,124339.0,99624.0,35245.0
,,,,,,,,1112,133243.0,106515.0,38648.0
,,,,,,,,1113,142719.0,112460.0,40945.0
,,,,,,,,1114,151924.0,118748.0,42608.0
,,,,,,,,1115,160860.0,123732.0,43908.0
,,,,,,,,1116,168570.0,127237.0,44843.0
,,,,,,,,1117,175252.0,130324.0,45495.0
,,,,,,,,1118,181410.0,132298.0,46044.0
,,,,,,,,1119,185742.0,132712.0,46079.0
,,,,,,,,1120,187613.0,132315.0,45910.0
,,,,,,,,1121,187296.0,131162.0,45465.0
,,,,,,,,1122,184372.0,127678.0,44433.0
,,,,,,,,1123,179844.0,123961.0,43091.0
,,,,,,,,1124,174621.0,121839.0,42429.0
,,,,,,,,1125,169533.0,119557.0,42033.0
,,,,,,,,1126,162517.0,112071.0,39658.0
,,,,,,,,1127,149827.0,102158.0,35854.0
,,,,,,,,1128,136674.0,93529.0,32352.0
,,,,,,,,1129,125975.0,87720.0,30043.0
,,,,,,,,1130,118412.0,84062.0,28601.0
,,,,,,,,1131,113498.0,81964.0,27850.0
,,,,,,,,1132,111014.0,81937.0,27698.0
,,,,,,,,1133,111957.0,85417.0,28603.0
,,,,,,,,1134,116970.0,91533.0,31090.0
,,,,,,,,1135,124457.0,98967.0,35077.0
,,,,,,,,1136,132423.0,104276.0,38170.0
,,,,,,,,1137,141056.0,108655.0,39953.0
,,,,,,,,1138,149891.0,112805.0,41207.0
,,,,,,,,1139,159249.0,115880.0,42247.0
,,,,,,,,1140,167702.0,117831.0,42847.0
,,,,,,,,1141,175310.0,119900.0,43169.0
,,,,,,,,1142,182174.0,121020.0,43423.0
,,,,,,,,1143,187358.0,121597.0,43323.0
,,,,,,,,1144,190604.0,122171.0,43219.0
,,,,,,,,1145,191764.0,121876.0,43109.0
,,,,,,,,1146,189961.0,119617.0,42473.0
,,,,,,,,1147,184524.0,116439.0,41598.0
,,,,,,,,1148,178737.0,113582.0,41182.0
,,,,,,,,1149,172710.0,111102.0,40626.0
,,,,,,,,1150,165684.0,104253.0,38278.0
,,,,,,,,1151,152235.0,94755.0,34692.0
,,,,,,,,1152,138051.0,86792.0,31441.0
,,,,,,,,1153,126286.0,81543.0,29241.0
,,,,,,,,1154,118063.0,77981.0,27801.0
,,,,,,,,1155,112870.0,76102.0,27125.0
,,,,,,,,1156,110320.0,76114.0,27019.0
,,,,,,,,1157,111096.0,79414.0,27913.0
,,,,,,,,1158,115346.0,84678.0,30369.0
,,,,,,,,1159,122755.0,91644.0,34242.0
,,,,,,,,1160,130958.0,97092.0,37482.0
,,,,,,,,1161,141045.0,100548.0,39366.0
,,,,,,,,1162,151769.0,104250.0,40450.0
,,,,,,,,1163,163815.0,107294.0,41051.0
,,,,,,,,1164,174924.0,109184.0,41453.0
,,,,,,,,1165,183997.0,111171.0,41657.0
,,,,,,,,1166,191674.0,112568.0,41748.0
,,,,,,,,1167,197200.0,113559.0,41513.0
,,,,,,,,1168,200624.0,114518.0,41566.0
,,,,,,,,1169,201355.0,114517.0,41713.0
,,,,,,,,1170,198970.0,112380.0,41395.0
,,,,,,,,1171,192802.0,108634.0,40723.0
,,,,,,,,1172,184725.0,105389.0,39876.0
,,,,,,,,1173,175910.0,104353.0,39329.0
,,,,,,,,1174,170321.0,97989.0,37366.0
,,,,,,,,1175,154311.0,89217.0,33843.0
,,,,,,,,1176,139361.0,81722.0,30650.0
,,,,,,,,1177,141970.0,100702.0,36594.0
,,,,,,,,1178,132089.0,95248.0,34514.0
,,,,,,,,1179,125113.0,91656.0,33298.0
,,,,,,,,1180,120404.0,89772.0,32725.0
,,,,,,,,1181,118256.0,89296.0,32626.0
,,,,,,,,1182,117585.0,88409.0,32871.0
,,,,,,,,1183,118544.0,91452.0,34026.0
,,,,,,,,1184,124417.0,99163.0,36253.0
,,,,,,,,1185,137489.0,109804.0,39229.0
,,,,,,,,1186,154018.0,120850.0,42503.0
,,,,,,,,1187,170407.0,130547.0,45378.0
,,,,,,,,1188,184757.0,137907.0,47629.0
,,,,,,,,1189,195653.0,143236.0,49383.0
,,,,,,,,1190,202418.0,147056.0,50382.0
,,,,,,,,1191,205184.0,149967.0,51069.0
,,,,,,,,1192,205039.0,152003.0,51671.0
,,,,,,,,1193,203099.0,152297.0,52066.0
,,,,,,,,1194,198443.0,149981.0,51881.0
,,,,,,,,1195,190594.0,145649.0,50865.0
,,,,,,,,1196,181447.0,140650.0,49447.0
,,,,,,,,1197,174307.0,136694.0,48547.0
,,,,,,,,1198,168271.0,130896.0,47172.0
,,,,,,,,1199,159434.0,122910.0,44815.0
,,,,,,,,1200,148166.0,113672.0,41631.0
,,,,,,,,1201,136941.0,106189.0,38836.0
,,,,,,,,1202,128092.0,100652.0,36811.0
,,,,,,,,1203,122191.0,97273.0,35585.0
,,,,,,,,1204,118884.0,96017.0,35064.0
,,,,,,,,1205,118789.0,97887.0,35400.0
,,,,,,,,1206,122080.0,102410.0,37156.0
,,,,,,,,1207,128024.0,111359.0,41003.0
,,,,,,,,1208,137960.0,121418.0,45379.0
,,,,,,,,1209,152245.0,131511.0,48976.0
,,,,,,,,1210,168406.0,140755.0,51741.0
,,,,,,,,1211,184372.0,148510.0,53666.0
,,,,,,,,1212,198094.0,154209.0,54913.0
,,,,,,,,1213,208704.0,158250.0,55976.0
,,,,,,,,1214,216262.0,160708.0,56827.0
,,,,,,,,1215,219975.0,161758.0,57337.0
,,,,,,,,1216,220900.0,161666.0,57419.0
,,,,,,,,1217,219721.0,161112.0,57238.0
,,,,,,,,1218,216168.0,159452.0,56412.0
,,,,,,,,1219,209495.0,154921.0,54769.0
,,,,,,,,1220,201611.0,149629.0,52682.0
,,,,,,,,1221,194660.0,145285.0,51120.0
,,,,,,,,1222,187686.0,136504.0,48572.0
,,,,,,,,1223,174808.0,125312.0,44253.0
,,,,,,,,1224,158310.0,114970.0,40023.0
,,,,,,,,1225,146423.0,107574.0,36949.0
,,,,,,,,1226,136512.0,101861.0,34866.0
,,,,,,,,1227,129469.0,98235.0,33576.0
,,,,,,,,1228,125600.0,96988.0,33039.0
,,,,,,,,1229,124715.0,98659.0,33378.0
,,,,,,,,1230,127132.0,102396.0,35035.0
,,,,,,,,1231,131400.0,110874.0,38772.0
,,,,,,,,1232,138939.0,120799.0,43104.0
,,,,,,,,1233,151356.0,130618.0,46835.0
,,,,,,,,1234,165238.0,140611.0,49968.0
,,,,,,,,1235,179644.0,148702.0,52445.0
,,,,,,,,1236,192972.0,154559.0,54253.0
,,,,,,,,1237,203911.0,159291.0,55709.0
,,,,,,,,1238,212290.0,162458.0,57021.0
,,,,,,,,1239,217413.0,164379.0,57827.0
,,,,,,,,1240,220196.0,166131.0,58398.0
,,,,,,,,1241,219970.0,166114.0,58515.0
,,,,,,,,1242,216139.0,164169.0,57698.0
,,,,,,,,1243,208992.0,159585.0,55809.0
,,,,,,,,1244,200510.0,154048.0,53646.0
,,,,,,,,1245,192497.0,149703.0,52270.0
,,,,,,,,1246,184899.0,141154.0,49990.0
,,,,,,,,1247,171999.0,130474.0,46259.0
,,,,,,,,1248,158036.0,120511.0,42404.0
,,,,,,,,1249,145858.0,112436.0,39426.0
,,,,,,,,1250,136209.0,106655.0,37332.0
,,,,,,,,1251,129466.0,102366.0,35933.0
,,,,,,,,1252,124434.0,99589.0,35108.0
,,,,,,,,1253,122267.0,98500.0,34747.0
,,,,,,,,1254,121366.0,98408.0,34998.0
,,,,,,,,1255,123303.0,104236.0,36956.0
,,,,,,,,1256,130873.0,115720.0,40454.0
,,,,,,,,1257,145449.0,128507.0,44273.0
,,,,,,,,1258,161721.0,140385.0,47234.0
,,,,,,,,1259,177585.0,149728.0,49422.0
,,,,,,,,1260,191364.0,155993.0,51040.0
,,,,,,,,1261,202058.0,159190.0,52003.0
,,,,,,,,1262,209165.0,160219.0,51632.0
,,,,,,,,1263,214233.0,160756.0,50766.0
,,,,,,,,1264,217054.0,161187.0,50475.0
,,,,,,,,1265,217351.0,160114.0,50609.0
,,,,,,,,1266,214712.0,156234.0,50550.0
,,,,,,,,1267,209297.0,150305.0,49820.0
,,,,,,,,1268,202001.0,144367.0,48555.0
,,,,,,,,1269,195102.0,140957.0,47622.0
,,,,,,,,1270,187790.0,133411.0,46100.0
,,,,,,,,1271,175388.0,124222.0,43208.0
,,,,,,,,1272,161773.0,115465.0,39771.0
,,,,,,,,1273,149563.0,108290.0,36885.0
,,,,,,,,1274,140365.0,103093.0,34945.0
,,,,,,,,1275,133200.0,98871.0,33578.0
,,,,,,,,1276,128157.0,96154.0,32729.0
,,,,,,,,1277,125543.0,94803.0,32151.0
,,,,,,,,1278,123928.0,93600.0,31905.0
,,,,,,,,1279,124845.0,97435.0,33337.0
,,,,,,,,1280,132283.0,105321.0,36280.0
,,,,,,,,1281,147312.0,114551.0,39777.0
,,,,,,,,1282,163521.0,122919.0,43012.0
,,,,,,,,1283,177545.0,130105.0,45615.0
,,,,,,,,1284,190335.0,135408.0,47598.0
,,,,,,,,1285,199826.0,139426.0,48886.0
,,,,,,,,1286,206892.0,141867.0,49752.0
,,,,,,,,1287,211677.0,143286.0,50409.0
,,,,,,,,1288,213852.0,143646.0,51039.0
,,,,,,,,1289,214525.0,142618.0,51537.0
,,,,,,,,1290,211968.0,139903.0,51555.0
,,,,,,,,1291,206019.0,135648.0,50672.0
,,,,,,,,1292,198875.0,131728.0,49324.0
,,,,,,,,1293,192533.0,128831.0,48640.0
,,,,,,,,1294,185446.0,121998.0,46851.0
,,,,,,,,1295,172685.0,112695.0,43089.0
,,,,,,,,1296,158783.0,104146.0,39203.0
,,,,,,,,1297,146902.0,97997.0,36202.0
,,,,,,,,1298,138086.0,93706.0,34234.0
,,,,,,,,1299,132205.0,90925.0,32914.0
,,,,,,,,1300,129006.0,90499.0,32391.0
,,,,,,,,1301,128949.0,92921.0,32744.0
,,,,,,,,1302,132763.0,97667.0,34319.0
,,,,,,,,1303,139515.0,104434.0,37768.0
,,,,,,,,1304,148817.0,111234.0,41302.0
,,,,,,,,1305,161534.0,117676.0,43982.0
,,,,,,,,1306,174873.0,124105.0,46198.0
,,,,,,,,1307,187994.0,129648.0,47939.0
,,,,,,,,1308,199819.0,134633.0,49194.0
,,,,,,,,1309,208851.0,139103.0,50310.0
,,,,,,,,1310,213841.0,142214.0,51374.0
,,,,,,,,1311,215164.0,143285.0,51970.0
,,,,,,,,1312,214836.0,144636.0,52384.0
,,,,,,,,1313,213190.0,144410.0,52382.0
,,,,,,,,1314,209491.0,141320.0,51502.0
,,,,,,,,1315,203565.0,135967.0,49806.0
,,,,,,,,1316,196977.0,131146.0,48214.0
,,,,,,,,1317,190457.0,127776.0,47306.0
,,,,,,,,1318,182586.0,119448.0,45002.0
,,,,,,,,1319,168674.0,108655.0,40906.0
,,,,,,,,1320,154357.0,99625.0,36973.0
,,,,,,,,1321,142141.0,93430.0,34114.0
,,,,,,,,1322,133601.0,89068.0,32236.0
,,,,,,,,1323,127692.0,86614.0,31090.0
,,,,,,,,1324,124436.0,86257.0,30749.0
,,,,,,,,1325,124553.0,89147.0,31179.0
,,,,,,,,1326,128784.0,94266.0,32916.0
,,,,,,,,1327,135281.0,101847.0,36414.0
,,,,,,,,1328,143372.0,109122.0,39990.0
,,,,,,,,1329,154388.0,115792.0,42776.0
,,,,,,,,1330,166144.0,122492.0,45146.0
,,,,,,,,1331,178359.0,128127.0,47127.0
,,,,,,,,1332,189361.0,132885.0,48468.0
,,,,,,,,1333,197670.0,136721.0,49612.0
,,,,,,,,1334,204067.0,139230.0,50734.0
,,,,,,,,1335,206167.0,140616.0,51522.0
,,,,,,,,1336,203912.0,141187.0,52082.0
,,,,,,,,1337,198731.0,140440.0,52151.0
,,,,,,,,1338,191986.0,137432.0,51196.0
,,,,,,,,1339,184303.0,132419.0,49637.0
,,,,,,,,1340,178172.0,128031.0,48297.0
,,,,,,,,1341,173687.0,125047.0,47581.0
,,,,,,,,1342,167421.0,117185.0,45448.0
,,,,,,,,1343,155669.0,106835.0,41387.0
,,,,,,,,1344,142115.0,97843.0,37502.0
,,,,,,,,1345,121580.0,79802.0,31764.0
,,,,,,,,1346,114925.0,76627.0,30072.0
,,,,,,,,1347,110760.0,74937.0,29134.0
,,,,,,,,1348,108908.0,75275.0,28842.0
,,,,,,,,1349,110548.0,79116.0,29675.0
,,,,,,,,1350,117538.0,85881.0,31825.0
,,,,,,,,1351,126314.0,91019.0,34876.0
,,,,,,,,1352,132149.0,96627.0,38339.0
,,,,,,,,1353,138219.0,102032.0,41223.0
,,,,,,,,1354,146541.0,107710.0,43489.0
,,,,,,,,1355,156848.0,112682.0,45259.0
,,,,,,,,1356,167439.0,117002.0,46508.0
,,,,,,,,1357,175492.0,120855.0,47540.0
,,,,,,,,1358,181144.0,124052.0,48378.0
,,,,,,,,1359,184782.0,126260.0,48878.0
,,,,,,,,1360,185943.0,127874.0,49038.0
,,,,,,,,1361,185595.0,127742.0,48939.0
,,,,,,,,1362,183340.0,124910.0,48085.0
,,,,,,,,1363,179571.0,120877.0,46840.0
,,,,,,,,1364,175322.0,119502.0,46097.0
,,,,,,,,1365,170187.0,114942.0,45042.0
,,,,,,,,1366,160635.0,105930.0,42155.0
,,,,,,,,1367,146287.0,96064.0,38318.0
,,,,,,,,1368,131854.0,87940.0,34858.0
,,,,,,,,1369,121725.0,82814.0,32466.0
,,,,,,,,1370,114912.0,79505.0,30904.0
,,,,,,,,1371,110875.0,77569.0,29892.0
,,,,,,,,1372,108966.0,77872.0,29659.0
,,,,,,,,1373,110990.0,81581.0,30451.0
,,,,,,,,1374,118410.0,88724.0,32611.0
,,,,,,,,1375,127190.0,93979.0,35695.0
,,,,,,,,1376,133425.0,99819.0,39218.0
,,,,,,,,1377,139780.0,106122.0,42126.0
,,,,,,,,1378,149111.0,112164.0,44665.0
,,,,,,,,1379,160164.0,118066.0,46786.0
,,,,,,,,1380,170618.0,123414.0,48399.0
,,,,,,,,1381,179960.0,128273.0,49729.0
,,,,,,,,1382,187524.0,132310.0,50938.0
,,,,,,,,1383,192723.0,134719.0,51492.0
,,,,,,,,1384,196146.0,136505.0,51786.0
,,,,,,,,1385,196521.0,136559.0,51716.0
,,,,,,,,1386,193463.0,133543.0,50748.0
,,,,,,,,1387,187990.0,128660.0,49406.0
,,,,,,,,1388,182984.0,127099.0,48493.0
,,,,,,,,1389,177411.0,122000.0,47217.0
,,,,,,,,1390,167309.0,112176.0,44176.0
,,,,,,,,1391,152494.0,101500.0,40291.0
,,,,,,,,1392,137986.0,92802.0,36571.0
,,,,,,,,1393,126894.0,86937.0,34034.0
,,,,,,,,1394,119581.0,83045.0,32286.0
,,,,,,,,1395,114465.0,80688.0,31220.0
,,,,,,,,1396,111679.0,80584.0,30801.0
,,,,,,,,1397,113355.0,83993.0,31502.0
,,,,,,,,1398,119875.0,90516.0,33460.0
,,,,,,,,1399,128450.0,95768.0,36502.0
,,,,,,,,1400,134486.0,101921.0,40013.0
,,,,,,,,1401,141944.0,108491.0,43156.0
,,,,,,,,1402,151966.0,115341.0,45703.0
,,,,,,,,1403,162422.0,121740.0,47815.0
,,,,,,,,1404,171484.0,127366.0,49486.0
,,,,,,,,1405,179729.0,132411.0,50842.0
,,,,,,,,1406,186808.0,136156.0,51922.0
,,,,,,,,1407,192010.0,138294.0,52480.0
,,,,,,,,1408,195256.0,139246.0,52667.0
,,,,,,,,1409,195239.0,137674.0,52410.0
,,,,,,,,1410,191006.0,133655.0,51133.0
,,,,,,,,1411,183586.0,128427.0,49471.0
,,,,,,,,1412,176318.0,125915.0,48434.0
,,,,,,,,1413,170317.0,120981.0,46928.0
,,,,,,,,1414,161063.0,112342.0,44049.0
,,,,,,,,1415,148453.0,102934.0,40531.0
,,,,,,,,1416,135747.0,94358.0,37083.0
,,,,,,,,1417,125196.0,88046.0,34460.0
,,,,,,,,1418,117661.0,83869.0,32689.0
,,,,,,,,1419,112260.0,80940.0,31509.0
,,,,,,,,1420,109016.0,79437.0,30911.0
,,,,,,,,1421,107950.0,79893.0,30894.0
,,,,,,,,1422,109065.0,81688.0,31407.0
,,,,,,,,1423,111409.0,84175.0,32888.0
,,,,,,,,1424,115846.0,90612.0,35718.0
,,,,,,,,1425,125167.0,98566.0,38987.0
,,,,,,,,1426,136439.0,106117.0,41808.0
,,,,,,,,1427,147052.0,112766.0,43988.0
,,,,,,,,1428,156741.0,117201.0,45489.0
,,,,,,,,1429,164177.0,120013.0,46407.0
,,,,,,,,1430,169621.0,121184.0,46899.0
,,,,,,,,1431,173298.0,121660.0,46956.0
,,,,,,,,1432,175618.0,122382.0,46750.0
,,,,,,,,1433,175553.0,122197.0,46476.0
,,,,,,,,1434,173073.0,120157.0,45870.0
,,,,,,,,1435,169004.0,117096.0,44929.0
,,,,,,,,1436,164793.0,115821.0,44304.0
,,,,,,,,1437,161018.0,111962.0,43195.0
,,,,,,,,1438,153532.0,104782.0,40878.0
,,,,,,,,1439,142660.0,96907.0,37914.0
,,,,,,,,1440,131467.0,89507.0,34928.0
,,,,,,,,1441,121818.0,84160.0,32606.0
,,,,,,,,1442,114358.0,80224.0,30938.0
,,,,,,,,1443,109635.0,77676.0,29843.0
,,,,,,,,1444,106728.0,76198.0,29169.0
,,,,,,,,1445,105716.0,76014.0,29007.0
,,,,,,,,1446,106418.0,76699.0,29147.0
,,,,,,,,1447,108345.0,78255.0,29989.0
,,,,,,,,1448,112993.0,84651.0,32393.0
,,,,,,,,1449,123310.0,92520.0,35447.0
,,,,,,,,1450,134802.0,99825.0,38209.0
,,,,,,,,1451,145254.0,105792.0,40317.0
,,,,,,,,1452,154985.0,110451.0,41939.0
,,,,,,,,1453,163785.0,114135.0,43276.0
,,,,,,,,1454,170662.0,116672.0,44199.0
,,,,,,,,1455,175455.0,118219.0,44883.0
,,,,,,,,1456,179076.0,119798.0,45584.0
,,,,,,,,1457,180874.0,120170.0,46148.0
,,,,,,,,1458,180897.0,118719.0,46087.0
,,,,,,,,1459,177865.0,116406.0,45349.0
,,,,,,,,1460,173965.0,117037.0,45059.0
,,,,,,,,1461,169419.0,112862.0,44116.0
,,,,,,,,1462,160215.0,104864.0,41476.0
,,,,,,,,1463,147313.0,96622.0,38038.0
,,,,,,,,1464,134400.0,89634.0,35042.0
,,,,,,,,1465,124396.0,85055.0,32830.0
,,,,,,,,1466,117596.0,82391.0,31482.0
,,,,,,,,1467,113808.0,80882.0,30638.0
,,,,,,,,1468,112588.0,81863.0,30542.0
,,,,,,,,1469,114386.0,86476.0,31555.0
,,,,,,,,1470,121780.0,94930.0,33816.0
,,,,,,,,1471,130593.0,101182.0,37036.0
,,,,,,,,1472,137691.0,107199.0,40650.0
,,,,,,,,1473,144534.0,113162.0,43779.0
,,,,,,,,1474,154018.0,119461.0,46255.0
,,,,,,,,1475,164358.0,124769.0,48255.0
,,,,,,,,1476,173058.0,129127.0,49501.0
,,,,,,,,1477,180062.0,133394.0,50315.0
,,,,,,,,1478,185688.0,136505.0,51190.0
,,,,,,,,1479,189641.0,138155.0,51626.0
,,,,,,,,1480,192159.0,139418.0,51682.0
,,,,,,,,1481,193395.0,139587.0,51357.0
,,,,,,,,1482,192205.0,136916.0,50475.0
,,,,,,,,1483,188225.0,133316.0,49565.0
,,,,,,,,1484,185084.0,132065.0,49817.0
,,,,,,,,1485,181320.0,126156.0,49008.0
,,,,,,,,1486,171499.0,116141.0,46068.0
,,,,,,,,1487,157461.0,105580.0,42271.0
,,,,,,,,1488,143492.0,97215.0,38852.0
,,,,,,,,1489,133684.0,91384.0,36387.0
,,,,,,,,1490,126628.0,87742.0,34754.0
,,,,,,,,1491,121599.0,85826.0,33818.0
,,,,,,,,1492,119970.0,86166.0,33649.0
,,,,,,,,1493,122085.0,90347.0,34655.0
,,,,,,,,1494,130031.0,98640.0,37245.0
,,,,,,,,1495,139091.0,103970.0,40763.0
,,,,,,,,1496,145390.0,109033.0,43910.0
,,,,,,,,1497,151313.0,114789.0,46233.0
,,,,,,,,1498,159926.0,120863.0,47942.0
,,,,,,,,1499,169288.0,126749.0,49495.0
,,,,,,,,1500,177960.0,132120.0,50994.0
,,,,,,,,1501,185144.0,136445.0,52262.0
,,,,,,,,1502,189863.0,139492.0,53380.0
,,,,,,,,1503,191795.0,141527.0,53921.0
,,,,,,,,1504,192608.0,142663.0,54008.0
,,,,,,,,1505,191786.0,141593.0,53618.0
,,,,,,,,1506,188860.0,137007.0,52146.0
,,,,,,,,1507,184394.0,130856.0,50218.0
,,,,,,,,1508,181149.0,128631.0,49738.0
,,,,,,,,1509,177261.0,122544.0,48389.0
,,,,,,,,1510,167704.0,111746.0,44816.0
,,,,,,,,1511,154068.0,101020.0,40458.0
,,,,,,,,1512,140895.0,92235.0,36568.0
,,,,,,,,1513,114893.0,71835.0,27068.0
,,,,,,,,1514,108699.0,69521.0,25876.0
,,,,,,,,1515,104971.0,68393.0,25266.0
,,,,,,,,1516,103491.0,69246.0,25280.0
,,,,,,,,1517,105461.0,73470.0,26414.0
,,,,,,,,1518,113083.0,82000.0,29277.0
,,,,,,,,1519,122084.0,86716.0,32666.0
,,,,,,,,1520,127699.0,89657.0,34960.0
,,,,,,,,1521,132420.0,92802.0,36372.0
,,,,,,,,1522,139656.0,96073.0,37483.0
,,,,,,,,1523,147764.0,98334.0,38396.0
,,,,,,,,1524,155510.0,100202.0,38976.0
,,,,,,,,1525,162333.0,102264.0,39448.0
,,,,,,,,1526,167845.0,103821.0,39946.0
,,,,,,,,1527,171298.0,105653.0,40096.0
,,,,,,,,1528,173725.0,107199.0,40282.0
,,,,,,,,1529,174573.0,107491.0,40340.0
,,,,,,,,1530,172817.0,105703.0,39933.0
,,,,,,,,1531,168661.0,104423.0,39842.0
,,,,,,,,1532,165554.0,105511.0,40382.0
,,,,,,,,1533,162039.0,100368.0,38872.0
,,,,,,,,1534,151604.0,91865.0,35714.0
,,,,,,,,1535,137740.0,83608.0,32168.0
,,,,,,,,1536,124794.0,77418.0,29238.0
,,,,,,,,1537,115111.0,73356.0,27352.0
,,,,,,,,1538,109240.0,71023.0,26124.0
,,,,,,,,1539,105516.0,69741.0,25606.0
,,,,,,,,1540,104127.0,70537.0,25607.0
,,,,,,,,1541,106242.0,74773.0,26718.0
,,,,,,,,1542,113915.0,83175.0,29647.0
,,,,,,,,1543,122507.0,87979.0,33204.0
,,,,,,,,1544,128682.0,91322.0,35702.0
,,,,,,,,1545,133657.0,95023.0,37402.0
,,,,,,,,1546,140563.0,98916.0,38811.0
,,,,,,,,1547,148235.0,102120.0,39970.0
,,,,,,,,1548,155582.0,105279.0,40836.0
,,,,,,,,1549,162100.0,108345.0,41589.0
,,,,,,,,1550,168385.0,110775.0,42248.0
,,,,,,,,1551,172790.0,113144.0,42573.0
,,,,,,,,1552,175729.0,115449.0,42885.0
,,,,,,,,1553,176622.0,115806.0,42983.0
,,,,,,,,1554,174373.0,113549.0,42438.0
,,,,,,,,1555,169895.0,111559.0,42241.0
,,,,,,,,1556,166677.0,111770.0,42243.0
,,,,,,,,1557,162834.0,105666.0,40377.0
,,,,,,,,1558,152624.0,96740.0,37201.0
,,,,,,,,1559,139258.0,87673.0,33565.0
,,,,,,,,1560,126629.0,80873.0,30509.0
,,,,,,,,1561,117291.0,76331.0,28509.0
,,,,,,,,1562,111086.0,73640.0,27279.0
,,,,,,,,1563,107517.0,72163.0,26669.0
,,,,,,,,1564,106061.0,72571.0,26603.0
,,,,,,,,1565,108129.0,76949.0,27707.0
,,,,,,,,1566,115805.0,85674.0,30551.0
,,,,,,,,1567,124349.0,90746.0,34159.0
,,,,,,,,1568,129900.0,94143.0,36888.0
,,,,,,,,1569,133706.0,97970.0,38921.0
,,,,,,,,1570,140374.0,101913.0,40580.0
,,,,,,,,1571,147654.0,105258.0,41977.0
,,,,,,,,1572,154706.0,107984.0,43073.0
,,,,,,,,1573,161052.0,110684.0,43971.0
,,,,,,,,1574,166421.0,112640.0,44842.0
,,,,,,,,1575,170769.0,114003.0,45345.0
,,,,,,,,1576,173669.0,114762.0,45719.0
,,,,,,,,1577,174647.0,114084.0,45750.0
,,,,,,,,1578,172542.0,111100.0,44870.0
,,,,,,,,1579,168859.0,110539.0,44510.0
,,,,,,,,1580,166351.0,110353.0,44371.0
,,,,,,,,1581,162811.0,104187.0,42385.0
,,,,,,,,1582,153086.0,95515.0,39084.0
,,,,,,,,1583,139885.0,86969.0,35272.0
,,,,,,,,1584,126753.0,80047.0,32020.0
,,,,,,,,1585,117149.0,75914.0,29866.0
,,,,,,,,1586,110810.0,73162.0,28550.0
,,,,,,,,1587,106825.0,71879.0,27810.0
,,,,,,,,1588,105230.0,72248.0,27665.0
,,,,,,,,1589,107079.0,76368.0,28651.0
,,,,,,,,1590,114448.0,84660.0,31458.0
,,,,,,,,1591,122961.0,89797.0,35025.0
,,,,,,,,1592,129284.0,93418.0,37697.0
,,,,,,,,1593,135185.0,97738.0,39795.0
,,,,,,,,1594,143309.0,101653.0,41564.0
,,,,,,,,1595,152088.0,104666.0,43074.0
,,,,,,,,1596,159640.0,106622.0,44163.0
,,,,,,,,1597,166667.0,108496.0,45021.0
,,,,,,,,1598,172177.0,109727.0,45623.0
,,,,,,,,1599,175791.0,109948.0,45796.0
,,,,,,,,1600,177269.0,109829.0,45591.0
,,,,,,,,1601,176839.0,108325.0,44963.0
,,,,,,,,1602,172978.0,105168.0,43781.0
,,,,,,,,1603,167265.0,103340.0,43262.0
,,,,,,,,1604,162350.0,102646.0,42723.0
,,,,,,,,1605,157978.0,98082.0,40802.0
,,,,,,,,1606,149211.0,91481.0,38160.0
,,,,,,,,1607,138663.0,84251.0,34953.0
,,,,,,,,1608,127724.0,77747.0,31946.0
,,,,,,,,1609,118312.0,73452.0,29788.0
,,,,,,,,1610,111423.0,70812.0,28365.0
,,,,,,,,1611,106646.0,69196.0,27535.0
,,,,,,,,1612,103833.0,68615.0,27095.0
,,,,,,,,1613,103065.0,69210.0,27168.0
,,,,,,,,1614,104551.0,71523.0,27961.0
,,,,,,,,1615,107542.0,73607.0,29251.0
,,,,,,,,1616,112539.0,78446.0,31418.0
,,,,,,,,1617,121562.0,83167.0,33764.0
,,,,,,,,1618,132956.0,86424.0,35312.0
,,,,,,,,1619,143478.0,88097.0,36029.0
