Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
328,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
329,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
330,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
331,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
332,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
333,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
334,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
335,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
336,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
337,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
338,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
339,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
340,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
341,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
342,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
343,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
344,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
345,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
346,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
347,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
348,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
349,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
350,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
351,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
352,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
353,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
354,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
355,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
356,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
357,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
358,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
359,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
360,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
361,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
362,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
363,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
364,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
365,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
366,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
367,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
368,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
369,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
370,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
371,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
372,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
373,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
374,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
375,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
376,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
377,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
378,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
379,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
380,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
381,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
382,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
383,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
384,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
385,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
386,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
387,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
388,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
389,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
390,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
391,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
392,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
393,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
394,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
395,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
396,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
397,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
398,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
399,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
400,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
401,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
402,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
403,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
404,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
405,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
406,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
407,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
408,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
409,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
410,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
411,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
412,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
413,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
414,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
415,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
416,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
417,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
418,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
419,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
420,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
421,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
422,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
423,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
424,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
425,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
426,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
427,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
428,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
429,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
430,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
431,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
432,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
433,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
434,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
435,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
436,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
437,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
438,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
439,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
440,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
441,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
442,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
443,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
444,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
445,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
446,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
447,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
448,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
449,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
450,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
451,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
452,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
453,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
454,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
455,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
456,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
457,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
458,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
459,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
460,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
461,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
462,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
463,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
464,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
465,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
466,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
467,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
468,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
469,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
470,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
471,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
472,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
473,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
474,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
475,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
476,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
477,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
478,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
479,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
480,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
481,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
482,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
483,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
484,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
485,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
486,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
487,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
488,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
489,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
490,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
491,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
492,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
493,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
494,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
495,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
496,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
497,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
498,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
499,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
500,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
501,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
502,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
503,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
504,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
505,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
506,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
507,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
508,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
509,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
510,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
511,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
512,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
513,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
514,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
515,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
516,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
517,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
518,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
519,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
520,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
521,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
522,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
523,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
524,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
525,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
526,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
527,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
528,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
529,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
530,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
531,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
532,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
533,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
534,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
535,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
536,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
537,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
538,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
539,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
540,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
541,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
542,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
543,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
544,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
545,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
546,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
547,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
548,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
549,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
550,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
551,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
552,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
553,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
554,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
555,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
556,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
557,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
558,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
559,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
560,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
561,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
562,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
563,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
564,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
565,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
566,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
567,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
568,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
569,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
570,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
571,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
572,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
573,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
574,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
575,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
576,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
577,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
578,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
579,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
580,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
581,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
582,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
583,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
584,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
585,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
586,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
587,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
588,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
589,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
590,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
591,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
592,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
593,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
594,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
595,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
596,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
597,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
598,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
599,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
600,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
601,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
602,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
603,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
604,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
605,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
606,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
607,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
608,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
609,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
610,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
611,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
612,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
613,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
614,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
615,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
616,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
617,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
618,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
619,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
620,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
621,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
622,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
623,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
624,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
625,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
626,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
627,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
628,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
629,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
630,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
631,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
632,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
633,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
634,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
635,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
636,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
637,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
638,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
639,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
640,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
641,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
642,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
643,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
644,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
645,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
646,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
647,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
648,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
649,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
650,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
651,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
652,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
653,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
654,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
655,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
656,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
657,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
