Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9
,,,,,,,,8055,22060,47837,59195,85402,163033,84219,194151,150536,90528
,,,,,,,,8056,21619,46724,58703,89050,171960,88205,211674,163626,99014
,,,,,,,,8057,21202,46980,61521,94995,185364,94288,233011,180202,109241
,,,,,,,,8058,20847,49668,66966,102159,192008,101723,221616,161892,97798
,,,,,,,,8059,21012,53608,74698,94376,172878,92210,185755,137226,83578
,,,,,,,,8060,21732,55736,70836,80492,153107,78888,164397,129366,78593
,,,,,,,,8061,20331,48930,61539,74342,143374,74364,150807,115958,67901
,,,,,,,,8062,19895,43024,55836,69049,131370,68815,137874,106924,61950
,,,,,,,,8063,20135,40415,50796,63692,122753,63919,127548,101063,58281
,,,,,,,,8064,16619,36828,47037,59162,113859,60258,117433,92907,55457
,,,,,,,,8065,15351,34674,44386,48144,99813,50299,109115,89893,53700
,,,,,,,,8066,14753,32715,40240,45085,95714,48252,106376,88450,52982
,,,,,,,,8067,14576,30486,38096,43493,92982,46930,105812,88763,53183
,,,,,,,,8068,14586,29975,37130,43143,92006,46633,105622,88549,53044
,,,,,,,,8069,14824,29963,37067,42968,92265,46396,109704,94091,56761
,,,,,,,,8070,15163,30371,37100,44900,97884,48516,121983,103748,62396
,,,,,,,,8071,15738,31005,38746,49951,104038,53494,127971,106453,63645
,,,,,,,,8072,18481,33155,43861,52434,111368,55201,138650,118059,70275
,,,,,,,,8073,23335,37122,45383,57295,121147,60049,146908,121315,72194
,,,,,,,,8074,23979,37186,49374,60845,126133,62656,155275,127056,75938
,,,,,,,,8075,23317,39668,51525,64925,130030,65977,156431,121830,72266
,,,,,,,,8076,21167,40681,53953,66018,128861,65290,163002,126953,75870
,,,,,,,,8077,20295,42152,52028,69747,132134,68224,163137,122066,72927
,,,,,,,,8078,19568,40009,53365,69749,128497,66486,161442,119499,71746
,,,,,,,,8079,20024,40643,52911,70131,127575,65932,163558,121259,73212
,,,,,,,,8080,19306,39203,51897,71298,130279,67043,169730,125974,76739
,,,,,,,,8081,18977,38626,52526,73770,134160,69556,172126,128109,78882
,,,,,,,,8082,18888,39466,54588,73879,135886,69774,177620,131393,79801
,,,,,,,,8083,19304,40991,57109,76443,137095,72020,175456,126904,77280
,,,,,,,,8084,20468,41867,57264,74144,131061,69786,162206,117080,71207
,,,,,,,,8085,18710,41161,56920,68420,122007,64555,148762,110922,67627
,,,,,,,,8086,18221,39608,53865,63459,114934,60885,134103,100960,61112
,,,,,,,,8087,17999,37186,50757,57606,106212,56073,120934,94402,57023
,,,,,,,,8088,17594,35336,47060,52899,99028,52548,108905,85793,52126
,,,,,,,,8089,15779,33080,44258,49093,91767,49558,100502,82472,50223
,,,,,,,,8090,15313,31663,41930,46970,87512,47442,96707,80412,49255
,,,,,,,,8091,15095,30188,40168,45860,84868,46004,95663,80344,49304
,,,,,,,,8092,15148,29748,39255,45910,84080,45811,95014,79866,49108
,,,,,,,,8093,15351,29662,39331,45849,83809,45582,97673,82535,50905
,,,,,,,,8094,15673,29936,39439,47657,87349,47171,107287,90098,55110
,,,,,,,,8095,16236,30394,40683,54333,93171,51407,113742,95496,57490
,,,,,,,,8096,17342,31653,45393,56771,101897,54593,127007,108396,65415
,,,,,,,,8097,19095,35347,47643,62416,113607,60847,137776,112278,67465
,,,,,,,,8098,21381,35550,51936,67378,119847,64695,147490,118577,71280
,,,,,,,,8099,22623,38422,54118,72159,123980,68573,150985,114801,68271
,,,,,,,,8100,21798,39876,56512,72526,123888,68367,159257,120406,71157
,,,,,,,,8101,20215,41432,54228,76255,127659,71973,161021,116302,68496
,,,,,,,,8102,19258,39349,55462,75334,124706,70594,160232,114819,67336
,,,,,,,,8103,19705,39884,54485,75150,124436,70045,162737,117195,68832
,,,,,,,,8104,19162,38556,53585,76218,127519,71242,169260,121927,72163
,,,,,,,,8105,18864,38087,54394,78286,131753,73971,171090,123228,73633
,,,,,,,,8106,18858,38981,56703,78959,134395,74974,177446,127858,75725
,,,,,,,,8107,19455,40505,59588,80327,136569,76967,175317,122034,72139
,,,,,,,,8108,20920,41497,59891,78135,130392,74473,161579,111281,65792
,,,,,,,,8109,19591,40974,59431,73047,121378,69428,147057,103796,61504
,,,,,,,,8110,18242,39039,56408,68566,114259,65827,131357,94497,55819
,,,,,,,,8111,17661,36567,53142,63870,106048,61471,116448,86837,51158
,,,,,,,,8112,16874,34739,49839,60191,102350,58169,104874,82815,45510
,,,,,,,,8113,15985,32926,46883,62070,104942,59977,100448,81953,44760
,,,,,,,,8114,15417,32325,45212,62358,104073,59555,98890,82172,44586
,,,,,,,,8115,15313,33827,44572,63517,104773,60027,99917,83949,45752
,,,,,,,,8116,15484,34066,44369,65230,106402,60940,102215,86144,47220
,,,,,,,,8117,15856,34748,44711,67308,110662,62205,112264,96357,53377
,,,,,,,,8118,16506,35678,45832,74012,125901,68000,139629,124008,70742
,,,,,,,,8119,17531,37571,50525,96875,151968,87237,164331,139853,80078
,,,,,,,,8120,21925,43211,68566,104824,168285,96227,175441,141164,79587
,,,,,,,,8121,38000,53871,75513,104319,170376,96859,172963,133102,74099
,,,,,,,,8122,39091,55730,75373,99835,166874,93351,174482,135272,75049
,,,,,,,,8123,33258,54884,70768,100066,168501,94471,179095,134166,73722
,,,,,,,,8124,27504,52675,69137,98229,168825,93791,184487,135644,74089
,,,,,,,,8125,25277,53227,66363,98723,170355,94978,185269,132111,71642
,,,,,,,,8126,23783,50746,66185,96593,167908,93458,186694,132839,72093
,,,,,,,,8127,23807,50085,64559,95425,169681,93512,197214,141380,77309
,,,,,,,,8128,22935,48678,63875,98932,178901,97872,215315,154423,85856
,,,,,,,,8129,22368,48807,66673,105078,192392,104288,235676,168949,95170
,,,,,,,,8130,22110,51586,72468,113808,199273,112461,225035,151965,85583
,,,,,,,,8131,22702,55742,81047,104644,179386,102318,188358,126090,70636
,,,,,,,,8132,24094,58276,77774,91506,159204,88850,165026,117233,65343
,,,,,,,,8133,22618,51194,68458,86485,150000,84413,150266,105459,57102
,,,,,,,,8134,22747,45316,63102,80003,137188,77777,134136,94699,50560
,,,,,,,,8135,23515,42584,57023,75160,127777,72594,119684,87107,46213
,,,,,,,,8136,17824,38714,52357,71986,120345,68825,105661,79617,41087
,,,,,,,,8137,16213,36486,49457,70375,113855,66091,99224,78457,40100
,,,,,,,,8138,15673,34744,46384,71562,112534,65744,97085,78591,39870
,,,,,,,,8139,15390,33902,44161,73852,112942,66148,97741,80504,40994
,,,,,,,,8140,15542,34163,44226,76769,114064,67072,99567,82766,42097
,,,,,,,,8141,15868,34859,44812,79371,117865,68356,109177,92932,48267
,,,,,,,,8142,16514,35746,45752,86152,133239,74212,134926,119765,64643
,,,,,,,,8143,17474,37512,50000,120414,159703,96323,162135,135774,74414
,,,,,,,,8144,21774,42907,67893,126331,176078,104341,174300,138012,75069
,,,,,,,,8145,33408,52921,75851,116592,177131,103192,173465,131368,70911
,,,,,,,,8146,37962,54823,75440,109018,172811,98392,176040,134175,72425
,,,,,,,,8147,32064,54066,70150,108745,173418,98850,181869,133740,72378
,,,,,,,,8148,26713,51951,67919,104497,172531,96300,186971,135645,73438
,,,,,,,,8149,24724,52543,64731,103240,173168,96518,187810,132570,71577
,,,,,,,,8150,23357,50167,64147,99716,170220,94084,189108,133231,72238
,,,,,,,,8151,23334,49615,62139,97897,172297,93238,199375,141785,77565
,,,,,,,,8152,22544,48221,61101,100881,181468,96853,217263,154625,85913
,,,,,,,,8153,22032,48335,63781,106739,195037,102980,237347,169036,94737
,,,,,,,,8154,21733,51037,69770,116641,202076,111865,226714,152155,85169
,,,,,,,,8155,22197,55086,78542,107719,181959,102037,189369,126553,70275
,,,,,,,,8156,23522,57502,75154,94746,161704,89334,166218,117874,65020
,,,,,,,,8157,22150,50450,66019,89966,151824,85372,151867,106396,57117
,,,,,,,,8158,22100,44567,60750,83329,138869,78531,135583,95582,50457
,,,,,,,,8159,22689,41897,54976,79158,129497,73380,121426,87511,45756
,,,,,,,,8160,17610,38146,50429,76632,122018,70107,108319,79586,41059
,,,,,,,,8161,16070,35955,47653,75588,115030,66413,102071,77659,39876
,,,,,,,,8162,15439,34423,45121,76450,113436,66169,100091,77297,39591
,,,,,,,,8163,15280,33610,43977,78498,113510,66814,100869,79073,40810
,,,,,,,,8164,15446,33894,44079,80401,114411,67782,102813,81242,42131
,,,,,,,,8165,15766,34623,44748,82533,118102,69007,112498,91256,48174
,,,,,,,,8166,16362,35482,45770,90348,133580,75270,138592,117347,64278
,,,,,,,,8167,17301,37233,49811,136975,159993,102148,167815,133865,74356
,,,,,,,,8168,21362,42568,66370,137639,176073,107714,179810,137340,75814
,,,,,,,,8169,33355,52563,71814,118516,176798,102660,178745,131698,72201
,,,,,,,,8170,36552,54460,71213,107669,172100,97034,181025,134916,74114
,,,,,,,,8171,30964,53681,66319,105569,172731,97010,186494,135177,74201
,,,,,,,,8172,26035,51568,64880,100132,171716,94142,191137,137406,75754
,,,,,,,,8173,24248,52142,62025,98276,172331,94070,191860,134765,74172
,,,,,,,,8174,23030,49779,61626,94361,169593,91383,192780,135582,74784
,,,,,,,,8175,23014,49308,59930,91682,171857,90464,203166,144368,80272
,,,,,,,,8176,22389,47975,58989,94332,181102,94142,221261,157638,88834
,,,,,,,,8177,21953,48105,61793,100049,194775,100216,241819,172669,98048
,,,,,,,,8178,21617,50784,67502,109691,201526,109036,231135,155802,88308
,,,,,,,,8179,22002,54808,75743,101296,181664,99083,193902,130714,73882
,,,,,,,,8180,23166,57209,72175,88498,161552,86629,171494,122457,68980
,,,,,,,,8181,21756,50184,63198,83971,151665,82655,157176,110788,60161
,,,,,,,,8182,21634,44294,57793,78600,138715,76190,141415,100574,53524
,,,,,,,,8183,22153,41740,52339,74629,129581,71456,128470,93235,48996
,,,,,,,,8184,17494,38016,48119,72134,122564,68489,121005,91834,47967
,,,,,,,,8185,15951,35799,45605,73097,115360,66296,118701,91640,47521
,,,,,,,,8186,15314,34443,43651,74183,113799,66170,120044,92984,47738
,,,,,,,,8187,14882,33426,42853,76198,113840,66955,123713,96150,49541
,,,,,,,,8188,14936,33730,43027,77750,114808,67905,128028,99382,51353
,,,,,,,,8189,15212,34426,43757,79652,118724,69174,140736,110673,57969
,,,,,,,,8190,15784,35316,44853,86738,134975,75602,175581,141494,75454
,,,,,,,,8191,16656,37030,48707,117050,161928,101861,202039,158258,85853
,,,,,,,,8192,20334,42280,64669,118504,178063,107341,208626,159688,86862
,,,,,,,,8193,29535,52234,69142,113381,179364,102543,202881,151629,82282
,,,,,,,,8194,34140,54062,68735,105107,175181,96880,202575,154088,84246
,,,,,,,,8195,29050,53270,64464,103324,176235,96964,201343,151138,82790
,,,,,,,,8196,24942,51270,63350,98244,175212,94082,201819,152645,84254
,,,,,,,,8197,23603,51860,60773,96626,175562,94166,198204,148440,82175
,,,,,,,,8198,22707,49574,60587,92933,172999,91495,196008,147954,82402
,,,,,,,,8199,22722,49079,58995,90720,175016,90546,204927,156671,88121
,,,,,,,,8200,22221,47729,58043,93550,184603,94479,222230,170370,96644
,,,,,,,,8201,21773,47950,60884,99400,198404,100604,245094,187646,106730
,,,,,,,,8202,21403,50686,66383,108142,205060,109544,233871,168744,95729
,,,,,,,,8203,21700,54683,74189,99428,185066,99316,198810,144257,81652
,,,,,,,,8204,22674,57041,70609,86344,165122,86996,179015,136734,76861
,,,,,,,,8205,21367,50089,61481,81690,155272,83005,164635,122366,66231
,,,,,,,,8206,21136,44290,56213,75964,141867,76525,151431,113023,59972
,,,,,,,,8207,21497,41761,51043,71741,132955,71960,141600,106848,56021
,,,,,,,,8208,17433,38111,46961,69078,125136,69086,131343,98602,52933
,,,,,,,,8209,15894,35932,44146,65548,118337,66579,127984,98045,52517
,,,,,,,,8210,15164,34504,42870,66103,116707,66554,128472,98580,52505
,,,,,,,,8211,14608,33756,42000,67614,116616,67274,130730,100567,53817
,,,,,,,,8212,14632,34054,42142,69231,117423,68134,133722,102660,55114
,,,,,,,,8213,14859,34745,42881,70975,121355,69350,144779,113432,61571
,,,,,,,,8214,15350,35612,43996,77127,138369,75563,178928,144137,79574
,,,,,,,,8215,16172,37288,47711,101583,167762,99445,202998,159879,89549
,,,,,,,,8216,19585,42476,61511,106670,185693,105827,207900,160571,89883
,,,,,,,,8217,27155,52524,67651,103217,186939,102626,199115,151784,84754
,,,,,,,,8218,32239,54248,67336,97397,182619,96670,196921,153659,86366
,,,,,,,,8219,27832,53526,63310,97299,182684,96602,195870,150213,84159
,,,,,,,,8220,24370,51466,62357,94155,181436,93734,196957,151036,85254
,,,,,,,,8221,23317,52060,60077,93780,181777,93717,194848,146885,83175
,,,,,,,,8222,22528,49743,59919,91647,178648,91156,194373,146600,83290
,,,,,,,,8223,22519,49213,58488,90424,180499,90200,204081,155444,88880
,,,,,,,,8224,22066,47809,57645,93905,190114,94091,222292,169285,97554
,,,,,,,,8225,21635,48008,60467,99755,204543,100193,244663,186394,107979
,,,,,,,,8226,21294,50739,66020,107566,212030,108898,233355,167685,96684
,,,,,,,,8227,21481,54709,73752,98382,192304,98670,196876,143247,82646
,,,,,,,,8228,22231,57073,70272,84552,171961,86217,175340,135379,77668
,,,,,,,,8229,20863,49999,61062,79037,162063,82310,161109,121180,67020
,,,,,,,,8230,20429,44183,55590,73578,147932,76107,147200,112344,61264
,,,,,,,,8231,20608,41721,50667,69203,138486,71649,136290,106320,57563
,,,,,,,,8232,16932,38097,46818,65935,129576,68837,123618,97093,53362
,,,,,,,,8233,15585,35977,44105,58287,116572,61715,115147,94080,51516
,,,,,,,,8234,14908,33873,41577,57154,111040,60295,111946,92366,50550
,,,,,,,,8235,14505,32222,39418,56749,108852,59499,111262,92715,50850
,,,,,,,,8236,14485,31718,38566,57298,107949,59696,111048,92456,50659
,,,,,,,,8237,14657,31640,38606,57959,108346,59744,115012,98300,54215
,,,,,,,,8238,14932,32002,38645,61082,114481,62648,127141,108121,60263
,,,,,,,,8239,15483,32597,40215,72147,123474,74630,135742,115130,64077
,,,,,,,,8240,17927,34708,44616,71426,136093,74304,148315,128232,72396
,,,,,,,,8241,22411,38502,46594,72522,147323,74766,158181,132594,75053
,,,,,,,,8242,23524,38476,49608,74130,151441,75419,167833,139005,79404
,,,,,,,,8243,22458,40872,51055,77685,153227,78206,169676,133691,76517
,,,,,,,,8244,20557,41909,53253,75094,150911,74955,175684,139473,80521
,,,,,,,,8245,19926,43441,51127,77083,153220,76994,175460,134816,78103
,,,,,,,,8246,19380,41153,52305,74843,149367,74124,172828,132762,77342
,,,,,,,,8247,19572,41791,51436,73133,147962,72409,174456,135285,79168
,,,,,,,,8248,19019,40339,50010,73566,150642,72960,180523,140767,82918
,,,,,,,,8249,18741,39744,50697,75501,156068,75329,183810,144193,85115
,,,,,,,,8250,18568,40571,52729,76819,158901,77243,189233,145879,85305
,,,,,,,,8251,18914,42026,55121,77750,157704,78085,186848,141746,82736
,,,,,,,,8252,19914,43128,55645,75922,152254,76443,174362,132152,76707
,,,,,,,,8253,18547,42037,55290,71278,144496,71688,162316,126570,73342
,,,,,,,,8254,18026,40577,52344,67579,137551,68482,149028,116896,66950
,,,,,,,,8255,17761,38209,49336,63963,127948,64420,137022,110218,62578
,,,,,,,,8256,17087,36463,45633,61579,120900,62029,127855,105062,61047
,,,,,,,,8257,15625,34329,42499,58618,112876,60149,121398,102410,59735
,,,,,,,,8258,14994,33165,40159,57586,108435,58701,118532,100859,59183
,,,,,,,,8259,14996,32153,38448,57263,105492,57951,118502,101477,59740
,,,,,,,,8260,15018,31735,37572,57769,104146,57914,118497,101307,59539
,,,,,,,,8261,15254,31654,37527,58573,103560,57872,121863,104519,61422
,,,,,,,,8262,15646,31945,37553,61465,107075,59987,133348,112288,65647
,,,,,,,,8263,16268,32375,38411,72089,113702,70442,141899,119996,71391
,,,,,,,,8264,17398,33658,41714,71499,124574,70021,154151,132526,79406
,,,,,,,,8265,20022,36945,44095,72406,134884,70801,163859,136731,82078
,,,,,,,,8266,21657,37795,47817,73738,139614,72066,173017,142675,85712
,,,,,,,,8267,22832,40522,49557,76831,141572,74859,173697,136075,81047
,,,,,,,,8268,21932,41801,51793,74245,138423,71826,179540,141422,84350
,,,,,,,,8269,20478,43169,49938,76232,141084,73972,178826,136379,81355
,,,,,,,,8270,19540,40706,51215,73805,136745,71190,175571,133845,79895
,,,,,,,,8271,19921,41252,50510,71996,134899,69549,176801,135823,81300
,,,,,,,,8272,19305,39774,49262,72585,137262,70199,182716,140987,85176
,,,,,,,,8273,19020,39231,49864,74750,142226,72587,186440,145706,88537
,,,,,,,,8274,19059,40192,51947,75885,144226,74254,191295,147673,88843
,,,,,,,,8275,19751,41771,54577,76991,144533,75798,188766,142291,85114
,,,,,,,,8276,21221,43071,55466,75021,138558,73787,176006,132350,78876
,,,,,,,,8277,19833,42183,54859,70219,129943,68974,163316,126344,75233
,,,,,,,,8278,18494,40193,51706,66407,123455,65681,150170,118956,70149
,,,,,,,,8279,17982,37795,48663,62734,115762,61809,138056,112803,65934
,,,,,,,,8280,17141,36121,45457,59995,111633,59214,131127,109989,60378
,,,,,,,,8281,16272,34511,42546,61686,113047,62518,129159,109057,59776
,,,,,,,,8282,15662,33943,41262,62481,111668,62463,129238,109686,59796
,,,,,,,,8283,15573,35691,40799,64202,111704,63481,131267,111259,60659
,,,,,,,,8284,15788,36048,40971,65735,112534,64389,134190,113404,61954
,,,,,,,,8285,16268,36825,41687,67613,116325,65650,145406,125174,68996
,,,,,,,,8286,16997,37783,42802,74078,133162,71766,184619,169401,91106
,,,,,,,,8287,17844,39581,46570,97738,159345,93886,207532,179438,99880
,,,,,,,,8288,22704,45067,61013,101217,171013,97295,210153,174016,97850
,,,,,,,,8289,48173,55766,67547,98623,169704,95417,201736,163098,91276
,,,,,,,,8290,42138,57520,67253,91878,164409,89860,200131,163925,92033
,,,,,,,,8291,35621,56300,63252,91006,164408,89952,199311,157906,88392
,,,,,,,,8292,29210,54106,62451,88739,162236,87536,200407,157794,88627
,,,,,,,,8293,26550,54669,60223,88436,161658,87292,197534,152106,85342
,,,,,,,,8294,24749,51966,60201,86442,158273,84728,195992,150767,84707
,,,,,,,,8295,24829,51297,58763,85733,159730,83783,204926,158898,89872
,,,,,,,,8296,23805,49715,58022,89116,168567,87431,222580,172728,98950
,,,,,,,,8297,23162,49749,60770,94897,181950,93490,244283,191092,110197
,,,,,,,,8298,22902,52632,66220,101828,188177,101074,232541,171516,99102
,,,,,,,,8299,23628,56821,73791,94007,168885,91533,196444,147678,85747
,,,,,,,,8300,25159,59613,70350,80400,149312,78511,174354,139978,80715
,,,,,,,,8301,23594,52179,61018,74519,139307,74247,159304,123605,69098
,,,,,,,,8302,23951,46482,55398,68829,127941,68759,144689,114210,63101
,,,,,,,,8303,24910,44006,50440,63138,119439,64013,133100,108517,59968
,,,,,,,,8304,18342,40030,46523,58982,113933,60608,120507,106058,58938
,,,,,,,,8305,16565,38009,43669,53502,109714,57269,115573,105136,58456
,,,,,,,,8306,16085,36782,41348,52842,108375,57026,114768,105671,58593
,,,,,,,,8307,15666,37486,40360,53870,108645,57793,116135,107180,59582
,,,,,,,,8308,15760,37884,40550,55136,109571,58634,118648,109281,60898
,,,,,,,,8309,16086,38633,41269,56845,113567,59841,129162,120865,68038
,,,,,,,,8310,16682,39574,42329,62589,129227,65491,158981,157172,88190
,,,,,,,,8311,17558,41336,45954,77795,152611,81674,183476,168677,97215
,,,,,,,,8312,22041,46775,58805,86070,164698,88242,191085,166407,95764
,,,,,,,,8313,35052,57008,65276,86763,165002,88296,185538,156153,89303
,,,,,,,,8314,39092,58998,65635,83049,160281,83556,185221,157559,90377
,,,,,,,,8315,33004,57709,61839,83311,160622,84089,186867,151850,86734
,,,,,,,,8316,27281,55362,60992,83446,159229,82898,189732,151680,86979
,,,,,,,,8317,25126,55784,58833,84533,158756,83355,188727,146494,83907
,,,,,,,,8318,23641,52910,58804,83808,155613,81631,189193,145157,83328
,,,,,,,,8319,23588,52198,57563,84022,157336,81504,199272,153311,88598
,,,,,,,,8320,22704,50528,56936,87831,166037,85454,217098,166846,97563
,,,,,,,,8321,22101,50509,59741,93822,179026,91484,237728,184495,109041
,,,,,,,,8322,21760,53318,65197,100557,184988,98340,226609,165487,98281
,,,,,,,,8323,22306,57491,72599,93371,165984,89302,190132,141290,84846
,,,,,,,,8324,23732,60454,69278,79517,146062,75921,167396,133741,80170
,,,,,,,,8325,22327,53021,59980,73148,136235,71102,152847,118579,68671
,,,,,,,,8326,22262,47295,54383,67667,125162,65852,137233,109198,62781
,,,,,,,,8327,22888,44794,49610,61418,116530,60586,123761,103356,59454
,,,,,,,,8328,17691,40835,45693,55900,108395,56580,111505,98256,56746
,,,,,,,,8329,16049,38902,42774,50678,100284,51339,105469,97346,56150
,,,,,,,,8330,15422,37677,40120,48849,98794,50499,104207,97820,56255
,,,,,,,,8331,15347,36165,39173,48473,98972,50588,105538,99533,57251
,,,,,,,,8332,15516,36534,39310,48717,99985,51128,108103,101792,58678
,,,,,,,,8333,15814,37240,39993,49562,103672,52049,118357,112782,65565
,,,,,,,,8334,16460,38123,41020,54446,117949,57121,146379,144516,85135
,,,,,,,,8335,17372,39818,44724,66897,140577,69897,170378,157732,93410
,,,,,,,,8336,21587,45057,56993,77123,153620,78356,179598,157419,91831
,,,,,,,,8337,33693,55170,63566,80899,153563,80169,175643,146590,85150
