Line,1,2,Total
t114,0.0,1501.0634503805384,1501.0634503805384
t115,0.0,1457.307304727961,1457.307304727961
t116,0.0,1413.8254769501712,1413.8254769501712
t117,0.0,1405.0620546531745,1405.0620546531745
t118,0.0,1381.1466059375539,1381.1466059375539
t119,0.0,1268.13351132445,1268.13351132445
t120,0.0,1155.7854558708002,1155.7854558708002
t121,0.0,1047.4279409884423,1047.4279409884423
t122,0.0,981.8310501463019,981.8310501463019
t123,0.0,945.8860221671354,945.8860221671354
t124,0.0,923.1751817197425,923.1751817197425
t125,0.0,918.4091639776717,918.4091639776717
t126,0.0,911.9558884662882,911.9558884662882
t127,0.0,982.5793287559645,982.5793287559645
t128,0.0,1098.625026270997,1098.625026270997
t129,0.0,1215.4588727784735,1215.4588727784735
t130,0.0,1298.322935518067,1298.322935518067
t131,0.0,1338.1522772853089,1338.1522772853089
t132,0.0,1351.5228935631205,1351.5228935631205
t133,0.0,1346.9300171369568,1346.9300171369568
t134,0.0,1337.3763419209456,1337.3763419209456
t135,0.0,1321.9522005270294,1321.9522005270294
t136,0.0,1319.3971835191612,1319.3971835191612
t137,0.0,1326.8635767172614,1326.8635767172614
t138,0.0,1314.0807231945396,1314.0807231945396
t139,0.0,1280.333856462063,1280.333856462063
t140,0.0,1246.572961265027,1246.572961265027
t141,0.0,1265.831232161534,1265.831232161534
t142,0.0,1252.2365077081122,1252.2365077081122
t143,0.0,1177.6962700283707,1177.6962700283707
t144,0.0,1072.159926237096,1072.159926237096
t145,0.0,1003.8179942318444,1003.8179942318444
t146,0.0,948.044713145638,948.044713145638
t147,0.0,934.3002841383412,934.3002841383412
t148,0.0,917.234016878086,917.234016878086
t149,0.0,913.399308958537,913.399308958537
t150,0.0,895.7674823455875,895.7674823455875
t151,0.0,920.3548897728379,920.3548897728379
t152,0.0,990.3113493928462,990.3113493928462
t153,0.0,1087.7009789293206,1087.7009789293206
t154,0.0,1173.1437437389302,1173.1437437389302
t155,0.0,1223.0604777227697,1223.0604777227697
t156,0.0,1247.5025735673603,1247.5025735673603
t157,0.0,1236.586589202385,1236.586589202385
t158,0.0,1228.0969165009485,1228.0969165009485
t159,0.0,1191.814127823184,1191.814127823184
t160,0.0,1171.683158967263,1171.683158967263
t161,0.0,1169.2943556286655,1169.2943556286655
t162,0.0,1187.926621817707,1187.926621817707
t163,0.0,1178.6804422786586,1178.6804422786586
t164,0.0,1177.5151736654993,1177.5151736654993
t165,0.0,1223.8901623212917,1223.8901623212917
t166,0.0,1233.8543538475517,1233.8543538475517
t167,0.0,1145.5149797328068,1145.5149797328068
t168,0.0,1044.3664222996367,1044.3664222996367
