region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
BE0 0,BE0 0 CCGT,1,1,1,12.380455472407837,0.0,54.55124535728828,0.0,3.9227776527404785,24.067118102222476,0.0,0.0,0.0,12.132145,0.0,0.0,0.0,330.8259730395539,0.0,12.132144927978516,425.747569624213,-413.61542469623447
BE0 0,BE0 0 OCGT,1,1,2,13.33219900719746,0.0,46.507282254424354,0.0,3.019513964653015,37.891978788820204,0.0,0.0,0.0,12.449131,0.0,0.0,0.0,520.8621447720394,0.0,12.44913101196289,621.6131187871345,-609.1639877751716
BE0 0,BE0 0 biomass,1,1,3,538.4148856546412,0.0,539.2769101835581,0.0,0.0,91.53986697336678,0.0,0.0,0.0,40.84623,0.0,0.0,0.0,0.0,0.0,40.846229553222656,1169.2316628115661,-1128.3854332583435
BE0 0,BE0 0 coal,1,1,4,53.5688621398318,0.0,20.389920511955914,0.0,2.627851188182831,8.153565532771712,0.0,0.0,0.0,5.415752,0.0,0.0,0.0,401.31924023471527,0.0,5.415751934051514,486.05943960745753,-480.643687673406
BE0 0,BE0 0 nuclear,1,1,5,18.073471023498048,0.0,0.0,0.0,1.3349652e7,7.752491493999644e6,0.0,0.0,0.0,2.1101926e7,0.0,0.0,0.0,0.0,0.0,2.1101926e7,2.1102161567470666e7,-235.5674706660211
BE0 0,BE0 0 offwind-ac,1,1,6,3.2374659579586673,0.0,115.43246767871922,0.0,1.0757073014974594,0.0,0.0,0.0,0.0,4.943503,0.0,0.0,0.0,0.0,0.0,4.943502902984619,119.74564093817534,-114.80213803519072
BE0 0,BE0 0 offwind-dc,1,1,7,4.804526260805007,0.0,100.59644450389959,0.0,0.8322035729885102,0.0,0.0,0.0,0.0,3.842114,0.0,0.0,0.0,0.0,0.0,3.842113971710205,106.2331743376931,-102.3910603659829
BE0 0,BE0 0 onwind,1,1,8,161.81551644954948,0.0,985.3533267694243,0.0,7.86001808643341,0.0,0.0,0.0,0.0,42.158348,0.0,0.0,0.0,0.0,0.0,42.158348083496094,1155.0288613054072,-1112.870513221911
BE0 0,BE0 0 ror,1,1,9,0.0,0.0,51.5468112388362,0.0,0.0,0.0,0.0,0.0,0.0,5.1499686,0.0,0.0,0.0,0.0,0.0,5.14996862411499,51.5468112388362,-46.39684261472121
BE0 0,BE0 0 solar,1,1,10,25.193718962568408,0.0,78.76367301662448,0.0,0.0010568908601999282,0.0,0.0,0.0,0.0,1.378174,0.0,0.0,0.0,0.0,0.0,1.3781739473342896,103.95844887005309,-102.5802749227188
