,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t383,1537.861693884279,0.00118259141204923,-0.0025982940684546522,0,0,-0.0,8.55369700222742e-6,2.7423354161614836e-6,-624.7498730709985,-46.86692319332789,-864.1808375199007,7302.586823267659,0.0018500194985085184,-0.0062989455270965515,0,0,-0.0,1.3091075201140226e-5,2.791945620301742e-6,5210.919111280732,-390.83563109114306,-5575.993372231269,0.013381746785116028,0.0017217664755513839,-0.0029901464454969674,0,0,-0.0,6.612880472350238e-6,2.1250553126773586e-6,292.304110503448,-119.17381148678007,-170.1293273690667,0.015262777503455768,0.0018156742404725364,-0.002600173734546168,0,0,-0.0,6.5051644689815395e-6,1.9702716752306537e-6,616.7680041484703,-400.3474753990368,-129.93141279931552,10914.047094730526,0.0018175679674615483,-0.005921859902498251,0,0,-0.0,1.2389141943741362e-5,2.750477517448387e-6,-4067.725719325804,-310.1067426813797,-3993.255873031452,0.0029127084626916705,0.002002557771847544,-0.003611241956343962,0,0,-0.0,6.500203260571645e-6,1.3444315518736857e-6,97.31321848444895,-7.301024628626779,-89.8273279405274,7252.3108352609115,0.0015310408181366474,-0.006697838565271983,0,0,-0.0,1.2240820227988912e-5,2.795658220602445e-6,1214.0100843938162,-105.65874024440289,-3659.0770990383794,417.5560889661025,0.0015042307884095575,-0.0027296092540311265,0,0,-0.0,9.981488427043024e-6,2.7751596858463967e-6,1230.7326930778995,-101.40359091046122,-1504.1443925202047,0.00713596615414748,0.0012089992660959687,-0.002619594342467049,0,0,-0.0,8.764035316975713e-6,2.720873353894378e-6,3211.1744243136563,-498.608781848974,-938.8759436966077,0.007494725404488095,0.0013444838716295002,-0.0027401712166205414,0,0,-0.0,9.248660097531742e-6,2.7307818540524692e-6,2521.1950065567994,-557.5978315208337,-1132.3508207168293
t384,1537.861603439765,0.0012020016562058534,-0.002600554375233125,0,0,-0.0,8.595013420126338e-6,2.7440196804494295e-6,-612.157655747852,-45.9227240125195,-879.2164330119457,7302.579202879238,0.002078651145734731,-0.006636347843211257,0,0,-0.0,1.31798527248971e-5,2.790831393943397e-6,5462.675449302977,-409.7172162996227,-5846.872186006797,0.01322633597072289,0.0016436968482660872,-0.0029911659960162144,0,0,-0.0,6.661425203977597e-6,2.192655115005193e-6,307.49968227684974,-118.02990797837845,-188.20237666439624,0.015161443216335627,0.0014795345887505403,-0.0026246452959064635,0,0,-0.0,6.550236514094334e-6,2.026073991599561e-6,634.7762566099966,-398.996576558207,-143.73418784178665,11438.744436593599,0.0017168178356645426,-0.006029403806181517,0,0,-0.0,1.2524500218756692e-5,2.752482407547456e-6,-4328.564928810961,-329.74546129818197,-4254.492395978374,0.002701266799383697,0.001808881153819073,-0.003656345326405132,0,0,-0.0,6.4996636023032764e-6,1.3444368183178008e-6,97.64710667463112,-7.32602590147031,-90.16409031385278,7252.308086681685,0.001626749156085927,-0.006705588549307712,0,0,-0.0,1.2250329332906448e-5,2.7957344219680905e-6,1206.0395160756843,-105.11093701388687,-3672.794967620239,415.0722781641695,0.0015517648788651178,-0.002762219561921915,0,0,-0.0,9.974637364566049e-6,2.7747554144110815e-6,1216.854384925592,-100.48048612611248,-1500.1386892107382,0.007056459468421627,0.0011656154798543534,-0.0026721929994661187,0,0,-0.0,8.847657858229395e-6,2.72532942236846e-6,3250.197957283554,-500.0052366026558,-970.8551906137927,0.007467642692454652,0.001415067016405652,-0.002705993634517816,0,0,-0.0,9.301423468866875e-6,2.7334948185315337e-6,2545.0268729682457,-557.8501995424884,-1157.7265847790204
t385,1537.861091391967,0.0012014921639268003,-0.0028100845004950755,0,0,-0.0,8.483057281590612e-6,2.7395706385906128e-6,-649.7335332094981,-48.740622520811,-838.8226985347708,7302.579964523214,0.0021245629404407678,-0.0068863667231438466,0,0,-0.0,1.3122270253200773e-5,2.791536524689955e-6,5275.898122330778,-395.70890590443474,-5674.102999779609,0.012987985381677017,0.0016302770865620042,-0.003187990521976248,0,0,-0.0,6.637542107796996e-6,2.1593515189044916e-6,299.4097562647279,-118.63948500850265,-179.44800047490472,0.014706590960402569,0.001455632707877665,-0.0028666155355758756,0,0,-0.0,6.5304354795507085e-6,1.9993152575475787e-6,628.5583529949021,-399.46348137787675,-137.04828310582397,10702.578137376267,0.0017174344257002946,-0.0062374058804759444,0,0,-0.0,1.2404113044394184e-5,2.753047517116395e-6,-3861.733638000045,-298.87108080088717,-4016.033596105875,0.0028369065422750974,0.0018213948511308588,-0.003890237555347718,0,0,-0.0,6.4924464949413655e-6,1.34522216523509e-6,92.9829379989975,-6.976246955828411,-85.83467855422482,7252.31028916816,0.0016454566390585448,-0.007313468963791235,0,0,-0.0,1.2130052546372753e-5,2.7955578005249955e-6,1014.6246677206173,-90.05519412421418,-3496.4382645746,406.0330252309437,0.0015741877227633087,-0.0029627080400459332,0,0,-0.0,9.879239809061497e-6,2.772573545500135e-6,1176.6707150444327,-104.99155585029786,-1446.404219068718,0.00699594564810643,0.0011624071949468085,-0.0028969539889882974,0,0,-0.0,8.92841180216353e-6,2.7295717346579653e-6,3219.3503860195156,-498.9099358824265,-1002.1239985299865,0.00734631180302985,0.0014440929910450066,-0.0029349740217907575,0,0,-0.0,9.255528108646778e-6,2.731997459782526e-6,2522.256647296831,-557.3650149419755,-1135.4085564324014
t386,1537.8626378669896,0.001182704832915009,-0.002455564038621849,0,0,-0.0,8.45114387404477e-6,2.7377594478766688e-6,-659.6743265660289,-49.48608453920363,-828.139561389127,7302.576630103863,0.0021213229213843487,-0.006422092024267252,0,0,-0.0,1.313172338912117e-5,2.7913815394722375e-6,5310.902070488663,-398.33411921050526,-5706.478166969581,0.012541700826983849,0.001637134831154033,-0.0027804093608315757,0,0,-0.0,6.646252607244506e-6,2.171508867923948e-6,302.3923907422909,-118.41630234495199,-182.6467127758581,0.013917801871501764,0.0014487338988452396,-0.002495846572252846,0,0,-0.0,6.537826928034288e-6,2.009230454473881e-6,630.8318007078835,-399.2930782712881,-139.49120828849175,10479.093929770484,0.001715160906704661,-0.005813251993583462,0,0,-0.0,1.2320544519176101e-5,2.7530082970945967e-6,-3791.7369240477074,-295.1156893441811,-3866.303546393471,0.002919537488219138,0.0018285032228193717,-0.0032821870274553668,0,0,-0.0,6.492400356908892e-6,1.34546475723695e-6,91.05183180399297,-6.831410283625045,-84.05346167006248,7252.309709450022,0.001646540737829376,-0.006360366511639302,0,0,-0.0,1.2074113797276195e-5,2.79536592990847e-6,935.8699012432571,-83.85896648278778,-3423.8811697088977,402.23481565942797,0.0015801342991069178,-0.0026073159020241574,0,0,-0.0,9.842012478908052e-6,2.7722975558888114e-6,1160.022384655318,-106.23668159282099,-1424.714012473351,0.006839249695749703,0.0011553010586406386,-0.002546913650895507,0,0,-0.0,9.096184780152095e-6,2.7357074469522192e-6,3206.30614840833,-498.4487506940852,-1067.1682689943377,0.006977534604438481,0.0014464979408200557,-0.0025761419297758137,0,0,-0.0,9.223268950244569e-6,2.729158001588445e-6,2506.225822465048,-556.6808862612593,-1120.0465943672232
t387,1537.8625571908701,0.001178410866443848,-0.0025603916155996437,0,0,-0.0,8.451363858354072e-6,2.7380595708702774e-6,-659.4017628567562,-49.465646834524705,-828.4335927404725,7302.578767609457,0.0020904576012036862,-0.006594082423592302,0,0,-0.0,1.3171449638924153e-5,2.7908849109277217e-6,5441.827907400926,-408.15353440556504,-5827.590744221105,0.012007555559280111,0.0016468661917657902,-0.002933237722782073,0,0,-0.0,6.637676842908075e-6,2.159809766316638e-6,299.57131730895026,-118.62881525530216,-179.60403526330776,0.013305200006749602,0.0014749264048566474,-0.0026012954935248495,0,0,-0.0,6.530754492205189e-6,1.999690421322764e-6,628.6700074393638,-399.4551301886224,-137.16745022058373,10587.255583002941,0.0017192278354173011,-0.005904196822480821,0,0,-0.0,1.2330328291862832e-5,2.7534817371551236e-6,-3876.946690107287,-301.6297427776635,-3882.7426665073976,0.0032437637368491435,0.0018136807283935996,-0.003559710960063713,0,0,-0.0,6.4896807766711165e-6,1.3457035609651266e-6,90.01497230556447,-6.753647938391154,-83.0996947697095,7252.309040966634,0.0016387849523104383,-0.006604204279195048,0,0,-0.0,1.2041136971220097e-5,2.79530171038324e-6,893.6986642947995,-80.54079744158523,-3385.029890722265,401.93617406097667,0.0015811175333554101,-0.0026444449980974664,0,0,-0.0,9.839452295407992e-6,2.7722062894549822e-6,1159.402884277832,-106.11920780786429,-1423.915600166877,0.0067032255424445885,0.0011582074433212019,-0.002601931573499956,0,0,-0.0,9.337754561615695e-6,2.744098506853606e-6,3186.8419924577324,-497.77221967858446,-1167.8939671870965,0.007107382396801016,0.0014508335261414638,-0.002661614830635407,0,0,-0.0,9.189492039067696e-6,2.727905611068754e-6,2489.5726327617676,-556.2172483207413,-1103.8415973047993
t388,1537.8624851002066,0.0011810268036422714,-0.0025841720631459503,0,0,-0.0,8.451375899137447e-6,2.7380935001972535e-6,-659.3920336364981,-49.464844511537855,-828.4433109298207,7302.579403445446,0.0020954582569138775,-0.006724233883633812,0,0,-0.0,1.3239812087034398e-5,2.789969255470409e-6,5671.071222116591,-425.34710906602265,-6039.66691071229,0.011842040107694862,0.001706721983173819,-0.003037394221281887,0,0,-0.0,6.668870994313873e-6,2.2032652895054706e-6,310.53290139478463,-117.80317612183242,-191.3830499909805,0.01306531344980505,0.0017653637272833757,-0.0026229376301355966,0,0,-0.0,6.556890343816436e-6,2.0357364692157083e-6,637.1926234608442,-398.81627270659186,-146.163336191186,10669.667677490159,0.0018485709795562685,-0.005941707753176161,0,0,-0.0,1.2364780644737708e-5,2.7556954808884692e-6,-3901.6400284001775,-304.43699176053946,-3937.646793893029,0.0034650519208597958,0.0019464285683328604,-0.00360019596524796,0,0,-0.0,6.48632417535459e-6,1.3466975311476258e-6,85.24291657878643,-6.395749534269369,-78.68828512016094,7252.307902416343,0.0016299187855614828,-0.006682606172601968,0,0,-0.0,1.1887220916802521e-5,2.7948459954848095e-6,698.6610635058177,-65.19726550058779,-3205.3330392484845,403.1013145430033,0.0015485422011255212,-0.002688750699178425,0,0,-0.0,9.810126774646042e-6,2.771293103573146e-6,1146.1314752941116,-106.15800879136498,-1407.8249113320267,0.0066181893456780305,0.0012189930172924021,-0.0026189190061290868,0,0,-0.0,9.415455457677802e-6,2.7461455067661806e-6,3221.090351223754,-498.9890345925039,-1205.215267249481,0.007053263579666675,0.0013833420215080573,-0.002735459863416194,0,0,-0.0,9.238024699090404e-6,2.730622261160348e-6,2512.8594503729514,-556.6084334884322,-1126.7477208359237
t389,1537.863859368507,0.0011631280948366783,-0.0025913232918457953,0,0,-0.0,8.629230890747863e-6,2.745143514627963e-6,-599.6576689251979,-44.9824370700894,-892.2578203535029,7302.591438844773,0.0016693703792884434,-0.007011423680730466,0,0,-0.0,1.3457556561366882e-5,2.7852885257661443e-6,6550.508841345735,-491.30538137608943,-6853.098461333358,0.011651649477823364,0.0017563572158772116,-0.003199008237950886,0,0,-0.0,6.731761424290009e-6,2.291184655842659e-6,333.75077193784034,-116.05174105987064,-215.95691392246687,0.012894030247909995,0.0018384663892499185,-0.0026666127950463205,0,0,-0.0,6.609749214284952e-6,2.107849589270035e-6,654.6424889949484,-397.50712126086063,-164.93092279675832,12049.180423874543,0.001791446437241909,-0.005957979100933406,0,0,-0.0,1.2519235153279037e-5,2.7558347704447944e-6,-4918.054286621636,-372.55737382630133,-4232.617299849977,0.003667688929437008,0.0019570655367151576,-0.0037082273359325215,0,0,-0.0,6.486029339970333e-6,1.3468611592117896e-6,84.44040100744189,-6.335549572062611,-77.93846752826964,7252.307016584445,0.0015253752542286265,-0.006734614392530995,0,0,-0.0,1.186068587480881e-5,2.794762668566108e-6,665.5197891251935,-62.59160693418983,-3174.789545848261,421.63173094463366,0.001500012414820352,-0.002753432169714197,0,0,-0.0,1.001349933326999e-5,2.7755116549351054e-6,1239.86639724241,-98.2772568156096,-1522.2746735052865,0.006542589172407109,0.0012206248354030974,-0.0026489654838029557,0,0,-0.0,9.417440443711201e-6,2.746606116119866e-6,3364.3764819962685,-504.11217788310694,-1206.018855993816,0.007397057143893087,0.0013642969353751385,-0.0028420761104715137,0,0,-0.0,9.478021980372907e-6,2.740550793692725e-6,2632.9774558021218,-559.9784555350765,-1243.6053565756472
t390,1793.8805509868985,0.0011666309235039568,-0.0027808885526606876,0,0,-0.0,8.900684526169901e-6,2.7544319574537217e-6,-743.1854212869703,-55.75388956552215,-994.3944086659444,7302.603538859577,0.0015818965461655255,-0.007411907894856349,0,0,-0.0,1.3635658426311282e-5,2.775659059857828e-6,7345.07732357984,-550.8975315554572,-7555.105959757391,0.011975896143274486,0.0018442841627368902,-0.0030232279672269893,0,0,-0.0,6.836871058296513e-6,2.422862829581118e-6,375.1916033145251,-115.2805450745442,-259.41098227426954,0.012874025585334247,0.0018346707945653933,-0.002900185258903343,0,0,-0.0,6.698752493209877e-6,2.2309082243299925e-6,680.9555443055672,-392.6599851120041,-198.11772569461155,13864.394679597011,0.0018238178990263663,-0.006211184711637709,0,0,-0.0,1.2650373787372862e-5,2.755639288261725e-6,-6318.453943548606,-473.9024652604513,-4531.138561815291,0.003857301121652445,0.001965772496763235,-0.00378965923900359,0,0,-0.0,6.498211837049661e-6,1.3445595803268642e-6,95.88387559896944,-7.193777239415142,-88.51559538688046,7252.3110527289555,0.0014767273047474163,-0.007330557642189776,0,0,-0.0,1.2204677862505463e-5,2.7956192273256036e-6,1154.6665756811258,-100.99751137291017,-3605.644244481313,436.4527846075349,0.0014862873758143785,-0.0029153465840458842,0,0,-0.0,1.03310521532973e-5,2.781354081135084e-6,1443.1432342109456,-108.25642486109663,-1737.989757897119,0.006508065143698181,0.0012336108515170056,-0.002843095127250032,0,0,-0.0,9.450977585102681e-6,2.7480606909039158e-6,3513.114151459991,-509.47989582235783,-1222.340148258503,0.009753240617911815,0.0014326856306096413,-0.0027579101589160597,0,0,-0.0,9.721468532314323e-6,2.748178851069777e-6,2759.7437566983267,-565.9909945839341,-1364.7718361832217
t391,2026.8929222684717,0.0011470826826092924,-0.0024859195598091245,0,0,-0.0,8.980485256209112e-6,2.756622823990689e-6,-931.5716701798056,-69.88239700596506,-1024.890230355834,7302.606298071684,0.001461265659415795,-0.006757892383933234,0,0,-0.0,1.3681370871055571e-5,2.7723284265410246e-6,7587.283560982988,-569.0620716232967,-7739.019818753798,0.011860015190951381,0.001853863283356253,-0.002762869592463491,0,0,-0.0,6.8472826622882145e-6,2.4322199925405094e-6,376.9120006933456,-112.74780141847685,-263.6605161997548,0.01312744102631275,0.0018175192337597534,-0.0025014610721486403,0,0,-0.0,6.707312920316868e-6,2.2426309299297184e-6,673.1668085722175,-384.4454015463778,-201.363186035011,15074.98254636051,0.0018118001895710422,-0.0057735189152574255,0,0,-0.0,1.2676319280777478e-5,2.7553519669745325e-6,-7323.847540156431,-549.3072753456242,-4590.009303323371,0.004136279178992324,0.0019590706670765106,-0.003503186601801898,0,0,-0.0,6.517082572481697e-6,1.3422916602758444e-6,111.41264018786808,-8.358322246935654,-102.87909428470745,7252.311248338566,0.0013613215495795463,-0.006551696341642613,0,0,-0.0,1.2533913566412535e-5,2.7955673914875127e-6,1851.474792007908,-155.58670631289263,-4190.735119139528,436.4515613702675,0.0014577613555968897,-0.0026044582350590313,0,0,-0.0,1.0548905806599725e-5,2.7843025962040327e-6,1631.506934932597,-122.38473032142863,-1911.993103797597,0.006479885050854807,0.0013018737178745747,-0.002505914814084609,0,0,-0.0,9.400041235970626e-6,2.7456838768212516e-6,3513.1183012740876,-509.48008721226915,-1197.5742839423021,0.010418767067633266,0.0014520695132017427,-0.002478445633640521,0,0,-0.0,9.7910918016376e-6,2.749229541012997e-6,2816.6909670290624,-561.7266683516133,-1401.8474656470137
t392,2189.7882344996456,0.0011585264314832938,-0.0025374921259137912,0,0,-0.0,9.072541569071522e-6,2.759212419492461e-6,-1049.7328231874953,-78.74496388557677,-1060.762048303585,7302.606326584199,0.0014070380577016015,-0.006972740745285598,0,0,-0.0,1.3714466453881959e-5,2.7699936618127657e-6,7725.60894312187,-579.4361865330899,-7872.463529344511,0.01171543317324744,0.0018536694582685122,-0.0028857052810234377,0,0,-0.0,6.855738779848782e-6,2.4401609528020857e-6,380.2499669846403,-112.49733327414165,-267.24931547171593,0.013055720004900222,0.001808217364165283,-0.0025856913229060073,0,0,-0.0,6.714066851570339e-6,2.2517541001743686e-6,671.9721972290423,-381.13345987575315,-204.10402871747513,15410.133699419941,0.0018140936339685382,-0.005876338656979156,0,0,-0.0,1.2729756454466291e-5,2.7572913613581735e-6,-7520.659326930723,-564.0662570617579,-4713.587820915327,0.004162290409565955,0.001986374348806573,-0.0032391213164508397,0,0,-0.0,6.5303647663288365e-6,1.341467859433391e-6,120.49086774944612,-9.038789195473143,-111.30910791347122,7252.342631004059,0.0012969038074847707,-0.006540814432991886,0,0,-0.0,1.2688044468630046e-5,2.7951772512381498e-6,1892.4374481956543,-160.01427977375116,-4534.128056051175,436.4516957545556,0.0014514091142039524,-0.0027052437836289404,0,0,-0.0,1.0667206101824516e-5,2.785354679358225e-6,1736.6310675638294,-132.2206159426966,-2007.4034017950396,0.00650771336054982,0.0013125309795180909,-0.002581640857282516,0,0,-0.0,9.38987468820101e-6,2.7453183632656346e-6,3513.1183657107927,-509.48009292846945,-1192.6495042937927,0.01054061353924126,0.0014528952783730664,-0.0025748521967897133,0,0,-0.0,9.829754564341064e-6,2.750343947308023e-6,2836.0304884911066,-560.2762870415494,-1422.6423169878176
t393,2246.098330347833,0.0011703151331639054,-0.002541686423449449,0,0,-0.0,9.107000547331047e-6,2.760109818603763e-6,-1089.5317127133776,-81.73004258726537,-1074.2874879678889,7302.605384164095,0.0013951205489139535,-0.0068042352179411535,0,0,-0.0,1.3785538261726902e-5,2.76464637798663e-6,8024.813435158997,-601.8763938314862,-8156.05130551721,0.011727007637678206,0.0018588808132780253,-0.0029246017712216688,0,0,-0.0,6.869743033972359e-6,2.4527882339352726e-6,385.62072209959865,-112.09479638670356,-273.02260111141254,0.01277531961900304,0.0018072519128566511,-0.002602925340164672,0,0,-0.0,6.725158322225519e-6,2.267883119340044e-6,671.5365555364863,-376.6484519719616,-208.51321071947262,15828.738080768853,0.001824689442146571,-0.005876285701198851,0,0,-0.0,1.2757443220707669e-5,2.7581116456355395e-6,-7849.548512851723,-588.7326242290026,-4778.63613986548,0.0044216152818038765,0.0019942851919572554,-0.0034326371220002342,0,0,-0.0,6.534582081782483e-6,1.3412554794114655e-6,123.53872792911591,-9.267372421145451,-114.12665968001198,7252.342771369029,0.0012918201244213356,-0.00662939559810649,0,0,-0.0,1.2736609873859677e-5,2.7949214161847797e-6,1893.3914496997131,-160.54296054437822,-4648.899799297123,436.45256693434044,0.0014551558649289358,-0.0027285909884698567,0,0,-0.0,1.0706253351851084e-5,2.7855699549669535e-6,1772.4312684344745,-135.50591221747328,-2040.0052464471653,0.006496500737949022,0.0013131617565592258,-0.0026184454783817835,0,0,-0.0,9.2865690507048e-6,2.742134944425742e-6,3513.117716891342,-509.48008650742383,-1144.888424502071,0.010589111194800011,0.0014540755889993194,-0.0026062511557128154,0,0,-0.0,9.878981814170752e-6,2.7516735274093635e-6,2860.776936863782,-558.4202628649822,-1449.2447387792286
t394,2357.409107485567,0.0011785274567379712,-0.0025737798868572166,0,0,-0.0,9.217126546101699e-6,2.762882605270282e-6,-1151.8745702110964,-86.4082211753739,-1118.5784853441482,7302.606409736992,0.0014110210664009322,-0.00685331129359437,0,0,-0.0,1.3858249589159963e-5,2.758759636603908e-6,8354.631440826952,-626.6140518063613,-8451.041185914155,0.011672131904798069,0.0018670096506418444,-0.0029781195378664528,0,0,-0.0,6.88121799709548e-6,2.4632767796240455e-6,389.97504141448815,-111.76856362452833,-277.70525187091187,0.012499632793101775,0.0018031118229523478,-0.002647617615095153,0,0,-0.0,6.73395333724177e-6,2.2809648573558052e-6,672.8124927873835,-373.57892338004245,-212.08945162368434,16330.54384530812,0.0018560018835516697,-0.005910591243934057,0,0,-0.0,1.2824387651382187e-5,2.758144445502461e-6,-8200.517143143046,-615.0537684844251,-4951.252101340936,0.005128236430994388,0.001996386189875971,-0.0036203389140930685,0,0,-0.0,6.544183446746328e-6,1.3411049199554418e-6,127.0292944627389,-9.529116616134264,-117.3579418625466,7252.3446083479885,0.0013590915070746225,-0.006638071917458849,0,0,-0.0,1.2789006442627043e-5,2.794619011723528e-6,1893.9130309525735,-161.10552549826684,-4780.524673688367,436.45723367678414,0.0014622238877878362,-0.002718888076157999,0,0,-0.0,1.0769509088145461e-5,2.7861482480180583e-6,1830.814208998331,-140.48447753204286,-2093.8874613669486,0.006501175706274623,0.0013063029488051287,-0.002650759438174457,0,0,-0.0,9.331571441877042e-6,2.7432909096722795e-6,3513.1172142228697,-509.48009774879466,-1164.3414808969596,0.010548670185487396,0.0014340973875428976,-0.002671159559921664,0,0,-0.0,9.938986567468902e-6,2.753391398634635e-6,2876.245592375136,-557.2601312950402,-1482.0725647640775
t395,2276.971599233524,0.0011873901960209182,-0.0027792952959870636,0,0,-0.0,9.08771871916341e-6,2.7596582766101495e-6,-1125.3709333320421,-84.41937352135336,-1066.6329568529613,7302.603920567547,0.0013918416196563022,-0.008071554699432703,0,0,-0.0,1.3828769843002603e-5,2.7605578902598577e-6,8246.559003362434,-618.5087591000009,-8350.160642489274,0.011437617330979042,0.0018651150845144546,-0.0031831545116236433,0,0,-0.0,6.876203539997641e-6,2.459316506953159e-6,388.0888987409131,-111.91032954395466,-275.6768001958783,0.011260640658685499,0.0017822392415506104,-0.0029729265982918187,0,0,-0.0,6.729953969719921e-6,2.277219013820101e-6,671.3676022916243,-373.76167997472635,-210.54027951461165,16213.313531323773,0.0018716215293446805,-0.006123028289682112,0,0,-0.0,1.2827447224817019e-5,2.7603082642308813e-6,-8090.503578046992,-606.8024305010644,-4952.279541446702,0.005289726274510409,0.001981631376589103,-0.003967710953637437,0,0,-0.0,6.5467353422549536e-6,1.341360070327796e-6,128.0158727099996,-9.603093604211853,-118.26940637195625,7252.343737377598,0.0013543912007164286,-0.0073497161705819245,0,0,-0.0,1.2801876387172885e-5,2.7945471416235394e-6,1892.086392957507,-161.11669764735345,-4817.652783390459,436.4588665561117,0.0014591039478275404,-0.002989921437725558,0,0,-0.0,1.0740546375782632e-5,2.7857637356199963e-6,1805.14633860476,-138.43340924110035,-2070.334291122334,0.006523233193799114,0.0013094603736547633,-0.0028539069185379786,0,0,-0.0,9.305679476045724e-6,2.7427702975054855e-6,3513.117443491094,-509.4801058423558,-1153.191034312631,0.010542047803592544,0.0014392466240144544,-0.002844036409635962,0,0,-0.0,9.94182198224733e-6,2.753970152877617e-6,2877.6399657283746,-557.1556379785426,-1483.5712922882485
t396,2282.8329914158953,0.00117028399548648,-0.0024321718115712593,0,0,-0.0,9.109251015705685e-6,2.759932408140398e-6,-1123.2564031929878,-84.26150323925451,-1074.7678220628031,7302.602824233392,0.0013962692781055303,-0.007260384303863871,0,0,-0.0,1.3797258737754116e-5,2.7628408291623832e-6,8110.053032221451,-608.2715974322483,-8222.695204478192,0.011327371682337616,0.0018652886507630792,-0.002792318691168142,0,0,-0.0,6.876401570960173e-6,2.458971455039306e-6,387.9444941776711,-111.92131698189496,-275.5207654074752,0.011241084758950071,0.0017767615563294755,-0.002552706016882121,0,0,-0.0,6.730023758361159e-6,2.2768460777732205e-6,672.0784139376307,-374.5017156359499,-210.42111249555293,15961.792961015897,0.0018821117041941749,-0.0056616394657162065,0,0,-0.0,1.2793258857636069e-5,2.7622361425941636e-6,-7949.430860824059,-596.2221518101223,-4852.414359874177,0.00644451208434905,0.00196635629145962,-0.0034124319072690425,0,0,-0.0,6.547578277616408e-6,1.3413548669609756e-6,128.20715172980817,-9.617432635787516,-118.4494794168791,7252.3435580993655,0.0013548830337455195,-0.006350552136660669,0,0,-0.0,1.2804910102827702e-5,2.794509078555136e-6,1891.3371693749611,-161.0891314748589,-4824.987978245624,436.4587932733757,0.001459363177199267,-0.0026411990108840913,0,0,-0.0,1.0740543453272798e-5,2.7858485497678666e-6,1803.5992494941133,-138.23314192277797,-2069.0036036247157,0.006454597181704144,0.0013008794412571862,-0.0024628261000907647,0,0,-0.0,9.302592591096395e-6,2.741909352313789e-6,3513.1167470794126,-509.4801337495492,-1150.589262612536,0.010606384326603498,0.0014186737131623632,-0.00250167580202254,0,0,-0.0,9.931423454327013e-6,2.752701095332044e-6,2872.4980311136524,-557.5409834145154,-1478.0447331895848
