t8,2.7678534736766996e-6,2.3278750010916774e-6,2.784502367400298e-6,4.075176110476314e-6,2.7645170213233817e-6,3.0528532367260803e-6,4.8583976493993855e-6,5.882024666346915e-6,2.5903762738481117e-6,1.4954795438936654e-6,2.0296563518476297e-6,3.635553771468769e-6,2.493660524998038e-6,1.3974249806083623e-6,1.9505790628704933e-6,3.579160370917919e-6,2.771169674349633e-6,3.0377450709695736e-6,4.8369235257671805e-6,5.65074946409758e-6,1.3401691694424277e-6,1.2498955662836577e-6,1.7098055156853815e-6,3.615879666240895e-6,2.788955482401669e-6,3.0168809101420744e-6,4.773894574897157e-6,5.125307181056952e-6,2.7880720021263785e-6,2.9067965892347697e-6,3.6152121043268747e-6,4.303072296721631e-6,2.7735963787228285e-6,2.8504786155699914e-6,3.407496915568931e-6,4.217917456701166e-6,2.7713800743884063e-6,2.903889789602309e-6,3.6140559957610345e-6,4.246449213036567e-6,3.259905534418253e-5
t9,2.7686847009316865e-6,2.3480240202557354e-6,2.8034024957096133e-6,4.0831428980242416e-6,2.762476686813641e-6,3.0537087329256545e-6,4.859029935249528e-6,5.904837095872514e-6,2.5924680738553447e-6,1.4994207925040873e-6,2.032288637931214e-6,3.6380724090030084e-6,2.49820992067618e-6,1.400099542347026e-6,1.953418798974316e-6,3.57829132040282e-6,2.771580943387052e-6,3.036665450909489e-6,4.836095569457935e-6,5.632779827921579e-6,1.3397687490516346e-6,1.2615527709060401e-6,1.7366710370184445e-6,3.6045757683612756e-6,2.7882244847654693e-6,3.021291876330098e-6,4.8016393908061906e-6,5.2144446716246355e-6,2.788841997313195e-6,2.918521723822223e-6,3.6829873166529323e-6,4.3280243340256645e-6,2.7740747962619923e-6,2.855041602484888e-6,3.4221718931284695e-6,4.2228160630100695e-6,2.7717691755007493e-6,2.9051323723863305e-6,3.6197738043464495e-6,4.2493323158456656e-6,3.267519543214204e-5
t10,2.76943196676077e-6,2.371117804374324e-6,2.8252385615891543e-6,4.0926810026624265e-6,2.757279450839637e-6,3.056109065829473e-6,4.861146274758799e-6,5.9671025563202635e-6,2.5982978688131182e-6,1.5101528262309538e-6,2.039704997843253e-6,3.645366959986637e-6,2.5098175806561913e-6,1.4072673673534414e-6,1.96084116681838e-6,3.5831085697022095e-6,2.7721337810543136e-6,3.0350775474518386e-6,4.834804884160536e-6,5.60712406819586e-6,1.3400262488871158e-6,1.2690317086849476e-6,1.754985335721344e-6,3.5974831154267523e-6,2.7876066845226446e-6,3.0243829556698365e-6,4.819400100018567e-6,5.279331714119233e-6,2.789213994404596e-6,2.9229457906536294e-6,3.71128340085135e-6,4.337461938130338e-6,2.7739671354848352e-6,2.8537470735018707e-6,3.417944336047483e-6,4.2217254671462545e-6,2.7726504026958287e-6,2.9092668527113597e-6,3.640471955371036e-6,4.258525415876574e-6,3.280855737817892e-5
t11,2.770384313170251e-6,2.3785674077468874e-6,2.8318158748208943e-6,4.0950773304833235e-6,2.752910448746265e-6,3.0579755611200453e-6,4.86259895394642e-6,6.012953083718461e-6,2.594824893899343e-6,1.5049520425368485e-6,2.0360457236569033e-6,3.642010026158761e-6,2.5042849578283777e-6,1.403895637386503e-6,1.9573540052701353e-6,3.58097639014723e-6,2.772926199343505e-6,3.0339384277648085e-6,4.834314182352696e-6,5.585453268110008e-6,1.3402954042734e-6,1.2679804612207969e-6,1.7524938533517256e-6,3.5980526740169622e-6,2.78755778636377e-6,3.0239790146730986e-6,4.817301723122244e-6,5.273186247108468e-6,2.789549943619126e-6,2.9237416753938302e-6,3.7164466318434046e-6,4.338377873650682e-6,2.772228740641244e-6,2.845049836399099e-6,3.393044608793366e-6,4.21153772833298e-6,2.7717984591821497e-6,2.9085433805450246e-6,3.6372259018032807e-6,4.255088589802467e-6,3.286205991018874e-5
t12,2.768547797286382e-6,2.3496427576664403e-6,2.805281719888632e-6,4.084098247858728e-6,2.753577730671476e-6,3.057751809606816e-6,4.862498833250529e-6,6.00778428827519e-6,2.5885542033960303e-6,1.4941473896514004e-6,2.028672348263396e-6,3.634689797935308e-6,2.4922240282411943e-6,1.3967437705261513e-6,1.949859513516857e-6,3.5796480100131505e-6,2.7750562342874467e-6,3.0321185140271755e-6,4.8344331540106265e-6,5.545366256737838e-6,1.3402139887123081e-6,1.2659983130077516e-6,1.7481040376263218e-6,3.599095358470179e-6,2.7877185716522663e-6,3.0232533759754744e-6,4.813310566418241e-6,5.259047820403267e-6,2.7893327120787866e-6,2.921301651010108e-6,3.7009652538417223e-6,4.3326372943960495e-6,2.7714388883388287e-6,2.8351220512978628e-6,3.368423234196346e-6,4.203718997463503e-6,2.771755160931109e-6,2.906668918519607e-6,3.627656046281855e-6,4.2516993920159494e-6,3.277188477755163e-5
t13,2.7676228845816694e-6,2.332341949323693e-6,2.789143826269851e-6,4.0772621693776854e-6,2.754887773822764e-6,3.057193302527693e-6,4.861992463195056e-6,5.994234403222603e-6,2.5891260944993745e-6,1.4945774338216305e-6,2.0289349922016384e-6,3.634906960508904e-6,2.492757117063675e-6,1.396977478657128e-6,1.950106471124268e-6,3.5795133998853284e-6,2.7767630967852633e-6,3.028973976192962e-6,4.832890689269939e-6,5.486334059707168e-6,1.3400865657025316e-6,1.2636956201877426e-6,1.7428988027955202e-6,3.600557576141619e-6,2.7878962087360376e-6,3.0223867062102665e-6,4.808437986645953e-6,5.241557164347485e-6,2.789258652222328e-6,2.921642000594753e-6,3.7030408550914173e-6,4.3342068494415935e-6,2.7710863782966347e-6,2.8301240393433074e-6,3.3564879252058765e-6,4.2003592181580256e-6,2.7718366527833723e-6,2.9058464028584956e-6,3.6233545427343187e-6,4.250525747901203e-6,3.2718382300642024e-5
t14,2.766682756695002e-6,2.316811010486388e-6,2.774746573638776e-6,4.071258931535397e-6,2.7573440467632476e-6,3.0561058109498432e-6,4.861106861439788e-6,5.9675037133029314e-6,2.5852565991198783e-6,1.4881783894246382e-6,2.0246392477256385e-6,3.6305965641002792e-6,2.48574683423459e-6,1.3928095779654623e-6,1.945550307216966e-6,3.5793150685826225e-6,2.7769887328669328e-6,3.02482249439487e-6,4.828822881732868e-6,5.419927004147877e-6,1.3399838297294914e-6,1.2597378740614742e-6,1.7337173397474487e-6,3.603807798582802e-6,2.7882062193618775e-6,3.0208541764589305e-6,4.799498117363146e-6,5.209708899006175e-6,2.7889474843659584e-6,2.919355838971541e-6,3.688385607590153e-6,4.3299988535796035e-6,2.770916416032449e-6,2.8256239462454747e-6,3.347181514036017e-6,4.197540693716204e-6,2.77169954838014e-6,2.9040831785786586e-6,3.614766206519458e-6,4.247444719304614e-6,3.2644994693355895e-5
t15,2.7663596236030994e-6,2.312987999432641e-6,2.7712111467892384e-6,4.06988478266074e-6,2.758896065567533e-6,3.05538293988812e-6,4.860495774123929e-6,5.947330011855099e-6,2.578128345196814e-6,1.4768413380301732e-6,2.017205735403126e-6,3.6229524329178967e-6,2.472403955335632e-6,1.3855252156517376e-6,1.937273672721504e-6,3.5762279195176798e-6,2.778158117227029e-6,3.0226113618510687e-6,4.827698862507412e-6,5.37644535982118e-6,1.340047951712424e-6,1.2576147455217459e-6,1.728763034665155e-6,3.6057549234956273e-6,2.788409917240581e-6,3.020022348541756e-6,4.794166993683846e-6,5.191627690769619e-6,2.788698172846957e-6,2.9182465586867633e-6,3.681257609821277e-6,4.3283121680703705e-6,2.771741506462162e-6,2.8316993327024826e-6,3.3599656957272745e-6,4.202411422339908e-6,2.772071041889725e-6,2.904345793623713e-6,3.6158455281562904e-6,4.248658171397253e-6,3.259751802714739e-5
t16,2.7660378507226484e-6,2.2927275967652543e-6,2.7519253779979237e-6,4.0615729491003525e-6,2.763988552785695e-6,3.0531325962148572e-6,4.8585862952683836e-6,5.88847692673754e-6,2.5758021776473544e-6,1.4734317660097006e-6,2.0149801276228595e-6,3.620771752661701e-6,2.4678659867550975e-6,1.383326484420658e-6,1.934651546371617e-6,3.5751924550107335e-6,2.7793044746326783e-6,3.0206605309827225e-6,4.826972476909776e-6,5.335057570720886e-6,1.3402148731705894e-6,1.255010748264901e-6,1.7223129583066655e-6,3.6089835952800727e-6,2.7884726978026827e-6,3.0188982723338717e-6,4.787106520882188e-6,5.168267800911373e-6,2.7883736266485643e-6,2.9161070489272966e-6,3.667080128896956e-6,4.326987991577277e-6,2.77140532657259e-6,2.835200763147917e-6,3.3685912404538e-6,4.2038330662738845e-6,2.770785316317453e-6,2.900447340369585e-6,3.598013434366486e-6,4.239152819585924e-6,3.248568208924971e-5
t17,2.767336564663132e-6,2.317620618382252e-6,2.7750848276514734e-6,4.071486002411739e-6,2.7611555954228006e-6,3.0544126585971903e-6,4.859619852231809e-6,5.92235149242888e-6,2.60051910827007e-6,1.5145652145090339e-6,2.042697289376457e-6,3.648203824666097e-6,2.514214574673342e-6,1.4102794187960847e-6,1.9637807369969397e-6,3.5849431287779235e-6,2.7784243680083757e-6,3.0228010854229232e-6,4.828460755464972e-6,5.375735154183939e-6,1.3404277217188879e-6,1.260922513443505e-6,1.7358936552420258e-6,3.6040147808618886e-6,2.788151246370416e-6,3.0210782441305575e-6,4.800675862451296e-6,5.210844159924081e-6,2.7884145567181214e-6,2.9190364344043135e-6,3.6853432403719972e-6,4.335280315506734e-6,2.7724456576176368e-6,2.843900183851901e-6,3.389702007078241e-6,4.211894604122102e-6,2.7727471185475155e-6,2.9125557266878187e-6,3.6579617375040426e-6,4.264806498175985e-6,3.2644151934568375e-5
t18,2.7707550683757886e-6,2.3857241259074336e-6,2.8384058244261297e-6,4.098463986296288e-6,2.7547911158741832e-6,3.057215607288875e-6,4.861975151961086e-6,5.993675290621924e-6,2.6055738117225086e-6,1.5238628949313932e-6,2.0492429440733557e-6,3.6543751930228223e-6,2.5225386433195725e-6,1.4166006573218692e-6,1.969870718751251e-6,3.588883761640444e-6,2.773231858141264e-6,3.0332621003705307e-6,4.834156858518914e-6,5.571670248318826e-6,1.3408194281728368e-6,1.2735969748898327e-6,1.7661264471678623e-6,3.5940358761117795e-6,2.7872177289194645e-6,3.026256725730978e-6,4.829350652104062e-6,5.313746092780274e-6,2.788396960803593e-6,2.92053220323844e-6,3.694649173271468e-6,4.340043145566602e-6,2.773429598724512e-6,2.8522096559469087e-6,3.413062088886071e-6,4.2203410807644184e-6,2.7730340817999547e-6,2.9132833117827654e-6,3.662193254277418e-6,4.267143709665843e-6,3.2890442877405605e-5
t19,2.769792041625709e-6,2.3682542124064904e-6,2.822274875514239e-6,4.091721418666386e-6,2.759467756984242e-6,3.0552148425951192e-6,4.860390576069344e-6,5.942484366011042e-6,2.589249036224163e-6,1.4949282517318333e-6,2.029239848212454e-6,3.635040637126403e-6,2.493208072999226e-6,1.3972493399689816e-6,1.9504311277647568e-6,3.5794256212042477e-6,2.77358797789353e-6,3.03172302247444e-6,4.832842786975855e-6,5.546686140664085e-6,1.3409808152127034e-6,1.2826571577951926e-6,1.788643406264502e-6,3.587935728870125e-6,2.786278229055296e-6,3.030440769169415e-6,4.842233165091919e-6,5.395842507061378e-6,2.7878926839586527e-6,2.9148688545023296e-6,3.6589338653115533e-6,4.327899572748562e-6,2.7728453154177153e-6,2.8462551540056217e-6,3.3958357660990572e-6,4.214876864354799e-6,2.772180159428652e-6,2.9064346994477154e-6,3.626156834480985e-6,4.252383385077382e-6,3.275377737782857e-5
t20,2.767386987988021e-6,2.3263007868881477e-6,2.7834333639170405e-6,4.075461342897107e-6,2.7662647393615558e-6,3.052193323093337e-6,4.858112934115611e-6,5.860699639267276e-6,2.5746738182285496e-6,1.4715695115536697e-6,2.0139124763887664e-6,3.619563927301438e-6,2.465519519472281e-6,1.3821854646170083e-6,1.9333834436144108e-6,3.575037976909933e-6,2.7748839537016165e-6,3.0283202892069086e-6,4.830566853063701e-6,5.486894456109432e-6,1.340458974786818e-6,1.2793159006148784e-6,1.780396959862268e-6,3.590289009945801e-6,2.7868272625531084e-6,3.0291603646615683e-6,4.8425900127916995e-6,5.3720836858212e-6,2.787194436196891e-6,2.9046088208593966e-6,3.603135678655881e-6,4.3081570584352e-6,2.772650645593963e-6,2.842895815004249e-6,3.3868278538569047e-6,4.211854267045417e-6,2.7716571419395424e-6,2.9000903846175038e-6,3.595801769990679e-6,4.240862915842215e-6,3.253609644731032e-5
t21,2.764456628883515e-6,2.26203279569653e-6,2.7233271177781898e-6,4.0499583953712225e-6,2.7739215939523625e-6,3.048629590658808e-6,4.855598462218896e-6,5.765581111540545e-6,2.5518847426343193e-6,1.44251108860843e-6,1.9914138012132203e-6,3.6014176053255823e-6,2.420095351803966e-6,1.3643239308412045e-6,1.9101951466754303e-6,3.5675727014374696e-6,2.776643011790519e-6,3.0243803965889177e-6,4.8283296994039825e-6,5.413077401543151e-6,1.339701281880353e-6,1.2685439782521501e-6,1.754118933499673e-6,3.5982945302653777e-6,2.7877197906311632e-6,3.0248008913963134e-6,4.820686616540993e-6,5.288272836458551e-6,2.7859916031678788e-6,2.881998600310898e-6,3.506467583013358e-6,4.277471764000273e-6,2.7707653901919786e-6,2.8317747278978524e-6,3.3605703274849447e-6,4.200745251116499e-6,2.76906184234389e-6,2.8848073338068536e-6,3.532195167049795e-6,4.213795115742713e-6,3.223790152734282e-5
t22,2.76569043566492e-6,2.287766146135838e-6,2.747623030420577e-6,4.060815189212392e-6,2.7788136919879904e-6,3.0460063112654515e-6,4.854011992351796e-6,5.696193780574545e-6,2.5163951031550603e-6,1.410615666532874e-6,1.962874638091638e-6,3.5817304442838914e-6,2.353204410284106e-6,1.3474271268100074e-6,1.8824202044699853e-6,3.5597542402390897e-6,2.774762649271117e-6,3.0279106709884483e-6,4.830061945641452e-6,5.4812607100791395e-6,1.3395306210570426e-6,1.254328007497327e-6,1.7205885864486996e-6,3.6105584596233574e-6,2.7887320532247807e-6,3.019323292304454e-6,4.7884480804697675e-6,5.1787728181654e-6,2.7840313894365703e-6,2.844047555683999e-6,3.3794841222924997e-6,4.238916762120567e-6,2.769190979288842e-6,2.8092091930296118e-6,3.3161854948028435e-6,4.186961803754171e-6,2.766704797338238e-6,2.8615722386307525e-6,3.4510013079507067e-6,4.184929060888642e-6,3.216393134730144e-5
t23,2.7653131078007475e-6,2.2854394712534766e-6,2.7457407438629905e-6,4.060156629769783e-6,2.7858318543100698e-6,3.039864451504914e-6,4.851102459222773e-6,5.559663512369435e-6,2.468606738245838e-6,1.3823776515906774e-6,1.932381822394037e-6,3.5713428849137183e-6,2.2840364357258172e-6,1.3298179774842899e-6,1.8532889259351105e-6,3.5542197731186963e-6,2.7750749580065005e-6,3.026725384339844e-6,4.829136919365159e-6,5.460791970753534e-6,1.3401550127801323e-6,1.2355353181112958e-6,1.6784409204164438e-6,3.6309160354644016e-6,2.7898747453551282e-6,3.01335672102086e-6,4.7405797094568175e-6,5.044355775959963e-6,2.78150249923352e-6,2.795326387008833e-6,3.2799558896411594e-6,4.2072932080007076e-6,2.767141755090977e-6,2.7750099227586466e-6,3.2574040197007938e-6,4.169408683022548e-6,2.7638683251039658e-6,2.832211226174826e-6,3.369176931238017e-6,4.1552523989930345e-6,3.194409661993071e-5
t24,2.7637880652928167e-6,2.2657388803742117e-6,2.7277352653888454e-6,4.052708652553925e-6,2.7863811174032107e-6,3.0391960467647207e-6,4.850934360467906e-6,5.546321600573498e-6,2.4617068725991716e-6,1.378919959564206e-6,1.928207531502442e-6,3.569959363180817e-6,2.2739846821130847e-6,1.3273339455929309e-6,1.8492104840245387e-6,3.5537070868538177e-6,2.77569277673194e-6,3.026096520971472e-6,4.829125846812026e-6,5.446703155245376e-6,1.3410604885263344e-6,1.226832830140691e-6,1.6599674587538385e-6,3.645749561443898e-6,2.7902805915244695e-6,3.0115803041265076e-6,4.711934461767511e-6,4.987300795689863e-6,2.779869369035905e-6,2.7644028862407478e-6,3.2311192100691605e-6,4.195847699016385e-6,2.7665355872429262e-6,2.764234165259308e-6,3.24048874194869e-6,4.165240692684356e-6,2.763844450877154e-6,2.83052603562588e-6,3.3650784409644384e-6,4.1542630031873805e-6,3.187343082098251e-5
t25,2.7604720459529013e-6,2.2200094781706752e-6,2.6854940644901708e-6,4.0353124158412324e-6,2.7879466710134446e-6,3.0359095027756306e-6,4.849716012144476e-6,5.484074079199748e-6,2.4407504813598546e-6,1.370177259177027e-6,1.917101838967553e-6,3.566361929894184e-6,2.2479347548992904e-6,1.3206981692812992e-6,1.8384617252592734e-6,3.552458334248732e-6,2.7760305956129e-6,3.025552997180556e-6,4.828878426946194e-6,5.436115290067034e-6,1.341565908150953e-6,1.2231386173180505e-6,1.6522195314869955e-6,3.6532391039758913e-6,2.7904293871356256e-6,3.0107904476291725e-6,4.698270090759655e-6,4.963759256498652e-6,2.777161551467917e-6,2.7163210155388843e-6,3.1667831571778317e-6,4.181703712710354e-6,2.7654188560294895e-6,2.7519931021896505e-6,3.222085547624942e-6,4.162548678510352e-6,2.763356625629698e-6,2.821061645121757e-6,3.3463212070461802e-6,4.148220289850063e-6,3.166986201012516e-5
t26,2.7585665946121248e-6,2.1826901894084797e-6,2.650539185852755e-6,4.020030515967285e-6,2.788435028837806e-6,3.0345574933035927e-6,4.849157646470186e-6,5.457561317510238e-6,2.4335669246707867e-6,1.3674116970364175e-6,1.91341297225583e-6,3.5654379732158403e-6,2.2390269273833544e-6,1.3184419670837201e-6,1.8348966572235507e-6,3.5522493915930804e-6,2.7770788188033227e-6,3.0237376171593645e-6,4.828095401117511e-6,5.3998667792607214e-6,1.3416425195436427e-6,1.221828240445078e-6,1.6494326243235209e-6,3.657096451776323e-6,2.7902727728764357e-6,3.010557626791561e-6,4.693655868157003e-6,4.95714045463987e-6,2.7760736665625196e-6,2.689011865933307e-6,3.1359045631324544e-6,4.1773579803256965e-6,2.7644706070889526e-6,2.74693748453925e-6,3.2151557855708872e-6,4.158498123946576e-6,2.762233254740855e-6,2.818219275579524e-6,3.3413739675035916e-6,4.143975634589397e-6,3.1542516593669674e-5
t27,2.7566517661384488e-6,2.1608006163812616e-6,2.630449251328955e-6,4.0119551390734995e-6,2.7882773209952137e-6,3.0349809120227746e-6,4.849338444274244e-6,5.465958316744059e-6,2.434841604948791e-6,1.3679555930414676e-6,1.9141614483674795e-6,3.565651792151813e-6,2.2407116305196658e-6,1.3188827315228592e-6,1.8355875916736161e-6,3.5522784733096875e-6,2.778075842227201e-6,3.0217564234547826e-6,4.8269412868351825e-6,5.361480855890487e-6,1.3420013450177366e-6,1.2176416310825263e-6,1.6408295645432468e-6,3.6662714379377006e-6,2.7903963035483774e-6,3.009624737635111e-6,4.677332018333164e-6,4.930136529277705e-6,2.7758285343701065e-6,2.6828452162525853e-6,3.1297264742654296e-6,4.176205654883511e-6,2.7648913963055723e-6,2.7505011794373967e-6,3.2201928921007293e-6,4.160646528863842e-6,2.762651407646168e-6,2.8194624939533666e-6,3.3435961174187077e-6,4.145573650432402e-6,3.150120896494872e-5
t28,2.7558937971406994e-6,2.1535403328888975e-6,2.623836503712642e-6,4.009140501949555e-6,2.7883551967927326e-6,3.0347642971369234e-6,4.8492413221450195e-6,5.461832445903722e-6,2.4383703729898036e-6,1.3691884240915697e-6,1.9158146843835304e-6,3.5661706154998537e-6,2.2445051190972977e-6,1.3198526986602755e-6,1.8371284397306558e-6,3.5524081919095624e-6,2.7792430961291023e-6,3.0216357753413753e-6,4.828092297118155e-6,5.350941447634557e-6,1.3428016843055636e-6,1.2097361033167944e-6,1.6246564944541348e-6,3.685156081040136e-6,2.7904633225188394e-6,3.0077814685256914e-6,4.644376760135201e-6,4.878559995951779e-6,2.775288943171556e-6,2.674719707360523e-6,3.1217625959647954e-6,4.173733670207199e-6,2.765707063060028e-6,2.754663525376588e-6,3.226122981399728e-6,4.161857286920429e-6,2.7630764790386575e-6,2.8230249774592344e-6,3.3503002427975173e-6,4.1484811971339105e-6,3.148416319475157e-5
