Zone,1,2,3,4,5,6,7,8,9,10
t1,12.643693897616432,14.696540561665165,10.878121993357531,12.645838943505963,12.645840376635974,17.786633994508822,15.30561068381083,14.693933110388178,-1.1073905072154149,10.88113356873699
t2,11.335457090443045,14.696527171603256,10.877643044529142,12.645825842737658,12.645830597782666,17.786572057292965,15.305580792910568,13.173547730966174,-1.1074351820912365,10.881117981949144
t3,11.333223467612902,14.696525848972051,10.878133942073188,12.645825311707071,12.645828677002587,17.785925738019554,15.30504716180273,13.170958687094998,-1.1074673264576018,10.881116524238834
t4,10.884918795649392,14.696522350006187,10.878331896202448,12.645821094629557,12.64582440287697,17.079838157686137,14.697531795091079,12.649954826522702,-1.1072948144148311,10.88111350058069
t5,11.131198044114978,14.696530063225373,10.879286159858076,12.645836064521657,12.64583014808848,17.07908295610934,14.696923842553593,12.936169812939534,-1.1068215050077157,10.881169167771452
t6,12.645619942060028,14.696526796550215,10.880445386229717,12.645847974230586,12.645836713560943,17.079079459798834,14.696914131523592,14.696199282210122,-1.1056399640022387,10.881213012405551
t7,12.645912691591569,14.696495258735505,10.880805213023564,12.645828276911246,12.64581631055103,17.07931717055928,14.69700964760434,14.696570681712467,-1.1048260153013902,10.881129812125081
t8,12.646016824276439,14.696501138549792,10.880887519241778,12.645837628790193,12.645820469576295,17.079675674759965,14.697215669724217,14.69670600825533,-1.1041086700964535,10.881140161793432
t9,12.646177891683228,14.69650096062158,10.880902497721756,12.645838799584723,12.645817211572794,17.079779101258662,14.697251552477871,14.696899357520817,-1.1039268194901362,10.881141572873156
t10,12.646364711855687,14.696544783001261,10.880967942326631,12.645881318885705,12.645841595667854,17.08005720888842,14.697440670758393,14.697121125389447,-1.103612979917777,10.881241184815014
t11,12.646444794848907,14.696547675082073,10.880957600250937,12.645882025179704,12.645841770707252,17.080030314076126,14.69742580789295,14.697216633735504,-1.1040283491667011,10.881229670173573
t12,12.646210414037382,14.696542220249631,10.88092040616392,12.645875503246566,12.645836897022317,17.08000400406667,14.697405718442226,14.696943227764667,-1.1044477602465497,10.881232839751306
t13,12.646188159426872,14.696537654209006,10.88091828336748,12.645871446664025,12.645832484838005,17.079972832152592,14.697386984763511,14.696917077292378,-1.104644760399349,10.881226324404789
t14,12.646104738808761,14.696531572677635,10.880888974767352,12.6458650672386,12.645827514534513,17.07991468178052,14.697360866145148,14.696818087463598,-1.1047971014979123,10.881219102782895
t15,12.646099839302545,14.696530944425396,10.8808431028479,12.64586362887286,12.645827864985158,17.079886142820687,14.69735199905049,14.69681039314565,-1.1045915249915526,10.881221469776458
t16,12.646028811904968,14.69649398361485,10.880802709226785,12.645827809921569,12.645806818541644,17.07974352266163,14.697255263029959,14.696722625562426,-1.1048036222073037,10.881127795381529
t17,12.646122841687669,14.696499037815776,10.880945379416442,12.645840074805912,12.645811833383853,17.07979022356459,14.697278102189541,14.696829858025621,-1.104465073982248,10.881163974701513
t18,12.646375094693797,14.696513674652506,10.880983488994163,12.64585330579447,12.645824245321856,17.07992388563459,14.697322062641751,14.697121197984124,-1.1040781939478175,10.881177901865884
t19,12.646138647938855,14.69650633592598,10.88089701014553,12.645844022178819,12.645817003953187,17.080069447134164,14.697374780608339,14.696840490228993,-1.1043017424099375,10.88117658517295
t20,12.646006451093136,14.69656188357047,10.880839825849062,12.64589450929789,12.645851123531523,17.787617097905265,15.306175816263735,14.696681208786254,-1.103660677091265,10.881283080128089
t21,12.6458497128019,14.696538033707167,10.880657889249594,12.645865220089084,12.64583417243557,17.785916926150605,15.304725844751207,14.696485922351329,-1.1042545798805912,10.881242142899692
t22,12.645790804128051,14.696532877717999,10.880336184797132,12.64585017196676,12.645835199677961,17.081636528625115,14.698752523356152,14.696400505301686,-1.105014399183502,10.881200610488483
t23,12.645706809266034,14.696512420424403,10.879653905124334,12.645819991351496,12.645822912121616,17.080723094998348,14.698011601152212,14.696290004451836,-1.1058579910230368,10.881125085175778
t24,12.645458678706708,14.696561931720982,10.87948164951502,12.64587006210331,12.645851573761133,17.834792877592445,15.346860266909482,14.695979583710223,-1.1060973407610495,10.88120551163958
t25,12.644647944923843,14.696539344953953,10.878933467222202,12.645846620403969,12.64583705607338,17.834776188190492,15.346851384611146,14.695030565884595,-1.1063275684915321,10.881170249554335
t26,11.379575833939285,14.696531579280467,10.878696055005316,12.645838491794354,12.645831703577402,17.834762210407096,15.346840082061716,13.224801699032392,-1.1064188944878774,10.881155713220991
