Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,-20000.148,788204.7,-1.5848619e6,-3.1680302e6,-4348.158,-1.869304e6,-4.266063e6,0.0,-89779.914,0.0,-1.3048594e6,-453312.6,201335.62,0.0,-587981.7,0.0,50941.652,50941.652,2098.9128,2807.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-789555.8,-1.3041766e7
t1,-0.008190675829609972,522.233759649901,-1859.414003672636,-4022.0186429154223,-0.020741063126479276,-2109.021873131707,-5153.072373419401,0.0,-0.0641756790528234,0.0,-1999.6441055152563,-570.0524252200007,222.45194089136885,0.0,-699.975932024793,0.0,59.997223914966185,59.997223914966185,0.0056962330193073285,0.011785587465169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9732889448751,-16488.568122070414
t2,0.14903417273671948,507.8029276523657,-1868.3520713989699,-3869.396525407584,-0.16077798300466384,-2116.9540995186157,-5153.0724862777215,0.0,-25.426539372360025,0.0,-1999.6427015298666,-573.1727171685079,225.52437112310258,0.0,-699.9732233354432,0.0,59.54071410898672,59.54071410898672,0.0056203607789200305,0.011627601296709145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9734380995392,-16393.549570963358
t3,0.1557614794219262,531.2197405364623,-1858.4466359429093,-3842.2921940066235,-0.15625847713363328,-2113.206691084935,-5153.072483993178,0.0,-50.90108386329723,0.0,-1999.6394733799668,-569.6917765596429,226.69589886700817,0.0,-699.9731215283451,0.0,58.48747088411113,58.48747088411113,0.006217426639608448,0.012597495540035197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9737833216612,-16352.288344584395
t4,18.50305657869012,522.1392112738395,-1869.8771772927578,-3807.448384583217,-17.457386185710675,-2096.1265495725056,-5153.07232316177,0.0,-23.14221575694512,0.0,-1878.434596648913,-568.1245770944477,227.5866208845173,0.0,-699.9719810375653,0.0,55.951072366883636,55.951072366883636,0.007177541188241321,0.014102687429726757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9738985281917,-16173.476776162592
t5,0.27741760548997263,506.5790660170278,-1805.340334287719,-4000.392879009501,-0.2759463919319387,-2032.522232341319,-5153.072544781266,0.0,-0.2793296613701841,0.0,-1734.0424487514779,-556.1841176633088,229.64761009315475,0.0,-699.9724282191411,0.0,53.954291017528476,53.954291017528476,0.007094996333762538,0.01330436064836249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9739306246095,-16077.623116623932
t6,-0.01357331363033154,698.2405430769986,-1670.5307162405188,-3819.48404632248,-0.040870136353078124,-1978.6360586574315,-5153.073234524898,0.0,-0.010208815162172868,0.0,-1743.2127338753662,-512.5228105442112,247.56740583961823,0.0,-699.9746528441924,0.0,54.56118636517135,54.56118636517135,0.005705533689507547,0.00977931793386233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9739434374196,-15462.527042213078
t7,-0.006124173442913161,991.993083833002,-1662.3261417297194,-2994.56909900252,-0.04120450205573434,-2093.2112951983245,-5153.07325747296,0.0,-0.019064503173240155,0.0,-1785.330653287765,-465.3017881617294,277.82646336807704,0.0,-699.9735173220865,0.0,61.057639191291,61.057639191291,0.004945403318231456,0.007455242946207363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9730268009502,-14401.877945924802
t8,-0.006831244308159512,1189.9283637401613,-1617.5395689022605,-2940.831747166857,-0.042583368401210464,-2073.026146620569,-5153.07355543162,0.0,-0.002315153849053786,0.0,-1833.5824128865854,-449.7885578149013,280.0396211233126,0.0,-699.9730793037286,0.0,69.21113470072248,69.21113470072248,0.0036297897670465318,0.004832257099110393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9727438660854,-14099.44082544738
t9,-0.007442307820383576,1292.348509899779,-1601.5854413038026,-3071.667817164111,-0.04040701421126869,-2059.335225515129,-5153.0737044446,0.0,0.0005148269339088074,0.0,-1839.4760989939373,-446.52944523890454,278.9147781142981,0.0,-699.9729348605434,0.0,74.00576851473022,74.00576851473022,0.0028820357507015615,0.003286629119315876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9726367128555,-14092.379645020572
