,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t252,9815.74590574,0.014203784502077004,-0.8275083906430141,0,0,-0.0,0.00012615153529386877,1.61274979579455e-5,3170.678645636047,-951.0082493267178,-12033.950002870723,76323.19973812804,0.013762962326209443,-0.2261946879482749,0,0,-0.0,0.00017462853034668125,1.059753081040795e-5,-13551.058975855329,-1016.3579645370959,-68824.83686210426,2747.6762777034846,0.015616442076941864,-0.07995560875436399,0,0,-0.0,8.987659776749869e-5,2.0932087930353573e-5,451.6815474040899,-161.37937195412098,-3037.5974405715315,2945.1874153302088,0.008707893550189754,-0.06349802469702584,0,0,-0.0,8.1440395937202e-5,1.8770333646879295e-5,-192.50005332883921,-432.16378648315174,-2319.878253561612,69608.58880649014,0.0065526826680754715,-0.19043754453616948,0,0,-0.0,0.00017460112169376252,1.0373535062829259e-5,-3913.6021323629875,-1195.294780101523,-68108.09636529107,674.6176978935118,673.6353398730519,-0.06360565633097992,0,0,-0.0,6.869109076235648e-5,1.60764386922716e-5,0.02382177197813462,-0.008847381597636952,-1338.958267193251,51387.45570578184,315.4716404470166,-0.04860238216314303,0,0,-0.0,0.00016456184996484425,1.0466932421751044e-5,1999.9267416489909,-150.013306850452,-54541.88214831479,6555.070277173514,5571.0822047629945,-0.023096378680699293,0,0,-0.0,0.00013588350211017934,1.4136501416375337e-5,10209.29768506532,-765.7048347010532,-22413.525552752766,12836.27767871119,0.008818251646006891,-0.015461188874359018,0,0,-0.0,0.00012725337689064103,1.4909821209637674e-5,3751.370534449088,-491.61844979474307,-15651.29502390782,9990.799906573506,0.03921918423675364,-0.013199396906524465,0,0,-0.0,0.00013049266272152643,1.4544707039684375e-5,8380.370458769434,-628.5299735604441,-17737.55413455102
t253,9771.84689658524,0.028869437451323393,-0.006258500864761119,0,0,-0.0,0.0001267933509100716,1.611460746108115e-5,3287.929079242879,-942.7323921711104,-12120.926653527113,76218.25299987473,0.012170141964023728,-0.22746119324312747,0,0,-0.0,0.0001726102334899371,1.057716748103673e-5,-13321.672413479926,-999.153410538764,-66034.92411248745,2741.0503719615185,0.014763529223760122,-0.08644871743555958,0,0,-0.0,8.897184326548373e-5,2.0700847289865495e-5,372.4546731307056,-155.4377269728224,-2957.66554429073,2763.439363443903,0.008695071778399744,-0.06513631250849986,0,0,-0.0,8.068554620085888e-5,1.8551287924676105e-5,-62.00905634051878,-441.94980736532057,-2258.832553802529,69773.86715312485,0.006752338387549677,-0.18810181370474344,0,0,-0.0,0.00017313274604856718,1.036671045613426e-5,-4276.968572313739,-1168.558210223375,-65919.54728375339,637.1920623319805,711.2481121401543,-0.06544438349999669,0,0,-0.0,6.868361005218896e-5,1.6068233191980936e-5,0.024246344787854923,-0.008858658591965324,-1339.1425345782989,51211.66342219828,314.1902251934816,-0.04731920815855167,0,0,-0.0,0.0001645759874403042,1.0467492562962997e-5,1999.9256585273292,-150.01326890736257,-54549.38819371737,6565.674429435683,5571.679831202725,-0.02268785248295552,0,0,-0.0,0.00013572761674495755,1.4141875174448554e-5,10095.539712875909,-757.1747668482822,-22267.624736663434,12430.206597112028,0.008917979061103162,-0.015614997542566825,0,0,-0.0,0.00012693451914098887,1.498198099852569e-5,3830.591955528341,-485.6768172385502,-15333.640352795266,9688.425902016457,0.0389626335202156,-0.013354252322516332,0,0,-0.0,0.00013015154317757357,1.4589833780701667e-5,8380.37304327133,-628.5301392693018,-17435.18424493236
t254,9781.952379780256,0.010252953515102591,-0.10243301254382287,0,0,-0.0,0.00012597233943526862,1.62772245924325e-5,2863.5438806312677,-927.9745613492087,-11716.741009796453,75727.7609151778,0.009656751651501348,-0.2304623578336813,0,0,-0.0,0.00017162931899151768,1.0567672747907836e-5,-11708.656360505649,-878.1761898610852,-64778.53029895156,2768.4497053764267,0.01575461351735198,-0.09042659844791007,0,0,-0.0,8.855368999693749e-5,2.06138208297873e-5,302.6849783109419,-150.2050789042767,-2920.5254725018635,2564.341574487452,0.008885238096528884,-0.06571986163861507,0,0,-0.0,8.03184575485193e-5,1.8430422882531487e-5,122.56542949437699,-455.79363950249507,-2230.467883947086,69757.94422158416,0.007586182752098387,-0.1686930824060166,0,0,-0.0,0.00017149617894721142,1.0355687393293141e-5,-5763.937663353054,-1010.4493631137525,-63512.209091722114,590.358837465447,731.7320840011298,-0.0664253126729896,0,0,-0.0,6.831035585834185e-5,1.5980609212740367e-5,0.023316979312710373,-0.008742492083076748,-1312.78993877013,51387.4488598437,308.8347146406033,-0.044737973652756446,0,0,-0.0,0.00016380829949454696,1.0458377031270327e-5,1999.9280243740918,-150.01339756547844,-53475.926667430496,6659.197272613423,5564.252994528577,-0.02228745897800905,0,0,-0.0,0.00013541345598870212,1.4153871626197107e-5,10209.300471957453,-765.7050705945601,-21992.497488337933,12211.034428131677,0.009042802737268651,-0.015865177174973356,0,0,-0.0,0.00012678529081973133,1.5016628558658349e-5,3900.362205210653,-480.4440057728843,-15192.245283400805,9567.475809011838,0.03879822683583202,-0.013653889600636893,0,0,-0.0,0.00013001219015492361,1.4609217549357416e-5,8380.3740182488,-628.5302020776605,-17314.236281242567
t255,9781.938813386361,0.009981959328197055,-1.827576100790392,0,0,-0.0,0.0001258276973062259,1.6342637847142692e-5,2732.956424754013,-918.1831221175181,-11580.648115660748,75797.61266259772,0.008259886205183153,-693.5070931515868,0,0,-0.0,0.0001701690876816481,1.0552622031090967e-5,-11222.20978722571,-841.6971328972423,-62954.57133448158,2888.8864024873837,0.013926804892456963,-0.17643561588974885,0,0,-0.0,8.853775563602071e-5,2.067215997291853e-5,170.00045371565125,-140.2555625742005,-2918.103293196434,2479.548251064857,0.007268016876505921,-0.22030564171404798,0,0,-0.0,8.0236107680734e-5,1.840554575388253e-5,229.65338125199185,-463.80910821502266,-2228.618014647574,69538.64266247912,0.0077612014614968665,-643.6841139286518,0,0,-0.0,0.00017014607426036092,1.0338055603322512e-5,-6226.749470859266,-956.1522585795988,-61700.32898473024,537.0790644498711,308.2681152854621,-0.0676854414901291,0,0,-0.0,6.808080595332014e-5,1.596611761055275e-5,498.6282118662032,-37.40131217116122,-1297.2555271824103,51670.036025723995,0.043658427778113525,-0.21253200692283447,0,0,-0.0,0.00016316971400001646,1.044912846939115e-5,1438.0445930176688,-192.14918553438605,-52843.139172887764,6742.119814323125,5372.707793448595,-0.023716431343329077,0,0,-0.0,0.00013483228327564636,1.4180215778457605e-5,10272.579033048232,-770.4491061823785,-21508.94050704036,12016.618728663727,0.009155381381290425,-0.017044699226523494,0,0,-0.0,0.00012672931377417687,1.5029123626470078e-5,4032.9062967839764,-470.5045472729619,-15146.727695372781,9506.99789437575,0.038753364898941746,-0.014422591548707082,0,0,-0.0,0.0001299306228016061,1.4619053985076763e-5,8380.379034003337,-628.5305261929414,-17253.762309200578
t256,9836.012670724429,0.009208697161630103,-0.7297356409034219,0,0,-0.0,0.00012563678096420952,1.652947487908836e-5,2283.067001590721,-884.4414508129026,-11218.441291173434,75237.15856266768,0.009433412838909505,-2637.8920211471345,0,0,-0.0,0.00016833703460857294,1.0526805191227443e-5,-11057.017163700815,-829.3095097636121,-60518.87323552948,2880.4583141839985,0.013299044453784954,-0.20335956203068567,0,0,-0.0,8.870512377257169e-5,2.06766716050175e-5,195.88345573268964,-142.19699734524545,-2933.589278489927,2449.1875316481546,0.008308260521312205,-0.2106749532740785,0,0,-0.0,8.037446197885854e-5,1.8399796463813855e-5,277.02466292669385,-467.370356648551,-2240.4449915023974,69248.96899339887,0.008846863787801081,-2724.1745831322605,0,0,-0.0,0.0001686880716888125,1.032008007822558e-5,-5989.470612318781,-906.465738477808,-59583.58339015624,508.4043725355121,300.3584118392656,-0.06550935439127127,0,0,-0.0,6.756911241782333e-5,1.5947703166656346e-5,499.5947201855463,-37.47338106816584,-1261.5707224536209,52075.01506915151,0.03531892861252895,-851.5578671291598,0,0,-0.0,0.00016216521576924018,1.043549709305586e-5,501.1098897134632,-262.41830174099255,-51389.534167387435,6825.045306750528,4164.7852944328415,-0.02801619160503376,0,0,-0.0,0.00013448426067305962,1.4197701315110015e-5,11208.54120266702,-840.6462950472855,-21249.306858943262,11757.812631458686,0.009119227527438947,-0.014806468645134485,0,0,-0.0,0.0001265400038415533,1.5069721571284905e-5,4007.0745175045577,-472.4419244233372,-14974.972194673237,9406.618765908435,0.038494344847372956,-0.012614779731414895,0,0,-0.0,0.0001298063345013745,1.4636167696500036e-5,8380.380420837102,-628.5306542507021,-17138.2441966697
t257,9974.609924429744,0.009074391976571948,-0.6827475145415073,0,0,-0.0,0.00012559410717630573,1.65335205491156e-5,2124.835857530282,-872.5746746103939,-11211.278513605665,74116.23324573982,0.008123348152037375,-898.4704143031126,0,0,-0.0,0.00016888000548388954,1.0530049168812638e-5,-10759.707482291287,-807.0106005980008,-61456.904370514785,2879.5565042501266,0.017344751857638358,-0.1587700154015511,0,0,-0.0,9.111549242787515e-5,2.1309789023329344e-5,428.0923207447962,-159.61153295433576,-3147.54839203601,2268.615016940421,0.007608653572506549,-0.2700914805215347,0,0,-0.0,8.232545266450008e-5,1.8910107422270816e-5,647.3051421198338,-495.1531991077707,-2403.850151914985,69114.21198463142,0.00939817790393813,-1266.0061243442335,0,0,-0.0,0.00016931953066077994,1.0321822639582239e-5,-6498.91403694978,-844.5221937487153,-60459.48791414573,488.38191502258815,343.6276574187011,-0.06583334233371657,0,0,-0.0,6.78974001013393e-5,1.59567606450222e-5,499.61398653396463,-37.47472967016177,-1284.833117930482,52693.62389574387,0.05154939320238061,-522.1156615651506,0,0,-0.0,0.0001628134668016512,1.0444308078636936e-5,500.6632945787535,-262.45133081788646,-52337.11774647476,6969.680581607783,4231.948950721898,-0.024034530850096502,0,0,-0.0,0.00013480880744392844,1.4181319749964741e-5,11208.97593269894,-840.678429047766,-21461.90519038602,12221.74186748921,0.009197272495084112,-0.015331082767093494,0,0,-0.0,0.00012674900409679197,1.5016722161777616e-5,3774.9473625877017,-489.8511443993823,-15197.717859462593,9774.364913428752,0.038859448464461425,-0.01325501677131035,0,0,-0.0,0.00013020322203845494,1.4578551999131705e-5,8380.375536627318,-628.5303559877512,-17505.96500578957
t258,10099.71242125451,0.010652960406448114,-0.06577031383206779,0,0,-0.0,0.00012567476203162917,1.649562052937089e-5,2055.174257064785,-867.3465556714197,-11286.999368075842,73555.88674134023,0.010425585995600712,-0.24058779746060788,0,0,-0.0,0.00017113205878164367,1.0551192256712288e-5,-12165.359965562406,-912.4220050364181,-64652.77085002489,2768.1436004992725,0.01374722077480247,-0.7029559838665118,0,0,-0.0,9.156778113020787e-5,2.134036347438607e-5,608.5809263733069,-173.15630479169977,-3202.451107112699,2125.146024272796,0.007818360106913303,-0.10634534292956813,0,0,-0.0,8.285289766677065e-5,1.9029448641077146e-5,825.2987314187243,-504.18687883543294,-2445.780533268179,68984.67686116465,0.009960082490575624,-0.17707246693330664,0,0,-0.0,0.00017206120487925158,1.0336051790588976e-5,-5172.8678968901895,-933.5239006852671,-64143.300828946965,462.21873706040907,893.7980993945174,-0.06814259878704705,0,0,-0.0,6.875141014039188e-5,1.6062195367824216e-5,0.026001479517105963,-0.009237437558433096,-1346.7142789896052,52715.87903515499,364.1105332602107,-0.04339618216867218,0,0,-0.0,0.0001650529171148713,1.0472997248351403e-5,1999.9299156676138,-150.01358302820603,-54857.819927872464,7063.2067999635765,4280.81321991203,-0.02436967495271009,0,0,-0.0,0.00013385049711610062,1.4235675653422567e-5,10209.290752836929,-765.7047006313126,-20679.598919478372,12804.192734250266,0.00923743624037823,-0.01546533024716162,0,0,-0.0,0.00012709546660760412,1.4935111627687176e-5,3565.723869550864,-505.544669359199,-15557.016278349474,10239.6515477321,0.03902192291314201,-0.013687269833514655,0,0,-0.0,0.0001307215233377309,1.4512208122868018e-5,8380.391201058186,-628.531172914191,-17971.224479809513
t259,10226.593828314719,0.01075774743219081,-0.0641296949337209,0,0,-0.0,0.0001257553520227707,1.637536209350447e-5,2165.765513765131,-875.6408114087463,-11516.20845082461,74116.34495287643,0.01148231324498669,-0.23384336582874227,0,0,-0.0,0.0001733663086405866,1.0574872034574693e-5,-12811.413960714113,-960.8694279402603,-67718.67580784249,2750.72686968178,70.82072100734841,-0.00745796850287451,0,0,-0.0,9.226327063848633e-5,2.140006294536728e-5,558.1703163157315,-169.29720477011725,-3212.94721545543,2020.7218549632287,0.0304990116787991,-0.00766945033219351,0,0,-0.0,8.341349050170175e-5,1.9085176962583745e-5,929.1402329011285,-496.4373287918831,-2453.796634886597,69165.32609328335,0.009827622147669936,-0.18251977128864472,0,0,-0.0,0.00017359004436616222,1.034508557773303e-5,-4637.744993124028,-990.2489279782596,-66363.72125953162,400.9385475645119,1008.8764373165603,-0.07112002261907033,0,0,-0.0,6.942569062450055e-5,1.6332127069948953e-5,0.004253764861971376,-0.008463811854630382,-1400.483983563614,52631.32294185693,1322.8207889977225,-0.04532353758615541,0,0,-0.0,0.00016674441502283454,1.0491092136053908e-5,1999.969262783227,-150.01251801566283,-57048.105391635996,7114.312234264557,4645.214687166843,-0.022745881991184755,0,0,-0.0,0.00013443402751066614,1.4202839344656184e-5,10209.280391228318,-765.7038074666988,-21115.911828236403,13515.160798701307,0.009241784324806615,-0.015819906473158705,0,0,-0.0,0.0001277411464553637,1.4802477075439104e-5,3513.150558021382,-509.48018289607614,-16203.94714133567,10753.262685438729,0.03896844407075695,-0.01397586390506733,0,0,-0.0,0.000131328993539247,1.4446748592017608e-5,8379.866195552842,-628.494618875733,-18484.27792129492
t260,10304.344685672386,0.010079588846978616,-0.0644154110600266,0,0,-0.0,0.00012574217958600248,1.6361496013454822e-5,2110.9257578428906,-871.5279435964408,-11543.286631565306,74501.88687930464,0.010749345520543314,-0.2408187218484472,0,0,-0.0,0.00017299944321459059,1.0573177288471425e-5,-11896.453620287406,-892.2470406766396,-67270.72955144502,2709.1764839777434,11.30665782862697,-0.0074237815961288745,0,0,-0.0,9.150764900403907e-5,2.1336573236343606e-5,591.7093494573437,-171.82399935929357,-3142.889451971001,2003.3730775654658,0.026795957334452208,-0.007729186666149883,0,0,-0.0,8.276527327591004e-5,1.891531317604808e-5,895.5125896895735,-498.9594246141394,-2400.2920195796737,69335.8514932279,0.009243204433090688,-0.18710219147768942,0,0,-0.0,0.0001722093436920881,1.0339099599076703e-5,-5497.864989823773,-917.5132119605146,-64442.75966424172,371.39616971272756,1111.3228645422428,-0.0728119490953833,0,0,-0.0,7.03727000758365e-5,1.6694852221012902e-5,-0.012347499614634216,-0.008279920305363547,-1473.3660197756014,52684.73201120963,1666.524180441915,-0.040625354236195316,0,0,-0.0,0.00016885143894324777,1.0512176267835489e-5,1999.9868415471678,-150.0120525589915,-60016.923408255905,7133.599209427663,4392.243288712626,-0.02325451602631378,0,0,-0.0,0.00013431038133705507,1.4209654839002256e-5,10209.276581052845,-765.7038868870425,-21019.026260123745,13748.952031614894,0.009246257226565073,-0.016944265274586662,0,0,-0.0,0.00012782473385672784,1.479037319444986e-5,3513.149682123129,-509.480208164706,-16271.76235477223,10596.570145887283,0.03694526172846489,-0.01464301087596059,0,0,-0.0,0.00013115547496571735,1.4464539632654955e-5,8379.957912056087,-628.501039168987,-18342.992851430346
t261,10297.576681263843,0.010684888838246753,-0.061531576852595256,0,0,-0.0,0.00012550116704312825,1.6606464792319307e-5,1615.914664062826,-834.4021635086913,-11078.728958198128,74326.97265538675,0.009317334245219607,-0.23278685440013905,0,0,-0.0,0.00017173434502051475,1.0555437051451707e-5,-9362.661903387907,-702.2175065798814,-65555.05844320945,2651.0268587725286,0.03395990985000585,-0.8415645733909143,0,0,-0.0,8.960904170088557e-5,2.086313613748389e-5,529.3792707430292,-167.20826806321293,-3012.091804141762,2004.5162456013845,0.011895319020554025,-0.047336387677175525,0,0,-0.0,8.124441543509484e-5,1.85791667717643e-5,802.1528784347362,-505.924761869217,-2300.3990546268483,69566.35576312851,0.009840174789974392,-0.16546090890267967,0,0,-0.0,0.00017030031367851537,1.0324922602386542e-5,-7536.3578707742745,-690.3750381498921,-61704.99788991525,369.40990169336465,1040.5268138439303,-0.06820786301251566,0,0,-0.0,6.94193653767543e-5,1.632918705334546e-5,-0.0011126262122047592,-0.008316732328418397,-1400.6081563375687,52455.530461975555,169.81037273880415,-0.02978267179333776,0,0,-0.0,0.00016677336319723455,1.0489523094968593e-5,1999.9716680267206,-150.01219617646018,-57053.16350600208,7059.353501068874,3472.0214932739154,-0.024592913988123702,0,0,-0.0,0.00013287059629866094,1.431024097480705e-5,10209.280655677037,-765.7041751093496,-19867.10460584109,13409.225613480014,0.009120677215781305,-0.014858463913344727,0,0,-0.0,0.00012764241835386698,1.4821156672897145e-5,3668.146157478305,-497.85972472237853,-16094.534287997441,10042.169750252198,0.03691081007555839,-0.012732302598424164,0,0,-0.0,0.00013051953088431982,1.4536932293695678e-5,8380.363431208027,-628.5295950445154,-17788.973178725293
t262,10213.057419064986,0.010683704407808352,-0.061032649414723084,0,0,-0.0,0.00012567790659374022,1.6455319565776603e-5,2011.3722290511696,-864.060498931783,-11360.124023317521,74152.05781091923,0.009036231145857204,-0.23662701253592794,0,0,-0.0,0.0001719854106641586,1.0559489022040818e-5,-11107.13317464958,-833.0620860015076,-65935.85167380136,2600.434261371632,0.017170261541443348,-0.33746791198759557,0,0,-0.0,8.708154870177781e-5,2.0212242699776616e-5,351.39666259998705,-153.85845566929547,-2797.3252974938696,2001.3246239812338,0.011605348788622225,-0.11391699383952454,0,0,-0.0,7.912842963385867e-5,1.8032033547421432e-5,629.579510016822,-493.8222317161734,-2136.3772707842904,69550.73571323956,0.009580260946606873,-0.1721267969918959,0,0,-0.0,0.00017216938553258132,1.0334091207172551e-5,-6020.296597846059,-863.3937602073099,-64283.78011924208,367.24115685616545,506.69215044030227,-0.07000440038403567,0,0,-0.0,6.822490348129447e-5,1.5971268199172936e-5,483.3164900410055,-36.253698889383315,-1311.6746833734253,52172.91629618113,0.04950087736064756,-0.02127881265681807,0,0,-0.0,0.00016380706383728471,1.0452111178720783e-5,1516.4268508897476,-186.27098230444028,-53430.497209182104,7006.32098599116,2165.5531592588036,-0.02225322022532344,0,0,-0.0,0.00013128109038022958,1.4460759596490319e-5,10209.486727369573,-765.7174848901144,-18508.142748066733,12965.726385528627,0.009045128552010917,-0.015484926210555434,0,0,-0.0,0.0001274057918961367,1.4871528316169286e-5,3851.664548101195,-484.0963519133847,-15847.577146588847,9544.71319558619,0.03719288862277951,-0.013221974726103064,0,0,-0.0,0.00012994101819572936,1.4611565103628977e-5,8380.374547994192,-628.5303078545498,-17291.525929897758
t263,10216.415688368781,0.009289887483481387,-0.25006906321136163,0,0,-0.0,0.00012568273545259553,1.640256490146026e-5,2131.240929851707,-873.0534447476832,-11458.356490218137,73837.76286735515,0.00949826165108222,-570.1988301162521,0,0,-0.0,0.00016963997455645829,1.0538416445870655e-5,-9752.756782562396,-731.4899028203413,-62711.18523424235,2645.2948418656233,0.01206469924678349,-0.3908874198907996,0,0,-0.0,8.487028179980817e-5,1.966442675241369e-5,101.35792105985433,-135.10778460151516,-2610.8175424765304,2106.9583639735843,0.013396307552724182,-0.15938421075081338,0,0,-0.0,7.732733525291541e-5,1.754770688338099e-5,376.51071990905757,-474.8210181157249,-1993.9373010483002,69519.33128843439,0.009365255605978975,-354.9542602428182,0,0,-0.0,0.0001713008829716932,1.032880113345424e-5,-5291.998188748478,-643.6140372165164,-63217.01836348687,405.86892229436177,353.7908989249392,-0.0690472562085176,0,0,-0.0,6.682580089967718e-5,1.5916274090369675e-5,499.9570009548572,-37.498174149448545,-1212.7982938015186,51042.38744453933,0.008706503127333044,-0.7087745660478513,0,0,-0.0,0.00016003883779958002,1.0389340940673422e-5,-1449.2907525503078,-116.30510257223364,-49402.81054695445,6880.967893043671,108.40109597408184,-0.015331571283316053,0,0,-0.0,0.00012984372735223417,1.46427115689433e-5,11209.243650255305,-840.6973903892826,-17229.773720508638,12388.062516607868,0.008922040314922365,-0.01534521832338176,0,0,-0.0,0.00012715217426471762,1.4939705912847733e-5,4101.545460458006,-465.3567174826789,-15535.733225870292,8970.207992102383,0.037166582832234264,-0.013449943718962519,0,0,-0.0,0.00012929521258761,1.4710257730305666e-5,8380.377876705383,-628.5305869383693,-16717.023136681426
t264,10091.342686537433,0.010404970166888869,-0.03137313093973251,0,0,-0.0,0.00012577683653288669,1.6397750624059805e-5,2266.9210775795846,-882.4792986098809,-11476.174637302214,73172.46746715196,0.010256790808784638,-0.1433066314233009,0,0,-0.0,0.00017071900819571017,1.0549755186245158e-5,-8996.80115445979,-674.7947714314126,-64109.5145195038,2638.672869992217,0.013872501673165501,-0.23562990244058363,0,0,-0.0,8.536607230861458e-5,1.979409354795737e-5,152.57770453948763,-138.9475756768682,-2651.888958669294,2106.980518873901,0.014260257104733226,-0.039871810221362255,0,0,-0.0,7.775124938201778e-5,1.7654216059208824e-5,395.03315805725924,-476.22823360083015,-2025.304421042544,69519.31054134126,0.010026663131606661,-0.09118098937891733,0,0,-0.0,0.00017107598263117963,1.0329508985554014e-5,-6518.412503191606,-619.4132336909619,-62772.62682479268,377.18862668806065,380.35756284431153,-0.07147682442952434,0,0,-0.0,6.679035435352753e-5,1.5913796659554103e-5,499.9408246055657,-37.49716472312464,-1210.6651758176422,50652.98058723843,0.010310892226420842,-0.054894995082250805,0,0,-0.0,0.00016012041799998557,1.0389412956519537e-5,-1124.4880826131362,-140.12857690717328,-49315.918904712526,6746.902921703612,0.020740304815093643,-0.04707574127337143,0,0,-0.0,0.00012885596609392557,1.4683415946147264e-5,11055.581609138133,-829.1867851868923,-16858.732941839604,12374.23137744176,0.008734856348652772,-0.015780538626724794,0,0,-0.0,0.00012714854451748118,1.4938979821612213e-5,4195.460282864456,-458.3168345188028,-15540.3064936911,9217.970224456147,0.03466544324776213,-0.014049803538633788,0,0,-0.0,0.0001295573444326639,1.4667613759908294e-5,8380.374827670275,-628.5304324659874,-16964.78694842649
t265,9953.744703893999,0.007395567539365391,-1.821928117746554,0,0,-0.0,0.00012503904943675148,1.6821288222118935e-5,1703.4526892212998,-840.9637152817261,-10682.073504737169,71669.5239412814,0.010981775467560032,-3309.4428026079604,0,0,-0.0,0.00016750924324972642,1.0516582544684722e-5,-7773.660740310103,-618.7155837644686,-59915.91915366245,2614.576758602954,0.010964824225509687,-0.4062158160931153,0,0,-0.0,8.335543581523353e-5,1.9277098067780905e-5,-1.0646571594641046,-127.4261266643048,-2485.4251707039643,2115.5341951132677,0.007608175359117222,-0.27888095642023164,0,0,-0.0,7.597427483955614e-5,1.7207183652401395e-5,279.4337279672178,-467.5771211734928,-1898.1724599125644,68866.97493123249,0.008539478700302694,-832.9045638443309,0,0,-0.0,0.00016906814308495852,1.0315824193784822e-5,-7090.229483395163,-531.8397780711548,-60399.95083204527,356.0768844315286,363.5040539293883,-0.07725624022777583,0,0,-0.0,6.623462289050784e-5,1.5898216806804923e-5,499.97236569854,-37.49891204727125,-1172.718946828814,50185.985631090516,0.008118184066775823,-1082.8331352183036,0,0,-0.0,0.00015883560340594556,1.0362244730370451e-5,-1105.119443932951,-142.12192280568857,-47770.19579364196,6663.935905391764,0.014713675684900899,-74.46246570412846,0,0,-0.0,0.00012721392614365977,1.4955056915350088e-5,9809.25204196972,-840.6624900383594,-15436.58180895064,10692.740421521574,0.008616829193850614,-0.016859624132942248,0,0,-0.0,0.00012687828683584254,1.5002984562103235e-5,5603.766298270237,-457.6443432920392,-15267.790930583638,8819.319259817717,0.03486038280165561,-0.014635030929512094,0,0,-0.0,0.00012911797324299042,1.4739539323741078e-5,8380.38495287965,-628.5309183500107,-16566.144880796186
t266,9906.87324078682,0.008075999386562165,-0.8039738714621529,0,0,-0.0,0.00012480229289181307,1.7078466751406508e-5,1297.8685349036996,-810.5484412527762,-10261.515786532742,69449.61714811275,0.01203418506199896,-2702.1239405493634,0,0,-0.0,0.00016667551281648218,1.0502317463480451e-5,-7439.635127196285,-636.9471035786219,-58619.32956378472,2576.337345974762,0.010674885368590226,-0.33257909178026585,0,0,-0.0,8.282138119395529e-5,1.9094129446672447e-5,-6.944288448848283,-126.98589493337035,-2441.8259550910175,2124.203849594159,0.007043682156234774,-0.18471214448468326,0,0,-0.0,7.55788981334752e-5,1.710398314381978e-5,233.9460220050811,-464.16763366456183,-1864.874804598156,66147.94763599528,0.008868554215407554,-626.4347219712308,0,0,-0.0,0.00016730356935524505,1.0307838693482339e-5,-7082.968935521067,-531.2943019196042,-57895.41725490689,325.26741052472624,381.5095414910747,-0.06796869036201693,0,0,-0.0,6.607177342395154e-5,1.58920343950453e-5,499.9711193015769,-37.49884912362843,-1159.9311034267043,49539.232888647384,0.011904529232283504,-1058.6572220943335,0,0,-0.0,0.00015860970870384223,1.035624929108939e-5,-995.4013640685096,-150.3550118914703,-47249.288560342065,6642.723484209537,0.014382200158493293,-542.5517878986382,0,0,-0.0,0.00012677231234657234,1.507844530924514e-5,9809.341040693931,-840.6649095705698,-14947.466699702014,10684.503654376038,0.008488039890917957,-0.014775503520553672,0,0,-0.0,0.0001268525667414845,1.5000536980699649e-5,5609.621184586012,-457.20203697922534,-15265.854020443334,8768.590407702653,0.03558087515154041,-0.012838497700935472,0,0,-0.0,0.00012908612985371084,1.4746144695795802e-5,8380.389677695503,-628.531286631178,-16515.424774263913
