Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
FR0 0 CCGT,5,6109.0,6108.957128999438,0.0032796928017351113,0.046150693363415485,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6108.9848413838345,5.5639092692264556e-5,0.015214255257887999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2976.999087512293,0.0053518843869613565,0.006264372093937709,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,2.287780861675228e-6,0.08388641401878626,61370.08388412624,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,6.754534711597803e-6,0.000358828067170747,5.000352073532459,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,4.657391499770681e-6,571.8962459201808,576.8962412627893,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2745.9928763616113,0.00018469182695392597,0.007308330215892056,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,1.7193443461496792e-5,0.008981169680070414,17217.008963976237,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.05467143893417084,0.0,9553.945328561065,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,10203.920298629504,0.0009185912191395723,9.080619961714547,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,342.148534351732,0.00020234659357041206,153.4959897948616,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,137.89093186896986,0.0005776938163659789,0.004938224846483763,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,9.778683530410194e-6,5.536454412379805e-5,145.6826481858606,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,6.801279311437081e-6,203.4716357188889,349.1542315176096,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.566231675414999,6.845940464209825e-5,0.005498366989643344,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,1.575345634793225e-5,344.20866621052807,678.0326668570718,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,322.02894428354574,3.674600602973318e-5,0.7251479624602553,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,20189.73869536945,1.1644442225846883e-5,0.11699627499183407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20189.835153139586,4.346043162970983e-5,0.020570320844853995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,6.345559741206252e-6,35877.471661414966,40296.97645406941,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5617.09874791936,1.1089299216457282e-5,0.0059711699386753025,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,2.0273005158318545e-6,0.003313131764495856,8058.181672104464,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,1.959008843593369e-5,0.0008788389007814685,5934.318256248812,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,1.6882186269299842e-5,2.5351588921914502e-5,5934.317405469403,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.4196843496364,4.24125995998453e-6,0.008658291623532932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,3.217451134246423e-5,0.011217750070730144,13598.187165575559,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,1.1094721073331113e-5,0.0,1873.018917905279,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,13146.873213127103,0.011783982052964654,0.3845108549503493,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,8571.373654703786,0.013535127427259677,678.6398804236414,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9249.975722756419,0.002772924855624637,0.027050168437199318,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4011.9953242907286,8.390435298857494e-6,0.004684099706537381,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,2.7446036915279454e-6,6301.126968296347,6786.126965551743,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,1.8559152312277743e-5,4.997876245094907e-5,1178.5000314196102,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,2.026184452677239e-5,9.082989199071174e-5,1178.5000705680475,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,2.2874442882109463e-5,0.0012119699262813151,4500.001189095483,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,7899.85718376129,0.0007502477787505689,0.14356648648845294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,320.985582625869,0.0038234450157745917,0.018240819146797094,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,320.98651395524905,0.0006006454294095017,0.014086690180363348,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.016376762055763924,0.016376762055763924,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.012586071353862497,0.012586071353862497,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3067.905123091246,0.003792190480909329,0.0986690992349395,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.015576920283377585,0.015576920283377585,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.003961834892123032,0.003961834892123032,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.007385964258248853,0.007385964258248853,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,0.016280170762880727,0.016280170762880727,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,562.6982743750272,562.6982743750272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.0036220787744796375,0.0036220787744796375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.029000931462517244,0.029000931462517244,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,0.03967735528200543,0.03967735528200543,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,0.004941582173834013,0.004941582173834013,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,5.706244916218005e-5,0.0015524753396054377,10017.001495412891,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.01963907182458138,0.01963907182458138,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.00018427535699643656,0.0,1297.999815724643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,4.4198362212540776e-5,0.0,6654.999955801638,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,6682.904021817038,0.0,26372.095978182962,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.004303959515155942,0.0,16333.995696040485,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.002388957252120148,0.0,9421.997611042749,73672.62365,0.019087735193939546,0.0,73672.6045622648,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,0.0013292799675180807,0.0,4654.998670720032,60951.72621,0.01742720093513169,0.0,60951.70878279907,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,102.54042392760404,0.0,0.7073284723959574,35.29332389,35.0515368073137,0.0,0.2417870826863009,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,4.358017370834109,4.358017370834109,0.0,0.0,9.474735431345318,9.474735431345318,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,4.151390487983931,4.151390487983931,0.0,0.0,9.025213044744959,9.025213044744959,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,2.6869220791303814,2.6869220791303814,0.0,0.0,5.840708727902434,5.840708727902434,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,0.5519485457586343,0.5519485457586343,0.0,0.0,1.2006814468294844,1.2006814468294844,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,0.32338152910052803,0.32338152910052803,0.0,0.0,0.7029578314459545,0.7029578314459545,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,1.0950481469058253,1.0950481469058253,0.0,0.0,2.0125001700351284,2.0125001700351284,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,3888.6080291341873,3888.6080291341873,0.0,0.0,10893.635192651858,10893.635192651858,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,2044.0775968327805,2044.0775968327805,0.0,0.0,5089.15155194394,5089.15155194394,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,0.07526592228044132,0.07526592228044132,0.0,0.0,0.04918548388382669,0.04918548388382669,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,0.07323455265066613,0.07323455265066613,0.0,0.0,0.07262996411562996,0.07262996411562996,0,0.0,0.0,0.0
Total,n/a,600695.775365883,279963.87231134716,112087.47008569945,432819.3731402352,134659.64318388997,35.088051743442776,16011.165356696101,150635.72048884263,0,0.0,0.0,0.0
