region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
BE0 0,BE0 0 CCGT,1,1,1,1982.775135736927,0.0,3300.9223252338415,0.0,203.89959716796875,1250.9695894095682,0.0,0.0,0.0,37000.914,0.0,0.0,0.0,37415.67558333851,0.0,37000.9140625,44154.24223088682,-7153.328168386819
BE0 0,BE0 0 OCGT,1,1,2,89.01202002128925,0.0,156.29039934538014,0.0,10.995512008666992,137.98304717431378,0.0,0.0,0.0,2259.4976,0.0,0.0,0.0,4126.981960857516,0.0,2259.49755859375,4521.262939407166,-2261.7653808134164
BE0 0,BE0 0 biomass,1,1,3,5.095416789683111e8,0.0,4.6606876685415006e8,0.0,0.0,7.63811368898475e7,0.0,0.0,0.0,1.1378359e9,0.0,0.0,0.0,0.0,0.0,1.137835904e9,1.0519915827123086e9,8.584432128769135e7
BE0 0,BE0 0 coal,1,1,4,255.247409842477,0.0,97.15484312482506,0.0,12.003195762634277,37.24291618010688,0.0,0.0,0.0,817.31946,0.0,0.0,0.0,3988.5718929587792,0.0,817.3194580078125,4390.220257868822,-3572.9007998610095
BE0 0,BE0 0 nuclear,1,1,5,7542.894987639369,0.0,0.0,0.0,3.5491184e7,2.061065709836827e7,0.0,0.0,0.0,1.4685533e9,0.0,0.0,0.0,0.0,0.0,1.468553344e9,5.6109383993355915e7,1.412443960006644e9
BE0 0,BE0 0 offwind-ac,1,1,6,0.5833646870878247,0.0,5.013363138737574e7,0.0,1.0850666343750001e6,0.0,0.0,0.0,0.0,1.2814333e8,0.0,0.0,0.0,0.0,0.0,1.28143328e8,5.121869860511543e7,7.692462939488457e7
BE0 0,BE0 0 offwind-dc,1,1,7,191.59274726702947,0.0,5.013372113026504e7,0.0,1.215335896875e6,0.0,0.0,0.0,0.0,1.5218048e8,0.0,0.0,0.0,0.0,0.0,1.5218048e8,5.134924861988731e7,1.008312313801127e8
BE0 0,BE0 0 onwind,1,1,8,23.540958534693495,0.0,6.700193991455574e7,0.0,1.309551e6,0.0,0.0,0.0,0.0,1.9358518e8,0.0,0.0,0.0,0.0,0.0,1.93585184e8,6.831151445551428e7,1.2527366954448572e8
BE0 0,BE0 0 ror,1,1,9,0.0,0.0,1.0559999447882157e7,0.0,0.0,0.0,0.0,0.0,0.0,3.5258624e7,0.0,0.0,0.0,0.0,0.0,3.5258624e7,1.0559999447882157e7,2.4698624552117843e7
BE0 0,BE0 0 solar,1,1,10,409.47323419349203,0.0,2997.471694366484,0.0,0.05752104759216309,0.0,0.0,0.0,0.0,1999.6163,0.0,0.0,0.0,0.0,0.0,1999.6163330078125,3407.002449607568,-1407.3861165997555
DE0 0,DE0 0 CCGT,2,1,11,0.5190916957252484,0.0,1404.4430788999307,0.0,87.90023803710938,539.2876110460043,0.0,0.0,0.0,15400.298,0.0,0.0,0.0,16186.716604092031,0.0,15400.2978515625,18218.866623770802,-2818.568772208302
DE0 0,DE0 0 OCGT,2,1,12,0.6931436214756802,0.0,243.0235056726815,0.0,16.06005620956421,201.53816854721254,0.0,0.0,0.0,3373.354,0.0,0.0,0.0,6049.167739740965,0.0,3373.35400390625,6510.482613791899,-3137.128609885649
DE0 0,DE0 0 biomass,2,1,13,7.216078806215e9,0.0,6.488740000288477e9,0.0,0.0,1.1626024831043658e9,0.0,0.0,0.0,1.5940492e10,0.0,0.0,0.0,0.0,0.0,1.5940492288e10,1.4867421289607843e10,1.0730709983921566e9
