t8,1.66442525388047e-5,2.9359655751469524e-5,4.882525473012184e-5,5.7621834649576324e-5,1.0893770566865311e-5,2.859489829409558e-5,4.8245664946341075e-5,0.00012089614916017842,2.2218323792256312e-5,2.7656411049141746e-5,3.354790819419353e-5,3.924428507312672e-5,2.1480771349026516e-5,2.4382715106299718e-5,2.9744228929887137e-5,4.003412561235567e-5,1.0619880332250408e-5,2.8935694254696222e-5,4.853065975903599e-5,0.0001154256634334987,1.683186633077816e-5,1.767737651369779e-5,2.247752577441267e-5,4.006095568236627e-5,1.0781673204341962e-5,2.9715479685396018e-5,5.0376630463589e-5,0.00010895517436450213,1.4457693435971591e-5,2.9373081883431017e-5,4.894716769480441e-5,6.850085867268908e-5,1.4347025855983084e-5,2.8615724176959782e-5,4.684648752494849e-5,5.570980957434947e-5,1.4148567890171116e-5,2.8702323042026896e-5,4.71021044685836e-5,5.971758314103948e-5,0.00041095621547885083
t9,1.654620305112409e-5,2.935478283107804e-5,4.881268688899362e-5,5.7660509864284304e-5,1.0898554263227857e-5,2.8543352642977107e-5,4.8243278214688286e-5,0.00012150324923527594,2.2404496080440996e-5,2.8013320837587137e-5,3.4218185985203234e-5,4.0641023578560964e-5,2.1567110598692302e-5,2.449888253942962e-5,2.9878274568297048e-5,4.010689938282502e-5,1.0622293354111755e-5,2.894781170841679e-5,4.8520767545493346e-5,0.00011473219953480319,1.7342012708073246e-5,1.8178214439684032e-5,2.304522127535209e-5,4.1408719695784726e-5,1.08404137707246e-5,2.9848107527209643e-5,5.080890700230235e-5,0.00011397808950667247,1.4412222063468335e-5,2.9369394463958757e-5,4.895178363448144e-5,6.971091348214994e-5,1.432750496404631e-5,2.8615493668815885e-5,4.684757455702196e-5,5.5930512662519636e-5,1.4223963612908762e-5,2.8884435189946007e-5,4.759547028582099e-5,6.159301364784404e-5,0.0004119804339096774
t10,1.644513141575452e-5,2.9354950959899907e-5,4.8814448111020266e-5,5.7807692632766257e-5,1.0921984496184207e-5,2.837306712541522e-5,4.8238268866936495e-5,0.00012348432004188504,2.2533288648922556e-5,2.8376520791350817e-5,3.497209162025006e-5,4.104662175794707e-5,2.1804502635234286e-5,2.4807588375329277e-5,3.0237086269237673e-5,4.029847131712016e-5,1.064018898505652e-5,2.8969585216334675e-5,4.852252962544301e-5,0.00011387249942303718,1.886792332359031e-5,1.9912472225467034e-5,2.655797393821455e-5,6.824051455117731e-5,1.1492356446750414e-5,3.164916012116131e-5,5.621729263964664e-5,0.0001754488275601133,1.4399233859903318e-5,2.936756184926948e-5,4.895408139520632e-5,7.024484391069783e-5,1.433333471770565e-5,2.8615616394262227e-5,4.6847361644033514e-5,5.588151535899183e-5,1.4255857555179186e-5,2.8988296501095548e-5,4.788152597870079e-5,6.315025994623258e-5,0.00041434967309013533
t11,1.6503387622460985e-5,2.9517428465387667e-5,4.92671318938603e-5,5.98071312938469e-5,1.0974475100208615e-5,2.8339305994614125e-5,4.856053302731952e-5,0.00012777138581467645,2.246117071629554e-5,2.8294669775697256e-5,3.4778516388054575e-5,4.165442605874733e-5,2.170896830755598e-5,2.474456930473655e-5,3.02464026092366e-5,4.096694899316275e-5,1.0694039255502558e-5,2.9125745718802887e-5,4.890754673425574e-5,0.00011633472611360994,1.8810113924427686e-5,1.9860450737139754e-5,2.650017977428569e-5,6.808009473020458e-5,1.148707272958275e-5,3.1647356335415646e-5,5.621911560699203e-5,0.00017494796528848288,1.4413814790649734e-5,2.9367331741699715e-5,4.895439513962286e-5,7.026415530897963e-5,1.4369726618025308e-5,2.8615865624593692e-5,4.684510575740424e-5,5.5445532378941565e-5,1.4309290276698553e-5,2.9077118984676163e-5,4.812359223970414e-5,6.420354617074349e-5,0.00042149661970436735
t12,1.6542686210868105e-5,2.9354622104232234e-5,4.88120094454566e-5,5.769809530430882e-5,1.0930265285545605e-5,2.8236240835664046e-5,4.82346935506152e-5,0.0001247402520198526,2.2318208271116643e-5,2.7825700609628267e-5,3.393137344651909e-5,4.0987369052494543e-5,2.1460932635410707e-5,2.4353094052095327e-5,2.9709362145971424e-5,4.000827380195137e-5,1.0637684541243334e-5,2.89968279334701e-5,4.852590703410865e-5,0.00011190528254840811,1.8791353828214707e-5,1.986026970931821e-5,2.661034714749141e-5,7.09394075257555e-5,1.1485074269021264e-5,3.164881670115233e-5,5.622137291229859e-5,0.00017441625568790723,1.4420775386565031e-5,2.936850400732401e-5,4.895346427797482e-5,6.997072545559703e-5,1.441265047052985e-5,2.861598806884981e-5,4.684302540206529e-5,5.5032220010897925e-5,1.4241403046663234e-5,2.8931090314096633e-5,4.772340971010871e-5,6.224844515613606e-5,0.00041469277363728805
t13,1.6647093685022723e-5,2.935796623089384e-5,4.882443365623552e-5,5.803255573552469e-5,1.0924647775229867e-5,2.8282134554273913e-5,4.823581359619356e-5,0.00012428264193900586,2.231027554123951e-5,2.7827259401897413e-5,3.3931971500983946e-5,4.097905340275734e-5,2.1472305539237154e-5,2.4364003200816554e-5,2.9721688236383325e-5,4.0014566138736504e-5,1.063748949908299e-5,2.900303510224389e-5,4.854035623174161e-5,0.00011081742363372632,1.837038199758169e-5,1.9384604278685896e-5,2.5618704144375116e-5,6.056617845746416e-5,1.147863242381953e-5,3.165033534636533e-5,5.622227330803927e-5,0.00017324807950099203,1.4414279449937292e-5,2.9368376266804495e-5,4.895380305306469e-5,7.006135377547843e-5,1.4434536669753079e-5,2.8616048090849925e-5,4.684201455705393e-5,5.484171875794804e-5,1.4245128476934701e-5,2.8931314527110294e-5,4.772336000233131e-5,6.216675164647844e-5,0.00041472482211551693
t14,1.672331651178408e-5,2.935773377249399e-5,4.882308558865007e-5,5.7909090683926206e-5,1.091696910336748e-5,2.836909320863329e-5,4.8237849878408255e-5,0.0001234212306347618,2.228082529127156e-5,2.764684002374754e-5,3.36730178488031e-5,4.093774461571707e-5,2.1336919558930964e-5,2.4178463065037593e-5,2.950726187459526e-5,3.989356759838341e-5,1.061609481760771e-5,2.9012350768406914e-5,4.854473114103667e-5,0.0001086515629229174,1.8200429137372714e-5,1.9220681046575924e-5,2.5436257284538938e-5,5.978370145684525e-5,1.1286842277629004e-5,3.110594595230164e-5,5.452714715097519e-5,0.00015041992399132198,1.4415916460146687e-5,2.9369222766713587e-5,4.8952510835441766e-5,6.98029342985943e-5,1.4452430028606457e-5,2.86160897832474e-5,4.6841218375108856e-5,5.469535454802144e-5,1.4250643739964555e-5,2.8931140863872746e-5,4.772160993718062e-5,6.196463037635286e-5,0.0004136860346970443
t15,1.6738643740969213e-5,2.9358064595032278e-5,4.8822560484227445e-5,5.778699573433914e-5,1.0912021770002708e-5,2.842953785785552e-5,4.823940312852474e-5,0.00012277282001725117,2.225169206127767e-5,2.7302542431268705e-5,3.322509868986743e-5,4.082758580609498e-5,2.1110469519718423e-5,2.384999873123714e-5,2.9130620011990056e-5,3.965155838030333e-5,1.059828589310488e-5,2.9015969234340477e-5,4.85478541713605e-5,0.00010702053241296322,1.766191739595493e-5,1.8601210920681915e-5,2.4128627167416406e-5,4.9273336081188596e-5,1.1282389406483982e-5,3.111020322473609e-5,5.452875328695551e-5,0.0001495972057031467,1.440725170369482e-5,2.9369491742575878e-5,4.895175876616725e-5,6.969725279302235e-5,1.4428396911273498e-5,2.86160658415142e-5,4.6842412444234354e-5,5.4910376518049704e-5,1.4250006652107387e-5,2.8931157816835827e-5,4.7721866446828204e-5,6.201022290719327e-5,0.00041261428182074865
t16,1.679308455378724e-5,2.9270894251230482e-5,4.85813937644282e-5,5.6888338739585164e-5,1.0853999770063472e-5,2.849149145986178e-5,4.804332491575101e-5,0.00011882698457899371,2.2022906606987068e-5,2.6931763635732183e-5,3.2574952972810666e-5,3.909132712150125e-5,2.092545705308524e-5,2.366016631589123e-5,2.8849456124052456e-5,3.8993150772960215e-5,1.055067059537755e-5,2.89475307114515e-5,4.834675474383774e-5,0.00010435332195541463,1.744655740568422e-5,1.8379303393814e-5,2.3774799027428274e-5,4.7379064180751664e-5,1.1275863172554025e-5,3.1116675234955465e-5,5.45306695676671e-5,0.00014863254571230645,1.4408514880415191e-5,2.937025780402376e-5,4.895089538575612e-5,6.950055807567001e-5,1.4411117341179797e-5,2.861595028574994e-5,4.684294059316238e-5,5.502625015516666e-5,1.4169417879769236e-5,2.8751732331717193e-5,4.723268908923751e-5,5.9467847943534186e-5,0.0004067041822764203
t17,1.671077950739083e-5,2.9357370545203184e-5,4.882199502995642e-5,5.785796428678147e-5,1.0897899927783078e-5,2.849418641270318e-5,4.824130244043652e-5,0.00012201435369206251,2.2505322723511216e-5,2.8441537120629353e-5,3.51564270792781e-5,4.102500277467732e-5,2.183823815232538e-5,2.4916658978079037e-5,3.036335408881983e-5,4.034742806115056e-5,1.056814737631609e-5,2.9013833777492386e-5,4.854632324910185e-5,0.00010704131242282912,1.769850300960918e-5,1.8612704593345034e-5,2.4011837304315588e-5,4.764108635142728e-5,1.125815743684174e-5,3.110454271364739e-5,5.4516042989658665e-5,0.00014788849774606674,1.4391026481824298e-5,2.9368833595487638e-5,4.895238394482205e-5,6.992935878388746e-5,1.4373749833878351e-5,2.861590363660887e-5,4.684490097259959e-5,5.5405929704474534e-5,1.4246225218641e-5,2.898957525282648e-5,4.788779287559483e-5,6.362587457744787e-5,0.00041334271168645773
t18,1.6479781269355734e-5,2.952347142716596e-5,4.928519600496632e-5,5.999362606552454e-5,1.096694739503489e-5,2.840784837475041e-5,4.857482436184701e-5,0.00012733384551764067,2.2661266794657905e-5,2.8665311516617136e-5,3.587797841456219e-5,4.1822268807064024e-5,2.2012265466403717e-5,2.5290874587433667e-5,3.089912768178927e-5,4.134151163233072e-5,1.06436369065352e-5,2.9134233340679524e-5,4.892298559028273e-5,0.00011638176599455902,2.8968826796411464e-5,3.2464410067027046e-5,7.321983459343638e-5,4.5977407318642936,1.7643893725740428e-5,4.6864724731173386e-5,0.00013037962968725364,187.2884270146095,1.438103225938429e-5,2.9367975852393154e-5,4.895301781091369e-5,7.016014855439957e-5,1.433680045653322e-5,2.861566396359883e-5,4.68469302262196e-5,5.580875818739703e-5,1.4289422836049172e-5,2.9079172838924543e-5,4.8133481867738204e-5,6.483169680714972e-5,0.00042189211872756054
t19,1.6456058369454835e-5,2.935522790469338e-5,4.88166538340282e-5,5.782237216465619e-5,1.0907859273369623e-5,2.8442283273567123e-5,4.8239855067130636e-5,0.0001227201194576897,2.240415417206085e-5,2.7899172894986913e-5,3.4040690331161565e-5,4.0963613939602214e-5,2.150046878742205e-5,2.437673191820171e-5,2.973343821538178e-5,3.999485757623693e-5,1.058783708036642e-5,2.8992074519291843e-5,4.852782347732521e-5,0.00011215226506905941,6.456449597463045e-5,8.997604228037402e-5,38.79757336822913,4.849875560760767,5.73209169228526e-5,0.00024396342928888863,1580.4618651989958,197.5578663798163,1.441065050642959e-5,2.937059208028999e-5,4.895108077989627e-5,6.955573196154226e-5,1.436339906309851e-5,2.861593982139096e-5,4.684560224966189e-5,5.5537017284472614e-5,1.4268626308394168e-5,2.8988797865866828e-5,4.788045117793401e-5,6.283141045836735e-5,0.00041306375641163745
t20,1.6673330943528933e-5,2.9357878477832687e-5,4.8824221483576764e-5,5.7935334124082555e-5,1.0887599569217932e-5,2.8634579888241017e-5,4.8246688786384806e-5,0.00012011846781687696,2.208799882116731e-5,2.689113975818888e-5,3.251232043872872e-5,3.8998129250420115e-5,2.0775074136731825e-5,2.3383861077447226e-5,2.8328578049976064e-5,3.71477090797655e-5,1.0590943053192954e-5,2.8995620176684953e-5,4.85399454499091e-5,0.00011091543744525712,2.712219191806367e-5,2.9915341722272706e-5,5.795329351428834e-5,4.755230243910866,1.7676665504246446e-5,4.685961922432778e-5,0.00013036658675104644,193.70484493482027,1.4451450576941991e-5,2.9372720654252062e-5,4.894539766736266e-5,6.841548567734665e-5,1.4379233837997486e-5,2.8616034611567388e-5,4.684492454372446e-5,5.539460204464496e-5,1.4168895244703028e-5,2.870381107790862e-5,4.710354265953111e-5,5.939941658892027e-5,0.00040965723966909784
t21,1.692439751548999e-5,2.924899716775517e-5,4.8516893288368725e-5,5.611922508510062e-5,1.082638795873332e-5,2.8706634721633636e-5,4.8040489874068144e-5,0.0001156099583837232,2.182221176690603e-5,2.582797008300679e-5,3.117464232339957e-5,3.8388673647792414e-5,2.0091948136234595e-5,2.2502613639562048e-5,2.732280890737489e-5,3.641477285617563e-5,1.053417681681362e-5,2.8911523339540437e-5,4.8289276660614344e-5,0.00010619175741995095,1.768503151304992e-5,1.8514253608426366e-5,2.3428256071292053e-5,4.16095297243929e-5,1.0932111161365763e-5,2.9902746210727103e-5,5.094199207088947e-5,0.0001196365195229523,1.4533834549307218e-5,2.935531367974807e-5,4.8880603240130075e-5,6.640494983026077e-5,1.4424935786221491e-5,2.8616069527890385e-5,4.6842413120197715e-5,5.492069366901133e-5,1.4234391714830155e-5,2.870511707724138e-5,4.7097926186231286e-5,5.827514298336853e-5,0.00040164316584478563
t22,1.6770739639766972e-5,2.9245776329106047e-5,4.8506928574057076e-5,5.5911318097358343e-5,1.0809915413602787e-5,2.8783665971820238e-5,4.804891462359682e-5,0.00011360448092036433,2.15750710418835e-5,2.462708410117957e-5,2.974581947730909e-5,3.7873377977092437e-5,1.934209723160468e-5,2.1656969044505233e-5,2.619814303196199e-5,3.561303847463751e-5,1.0537607093893505e-5,2.8890536809967266e-5,4.827444374859966e-5,0.00010776556085983821,1.6691441288000126e-5,1.7491657213086845e-5,2.1912575914713044e-5,3.628180187610874e-5,1.0661043863629187e-5,2.9213317101188226e-5,4.8976437887090154e-5,0.00010261638645839402,1.4695719407193807e-5,2.9358549450776228e-5,4.8872124461694066e-5,6.41417751837141e-5,1.4511868556879661e-5,2.8616144447569047e-5,4.683854517448125e-5,5.421772495714604e-5,1.4327449278264872e-5,2.8706904148890346e-5,4.70924728726251e-5,5.691069785219005e-5,0.0003978838947127357
t23,1.6824467570627934e-5,2.9251327369278304e-5,4.8528195967794896e-5,5.653490821394236e-5,1.077990715916144e-5,2.8862923870217473e-5,4.806680434474914e-5,0.00010998299567308905,2.0776636395798807e-5,2.3393874421123486e-5,2.8325758469722518e-5,3.7088936534078724e-5,1.8596064581935634e-5,2.0824087955116405e-5,2.5179749732199345e-5,3.502544545906814e-5,1.0557345342938659e-5,2.8909800740012905e-5,4.829278454872361e-5,0.00010838740508982178,1.6323904946472256e-5,1.6699761580692184e-5,2.1020718683129e-5,3.479892055301412e-5,1.0570837129832514e-5,2.9090239017514197e-5,4.859111150049251e-5,9.614673797585452e-5,1.4894716613727836e-5,2.9359694157615802e-5,4.886495437615492e-5,6.227150283714595e-5,1.4639868763453236e-5,2.8616068763914483e-5,4.68337070656121e-5,5.336071994567494e-5,1.4455382279047325e-5,2.8707267764301564e-5,4.708523955297433e-5,5.550689010598307e-5,0.0003930020409857829
t24,1.6852698569604483e-5,2.9037904742641042e-5,4.794068170820495e-5,5.488454186151408e-5,1.0734234186562164e-5,2.87062630185838e-5,4.7639120046670706e-5,0.00010730989835570325,2.0647348669459794e-5,2.322645770328763e-5,2.8137670780206345e-5,3.698119271500675e-5,1.8499966199280767e-5,2.0702499900421797e-5,2.5027865594881046e-5,3.48713555928559e-5,1.0509676056340457e-5,2.8734429729559235e-5,4.7796598415917616e-5,0.00010571047576579512,1.631209713718991e-5,1.641027333072784e-5,2.074600714583414e-5,3.472947347903406e-5,1.0403089814176206e-5,2.8464719337123007e-5,4.686364016045136e-5,8.510305820924023e-5,1.4921314001050996e-5,2.9110142813127383e-5,4.817243789306668e-5,5.9689304406405556e-5,1.4677269442508453e-5,2.8616035972078233e-5,4.683236264380161e-5,5.31262652002282e-5,1.4463322209666964e-5,2.870727268387201e-5,4.708486655575336e-5,5.543647598106221e-5,0.00038697914886223186
t25,1.6838997485701995e-5,2.862990713356542e-5,4.683203590719649e-5,5.02823413112043e-5,1.0595142033851256e-5,2.8404508328605694e-5,4.683459814065765e-5,9.92451546503694e-5,2.0297084295234105e-5,2.2749285326635957e-5,2.756158332353521e-5,3.630813276683736e-5,1.8194475024019498e-5,2.033874132273161e-5,2.4545194182618637e-5,3.4104514041713984e-5,1.0367756133454873e-5,2.8383681366618e-5,4.6850871506581705e-5,9.825826754876456e-5,1.6276127720721424e-5,1.624945282403229e-5,2.0548368882167126e-5,3.429134955279118e-5,1.0520063683854416e-5,2.8440300215879234e-5,4.682218124792043e-5,8.24312737129738e-5,1.4822394247857339e-5,2.863840648589989e-5,4.688952634609381e-5,5.371125208976497e-5,1.4718735349917197e-5,2.8616012469432915e-5,4.683100909870024e-5,5.28876737703381e-5,1.449905534777005e-5,2.870728640179017e-5,4.708316434303704e-5,5.51171182299777e-5,0.0003707090546130222
t26,1.6979416295285947e-5,2.860365503046423e-5,4.6748425847367826e-5,4.903850204785975e-5,1.0549186722937007e-5,2.8377974233687168e-5,4.6779025407149455e-5,9.676729631265551e-5,2.0095907233783727e-5,2.2573826572131554e-5,2.7352959864421783e-5,3.60780806596264e-5,1.803608753614296e-5,2.0180531133640073e-5,2.4320379231871374e-5,3.366149653048531e-5,1.032525279581154e-5,2.8357447939591828e-5,4.6788166905437144e-5,9.546139603938518e-5,1.6279311539672455e-5,1.6204363090030253e-5,2.050413528862017e-5,3.425195009746675e-5,1.0566966721182324e-5,2.8447382976857137e-5,4.683148415291745e-5,8.260647201713721e-5,1.4817683045911851e-5,2.8605692311218574e-5,4.678855687886662e-5,5.176374504815506e-5,1.4735189903988118e-5,2.861586444748111e-5,4.683013309447071e-5,5.275526779235684e-5,1.4509191281107115e-5,2.8707312997479512e-5,4.7082676845523206e-5,5.502860629743655e-5,0.0003665132157033221
t27,1.712215370234695e-5,2.8601077675206646e-5,4.674508283663504e-5,4.8982973260492e-5,1.0561596368393309e-5,2.8380236206212914e-5,4.6778660035341884e-5,9.746165488465296e-5,2.015553007134128e-5,2.2608560255777468e-5,2.7395987430959174e-5,3.613139100028615e-5,1.8087847832095645e-5,2.022619760271801e-5,2.4391625780400545e-5,3.383246453905023e-5,1.032371029579114e-5,2.8364131394955746e-5,4.678868331242057e-5,9.457494580994861e-5,1.6251298414471465e-5,1.6040870523564873e-5,2.0308173788075767e-5,3.3869195489958664e-5,1.0777237703599617e-5,2.8452683727284243e-5,4.6835790143675344e-5,8.195389553048991e-5,1.4847576220344414e-5,2.8607897458940804e-5,4.679678052636361e-5,5.189219216221732e-5,1.4722738082044019e-5,2.861591681457028e-5,4.683063619579284e-5,5.283620982347932e-5,1.4504616146066973e-5,2.870727808043382e-5,4.7082793626258035e-5,5.506468206705267e-5,0.0003673975252964004
t28,1.715220509374405e-5,2.8598467153915912e-5,4.6735257102761334e-5,4.868272645344592e-5,1.0555814303845143e-5,2.837763782781163e-5,4.677383417514325e-5,9.707160572594178e-5,2.0198035862758955e-5,2.265946622182584e-5,2.74434313882222e-5,3.611017621090889e-5,1.8124663867328102e-5,2.026065198955326e-5,2.4424331550243635e-5,3.380362364820302e-5,1.0320926736768833e-5,2.836165271255484e-5,4.678319206266589e-5,9.388068079316001e-5,1.6124606665474648e-5,1.5643482719137512e-5,1.9749034556961066e-5,3.221332701801402e-5,1.1208708671964653e-5,2.8459864132169964e-5,4.6842754975046824e-5,8.026074230416751e-5,1.4859416717178649e-5,2.8605458881701133e-5,4.6787084481331555e-5,5.1586666911643725e-5,1.4709001360317841e-5,2.8615948316515148e-5,4.6831122054733277e-5,5.2919890734229654e-5,1.4491706837876642e-5,2.8707284860588197e-5,4.7083449684270245e-5,5.517745536776415e-5,0.00036680504992119386
