Zone,1,2,3,4,5,6,7,8,9,10
t1,43.16158929474963,31.95385015435282,50.82047912353152,37.135181255760344,37.13762493898424,167.1845244038247,42.74808323734691,50.82264339506144,59.06434787156986,201.88824357448166
t2,37.40985167762136,27.69647948473238,50.82087750421807,32.187690323751646,32.189045765391285,167.18548491749056,37.411088219146194,43.500301214314405,59.06434291523983,201.88821390844052
t3,37.407879968434564,27.696420544600727,50.821535490583514,32.18775448635358,32.18768064067329,167.18651835196545,37.40736046321039,43.480171624354334,59.064344109427246,201.88820931346697
t4,37.39997258668897,27.69638440731364,50.82155124127039,32.18738150353996,32.181135899688975,167.1868027790697,35.42005855927812,43.466013597169294,59.06434492596791,201.888211059941
t5,37.408685201074746,27.69642461567702,50.8222104346656,32.18742175978415,32.188311394059056,167.18761149153445,35.419239208572385,43.478634994747644,59.06434605670644,201.88822807569446
t6,141.6668146140631,50.7989967702632,68.63237207935931,59.03678050434034,121.89915308940928,167.1885446622806,104.8824431441245,164.63953059312908,59.0643742107479,201.8882303829474
t7,530.3074884277842,392.63656265995166,173.78115349449746,337.845363147151,456.31146636989206,437.13883494926074,392.63774490413704,456.3128201213172,59.06439537048326,201.8888600672008
t8,1189.6655591299511,875.173016065029,234.62411510043555,753.050226348126,1023.6659311517581,2225.508123101703,1998.9862632865297,1223.3666472905852,59.06440056290868,201.8920851836245
t9,1182.0590204581154,875.1734662807319,551.0343422021673,753.0507863814049,1017.1206081011569,2586.3773515265348,2225.5043770366206,1223.3669973669398,59.064402249235926,474.1483311011369
t10,1182.0436204816465,875.1743033829902,647.9763855920379,753.0535548185674,1017.1072827828658,5383.764477945407,4632.614367251027,1223.3669826240891,59.0644016457609,647.9453572583799
t11,1421.6392688509818,1052.580987788522,779.3329712883158,905.7072092764947,1223.2710137343179,5383.785764766659,4632.614464016799,1223.367182526,59.064396227390475,779.322691687862
t12,1182.0291415860002,875.1739646512943,647.9761945898867,753.052315612053,1017.0948881349262,5383.778955932775,4632.614209374631,1223.3670457351454,59.064393105079176,557.5806569806114
t13,1182.0276732105972,875.173613888618,647.9775723294973,753.0527660207396,1017.0936337978411,5383.7807262020815,4632.613183195966,1223.367039794659,59.06439176925306,557.6075155066673
t14,1182.0268187396314,875.1734014157943,647.9743327339647,753.0520318832303,1017.0929101573365,4555.759104775404,3920.28314964937,1223.3669978251226,59.064390095405564,557.566048009455
t15,1182.015280967869,875.1730908892624,647.9626353218084,753.0490653417771,1017.0830829625687,3379.3101689406385,3920.2828030553255,1223.3669886372113,59.064393462182274,557.5578079299099
t16,1052.6646591118015,779.3996581931375,399.33042106187185,670.6398661205193,905.7811229415559,3373.301408778647,3920.282408419572,1223.3665397625925,59.06439341843384,343.61426322724304
t17,1182.025241069365,875.1732135327651,647.9833814157001,753.0548655050952,1017.0915742725243,3373.3234759456095,3920.28458023218,1223.366873867807,59.06439710779718,647.9748631945779
t18,1421.7193346594654,1052.6408675934545,779.4351390479128,905.7597709824151,1223.339906114078,17960.096700498645,17640.33394260031,1223.3669029080127,59.06440106690314,779.3726367918734
t19,1182.0282444836446,875.1736909895353,647.9735708083126,753.0516072269904,1017.0940639206814,34212.31571834855,39760.25284617555,1223.3666894620844,59.06439768148705,647.9632195740816
t20,1182.0248025662645,875.1713804545874,234.56805972605287,273.507224963506,1017.0911275302187,15178.852935531675,17640.334263700686,1223.3661334300539,59.06439669326344,201.89292394494694
t21,1023.6670621554507,757.9229284006143,173.7289594282369,234.64610153572784,880.8295710915315,2225.496082179342,2225.517613744514,1189.6631862701558,59.0643914660434,201.88881961638157
t22,1023.6670511113265,757.9224068072863,173.71574257089253,234.634912265539,880.8295923130481,1379.6260643100456,1239.1999491395977,1189.6631066173584,59.06438568323138,201.8884872185867
t23,1023.663999499977,757.9202744908451,173.71423599695092,234.63757755626708,880.8273198076718,1236.0157800079717,1023.6631992763668,1189.6626962525127,59.06437656119273,201.8884098604437
t24,668.8771662194799,495.2359895009936,173.71360312704957,234.63329595017245,575.5453088133709,1236.0143527736777,27.709984435118745,777.3437118033536,59.064376768002425,201.8884302513558
t25,68.6262835455342,50.811197489507016,68.63532896560898,59.05115755906278,59.05069984675847,1236.0153766946155,27.698495989428768,79.75514971892721,59.0643659058559,201.8882019496896
t26,43.756113909328654,32.39673724747971,50.84837879470909,37.64883440648836,37.65031302220848,1236.0106725645458,27.697166058560356,50.855509987693864,59.06435481319502,201.88823612521546
t27,37.4088426037221,27.69727080311457,50.84189117289817,32.18845136548596,32.18876643851001,1132.5985501607465,27.696529273741458,50.82385794439084,59.06435615210643,201.8882983164143
t28,37.4076962229233,27.6968200992389,50.84357661475671,32.18778650992591,32.187901286172256,777.0874562533877,27.69646376861958,50.82628656299187,59.06435582060973,201.8882542652407
t29,59.06623608685218,43.734453355711125,68.63376097243886,50.826217024126606,50.82508921900082,32.20937487881148,27.696411587836508,68.64447918944154,59.06436311173872,201.88821369740475
t30,1023.6640316251722,757.9222785658004,173.81943692745975,652.1345899165633,880.8285570316708,32.206980637487,27.69637022812864,1189.6628474324189,59.06439423535127,201.89086753240713
t31,1181.9877606511411,875.5305103259416,648.2430633537726,753.3624202666936,1017.0931644357097,32.25837394713768,27.696650623020464,1189.6642710459937,59.064405003071755,648.2405996555749
t32,1181.987745067451,1052.6627420291684,905.713623986542,905.7791652091207,1017.0938785783362,1110.164459691084,875.1699556992456,1223.3663687859835,59.06441158624238,779.3907016698661
t33,1182.0498494178912,1052.6631128487086,905.7656676487845,905.7797831623402,1017.1163910381456,1236.0228855598643,1110.207317031275,1223.3675827276986,59.06441034042685,779.3915878010615
t34,1182.048793597046,1052.6631489928452,905.7576012099097,905.779313147182,1017.1127443763361,1236.0228090449468,1110.2133900648535,1223.3676814645899,59.06440650554581,779.3907655182655
t35,1182.0759164437031,1052.664168336304,905.7749530456496,905.7803657921136,1017.1358776934845,1236.0226158528244,1110.2136529046093,1223.3678384971806,59.06440205586436,779.3920303055222
t36,1182.0267838458383,1052.663739312449,779.8584136702483,905.7793015150571,1017.0936240590514,1236.0226427860582,1110.213733362276,1223.3678803680637,59.06439548797749,779.3900518862216
t37,1182.0142607997855,1052.6636614110912,780.6145961714475,905.7793322327018,1017.0831214927763,1236.022704601601,1110.2138824740127,1223.3679245248252,59.06439214293496,779.3901012844748
t38,1052.6718936051263,1052.6635998452953,779.4673537371526,905.7795908539462,905.7887913874952,1236.022662990599,1110.2131177458348,1223.3680200099468,59.064392440879104,779.390380165157
t39,1052.66559268628,1052.6634664007454,779.4310042876454,905.7797560165114,905.7820974491619,1236.0224342561596,1110.2131437648163,1223.3676836063776,59.06439065737779,779.3909884195884
t40,1052.6625529270375,1052.6615111194578,905.7432305897295,905.7781689291602,905.7793479265366,1236.020362456681,1110.2121805206748,1223.3648434137015,59.064391138864394,779.3895729456686
t41,1052.6651240288772,1052.6636191978985,1170.7574808358104,1170.6413246777106,905.781604859465,1236.0221736063725,1110.2131297776718,1223.3673651370232,59.064396415645504,1007.392770271736
t42,1182.0270203577531,1052.6650204211562,1222.3717019764213,1222.3660919617057,1017.0934984094083,1236.0217295192556,1110.214708336513,1223.3680215403579,59.06440156390412,1051.805751484223
t43,1182.021944783861,1052.664071658517,905.7830703157372,905.7815462805295,1017.0896848509001,1236.021684430173,1110.2149737426532,1223.3679354768208,59.064400260459976,779.3939719716876
t44,1052.6663404585806,1052.6635283089586,905.7764549717185,905.7799145298742,905.7836475413376,1236.022085209521,1110.2136821520503,1223.3676646068368,59.06439895388074,779.3915466062034
t45,1023.6650791293272,911.6477478253186,674.9830495769613,784.4393984404804,880.8282263117474,1235.9744626988813,1063.4939676840484,1189.6647923995986,59.0643954951218,674.9762351074978
t46,1023.6648626644896,911.6330497787569,234.63053835508845,784.4094232842868,880.8280419708095,880.8354791280073,757.9194981886562,1189.6644018590011,59.064387605305846,201.8917003990511
t47,1023.664699774198,911.6317211261243,234.62073513351507,784.3920904920471,880.8277646215179,32.196700739284466,27.697536685033853,1189.6641368003843,59.06437999156223,201.88862964101463
t48,1023.6646335253569,911.6319649729528,234.6220584323316,784.4131833540351,880.8277372083636,32.19368092918634,27.69660032180827,1189.6640678060257,59.06437775482305,201.88863835677682
t49,664.9163040129998,492.3049496949781,234.61576751242296,423.6013289532473,572.1372654680232,32.19114676474671,27.69654919124905,772.7408211612668,59.064376920126456,201.88856431334992
t50,368.2681892752903,272.67877199525066,201.8650260344036,234.63038305275194,316.8818060498119,32.19011083993943,27.696537818963094,427.9893130366276,59.06437822262449,201.88836692844583
t51,201.90221569385815,201.88565161302287,173.7659769353413,173.71759495785903,173.72962947616213,32.1874853215846,27.696504089836466,234.70932115594306,59.06437789623587,201.88828791957138
t52,202.00031173237392,201.9098171379428,173.75103207394292,173.73922039732847,173.81408344093543,32.18266248093822,27.696475930271536,234.8094637756452,59.06437987222094,201.88828492276215
t53,666.8733689709078,666.8672064768875,234.62748994960526,573.814005369316,573.8214066381771,32.1721650275597,27.696404024986307,775.0153163807908,59.064385149545544,201.8888449644702
t54,1023.6660318072301,1023.6630654444593,880.8196912250298,880.8261300819705,880.8295070316992,32.17706635852006,27.696397463833804,1189.664759831894,59.06440086016854,757.9172497240526
t55,2839.459779088539,2964.162322748683,2596.3534342207163,2596.3470802081592,2550.5639414509055,32.1869785789209,27.696751395799115,3268.3010361545626,59.0644185291455,2234.0674752930568
t56,2964.0471698558463,2964.166889075096,4001.731625430228,3444.7686485744166,2550.565480425155,1235.9889205907605,1110.2107849513145,3268.306696887459,59.064423447158454,3443.3413707415325
t57,2964.1669818586674,2964.167142959464,4003.3839062205907,3444.837180302916,2550.566224488344,2831.6268760293015,2543.4116696918904,3268.307287794099,59.0644216874319,3444.764462558277
t58,2988.7391906443518,2964.1678684934955,4003.4587607797516,3444.84123028839,2571.7069043217584,2988.7405770539763,2988.743349855265,3268.3118791269894,59.06442279664389,3444.8352491222367
t59,3182.8006787532963,3182.799729003177,4298.747823254076,3698.927082571981,2738.6896626550683,2988.743642498522,2988.7453424426435,3268.312305554796,59.06441586525128,3698.919179715362
t60,2964.187054419601,2964.1689581569312,3444.8419585364686,3444.836269632266,2550.5803461178175,2988.7445805609264,2964.194527898231,3268.310152264433,59.064410695728185,2964.1627350034883
t61,2964.1705564388,2964.167785344169,3444.658281675442,3444.653674228864,2550.5663541587514,2988.7450140603564,2988.743599954772,3268.311592716873,59.06440804955344,2964.004439328205
t62,2964.16978283079,2964.167555272719,2963.9534168750884,2963.948421842514,2550.5655880704185,2988.7453494370134,2988.7464035749126,3268.3120123751028,59.06440832278759,2550.3740685227303
t63,2812.2833113279817,2964.167309840802,2964.123021744952,2964.1195937064,2550.5632637764065,2988.7455360446584,2988.7467187504367,3268.3100293545713,59.06440787902169,2550.5214317218524
t64,2812.2694154297633,2935.63129654938,2697.318111028244,2697.313878017575,2526.0084900180404,2988.7439666052933,2935.6413827944166,3268.307655282903,59.06440687906514,2320.944339233838
t65,2812.271662256106,2964.1674264683984,4003.4654751027774,3444.8435236949804,2550.564281492009,2988.7456560782616,2988.747316813856,3268.3083723429,59.06441168185594,3444.839576468031
t66,3183.798137842194,3798.305971586626,5961.857301345454,4414.246930917509,3473.41031962645,2988.746851398164,2988.7494608487045,3268.3129226298925,59.06441510147692,5129.968590445058
t67,2988.747888407984,2964.1678633432784,4003.438591997363,3444.841431210012,2571.713964730304,2988.747812923327,2988.749270067306,3268.3100263898095,59.06441342485725,3444.80993048351
t68,2812.2820726267705,2964.1671725315787,3444.628763294802,3444.623105310045,2550.566174019839,2988.747672269904,2988.748658941353,3268.306958050707,59.064410871492626,2963.9786527750666
