Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,9688.291618276531,64264.54907814929,2603.8619101053687,1988.6251348151052,67783.61884718286,1084.2518792960393,44166.528280970146,14704.666351616883,15913.662413682354,17679.07910945121
,,,,,,,,149,9999.46828523316,67828.82053933885,2775.5214106867315,2119.7251756540677,70465.77574165436,1038.4749851550046,42301.82642906449,15209.630624182324,16293.957350356151,18403.534175105433
,,,,,,,,150,11145.968254840938,77470.10032139896,3301.058784164365,2521.089326427501,74240.91628870722,1048.733103066014,42719.68640004636,17208.476302212195,17632.10378939378,20365.918729054807
,,,,,,,,151,11807.471195423446,83913.99940818784,3759.6699690624914,2871.3405169570487,74880.84663313752,1190.2854383642612,48485.75917130219,20226.20001503251,19226.037265480165,21656.143607161677
,,,,,,,,152,11988.884966180382,86514.8900053745,3957.1644524136273,3022.171285329776,77139.07145079423,1390.9837597278254,56661.11787562934,22287.061523437467,19725.870437481255,22136.79768799676
,,,,,,,,153,12391.68503294347,87042.90440232579,3961.194951185941,3025.249465204431,78512.51539391468,1473.460018466891,60020.75241714289,23323.745735395212,19446.78070871682,21887.64230715803
,,,,,,,,154,12702.644861951245,91126.49534394895,4027.334929589353,3075.7619815966214,79674.61317715656,1551.7022416342954,63207.91533513841,23873.531220528323,19040.229940547248,21839.045741057093
,,,,,,,,155,12715.969040382814,92991.34802466324,3965.2652338612925,3028.358027347933,80459.79075247588,1571.6156238215888,64019.078246079785,24056.965957944878,18587.073798973895,21481.007496666745
,,,,,,,,156,12462.809710455955,92787.20748599895,3870.1454428606703,2955.7130030711337,80235.3959277043,1580.664885564711,64387.69599088974,23941.624418280742,18091.130382015344,20997.410637334357
,,,,,,,,157,12526.35576825188,92328.05947945967,3866.9210432495315,2953.250460160222,79116.80748265481,1589.6631509967003,64754.236413343424,24041.679732334454,17778.005331725206,20616.8110747004
,,,,,,,,158,12467.934387513526,91238.07065108178,3813.718447193711,2912.618498669337,76857.63900450384,1579.6869872339578,64347.86177214178,23940.2347532003,17590.324776267404,20360.789207415102
,,,,,,,,159,12394.138955511475,90008.96359208337,3698.446157387456,2824.582579963325,75594.00283416027,1575.1618944249376,64163.53404100389,23733.175849843137,17445.431506222376,20328.418624227634
,,,,,,,,160,12152.874812841497,86939.32950678041,3636.336680722796,2777.1482404793514,74029.21869055771,1550.7921149254892,63170.841700196135,23579.442645744526,17377.432490112205,20158.268543631966
,,,,,,,,161,12357.862126190634,87806.17829014751,3961.194951185941,3025.249465204431,74740.62314128743,1595.655792872461,64998.34404043969,23728.135956759896,17714.86850440442,21193.146207168975
,,,,,,,,162,12866.230668921971,91260.1633991243,4110.323438392371,3139.142085958234,80639.45850811344,1637.0847712328664,66685.93548593149,23705.901445869236,18257.48894176314,21652.219899212414
,,,,,,,,163,12684.816898165034,90232.99396570917,3892.676458213228,2972.920421178668,78977.75464346935,1646.8068792953002,67081.96130213304,23422.411394398972,18390.712966735697,21312.819265116414
,,,,,,,,164,12220.101769557667,86663.89667149882,3658.9671528665103,2794.431618214253,76164.82416892929,1635.145851874796,66606.95441929648,22455.82158457298,18333.231639446407,21214.420319224104
,,,,,,,,165,11513.920473412383,82971.69698665632,3411.494473070693,2605.431431261553,72378.68411318623,1544.280812839354,62905.60661826767,21068.943778442503,18071.64579834582,20400.25116128762
,,,,,,,,166,11738.381583689468,80231.57023299311,3110.8191991966814,2375.799281829154,75223.81710878041,1418.549587960372,57783.99988739254,19323.5344378091,17453.175187795474,19368.316276247904
,,,,,,,,167,11660.486395977674,74513.35372428814,2789.185326367049,2130.160601003799,73967.87907082874,1272.5690211572296,51837.54509336865,17696.24594693972,16776.358291717348,18251.040765493566
,,,,,,,,168,11567.606399684442,74352.62491745237,2778.8452690666522,2122.2636762147204,73364.36792477216,1211.018674877678,49330.31852667408,16970.419002608483,16451.31318674333,18227.110858422013
,,,,,,,,169,11177.298905432408,68192.24763538268,2800.4034753381525,2138.728139771709,61141.34606408156,1231.262538906825,50154.94351314377,16038.702931460472,16081.09258988396,18195.28932954578
,,,,,,,,170,10742.725804748614,66277.29867339766,2772.1899770102664,2117.1808875708107,59410.128921803,1225.3063836539056,49912.32210669566,15659.326541116838,16079.147722390262,18227.659902874664
,,,,,,,,171,10501.865711814513,66483.77167919633,2795.5668754270378,2135.034325899748,57901.634316780786,1204.0486802821824,49046.398812238665,15564.829857293416,16127.769620311696,18306.13404214273
,,,,,,,,172,10338.62266703955,66384.42592777486,2800.5622312461046,2138.8493870353823,57199.571645218166,1165.7309819129164,47485.54405272,15465.474320814606,16166.884789087739,18507.0118314777
,,,,,,,,173,10618.15222432238,69248.61045001143,2917.605478249101,2228.2378229773035,60078.287940380156,1122.77682865419,45735.825336215064,15803.860767021224,16476.33774279629,18966.85426659526
,,,,,,,,174,11464.471684983919,74130.6309306325,3165.2369139528705,2417.359256204864,64577.98570094347,1124.7512810535945,45816.2537969864,17409.614514544344,17273.954593350747,20478.250126498846
,,,,,,,,175,11701.327303689672,79290.55946920636,3476.6296226498403,2655.1765397572176,66876.66047680442,1223.1339209952378,49823.82777228961,19906.488356881935,17988.050609914124,21327.414371482642
,,,,,,,,176,11808.945642444558,83816.75925807239,3668.481406928687,2801.6978582830525,68050.82925053537,1406.929925974844,57310.67807120878,21892.308382254232,18325.486614178768,21091.011034085073
,,,,,,,,177,12120.526363155264,85879.4081914532,3653.9716081841566,2790.6164137007313,67996.33841443984,1491.7820206613767,60767.091213703294,22780.299283196608,18168.924089033695,20500.493160246413
,,,,,,,,178,12243.796872635521,87597.75341124114,3707.015446354399,2831.1271299055693,68536.2472350173,1563.0622799145146,63670.66153631938,22996.386024419993,17888.644278089032,20257.435522780113
,,,,,,,,179,12242.771941242203,87233.40338123788,3657.03725089853,2792.9577113255955,68050.87164426195,1574.6159219766275,64141.29407441328,23003.33430970023,17470.495911843376,19959.23380736348
,,,,,,,,180,11902.493010927215,85569.70166292197,3540.958860942287,2704.306156644652,67260.91932879231,1592.980526390412,64889.36829029484,22582.268197644677,16979.41468367421,19616.89039477018
,,,,,,,,181,11906.592746545977,84625.74874332384,3551.438159925691,2712.309422341131,65414.41293689754,1595.9785985317144,65011.49344421648,22521.12328517249,16666.289633384073,19419.72412700664
,,,,,,,,182,11865.595289903446,83814.82895713662,3478.0830650642383,2656.286566421033,63431.38145237416,1582.6253639846454,64467.55523380686,22266.81603990362,16357.054318081326,19146.04557887896
,,,,,,,,183,11836.89706020818,82698.49628118408,3349.9131768134284,2558.4004750825616,62155.77987335515,1578.4263099019827,64296.50862546142,22062.536436615857,16173.263527693636,19080.32349291064
,,,,,,,,184,11573.21023661352,79636.46809591161,3307.3486376265905,2525.893023585389,60625.168749237266,1543.1929149703767,62861.29158636206,21758.901296849286,16040.257151154456,18595.53351774846
,,,,,,,,185,11600.883514824485,79708.84973174146,3557.239615894746,2716.7401194516956,61714.654594464686,1585.3921366630402,64580.258537034046,21828.384159682155,16226.965262837837,18946.705275692246
,,,,,,,,186,11602.933397702103,81615.56064535245,3641.0740087507893,2780.766242057085,66258.81410208833,1610.787655964622,65614.73393794856,21125.217651206283,16721.936236021967,19784.416671465715
,,,,,,,,187,12015.982828625822,85064.99890727912,3707.174203251164,2831.248376180429,68431.45825485965,1647.0282240802308,67090.97772720287,22273.074437678315,17644.779973085675,20737.877427095947
,,,,,,,,188,12016.912488583233,83400.99331280075,3569.092979338571,2725.7927876857466,65834.35341788725,1698.2268162899948,69176.5300860065,22358.183519824448,17426.627373480853,20593.01854704506
,,,,,,,,189,11525.967890038699,79246.95053202519,3372.404597126236,2575.577653310325,62656.82224955812,1609.8367688450357,65575.99999184434,21150.571485960674,16966.664165596845,19873.999279767064
,,,,,,,,190,11778.10227852675,77082.613254581,3134.605117152647,2393.9650950903592,65127.21697085573,1491.1060759448317,60739.55684969963,19370.42070889559,16699.243691932454,18963.699301720128
,,,,,,,,191,11808.85037100865,72205.91318356321,2891.162938106769,2208.043087023502,63743.92554019546,1333.6503726823523,54325.66734276894,17708.390791625035,16179.961774801386,17942.55461107624
,,,,,,,,192,11777.53833471186,72617.22493421265,2890.607288473684,2207.6187250614917,63521.39954068225,1275.181423545836,51943.96015534527,17052.80274875535,16349.376688119868,18061.989386964844
,,,,,,,,193,11160.55688935138,69627.012274099,2780.679541938676,2123.664548384923,62832.369181731,1253.8445204273735,51074.810725321826,16016.335636859692,16182.32789053456,17921.067997168484
,,,,,,,,194,10704.46011890751,68551.96107043601,2751.659943460802,2101.5016611979067,61031.385873685584,1246.0675275272579,50758.01826391357,15730.066275289531,16101.615528553546,18061.340514455605
,,,,,,,,195,10511.77204255113,68613.70034402874,2766.1697422053326,2112.583105780228,59296.63064467845,1227.5866970741927,50005.209699039355,15609.16610539511,16181.35545678771,18249.67843686866
,,,,,,,,196,10318.259482527299,68391.8822626891,2786.717724688732,2128.2760390792123,58702.463644311334,1184.3851859607598,48245.414933336804,15576.5406623425,16289.104396959861,18403.580303436145
,,,,,,,,197,10561.369906064881,70429.91746895417,2876.5903012836447,2196.913651390078,61475.16852442589,1135.6424226111285,46259.899701164795,15984.436522105712,16727.48229514114,18962.604890067945
,,,,,,,,198,11311.8239208495,74648.0710503081,3110.75476418506,2375.7500705827856,65412.900059881045,1136.855881319873,46309.32943532656,17488.771861279394,17202.812826116242,20409.368146361667
,,,,,,,,199,11501.73785452374,79642.22518315449,3459.9862116230593,2642.465609434519,67236.82493043198,1227.5653796259194,50004.341325931615,19934.963050165996,18042.71180312801,21507.360141747242
,,,,,,,,200,11782.570462661564,83497.32607019889,3684.0819910244795,2813.6123600359083,69092.94174057842,1407.4547661459524,57332.057180458665,21826.286391714875,18374.31318485642,21162.073940798058
,,,,,,,,201,11928.111463879028,84916.4987484897,3771.9468836416495,2880.7166605383272,68810.93476278931,1486.4519347424946,60549.97242871232,22637.84615457464,18122.451721334604,20548.01382912241
,,,,,,,,202,11999.656575323088,87315.67900949845,3832.0088944031554,2926.5873049561947,68520.75109135082,1558.2444920448609,63474.41103597588,22997.041015828883,17723.943787270407,20298.962081755024
,,,,,,,,203,12091.900862814276,87902.45117191003,3736.889103402533,2853.942280679396,68150.29319650058,1569.7693890212283,63943.87271857056,22896.98570177517,17290.23642090974,20079.234495747874
,,,,,,,,204,11850.01583848686,86419.57316717421,3593.403315268392,2744.359111750111,67203.15026758249,1570.4629844027434,63972.12602163705,22585.702509183957,16852.6392794514,19651.550457439946
,,,,,,,,205,11910.487092057341,84935.05019104322,3535.3641202902704,2700.0333344096393,65575.83559066326,1573.2211124637363,64084.477113642744,22425.891937708013,16359.613173760963,19386.700244804164
,,,,,,,,206,11805.9435575279,83425.8054151485,3411.224731800587,2605.2254219570104,63592.75400181788,1556.286185176583,63394.64024937863,22218.83303435085,16172.905072105154,19205.22880883767
,,,,,,,,207,11853.090642712305,82564.88852522137,3286.279242172103,2509.801874518264,62070.303985277846,1550.3837651823037,63154.2077630395,21933.95331780014,15819.910047670359,19098.307794331395
,,,,,,,,208,11506.862541626802,79414.87841334572,3202.8403329938255,2446.0777917714586,60259.799517609375,1520.8166753439912,61949.805206977595,21676.203425649554,15573.69153968844,18678.36754830923
,,,,,,,,209,11520.18671001288,79253.35530885373,3397.110416733823,2594.446017233274,61463.085972893095,1549.8563682641015,63132.724452977556,21890.21062431745,15968.501395734012,18982.45482072046
,,,,,,,,210,11493.538363195234,81070.5286286189,3525.280305973446,2692.3321085717453,66178.17804322539,1577.261432358685,64249.05778582434,21055.026695517077,16269.957190924111,19771.119881916035
,,,,,,,,211,11851.241217606042,84458.9991120468,3621.2061971240564,2765.5927678346625,68316.06357861159,1618.6220934861253,65933.86634776433,22201.493816908664,16928.297765591542,20726.542486591607
,,,,,,,,212,11862.214851616687,83118.90462037662,3514.6108295707604,2684.183602063669,65739.42302076776,1676.7639948624776,68302.25137769393,22209.437097331127,17014.15984693917,20627.133873464893
,,,,,,,,213,11316.94859790707,79551.65680457489,3255.852751630364,2486.5645134395586,62144.339842344925,1599.4139566143372,65151.43123333347,20964.30431693578,16503.629853584884,19933.61869306922
,,,,,,,,214,11499.387310102815,77414.23617184196,3010.7983732733233,2299.411232434026,64671.35581300815,1468.1173458662454,59803.12099544758,19252.246747653615,16395.68922636125,19020.375936524983
,,,,,,,,215,11388.694157076994,72671.27175687294,2795.569692555331,2135.0364765680665,63973.08427148828,1331.0982796205337,54221.70896619244,17686.103169256425,15826.812957506758,17942.337495404678
,,,,,,,,216,11415.66585820194,73080.05162638376,2753.4774510080756,2102.889731205942,63900.627854728824,1287.8818439167824,52461.30624524362,17096.430883939713,15830.401143372357,18095.234298698106
,,,,,,,,217,10866.598390727302,69771.73158451635,2614.727036018588,1996.9230648138534,62919.63386975485,1254.946967593428,51119.718413580384,16036.376628665317,15616.457125437084,17889.936707434455
,,,,,,,,218,10474.047688124849,68505.69839304515,2569.585440473834,1962.4474601058407,60985.28079021364,1247.9785405156126,50835.86255840915,15569.451839778498,15585.339095124355,17917.402653220703
,,,,,,,,219,10275.20999327209,68963.41470929788,2572.809840084972,1964.9100030167522,59058.877867997966,1225.979757760282,49939.751705462084,15399.913672922417,15744.818941565116,18142.03486677049
,,,,,,,,220,10146.638759505848,68605.8993061048,2543.681249691993,1942.6638765609173,58173.41221499663,1178.6808801988054,48013.052538968026,15297.132350826188,15851.383324748782,18316.092152040015
,,,,,,,,221,10465.964794809479,70330.65070455949,2544.378356938062,1943.19627326703,60655.53527568151,1129.3737055210656,46004.54624871109,15636.261996626225,16022.128626024032,18718.705348950003
,,,,,,,,222,11236.262913453917,74012.03732563074,2541.851066550619,1941.2661250846052,64744.98900241427,1123.125560243892,45750.03076962236,17149.651904938793,16160.783463239704,20089.493203835307
,,,,,,,,223,11464.654975011288,78559.27528689693,2638.4195694841524,2015.0175609248195,66645.8069857327,1211.1707240926453,49336.51217224305,19578.157683833644,16501.503527162346,20969.053406231895
,,,,,,,,224,11728.063679144272,82332.60310971539,2814.1493547184928,2149.226162918471,67683.16448250884,1373.1116638238905,55933.10589571127,21426.401648620653,16802.959322352446,20891.560196415794
,,,,,,,,225,12007.871355888778,84159.28946481855,2894.759346974585,2210.789742612949,67920.74504619253,1447.078715715613,58946.1215108181,22267.144207651316,16990.639877810245,20464.857087559823
,,,,,,,,226,12281.983590872485,87093.51547085341,2945.6526354843595,2249.658036436672,68418.36268626917,1510.8201308807488,61542.60033592851,22707.612208409755,16714.871270607047,20407.530081740435
,,,,,,,,227,12258.410038234792,88363.63301370801,2926.3062378175277,2234.882776993577,68591.95105931086,1517.6210949847796,61819.63467696766,22799.32958213328,16456.20273074701,20084.80519903486
,,,,,,,,228,11945.804396176261,87773.63112703737,2833.604745289243,2164.0846616303843,68384.18288727984,1526.2678938404385,62171.85824650087,22608.946559436492,16063.337752222704,19570.799605560343
,,,,,,,,229,12027.799319506817,86521.27245364363,2760.2496504277906,2108.061805710286,66953.68652217688,1534.1961051612489,62494.81044835784,22764.588155732097,15675.334962487785,19024.42343875694
,,,,,,,,230,11872.00896417421,84713.15013746741,2726.393454016428,2082.20510168487,65247.30584790259,1520.5004457333246,61936.92373682928,22813.22615269376,15453.61908550428,18675.21352985849
,,,,,,,,231,11708.019107467604,82467.79533615732,2728.0056543164037,2083.436372645919,64046.203634574056,1509.4866823078962,61488.28287765503,22639.519010657335,15363.182345944495,18459.409661659192
,,,,,,,,232,11436.981696800325,79135.50761287764,2736.763762073539,2090.125127123717,62172.84450731386,1472.965372072852,60000.603180482394,22319.95117979332,15349.164413057635,18205.7828987622
,,,,,,,,233,11630.69470455002,78881.30134091299,3011.643838069629,2300.0569312911975,63119.43084762825,1484.7189701758084,60479.38087909708,22294.937348772266,15416.262642417338,18457.881058098235
,,,,,,,,234,11784.435177005009,80055.1091508054,3126.916126887071,2388.09284999721,67045.06289733725,1509.3296641708073,61481.88679158416,21668.2019884095,15781.89934567145,19147.472530544645
,,,,,,,,235,12090.891220658144,81870.62560876366,3182.5370233928547,2430.571719412888,68867.42941290695,1554.4269824599005,63318.90642979266,22684.04134452653,16396.480211206832,19800.769711854326
,,,,,,,,236,12000.865580292066,79176.82263851729,3123.0491164818222,2385.1395295201883,66628.94278845974,1613.247412035822,65714.93102465979,22612.394041017425,16588.656207064138,19581.373177213976
,,,,,,,,237,11433.050735474548,75695.18049238985,2944.094931636343,2248.4683846156254,63390.012750052614,1532.6218638898608,62430.684409112,20917.012362426125,16382.49934022321,18870.201315975915
,,,,,,,,238,11619.589183289056,73764.58024902787,2760.3041478685627,2108.103423861476,65900.89509023627,1412.9051399850523,57554.07581975187,19264.710040535698,16029.504325815986,18194.34282628122
,,,,,,,,239,11623.688928953308,68702.94139362841,2587.7987622453606,1976.357364778736,64934.313827830556,1293.4283621409925,52687.2412626011,17733.30789857019,15695.95806656631,17434.124630465263
,,,,,,,,240,11641.165049419964,69670.44071704899,2635.7401304373548,2012.9712153468136,64896.282125728096,1268.8192396245524,51684.79934800894,17145.991185036855,15736.26891290732,17589.55651037171
,,,,,,,,241,11005.641707233419,66059.60330741611,2519.1419511410018,1923.922688824508,64492.71691267021,1232.8234934111688,50218.52830824006,16041.157955614743,15568.486518266534,17234.063674394038
,,,,,,,,242,10528.021267029471,64189.474964983885,2457.0722564017537,1876.5187325981935,62372.24686758192,1214.7013333822686,49480.33000826596,15700.691956822136,15561.67946198345,17170.303437471055
,,,,,,,,243,10242.063971788588,63637.05559378557,2461.9088563128685,1880.2125464701544,60528.672218649066,1190.9167014002767,48511.47339279284,15572.84350164748,15658.923257826322,17347.851175346874
,,,,,,,,244,10117.047124029912,61762.93865862923,2428.197946198503,1854.4668020977533,59643.7169003777,1134.036430937407,46194.48031625104,15439.645190992678,15710.122893344005,17395.49170492918
,,,,,,,,245,10356.907690617238,58495.50464965902,2434.792031717777,1859.5028465837786,62260.70706229881,1077.6260563288329,43896.628254543146,15784.48891965478,15903.298497666168,17291.088603235155
,,,,,,,,246,11060.03958758362,53347.894073369156,2469.599614576124,1886.0861442595149,65873.59436442694,1044.365452208086,42541.77203431194,16751.899043529804,16071.19071426698,17356.38582351843
,,,,,,,,247,11298.375459604238,53181.72825223093,2606.451483847302,1990.6028478702208,67732.52416466683,1046.975194866756,42648.07878606503,18680.361451164754,16362.898978216353,17499.454275642685
,,,,,,,,248,11572.033517852366,57259.60978928012,2852.3119613655176,2178.3717648506845,68632.52613283714,1118.1241311920787,45546.299734274,20817.654107682818,16542.80002358908,17848.664174682548
,,,,,,,,249,11844.666644707173,61425.30362042599,2989.3489502773814,2283.029848946959,68663.60668951477,1201.906467843103,48959.13672694913,22009.97991593616,16472.78448296126,18024.250053654436
,,,,,,,,250,12075.251958388606,66007.62985386857,3104.4759537866403,2370.9548089887694,69155.21358584313,1308.9229209001296,53318.40535587044,22619.830620888413,16380.742449579644,18260.097337143678
,,,,,,,,251,12316.112051322707,69111.99208012474,3098.8332547143505,2366.6453571642514,69146.62515609666,1339.4172850806444,54560.580018097615,22662.909987619783,16067.617389261934,18071.759414730623
,,,,,,,,252,12053.728298674021,68866.67347238668,3032.733060213976,2316.1632220520946,68582.36193006167,1343.9850048644544,54746.64411916752,22415.55102763115,15715.59479857399,17838.29885583035
,,,,,,,,253,12140.84789906215,66075.06481620838,2952.929166130246,2255.2152803101735,66378.57305294056,1344.1699640289464,54754.17834388092,22269.637026715674,15396.635115720042,17534.211583419125
,,,,,,,,254,11735.997959466937,64817.907277530016,2915.8485701077448,2226.8960333738464,63954.47154394453,1317.7184349012496,53676.68681186085,21994.484915575595,15254.659156943133,17412.576666567762
,,,,,,,,255,11599.681391016788,62992.839581621694,2913.430269657781,2225.0491264378657,62129.974547212696,1302.1257037871926,53041.523696796605,21510.88423599791,15208.954570289814,17351.75921800067
,,,,,,,,256,11236.879264594949,60555.66089285961,2928.8914558381093,2236.857163681694,59998.48915519226,1266.3069306169552,51582.461545080485,21251.2271252184,15036.493451302724,17235.584992458862
,,,,,,,,257,11229.70471470525,61494.26222960371,3142.5079372449386,2400.0006485866043,60880.49297391945,1289.6566581358456,52533.60255698016,21463.844668836344,15260.154215835068,17605.394360696995
,,,,,,,,258,11305.550019539427,64692.071383103525,3197.322731623108,2441.8638830161644,64589.957840629264,1351.7701343992999,55063.767997184965,20681.467702147474,15620.928730299793,18073.29638823233
,,,,,,,,259,11535.135816919577,67759.84001509358,3207.8020315953254,2449.8671477238304,66825.84000051982,1405.7417020232438,57262.27626424433,21117.820039813454,16270.517361135298,18589.263840610773
,,,,,,,,260,11562.258501773087,67311.62146523621,3137.856457963323,2396.4482142113998,64891.50193481725,1478.897353093855,60242.23986301582,21020.925716305133,16338.611177903804,18447.1763080799
,,,,,,,,261,11096.937308607392,65594.90745059068,3007.268268273736,2296.715216925761,62134.675963964946,1405.8663409685319,57267.353367860975,19868.89996468326,16160.655010052347,17890.009946880673
,,,,,,,,262,11378.794858184023,65975.93215427735,2792.845686716919,2132.95609604592,64731.415347810565,1316.5989925956223,53631.08680164323,18509.81529967373,15912.683301573072,17389.73732629928
,,,,,,,,263,11477.188774217086,62749.30553407321,2606.6366034879875,1990.7442283557896,63657.225277455946,1217.3513997648602,49588.279336347354,17231.330747927146,15599.558241255361,16811.971505760368
,,,,,,,,264,11495.036206164705,64148.48482290926,2647.6422482959333,2022.0611173351242,63209.73925197786,1215.210273596719,49501.06148416886,16860.2564388894,15604.150297303591,17061.142551894573
,,,,,,,,265,10699.629935461817,59952.340292798115,2481.4450338961483,1895.1327441480635,60820.541309862165,1177.1215862927872,47949.53539567711,15437.976788450342,15330.51516618121,16660.236300392637
,,,,,,,,266,10278.38101320959,58654.962543938236,2437.915637662557,1861.8884113899128,58298.567603064635,1164.2857345727653,47426.672564449145,14948.817478642368,15328.570298687513,16609.228116769405
,,,,,,,,267,9906.329039932953,58150.814573324,2429.854638140304,1855.7320536182276,56139.10009167271,1131.561874053343,46093.68033431585,14700.068853573286,15350.936365113175,16662.19815929656
,,,,,,,,268,9584.02554824276,57325.81047847455,2407.3911705827527,1838.5762218859354,54527.96199179477,1078.6900948557372,43939.97142548712,14490.731322369922,15453.620028095977,16647.056433690195
,,,,,,,,269,9444.160764730113,56284.16013721067,2405.0802018308345,1836.811285571669,54862.76509439484,1022.7640039927359,41661.846450005505,14392.566365680843,15484.343272929686,16411.206202483303
,,,,,,,,270,9354.517872636416,54220.405990564715,2437.4315296402665,1861.518688268937,54544.91216948093,989.1578729300874,40292.91534692351,14488.9533968384,15560.771104416712,16347.018152157632
,,,,,,,,271,9276.937511614677,55928.89069059072,2590.751512177266,1978.6124448299663,55665.2275066397,985.1244588268639,40128.61597633543,15368.662568351896,15720.631236468504,16456.730665136678
,,,,,,,,272,9739.183900554928,60607.64222292247,2786.6337952284257,2128.211941252831,58843.59795630835,1055.1499005707526,42981.07185461604,16883.388829657033,15974.437567484016,16821.63539597359
,,,,,,,,273,10248.577367647738,64343.05912698039,2879.3352877567104,2199.010056616024,60569.410659809844,1153.0478012657918,46968.90021668363,18467.59795379504,16178.649566831242,17135.53194318727
,,,,,,,,274,10430.464552255371,67459.24577771024,2968.705048975811,2267.263659435404,61697.510943875845,1250.4982652780461,50938.502457543436,19360.646782653013,16094.44222525914,17277.213213187635
,,,,,,,,275,10441.738857854814,69233.39661274677,2948.5525511589913,2251.872764017378,62319.4229361331,1269.1515563433873,51698.336155413,19416.23306489491,15724.915756934919,17120.2649346515
,,,,,,,,276,10566.78112070552,69322.44205045015,2893.7377567808217,2210.0095295878177,63562.44546487059,1272.9831904212022,51854.41608910559,19255.032838369014,15257.173048993407,16853.452872970378
,,,,,,,,277,10679.524136517979,68026.99978630182,2848.5961602472544,2175.5339258686176,60602.75910143005,1272.295847286454,51826.41744082229,18954.86690623838,15050.04373837806,16508.16668187978
,,,,,,,,278,10331.045704828994,66816.89592482097,2821.1887620693565,2154.6023096426507,58335.78464923864,1256.9880498915422,51202.86101685658,18733.91142229025,14745.670621892275,16286.47724682729
,,,,,,,,279,10239.82635877661,65996.85642480305,2824.4131616804953,2157.0648525535626,56658.39874283675,1244.883284258585,50709.77862521852,18551.86633992364,14709.69041281773,16219.774231407013
,,,,,,,,280,10020.016517733693,63914.18352374158,2859.9888900898786,2184.234798161742,54934.72587020053,1215.5986803164826,49516.88302533365,18441.194467724035,14776.393866725984,16170.300073567836
,,,,,,,,281,10227.053707933153,65216.71866556772,3068.768771585593,2343.684468205878,56187.27632836687,1243.3449146836456,50647.11381347726,18801.115657276907,15010.75144258395,16437.112135248957
,,,,,,,,282,10388.993681762142,67708.77768577507,3113.9103671303474,2378.1600719250782,59911.820976288815,1305.9420350107891,53196.980277327595,18876.15714030957,15393.892043529482,16927.575481027903
,,,,,,,,283,10749.771340398394,70193.21359057212,3139.7055659970824,2397.860417189996,63160.91292964864,1353.693752883591,55142.12575026719,19690.49621326923,15932.622735873234,17611.281396479713
,,,,,,,,284,10780.20462728577,68542.14628690574,3071.8321746384768,2346.0240551842185,61724.22561593819,1416.3026914820618,57692.47358958802,19780.767711011,16053.797210107148,17629.08934748804
,,,,,,,,285,10358.955705033544,65958.33146057343,2936.407387015402,2242.597242048993,59604.81065187283,1360.8277159677841,55432.72458525135,18591.22122288805,15805.82550162787,17345.601524557907
,,,,,,,,286,10530.120111629845,65606.307965246,2761.4837019310494,2109.0042750414596,63233.27518015524,1278.3675839456723,52073.74702475814,17455.871351926544,15596.751323518829,16959.11640492935
,,,,,,,,287,10623.389330514354,61931.85938428585,2559.9587188187866,1955.0953287717036,63015.90397070669,1193.1780659776541,48603.5890990299,16144.035028828723,15342.944982475747,16608.925576437527
,,,,,,,,288,10749.06359538095,62142.476364974355,2570.0623608142837,1962.8116953145566,62871.02099998441,1185.0491579317143,48272.46153495332,15762.21137793496,15409.480043380465,16911.076987039953
,,,,,,,,289,10080.229385204866,56847.00120719533,2391.916912294303,1826.7581996082333,61081.46910066075,1142.6314621008382,46544.595173465605,14598.889451889869,15205.839625620476,16650.531674496044
,,,,,,,,290,9646.681221941682,56320.76968621076,2372.570513638658,1811.9829411539513,58961.8027420878,1139.807101219209,46429.546089437266,14106.950831981998,15170.831850292781,16703.5017170232
,,,,,,,,291,9351.499491924384,55947.0703737237,2370.9583133386827,1810.751669204089,56256.48816536491,1110.7199163752489,45244.69224143684,13881.826372853526,15287.524421348338,16857.507207203445
,,,,,,,,292,9036.43833006479,54300.98834956606,2367.367789885961,1808.0095097474427,54953.788857721935,1059.5250909609713,43159.29333696984,13762.763448845788,15307.397051969021,16979.478104715337
,,,,,,,,293,8978.636244800857,50909.49264889257,2377.4809660165943,1815.7331588981865,54561.49506095535,1011.0983898748885,41186.65275233287,13702.066117179842,15318.517738757779,16885.64513402793
,,,,,,,,294,8586.704839681923,49827.140641666745,2398.0734411306316,1831.460072756596,53846.55289205382,982.830886959814,40035.18832810573,13715.020613496607,15330.610869320955,16792.793092792483
,,,,,,,,295,8614.282139254417,52596.004261380775,2480.552548074313,1894.4511345684523,55144.09643974591,977.7911983959275,39829.89880588035,14301.432455897037,15451.829003599969,16535.313357311235
,,,,,,,,296,9171.847627947694,56978.084676150094,2574.0601407525855,1965.8648859065763,57318.88335243888,1022.3286450188227,41644.11229961831,15372.858104286459,15619.08835009823,16586.32155079305
,,,,,,,,297,9480.353533382917,60225.04306332727,2596.6309390193687,1983.1026882605827,57891.46759119244,1089.2985247469842,44372.10120405468,16123.272944643542,15679.379513147282,16578.474134894528
