Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3,Load_H2_MW_z4,Load_H2_MW_z5,Load_H2_MW_z6,Load_H2_MW_z7,Load_H2_MW_z8,Load_H2_MW_z9,Load_H2_MW_z10
,,,,,,,160,51.05415634308,886.3547240152001,18.226687282980002,13.920111630040001,355.55878162508,17.39032484046,708.3873123294001,159.13679768469999,62.44899113376,128.62163350146
,,,,,,,161,51.05415634308,886.3547240152001,18.226687282980002,13.920111630040001,355.55878162508,17.39032484046,708.3873123294001,159.13679768469999,62.44899113376,128.62163350146
,,,,,,,162,51.05415634308,886.3547240152001,18.226687282980002,13.920111630040001,355.55878162508,17.39032484046,708.3873123294001,159.13679768469999,62.44899113376,128.62163350146
,,,,,,,163,51.05415634308,886.3547240152001,18.226687282980002,13.920111630040001,355.55878162508,17.39032484046,708.3873123294001,159.13679768469999,62.44899113376,128.62163350146
,,,,,,,164,204.21662529356,3545.4188960608003,72.90674913192001,55.680446520160004,1422.2351263428,69.56129944060001,2833.5492497114,636.5471907387999,249.79596449566003,514.4865340846001
,,,,,,,165,204.21662529356,3545.4188960608003,72.90674913192001,55.680446520160004,1422.2351263428,69.56129944060001,2833.5492497114,636.5471907387999,249.79596449566003,514.4865340846001
,,,,,,,166,204.21662529356,3545.4188960608003,72.90674913192001,55.680446520160004,1422.2351263428,69.56129944060001,2833.5492497114,636.5471907387999,249.79596449566003,514.4865340846001
,,,,,,,167,204.21662529356,3545.4188960608003,72.90674913192001,55.680446520160004,1422.2351263428,69.56129944060001,2833.5492497114,636.5471907387999,249.79596449566003,514.4865340846001
,,,,,,,168,561.5957195376001,9749.901962592001,200.4935600734,153.12122796982,3911.1465976396007,191.29357340258002,7792.26043838,1750.5047747286,686.9389023926001,1414.8379686342
,,,,,,,169,559.4597329794001,9712.818950736,199.73099803492002,152.53884301744,3896.2708487142004,190.56600281752,7762.623164582,1743.8468627118002,684.326182342,1409.4567396778
,,,,,,,170,559.4597329794001,9712.818950736,199.73099803492002,152.53884301744,3896.2708487142004,190.56600281752,7762.623164582,1743.8468627118002,684.326182342,1409.4567396778
,,,,,,,171,559.4597329794001,9712.818950736,199.73099803492002,152.53884301744,3896.2708487142004,190.56600281752,7762.623164582,1743.8468627118002,684.326182342,1409.4567396778
,,,,,,,172,447.56778622600007,7770.2551621640005,159.78479842006,122.0310743982,3117.0166788926003,152.45280224614,6210.098530878,1395.0774902482003,547.4609458736,1127.565391821
,,,,,,,173,335.67583970888,5827.6913696540005,119.83859880520001,91.52330581833999,2337.7625090710003,114.33960171414002,4657.573901112,1046.3081173908001,410.59570940520007,845.6740439642001
,,,,,,,174,223.78389315238002,3885.1275806882004,79.89239922972,61.0155371991,1558.5083392494003,76.22640114276,3105.0492662266,697.5387449272001,273.7304729368,563.7826957136
,,,,,,,175,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,176,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,177,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,178,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,179,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,180,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,181,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,182,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,183,167.83791985444,2913.8456856146004,59.919299402600004,45.761652889480004,1168.8812547324,57.16980083738,2328.7869497684,523.1540586954001,205.29785470260003,422.8370217852
,,,,,,,184,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,185,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,186,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,187,55.94597329794,971.2818950736,19.97309978774,15.253884309620002,389.62708487142004,19.056600266,776.2623164582001,174.38468627118002,68.4326182342,140.94567396778
,,,,,,,188,223.78389315238002,3885.1275806882004,79.89239922972,61.0155371991,1558.5083392494003,76.22640114276,3105.0492662266,697.5387449272001,273.7304729368,563.7826957136
,,,,,,,189,223.78389315238002,3885.1275806882004,79.89239922972,61.0155371991,1558.5083392494003,76.22640114276,3105.0492662266,697.5387449272001,273.7304729368,563.7826957136
,,,,,,,190,223.78389315238002,3885.1275806882004,79.89239922972,61.0155371991,1558.5083392494003,76.22640114276,3105.0492662266,697.5387449272001,273.7304729368,563.7826957136
,,,,,,,191,223.78389315238002,3885.1275806882004,79.89239922972,61.0155371991,1558.5083392494003,76.22640114276,3105.0492662266,697.5387449272001,273.7304729368,563.7826957136
,,,,,,,192,615.4057061592,10684.10084896,219.70409782266,167.79272728768,4285.897931656,209.62260312290002,8538.885481434001,1918.2315489436003,752.7588005762001,1550.4024136062
,,,,,,,193,599.473107904,10407.493909604002,214.01604991381998,163.44864320861998,4174.937815334,204.19556089218,8317.817282346,1868.5693301308,733.2701875334001,1510.2631384588
,,,,,,,194,599.473107904,10407.493909604002,214.01604991381998,163.44864320861998,4174.937815334,204.19556089218,8317.817282346,1868.5693301308,733.2701875334001,1510.2631384588
,,,,,,,195,599.473107904,10407.493909604002,214.01604991381998,163.44864320861998,4174.937815334,204.19556089218,8317.817282346,1868.5693301308,733.2701875334001,1510.2631384588
,,,,,,,196,479.5784863232,8325.995126108,171.21283992318,130.75891455902,3339.9502514796004,163.35644872162,6654.253823514,1494.8554641834,586.616150263,1208.2105108458002
,,,,,,,197,359.68386466364007,6244.49634655,128.40962993254,98.0691859488,2504.9626884128,122.51733655106001,4990.69036862,1121.1415978422,439.96211259880005,906.1578832328001
,,,,,,,198,239.78924312222,4162.997563054,85.60641998128,65.3794572992,1669.9751257398002,81.67822434112001,3327.1269121508003,747.4277318948001,293.30807505274004,604.105255226
,,,,,,,199,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,200,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,201,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,202,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,203,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,204,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,205,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,206,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,207,179.84193233182003,3122.2481728812004,64.20481498596001,49.0345929744,1252.4813442064,61.25866825584001,2495.34518431,560.570799118,219.98105629940002,453.0789416164001
,,,,,,,208,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,209,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,210,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,211,59.9473107904,1040.7493909604,21.40160499532,16.3448643248,417.49378153340007,20.419556085280004,831.7817282346,186.85693301308004,73.32701875334,151.02631384588003
,,,,,,,212,239.78924312222,4162.997563054,85.60641998128,65.3794572992,1669.9751257398002,81.67822434112001,3327.1269121508003,747.4277318948001,293.30807505274004,604.105255226
,,,,,,,213,239.78924312222,4162.997563054,85.60641998128,65.3794572992,1669.9751257398002,81.67822434112001,3327.1269121508003,747.4277318948001,293.30807505274004,604.105255226
,,,,,,,214,239.78924312222,4162.997563054,85.60641998128,65.3794572992,1669.9751257398002,81.67822434112001,3327.1269121508003,747.4277318948001,293.30807505274004,604.105255226
,,,,,,,215,239.78924312222,4162.997563054,85.60641998128,65.3794572992,1669.9751257398002,81.67822434112001,3327.1269121508003,747.4277318948001,293.30807505274004,604.105255226
,,,,,,,216,659.4204186943999,11448.243301352,235.41765490914003,179.79350753341998,4592.431595686,224.61511697746,9149.599007824001,2055.4262629076,806.5972065624001,1661.2894524622002
,,,,,,,217,613.2959100576,10647.472530398001,218.95088601386,167.21748330760002,4271.204584196001,208.90395368304004,8509.611610214,1911.655273242,750.1781165494,1545.0871670212
,,,,,,,218,613.2959100576,10647.472530398001,218.95088601386,167.21748330760002,4271.204584196001,208.90395368304004,8509.611610214,1911.655273242,750.1781165494,1545.0871670212
,,,,,,,219,613.2959100576,10647.472530398001,218.95088601386,167.21748330760002,4271.204584196001,208.90395368304004,8509.611610214,1911.655273242,750.1781165494,1545.0871670212
,,,,,,,220,490.63672820360006,8517.978025106002,175.16070882684002,133.77398664608,3416.9636673567998,167.12316293068,6807.689290534,1529.3242185936003,600.1424934758,1236.0697339320002
,,,,,,,221,367.97754603456,6388.483519814001,131.37053160044002,100.33048998456,2562.7227505176,125.3423722177,5105.766966916,1146.9931639452,450.10687000840005,927.0523004490001
,,,,,,,222,245.31836402304,4258.989010584,87.58035441342001,66.88699332304,1708.4818336783999,83.56158146534,3403.8446444794004,764.6621092968002,300.07124669852004,618.0348669660001
,,,,,,,223,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,224,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,225,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,226,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,227,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,228,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,229,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,230,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,231,183.98877301728,3194.2417595132006,65.68526580022001,50.16524499228,1281.3613752588,62.67118608916,2552.883483458,573.4965819726,225.05343500420003,463.5261500276
,,,,,,,232,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,233,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,234,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,235,61.32959100576,1064.7472530398,21.895088613200002,16.72174833076,427.12045841959997,20.890395376180003,850.9611610214,191.16552732420004,75.01781165494,154.50871670212
,,,,,,,236,245.31836402304,4258.989010584,87.58035441342001,66.88699332304,1708.4818336783999,83.56158146534,3403.8446444794004,764.6621092968002,300.07124669852004,618.0348669660001
,,,,,,,237,245.31836402304,4258.989010584,87.58035441342001,66.88699332304,1708.4818336783999,83.56158146534,3403.8446444794004,764.6621092968002,300.07124669852004,618.0348669660001
,,,,,,,238,245.31836402304,4258.989010584,87.58035441342001,66.88699332304,1708.4818336783999,83.56158146534,3403.8446444794004,764.6621092968002,300.07124669852004,618.0348669660001
,,,,,,,239,245.31836402304,4258.989010584,87.58035441342001,66.88699332304,1708.4818336783999,83.56158146534,3403.8446444794004,764.6621092968002,300.07124669852004,618.0348669660001
,,,,,,,240,674.6255009846001,11712.219783044002,240.84597462706003,183.93923163835998,4698.325041828,229.79434905922002,9360.572773992,2102.8208005662,825.19592848,1699.5958839596
,,,,,,,241,619.1160373838001,10748.516160206002,221.02871173812002,168.80436333684,4311.737961388,210.88643487472004,8590.367116892001,1929.7967232632002,757.2972447634,1559.7499162212
,,,,,,,242,619.1160373838001,10748.516160206002,221.02871173812002,168.80436333684,4311.737961388,210.88643487472004,8590.367116892001,1929.7967232632002,757.2972447634,1559.7499162212
,,,,,,,243,619.1160373838001,10748.516160206002,221.02871173812002,168.80436333684,4311.737961388,210.88643487472004,8590.367116892001,1929.7967232632002,757.2972447634,1559.7499162212
,,,,,,,244,495.29282998580004,8598.812929740001,176.82296938262002,135.04349065372,3449.3903687166003,168.70914789190002,6872.293696664001,1543.8373785318001,605.8377956532,1247.7999328982
,,,,,,,245,371.4696223909,6449.109695336,132.61722702712,101.28261800998001,2587.0427768328,126.53186090908001,5154.220272498001,1157.8780338004,454.3783469368,935.8499495752001
,,,,,,,246,247.64641491414002,4299.4064648700005,88.411484711,67.52174532686,1724.6951845552,84.35457392626,3436.1468475444003,771.918689069,302.91889790536004,623.8999662522001
,,,,,,,247,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,248,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,249,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,250,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,251,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,252,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,253,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,254,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,255,185.73481117576,3224.5548484556,66.30861351356,50.6413089853,1293.5213884164,63.265930454540005,2577.1101354614,578.9390169002,227.18917342902,467.92497478760004
,,,,,,,256,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,257,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,258,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,259,61.91160373838,1074.8516160206002,22.10287115806,16.88043634156,431.1737961388,21.08864347172,859.0367116892,192.97967232632,75.72972447634001,155.97499162212
,,,,,,,260,247.64641491414002,4299.4064648700005,88.411484711,67.52174532686,1724.6951845552,84.35457392626,3436.1468475444003,771.918689069,302.91889790536004,623.8999662522001
,,,,,,,261,247.64641491414002,4299.4064648700005,88.411484711,67.52174532686,1724.6951845552,84.35457392626,3436.1468475444003,771.918689069,302.91889790536004,623.8999662522001
,,,,,,,262,247.64641491414002,4299.4064648700005,88.411484711,67.52174532686,1724.6951845552,84.35457392626,3436.1468475444003,771.918689069,302.91889790536004,623.8999662522001
,,,,,,,263,247.64641491414002,4299.4064648700005,88.411484711,67.52174532686,1724.6951845552,84.35457392626,3436.1468475444003,771.918689069,302.91889790536004,623.8999662522001
,,,,,,,264,681.0276410828001,11823.367777408,243.13158289618002,185.68479963902,4742.911759102,231.97507834644003,9449.403830944,2122.776395432,833.0269691216001,1715.7249076858
,,,,,,,265,525.9940009522,9131.81807934,187.78350011058,143.41428282962,3663.2039318292004,179.1667360835,7298.278998230001,1639.5335260744002,643.3911960960002,1325.1459333530001
,,,,,,,266,525.9940009522,9131.81807934,187.78350011058,143.41428282962,3663.2039318292004,179.1667360835,7298.278998230001,1639.5335260744002,643.3911960960002,1325.1459333530001
,,,,,,,267,525.9940009522,9131.81807934,187.78350011058,143.41428282962,3663.2039318292004,179.1667360835,7298.278998230001,1639.5335260744002,643.3911960960002,1325.1459333530001
,,,,,,,268,420.7952010768,7305.454463472001,150.22680009634,114.73142625582,2930.5631453846,143.3333888668,5838.623198584,1311.6268210958,514.7129568768,1060.1167466824002
,,,,,,,269,315.59640068946004,5479.090847604,112.67010004272001,86.04856968202,2197.9223589400003,107.50004165010002,4378.967398938,983.7201157234001,386.03471769698007,795.0875600118001
,,,,,,,270,210.39760045964002,3652.7272313422004,75.11340002848,57.365713147600005,1465.2815724954003,71.6666944334,2919.3115988982,655.813410351,257.35647847778,530.0583733412001
,,,,,,,271,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,272,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,273,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,274,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,275,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,276,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,277,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,278,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,279,157.79820032504,2739.5454234082003,56.335050021360004,43.0242848607,1098.9611794700002,53.75002080536,2189.4836990752,491.8600580586001,193.01735886818003,397.5437802028
,,,,,,,280,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,281,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,282,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,283,52.599400095220005,913.1818079340002,18.77835000712,14.341428286900001,366.32039318292004,17.91667358866,729.827899823,163.95335260744,64.3391196096,132.51459333530002
,,,,,,,284,210.39760045964002,3652.7272313422004,75.11340002848,57.365713147600005,1465.2815724954003,71.6666944334,2919.3115988982,655.813410351,257.35647847778,530.0583733412001
,,,,,,,285,210.39760045964002,3652.7272313422004,75.11340002848,57.365713147600005,1465.2815724954003,71.6666944334,2919.3115988982,655.813410351,257.35647847778,530.0583733412001
,,,,,,,286,210.39760045964002,3652.7272313422004,75.11340002848,57.365713147600005,1465.2815724954003,71.6666944334,2919.3115988982,655.813410351,257.35647847778,530.0583733412001
,,,,,,,287,210.39760045964002,3652.7272313422004,75.11340002848,57.365713147600005,1465.2815724954003,71.6666944334,2919.3115988982,655.813410351,257.35647847778,530.0583733412001
,,,,,,,288,578.5934010868001,10044.999887274,206.56185011770003,157.75571111652,4029.524326036,197.08340967216003,8028.106896084,1803.4868787606001,707.7303157056001,1457.6605268852002
,,,,,,,289,445.96725149680003,7742.468161604001,159.21339635278002,121.59468240788,3105.8700001648003,151.90761993418002,6187.89076664,1390.0885912364001,545.5031857132,1123.533135791
,,,,,,,290,445.96725149680003,7742.468161604001,159.21339635278002,121.59468240788,3105.8700001648003,151.90761993418002,6187.89076664,1390.0885912364001,545.5031857132,1123.533135791
,,,,,,,291,445.96725149680003,7742.468161604001,159.21339635278002,121.59468240788,3105.8700001648003,151.90761993418002,6187.89076664,1390.0885912364001,545.5031857132,1123.533135791
,,,,,,,292,356.77380103992004,6193.974531646,127.37071709010002,97.27574593418001,2484.6960002106002,121.52609595522001,4950.312613312,1112.0708732254002,436.4025484918001,898.8265086328
,,,,,,,293,267.58035077994003,4645.48089775,95.52803782742001,72.9568094211,1863.5220002564001,91.14457197626001,3712.7344607716,834.0531548206001,327.30191142792006,674.1198814746001
,,,,,,,294,178.38690051996002,3096.9872654292003,63.68535852536,48.637872947400005,1242.3479999084,60.76304795792001,2475.1563074436003,556.0354364158001,218.20127428528002,449.4132543164
,,,,,,,295,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,296,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,297,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,298,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,299,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,300,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,301,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,302,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,303,133.79017540966,2322.740448875,47.764018894020005,36.47840473024,931.7610001282001,45.57228596844,1856.3672303858,417.0265776072,163.65095571396003,337.05994073730005
,,,,,,,304,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,305,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,306,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,307,44.596725149680005,774.2468161604,15.92133963134,12.15946825654,310.58700001648003,15.190761989480002,618.789076664,139.00885912364,54.550318571320005,112.3533135791
,,,,,,,308,178.38690051996002,3096.9872654292003,63.68535852536,48.637872947400005,1242.3479999084,60.76304795792001,2475.1563074436003,556.0354364158001,218.20127428528002,449.4132543164
,,,,,,,309,178.38690051996002,3096.9872654292003,63.68535852536,48.637872947400005,1242.3479999084,60.76304795792001,2475.1563074436003,556.0354364158001,218.20127428528002,449.4132543164
,,,,,,,310,178.38690051996002,3096.9872654292003,63.68535852536,48.637872947400005,1242.3479999084,60.76304795792001,2475.1563074436003,556.0354364158001,218.20127428528002,449.4132543164
,,,,,,,311,178.38690051996002,3096.9872654292003,63.68535852536,48.637872947400005,1242.3479999084,60.76304795792001,2475.1563074436003,556.0354364158001,218.20127428528002,449.4132543164
,,,,,,,312,490.56397641020004,8516.714978552001,175.13473598412,133.75415062504,3416.4570003388003,167.09838192366,6806.679843304,1529.0974504388,600.0535041270001,1235.886449567
,,,,,,,313,605.5260399452001,10512.579286022,216.1769886639,165.09899844218,4217.092526196,206.2573413142,8401.803008346,1887.4364377748002,740.6740807972001,1525.5123972330002
,,,,,,,314,605.5260399452001,10512.579286022,216.1769886639,165.09899844218,4217.092526196,206.2573413142,8401.803008346,1887.4364377748002,740.6740807972001,1525.5123972330002
,,,,,,,315,605.5260399452001,10512.579286022,216.1769886639,165.09899844218,4217.092526196,206.2573413142,8401.803008346,1887.4364377748002,740.6740807972001,1525.5123972330002
,,,,,,,316,484.4208322712,8410.06342803,172.94159093112003,132.07919876162,3373.6740209568,165.00587305136003,6721.442408252001,1509.9491502986,592.539264559,1220.4099177864002
,,,,,,,317,363.31562408525997,6307.547570038,129.70619319834,99.05939908106001,2530.2555157176002,123.75440478852,5041.081804220001,1132.4618628224,444.40444832080004,915.3074383398
,,,,,,,318,242.21041605684002,4205.031712046,86.47079546556002,66.03959936112001,1686.8370104784,82.50293652568001,3360.7212033384003,754.9745749524,296.26963231888004,610.2049588932001
,,,,,,,319,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,320,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,321,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
