Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,149,9029.440134488268,52102.7969790676,1803.2277555547073,1377.1636698572006,67476.44768208527,786.6615124947923,32044.31428329667,10334.233674187293,15674.613224064487,17600.1097686193
,,,,,,,,150,10239.093552994134,60820.848287639514,2196.699457009729,1677.6664381825274,72163.15866627378,812.6742101401783,33103.93021781575,11920.768016970258,17058.84005900232,19685.955928519714
,,,,,,,,151,11056.792214777657,67412.6684379932,2560.8818295122173,1955.8003235244917,74186.08061940424,953.7227456267848,38849.48084437976,14314.417087752538,18731.684914337613,21190.848169519457
,,,,,,,,152,11227.669094721892,69516.36020986071,2696.2758781858065,2059.2036696489154,76437.27559514102,1116.0270383521486,45460.8756390151,15781.268976996389,19219.67713093509,21662.93344358468
,,,,,,,,153,11607.073572791702,69943.43673644113,2699.0390272080767,2061.3139368470133,77806.44403509577,1182.725406151449,48177.80470436387,16519.145921956548,18947.19904331299,21418.219852538627
,,,,,,,,154,11770.227077498395,72326.54311963478,2711.196855614934,2070.599139809773,78041.60166222395,1228.2827489735869,50033.56292322535,16746.64149479949,18472.498478759684,21212.04383488565
,,,,,,,,155,11782.777415039065,73834.9015552814,2668.6444464441006,2038.1009489337778,78824.33497248804,1244.386650584101,50689.54863302927,16877.204171387613,18030.077487525843,20860.388477673805
,,,,,,,,156,11544.322179529025,73669.7854603644,2603.434248429883,1988.2985144004872,78600.63867492886,1251.7047697037565,50987.648983631436,16795.1079429269,17545.882913629677,20385.412885604102
,,,,,,,,157,11604.177356151069,73298.41042151923,2601.223725313334,1986.610304540742,77485.53242288964,1258.9816493530575,51284.06939090703,16866.323948338602,17240.175695897153,20011.598423691234
,,,,,,,,158,11549.149239979044,72416.78920825053,2564.7502303459296,1958.7547053992944,75233.39676693136,1250.9139439253925,50955.435146312644,16794.118831740627,17056.941335062085,19760.14075730139
,,,,,,,,159,11479.63994245696,71422.64419683206,2485.724316460859,1898.4009251286832,73973.69430298152,1247.2545157229222,50806.36964323853,16646.74126498585,16915.480556889335,19728.3472592521
,,,,,,,,160,11382.133949506688,69859.66171390805,2476.329627329439,1891.225999110853,73337.10383094642,1245.263709637455,50725.27505266418,16701.1423802309,16926.873387582847,19719.67630523866
,,,,,,,,161,11575.21518974474,70560.79954497419,2699.0390272080767,2061.3139368470133,74046.29367885509,1281.5448685418019,52203.17223464782,16806.977277162183,17256.3155312621,20736.104803481125
,,,,,,,,162,12054.056406427317,73354.50402919728,2801.2753558422523,2139.3940083664397,79926.7658853594,1315.0483924446519,53567.92367655715,16791.151498181804,17786.081427932313,21186.99441218015
,,,,,,,,163,11883.179624629971,72523.69327935681,2652.0655815509776,2025.4393067578628,78270.23491987692,1322.9106378058298,53888.18895707598,16589.372816181978,17916.14937541155,20853.644402330014
,,,,,,,,164,11250.838827846957,68257.1138544142,2442.066635984919,1865.0586195759827,74081.07739681659,1286.9049228633214,52421.51170495186,15655.651856339633,17743.358385889456,20519.330953145054
,,,,,,,,165,10585.674275185733,65270.73301441355,2272.409595966809,1735.487903663521,70306.72367142992,1213.4225603289285,49428.23977178637,14668.518892438511,17487.96939819199,19719.67630523866
,,,,,,,,166,10797.09808995194,63054.42218138594,2066.2790609812946,1578.061588609611,73142.99974234006,1111.7439929130762,45286.407650521774,13426.195242478783,16884.15024812957,18706.138125000674
,,,,,,,,167,10723.72730110487,58429.3277298864,1845.7801647255408,1409.6618704800285,71890.97139882318,993.6898245580301,40477.52258525673,12267.946043352316,16223.36704201,17608.780722632742
,,,,,,,,168,10182.13459301272,55079.865563349435,1722.543944458809,1315.5437273183645,68057.71026735187,881.9047667891178,35924.00675569447,11177.945516078733,15633.789003372283,17030.717121736554
,,,,,,,,169,9817.21119814608,50116.37802452639,1738.0175575404899,1327.3612450707424,55892.05360927481,898.6465540467254,36605.976145146946,10518.208354834196,15273.965912903388,17002.777381026568
,,,,,,,,170,9407.87920046807,48567.500099898665,1718.6755436250967,1312.589345443562,54166.22568335286,893.8298236839246,36409.76881496664,10248.181000981485,15272.067091552732,17034.57087907586
,,,,,,,,171,9181.008841335251,48734.502679117206,1734.7017826124988,1324.8289205342921,52662.42710482658,876.6387658171709,35709.498452558684,10180.921440314874,15319.53713826702,17111.646025862017
,,,,,,,,172,9169.42397477272,49662.12989830899,1774.4910525078947,1355.2168442121902,52974.34167873099,865.0658809996877,35238.08212172115,10289.723670804979,15442.959357134592,17482.570169770406
,,,,,,,,173,9574.894392793536,52986.76458747804,1891.0957326654766,1444.2703285541215,56855.88829974001,849.7435066419353,34613.931808460075,10710.095924971289,15830.315016251521,18107.84229807312
,,,,,,,,174,10514.234232001158,57943.49586411079,2097.2262676509913,1601.6966436080313,62353.37025957323,870.7547965720628,35469.81758059917,12032.537581019184,16694.270061272415,19765.921393310353
,,,,,,,,175,10950.597571905486,63628.99974336502,2365.251235469565,1806.393049165117,66162.57693286137,979.438458938661,39896.99899449396,14079.008625419405,17519.29970695176,20860.388477673805
,,,,,,,,176,11051.96525247453,67289.94912604772,2496.776883309442,1906.8420134147382,67333.09052039009,1128.0738821645946,45951.59856113249,15492.448510604478,17848.74185063101,20628.1995979805
,,,,,,,,177,11345.448604156598,68958.29210308533,2486.829568272301,1899.2450300585556,67278.7693216449,1196.693586313486,48746.79230270676,16124.490558633352,17695.888241764744,20048.20911841466
,,,,,,,,178,11319.3826543909,69340.16850532878,2486.829568272301,1899.2450300585556,66805.20559975338,1234.9232253072623,50304.05979780985,16098.773667790238,17337.014610676386,19635.85708310871
,,,,,,,,179,11318.417183412763,69045.46941833805,2452.566586674613,1873.0776505236854,66321.34097833707,1244.2666283005854,50684.65936446569,16103.719223721606,16928.772111523085,19342.971525321307
,,,,,,,,180,10997.902509133752,67699.8089387473,2372.988037136989,1812.301812914722,65533.84783351708,1259.1180471308,51289.62532058629,15804.018534280684,16449.32454229835,19006.73119746669
,,,,,,,,181,11001.76409860563,66936.30664435493,2380.172212898692,1817.7885193259747,63693.08964557073,1261.5425806874691,51388.38769187193,15760.497642084641,16143.617421976247,18813.079891166468
,,,,,,,,182,10963.147909446156,66280.40629179371,2329.882992313602,1779.3815647003742,61716.231287561655,1250.7438444492232,50948.50602278991,15579.49029499656,15841.707846945035,18544.28031674974
,,,,,,,,183,10936.11648870232,65377.47719386974,2242.0150152028327,1712.274906003453,60444.60074431456,1247.348083046274,50810.18102011756,15434.09095061433,15662.271031400856,18479.729881316332
,,,,,,,,184,10829.92194397704,63908.78275770198,2249.1991909645362,1717.7616124147055,59930.54616128562,1238.269462481522,50440.36754913771,15397.493836722206,15617.649168007341,18177.20993018066
,,,,,,,,185,10855.987893742737,63967.32760912546,2420.5141184466415,1848.598500342225,61016.64046542473,1272.395885737934,51830.49237309973,15446.949396035889,15799.934166872294,18522.121212048718
,,,,,,,,186,10857.918639405232,65509.54236052108,2477.987505046602,1892.4921613790782,65546.6538994333,1292.9331807789472,52667.070389824315,14946.459135781412,16283.17937879834,19344.898403990963
,,,,,,,,187,11246.977140228186,68299.56923797193,2523.303072986538,1927.1006194531712,67712.53466592086,1322.2408529288095,53860.90552107879,15763.464975643463,17184.161099220546,20281.36143744279
,,,,,,,,188,11034.587952630733,65441.690688509036,2374.0932986952635,1813.1459178445946,63605.826963343636,1334.5232108842322,54361.22197992352,15554.762515339718,16843.326027437368,19878.64379548511
,,,,,,,,189,10572.158564813815,62081.75492714838,2239.251866180563,1710.1646388053555,60438.18740051435,1263.042374175307,51449.48118783013,14695.224894467901,16394.25930759186,19172.442763056933
,,,,,,,,190,10809.648329345717,60331.16291451246,2076.226376018435,1585.6585719657935,62900.89181078797,1167.0251197289133,47538.260165383785,13428.17346485133,16133.173953252852,18278.371060337493
,,,,,,,,191,10838.61059389894,56386.716544758114,1909.3324850225954,1458.1981329982616,61521.90652852164,1039.6910325240394,42351.361755622806,12245.196486068022,15626.193717969662,17275.430712782607
,,,,,,,,192,10311.49896900996,53191.46434076663,1781.6752282695977,1360.7035506234427,57758.80202395176,924.4563827953564,37657.32827575484,11150.25040286307,15493.277587169654,16785.040091355673
,,,,,,,,193,9750.59824485559,50916.40459187959,1711.491377610226,1307.1026390323095,57215.988384837954,909.9657671308619,37067.05942271395,10438.09034874603,15342.322799654046,16671.35424984609
,,,,,,,,194,9320.992681619706,50046.865376708134,1691.596737789112,1291.9086723199443,55420.61161933327,903.6765296265568,36810.870054142724,10234.333444373653,15263.522541590413,16809.126074726348
,,,,,,,,195,9139.496396276387,50096.8022664734,1701.5440528262527,1299.505655676127,53691.25664891669,888.7311224442881,36202.07535613441,10148.280771167843,15341.373437683931,16994.10642701313
,,,,,,,,196,9109.568817780053,50997.461851643595,1754.596422433613,1340.022877499825,54183.095878164975,874.5972665177923,35626.33888111875,10317.418784020641,15537.899450563169,17331.31019420257
,,,,,,,,197,9490.904090585804,53725.97026849768,1855.1748636037933,1416.8367964978586,58031.32595880987,855.9822119709569,34868.0627929288,10800.105042922192,16057.22187850999,18066.414406675558
,,,,,,,,198,10350.115256316327,58217.83495316287,2054.6738487333255,1569.1984527320358,63040.95594728026,877.7666454440651,35755.44219107661,12063.200027793668,16612.621522477584,19673.431217166963
,,,,,,,,199,10757.516429814325,63877.39320052474,2352.540771410154,1796.6857986108369,66485.43784659522,982.3278896720711,40014.69882936081,14092.856182027235,17569.617936986822,21030.91723993818
,,,,,,,,200,11022.037615090063,66995.53424695911,2506.171572440862,1914.0169394325685,68335.77646397303,1127.8040454513716,45940.60660764401,15439.036506545699,17893.363714024523,20691.786594079083
,,,,,,,,201,11159.12526817795,68143.41092946053,2566.408117809925,1960.020867667519,68054.64739487495,1191.6888743960158,48542.92768277346,16016.677439329522,17647.46883308034,20088.673570477393
,,,,,,,,202,11074.169514621455,69003.87831931155,2568.6186311796414,1961.7090872740966,66681.21045040363,1228.944249092272,50060.50905120461,16079.980555251037,17167.071804475065,19658.01618780973
,,,,,,,,203,11161.056111987335,69478.48031659352,2503.408433165424,1911.9066624876384,66311.90582130622,1238.2644081968701,50440.16169132521,16008.764549839332,16743.638929337358,19442.20577680849
,,,,,,,,204,10933.220272061688,68279.07642521395,2405.0405053649606,1836.780972843015,65367.71135180158,1238.8253173797507,50463.01006529892,15787.203644114032,16316.408411498342,19022.146226823923
,,,,,,,,205,10990.1792320431,67078.34211276827,2365.251235469565,1806.393049165117,63745.46255546021,1241.055809090729,50553.86815626108,15673.45585769256,15835.062020922951,18762.01760642064
,,,,,,,,206,10891.70786626158,65857.61185729055,2280.1463976342334,1741.396667413126,61768.55430034014,1227.3605700010098,49995.99862599491,15526.078290937783,15652.777022057999,18583.781329477646
,,,,,,,,207,10936.11648870232,65161.27206039379,2194.4889338931803,1675.9782283227823,60250.84363395784,1222.5872977552042,49801.56136256615,15323.31049775168,15308.144404983928,18478.766441981505
,,,,,,,,208,10762.343490264342,63693.50713032034,2176.2521912828943,1662.0504238786423,59530.13197234377,1219.479572370673,49674.96938210501,15332.212498428144,15159.088341408555,18252.358198297166
,,,,,,,,209,10774.893729658123,63562.861520871294,2309.435726586767,1763.7655503964886,60729.67251373037,1242.9639034085553,50631.59354710502,15484.535621114288,15544.545276585253,18551.024392093528
,,,,,,,,210,10749.793250870565,65032.6551380179,2397.3037036975365,1830.8722090934098,65430.086515038645,1265.1263207347508,51534.36988728605,14890.079798163813,15838.859566213841,19325.629617294424
,,,,,,,,211,11086.719852162127,67773.36917747742,2463.066527617475,1881.0966912182205,67561.31677596249,1298.57459674683,52896.870959885084,15706.09652683959,16481.604213028233,20264.019529415902
,,,,,,,,212,10868.538133136517,65069.34276134805,2331.5408797775976,1780.647726968599,63366.46242056835,1314.3891623885554,53541.070194294625,15423.210727565322,16428.437702261977,19887.314749498553
,,,,,,,,213,10354.942218619452,62184.02747671221,2154.147038092063,1645.168247306532,59782.57075499153,1251.8363557249018,50993.00875662037,14536.967104664114,15930.002114351528,19206.163139775876
,,,,,,,,214,10526.784471394936,60455.20652064993,1986.1478855379492,1516.8636936622952,62301.72012130432,1145.657069090675,46667.84201521947,13318.382123174953,15824.618552199556,18309.201119051955
,,,,,,,,215,10422.52067233215,56618.93021206929,1838.59599871067,1404.1751543219434,61605.62228105858,1034.8500464454714,42154.16626913803,12203.653816244529,15269.218908231958,17250.381290077104
,,,,,,,,216,9914.717191096352,53169.307192303735,1673.3599854319932,1277.9808776226366,57738.8432716185,927.0901200815588,37764.612500801464,11110.685955412124,14953.06831918646,16749.392835967075
,,,,,,,,217,9456.149481083517,50908.93553706136,1593.2288099886482,1216.7829826753207,57177.98768413423,908.4588966743988,37005.67770641602,10430.17745925584,14779.327870283827,16619.32852576543
,,,,,,,,218,9086.399074840301,49884.9233978606,1562.2816033189513,1193.1479374237326,55249.65619984183,902.8235448779858,36776.124029914536,10097.836100667886,14748.94711831502,16646.304827140586
,,,,,,,,219,8899.110356215717,50255.14045749961,1564.492116688668,1194.8361472834779,53329.25025482024,885.0331769063449,36051.44118160505,9977.1645359425,14904.648910502054,16866.932434815964
,,,,,,,,220,8933.864965718001,51070.94797496112,1584.3867467629495,1210.0301139958428,53555.696417149054,868.0654737960375,35360.26921064877,10100.803434226707,15102.124285351409,17228.222185376082
,,,,,,,,221,9390.501890809586,53570.965986370444,1624.728652310899,1240.840085265261,57139.247916996916,849.4736641080392,34602.93995198282,10538.979689745944,15362.260180309879,17813.99330095089
,,,,,,,,222,10271.917407019237,57653.57929646307,1662.860034742299,1269.961846674934,62325.126561472316,865.7035978472551,35264.05920460662,11812.954897666428,15591.065863919002,19350.679039999923
,,,,,,,,223,10720.831084464236,62989.01295809035,1788.859404031301,1366.1902570346954,65883.7603462925,968.8297220884966,39464.856977692165,13836.676384782355,16063.867704532073,20500.06216644851
,,,,,,,,224,10968.940342727423,66041.01301505558,1909.3324850225954,1458.1981329982616,66917.88855850053,1099.7910074576475,44799.50794065246,15152.194262526336,16358.182091571083,20423.95045899718
,,,,,,,,225,11232.49605702502,67518.50119551577,1964.5953582528396,1500.4035744285372,67154.72952266631,1159.6080006574896,47236.12705829463,15750.606530221905,16541.416452406153,20004.854348347446
,,,,,,,,226,11334.829110425313,68786.82777602944,1959.6217056076855,1496.6050876238621,66541.64270731066,1189.872746716383,48468.94847726755,15867.321650202199,16178.745276026906,19758.213878631737
,,,,,,,,227,11312.624750131497,69814.14338739974,1946.358605895721,1486.4757797312295,66714.69067538643,1195.3726718173828,48692.98551363457,15932.60298849626,15926.204471650217,19441.24233747366
,,,,,,,,228,11018.176025618182,69336.92916769626,1882.806295345499,1437.9395172129964,66507.56924066145,1202.3653182881574,48977.827922631266,15797.094755976768,15542.646455234597,18936.40012602432
,,,,,,,,229,11095.408502084025,68323.97751856627,1832.517074760409,1399.5325625873957,65081.52610349763,1208.7768481385665,49238.998720426716,15907.87520883942,15163.835346079984,18399.764416525693
,,,,,,,,230,10948.66682624299,66861.50462659218,1809.3066697581362,1381.8062713385805,63380.45736340573,1197.7012030690346,48787.836877516485,15942.494100358997,14947.371952544914,18056.780013327287
,,,,,,,,231,10794.201873311305,65045.38273076899,1810.4119313164106,1382.6503860152857,62183.0941588677,1188.794389377954,48425.021990094116,15818.855202074788,14859.077587728001,17844.82335966535
,,,,,,,,232,10694.765134698539,63455.089904155626,1856.280115415235,1417.6809014277312,61424.72223846213,1180.5424790424813,48088.884121521965,15788.192755300304,14938.827305172174,17786.053560240907
,,,,,,,,233,10877.226783058415,63249.47892657449,2044.7265336961846,1561.6014693758532,62368.36185577505,1190.0475900412944,48476.070556110295,15770.388753947378,15004.33600860206,18033.65746929144
,,,,,,,,234,11022.037615090063,64198.89587942387,2123.752447581255,1621.9552593932965,66281.77330581399,1209.950208566429,49286.794888223434,15324.299608937954,15361.310818339762,18710.955321674806
,,,,,,,,235,11310.694004469002,65667.34939109047,2161.8838397594877,1651.077011056137,68098.46681679614,1246.4203065262036,50772.38874651607,16047.339886104006,15961.332325700876,19352.60591866958
,,,,,,,,236,10992.110075852486,61831.039187061135,2061.3053985893075,1574.263101804936,64203.215613628796,1262.0640742109633,51409.630433114915,15701.150970908222,16008.802372415164,18851.617464559546
,,,,,,,,237,10457.275272019744,59014.96469491022,1938.6218042282967,1480.5670159816245,60974.36831424954,1196.86236643704,48753.667390979,14494.435323654345,15807.529354864495,18153.123946809985
,,,,,,,,238,10632.979114267107,57453.427363710965,1812.6224446861274,1384.3385958750305,63477.43433188971,1100.0477088514488,44809.9646832307,13318.382123174953,15462.896737790425,17489.314245114194
,,,,,,,,239,10636.840703738986,53359.39603079728,1694.3598770645497,1294.0189492648742,62513.8620155321,1003.4271028126706,40874.166158794666,12228.38159590137,15137.252139402068,16742.648760623284
,,,,,,,,240,10107.798431334406,50274.51867327294,1587.7025216909408,1212.5624385322928,58593.904929906064,909.035974717604,37029.184689574,11121.566178461135,14849.583578385143,16229.135595160504
,,,,,,,,241,9579.721423799487,47854.00495668269,1525.8080986047141,1165.2923382822848,58693.54467336819,889.5578317034552,36235.75105555333,10424.242792138197,14728.060278278648,15966.116656752738
,,,,,,,,242,9129.842334264486,46341.37944968245,1483.2556796870483,1132.7941474062895,56579.67575317364,874.9024803132406,35638.77164527224,10181.910551501149,14721.414452256564,15903.493099988984
,,,,,,,,243,8860.494127797485,45894.56332057697,1486.5714546150393,1135.3264719427393,54741.84013660248,855.6679004631353,34855.25944590833,10090.91232236397,14816.35454568514,16077.875619592667
,,,,,,,,244,8900.075768305722,45494.17634699014,1503.7029454138835,1148.4101617101746,54979.32083328532,831.1537167275733,33856.68481531015,10194.768996922707,14960.663507178662,16316.808574629758
,,,,,,,,245,9283.341855476789,43966.825490997835,1548.4658777012658,1182.5965721927475,58707.8454431478,807.0195375888469,32873.58948927244,10638.879919559584,15243.585063524159,16406.40843276867
,,,,,,,,246,10102.971370884386,40918.72192832334,1612.570814157209,1231.5548920493331,63429.166978386806,801.6065267816132,32653.092877442177,11526.112653647066,15501.822234542395,16662.683295832645
,,,,,,,,247,10563.469914891917,42457.51808160855,1766.7542508404704,1349.308080462585,66961.83161846611,835.9441706308583,34051.821917692425,13196.721447263291,15928.103293000871,17091.41379983065
,,,,,,,,248,10821.23319590825,45755.851977828155,1935.3060293003057,1478.0346914451745,67859.0319393478,893.4821606881869,36395.606825785944,14717.974451752194,16103.74256325416,17434.398203029057
,,,,,,,,249,11078.031202240229,49125.21156330871,2029.2529303613362,1549.783941876643,67890.01574374278,961.2367527156799,39155.56065900224,15566.631849575002,16035.3856765035,17606.853843963087
,,,,,,,,250,11137.886378862271,51716.093291771955,2067.93694844529,1579.3277606246686,67260.41105136789,1026.2959558554535,41805.719034686415,15802.040311908137,15851.201856287893,17646.354856690992
,,,,,,,,251,11364.756649662888,54227.01061693484,2064.0685476115773,1576.3733787498659,67251.84936996257,1050.9566837724383,42810.26295977961,15832.70275868262,15545.49463855537,17461.37450440421
,,,,,,,,252,11117.612862377842,54028.58824145072,2018.7529796716417,1541.7649109289405,66689.34266682233,1054.6505897631089,42960.73260327693,15656.640967525907,15201.811383451415,17232.07594271539
,,,,,,,,253,11199.672301146811,51770.637096762686,1964.0427323471185,1499.9815170901848,64492.414205543064,1054.8001616647614,42966.825490068426,15552.784292967171,14890.407896487768,16933.409748919028
,,,,,,,,254,10818.336979267615,50753.80387524503,1938.6218042282967,1480.5670159816245,62075.85900720487,1033.408867137798,42095.46051038009,15356.940278084985,14751.795301635791,16813.94327140048
,,,,,,,,255,10689.938074248521,49277.62506707378,1936.9639167643013,1479.3008537133994,60257.04164686766,1020.7990672056936,41581.80549360465,15012.729585261748,14707.173438242278,16754.210032641207
,,,,,,,,256,10505.545582079258,48421.813903902716,1987.8057730019448,1518.1298559305203,59251.872723616085,1013.3172707527469,41277.03775575596,15026.57714186958,14633.120087439649,16832.248618762194
,,,,,,,,257,10498.787677819853,49180.98766055927,2134.2523982709495,1629.9742903409992,60131.13089034928,1032.2001364184953,42046.22333789591,15177.91115336945,14851.4823997358,17195.465247991968
,,,,,,,,258,10570.22772100443,51767.488081112955,2171.8311547966287,1658.6739944123196,63829.04813361535,1082.4311694673402,44092.36268399472,14621.041555497375,15203.710204802072,17655.025810704436
,,,,,,,,259,10786.478596220653,54248.80716921039,2179.0153305583317,1664.1607008235721,66057.97003326779,1126.0778665765206,45870.29151598256,14931.622467987307,15837.910204243724,18161.794900823428
,,,,,,,,260,10576.020154285696,52213.07527785729,2070.7000877207274,1581.4380278227661,62450.131805105724,1153.0115286139878,46967.422563042666,14564.662217879777,15762.90749147098,17734.02783616025
,,,,,,,,261,10137.725970571983,50824.53666039546,1981.1742231459625,1513.06520685762,59701.88786301607,1093.9515042761284,44561.63836521372,13744.689044458904,15589.167139978768,17186.794293978524
,,,,,,,,262,10403.212528678967,51132.72277606485,1834.1749622244045,1400.7987248556208,62290.54353668784,1021.7611953993761,41620.997542124365,12777.338304283256,15347.069804325476,16695.440233216763
,,,,,,,,263,10495.89146117922,48522.91384881897,1706.5177152182393,1303.3041424808018,61219.69749507054,941.499885623757,38351.587919876096,11867.356012911481,15041.362586592953,16127.97446500367
,,,,,,,,264,9962.02212832462,45750.49284057528,1593.7814358943695,1217.2050400136732,56854.72041274744,864.5716757627516,35217.95083804544,10907.918162226022,14715.717988204597,15700.20740034049
,,,,,,,,265,9409.810005018702,43753.12842308361,1530.2291253441474,1168.6687774954398,55874.86405454017,860.6695778695902,35059.000570556374,10144.32432642275,14566.662022039645,15547.020546103
,,,,,,,,266,9013.028236919785,42703.76367411168,1500.3871704858923,1145.8778371737246,53360.74122376212,850.2892529708604,34636.16251198507,9796.157188854419,14564.763298099413,15496.921700691997
,,,,,,,,267,8662.585944885685,42295.991149071466,1494.8608821881849,1141.6572930306968,51207.99619395541,823.8255385143375,33558.17468930744,9619.10628651143,14586.5995001059,15548.947424772654
,,,,,,,,268,8492.674526104898,42576.38497322863,1513.6502604510242,1156.0071450663572,50553.14199838313,799.3214614078544,32560.011774334256,9638.888510236904,14766.985677620198,15697.31708233601
,,,,,,,,269,8494.605340470216,42681.547826242015,1546.2553643315493,1180.9083525861702,51838.17138890738,772.3473699437343,31461.23386477419,9737.799628864272,14877.116244443598,15628.912889563295
,,,,,,,,270,8543.841033175664,41959.997128242925,1602.6234991200681,1223.9579086931506,52472.57642271794,763.4233804158475,31097.719041387096,9975.186313569951,15031.868577250096,15729.1105803853
,,,,,,,,271,8671.274594807583,44763.40885392363,1759.017449173046,1343.39931671298,55016.30692871197,787.5413916643616,32080.15575824054,10854.506158167243,15308.144404983928,16081.729376931975
,,,,,,,,272,9106.67260113942,48547.74745306098,1893.3062460351932,1445.9585481606991,58184.783050669546,844.1708134235209,34386.93059421333,11932.637351205543,15555.938107278766,16440.12880948761
,,,,,,,,273,9586.479259356067,51569.08388861007,1956.8585565854153,1494.4948106789323,59905.22328539919,923.340631511402,37611.878712400365,13060.224103557526,15755.312303478777,16748.429396632248
,,,,,,,,274,9624.130085498986,53141.87895569811,1983.9373721682327,1515.17548380255,60078.54329399704,983.8953969926721,40078.55054837501,13527.084583478698,15592.964685269659,16724.343413261573
,,,,,,,,275,9634.749549786202,54576.87449725316,1970.1216465505472,1504.624118571565,60698.51931692909,998.9802733279633,40693.02641754982,13566.649030929644,15232.192232830645,16570.193119689255
,,,,,,,,276,9752.529059220906,54648.897582326346,1932.542890024868,1475.9244145002444,61937.67227252869,1002.0788990598969,40819.24791215521,13451.9121333219,14775.530324992937,16308.137620616317
,,,,,,,,277,9858.72370209308,53601.098348509215,1901.5956736083385,1452.2893692486566,58987.19948236229,1001.5230538627904,40796.60539599399,13238.264117086786,14573.307848061731,15969.006974757218
,,,,,,,,278,9530.485731094039,52622.323885454454,1882.806295345499,1437.9395172129964,56727.28208655639,989.1436652834002,40292.336699976295,13080.995438469272,14276.145277701948,15751.269685086321
,,,,,,,,279,9444.564614520987,51959.04707293046,1885.0168184620481,1439.627736819574,55055.11795113323,979.3545733352372,39893.58206524246,12951.421873067422,14241.01742365129,15685.755810318085
,,,,,,,,280,9371.193776600468,51222.19430920887,1943.5954666202833,1484.3655027862997,54288.0793076182,973.9253888171178,39672.42684422792,13041.430991018326,14386.27584452535,15800.405091162496
,,,,,,,,281,9566.205742871636,52275.73047124194,2086.7263267081294,1593.6776029134962,55536.73057415667,996.3637060578935,40586.44193444549,13297.610788263206,14615.081528134475,16062.460590235436
,,,,,,,,282,9718.739851993938,54291.395367587465,2117.6735333778265,1617.3126579119166,59249.68074905413,1046.9858689504813,42648.513433487744,13351.022792321985,14989.145535207235,16544.180257648928
,,,,,,,,283,10058.562650296752,56300.89445452958,2135.357659829224,1630.8183952708719,62488.658174635515,1085.6025730178105,44221.54835647982,13930.641947478354,15515.113789176141,17215.697474023335
,,,,,,,,284,9886.720495668162,53543.92384165408,2037.5423579344813,1556.1147629646007,59629.540642469045,1108.8544651684444,45168.70383819484,13741.721710900083,15513.214967825485,16988.325791004165
,,,,,,,,285,9489.938688310487,51454.0436251518,1944.700728178558,1485.2096174630044,57516.723428171,1063.99197492302,43341.2497103943,12895.042535449822,15271.117729582615,16709.891823239166
,,,,,,,,286,9651.161447354685,51169.314741102506,1824.7802730929848,1393.6237988377907,61133.89250814852,997.3066454319194,40624.8519755069,12086.938696264235,15066.996431300751,16330.296725317337
,,,,,,,,287,9739.013378293055,48197.29153882696,1686.6230753971254,1288.1101855152692,60917.1979168182,928.4140661783408,37818.542785158905,11153.217736421891,14819.202729005914,15986.348882784105
,,,,,,,,288,9389.536488534271,45050.7443276231,1573.8868058200876,1202.011073301308,57443.32634294928,857.9539796041612,34948.3818757967,10290.712781991253,14603.68869744096,15711.768672358414
,,,,,,,,289,8928.072532436736,41962.34411630798,1494.8608821881849,1141.6572930306968,56858.62776160643,846.6630617830647,34488.45128556621,9675.48562412903,14505.90042069161,15661.669826947411
,,,,,,,,290,8519.7058879606,41536.70957919474,1481.597792223053,1131.5279851380644,54745.55995702037,844.3790072662364,34395.4113152163,9325.340264188151,14471.721928611069,15713.695551028068
,,,,,,,,291,8241.669031571699,41234.44844724814,1480.4925404116107,1130.6838704613594,52048.667046716975,820.8562636650004,33437.22255323235,9165.104252011817,14585.65004072536,15864.955526595904
,,,,,,,,292,8058.241931863064,40706.54106410941,1507.0187203418745,1150.9424862466246,51556.56185297858,794.9312224492268,32381.1773107512,9223.461812001964,14672.994946161736,16123.157268329536
,,,,,,,,293,8117.131686580416,38766.88172100641,1542.939589403558,1178.3760280497202,51972.02812225863,771.2447559194256,31416.319415318736,9323.362041815604,14751.795301635791,16169.402356401231
,,,,,,,,294,7861.2991610412655,38694.93897704047,1586.0446342269452,1211.296276264068,52065.85043335856,763.8609902761425,31115.544853378575,9475.685164501749,14831.545019079966,16216.610883807753
,,,,,,,,295,8057.276529587748,42139.74548319378,1686.0704494914041,1287.6881281769167,54569.16299059876,782.9995571499962,31895.146045338755,10107.727212530624,15051.806055316349,16171.329235070885
,,,,,,,,296,8582.457271408586,45684.12614496969,1750.1753859473472,1336.6464480335026,56737.17975850531,819.016893066755,33362.29661521366,10870.331937147623,15215.103035495586,16221.428080481888
,,,,,,,,297,8873.04440645002,48310.38019524116,1765.6489990290281,1348.4639755327125,57307.981534133134,873.1752886412347,35568.41522683034,11404.451977735403,15273.965912903388,16213.720565803273
,,,,,,,,298,9057.43690843397,50600.405822339235,1740.7806968159275,1329.4715220156722,57236.64109367051,923.9631884153507,37637.23822184836,11686.3486658234,15150.543791446238,16047.045560878205
