Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,2792,59290,32442,33624
,,,,2793,59290,32442,33624
,,,,2794,59290,32442,33624
,,,,2795,59290,32442,33624
,,,,2796,59290,32442,33624
,,,,2797,59290,32442,33624
,,,,2798,59290,32442,33624
,,,,2799,59290,32442,33624
,,,,2800,59290,32442,33624
,,,,2801,59290,32442,33624
,,,,2802,59290,32442,33624
,,,,2803,59290,32442,33624
,,,,2804,59290,32442,33624
,,,,2805,59290,32442,33624
,,,,2806,59290,32442,33624
,,,,2807,59290,32442,33624
,,,,2808,59290,32442,33624
,,,,2809,59290,32442,33624
,,,,2810,59290,32442,33624
,,,,2811,59290,32442,33624
,,,,2812,59290,32442,33624
,,,,2813,59290,32442,33624
,,,,2814,59290,32442,33624
,,,,2815,59290,32442,33624
,,,,2816,59290,32442,33624
,,,,2817,59290,32442,33624
,,,,2818,59290,32442,33624
,,,,2819,59290,32442,33624
,,,,2820,59290,32442,33624
,,,,2821,59290,32442,33624
,,,,2822,59290,32442,33624
,,,,2823,59290,32442,33624
,,,,2824,59290,32442,33624
,,,,2825,59290,32442,33624
,,,,2826,59290,32442,33624
,,,,2827,59290,32442,33624
,,,,2828,59290,32442,33624
,,,,2829,59290,32442,33624
,,,,2830,59290,32442,33624
,,,,2831,59290,32442,33624
,,,,2832,59290,32442,33624
,,,,2833,59290,32442,33624
,,,,2834,59290,32442,33624
,,,,2835,59290,32442,33624
,,,,2836,59290,32442,33624
,,,,2837,59290,32442,33624
,,,,2838,59290,32442,33624
,,,,2839,59290,32442,33624
,,,,2840,59290,32442,33624
,,,,2841,59290,32442,33624
,,,,2842,59290,32442,33624
,,,,2843,59290,32442,33624
,,,,2844,59290,32442,33624
,,,,2845,59290,32442,33624
,,,,2846,59290,32442,33624
,,,,2847,59290,32442,33624
,,,,2848,59290,32442,33624
,,,,2849,59290,32442,33624
,,,,2850,59290,32442,33624
,,,,2851,59290,32442,33624
,,,,2852,59290,32442,33624
,,,,2853,59290,32442,33624
,,,,2854,59290,32442,33624
,,,,2855,59290,32442,33624
,,,,2856,59290,32442,33624
,,,,2857,59290,32442,33624
,,,,2858,59290,32442,33624
,,,,2859,59290,32442,33624
,,,,2860,59290,32442,33624
,,,,2861,59290,32442,33624
,,,,2862,59290,32442,33624
,,,,2863,59290,32442,33624
,,,,2864,59290,32442,33624
,,,,2865,59290,32442,33624
,,,,2866,59290,32442,33624
,,,,2867,59290,32442,33624
,,,,2868,59290,32442,33624
,,,,2869,59290,32442,33624
,,,,2870,59290,32442,33624
,,,,2871,59290,32442,33624
,,,,2872,59290,32442,33624
,,,,2873,59290,32442,33624
,,,,2874,59290,32442,33624
,,,,2875,59290,32442,33624
,,,,2876,59290,32442,33624
,,,,2877,59290,32442,33624
,,,,2878,59290,32442,33624
,,,,2879,59290,32442,33624
,,,,2880,59290,32442,33624
,,,,2881,59290,32442,33624
,,,,2882,59290,32442,33624
,,,,2883,59290,32442,33624
,,,,2884,59290,32442,33624
,,,,2885,59290,32442,33624
,,,,2886,59290,32442,33624
,,,,2887,59290,32442,33624
,,,,2888,59290,32442,33624
,,,,2889,59290,32442,33624
,,,,2890,59290,32442,33624
,,,,2891,59290,32442,33624
,,,,2892,59290,32442,33624
,,,,2893,59290,32442,33624
,,,,2894,59290,32442,33624
,,,,2895,59290,32442,33624
,,,,2896,59290,32442,33624
,,,,2897,59290,32442,33624
,,,,2898,59290,32442,33624
,,,,2899,59290,32442,33624
,,,,2900,59290,32442,33624
,,,,2901,59290,32442,33624
,,,,2902,59290,32442,33624
,,,,2903,59290,32442,33624
,,,,2904,59290,32442,33624
,,,,2905,59290,32442,33624
,,,,2906,59290,32442,33624
,,,,2907,59290,32442,33624
,,,,2908,59290,32442,33624
,,,,2909,59290,32442,33624
,,,,2910,59290,32442,33624
,,,,2911,59290,32442,33624
,,,,2912,59290,32442,33624
,,,,2913,59290,32442,33624
,,,,2914,59290,32442,33624
,,,,2915,59290,32442,33624
,,,,2916,59290,32442,33624
,,,,2917,59290,32442,33624
,,,,2918,59290,32442,33624
,,,,2919,59290,32442,33624
,,,,2920,59290,32442,33624
,,,,2921,59290,32442,33624
,,,,2922,59290,32442,33624
,,,,2923,59290,32442,33624
,,,,2924,59290,32442,33624
,,,,2925,59290,32442,33624
,,,,2926,59290,32442,33624
,,,,2927,59290,32442,33624
,,,,2928,59290,32442,33624
,,,,2929,59290,32442,33624
,,,,2930,59290,32442,33624
,,,,2931,59290,32442,33624
,,,,2932,59290,32442,33624
,,,,2933,59290,32442,33624
,,,,2934,59290,32442,33624
,,,,2935,59290,32442,33624
,,,,2936,59290,32442,33624
,,,,2937,59290,32442,33624
,,,,2938,59290,32442,33624
,,,,2939,59290,32442,33624
,,,,2940,59290,32442,33624
,,,,2941,59290,32442,33624
,,,,2942,59290,32442,33624
,,,,2943,59290,32442,33624
,,,,2944,59290,32442,33624
,,,,2945,59290,32442,33624
,,,,2946,59290,32442,33624
,,,,2947,59290,32442,33624
,,,,2948,59290,32442,33624
,,,,2949,59290,32442,33624
,,,,2950,59290,32442,33624
,,,,2951,59290,32442,33624
,,,,2952,59290,32442,33624
,,,,2953,59290,32442,33624
,,,,2954,59290,32442,33624
,,,,2955,59290,32442,33624
,,,,2956,59290,32442,33624
,,,,2957,59290,32442,33624
,,,,2958,59290,32442,33624
,,,,2959,59290,32442,33624
,,,,2960,59290,32442,33624
,,,,2961,59290,32442,33624
,,,,2962,59290,32442,33624
,,,,2963,59290,32442,33624
,,,,2964,59290,32442,33624
,,,,2965,59290,32442,33624
,,,,2966,59290,32442,33624
,,,,2967,59290,32442,33624
,,,,2968,59290,32442,33624
,,,,2969,59290,32442,33624
,,,,2970,59290,32442,33624
,,,,2971,59290,32442,33624
,,,,2972,59290,32442,33624
,,,,2973,59290,32442,33624
,,,,2974,59290,32442,33624
,,,,2975,59290,32442,33624
,,,,2976,59290,32442,33624
,,,,2977,59290,32442,33624
,,,,2978,59290,32442,33624
,,,,2979,59290,32442,33624
,,,,2980,59290,32442,33624
,,,,2981,59290,32442,33624
,,,,2982,59290,32442,33624
,,,,2983,59290,32442,33624
,,,,2984,59290,32442,33624
,,,,2985,59290,32442,33624
,,,,2986,59290,32442,33624
,,,,2987,59290,32442,33624
,,,,2988,59290,32442,33624
,,,,2989,59290,32442,33624
,,,,2990,59290,32442,33624
,,,,2991,59290,32442,33624
,,,,2992,59290,32442,33624
,,,,2993,59290,32442,33624
,,,,2994,59290,32442,33624
,,,,2995,59290,32442,33624
,,,,2996,59290,32442,33624
,,,,2997,59290,32442,33624
,,,,2998,59290,32442,33624
,,,,2999,59290,32442,33624
,,,,3000,59290,32442,33624
,,,,3001,59290,32442,33624
,,,,3002,59290,32442,33624
,,,,3003,59290,32442,33624
,,,,3004,59290,32442,33624
,,,,3005,59290,32442,33624
,,,,3006,59290,32442,33624
,,,,3007,59290,32442,33624
,,,,3008,59290,32442,33624
,,,,3009,59290,32442,33624
,,,,3010,59290,32442,33624
,,,,3011,59290,32442,33624
,,,,3012,59290,32442,33624
,,,,3013,59290,32442,33624
,,,,3014,59290,32442,33624
,,,,3015,59290,32442,33624
,,,,3016,59290,32442,33624
,,,,3017,59290,32442,33624
,,,,3018,59290,32442,33624
,,,,3019,59290,32442,33624
,,,,3020,59290,32442,33624
,,,,3021,59290,32442,33624
,,,,3022,59290,32442,33624
,,,,3023,59290,32442,33624
,,,,3024,59290,32442,33624
,,,,3025,59290,32442,33624
,,,,3026,59290,32442,33624
,,,,3027,59290,32442,33624
,,,,3028,59290,32442,33624
,,,,3029,59290,32442,33624
,,,,3030,59290,32442,33624
,,,,3031,59290,32442,33624
,,,,3032,59290,32442,33624
,,,,3033,59290,32442,33624
,,,,3034,59290,32442,33624
,,,,3035,59290,32442,33624
,,,,3036,59290,32442,33624
,,,,3037,59290,32442,33624
,,,,3038,59290,32442,33624
,,,,3039,59290,32442,33624
,,,,3040,59290,32442,33624
,,,,3041,59290,32442,33624
,,,,3042,59290,32442,33624
,,,,3043,59290,32442,33624
,,,,3044,59290,32442,33624
,,,,3045,59290,32442,33624
,,,,3046,59290,32442,33624
,,,,3047,59290,32442,33624
,,,,3048,59290,32442,33624
,,,,3049,59290,32442,33624
,,,,3050,59290,32442,33624
,,,,3051,59290,32442,33624
,,,,3052,59290,32442,33624
,,,,3053,59290,32442,33624
,,,,3054,59290,32442,33624
,,,,3055,59290,32442,33624
,,,,3056,59290,32442,33624
,,,,3057,59290,32442,33624
,,,,3058,59290,32442,33624
,,,,3059,59290,32442,33624
,,,,3060,59290,32442,33624
,,,,3061,59290,32442,33624
,,,,3062,59290,32442,33624
,,,,3063,59290,32442,33624
,,,,3064,59290,32442,33624
,,,,3065,59290,32442,33624
,,,,3066,59290,32442,33624
,,,,3067,59290,32442,33624
,,,,3068,59290,32442,33624
,,,,3069,59290,32442,33624
,,,,3070,59290,32442,33624
,,,,3071,59290,32442,33624
,,,,3072,59290,32442,33624
,,,,3073,59290,32442,33624
,,,,3074,59290,32442,33624
,,,,3075,59290,32442,33624
,,,,3076,59290,32442,33624
,,,,3077,59290,32442,33624
,,,,3078,59290,32442,33624
,,,,3079,59290,32442,33624
,,,,3080,59290,32442,33624
,,,,3081,59290,32442,33624
,,,,3082,59290,32442,33624
,,,,3083,59290,32442,33624
,,,,3084,59290,32442,33624
,,,,3085,59290,32442,33624
,,,,3086,59290,32442,33624
,,,,3087,59290,32442,33624
,,,,3088,59290,32442,33624
,,,,3089,59290,32442,33624
,,,,3090,59290,32442,33624
,,,,3091,59290,32442,33624
,,,,3092,59290,32442,33624
,,,,3093,59290,32442,33624
,,,,3094,59290,32442,33624
,,,,3095,59290,32442,33624
,,,,3096,59290,32442,33624
,,,,3097,59290,32442,33624
,,,,3098,59290,32442,33624
,,,,3099,59290,32442,33624
,,,,3100,59290,32442,33624
,,,,3101,59290,32442,33624
,,,,3102,59290,32442,33624
,,,,3103,59290,32442,33624
,,,,3104,59290,32442,33624
,,,,3105,59290,32442,33624
,,,,3106,59290,32442,33624
,,,,3107,59290,32442,33624
,,,,3108,59290,32442,33624
,,,,3109,59290,32442,33624
,,,,3110,59290,32442,33624
,,,,3111,59290,32442,33624
,,,,3112,59290,32442,33624
,,,,3113,59290,32442,33624
,,,,3114,59290,32442,33624
,,,,3115,59290,32442,33624
,,,,3116,59290,32442,33624
,,,,3117,59290,32442,33624
,,,,3118,59290,32442,33624
,,,,3119,59290,32442,33624
,,,,3120,59290,32442,33624
,,,,3121,59290,32442,33624
,,,,3122,59290,32442,33624
,,,,3123,59290,32442,33624
,,,,3124,59290,32442,33624
,,,,3125,59290,32442,33624
,,,,3126,59290,32442,33624
,,,,3127,59290,32442,33624
,,,,3128,59290,32442,33624
,,,,3129,59290,32442,33624
,,,,3130,59290,32442,33624
,,,,3131,59290,32442,33624
,,,,3132,59290,32442,33624
,,,,3133,59290,32442,33624
,,,,3134,59290,32442,33624
,,,,3135,59290,32442,33624
,,,,3136,59290,32442,33624
,,,,3137,59290,32442,33624
,,,,3138,59290,32442,33624
,,,,3139,59290,32442,33624
,,,,3140,59290,32442,33624
,,,,3141,59290,32442,33624
,,,,3142,59290,32442,33624
,,,,3143,59290,32442,33624
,,,,3144,59290,32442,33624
,,,,3145,59290,32442,33624
,,,,3146,59290,32442,33624
,,,,3147,59290,32442,33624
,,,,3148,59290,32442,33624
,,,,3149,59290,32442,33624
,,,,3150,59290,32442,33624
,,,,3151,59290,32442,33624
,,,,3152,59290,32442,33624
,,,,3153,59290,32442,33624
,,,,3154,59290,32442,33624
,,,,3155,59290,32442,33624
,,,,3156,59290,32442,33624
,,,,3157,59290,32442,33624
,,,,3158,59290,32442,33624
,,,,3159,59290,32442,33624
,,,,3160,59290,32442,33624
,,,,3161,59290,32442,33624
,,,,3162,59290,32442,33624
,,,,3163,59290,32442,33624
,,,,3164,59290,32442,33624
,,,,3165,59290,32442,33624
,,,,3166,59290,32442,33624
,,,,3167,59290,32442,33624
,,,,3168,59290,32442,33624
,,,,3169,59290,32442,33624
,,,,3170,59290,32442,33624
,,,,3171,59290,32442,33624
,,,,3172,59290,32442,33624
,,,,3173,59290,32442,33624
,,,,3174,59290,32442,33624
,,,,3175,59290,32442,33624
,,,,3176,59290,32442,33624
,,,,3177,59290,32442,33624
,,,,3178,59290,32442,33624
,,,,3179,59290,32442,33624
,,,,3180,59290,32442,33624
,,,,3181,59290,32442,33624
,,,,3182,59290,32442,33624
,,,,3183,59290,32442,33624
,,,,3184,59290,32442,33624
,,,,3185,59290,32442,33624
,,,,3186,59290,32442,33624
,,,,3187,59290,32442,33624
,,,,3188,59290,32442,33624
,,,,3189,59290,32442,33624
,,,,3190,59290,32442,33624
,,,,3191,59290,32442,33624
,,,,3192,59290,32442,33624
,,,,3193,59290,32442,33624
,,,,3194,59290,32442,33624
,,,,3195,59290,32442,33624
,,,,3196,59290,32442,33624
,,,,3197,59290,32442,33624
,,,,3198,59290,32442,33624
,,,,3199,59290,32442,33624
,,,,3200,59290,32442,33624
,,,,3201,59290,32442,33624
,,,,3202,59290,32442,33624
,,,,3203,59290,32442,33624
,,,,3204,59290,32442,33624
,,,,3205,59290,32442,33624
,,,,3206,59290,32442,33624
,,,,3207,59290,32442,33624
,,,,3208,59290,32442,33624
,,,,3209,59290,32442,33624
,,,,3210,59290,32442,33624
,,,,3211,59290,32442,33624
,,,,3212,59290,32442,33624
,,,,3213,59290,32442,33624
,,,,3214,59290,32442,33624
,,,,3215,59290,32442,33624
,,,,3216,59290,32442,33624
,,,,3217,59290,32442,33624
,,,,3218,59290,32442,33624
,,,,3219,59290,32442,33624
,,,,3220,59290,32442,33624
,,,,3221,59290,32442,33624
,,,,3222,59290,32442,33624
,,,,3223,59290,32442,33624
,,,,3224,59290,32442,33624
,,,,3225,59290,32442,33624
,,,,3226,59290,32442,33624
,,,,3227,59290,32442,33624
,,,,3228,59290,32442,33624
,,,,3229,59290,32442,33624
,,,,3230,59290,32442,33624
,,,,3231,59290,32442,33624
,,,,3232,59290,32442,33624
,,,,3233,59290,32442,33624
,,,,3234,59290,32442,33624
,,,,3235,59290,32442,33624
,,,,3236,59290,32442,33624
,,,,3237,59290,32442,33624
,,,,3238,59290,32442,33624
,,,,3239,59290,32442,33624
,,,,3240,59290,32442,33624
,,,,3241,59290,32442,33624
,,,,3242,59290,32442,33624
,,,,3243,59290,32442,33624
,,,,3244,59290,32442,33624
,,,,3245,59290,32442,33624
,,,,3246,59290,32442,33624
,,,,3247,59290,32442,33624
,,,,3248,59290,32442,33624
,,,,3249,59290,32442,33624
,,,,3250,59290,32442,33624
,,,,3251,59290,32442,33624
,,,,3252,59290,32442,33624
,,,,3253,59290,32442,33624
,,,,3254,59290,32442,33624
,,,,3255,59290,32442,33624
,,,,3256,59290,32442,33624
,,,,3257,59290,32442,33624
,,,,3258,59290,32442,33624
,,,,3259,59290,32442,33624
,,,,3260,59290,32442,33624
,,,,3261,59290,32442,33624
,,,,3262,59290,32442,33624
,,,,3263,59290,32442,33624
,,,,3264,59290,32442,33624
,,,,3265,59290,32442,33624
,,,,3266,59290,32442,33624
,,,,3267,59290,32442,33624
,,,,3268,59290,32442,33624
,,,,3269,59290,32442,33624
,,,,3270,59290,32442,33624
,,,,3271,59290,32442,33624
,,,,3272,59290,32442,33624
,,,,3273,59290,32442,33624
,,,,3274,59290,32442,33624
,,,,3275,59290,32442,33624
,,,,3276,59290,32442,33624
,,,,3277,59290,32442,33624
,,,,3278,59290,32442,33624
,,,,3279,59290,32442,33624
,,,,3280,59290,32442,33624
,,,,3281,59290,32442,33624
,,,,3282,59290,32442,33624
,,,,3283,59290,32442,33624
,,,,3284,59290,32442,33624
,,,,3285,59290,32442,33624
,,,,3286,59290,32442,33624
,,,,3287,59290,32442,33624
,,,,3288,59290,32442,33624
,,,,3289,59290,32442,33624
,,,,3290,59290,32442,33624
,,,,3291,59290,32442,33624
,,,,3292,59290,32442,33624
,,,,3293,59290,32442,33624
,,,,3294,59290,32442,33624
,,,,3295,59290,32442,33624
,,,,3296,59290,32442,33624
,,,,3297,59290,32442,33624
,,,,3298,59290,32442,33624
,,,,3299,59290,32442,33624
,,,,3300,59290,32442,33624
,,,,3301,59290,32442,33624
,,,,3302,59290,32442,33624
,,,,3303,59290,32442,33624
,,,,3304,59290,32442,33624
,,,,3305,59290,32442,33624
,,,,3306,59290,32442,33624
,,,,3307,59290,32442,33624
,,,,3308,59290,32442,33624
,,,,3309,59290,32442,33624
,,,,3310,59290,32442,33624
,,,,3311,59290,32442,33624
,,,,3312,59290,32442,33624
,,,,3313,59290,32442,33624
,,,,3314,59290,32442,33624
,,,,3315,59290,32442,33624
,,,,3316,59290,32442,33624
,,,,3317,59290,32442,33624
,,,,3318,59290,32442,33624
,,,,3319,59290,32442,33624
,,,,3320,59290,32442,33624
,,,,3321,59290,32442,33624
,,,,3322,59290,32442,33624
,,,,3323,59290,32442,33624
,,,,3324,59290,32442,33624
,,,,3325,59290,32442,33624
,,,,3326,59290,32442,33624
,,,,3327,59290,32442,33624
,,,,3328,59290,32442,33624
,,,,3329,59290,32442,33624
,,,,3330,59290,32442,33624
,,,,3331,59290,32442,33624
,,,,3332,59290,32442,33624
,,,,3333,59290,32442,33624
,,,,3334,59290,32442,33624
,,,,3335,59290,32442,33624
,,,,3336,59290,32442,33624
,,,,3337,59290,32442,33624
,,,,3338,59290,32442,33624
,,,,3339,59290,32442,33624
,,,,3340,59290,32442,33624
,,,,3341,59290,32442,33624
,,,,3342,59290,32442,33624
,,,,3343,59290,32442,33624
,,,,3344,59290,32442,33624
,,,,3345,59290,32442,33624
,,,,3346,59290,32442,33624
,,,,3347,59290,32442,33624
,,,,3348,59290,32442,33624
,,,,3349,59290,32442,33624
,,,,3350,59290,32442,33624
,,,,3351,59290,32442,33624
,,,,3352,59290,32442,33624
,,,,3353,59290,32442,33624
,,,,3354,59290,32442,33624
,,,,3355,59290,32442,33624
,,,,3356,59290,32442,33624
,,,,3357,59290,32442,33624
,,,,3358,59290,32442,33624
,,,,3359,59290,32442,33624
,,,,3360,59290,32442,33624
,,,,3361,59290,32442,33624
,,,,3362,59290,32442,33624
,,,,3363,59290,32442,33624
,,,,3364,59290,32442,33624
,,,,3365,59290,32442,33624
,,,,3366,59290,32442,33624
,,,,3367,59290,32442,33624
,,,,3368,59290,32442,33624
,,,,3369,59290,32442,33624
,,,,3370,59290,32442,33624
,,,,3371,59290,32442,33624
,,,,3372,59290,32442,33624
,,,,3373,59290,32442,33624
,,,,3374,59290,32442,33624
,,,,3375,59290,32442,33624
,,,,3376,59290,32442,33624
,,,,3377,59290,32442,33624
,,,,3378,59290,32442,33624
,,,,3379,59290,32442,33624
,,,,3380,59290,32442,33624
,,,,3381,59290,32442,33624
,,,,3382,59290,32442,33624
,,,,3383,59290,32442,33624
,,,,3384,59290,32442,33624
,,,,3385,59290,32442,33624
,,,,3386,59290,32442,33624
,,,,3387,59290,32442,33624
,,,,3388,59290,32442,33624
,,,,3389,59290,32442,33624
,,,,3390,59290,32442,33624
,,,,3391,59290,32442,33624
,,,,3392,59290,32442,33624
,,,,3393,59290,32442,33624
,,,,3394,59290,32442,33624
,,,,3395,59290,32442,33624
,,,,3396,59290,32442,33624
,,,,3397,59290,32442,33624
,,,,3398,59290,32442,33624
,,,,3399,59290,32442,33624
,,,,3400,59290,32442,33624
,,,,3401,59290,32442,33624
,,,,3402,59290,32442,33624
,,,,3403,59290,32442,33624
,,,,3404,59290,32442,33624
,,,,3405,59290,32442,33624
,,,,3406,59290,32442,33624
,,,,3407,59290,32442,33624
,,,,3408,59290,32442,33624
,,,,3409,59290,32442,33624
,,,,3410,59290,32442,33624
,,,,3411,59290,32442,33624
,,,,3412,59290,32442,33624
,,,,3413,59290,32442,33624
,,,,3414,59290,32442,33624
,,,,3415,59290,32442,33624
,,,,3416,59290,32442,33624
,,,,3417,59290,32442,33624
,,,,3418,59290,32442,33624
,,,,3419,59290,32442,33624
,,,,3420,59290,32442,33624
,,,,3421,59290,32442,33624
,,,,3422,59290,32442,33624
,,,,3423,59290,32442,33624
,,,,3424,59290,32442,33624
,,,,3425,59290,32442,33624
,,,,3426,59290,32442,33624
,,,,3427,59290,32442,33624
,,,,3428,59290,32442,33624
,,,,3429,59290,32442,33624
,,,,3430,59290,32442,33624
,,,,3431,59290,32442,33624
,,,,3432,59290,32442,33624
,,,,3433,59290,32442,33624
,,,,3434,59290,32442,33624
,,,,3435,59290,32442,33624
,,,,3436,59290,32442,33624
,,,,3437,59290,32442,33624
,,,,3438,59290,32442,33624
,,,,3439,59290,32442,33624
,,,,3440,59290,32442,33624
,,,,3441,59290,32442,33624
,,,,3442,59290,32442,33624
,,,,3443,59290,32442,33624
,,,,3444,59290,32442,33624
,,,,3445,59290,32442,33624
,,,,3446,59290,32442,33624
,,,,3447,59290,32442,33624
,,,,3448,59290,32442,33624
,,,,3449,59290,32442,33624
,,,,3450,59290,32442,33624
,,,,3451,59290,32442,33624
,,,,3452,59290,32442,33624
,,,,3453,59290,32442,33624
,,,,3454,59290,32442,33624
,,,,3455,59290,32442,33624
,,,,3456,59290,32442,33624
,,,,3457,59290,32442,33624
,,,,3458,59290,32442,33624
,,,,3459,59290,32442,33624
,,,,3460,59290,32442,33624
,,,,3461,59290,32442,33624
,,,,3462,59290,32442,33624
,,,,3463,59290,32442,33624
,,,,3464,59290,32442,33624
,,,,3465,59290,32442,33624
,,,,3466,59290,32442,33624
,,,,3467,59290,32442,33624
,,,,3468,59290,32442,33624
,,,,3469,59290,32442,33624
,,,,3470,59290,32442,33624
,,,,3471,59290,32442,33624
,,,,3472,59290,32442,33624
,,,,3473,59290,32442,33624
,,,,3474,59290,32442,33624
,,,,3475,59290,32442,33624
,,,,3476,59290,32442,33624
,,,,3477,59290,32442,33624
,,,,3478,59290,32442,33624
,,,,3479,59290,32442,33624
,,,,3480,59290,32442,33624
,,,,3481,59290,32442,33624
,,,,3482,59290,32442,33624
,,,,3483,59290,32442,33624
,,,,3484,59290,32442,33624
,,,,3485,59290,32442,33624
,,,,3486,59290,32442,33624
,,,,3487,59290,32442,33624
,,,,3488,59290,32442,33624
,,,,3489,59290,32442,33624
,,,,3490,59290,32442,33624
,,,,3491,59290,32442,33624
,,,,3492,59290,32442,33624
,,,,3493,59290,32442,33624
,,,,3494,59290,32442,33624
,,,,3495,59290,32442,33624
,,,,3496,59290,32442,33624
,,,,3497,59290,32442,33624
,,,,3498,59290,32442,33624
,,,,3499,59290,32442,33624
,,,,3500,59290,32442,33624
,,,,3501,59290,32442,33624
,,,,3502,59290,32442,33624
,,,,3503,59290,32442,33624
,,,,3504,59290,32442,33624
,,,,3505,59290,32442,33624
,,,,3506,59290,32442,33624
,,,,3507,59290,32442,33624
,,,,3508,59290,32442,33624
,,,,3509,59290,32442,33624
,,,,3510,59290,32442,33624
,,,,3511,59290,32442,33624
,,,,3512,59290,32442,33624
,,,,3513,59290,32442,33624
,,,,3514,59290,32442,33624
,,,,3515,59290,32442,33624
,,,,3516,59290,32442,33624
,,,,3517,59290,32442,33624
,,,,3518,59290,32442,33624
,,,,3519,59290,32442,33624
,,,,3520,59290,32442,33624
,,,,3521,59290,32442,33624
,,,,3522,59290,32442,33624
,,,,3523,59290,32442,33624
,,,,3524,59290,32442,33624
,,,,3525,59290,32442,33624
,,,,3526,59290,32442,33624
,,,,3527,59290,32442,33624
,,,,3528,59290,32442,33624
,,,,3529,59290,32442,33624
,,,,3530,59290,32442,33624
,,,,3531,59290,32442,33624
,,,,3532,59290,32442,33624
,,,,3533,59290,32442,33624
,,,,3534,59290,32442,33624
,,,,3535,59290,32442,33624
,,,,3536,59290,32442,33624
,,,,3537,59290,32442,33624
,,,,3538,59290,32442,33624
,,,,3539,59290,32442,33624
,,,,3540,59290,32442,33624
,,,,3541,59290,32442,33624
,,,,3542,59290,32442,33624
,,,,3543,59290,32442,33624
,,,,3544,59290,32442,33624
,,,,3545,59290,32442,33624
,,,,3546,59290,32442,33624
,,,,3547,59290,32442,33624
,,,,3548,59290,32442,33624
,,,,3549,59290,32442,33624
,,,,3550,59290,32442,33624
,,,,3551,59290,32442,33624
,,,,3552,59290,32442,33624
,,,,3553,59290,32442,33624
,,,,3554,59290,32442,33624
,,,,3555,59290,32442,33624
,,,,3556,59290,32442,33624
,,,,3557,59290,32442,33624
,,,,3558,59290,32442,33624
,,,,3559,59290,32442,33624
,,,,3560,59290,32442,33624
,,,,3561,59290,32442,33624
,,,,3562,59290,32442,33624
,,,,3563,59290,32442,33624
,,,,3564,59290,32442,33624
,,,,3565,59290,32442,33624
,,,,3566,59290,32442,33624
,,,,3567,59290,32442,33624
,,,,3568,59290,32442,33624
,,,,3569,59290,32442,33624
,,,,3570,59290,32442,33624
,,,,3571,59290,32442,33624
,,,,3572,59290,32442,33624
,,,,3573,59290,32442,33624
,,,,3574,59290,32442,33624
,,,,3575,59290,32442,33624
,,,,3576,59290,32442,33624
,,,,3577,59290,32442,33624
,,,,3578,59290,32442,33624
,,,,3579,59290,32442,33624
,,,,3580,59290,32442,33624
,,,,3581,59290,32442,33624
,,,,3582,59290,32442,33624
,,,,3583,59290,32442,33624
,,,,3584,59290,32442,33624
,,,,3585,59290,32442,33624
,,,,3586,59290,32442,33624
,,,,3587,59290,32442,33624
,,,,3588,59290,32442,33624
,,,,3589,59290,32442,33624
,,,,3590,59290,32442,33624
,,,,3591,59290,32442,33624
,,,,3592,59290,32442,33624
