Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,2965,69613,44748,28273
,,,,2966,69613,44748,28273
,,,,2967,69613,44748,28273
,,,,2968,69613,44748,28273
,,,,2969,69613,44748,28273
,,,,2970,69613,44748,28273
,,,,2971,69613,44748,28273
,,,,2972,69613,44748,28273
,,,,2973,69613,44748,28273
,,,,2974,69613,44748,28273
,,,,2975,69613,44748,28273
,,,,2976,69613,44748,28273
,,,,2977,69613,44748,28273
,,,,2978,69613,44748,28273
,,,,2979,69613,44748,28273
,,,,2980,69613,44748,28273
,,,,2981,69613,44748,28273
,,,,2982,69613,44748,28273
,,,,2983,69613,44748,28273
,,,,2984,69613,44748,28273
,,,,2985,69613,44748,28273
,,,,2986,69613,44748,28273
,,,,2987,69613,44748,28273
,,,,2988,69613,44748,28273
,,,,2989,69613,44748,28273
,,,,2990,69613,44748,28273
,,,,2991,69613,44748,28273
,,,,2992,69613,44748,28273
,,,,2993,69613,44748,28273
,,,,2994,69613,44748,28273
,,,,2995,69613,44748,28273
,,,,2996,69613,44748,28273
,,,,2997,69613,44748,28273
,,,,2998,69613,44748,28273
,,,,2999,69613,44748,28273
,,,,3000,69613,44748,28273
,,,,3001,69613,44748,28273
,,,,3002,69613,44748,28273
,,,,3003,69613,44748,28273
,,,,3004,69613,44748,28273
,,,,3005,69613,44748,28273
,,,,3006,69613,44748,28273
,,,,3007,69613,44748,28273
,,,,3008,69613,44748,28273
,,,,3009,69613,44748,28273
,,,,3010,69613,44748,28273
,,,,3011,69613,44748,28273
,,,,3012,69613,44748,28273
,,,,3013,69613,44748,28273
,,,,3014,69613,44748,28273
,,,,3015,69613,44748,28273
,,,,3016,69613,44748,28273
,,,,3017,69613,44748,28273
,,,,3018,69613,44748,28273
,,,,3019,69613,44748,28273
,,,,3020,69613,44748,28273
,,,,3021,69613,44748,28273
,,,,3022,69613,44748,28273
,,,,3023,69613,44748,28273
,,,,3024,69613,44748,28273
,,,,3025,69613,44748,28273
,,,,3026,69613,44748,28273
,,,,3027,69613,44748,28273
,,,,3028,69613,44748,28273
,,,,3029,69613,44748,28273
,,,,3030,69613,44748,28273
,,,,3031,69613,44748,28273
,,,,3032,69613,44748,28273
,,,,3033,69613,44748,28273
,,,,3034,69613,44748,28273
,,,,3035,69613,44748,28273
,,,,3036,69613,44748,28273
,,,,3037,69613,44748,28273
,,,,3038,69613,44748,28273
,,,,3039,69613,44748,28273
,,,,3040,69613,44748,28273
,,,,3041,69613,44748,28273
,,,,3042,69613,44748,28273
,,,,3043,69613,44748,28273
,,,,3044,69613,44748,28273
,,,,3045,69613,44748,28273
,,,,3046,69613,44748,28273
,,,,3047,69613,44748,28273
,,,,3048,69613,44748,28273
,,,,3049,69613,44748,28273
,,,,3050,69613,44748,28273
,,,,3051,69613,44748,28273
,,,,3052,69613,44748,28273
,,,,3053,69613,44748,28273
,,,,3054,69613,44748,28273
,,,,3055,69613,44748,28273
,,,,3056,69613,44748,28273
,,,,3057,69613,44748,28273
,,,,3058,69613,44748,28273
,,,,3059,69613,44748,28273
,,,,3060,69613,44748,28273
,,,,3061,69613,44748,28273
,,,,3062,69613,44748,28273
,,,,3063,69613,44748,28273
,,,,3064,69613,44748,28273
,,,,3065,69613,44748,28273
,,,,3066,69613,44748,28273
,,,,3067,69613,44748,28273
,,,,3068,69613,44748,28273
,,,,3069,69613,44748,28273
,,,,3070,69613,44748,28273
,,,,3071,69613,44748,28273
,,,,3072,69613,44748,28273
,,,,3073,69613,44748,28273
,,,,3074,69613,44748,28273
,,,,3075,69613,44748,28273
,,,,3076,69613,44748,28273
,,,,3077,69613,44748,28273
,,,,3078,69613,44748,28273
,,,,3079,69613,44748,28273
,,,,3080,69613,44748,28273
,,,,3081,69613,44748,28273
,,,,3082,69613,44748,28273
,,,,3083,69613,44748,28273
,,,,3084,69613,44748,28273
,,,,3085,69613,44748,28273
,,,,3086,69613,44748,28273
,,,,3087,69613,44748,28273
,,,,3088,69613,44748,28273
,,,,3089,69613,44748,28273
,,,,3090,69613,44748,28273
,,,,3091,69613,44748,28273
,,,,3092,69613,44748,28273
,,,,3093,69613,44748,28273
,,,,3094,69613,44748,28273
,,,,3095,69613,44748,28273
,,,,3096,69613,44748,28273
,,,,3097,69613,44748,28273
,,,,3098,69613,44748,28273
,,,,3099,69613,44748,28273
,,,,3100,69613,44748,28273
,,,,3101,69613,44748,28273
,,,,3102,69613,44748,28273
,,,,3103,69613,44748,28273
,,,,3104,69613,44748,28273
,,,,3105,69613,44748,28273
,,,,3106,69613,44748,28273
,,,,3107,69613,44748,28273
,,,,3108,69613,44748,28273
,,,,3109,69613,44748,28273
,,,,3110,69613,44748,28273
,,,,3111,69613,44748,28273
,,,,3112,69613,44748,28273
,,,,3113,69613,44748,28273
,,,,3114,69613,44748,28273
,,,,3115,69613,44748,28273
,,,,3116,69613,44748,28273
,,,,3117,69613,44748,28273
,,,,3118,69613,44748,28273
,,,,3119,69613,44748,28273
,,,,3120,69613,44748,28273
,,,,3121,69613,44748,28273
,,,,3122,69613,44748,28273
,,,,3123,69613,44748,28273
,,,,3124,69613,44748,28273
,,,,3125,69613,44748,28273
,,,,3126,69613,44748,28273
,,,,3127,69613,44748,28273
,,,,3128,69613,44748,28273
,,,,3129,69613,44748,28273
,,,,3130,69613,44748,28273
,,,,3131,69613,44748,28273
,,,,3132,69613,44748,28273
,,,,3133,69613,44748,28273
,,,,3134,69613,44748,28273
,,,,3135,69613,44748,28273
,,,,3136,69613,44748,28273
,,,,3137,69613,44748,28273
,,,,3138,69613,44748,28273
,,,,3139,69613,44748,28273
,,,,3140,69613,44748,28273
,,,,3141,69613,44748,28273
,,,,3142,69613,44748,28273
,,,,3143,69613,44748,28273
,,,,3144,69613,44748,28273
,,,,3145,69613,44748,28273
,,,,3146,69613,44748,28273
,,,,3147,69613,44748,28273
,,,,3148,69613,44748,28273
,,,,3149,69613,44748,28273
,,,,3150,69613,44748,28273
,,,,3151,69613,44748,28273
,,,,3152,69613,44748,28273
,,,,3153,69613,44748,28273
,,,,3154,69613,44748,28273
,,,,3155,69613,44748,28273
,,,,3156,69613,44748,28273
,,,,3157,69613,44748,28273
,,,,3158,69613,44748,28273
,,,,3159,69613,44748,28273
,,,,3160,69613,44748,28273
,,,,3161,69613,44748,28273
,,,,3162,69613,44748,28273
,,,,3163,69613,44748,28273
,,,,3164,69613,44748,28273
,,,,3165,69613,44748,28273
,,,,3166,69613,44748,28273
,,,,3167,69613,44748,28273
,,,,3168,69613,44748,28273
,,,,3169,69613,44748,28273
,,,,3170,69613,44748,28273
,,,,3171,69613,44748,28273
,,,,3172,69613,44748,28273
,,,,3173,69613,44748,28273
,,,,3174,69613,44748,28273
,,,,3175,69613,44748,28273
,,,,3176,69613,44748,28273
,,,,3177,69613,44748,28273
,,,,3178,69613,44748,28273
,,,,3179,69613,44748,28273
,,,,3180,69613,44748,28273
,,,,3181,69613,44748,28273
,,,,3182,69613,44748,28273
,,,,3183,69613,44748,28273
,,,,3184,69613,44748,28273
,,,,3185,69613,44748,28273
,,,,3186,69613,44748,28273
,,,,3187,69613,44748,28273
,,,,3188,69613,44748,28273
,,,,3189,69613,44748,28273
,,,,3190,69613,44748,28273
,,,,3191,69613,44748,28273
,,,,3192,69613,44748,28273
,,,,3193,69613,44748,28273
,,,,3194,69613,44748,28273
,,,,3195,69613,44748,28273
,,,,3196,69613,44748,28273
,,,,3197,69613,44748,28273
,,,,3198,69613,44748,28273
,,,,3199,69613,44748,28273
,,,,3200,69613,44748,28273
,,,,3201,69613,44748,28273
,,,,3202,69613,44748,28273
,,,,3203,69613,44748,28273
,,,,3204,69613,44748,28273
,,,,3205,69613,44748,28273
,,,,3206,69613,44748,28273
,,,,3207,69613,44748,28273
,,,,3208,69613,44748,28273
,,,,3209,69613,44748,28273
,,,,3210,69613,44748,28273
,,,,3211,69613,44748,28273
,,,,3212,69613,44748,28273
,,,,3213,69613,44748,28273
,,,,3214,69613,44748,28273
,,,,3215,69613,44748,28273
,,,,3216,69613,44748,28273
,,,,3217,69613,44748,28273
,,,,3218,69613,44748,28273
,,,,3219,69613,44748,28273
,,,,3220,69613,44748,28273
,,,,3221,69613,44748,28273
,,,,3222,69613,44748,28273
,,,,3223,69613,44748,28273
,,,,3224,69613,44748,28273
,,,,3225,69613,44748,28273
,,,,3226,69613,44748,28273
,,,,3227,69613,44748,28273
,,,,3228,69613,44748,28273
,,,,3229,69613,44748,28273
,,,,3230,69613,44748,28273
,,,,3231,69613,44748,28273
,,,,3232,69613,44748,28273
,,,,3233,69613,44748,28273
,,,,3234,69613,44748,28273
,,,,3235,69613,44748,28273
,,,,3236,69613,44748,28273
,,,,3237,69613,44748,28273
,,,,3238,69613,44748,28273
,,,,3239,69613,44748,28273
,,,,3240,69613,44748,28273
,,,,3241,69613,44748,28273
,,,,3242,69613,44748,28273
,,,,3243,69613,44748,28273
,,,,3244,69613,44748,28273
,,,,3245,69613,44748,28273
,,,,3246,69613,44748,28273
,,,,3247,69613,44748,28273
,,,,3248,69613,44748,28273
,,,,3249,69613,44748,28273
,,,,3250,69613,44748,28273
,,,,3251,69613,44748,28273
,,,,3252,69613,44748,28273
,,,,3253,69613,44748,28273
,,,,3254,69613,44748,28273
,,,,3255,69613,44748,28273
,,,,3256,69613,44748,28273
,,,,3257,69613,44748,28273
,,,,3258,69613,44748,28273
,,,,3259,69613,44748,28273
,,,,3260,69613,44748,28273
,,,,3261,69613,44748,28273
,,,,3262,69613,44748,28273
,,,,3263,69613,44748,28273
,,,,3264,69613,44748,28273
,,,,3265,69613,44748,28273
,,,,3266,69613,44748,28273
,,,,3267,69613,44748,28273
,,,,3268,69613,44748,28273
,,,,3269,69613,44748,28273
,,,,3270,69613,44748,28273
,,,,3271,69613,44748,28273
,,,,3272,69613,44748,28273
,,,,3273,69613,44748,28273
,,,,3274,69613,44748,28273
,,,,3275,69613,44748,28273
,,,,3276,69613,44748,28273
,,,,3277,69613,44748,28273
,,,,3278,69613,44748,28273
,,,,3279,69613,44748,28273
,,,,3280,69613,44748,28273
,,,,3281,69613,44748,28273
,,,,3282,69613,44748,28273
,,,,3283,69613,44748,28273
,,,,3284,69613,44748,28273
,,,,3285,69613,44748,28273
,,,,3286,69613,44748,28273
,,,,3287,69613,44748,28273
,,,,3288,69613,44748,28273
,,,,3289,69613,44748,28273
,,,,3290,69613,44748,28273
,,,,3291,69613,44748,28273
,,,,3292,69613,44748,28273
,,,,3293,69613,44748,28273
,,,,3294,69613,44748,28273
,,,,3295,69613,44748,28273
,,,,3296,69613,44748,28273
,,,,3297,69613,44748,28273
,,,,3298,69613,44748,28273
,,,,3299,69613,44748,28273
,,,,3300,69613,44748,28273
,,,,3301,69613,44748,28273
,,,,3302,69613,44748,28273
,,,,3303,69613,44748,28273
,,,,3304,69613,44748,28273
,,,,3305,69613,44748,28273
,,,,3306,69613,44748,28273
,,,,3307,69613,44748,28273
,,,,3308,69613,44748,28273
,,,,3309,69613,44748,28273
,,,,3310,69613,44748,28273
,,,,3311,69613,44748,28273
,,,,3312,69613,44748,28273
,,,,3313,69613,44748,28273
,,,,3314,69613,44748,28273
,,,,3315,69613,44748,28273
,,,,3316,69613,44748,28273
,,,,3317,69613,44748,28273
,,,,3318,69613,44748,28273
,,,,3319,69613,44748,28273
,,,,3320,69613,44748,28273
,,,,3321,69613,44748,28273
,,,,3322,69613,44748,28273
,,,,3323,69613,44748,28273
,,,,3324,69613,44748,28273
,,,,3325,69613,44748,28273
,,,,3326,69613,44748,28273
,,,,3327,69613,44748,28273
,,,,3328,69613,44748,28273
,,,,3329,69613,44748,28273
,,,,3330,69613,44748,28273
,,,,3331,69613,44748,28273
,,,,3332,69613,44748,28273
,,,,3333,69613,44748,28273
,,,,3334,69613,44748,28273
,,,,3335,69613,44748,28273
,,,,3336,69613,44748,28273
,,,,3337,69613,44748,28273
,,,,3338,69613,44748,28273
,,,,3339,69613,44748,28273
,,,,3340,69613,44748,28273
,,,,3341,69613,44748,28273
,,,,3342,69613,44748,28273
,,,,3343,69613,44748,28273
,,,,3344,69613,44748,28273
,,,,3345,69613,44748,28273
,,,,3346,69613,44748,28273
,,,,3347,69613,44748,28273
,,,,3348,69613,44748,28273
,,,,3349,69613,44748,28273
,,,,3350,69613,44748,28273
,,,,3351,69613,44748,28273
,,,,3352,69613,44748,28273
,,,,3353,69613,44748,28273
,,,,3354,69613,44748,28273
,,,,3355,69613,44748,28273
,,,,3356,69613,44748,28273
,,,,3357,69613,44748,28273
,,,,3358,69613,44748,28273
,,,,3359,69613,44748,28273
,,,,3360,69613,44748,28273
,,,,3361,69613,44748,28273
,,,,3362,69613,44748,28273
,,,,3363,69613,44748,28273
,,,,3364,69613,44748,28273
,,,,3365,69613,44748,28273
,,,,3366,69613,44748,28273
,,,,3367,69613,44748,28273
,,,,3368,69613,44748,28273
,,,,3369,69613,44748,28273
,,,,3370,69613,44748,28273
,,,,3371,69613,44748,28273
,,,,3372,69613,44748,28273
,,,,3373,69613,44748,28273
,,,,3374,69613,44748,28273
,,,,3375,69613,44748,28273
,,,,3376,69613,44748,28273
,,,,3377,69613,44748,28273
,,,,3378,69613,44748,28273
,,,,3379,69613,44748,28273
,,,,3380,69613,44748,28273
,,,,3381,69613,44748,28273
,,,,3382,69613,44748,28273
,,,,3383,69613,44748,28273
,,,,3384,69613,44748,28273
,,,,3385,69613,44748,28273
,,,,3386,69613,44748,28273
,,,,3387,69613,44748,28273
,,,,3388,69613,44748,28273
,,,,3389,69613,44748,28273
,,,,3390,69613,44748,28273
,,,,3391,69613,44748,28273
,,,,3392,69613,44748,28273
,,,,3393,69613,44748,28273
,,,,3394,69613,44748,28273
,,,,3395,69613,44748,28273
,,,,3396,69613,44748,28273
,,,,3397,69613,44748,28273
,,,,3398,69613,44748,28273
,,,,3399,69613,44748,28273
,,,,3400,69613,44748,28273
,,,,3401,69613,44748,28273
,,,,3402,69613,44748,28273
,,,,3403,69613,44748,28273
,,,,3404,69613,44748,28273
,,,,3405,69613,44748,28273
,,,,3406,69613,44748,28273
,,,,3407,69613,44748,28273
,,,,3408,69613,44748,28273
,,,,3409,69613,44748,28273
,,,,3410,69613,44748,28273
,,,,3411,69613,44748,28273
,,,,3412,69613,44748,28273
,,,,3413,69613,44748,28273
,,,,3414,69613,44748,28273
,,,,3415,69613,44748,28273
,,,,3416,69613,44748,28273
,,,,3417,69613,44748,28273
,,,,3418,69613,44748,28273
,,,,3419,69613,44748,28273
,,,,3420,69613,44748,28273
,,,,3421,69613,44748,28273
,,,,3422,69613,44748,28273
,,,,3423,69613,44748,28273
,,,,3424,69613,44748,28273
,,,,3425,69613,44748,28273
,,,,3426,69613,44748,28273
,,,,3427,69613,44748,28273
,,,,3428,69613,44748,28273
,,,,3429,69613,44748,28273
,,,,3430,69613,44748,28273
,,,,3431,69613,44748,28273
,,,,3432,69613,44748,28273
,,,,3433,69613,44748,28273
,,,,3434,69613,44748,28273
,,,,3435,69613,44748,28273
,,,,3436,69613,44748,28273
,,,,3437,69613,44748,28273
,,,,3438,69613,44748,28273
,,,,3439,69613,44748,28273
,,,,3440,69613,44748,28273
,,,,3441,69613,44748,28273
,,,,3442,69613,44748,28273
,,,,3443,69613,44748,28273
,,,,3444,69613,44748,28273
,,,,3445,69613,44748,28273
,,,,3446,69613,44748,28273
,,,,3447,69613,44748,28273
,,,,3448,69613,44748,28273
,,,,3449,69613,44748,28273
,,,,3450,69613,44748,28273
,,,,3451,69613,44748,28273
,,,,3452,69613,44748,28273
,,,,3453,69613,44748,28273
,,,,3454,69613,44748,28273
,,,,3455,69613,44748,28273
,,,,3456,69613,44748,28273
,,,,3457,69613,44748,28273
,,,,3458,69613,44748,28273
,,,,3459,69613,44748,28273
,,,,3460,69613,44748,28273
,,,,3461,69613,44748,28273
,,,,3462,69613,44748,28273
,,,,3463,69613,44748,28273
,,,,3464,69613,44748,28273
,,,,3465,69613,44748,28273
,,,,3466,69613,44748,28273
,,,,3467,69613,44748,28273
,,,,3468,69613,44748,28273
,,,,3469,69613,44748,28273
,,,,3470,69613,44748,28273
,,,,3471,69613,44748,28273
,,,,3472,69613,44748,28273
,,,,3473,69613,44748,28273
,,,,3474,69613,44748,28273
,,,,3475,69613,44748,28273
,,,,3476,69613,44748,28273
,,,,3477,69613,44748,28273
,,,,3478,69613,44748,28273
,,,,3479,69613,44748,28273
,,,,3480,69613,44748,28273
,,,,3481,69613,44748,28273
,,,,3482,69613,44748,28273
,,,,3483,69613,44748,28273
,,,,3484,69613,44748,28273
,,,,3485,69613,44748,28273
,,,,3486,69613,44748,28273
,,,,3487,69613,44748,28273
,,,,3488,69613,44748,28273
,,,,3489,69613,44748,28273
,,,,3490,69613,44748,28273
,,,,3491,69613,44748,28273
,,,,3492,69613,44748,28273
,,,,3493,69613,44748,28273
,,,,3494,69613,44748,28273
,,,,3495,69613,44748,28273
,,,,3496,69613,44748,28273
,,,,3497,69613,44748,28273
,,,,3498,69613,44748,28273
,,,,3499,69613,44748,28273
,,,,3500,69613,44748,28273
,,,,3501,69613,44748,28273
,,,,3502,69613,44748,28273
,,,,3503,69613,44748,28273
,,,,3504,69613,44748,28273
,,,,3505,69613,44748,28273
,,,,3506,69613,44748,28273
,,,,3507,69613,44748,28273
,,,,3508,69613,44748,28273
,,,,3509,69613,44748,28273
,,,,3510,69613,44748,28273
,,,,3511,69613,44748,28273
,,,,3512,69613,44748,28273
,,,,3513,69613,44748,28273
,,,,3514,69613,44748,28273
,,,,3515,69613,44748,28273
,,,,3516,69613,44748,28273
,,,,3517,69613,44748,28273
,,,,3518,69613,44748,28273
,,,,3519,69613,44748,28273
,,,,3520,69613,44748,28273
,,,,3521,69613,44748,28273
,,,,3522,69613,44748,28273
,,,,3523,69613,44748,28273
,,,,3524,69613,44748,28273
,,,,3525,69613,44748,28273
,,,,3526,69613,44748,28273
,,,,3527,69613,44748,28273
,,,,3528,69613,44748,28273
,,,,3529,69613,44748,28273
,,,,3530,69613,44748,28273
,,,,3531,69613,44748,28273
,,,,3532,69613,44748,28273
,,,,3533,69613,44748,28273
,,,,3534,69613,44748,28273
,,,,3535,69613,44748,28273
,,,,3536,69613,44748,28273
,,,,3537,69613,44748,28273
,,,,3538,69613,44748,28273
,,,,3539,69613,44748,28273
,,,,3540,69613,44748,28273
,,,,3541,69613,44748,28273
,,,,3542,69613,44748,28273
,,,,3543,69613,44748,28273
,,,,3544,69613,44748,28273
,,,,3545,69613,44748,28273
,,,,3546,69613,44748,28273
,,,,3547,69613,44748,28273
,,,,3548,69613,44748,28273
,,,,3549,69613,44748,28273
,,,,3550,69613,44748,28273
,,,,3551,69613,44748,28273
,,,,3552,69613,44748,28273
,,,,3553,69613,44748,28273
,,,,3554,69613,44748,28273
,,,,3555,69613,44748,28273
,,,,3556,69613,44748,28273
,,,,3557,69613,44748,28273
,,,,3558,69613,44748,28273
,,,,3559,69613,44748,28273
,,,,3560,69613,44748,28273
,,,,3561,69613,44748,28273
,,,,3562,69613,44748,28273
,,,,3563,69613,44748,28273
,,,,3564,69613,44748,28273
,,,,3565,69613,44748,28273
,,,,3566,69613,44748,28273
,,,,3567,69613,44748,28273
,,,,3568,69613,44748,28273
,,,,3569,69613,44748,28273
,,,,3570,69613,44748,28273
,,,,3571,69613,44748,28273
,,,,3572,69613,44748,28273
,,,,3573,69613,44748,28273
,,,,3574,69613,44748,28273
,,,,3575,69613,44748,28273
,,,,3576,69613,44748,28273
,,,,3577,69613,44748,28273
,,,,3578,69613,44748,28273
,,,,3579,69613,44748,28273
,,,,3580,69613,44748,28273
,,,,3581,69613,44748,28273
,,,,3582,69613,44748,28273
,,,,3583,69613,44748,28273
,,,,3584,69613,44748,28273
,,,,3585,69613,44748,28273
,,,,3586,69613,44748,28273
,,,,3587,69613,44748,28273
,,,,3588,69613,44748,28273
,,,,3589,69613,44748,28273
,,,,3590,69613,44748,28273
,,,,3591,69613,44748,28273
,,,,3592,69613,44748,28273
,,,,3593,69613,44748,28273
,,,,3594,69613,44748,28273
,,,,3595,69613,44748,28273
,,,,3596,69613,44748,28273
,,,,3597,69613,44748,28273
,,,,3598,69613,44748,28273
,,,,3599,69613,44748,28273
,,,,3600,69613,44748,28273
,,,,3601,69613,44748,28273
,,,,3602,69613,44748,28273
,,,,3603,69613,44748,28273
,,,,3604,69613,44748,28273
,,,,3605,69613,44748,28273
,,,,3606,69613,44748,28273
,,,,3607,69613,44748,28273
,,,,3608,69613,44748,28273
,,,,3609,69613,44748,28273
,,,,3610,69613,44748,28273
,,,,3611,69613,44748,28273
,,,,3612,69613,44748,28273
,,,,3613,69613,44748,28273
,,,,3614,69613,44748,28273
,,,,3615,69613,44748,28273
,,,,3616,69613,44748,28273
,,,,3617,69613,44748,28273
,,,,3618,69613,44748,28273
,,,,3619,69613,44748,28273
,,,,3620,69613,44748,28273
,,,,3621,69613,44748,28273
,,,,3622,69613,44748,28273
,,,,3623,69613,44748,28273
,,,,3624,69613,44748,28273
,,,,3625,69613,44748,28273
,,,,3626,69613,44748,28273
,,,,3627,69613,44748,28273
,,,,3628,69613,44748,28273
,,,,3629,69613,44748,28273
,,,,3630,69613,44748,28273
,,,,3631,69613,44748,28273
,,,,3632,69613,44748,28273
,,,,3633,69613,44748,28273
,,,,3634,69613,44748,28273
,,,,3635,69613,44748,28273
,,,,3636,69613,44748,28273
,,,,3637,69613,44748,28273
,,,,3638,69613,44748,28273
,,,,3639,69613,44748,28273
,,,,3640,69613,44748,28273
,,,,3641,69613,44748,28273
,,,,3642,69613,44748,28273
,,,,3643,69613,44748,28273
,,,,3644,69613,44748,28273
,,,,3645,69613,44748,28273
,,,,3646,69613,44748,28273
,,,,3647,69613,44748,28273
,,,,3648,69613,44748,28273
,,,,3649,69613,44748,28273
,,,,3650,69613,44748,28273
,,,,3651,69613,44748,28273
,,,,3652,69613,44748,28273
,,,,3653,69613,44748,28273
,,,,3654,69613,44748,28273
,,,,3655,69613,44748,28273
,,,,3656,69613,44748,28273
,,,,3657,69613,44748,28273
,,,,3658,69613,44748,28273
,,,,3659,69613,44748,28273
,,,,3660,69613,44748,28273
,,,,3661,69613,44748,28273
,,,,3662,69613,44748,28273
,,,,3663,69613,44748,28273
,,,,3664,69613,44748,28273
,,,,3665,69613,44748,28273
,,,,3666,69613,44748,28273
,,,,3667,69613,44748,28273
,,,,3668,69613,44748,28273
,,,,3669,69613,44748,28273
,,,,3670,69613,44748,28273
,,,,3671,69613,44748,28273
,,,,3672,69613,44748,28273
,,,,3673,69613,44748,28273
,,,,3674,69613,44748,28273
,,,,3675,69613,44748,28273
,,,,3676,69613,44748,28273
,,,,3677,69613,44748,28273
,,,,3678,69613,44748,28273
,,,,3679,69613,44748,28273
,,,,3680,69613,44748,28273
,,,,3681,69613,44748,28273
,,,,3682,69613,44748,28273
,,,,3683,69613,44748,28273
,,,,3684,69613,44748,28273
,,,,3685,69613,44748,28273
,,,,3686,69613,44748,28273
,,,,3687,69613,44748,28273
,,,,3688,69613,44748,28273
,,,,3689,69613,44748,28273
,,,,3690,69613,44748,28273
,,,,3691,69613,44748,28273
,,,,3692,69613,44748,28273
,,,,3693,69613,44748,28273
,,,,3694,69613,44748,28273
,,,,3695,69613,44748,28273
,,,,3696,69613,44748,28273
,,,,3697,69613,44748,28273
,,,,3698,69613,44748,28273
,,,,3699,69613,44748,28273
,,,,3700,69613,44748,28273
,,,,3701,69613,44748,28273
,,,,3702,69613,44748,28273
,,,,3703,69613,44748,28273
,,,,3704,69613,44748,28273
,,,,3705,69613,44748,28273
,,,,3706,69613,44748,28273
,,,,3707,69613,44748,28273
,,,,3708,69613,44748,28273
,,,,3709,69613,44748,28273
,,,,3710,69613,44748,28273
,,,,3711,69613,44748,28273
,,,,3712,69613,44748,28273
,,,,3713,69613,44748,28273
,,,,3714,69613,44748,28273
,,,,3715,69613,44748,28273
,,,,3716,69613,44748,28273
,,,,3717,69613,44748,28273
,,,,3718,69613,44748,28273
,,,,3719,69613,44748,28273
,,,,3720,69613,44748,28273
,,,,3721,69613,44748,28273
,,,,3722,69613,44748,28273
,,,,3723,69613,44748,28273
,,,,3724,69613,44748,28273
,,,,3725,69613,44748,28273
,,,,3726,69613,44748,28273
,,,,3727,69613,44748,28273
,,,,3728,69613,44748,28273
,,,,3729,69613,44748,28273
,,,,3730,69613,44748,28273
,,,,3731,69613,44748,28273
,,,,3732,69613,44748,28273
,,,,3733,69613,44748,28273
,,,,3734,69613,44748,28273
,,,,3735,69613,44748,28273
,,,,3736,69613,44748,28273
,,,,3737,69613,44748,28273
,,,,3738,69613,44748,28273
,,,,3739,69613,44748,28273
,,,,3740,69613,44748,28273
,,,,3741,69613,44748,28273
,,,,3742,69613,44748,28273
,,,,3743,69613,44748,28273
,,,,3744,69613,44748,28273
,,,,3745,69613,44748,28273
,,,,3746,69613,44748,28273
,,,,3747,69613,44748,28273
,,,,3748,69613,44748,28273
,,,,3749,69613,44748,28273
,,,,3750,69613,44748,28273
,,,,3751,69613,44748,28273
,,,,3752,69613,44748,28273
,,,,3753,69613,44748,28273
,,,,3754,69613,44748,28273
,,,,3755,69613,44748,28273
,,,,3756,69613,44748,28273
,,,,3757,69613,44748,28273
,,,,3758,69613,44748,28273
,,,,3759,69613,44748,28273
,,,,3760,69613,44748,28273
,,,,3761,69613,44748,28273
,,,,3762,69613,44748,28273
,,,,3763,69613,44748,28273
,,,,3764,69613,44748,28273
