Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index, Load_MW_z1 , Load_MW_z2 , Load_MW_z3 , Load_MW_z4 , Load_MW_z5 , Load_MW_z6 , Load_MW_z7 , Load_MW_z8 , Load_MW_z9 , Load_MW_z10 
,,,,,,,,4289," 13,265 "," 91,552 "," 4,207 "," 3,226 "," 62,733 "," 1,245 "," 50,649 "," 24,642 "," 13,064 "," 15,344 "
,,,,,,,,4290," 12,774 "," 91,033 "," 4,053 "," 3,108 "," 63,002 "," 1,226 "," 49,844 "," 24,278 "," 12,616 "," 14,834 "
,,,,,,,,4291," 12,466 "," 90,957 "," 3,966 "," 3,041 "," 61,899 "," 1,202 "," 48,874 "," 23,944 "," 12,258 "," 14,427 "
,,,,,,,,4292," 13,316 "," 99,456 "," 4,237 "," 3,249 "," 65,981 "," 1,344 "," 54,662 "," 25,078 "," 12,475 "," 15,358 "
,,,,,,,,4293," 13,587 "," 97,114 "," 4,109 "," 3,151 "," 65,959 "," 1,331 "," 54,108 "," 24,445 "," 12,103 "," 14,935 "
,,,,,,,,4294," 13,102 "," 94,410 "," 3,925 "," 3,010 "," 69,936 "," 1,403 "," 57,057 "," 23,727 "," 11,537 "," 14,292 "
,,,,,,,,4295," 12,256 "," 91,640 "," 3,846 "," 2,949 "," 69,551 "," 1,313 "," 53,403 "," 22,916 "," 11,058 "," 13,748 "
,,,,,,,,4296," 14,008 "," 107,225 "," 4,608 "," 3,533 "," 79,329 "," 1,637 "," 66,551 "," 26,097 "," 11,995 "," 16,408 "
,,,,,,,,4297," 13,066 "," 96,849 "," 4,180 "," 3,205 "," 73,834 "," 1,469 "," 59,750 "," 24,565 "," 11,537 "," 15,317 "
,,,,,,,,4298," 12,884 "," 94,280 "," 4,182 "," 3,207 "," 71,126 "," 1,430 "," 58,153 "," 24,442 "," 11,411 "," 15,173 "
,,,,,,,,4299," 12,874 "," 92,533 "," 4,167 "," 3,195 "," 69,960 "," 1,387 "," 56,422 "," 24,490 "," 11,266 "," 15,009 "
,,,,,,,,4300," 12,565 "," 87,136 "," 4,026 "," 3,087 "," 63,626 "," 1,245 "," 50,629 "," 23,816 "," 11,161 "," 14,502 "
,,,,,,,,4301," 12,771 "," 83,109 "," 4,084 "," 3,132 "," 56,655 "," 1,116 "," 45,395 "," 23,740 "," 11,858 "," 14,907 "
,,,,,,,,4302," 13,173 "," 81,246 "," 4,187 "," 3,210 "," 56,232 "," 1,128 "," 45,887 "," 24,280 "," 12,976 "," 15,791 "
,,,,,,,,4303," 13,146 "," 81,994 "," 4,053 "," 3,108 "," 55,441 "," 1,163 "," 47,295 "," 24,148 "," 13,445 "," 15,743 "
,,,,,,,,4304," 13,736 "," 89,464 "," 4,096 "," 3,141 "," 58,188 "," 1,252 "," 50,908 "," 24,711 "," 13,799 "," 16,144 "
,,,,,,,,4305," 14,033 "," 94,387 "," 4,156 "," 3,187 "," 60,139 "," 1,286 "," 52,306 "," 24,745 "," 14,028 "," 16,405 "
,,,,,,,,4306," 14,849 "," 101,511 "," 4,352 "," 3,337 "," 64,308 "," 1,385 "," 56,326 "," 25,576 "," 14,428 "," 17,246 "
,,,,,,,,4307," 14,661 "," 103,341 "," 4,310 "," 3,305 "," 65,190 "," 1,397 "," 56,811 "," 25,409 "," 14,381 "," 17,193 "
,,,,,,,,4308," 14,556 "," 104,746 "," 4,298 "," 3,295 "," 66,622 "," 1,444 "," 58,723 "," 25,329 "," 14,265 "," 17,061 "
,,,,,,,,4309," 14,419 "," 103,607 "," 4,246 "," 3,256 "," 66,991 "," 1,453 "," 59,100 "," 25,298 "," 14,119 "," 16,895 "
,,,,,,,,4310," 14,301 "," 102,021 "," 4,164 "," 3,193 "," 67,544 "," 1,421 "," 57,799 "," 25,277 "," 13,986 "," 16,745 "
,,,,,,,,4311," 14,189 "," 99,813 "," 4,109 "," 3,151 "," 66,941 "," 1,372 "," 55,776 "," 25,377 "," 13,788 "," 16,520 "
,,,,,,,,4312," 13,631 "," 93,055 "," 3,973 "," 3,046 "," 63,498 "," 1,288 "," 52,396 "," 24,708 "," 13,375 "," 15,663 "
,,,,,,,,4313," 13,395 "," 91,296 "," 3,901 "," 2,991 "," 64,092 "," 1,290 "," 52,474 "," 24,732 "," 13,002 "," 15,239 "
,,,,,,,,4314," 12,855 "," 90,836 "," 3,781 "," 2,899 "," 63,439 "," 1,257 "," 51,122 "," 24,490 "," 12,563 "," 14,740 "
,,,,,,,,4315," 12,439 "," 90,943 "," 3,719 "," 2,852 "," 61,770 "," 1,227 "," 49,893 "," 24,215 "," 12,232 "," 14,364 "
,,,,,,,,4316," 13,108 "," 98,212 "," 3,957 "," 3,034 "," 64,961 "," 1,348 "," 54,801 "," 25,098 "," 12,419 "," 15,158 "
,,,,,,,,4317," 13,356 "," 95,905 "," 3,857 "," 2,957 "," 65,189 "," 1,348 "," 54,812 "," 24,411 "," 12,093 "," 14,786 "
,,,,,,,,4318," 12,934 "," 93,131 "," 3,711 "," 2,845 "," 69,223 "," 1,432 "," 58,253 "," 23,640 "," 11,550 "," 14,170 "
,,,,,,,,4319," 12,187 "," 90,306 "," 3,662 "," 2,808 "," 68,588 "," 1,346 "," 54,726 "," 22,777 "," 11,055 "," 13,607 "
,,,,,,,,4320," 13,598 "," 102,764 "," 4,314 "," 3,308 "," 72,884 "," 1,610 "," 65,454 "," 25,380 "," 11,780 "," 15,787 "
,,,,,,,,4321," 12,167 "," 91,447 "," 3,822 "," 2,931 "," 67,362 "," 1,175 "," 47,769 "," 23,621 "," 9,608 "," 12,831 "
,,,,,,,,4322," 11,899 "," 88,419 "," 3,803 "," 2,916 "," 64,675 "," 1,151 "," 46,820 "," 23,470 "," 9,502 "," 12,710 "
,,,,,,,,4323," 11,763 "," 86,402 "," 3,781 "," 2,899 "," 62,958 "," 1,128 "," 45,890 "," 23,411 "," 9,375 "," 12,565 "
,,,,,,,,4324," 11,265 "," 81,126 "," 3,614 "," 2,771 "," 57,356 "," 1,020 "," 41,497 "," 22,554 "," 9,121 "," 11,948 "
,,,,,,,,4325," 10,978 "," 76,593 "," 3,531 "," 2,707 "," 51,253 ", 912 ," 37,095 "," 21,689 "," 9,191 "," 11,700 "
,,,,,,,,4326," 11,014 "," 72,323 "," 3,564 "," 2,733 "," 48,848 "," 1,005 "," 40,868 "," 21,245 "," 9,657 "," 11,900 "
,,,,,,,,4327," 11,010 "," 67,823 "," 3,527 "," 2,705 "," 46,856 "," 1,022 "," 41,577 "," 21,045 "," 9,969 "," 11,763 "
,,,,,,,,4328," 11,629 "," 72,217 "," 3,639 "," 2,791 "," 49,774 "," 1,120 "," 45,534 "," 21,779 "," 10,341 "," 12,185 "
,,,,,,,,4329," 12,045 "," 77,642 "," 3,694 "," 2,832 "," 52,581 "," 1,014 "," 41,256 "," 22,108 "," 10,588 "," 12,467 "
,,,,,,,,4330," 12,765 "," 85,534 "," 3,898 "," 2,989 "," 56,692 "," 1,106 "," 44,990 "," 22,861 "," 11,018 "," 13,284 "
,,,,,,,,4331," 12,772 "," 87,579 "," 3,893 "," 2,985 "," 57,906 "," 1,100 "," 44,713 "," 22,760 "," 11,072 "," 13,345 "
,,,,,,,,4332," 12,573 "," 88,721 "," 3,869 "," 2,967 "," 60,167 "," 1,108 "," 45,040 "," 22,454 "," 11,052 "," 13,322 "
,,,,,,,,4333," 12,365 "," 87,672 "," 3,854 "," 2,955 "," 59,828 "," 1,103 "," 44,866 "," 22,284 "," 10,999 "," 13,261 "
,,,,,,,,4334," 12,186 "," 85,603 "," 3,816 "," 2,926 "," 60,083 "," 1,081 "," 43,965 "," 22,128 "," 10,954 "," 13,211 "
,,,,,,,,4335," 12,069 "," 83,420 "," 3,781 "," 2,899 "," 59,441 "," 1,132 "," 46,030 "," 22,093 "," 10,966 "," 13,224 "
,,,,,,,,4336," 11,549 "," 77,605 "," 3,655 "," 2,802 "," 56,478 "," 1,097 "," 44,602 "," 21,470 "," 10,739 "," 12,638 "
,,,,,,,,4337," 11,472 "," 76,768 "," 3,708 "," 2,843 "," 56,845 "," 1,095 "," 44,536 "," 21,903 "," 10,625 "," 12,508 "
,,,,,,,,4338," 11,289 "," 77,018 "," 3,643 "," 2,793 "," 56,414 "," 1,083 "," 44,044 "," 21,876 "," 10,816 "," 12,725 "
,,,,,,,,4339," 11,138 "," 77,325 "," 3,559 "," 2,729 "," 54,990 "," 1,103 "," 44,850 "," 21,894 "," 10,159 "," 11,979 "
,,,,,,,,4340," 11,780 "," 82,576 "," 3,743 "," 2,870 "," 57,715 "," 1,190 "," 48,374 "," 22,928 "," 10,387 "," 12,731 "
,,,,,,,,4341," 11,924 "," 80,440 "," 3,674 "," 2,817 "," 57,761 "," 1,103 "," 44,841 "," 22,700 "," 10,200 "," 12,517 "
,,,,,,,,4342," 11,766 "," 78,793 "," 3,558 "," 2,728 "," 61,785 "," 1,123 "," 45,675 "," 22,269 "," 9,828 "," 12,095 "
,,,,,,,,4343," 11,327 "," 77,678 "," 3,472 "," 2,662 "," 61,721 "," 1,057 "," 42,998 "," 21,836 "," 9,453 "," 11,669 "
,,,,,,,,4344," 12,482 "," 89,765 "," 4,002 "," 3,069 "," 67,805 "," 1,271 "," 51,706 "," 24,153 "," 10,078 "," 13,528 "
,,,,,,,,4345," 12,590 "," 93,389 "," 4,050 "," 3,105 "," 70,490 "," 1,279 "," 52,017 "," 24,468 "," 10,045 "," 13,912 "
,,,,,,,,4346," 12,295 "," 90,506 "," 4,019 "," 3,082 "," 67,830 "," 1,251 "," 50,869 "," 24,206 "," 9,931 "," 13,783 "
,,,,,,,,4347," 12,155 "," 88,568 "," 3,986 "," 3,056 "," 66,143 "," 1,223 "," 49,724 "," 24,094 "," 9,792 "," 13,625 "
,,,,,,,,4348," 11,536 "," 81,669 "," 3,730 "," 2,860 "," 59,435 "," 1,080 "," 43,938 "," 22,909 "," 9,432 "," 12,771 "
,,,,,,,,4349," 11,093 "," 75,620 "," 3,514 "," 2,694 "," 51,711 ", 937 ," 38,121 "," 21,605 "," 9,386 "," 12,273 "
,,,,,,,,4350," 10,763 "," 69,676 "," 3,427 "," 2,628 "," 47,427 ", 845 ," 34,380 "," 20,568 "," 9,781 "," 12,276 "
,,,,,,,,4351," 10,269 "," 61,097 "," 3,305 "," 2,534 "," 43,463 ", 784 ," 31,891 "," 19,691 "," 10,035 "," 11,897 "
,,,,,,,,4352," 10,897 "," 64,126 "," 3,460 "," 2,653 "," 46,050 ", 852 ," 34,641 "," 20,344 "," 10,450 "," 12,368 "
,,,,,,,,4353," 11,396 "," 68,758 "," 3,543 "," 2,716 "," 48,925 ", 920 ," 37,407 "," 20,622 "," 10,715 "," 12,669 "
,,,,,,,,4354," 12,364 "," 78,273 "," 3,840 "," 2,945 "," 54,864 "," 1,066 "," 43,359 "," 21,535 "," 11,249 "," 13,722 "
,,,,,,,,4355," 12,436 "," 80,445 "," 3,863 "," 2,962 "," 56,605 "," 1,085 "," 44,125 "," 21,401 "," 11,308 "," 13,789 "
,,,,,,,,4356," 12,252 "," 82,352 "," 3,853 "," 2,954 "," 59,098 "," 1,108 "," 45,041 "," 21,069 "," 11,284 "," 13,761 "
,,,,,,,,4357," 11,945 "," 82,967 "," 3,860 "," 2,960 "," 58,814 "," 1,115 "," 45,342 "," 20,915 "," 11,226 "," 13,695 "
,,,,,,,,4358," 11,721 "," 81,568 "," 3,851 "," 2,953 "," 58,797 "," 1,099 "," 44,707 "," 20,913 "," 11,181 "," 13,644 "
,,,,,,,,4359," 11,608 "," 79,842 "," 3,835 "," 2,940 "," 58,302 "," 1,074 "," 43,674 "," 21,217 "," 11,209 "," 13,675 "
,,,,,,,,4360," 11,010 "," 72,585 "," 3,681 "," 2,822 "," 54,566 ", 964 ," 39,217 "," 20,915 "," 10,894 "," 12,873 "
,,,,,,,,4361," 11,153 "," 71,882 "," 3,783 "," 2,901 "," 55,328 ", 987 ," 40,130 "," 22,054 "," 10,803 "," 12,769 "
,,,,,,,,4362," 11,284 "," 72,005 "," 3,706 "," 2,842 "," 55,018 ", 993 ," 40,386 "," 22,384 "," 10,561 "," 12,494 "
,,,,,,,,4363," 11,376 "," 73,617 "," 3,600 "," 2,760 "," 54,628 ", 984 ," 40,009 "," 22,551 "," 10,344 "," 12,248 "
,,,,,,,,4364," 12,247 "," 84,282 "," 3,859 "," 2,959 "," 60,099 "," 1,136 "," 46,211 "," 23,929 "," 10,698 "," 13,318 "
,,,,,,,,4365," 12,249 "," 85,059 "," 3,785 "," 2,902 "," 60,392 "," 1,128 "," 45,859 "," 23,490 "," 10,501 "," 13,095 "
,,,,,,,,4366," 12,035 "," 83,491 "," 3,665 "," 2,810 "," 64,249 "," 1,143 "," 46,502 "," 22,786 "," 10,105 "," 12,644 "
,,,,,,,,4367," 11,501 "," 82,305 "," 3,572 "," 2,739 "," 63,721 "," 1,077 "," 43,785 "," 22,094 "," 9,704 "," 12,189 "
,,,,,,,,4368," 13,151 "," 100,643 "," 4,313 "," 3,307 "," 76,460 "," 1,393 "," 56,666 "," 25,221 "," 10,624 "," 14,794 "
,,,,,,,,4369," 13,690 "," 99,222 "," 4,197 "," 3,218 "," 73,040 "," 1,548 "," 62,934 "," 25,981 "," 11,852 "," 15,838 "
,,,,,,,,4370," 13,475 "," 96,488 "," 4,189 "," 3,212 "," 70,316 "," 1,501 "," 61,041 "," 25,817 "," 11,719 "," 15,687 "
,,,,,,,,4371," 13,427 "," 94,624 "," 4,164 "," 3,193 "," 69,395 "," 1,422 "," 57,836 "," 25,812 "," 11,559 "," 15,505 "
,,,,,,,,4372," 13,028 "," 88,691 "," 3,988 "," 3,058 "," 63,382 "," 1,273 "," 51,775 "," 24,979 "," 11,419 "," 14,925 "
,,,,,,,,4373," 13,150 "," 84,154 "," 3,993 "," 3,062 "," 56,782 "," 1,144 "," 46,541 "," 24,477 "," 12,093 "," 15,272 "
,,,,,,,,4374," 13,585 "," 81,785 "," 4,086 "," 3,133 "," 56,370 "," 1,176 "," 47,804 "," 24,633 "," 13,191 "," 16,100 "
,,,,,,,,4375," 13,575 "," 81,847 "," 3,976 "," 3,049 "," 55,762 "," 1,234 "," 50,163 "," 24,408 "," 13,629 "," 15,968 "
,,,,,,,,4376," 14,204 "," 89,772 "," 4,059 "," 3,113 "," 58,831 "," 1,311 "," 53,308 "," 25,147 "," 13,986 "," 16,373 "
,,,,,,,,4377," 14,528 "," 95,128 "," 4,133 "," 3,169 "," 61,124 "," 1,336 "," 54,348 "," 25,490 "," 14,214 "," 16,633 "
,,,,,,,,4378," 15,412 "," 102,711 "," 4,369 "," 3,350 "," 66,009 "," 1,439 "," 58,525 "," 26,667 "," 14,636 "," 17,531 "
,,,,,,,,4379," 15,276 "," 104,384 "," 4,346 "," 3,333 "," 67,049 "," 1,454 "," 59,113 "," 26,736 "," 14,591 "," 17,480 "
,,,,,,,,4380," 15,227 "," 105,641 "," 4,333 "," 3,322 "," 68,752 "," 1,506 "," 61,229 "," 26,770 "," 14,472 "," 17,346 "
,,,,,,,,4381," 15,133 "," 104,571 "," 4,295 "," 3,293 "," 69,559 "," 1,520 "," 61,828 "," 26,807 "," 14,325 "," 17,179 "
,,,,,,,,4382," 15,021 "," 103,067 "," 4,220 "," 3,236 "," 70,539 "," 1,498 "," 60,905 "," 26,767 "," 14,189 "," 17,024 "
,,,,,,,,4383," 14,925 "," 100,917 "," 4,161 "," 3,190 "," 69,951 "," 1,461 "," 59,399 "," 26,738 "," 13,972 "," 16,777 "
,,,,,,,,4384," 14,329 "," 93,739 "," 4,008 "," 3,074 "," 66,241 "," 1,392 "," 56,613 "," 25,809 "," 13,509 "," 15,831 "
,,,,,,,,4385," 14,165 "," 92,110 "," 3,962 "," 3,038 "," 66,477 "," 1,407 "," 57,210 "," 25,950 "," 13,115 "," 15,384 "
,,,,,,,,4386," 13,509 "," 91,924 "," 3,834 "," 2,940 "," 65,658 "," 1,360 "," 55,286 "," 25,460 "," 12,668 "," 14,875 "
,,,,,,,,4387," 12,884 "," 92,448 "," 3,756 "," 2,880 "," 63,929 "," 1,306 "," 53,126 "," 24,939 "," 12,345 "," 14,509 "
,,,,,,,,4388," 13,538 "," 99,952 "," 4,013 "," 3,077 "," 67,389 "," 1,422 "," 57,837 "," 25,882 "," 12,596 "," 15,424 "
,,,,,,,,4389," 13,741 "," 96,973 "," 3,918 "," 3,004 "," 67,272 "," 1,420 "," 57,755 "," 25,278 "," 12,304 "," 15,092 "
,,,,,,,,4390," 13,364 "," 93,703 "," 3,765 "," 2,887 "," 71,220 "," 1,501 "," 61,039 "," 24,632 "," 11,756 "," 14,469 "
,,,,,,,,4391," 12,705 "," 90,666 "," 3,702 "," 2,839 "," 70,387 "," 1,404 "," 57,078 "," 23,906 "," 11,299 "," 13,950 "
,,,,,,,,4392," 14,255 "," 104,807 "," 4,393 "," 3,368 "," 78,695 "," 1,695 "," 68,946 "," 26,858 "," 12,131 "," 16,364 "
,,,,,,,,4393," 13,492 "," 100,895 "," 4,244 "," 3,254 "," 77,634 "," 1,504 "," 61,165 "," 25,770 "," 11,541 "," 15,634 "
,,,,,,,,4394," 13,288 "," 98,121 "," 4,236 "," 3,248 "," 74,877 "," 1,461 "," 59,411 "," 25,618 "," 11,408 "," 15,483 "
,,,,,,,,4395," 13,253 "," 96,239 "," 4,211 "," 3,229 "," 73,725 "," 1,417 "," 57,637 "," 25,623 "," 11,253 "," 15,308 "
,,,,,,,,4396," 12,802 "," 89,905 "," 4,020 "," 3,082 "," 66,943 "," 1,258 "," 51,157 "," 24,728 "," 11,062 "," 14,640 "
,,,,,,,,4397," 12,845 "," 85,005 "," 4,016 "," 3,080 "," 59,520 "," 1,105 "," 44,920 "," 24,250 "," 11,628 "," 14,833 "
,,,,,,,,4398," 13,159 "," 82,350 "," 4,097 "," 3,142 "," 58,353 "," 1,104 "," 44,894 "," 24,402 "," 12,690 "," 15,591 "
,,,,,,,,4399," 13,097 "," 82,006 "," 3,976 "," 3,049 "," 56,960 "," 1,086 "," 44,144 "," 24,120 "," 13,169 "," 15,460 "
,,,,,,,,4400," 13,793 "," 90,192 "," 4,064 "," 3,116 "," 60,003 "," 1,177 "," 47,868 "," 24,903 "," 13,578 "," 15,924 "
,,,,,,,,4401," 14,158 "," 95,630 "," 4,144 "," 3,178 "," 62,022 "," 1,216 "," 49,458 "," 25,276 "," 13,832 "," 16,213 "
,,,,,,,,4402," 15,109 "," 103,516 "," 4,399 "," 3,373 "," 66,802 "," 1,335 "," 54,307 "," 26,554 "," 14,305 "," 17,201 "
,,,,,,,,4403," 14,942 "," 105,083 "," 4,381 "," 3,360 "," 67,710 "," 1,350 "," 54,901 "," 26,627 "," 14,275 "," 17,166 "
,,,,,,,,4404," 14,851 "," 106,307 "," 4,376 "," 3,355 "," 68,873 "," 1,399 "," 56,884 "," 26,656 "," 14,166 "," 17,043 "
,,,,,,,,4405," 14,711 "," 105,322 "," 4,342 "," 3,329 "," 69,340 "," 1,411 "," 57,367 "," 26,680 "," 14,026 "," 16,884 "
,,,,,,,,4406," 14,581 "," 103,909 "," 4,267 "," 3,272 "," 69,987 "," 1,381 "," 56,148 "," 26,597 "," 13,904 "," 16,745 "
,,,,,,,,4407," 14,458 "," 101,835 "," 4,206 "," 3,225 "," 69,289 "," 1,333 "," 54,189 "," 26,488 "," 13,755 "," 16,576 "
,,,,,,,,4408," 13,790 "," 94,276 "," 4,038 "," 3,096 "," 65,328 "," 1,236 "," 50,249 "," 25,367 "," 13,342 "," 15,656 "
,,,,,,,,4409," 13,495 "," 92,655 "," 3,982 "," 3,053 "," 65,547 "," 1,242 "," 50,512 "," 25,375 "," 13,045 "," 15,319 "
,,,,,,,,4410," 12,811 "," 92,493 "," 3,845 "," 2,948 "," 64,961 "," 1,208 "," 49,133 "," 24,805 "," 12,650 "," 14,870 "
,,,,,,,,4411," 12,283 "," 93,160 "," 3,766 "," 2,888 "," 63,447 "," 1,172 "," 47,676 "," 24,248 "," 12,335 "," 14,512 "
,,,,,,,,4412," 13,112 "," 101,316 "," 4,047 "," 3,104 "," 67,233 "," 1,313 "," 53,376 "," 25,302 "," 12,600 "," 15,488 "
,,,,,,,,4413," 13,444 "," 98,286 "," 3,954 "," 3,032 "," 67,026 "," 1,315 "," 53,465 "," 24,732 "," 12,265 "," 15,107 "
,,,,,,,,4414," 13,017 "," 94,799 "," 3,797 "," 2,912 "," 70,892 "," 1,403 "," 57,072 "," 24,128 "," 11,656 "," 14,416 "
,,,,,,,,4415," 12,276 "," 91,649 "," 3,731 "," 2,861 "," 70,229 "," 1,318 "," 53,617 "," 23,439 "," 11,106 "," 13,791 "
,,,,,,,,4416," 13,993 "," 107,165 "," 4,475 "," 3,431 "," 79,507 "," 1,627 "," 66,166 "," 26,655 "," 11,976 "," 16,353 "
,,,,,,,,4417," 13,259 "," 101,852 "," 4,295 "," 3,293 "," 77,441 "," 1,507 "," 61,271 "," 25,412 "," 11,645 "," 15,804 "
,,,,,,,,4418," 13,119 "," 99,180 "," 4,285 "," 3,286 "," 74,659 "," 1,467 "," 59,646 "," 25,288 "," 11,530 "," 15,674 "
,,,,,,,,4419," 13,153 "," 97,359 "," 4,257 "," 3,264 "," 73,452 "," 1,424 "," 57,894 "," 25,329 "," 11,398 "," 15,524 "
,,,,,,,,4420," 12,834 "," 90,909 "," 4,053 "," 3,108 "," 66,519 "," 1,262 "," 51,323 "," 24,469 "," 11,218 "," 14,858 "
,,,,,,,,4421," 13,084 "," 85,806 "," 4,027 "," 3,088 "," 59,012 "," 1,111 "," 45,199 "," 24,097 "," 11,800 "," 15,060 "
,,,,,,,,4422," 13,434 "," 82,752 "," 4,104 "," 3,147 "," 57,788 "," 1,096 "," 44,562 "," 24,409 "," 12,846 "," 15,788 "
,,,,,,,,4423," 13,143 "," 81,772 "," 3,977 "," 3,050 "," 56,124 "," 1,068 "," 43,445 "," 24,132 "," 13,284 "," 15,596 "
,,,,,,,,4424," 13,625 "," 89,514 "," 4,076 "," 3,126 "," 59,159 "," 1,165 "," 47,372 "," 24,789 "," 13,650 "," 16,012 "
,,,,,,,,4425," 13,843 "," 94,839 "," 4,163 "," 3,192 "," 61,073 "," 1,203 "," 48,921 "," 24,899 "," 13,864 "," 16,255 "
,,,,,,,,4426," 14,739 "," 103,032 "," 4,432 "," 3,398 "," 65,851 "," 1,324 "," 53,836 "," 25,923 "," 14,308 "," 17,220 "
,,,,,,,,4427," 14,534 "," 104,727 "," 4,425 "," 3,393 "," 66,771 "," 1,337 "," 54,359 "," 25,755 "," 14,255 "," 17,159 "
,,,,,,,,4428," 14,496 "," 105,985 "," 4,428 "," 3,395 "," 67,984 "," 1,384 "," 56,272 "," 25,613 "," 14,133 "," 17,021 "
,,,,,,,,4429," 14,400 "," 104,758 "," 4,404 "," 3,377 "," 68,478 "," 1,394 "," 56,673 "," 25,539 "," 13,988 "," 16,856 "
,,,,,,,,4430," 14,314 "," 103,117 "," 4,334 "," 3,323 "," 69,066 "," 1,361 "," 55,343 "," 25,456 "," 13,854 "," 16,703 "
,,,,,,,,4431," 14,229 "," 100,923 "," 4,271 "," 3,275 "," 68,372 "," 1,309 "," 53,250 "," 25,478 "," 13,691 "," 16,518 "
,,,,,,,,4432," 13,623 "," 93,208 "," 4,094 "," 3,139 "," 64,381 "," 1,204 "," 48,973 "," 24,535 "," 13,259 "," 15,568 "
,,,,,,,,4433," 13,485 "," 91,536 "," 4,036 "," 3,094 "," 64,702 "," 1,206 "," 49,060 "," 24,531 "," 12,990 "," 15,261 "
,,,,,,,,4434," 12,973 "," 91,173 "," 3,895 "," 2,986 "," 64,333 "," 1,176 "," 47,830 "," 24,256 "," 12,643 "," 14,867 "
,,,,,,,,4435," 12,517 "," 91,312 "," 3,817 "," 2,927 "," 62,965 "," 1,147 "," 46,661 "," 24,000 "," 12,366 "," 14,552 "
,,,,,,,,4436," 13,255 "," 99,654 "," 4,111 "," 3,152 "," 66,967 "," 1,296 "," 52,718 "," 25,194 "," 12,658 "," 15,575 "
,,,,,,,,4437," 13,405 "," 97,010 "," 4,026 "," 3,087 "," 66,791 "," 1,298 "," 52,788 "," 24,587 "," 12,311 "," 15,180 "
,,,,,,,,4438," 12,950 "," 94,132 "," 3,872 "," 2,969 "," 70,667 "," 1,387 "," 56,396 "," 23,869 "," 11,713 "," 14,501 "
,,,,,,,,4439," 12,194 "," 91,378 "," 3,803 "," 2,916 "," 70,115 "," 1,305 "," 53,074 "," 23,062 "," 11,173 "," 13,888 "
,,,,,,,,4440," 13,972 "," 107,327 "," 4,573 "," 3,507 "," 79,810 "," 1,628 "," 66,195 "," 26,278 "," 12,068 "," 16,515 "
,,,,,,,,4441," 13,515 "," 103,607 "," 4,276 "," 3,279 "," 77,468 "," 1,490 "," 60,594 "," 25,599 "," 11,761 "," 15,958 "
,,,,,,,,4442," 13,339 "," 100,889 "," 4,270 "," 3,274 "," 74,715 "," 1,452 "," 59,037 "," 25,467 "," 11,672 "," 15,857 "
,,,,,,,,4443," 13,329 "," 99,042 "," 4,247 "," 3,257 "," 73,534 "," 1,408 "," 57,267 "," 25,494 "," 11,599 "," 15,774 "
,,,,,,,,4444," 12,939 "," 92,477 "," 4,055 "," 3,109 "," 66,589 "," 1,246 "," 50,685 "," 24,618 "," 11,471 "," 15,164 "
,,,,,,,,4445," 13,093 "," 87,281 "," 4,065 "," 3,117 "," 59,078 "," 1,100 "," 44,720 "," 24,205 "," 12,103 "," 15,418 "
,,,,,,,,4446," 13,453 "," 84,089 "," 4,164 "," 3,193 "," 57,831 "," 1,094 "," 44,502 "," 24,351 "," 13,164 "," 16,159 "
,,,,,,,,4447," 13,219 "," 82,756 "," 4,036 "," 3,095 "," 56,106 "," 1,073 "," 43,627 "," 23,863 "," 13,540 "," 15,890 "
,,,,,,,,4448," 13,716 "," 90,829 "," 4,118 "," 3,157 "," 59,128 "," 1,156 "," 47,027 "," 24,459 "," 13,839 "," 16,229 "
,,,,,,,,4449," 13,950 "," 96,451 "," 4,190 "," 3,213 "," 61,013 "," 1,184 "," 48,150 "," 24,634 "," 14,014 "," 16,428 "
,,,,,,,,4450," 14,844 "," 104,615 "," 4,448 "," 3,410 "," 65,781 "," 1,299 "," 52,831 "," 25,791 "," 14,444 "," 17,381 "
,,,,,,,,4451," 14,684 "," 105,971 "," 4,424 "," 3,392 "," 66,643 "," 1,308 "," 53,205 "," 25,758 "," 14,381 "," 17,309 "
,,,,,,,,4452," 14,646 "," 107,079 "," 4,413 "," 3,384 "," 67,806 "," 1,354 "," 55,051 "," 25,760 "," 14,255 "," 17,166 "
,,,,,,,,4453," 14,569 "," 106,086 "," 4,373 "," 3,353 "," 68,224 "," 1,362 "," 55,390 "," 25,777 "," 14,110 "," 17,001 "
,,,,,,,,4454," 14,480 "," 104,641 "," 4,288 "," 3,288 "," 68,701 "," 1,330 "," 54,080 "," 25,761 "," 14,007 "," 16,884 "
,,,,,,,,4455," 14,401 "," 102,684 "," 4,217 "," 3,233 "," 67,908 "," 1,281 "," 52,098 "," 25,800 "," 13,899 "," 16,761 "
,,,,,,,,4456," 13,777 "," 95,006 "," 4,031 "," 3,091 "," 63,797 "," 1,182 "," 48,085 "," 24,855 "," 13,558 "," 15,909 "
,,,,,,,,4457," 13,691 "," 93,465 "," 3,965 "," 3,040 "," 64,061 "," 1,191 "," 48,425 "," 24,929 "," 13,390 "," 15,718 "
,,,,,,,,4458," 13,176 "," 93,182 "," 3,829 "," 2,936 "," 63,747 "," 1,167 "," 47,456 "," 24,565 "," 13,069 "," 15,354 "
