Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,1095,16279.196727897262,108709.70477979755,4812.895939685055,3690.4537770729935,82679.84757062451,1561.8775818851518,63516.35499666284,29309.859038099778,19846.546494965423,23361.80649453978
,,,,,,,,1096,15723.627946761333,102494.03640245087,4747.553794934731,3640.3504363987163,79891.47923648558,1471.9927239660374,59861.037441285516,28751.770795384473,19777.77508847243,22906.73488040722
,,,,,,,,1097,16280.592413236602,101928.54167730594,4986.374579711128,3823.474501050583,82283.64039090471,1530.1220438841506,62224.963117955456,29199.508708767145,20132.524147891243,23309.85881156497
,,,,,,,,1098,16755.392622234758,102372.1162,4926.319783128503,3777.425416745179,86603.43495601235,1583.8916926149625,64411.59549967514,28672.457575492183,20294.10762,23493.47639424287
,,,,,,,,1099,16606.21021020862,105148.56607387852,4748.528325770489,3641.097691,86545.36820598118,1592.319746316935,64754.336350222016,28125.453586480075,20113.326966593373,23288.043832817384
,,,,,,,,1100,16822.73878426264,113153.78061933073,4830.554738210836,3703.994269228805,89071.40102121825,1700.3195709661795,69146.32922,28659.25272304277,19971.111428320033,23691.818699456177
,,,,,,,,1101,16189.22021,111812.02090489927,4629.202637669922,3549.600609096726,88540.62300100022,1643.2835614515789,66826.86483,27619.237942914668,19116.158557167084,22720.281345873278
,,,,,,,,1102,16518.24543258353,108058.15653261346,4392.931893837917,3368.4318761937393,92878.41757040047,1673.837306984016,68069.38381734998,26367.659998253643,18182.58852264915,21659.40630664835
,,,,,,,,1103,16552.691149126444,105813.46182653712,4242.549007789197,3253.1206172800566,93630.82650895744,1557.1601154100526,63324.51136,25050.859853477155,17451.017633722786,20828.075751050215
,,,,,,,,1104,17718.04577471573,120265.53770219666,4790.3224480651625,3673.144774664808,102915.35852664275,1769.366276008488,71954.22856,27166.353231259603,18031.36956865522,22806.79459620386
,,,,,,,,1105,15393.67955332314,106114.69513454856,4426.903842985076,3394.4810386139993,99919.71937217066,1575.535689989558,64071.78472624202,24916.073817117867,17186.38685109019,21374.658997303097
,,,,,,,,1106,14943.39264738467,102406.95807588579,4386.968528621995,3363.8592604628025,97072.01483487051,1533.3817228740231,62357.52339687693,24615.523106677374,17125.01635,21304.919793572204
,,,,,,,,1107,14694.186043417929,99827.25219888524,4349.680423227626,3335.2673209907957,95538.57964123438,1470.0392348289515,59781.59555,24573.449681904913,17164.32946680728,21349.593787890703
,,,,,,,,1108,14266.758718802183,94268.47478065411,4186.176916163009,3209.895373877644,88557.94314709572,1321.7975497004077,53753.10035448325,24020.085081489393,17193.53636491222,21062.55452
,,,,,,,,1109,14287.071610252047,90092.28628437925,4144.5553271970475,3177.980586578655,81368.75811521453,1174.0180033460322,47743.39880273864,24084.50640430847,17868.414373824926,21509.232424400558
,,,,,,,,1110,14967.105562949033,86710.09963799895,4351.795921173887,3336.8894519248543,83566.66604144678,1129.9756388447963,45952.34264635505,25156.60700888864,19199.72659737215,22701.858299517306
,,,,,,,,1111,15162.050370549463,83419.04262943384,4539.213017200579,3480.597967252742,83968.80878374298,1151.0854672080486,46810.808999793975,26173.177119950287,20038.96501781327,23175.194936192744
,,,,,,,,1112,15464.407215759456,91826.12329028668,4731.678829251965,3628.177759532426,85673.99792866188,1318.7577010368968,53629.479842167144,27458.498604949506,20365.15701423089,23545.867659394586
,,,,,,,,1113,15643.33438413833,99635.07263740627,4800.841516910196,3681.2106331078194,85371.39514534036,1407.1514707903482,57224.15981214083,27919.891168765364,20419.444456325207,23607.557934501765
,,,,,,,,1114,16093.74570597381,106840.70672461168,5015.544392830736,3845.841460227102,85999.91959283684,1526.3053679336263,62069.751629300794,28725.373015832294,20628.677069068774,24165.551191533643
,,,,,,,,1115,16168.190763963106,107331.9323306972,4988.066167912172,3824.771584582832,84593.24772453003,1538.0586847698585,62547.719847307584,28595.80665432117,20450.817794893937,23963.43837997133
,,,,,,,,1116,15846.837905452867,108287.73362290354,4910.6755547047105,3765.4296656216334,84536.00057844822,1577.7665142397218,64162.504912415345,28393.092777408874,20211.56072994702,23691.55535162256
,,,,,,,,1117,15758.627480008734,108911.46926165547,4884.758462993221,3745.5568426485124,83264.26305,1585.5712648443734,64479.89810367119,28308.173889794438,20004.871111553373,23456.680785266144
,,,,,,,,1118,15597.816206996871,107973.41758121505,4827.542360835402,3701.6844250928707,81119.90383052091,1542.7829505700172,62739.83998984736,28217.831302240822,19908.57474148233,23347.253092003593
,,,,,,,,1119,15548.290598232785,106756.39606872346,4757.899286363053,3648.283198377324,78845.50912754417,1482.9950532601022,60308.46549924415,28304.90376973339,19946.84482706323,23390.74182561825
,,,,,,,,1120,15112.372961628087,101274.00446175947,4701.828291637574,3605.288831,76028.46695271229,1407.6298241984266,57243.61285073602,27963.185367693517,19940.171568090915,23062.92965241734
,,,,,,,,1121,15686.758918495521,100654.77635731736,4954.752940780878,3799.2275199627234,78278.32359,1466.3250106514101,59630.55043315735,28459.752480626303,20289.310486481358,23459.678423315574
,,,,,,,,1122,16110.202227470349,101006.57442758775,4904.097911163243,3760.386030821286,81950.39328675423,1515.858130927834,61644.89732439858,28009.274450433968,20392.506932550656,23576.947112030684
,,,,,,,,1123,15924.393990259345,103730.47677344974,4729.966614639728,3626.8648599887674,81736.12629,1518.383952448912,61747.61406625575,27505.49929328234,20183.645992311016,23339.60513448564
,,,,,,,,1124,15990.679489509863,110580.64972003257,4773.885267046556,3660.5409998201512,84118.70371219878,1603.4303626856322,65206.16808254905,27850.829070335047,20001.04161881568,23612.44355115768
,,,,,,,,1125,15367.24754777957,109240.61141191462,4588.210557960277,3518.1685197080574,84128.52019003512,1551.1048542086533,63078.264071151905,26799.832622838247,19197.820131183445,22699.691860666502
,,,,,,,,1126,15579.900189401864,105353.8098431735,4360.967021040825,3343.9217087132834,88563.63490777441,1587.8099869417927,64570.93946896624,25546.98444,18258.0454,21631.766034481792
,,,,,,,,1127,15468.973031908545,102919.58192640111,4211.244480953306,3229.1167928157874,89423.99381993742,1474.9854961685253,59982.74351085337,24228.08724607693,17476.430350149632,20743.567109491716
,,,,,,,,1128,16301.641141909384,114474.05747458126,4649.571045,3565.2187871652545,91975.07973062882,1640.660039435194,66720.17493703123,25892.20406,17845.738248837977,22284.036411473586
,,,,,,,,1129,14202.604348504505,100774.18967980589,4357.890052,3341.5623369538384,88398.47465434953,1445.8015068856957,58795.92794668496,24197.30382286787,16947.27077033852,20859.33188
,,,,,,,,1130,13779.136816100323,96988.21789,4318.159237008415,3311.0973654799513,85581.85875845709,1418.0387747314817,57666.91017241358,23895.097735605552,16881.885583140924,20785.030529866617
,,,,,,,,1131,13479.912867753588,94275.12852800211,4295.044525651418,3293.3733641920767,83283.74559309825,1372.7609290771093,55825.61111580244,23769.562932159963,16912.898605395738,20820.272600610726
,,,,,,,,1132,12890.731877535682,89199.84731526308,4137.757060975914,3172.7677817377157,77196.43049019898,1258.823915375755,51192.17255861404,23084.48702737751,16813.519704205955,20435.833966570608
,,,,,,,,1133,12369.218229773522,85022.33687522842,4004.7161168386588,3070.7540542543784,70891.56372,1143.0816762226111,46485.32149971952,22586.27966896844,16946.457312642386,20315.391366196644
,,,,,,,,1134,12301.247116855156,81108.27810810757,4056.872717382534,3110.746924636078,70101.36145405329,1059.276677685378,43077.251559205375,22790.520953170235,17564.45195647871,20746.149942413467
,,,,,,,,1135,12266.193540737195,75582.81009,4145.351284497013,3178.590914260961,68291.22266234961,1010.9730023797791,41112.90209677768,23426.843470332788,18085.67869030873,20931.19095227908
,,,,,,,,1136,12801.55393801832,75827.24979,4305.694636671472,3301.539704,70714.46620165773,1116.7079912824017,45412.79164548433,24643.77686912827,18408.325082725023,21297.834580024868
,,,,,,,,1137,13297.528654063392,79339.19919325053,4354.064235,3338.6287594670507,72204.56249027654,1208.603363223968,49149.87010444136,25311.003262329577,18538.577834653068,21445.849070852193
,,,,,,,,1138,13963.743379421001,87494.06992527466,4533.578760996779,3476.2777071954106,73522.27061631401,1350.4187130310452,54917.02766,26163.581394679804,18830.34085178463,22048.906018462512
,,,,,,,,1139,14268.516107985337,91563.73584914174,4502.519696079897,3452.4620991142674,72899.89716236512,1387.133570823207,56410.09854681042,26229.916601623176,18791.432804755368,22004.692328656532
,,,,,,,,1140,14179.645190367455,94187.64361,4420.034702168749,3389.213888235402,73792.97141079717,1418.3575660176518,57679.874351384504,26068.898080497347,18687.47430338722,21886.557668010904
,,,,,,,,1141,14000.144734160509,95038.67501842896,4395.502254803833,3370.402789019194,71866.97095148866,1431.8894088425043,58230.16929292851,26009.770917772817,18606.19530403363,21794.195168745468
,,,,,,,,1142,13795.085330193386,93520.29901623169,4380.321486146972,3358.7624116391985,69464.17997180256,1412.9883328145818,57461.52553445966,25922.23028074153,18621.888551220927,21812.028404185578
,,,,,,,,1143,13756.092068512884,90791.31533395538,4372.576798,3352.8239051835944,67489.92924029923,1384.7164326254328,56311.80159343426,25939.43241960399,18866.11339980334,22089.556641211046
,,,,,,,,1144,13439.738755673494,85400.69161131869,4354.631998369382,3339.064111823873,64956.917383354245,1323.4040525609814,53818.43147081323,25628.044140598173,19034.06250836358,22008.899836432316
,,,,,,,,1145,14026.48592854082,84858.11709245916,4665.359104164208,3577.324825454534,66443.73525617558,1384.980393186926,56322.535989601645,26396.368654001202,19463.010715323326,22496.340980704757
,,,,,,,,1146,14263.021256611923,86484.31051009243,4676.237213213509,3585.6659903439277,69769.04992,1443.4147624054028,58698.86700448637,26018.04879980746,19541.178393361217,22585.167887565996
,,,,,,,,1147,14023.659861782728,89929.45659899809,4515.072394629356,3462.0873131963617,69582.58689,1448.1471076125895,58891.31570957863,25576.517224498508,19314.684953326032,22327.788978435106
,,,,,,,,1148,14249.384932278543,96270.25915242496,4532.586294860921,3475.516699593004,71743.57248176352,1510.8411454358643,61440.87324772515,25949.191930515488,19124.987625217454,22519.485929616585
,,,,,,,,1149,13877.051444347628,94270.82659254974,4361.083988,3344.0113973902426,71876.88013,1444.1413981094317,58728.416856450225,25238.464637117988,18466.933962938474,21771.697677026834
,,,,,,,,1150,14022.141711708045,91370.05293576437,4192.361257356289,3214.637430552349,76004.48069289066,1412.653546599536,57447.91089504779,24345.448025439073,17762.132727655335,20970.787182386903
,,,,,,,,1151,14019.223595918407,89932.06023282892,4057.5401278557083,3111.258684610208,77613.16303690118,1329.1028314305383,54050.181811508555,23462.09337,17161.572891086602,20288.332822649707
,,,,,,,,1152,14790.536535865136,100919.5090497685,4441.358164692127,3405.564387767461,84068.95005121226,1481.412786084326,60244.119967429244,24991.747280875163,17506.363096067205,21630.418099535986
,,,,,,,,1153,15236.278584817903,103919.86873607434,4390.708115192628,3366.7267173031814,86889.28342368663,1499.7207412674034,60988.643478207734,25613.284394480543,17391.409450866537,21813.59558646754
,,,,,,,,1154,14778.964462023525,100828.98169090948,4347.102724890525,3333.290781983194,84073.48713174358,1468.848917667179,59733.18931846528,25309.164995480714,17325.125750925636,21738.273200171065
,,,,,,,,1155,14444.82325,98518.52926365717,4320.870828610444,3313.176571761366,81664.96518,1421.3935612127084,57803.338155983474,25171.491350900906,17350.912269893553,21767.57606263461
,,,,,,,,1156,13655.439984656992,92395.20610059884,4115.506225026862,3155.7061866813756,74525.31990946243,1283.4633462666402,52194.17608151003,24221.226015593977,17211.461273058736,21247.68882397895
,,,,,,,,1157,12779.858455692509,87069.65275458798,3924.443787900637,3009.2024804750477,66719.94976599066,1147.1368998178693,46650.23392592669,23254.70194721206,17362.802097756477,21058.246837064842
,,,,,,,,1158,12229.880189642434,81769.18093612282,3893.558872825732,2985.520407785103,64358.908345271266,1043.185059080974,42422.85906929294,22644.347130470993,17932.598193010806,21344.32220305594
,,,,,,,,1159,11791.477543244342,72642.90252240484,3887.4306183261588,2980.821357515112,60710.616261732146,937.3561803831237,38119.15133558036,22262.262294539825,18279.509824224748,21196.40967060219
,,,,,,,,1160,12333.336279173789,69901.44820772401,4075.707174777962,3125.188893734339,63524.77960229518,1001.7686719752253,40738.592660325834,23065.480455336554,18568.962897486836,21525.333617490927
,,,,,,,,1161,12905.34591762149,71300.31398271132,4164.009236573681,3192.8975418250493,65782.00016,1099.084567296157,44696.105736710386,23463.23376208109,18714.652100176518,21690.88952963829
,,,,,,,,1162,13695.778862612318,80535.92063385353,4419.658912,3388.9257385120713,69450.76035075454,1288.5964105348557,52402.92069508414,24301.481143530254,19092.309714382496,22481.46610621573
,,,,,,,,1163,14044.234508780299,85146.22290058271,4424.761721,3392.838493,69726.37251241521,1352.1095636489852,54985.78892,24269.23927907099,19070.631846643086,22456.832165602762
,,,,,,,,1164,13806.78918721309,88578.22254571634,4381.584043499169,3359.7305209869955,71356.31450695972,1399.8626177222961,56927.74645404004,24061.214769579816,18989.73840825671,22364.90780380006
,,,,,,,,1165,13482.898520754086,90596.15703567228,4383.460105213641,3361.1690559412027,69413.1399,1424.1171919566432,57914.09913957016,23991.111239519098,18922.272840315363,22288.242385684895
,,,,,,,,1166,13211.027668835097,89520.97302783474,4392.301032099978,3367.948141221538,67075.77334015997,1411.7248618352687,57410.144381300925,24051.634077472274,18943.44206064102,22312.29831787314
,,,,,,,,1167,13141.014690970136,87000.16474907189,4411.9323193605915,3383.001107071549,65384.49243630552,1386.4782736933557,56383.44979686313,24396.086723902506,19167.408839981574,22566.806021669225
,,,,,,,,1168,12681.87347755393,80540.65730856458,4400.723557394264,3374.4064026662745,62351.18808154365,1309.9744672451623,53272.29500130327,24373.952482356275,19251.511312120314,22300.95681593806
,,,,,,,,1169,13313.192567882234,80023.21532188225,4694.5331400362975,3599.6950225720025,64377.78084846997,1367.5384767595444,55613.23138822148,25627.417238592232,19580.676615512166,22675.008297065164
,,,,,,,,1170,14005.955194217317,81338.56101276977,4648.826119391833,3564.647589781018,68836.60777207266,1421.305303486622,57799.74900845597,25780.303743164302,19541.104964024842,22630.040511284118
,,,,,,,,1171,14282.925885463192,85276.73062102172,4463.459893995013,3422.5116501657876,69748.49537222798,1428.0799172907707,58075.249969824676,25700.186685007415,19239.507269788646,22287.315858742983
,,,,,,,,1172,14859.758971044348,96198.48044878009,4539.195652529459,3480.5846522929073,74356.10572416791,1522.353346063303,61909.036073240975,26550.47992656726,19123.444635388896,22697.556796667406
,,,,,,,,1173,14451.999525129286,97179.05724074307,4353.092486988999,3337.8836384332612,74630.07867792984,1448.682472,58913.08720158488,25876.476558458235,18455.23597494167,21938.228773431918
,,,,,,,,1174,14653.182372951953,95263.39341254627,4169.3591553682345,3196.9997763777637,78448.54465632842,1410.001368287455,57340.05564368983,24982.230339236103,17758.63308460481,21146.63457986731
,,,,,,,,1175,14628.526151659073,94362.66437121425,4031.785221035775,3091.510222,79876.48243168792,1322.4959570399378,53781.50225295747,24100.667097819616,17182.53200859482,20491.97426621959
,,,,,,,,1176,15827.699182955874,110404.22799306526,4583.095094253658,3514.2460616715343,93093.35069180079,1555.2153726092433,63245.42515277589,26418.066717753052,17794.847628325548,22452.758159251734
,,,,,,,,1177,16317.21667103565,109557.84164910375,4464.890837888463,3423.608875695394,92041.67115990132,1573.4749936336802,63987.98307443632,25725.27144947184,17650.48130411254,22003.909946359105
,,,,,,,,1178,15866.643121183144,105954.65770946027,4427.515851390715,3394.9503171441183,89517.83531,1528.6313323772906,62164.340850009816,25406.536327476315,17576.061901434758,21919.342443316167
,,,,,,,,1179,15597.691999949087,103456.29784414131,4394.163918552993,3369.376573590105,88462.01024366623,1466.774824,59648.84282778632,25350.73051846047,17592.863934044864,21938.43566219129
,,,,,,,,1180,15069.345286482383,97699.93183729544,4230.537960231726,3243.910733,82076.89098,1313.7961031844077,53427.70819616591,24727.093639973966,17606.499291965243,21613.32728497141
,,,,,,,,1181,14916.03943290085,93274.87597100012,4200.300894562756,3220.725420919146,75623.88849,1164.2821252125268,47347.47309197609,24715.51158289709,18304.221004025603,22065.589764728786
,,,,,,,,1182,15477.318285712738,89527.35288,4399.390653212232,3373.3843524630906,78324.89860418355,1126.4071132114539,45807.22260393246,25783.74931680484,19630.083807554794,23231.648939337094
,,,,,,,,1183,15632.930693690083,85663.62089815924,4550.467156446796,3489.2274662507243,78793.08341661544,1144.662282390205,46549.59948386834,26896.475663955556,20417.413578603962,23615.437207789775
,,,,,,,,1184,15917.522075811064,93745.06248912805,4732.0812584146715,3628.486335957541,81287.47609,1309.3442714445944,53246.66703874683,28334.30381786335,20754.275265027296,23998.23457872538
,,,,,,,,1185,16080.934945135663,101462.26725531665,4803.516364090664,3683.2616643380725,81568.81296281995,1402.5690738398507,57037.809,28922.126890619642,20860.390801421752,24118.820415537262
,,,,,,,,1186,16518.46156236904,109153.61509454425,5023.242727433351,3851.7444235089665,82910.34604044615,1527.0542107183944,62100.20456921471,29860.546833523837,21135.12061207712,24771.61648432049
,,,,,,,,1187,16599.792533876338,109864.21162075996,4988.925683109165,3825.430647,82171.02573900427,1542.5702157395092,62731.18877340671,29783.113358496463,20992.361581156074,24609.39031
,,,,,,,,1188,16236.449168026731,110963.12553340814,4911.787533250609,3766.282313481917,82313.33025677808,1582.8517017149904,64369.30253640961,29585.358545339626,20785.138038667686,24373.909014537043
,,,,,,,,1189,16151.274745728431,111362.86795729915,4878.427544390462,3740.7023926951606,81555.19660361293,1590.1349253555327,64665.48696445832,29501.725798948548,20596.369220764307,24159.398994192292
,,,,,,,,1190,15991.580980257484,110152.46429574618,4817.472580255997,3693.963073906543,79601.39843,1549.3547386014586,63007.09270312598,29372.02340326957,20509.779370938362,24061.001437571904
,,,,,,,,1191,15936.934538527734,108756.2762639132,4754.96206,3646.0309789925195,77641.86928872339,1491.3650096665954,60648.84372644154,29377.152068065472,20548.18252542315,24104.64138585007
,,,,,,,,1192,15430.616611716534,102930.14229673876,4701.716002936754,3605.2027301670523,74753.80612382726,1415.6122407184234,57568.231122549216,28879.726630508827,20523.361336449267,23735.832387159437
,,,,,,,,1193,15943.184376869825,102175.63078279184,4944.232023229901,3791.1602439607377,76809.83581122514,1470.658549466796,59806.781011649706,29351.629158799653,20772.558181447337,24019.01062011179
,,,,,,,,1194,16392.180174023673,102246.46346480318,4885.188443,3745.886544916043,80930.89831642657,1520.102207056339,61817.48975362445,28767.514342125556,20743.590647126653,23986.092967474648
,,,,,,,,1195,16267.53448103893,104410.23294740786,4707.449164249305,3609.5988291240265,81327.54908880836,1535.1249568357368,62428.41491131996,28160.607618964394,20453.58057,23656.536062854702
,,,,,,,,1196,16442.89486281637,111856.12220809488,4763.2857718659325,3652.4134717134543,83708.70802157532,1641.4241281863478,66751.24787957815,28536.838839382603,20274.240515475667,23963.645198338087
,,,,,,,,1197,15858.07345258277,111096.58036236513,4566.190721451776,3501.284051431221,83245.80697270611,1595.2575591295883,64873.807404603256,27487.517202160176,19475.430083421994,23055.906071004367
,,,,,,,,1198,16140.718885878894,107799.72386399968,4333.876724018299,3323.149290148308,87706.2731,1625.8277963278042,66116.99705066404,26235.925124079113,18541.568817579653,21994.70008709262
,,,,,,,,1199,16118.908110087588,105658.91921673296,4184.885422889319,3208.905076915132,88493.84367784424,1498.0942525483003,60922.49960363089,24920.517121176264,17770.92127883528,21118.964247610376
,,,,,,,,1200,17109.92749244845,117918.60493957298,4663.749271100458,3576.090430490458,97027.33340968196,1668.4101476510193,67848.67933780812,26736.264877909896,18202.327637733553,22801.30960381132
,,,,,,,,1201,15806.031810727569,110505.601,4540.606642749645,3481.6665776560894,97599.87011287415,1670.0277203934907,67914.46062933528,25517.808252514118,17690.51130478612,22171.20073314433
,,,,,,,,1202,15339.25278663652,106792.90376768177,4502.342023498612,3452.325863,94772.62439171472,1629.1707151831868,66252.94242,25208.55135533087,17644.743661081055,22119.192047115845
,,,,,,,,1203,15068.583416813542,104206.8860675317,4467.745125349277,3425.797498942733,93361.04741274907,1566.6862237782316,63711.90643364808,25158.345914004654,17699.210878989776,22181.08661292121
,,,,,,,,1204,14537.071559171967,98017.24637882526,4287.387854188874,3287.502347558254,86232.80231388145,1407.3088433807807,57230.55963,24470.154737682045,17729.330263489574,21850.349654155805
,,,,,,,,1205,14425.64726,93188.58877505115,4237.505426461592,3249.253277534154,78837.12232329074,1248.014155,50752.575633765104,24366.161411876245,18449.583814383932,22303.85607
,,,,,,,,1206,15010.095871676105,89081.62758042537,4425.298713,3393.2502498033355,80653.52794980802,1190.0340883701322,48394.719593718706,25301.67406307722,19765.342048814207,23434.072346085253
,,,,,,,,1207,15144.045746396321,84717.21506568424,4565.435095059719,3500.7046488620467,80420.42974054505,1193.408341738734,48531.939230708515,26243.543409352802,20470.151146072843,23687.546476697302
,,,,,,,,1208,15487.545278918256,93334.33279910067,4748.864776604481,3641.3556767603272,82169.77739443065,1363.7399223144334,55458.756840786955,27610.049025721695,20726.46420100803,23978.811311850925
,,,,,,,,1209,15701.229838631074,101333.37,4816.897514163561,3693.5221221678194,81790.30077,1452.815198733799,59081.151415174485,28118.827413566396,20746.738846624015,24001.850681869088
,,,,,,,,1210,16229.09607015471,109077.3312372453,5048.860053771279,3871.387391054303,82760.26076734629,1579.4693794643204,64231.75476488236,29030.061624846938,20963.661286903895,24613.316986975035
,,,,,,,,1211,16320.776905577779,109367.76436022861,5012.593328,3843.5786296596975,81671.72662,1587.6474387812723,64564.32917710507,28889.073693268467,20767.501237784407,24390.407840248343
,,,,,,,,1212,15988.744744512538,110174.8233957901,4931.365817301465,3781.2946372947636,81462.35847659488,1623.8004428658521,66034.55134321131,28634.61206556842,20523.930285949238,24113.622667708383
,,,,,,,,1213,15890.013276251851,110774.51672636336,4897.006757721865,3754.9486446135866,80485.04646042017,1628.7607832333442,66236.27185148932,28517.60501443762,20314.606947295477,23875.755237420017
,,,,,,,,1214,15719.060460816665,109868.45770103842,4835.2406140986495,3707.587326004972,78693.17325,1584.5729287685683,64439.299103255114,28390.257599872297,20213.868017376808,23761.27918069426
,,,,,,,,1215,15663.37564141523,108744.06697495033,4769.083194621202,3656.8588453455864,76592.15919211526,1523.5736372549288,61958.661248367105,28444.59529988181,20218.154154865286,23766.14979147662
,,,,,,,,1216,15150.560233997547,102721.83723802194,4695.284915,3600.2714719959563,73551.44791474934,1435.2694432348512,58367.624024883946,27968.408957468277,20156.800253089106,23331.46591648851
,,,,,,,,1217,15704.333667379104,102178.24262653218,4944.551758,3791.4054117935184,75712.98127694255,1492.7266797053808,60704.21830801881,28487.66020956035,20457.485330926665,23673.15350494028
,,,,,,,,1218,16113.67409578341,102567.30595570053,4893.677604810046,3752.395901921485,79766.98015822585,1549.1272959557468,62997.84336886703,28039.545993869197,20526.022868255477,23751.037070086655
,,,,,,,,1219,15928.054801321376,105306.89222575225,4718.243091735849,3617.875444899927,80051.58919377347,1564.249250020264,63612.80283,27564.82914831351,20294.307137713567,23487.723739925394
,,,,,,,,1220,16115.050024050586,112847.71380154484,4794.850274722168,3676.6166417480945,82929.54934764613,1676.076208947244,68160.43249718791,28097.808683054976,20150.915471202217,23872.223962435266
,,,,,,,,1221,15520.68781244167,111372.2008165539,4601.209646723666,3528.136018865851,82803.60562626619,1625.313980966733,66096.10189264713,27080.43917518106,19337.333566577632,22947.699070816416
,,,,,,,,1222,15751.680819876332,107446.03004786499,4370.768984,3351.4377017814477,87157.75473554162,1659.0698386309086,67468.84010432361,25831.84868218034,18413.415835655727,21897.79255840516
,,,,,,,,1223,15660.528055213203,105061.58265144764,4220.908872188151,3236.5272977555796,87978.86024939673,1542.8335990953854,62741.899696545675,24521.099407857168,17665.76284161647,21048.18688336055
,,,,,,,,1224,16716.53508793964,118811.14328441367,4743.636581198766,3637.3467778096556,96496.62032922206,1742.3123240463192,70854.03451121697,26541.528776604137,18193.57526314776,22925.346088221966
,,,,,,,,1225,15542.979447577487,109613.94804137206,4551.693776703543,3490.16802,96243.04777716906,1671.7997947514673,67986.52498655967,25575.12488302942,17820.824582428155,22361.361109436948
,,,,,,,,1226,15092.15720385027,105974.05351819831,4512.657018687817,3460.2352404779376,93364.26711149863,1634.0587251215052,66451.72148827455,25292.693217076278,17784.164786273974,22319.702250170834
,,,,,,,,1227,14846.790013436308,103450.94365543849,4474.811932296894,3431.216216637549,91959.22819457183,1572.253504487198,63938.309182479374,25267.12586022946,17850.355621886905,22394.919108821894
,,,,,,,,1228,14357.487572328271,97234.47608424992,4280.891008,3282.520667236886,84765.23758,1410.508471700338,57360.67784914708,24601.563640281383,17922.342973096915,22103.34396370548
,,,,,,,,1229,14329.59947315678,92404.65868,4204.006615008677,3223.5669097416367,77287.46378294802,1247.0094602225422,50711.71804905004,24558.82944116609,18751.383404625416,22672.056409860084
,,,,,,,,1230,14982.83141272468,88412.78998887399,4368.562205168049,3349.745577814371,79063.47530382295,1176.7710513067896,47855.35609,25507.824959300204,20030.385390573247,23752.088804218467
,,,,,,,,1231,15077.751019496201,84230.75811579864,4501.675848,3451.815049772502,78713.76819593865,1166.1774479959608,47424.54955183574,26296.573975899948,20561.956425889886,23796.07836893206
,,,,,,,,1232,15341.813852686406,92743.16334072234,4695.335315017914,3600.310117875928,80785.34533229972,1333.0705875821423,54211.53722834045,27499.144286582894,20741.66611796081,24000.29392810356
,,,,,,,,1233,15485.135809703906,100509.38355779332,4770.803761274873,3658.1781491047623,80657.76240302104,1423.078333,57871.852192260914,27831.703660052044,20753.125612665153,24013.316081176683
,,,,,,,,1234,15970.006978135258,108325.30536854535,5018.5292477168505,3848.130200546137,81881.5639,1552.5927852321108,63138.77326610584,28625.328798954815,20968.968040621316,24631.97052080011
,,,,,,,,1235,16028.15774264504,108748.52904966839,5001.950945077536,3835.4182158368394,80894.44166452668,1560.5556424723527,63462.596127209006,28381.32766875961,20786.31837748877,24424.414085422217
,,,,,,,,1236,15674.368097333074,109682.67887579821,4939.010481262431,3787.1564467630665,80705.51982593807,1594.9558555884466,64861.53813,28086.63879427943,20567.211681142995,24175.429203211108
,,,,,,,,1237,15591.932537447186,110301.35230487262,4921.944231541801,3774.0703118182723,79806.72086289784,1597.7739415959009,64976.140291566626,27946.209132792417,20386.182289894514,23969.71398588329
,,,,,,,,1238,15433.892424753545,109393.80139407596,4871.151381971302,3735.1231444797622,78038.56611380765,1550.7013336112766,63061.85423352524,27848.485366624514,20299.87396368216,23871.63634246016
,,,,,,,,1239,15383.740236616806,108221.98273626129,4804.519152926032,3684.0305872259687,76024.23612352838,1485.4349739808588,60407.68894188825,27993.209821125256,20297.319370423393,23868.733395575196
,,,,,,,,1240,14866.67774546786,102053.5806546932,4721.245094339818,3620.1773338224057,72844.17764080099,1387.7788719682017,56436.34079337353,27617.95511544591,20234.91921755626,23424.445177643847
,,,,,,,,1241,15451.533068502553,101412.14003322792,4956.351804900877,3800.453504111274,75003.25844766479,1439.8867243622929,58555.39345739991,28123.716018112726,20442.613858765628,23660.461815381765
,,,,,,,,1242,15938.328719717341,101706.0415,4896.484403793729,3754.5481117428953,78893.69316,1505.1251451220405,61208.42256829631,27844.376037792666,20404.01041405868,23616.594264578416
,,,,,,,,1243,15795.224773564036,104365.70348362748,4727.824014068143,3625.221947182994,78916.59201907301,1535.3229584560138,62436.466977211225,27516.715661043814,20104.077225898272,23275.761096214315
,,,,,,,,1244,15955.152600008405,112326.87252390251,4822.173155583578,3697.567401984582,82019.93690564111,1660.717158070765,67535.83109487778,28132.64132830022,19934.486395570304,23643.112673533305
,,,,,,,,1245,15294.29384502924,111071.9991992506,4644.7776827124335,3561.5433114791463,81961.05680817924,1609.413537460297,65449.483856718754,27103.429781112853,19100.355739872524,22695.236928422193
