Conventional_diesel_co2_per_mmbtu,Conventional_diesel_price_per_mmbtu,Syn_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9,Load_mmbtu_z10
,,,4658,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4659,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4660,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4661,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4662,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4663,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4664,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4665,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4666,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4667,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4668,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4669,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4670,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4671,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4672,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4673,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4674,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4675,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4676,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4677,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4678,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4679,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4680,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4681,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4682,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4683,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4684,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4685,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4686,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4687,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4688,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4689,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4690,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4691,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4692,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4693,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4694,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4695,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4696,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4697,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4698,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4699,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4700,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4701,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4702,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4703,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4704,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4705,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4706,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4707,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4708,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4709,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4710,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4711,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4712,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4713,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4714,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4715,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4716,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4717,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4718,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4719,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4720,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4721,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4722,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4723,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4724,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4725,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4726,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4727,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4728,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4729,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4730,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4731,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4732,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4733,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4734,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4735,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4736,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4737,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4738,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4739,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4740,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4741,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4742,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4743,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4744,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4745,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4746,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4747,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4748,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4749,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4750,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4751,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4752,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4753,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4754,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4755,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4756,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4757,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4758,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4759,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4760,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4761,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4762,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4763,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4764,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4765,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4766,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4767,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4768,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4769,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4770,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4771,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4772,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4773,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4774,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4775,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4776,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4777,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4778,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4779,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4780,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4781,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4782,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4783,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4784,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4785,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4786,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4787,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4788,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4789,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4790,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4791,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4792,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4793,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4794,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4795,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4796,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4797,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4798,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4799,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4800,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4801,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4802,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4803,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4804,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4805,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4806,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4807,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4808,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4809,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4810,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4811,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4812,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4813,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
,,,4814,4545.340120630555,43394.336318331865,1210.0237011866786,927.8273609805983,26658.250633606145,323.5791489025562,13158.88538870395,5597.698113471516,2000.2437659548084,4607.055818146127
