Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3,Load_H2_MW_z4,Load_H2_MW_z5,Load_H2_MW_z6,Load_H2_MW_z7,Load_H2_MW_z8,Load_H2_MW_z9,Load_H2_MW_z10
,,,,,,,6496,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6497,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6498,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6499,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6500,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6501,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6502,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6503,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6504,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6505,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6506,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6507,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6508,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6509,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6510,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6511,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6512,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6513,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6514,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6515,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6516,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6517,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6518,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6519,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6520,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6521,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6522,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6523,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6524,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6525,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6526,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6527,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6528,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6529,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6530,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6531,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6532,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6533,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6534,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6535,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6536,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6537,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6538,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6539,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6540,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6541,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6542,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6543,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6544,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6545,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6546,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6547,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6548,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6549,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6550,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6551,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6552,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6553,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6554,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6555,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6556,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6557,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6558,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6559,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6560,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6561,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6562,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6563,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6564,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6565,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6566,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6567,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6568,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6569,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6570,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6571,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6572,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6573,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6574,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6575,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6576,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6577,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6578,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6579,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6580,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6581,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6582,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6583,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6584,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6585,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6586,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6587,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6588,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6589,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6590,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6591,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6592,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6593,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6594,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6595,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6596,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6597,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6598,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6599,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6600,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6601,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6602,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6603,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6604,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6605,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6606,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6607,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6608,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6609,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6610,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6611,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6612,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6613,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6614,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6615,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6616,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6617,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6618,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6619,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6620,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6621,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6622,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6623,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6624,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6625,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6626,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6627,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6628,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6629,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6630,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6631,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6632,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6633,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6634,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6635,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6636,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6637,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6638,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6639,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6640,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6641,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6642,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6643,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6644,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6645,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6646,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6647,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6648,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6649,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6650,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6651,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6652,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6653,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6654,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6655,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6656,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6657,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6658,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6659,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6660,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6661,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6662,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6663,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6664,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6665,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6666,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,6667,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
