Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,4256,59290
,,,,4257,59290
,,,,4258,59290
,,,,4259,59290
,,,,4260,59290
,,,,4261,59290
,,,,4262,59290
,,,,4263,59290
,,,,4264,59290
,,,,4265,59290
,,,,4266,59290
,,,,4267,59290
,,,,4268,59290
,,,,4269,59290
,,,,4270,59290
,,,,4271,59290
,,,,4272,59290
,,,,4273,59290
,,,,4274,59290
,,,,4275,59290
,,,,4276,59290
,,,,4277,59290
,,,,4278,59290
,,,,4279,59290
,,,,4280,59290
,,,,4281,59290
,,,,4282,59290
,,,,4283,59290
,,,,4284,59290
,,,,4285,59290
,,,,4286,59290
,,,,4287,59290
,,,,4288,59290
,,,,4289,59290
,,,,4290,59290
,,,,4291,59290
,,,,4292,59290
,,,,4293,59290
,,,,4294,59290
,,,,4295,59290
,,,,4296,59290
,,,,4297,59290
,,,,4298,59290
,,,,4299,59290
,,,,4300,59290
,,,,4301,59290
,,,,4302,59290
,,,,4303,59290
,,,,4304,59290
,,,,4305,59290
,,,,4306,59290
,,,,4307,59290
,,,,4308,59290
,,,,4309,59290
,,,,4310,59290
,,,,4311,59290
,,,,4312,59290
,,,,4313,59290
,,,,4314,59290
,,,,4315,59290
,,,,4316,59290
,,,,4317,59290
,,,,4318,59290
,,,,4319,59290
,,,,4320,59290
,,,,4321,59290
,,,,4322,59290
,,,,4323,59290
,,,,4324,59290
,,,,4325,59290
,,,,4326,59290
,,,,4327,59290
,,,,4328,59290
,,,,4329,59290
,,,,4330,59290
,,,,4331,59290
,,,,4332,59290
,,,,4333,59290
,,,,4334,59290
,,,,4335,59290
,,,,4336,59290
,,,,4337,59290
,,,,4338,59290
,,,,4339,59290
,,,,4340,59290
,,,,4341,59290
,,,,4342,59290
,,,,4343,59290
,,,,4344,59290
,,,,4345,59290
,,,,4346,59290
,,,,4347,59290
,,,,4348,59290
,,,,4349,59290
,,,,4350,59290
,,,,4351,59290
,,,,4352,59290
,,,,4353,59290
,,,,4354,59290
,,,,4355,59290
,,,,4356,59290
,,,,4357,59290
,,,,4358,59290
,,,,4359,59290
,,,,4360,59290
,,,,4361,59290
,,,,4362,59290
,,,,4363,59290
,,,,4364,59290
,,,,4365,59290
,,,,4366,59290
,,,,4367,59290
,,,,4368,59290
,,,,4369,59290
,,,,4370,59290
,,,,4371,59290
,,,,4372,59290
,,,,4373,59290
,,,,4374,59290
,,,,4375,59290
,,,,4376,59290
,,,,4377,59290
,,,,4378,59290
,,,,4379,59290
,,,,4380,59290
,,,,4381,59290
,,,,4382,59290
,,,,4383,59290
,,,,4384,59290
,,,,4385,59290
,,,,4386,59290
,,,,4387,59290
,,,,4388,59290
,,,,4389,59290
,,,,4390,59290
,,,,4391,59290
,,,,4392,59290
,,,,4393,59290
,,,,4394,59290
,,,,4395,59290
,,,,4396,59290
,,,,4397,59290
,,,,4398,59290
,,,,4399,59290
,,,,4400,59290
,,,,4401,59290
,,,,4402,59290
,,,,4403,59290
,,,,4404,59290
,,,,4405,59290
,,,,4406,59290
,,,,4407,59290
,,,,4408,59290
,,,,4409,59290
,,,,4410,59290
,,,,4411,59290
,,,,4412,59290
,,,,4413,59290
,,,,4414,59290
,,,,4415,59290
,,,,4416,59290
,,,,4417,59290
,,,,4418,59290
,,,,4419,59290
,,,,4420,59290
,,,,4421,59290
,,,,4422,59290
,,,,4423,59290
,,,,4424,59290
,,,,4425,59290
,,,,4426,59290
,,,,4427,59290
,,,,4428,59290
,,,,4429,59290
,,,,4430,59290
,,,,4431,59290
,,,,4432,59290
,,,,4433,59290
,,,,4434,59290
,,,,4435,59290
,,,,4436,59290
,,,,4437,59290
,,,,4438,59290
,,,,4439,59290
,,,,4440,59290
,,,,4441,59290
,,,,4442,59290
,,,,4443,59290
,,,,4444,59290
,,,,4445,59290
,,,,4446,59290
,,,,4447,59290
,,,,4448,59290
,,,,4449,59290
,,,,4450,59290
,,,,4451,59290
,,,,4452,59290
,,,,4453,59290
,,,,4454,59290
,,,,4455,59290
,,,,4456,59290
,,,,4457,59290
,,,,4458,59290
,,,,4459,59290
,,,,4460,59290
,,,,4461,59290
,,,,4462,59290
,,,,4463,59290
,,,,4464,59290
,,,,4465,59290
,,,,4466,59290
,,,,4467,59290
,,,,4468,59290
,,,,4469,59290
,,,,4470,59290
,,,,4471,59290
,,,,4472,59290
,,,,4473,59290
,,,,4474,59290
,,,,4475,59290
,,,,4476,59290
,,,,4477,59290
,,,,4478,59290
,,,,4479,59290
,,,,4480,59290
,,,,4481,59290
,,,,4482,59290
,,,,4483,59290
,,,,4484,59290
,,,,4485,59290
,,,,4486,59290
,,,,4487,59290
,,,,4488,59290
,,,,4489,59290
,,,,4490,59290
,,,,4491,59290
,,,,4492,59290
,,,,4493,59290
,,,,4494,59290
,,,,4495,59290
,,,,4496,59290
,,,,4497,59290
,,,,4498,59290
,,,,4499,59290
,,,,4500,59290
,,,,4501,59290
,,,,4502,59290
,,,,4503,59290
,,,,4504,59290
,,,,4505,59290
,,,,4506,59290
,,,,4507,59290
,,,,4508,59290
,,,,4509,59290
,,,,4510,59290
,,,,4511,59290
,,,,4512,59290
,,,,4513,59290
,,,,4514,59290
,,,,4515,59290
,,,,4516,59290
,,,,4517,59290
,,,,4518,59290
,,,,4519,59290
,,,,4520,59290
,,,,4521,59290
,,,,4522,59290
,,,,4523,59290
,,,,4524,59290
,,,,4525,59290
,,,,4526,59290
,,,,4527,59290
,,,,4528,59290
,,,,4529,59290
,,,,4530,59290
,,,,4531,59290
,,,,4532,59290
,,,,4533,59290
,,,,4534,59290
,,,,4535,59290
,,,,4536,59290
,,,,4537,59290
,,,,4538,59290
,,,,4539,59290
,,,,4540,59290
,,,,4541,59290
,,,,4542,59290
,,,,4543,59290
,,,,4544,59290
,,,,4545,59290
,,,,4546,59290
,,,,4547,59290
,,,,4548,59290
,,,,4549,59290
,,,,4550,59290
,,,,4551,59290
,,,,4552,59290
,,,,4553,59290
,,,,4554,59290
,,,,4555,59290
,,,,4556,59290
,,,,4557,59290
,,,,4558,59290
,,,,4559,59290
,,,,4560,59290
,,,,4561,59290
,,,,4562,59290
,,,,4563,59290
,,,,4564,59290
,,,,4565,59290
,,,,4566,59290
,,,,4567,59290
,,,,4568,59290
,,,,4569,59290
,,,,4570,59290
,,,,4571,59290
,,,,4572,59290
,,,,4573,59290
,,,,4574,59290
,,,,4575,59290
,,,,4576,59290
,,,,4577,59290
,,,,4578,59290
,,,,4579,59290
,,,,4580,59290
,,,,4581,59290
,,,,4582,59290
,,,,4583,59290
,,,,4584,59290
,,,,4585,59290
,,,,4586,59290
,,,,4587,59290
,,,,4588,59290
,,,,4589,59290
,,,,4590,59290
,,,,4591,59290
,,,,4592,59290
,,,,4593,59290
,,,,4594,59290
,,,,4595,59290
,,,,4596,59290
,,,,4597,59290
,,,,4598,59290
,,,,4599,59290
,,,,4600,59290
,,,,4601,59290
,,,,4602,59290
,,,,4603,59290
,,,,4604,59290
,,,,4605,59290
,,,,4606,59290
,,,,4607,59290
,,,,4608,59290
,,,,4609,59290
,,,,4610,59290
,,,,4611,59290
,,,,4612,59290
,,,,4613,59290
,,,,4614,59290
,,,,4615,59290
,,,,4616,59290
,,,,4617,59290
,,,,4618,59290
,,,,4619,59290
,,,,4620,59290
,,,,4621,59290
,,,,4622,59290
,,,,4623,59290
,,,,4624,59290
,,,,4625,59290
,,,,4626,59290
,,,,4627,59290
,,,,4628,59290
,,,,4629,59290
,,,,4630,59290
,,,,4631,59290
,,,,4632,59290
,,,,4633,59290
,,,,4634,59290
,,,,4635,59290
,,,,4636,59290
,,,,4637,59290
,,,,4638,59290
,,,,4639,59290
,,,,4640,59290
,,,,4641,59290
,,,,4642,59290
,,,,4643,59290
,,,,4644,59290
,,,,4645,59290
,,,,4646,59290
,,,,4647,59290
,,,,4648,59290
,,,,4649,59290
,,,,4650,59290
,,,,4651,59290
,,,,4652,59290
,,,,4653,59290
,,,,4654,59290
,,,,4655,59290
,,,,4656,59290
,,,,4657,59290
,,,,4658,59290
,,,,4659,59290
,,,,4660,59290
,,,,4661,59290
,,,,4662,59290
,,,,4663,59290
,,,,4664,59290
,,,,4665,59290
,,,,4666,59290
,,,,4667,59290
,,,,4668,59290
,,,,4669,59290
,,,,4670,59290
,,,,4671,59290
,,,,4672,59290
,,,,4673,59290
,,,,4674,59290
,,,,4675,59290
,,,,4676,59290
,,,,4677,59290
,,,,4678,59290
,,,,4679,59290
,,,,4680,59290
,,,,4681,59290
,,,,4682,59290
,,,,4683,59290
,,,,4684,59290
,,,,4685,59290
,,,,4686,59290
,,,,4687,59290
,,,,4688,59290
,,,,4689,59290
,,,,4690,59290
,,,,4691,59290
,,,,4692,59290
,,,,4693,59290
,,,,4694,59290
,,,,4695,59290
,,,,4696,59290
,,,,4697,59290
,,,,4698,59290
,,,,4699,59290
,,,,4700,59290
,,,,4701,59290
,,,,4702,59290
,,,,4703,59290
,,,,4704,59290
,,,,4705,59290
,,,,4706,59290
,,,,4707,59290
,,,,4708,59290
,,,,4709,59290
,,,,4710,59290
,,,,4711,59290
,,,,4712,59290
,,,,4713,59290
,,,,4714,59290
,,,,4715,59290
,,,,4716,59290
,,,,4717,59290
,,,,4718,59290
,,,,4719,59290
,,,,4720,59290
,,,,4721,59290
,,,,4722,59290
,,,,4723,59290
,,,,4724,59290
,,,,4725,59290
,,,,4726,59290
,,,,4727,59290
,,,,4728,59290
,,,,4729,59290
,,,,4730,59290
,,,,4731,59290
,,,,4732,59290
,,,,4733,59290
,,,,4734,59290
,,,,4735,59290
,,,,4736,59290
,,,,4737,59290
,,,,4738,59290
,,,,4739,59290
,,,,4740,59290
,,,,4741,59290
,,,,4742,59290
,,,,4743,59290
,,,,4744,59290
,,,,4745,59290
,,,,4746,59290
,,,,4747,59290
,,,,4748,59290
,,,,4749,59290
,,,,4750,59290
,,,,4751,59290
,,,,4752,59290
,,,,4753,59290
,,,,4754,59290
,,,,4755,59290
,,,,4756,59290
,,,,4757,59290
,,,,4758,59290
,,,,4759,59290
,,,,4760,59290
,,,,4761,59290
,,,,4762,59290
,,,,4763,59290
,,,,4764,59290
,,,,4765,59290
,,,,4766,59290
,,,,4767,59290
,,,,4768,59290
,,,,4769,59290
,,,,4770,59290
,,,,4771,59290
,,,,4772,59290
,,,,4773,59290
,,,,4774,59290
,,,,4775,59290
,,,,4776,59290
,,,,4777,59290
,,,,4778,59290
,,,,4779,59290
,,,,4780,59290
,,,,4781,59290
,,,,4782,59290
,,,,4783,59290
,,,,4784,59290
,,,,4785,59290
,,,,4786,59290
,,,,4787,59290
,,,,4788,59290
,,,,4789,59290
,,,,4790,59290
,,,,4791,59290
,,,,4792,59290
,,,,4793,59290
,,,,4794,59290
,,,,4795,59290
,,,,4796,59290
,,,,4797,59290
,,,,4798,59290
,,,,4799,59290
,,,,4800,59290
,,,,4801,59290
,,,,4802,59290
,,,,4803,59290
,,,,4804,59290
,,,,4805,59290
,,,,4806,59290
,,,,4807,59290
,,,,4808,59290
,,,,4809,59290
,,,,4810,59290
,,,,4811,59290
,,,,4812,59290
,,,,4813,59290
,,,,4814,59290
,,,,4815,59290
,,,,4816,59290
,,,,4817,59290
,,,,4818,59290
,,,,4819,59290
,,,,4820,59290
,,,,4821,59290
,,,,4822,59290
,,,,4823,59290
,,,,4824,59290
,,,,4825,59290
,,,,4826,59290
,,,,4827,59290
,,,,4828,59290
,,,,4829,59290
,,,,4830,59290
,,,,4831,59290
,,,,4832,59290
,,,,4833,59290
,,,,4834,59290
,,,,4835,59290
,,,,4836,59290
,,,,4837,59290
,,,,4838,59290
,,,,4839,59290
,,,,4840,59290
,,,,4841,59290
,,,,4842,59290
,,,,4843,59290
,,,,4844,59290
,,,,4845,59290
,,,,4846,59290
,,,,4847,59290
,,,,4848,59290
,,,,4849,59290
,,,,4850,59290
,,,,4851,59290
,,,,4852,59290
,,,,4853,59290
,,,,4854,59290
,,,,4855,59290
,,,,4856,59290
,,,,4857,59290
,,,,4858,59290
,,,,4859,59290
,,,,4860,59290
,,,,4861,59290
,,,,4862,59290
,,,,4863,59290
,,,,4864,59290
,,,,4865,59290
,,,,4866,59290
,,,,4867,59290
,,,,4868,59290
,,,,4869,59290
,,,,4870,59290
,,,,4871,59290
,,,,4872,59290
,,,,4873,59290
,,,,4874,59290
,,,,4875,59290
,,,,4876,59290
,,,,4877,59290
,,,,4878,59290
,,,,4879,59290
,,,,4880,59290
,,,,4881,59290
,,,,4882,59290
,,,,4883,59290
,,,,4884,59290
,,,,4885,59290
,,,,4886,59290
,,,,4887,59290
,,,,4888,59290
,,,,4889,59290
,,,,4890,59290
,,,,4891,59290
,,,,4892,59290
,,,,4893,59290
,,,,4894,59290
,,,,4895,59290
,,,,4896,59290
,,,,4897,59290
,,,,4898,59290
,,,,4899,59290
,,,,4900,59290
,,,,4901,59290
,,,,4902,59290
,,,,4903,59290
,,,,4904,59290
,,,,4905,59290
,,,,4906,59290
,,,,4907,59290
,,,,4908,59290
,,,,4909,59290
,,,,4910,59290
,,,,4911,59290
,,,,4912,59290
,,,,4913,59290
,,,,4914,59290
,,,,4915,59290
,,,,4916,59290
,,,,4917,59290
,,,,4918,59290
,,,,4919,59290
,,,,4920,59290
,,,,4921,59290
,,,,4922,59290
,,,,4923,59290
,,,,4924,59290
,,,,4925,59290
,,,,4926,59290
,,,,4927,59290
,,,,4928,59290
,,,,4929,59290
,,,,4930,59290
,,,,4931,59290
,,,,4932,59290
,,,,4933,59290
,,,,4934,59290
,,,,4935,59290
,,,,4936,59290
,,,,4937,59290
,,,,4938,59290
,,,,4939,59290
,,,,4940,59290
,,,,4941,59290
,,,,4942,59290
,,,,4943,59290
,,,,4944,59290
,,,,4945,59290
,,,,4946,59290
,,,,4947,59290
,,,,4948,59290
,,,,4949,59290
,,,,4950,59290
,,,,4951,59290
,,,,4952,59290
,,,,4953,59290
,,,,4954,59290
,,,,4955,59290
,,,,4956,59290
,,,,4957,59290
,,,,4958,59290
,,,,4959,59290
,,,,4960,59290
,,,,4961,59290
,,,,4962,59290
,,,,4963,59290
,,,,4964,59290
,,,,4965,59290
,,,,4966,59290
,,,,4967,59290
,,,,4968,59290
,,,,4969,59290
,,,,4970,59290
,,,,4971,59290
,,,,4972,59290
,,,,4973,59290
,,,,4974,59290
,,,,4975,59290
,,,,4976,59290
,,,,4977,59290
,,,,4978,59290
,,,,4979,59290
,,,,4980,59290
,,,,4981,59290
,,,,4982,59290
,,,,4983,59290
,,,,4984,59290
,,,,4985,59290
,,,,4986,59290
,,,,4987,59290
,,,,4988,59290
,,,,4989,59290
,,,,4990,59290
,,,,4991,59290
,,,,4992,59290
,,,,4993,59290
,,,,4994,59290
,,,,4995,59290
,,,,4996,59290
,,,,4997,59290
,,,,4998,59290
,,,,4999,59290
,,,,5000,59290
,,,,5001,59290
,,,,5002,59290
,,,,5003,59290
,,,,5004,59290
,,,,5005,59290
,,,,5006,59290
,,,,5007,59290
,,,,5008,59290
,,,,5009,59290
,,,,5010,59290
,,,,5011,59290
,,,,5012,59290
,,,,5013,59290
,,,,5014,59290
,,,,5015,59290
,,,,5016,59290
,,,,5017,59290
,,,,5018,59290
,,,,5019,59290
,,,,5020,59290
,,,,5021,59290
,,,,5022,59290
,,,,5023,59290
,,,,5024,59290
,,,,5025,59290
,,,,5026,59290
,,,,5027,59290
,,,,5028,59290
,,,,5029,59290
,,,,5030,59290
,,,,5031,59290
,,,,5032,59290
,,,,5033,59290
,,,,5034,59290
,,,,5035,59290
,,,,5036,59290
,,,,5037,59290
,,,,5038,59290
,,,,5039,59290
,,,,5040,59290
,,,,5041,59290
,,,,5042,59290
,,,,5043,59290
,,,,5044,59290
,,,,5045,59290
,,,,5046,59290
,,,,5047,59290
,,,,5048,59290
,,,,5049,59290
,,,,5050,59290
,,,,5051,59290
,,,,5052,59290
,,,,5053,59290
,,,,5054,59290
,,,,5055,59290
,,,,5056,59290
,,,,5057,59290
,,,,5058,59290
,,,,5059,59290
,,,,5060,59290
,,,,5061,59290
,,,,5062,59290
,,,,5063,59290
,,,,5064,59290
,,,,5065,59290
,,,,5066,59290
,,,,5067,59290
,,,,5068,59290
,,,,5069,59290
,,,,5070,59290
,,,,5071,59290
,,,,5072,59290
,,,,5073,59290
,,,,5074,59290
,,,,5075,59290
,,,,5076,59290
,,,,5077,59290
,,,,5078,59290
,,,,5079,59290
,,,,5080,59290
,,,,5081,59290
,,,,5082,59290
,,,,5083,59290
,,,,5084,59290
,,,,5085,59290
,,,,5086,59290
,,,,5087,59290
,,,,5088,59290
,,,,5089,59290
,,,,5090,59290
,,,,5091,59290
,,,,5092,59290
,,,,5093,59290
,,,,5094,59290
,,,,5095,59290
,,,,5096,59290
,,,,5097,59290
,,,,5098,59290
,,,,5099,59290
,,,,5100,59290
,,,,5101,59290
,,,,5102,59290
,,,,5103,59290
,,,,5104,59290
,,,,5105,59290
,,,,5106,59290
,,,,5107,59290
,,,,5108,59290
,,,,5109,59290
,,,,5110,59290
,,,,5111,59290
,,,,5112,59290
,,,,5113,59290
,,,,5114,59290
,,,,5115,59290
,,,,5116,59290
,,,,5117,59290
,,,,5118,59290
,,,,5119,59290
,,,,5120,59290
,,,,5121,59290
,,,,5122,59290
,,,,5123,59290
,,,,5124,59290
,,,,5125,59290
,,,,5126,59290
,,,,5127,59290
,,,,5128,59290
,,,,5129,59290
,,,,5130,59290
,,,,5131,59290
,,,,5132,59290
,,,,5133,59290
,,,,5134,59290
,,,,5135,59290
,,,,5136,59290
,,,,5137,59290
,,,,5138,59290
,,,,5139,59290
,,,,5140,59290
,,,,5141,59290
,,,,5142,59290
,,,,5143,59290
,,,,5144,59290
,,,,5145,59290
,,,,5146,59290
,,,,5147,59290
,,,,5148,59290
,,,,5149,59290
,,,,5150,59290
,,,,5151,59290
,,,,5152,59290
,,,,5153,59290
,,,,5154,59290
,,,,5155,59290
,,,,5156,59290
,,,,5157,59290
,,,,5158,59290
,,,,5159,59290
,,,,5160,59290
,,,,5161,59290
,,,,5162,59290
,,,,5163,59290
,,,,5164,59290
,,,,5165,59290
,,,,5166,59290
,,,,5167,59290
,,,,5168,59290
,,,,5169,59290
,,,,5170,59290
,,,,5171,59290
,,,,5172,59290
,,,,5173,59290
,,,,5174,59290
,,,,5175,59290
,,,,5176,59290
,,,,5177,59290
,,,,5178,59290
,,,,5179,59290
,,,,5180,59290
,,,,5181,59290
,,,,5182,59290
,,,,5183,59290
,,,,5184,59290
,,,,5185,59290
,,,,5186,59290
,,,,5187,59290
,,,,5188,59290
,,,,5189,59290
,,,,5190,59290
,,,,5191,59290
,,,,5192,59290
,,,,5193,59290
,,,,5194,59290
,,,,5195,59290
,,,,5196,59290
,,,,5197,59290
,,,,5198,59290
,,,,5199,59290
,,,,5200,59290
,,,,5201,59290
,,,,5202,59290
,,,,5203,59290
,,,,5204,59290
,,,,5205,59290
,,,,5206,59290
,,,,5207,59290
,,,,5208,59290
,,,,5209,59290
,,,,5210,59290
,,,,5211,59290
,,,,5212,59290
,,,,5213,59290
,,,,5214,59290
,,,,5215,59290
,,,,5216,59290
,,,,5217,59290
,,,,5218,59290
,,,,5219,59290
,,,,5220,59290
,,,,5221,59290
,,,,5222,59290
,,,,5223,59290
,,,,5224,59290
,,,,5225,59290
,,,,5226,59290
,,,,5227,59290
,,,,5228,59290
,,,,5229,59290
,,,,5230,59290
,,,,5231,59290
,,,,5232,59290
,,,,5233,59290
,,,,5234,59290
,,,,5235,59290
,,,,5236,59290
,,,,5237,59290
,,,,5238,59290
,,,,5239,59290
,,,,5240,59290
,,,,5241,59290
,,,,5242,59290
,,,,5243,59290
,,,,5244,59290
,,,,5245,59290
,,,,5246,59290
,,,,5247,59290
,,,,5248,59290
,,,,5249,59290
,,,,5250,59290
,,,,5251,59290
,,,,5252,59290
,,,,5253,59290
,,,,5254,59290
,,,,5255,59290
,,,,5256,59290
,,,,5257,59290
,,,,5258,59290
,,,,5259,59290
,,,,5260,59290
,,,,5261,59290
,,,,5262,59290
,,,,5263,59290
,,,,5264,59290
,,,,5265,59290
,,,,5266,59290
,,,,5267,59290
,,,,5268,59290
,,,,5269,59290
,,,,5270,59290
,,,,5271,59290
,,,,5272,59290
,,,,5273,59290
,,,,5274,59290
,,,,5275,59290
,,,,5276,59290
,,,,5277,59290
,,,,5278,59290
,,,,5279,59290
,,,,5280,59290
,,,,5281,59290
,,,,5282,59290
,,,,5283,59290
,,,,5284,59290
,,,,5285,59290
,,,,5286,59290
,,,,5287,59290
,,,,5288,59290
,,,,5289,59290
,,,,5290,59290
,,,,5291,59290
,,,,5292,59290
,,,,5293,59290
,,,,5294,59290
,,,,5295,59290
,,,,5296,59290
,,,,5297,59290
,,,,5298,59290
,,,,5299,59290
,,,,5300,59290
,,,,5301,59290
,,,,5302,59290
,,,,5303,59290
,,,,5304,59290
,,,,5305,59290
,,,,5306,59290
,,,,5307,59290
,,,,5308,59290
,,,,5309,59290
,,,,5310,59290
,,,,5311,59290
,,,,5312,59290
,,,,5313,59290
,,,,5314,59290
,,,,5315,59290
,,,,5316,59290
,,,,5317,59290
,,,,5318,59290
,,,,5319,59290
,,,,5320,59290
,,,,5321,59290
,,,,5322,59290
,,,,5323,59290
,,,,5324,59290
,,,,5325,59290
,,,,5326,59290
,,,,5327,59290
,,,,5328,59290
,,,,5329,59290
,,,,5330,59290
,,,,5331,59290
,,,,5332,59290
,,,,5333,59290
,,,,5334,59290
,,,,5335,59290
,,,,5336,59290
,,,,5337,59290
,,,,5338,59290
,,,,5339,59290
,,,,5340,59290
,,,,5341,59290
,,,,5342,59290
,,,,5343,59290
,,,,5344,59290
,,,,5345,59290
,,,,5346,59290
,,,,5347,59290
,,,,5348,59290
,,,,5349,59290
,,,,5350,59290
,,,,5351,59290
,,,,5352,59290
,,,,5353,59290
,,,,5354,59290
,,,,5355,59290
,,,,5356,59290
,,,,5357,59290
,,,,5358,59290
,,,,5359,59290
,,,,5360,59290
,,,,5361,59290
,,,,5362,59290
,,,,5363,59290
,,,,5364,59290
,,,,5365,59290
,,,,5366,59290
,,,,5367,59290
,,,,5368,59290
,,,,5369,59290
,,,,5370,59290
,,,,5371,59290
,,,,5372,59290
,,,,5373,59290
,,,,5374,59290
,,,,5375,59290
,,,,5376,59290
,,,,5377,59290
,,,,5378,59290
,,,,5379,59290
,,,,5380,59290
,,,,5381,59290
,,,,5382,59290
,,,,5383,59290
,,,,5384,59290
,,,,5385,59290
,,,,5386,59290
,,,,5387,59290
,,,,5388,59290
,,,,5389,59290
,,,,5390,59290
,,,,5391,59290
,,,,5392,59290
,,,,5393,59290
,,,,5394,59290
,,,,5395,59290
,,,,5396,59290
,,,,5397,59290
,,,,5398,59290
,,,,5399,59290
,,,,5400,59290
,,,,5401,59290
,,,,5402,59290
,,,,5403,59290
,,,,5404,59290
,,,,5405,59290
,,,,5406,59290
,,,,5407,59290
,,,,5408,59290
,,,,5409,59290
,,,,5410,59290
,,,,5411,59290
,,,,5412,59290
,,,,5413,59290
,,,,5414,59290
,,,,5415,59290
,,,,5416,59290
,,,,5417,59290
,,,,5418,59290
,,,,5419,59290
,,,,5420,59290
,,,,5421,59290
,,,,5422,59290
,,,,5423,59290
,,,,5424,59290
,,,,5425,59290
,,,,5426,59290
,,,,5427,59290
,,,,5428,59290
,,,,5429,59290
,,,,5430,59290
,,,,5431,59290
,,,,5432,59290
,,,,5433,59290
,,,,5434,59290
,,,,5435,59290
,,,,5436,59290
,,,,5437,59290
,,,,5438,59290
,,,,5439,59290
,,,,5440,59290
,,,,5441,59290
,,,,5442,59290
,,,,5443,59290
,,,,5444,59290
,,,,5445,59290
,,,,5446,59290
,,,,5447,59290
,,,,5448,59290
,,,,5449,59290
,,,,5450,59290
,,,,5451,59290
,,,,5452,59290
,,,,5453,59290
,,,,5454,59290
,,,,5455,59290
,,,,5456,59290
,,,,5457,59290
,,,,5458,59290
,,,,5459,59290
,,,,5460,59290
,,,,5461,59290
,,,,5462,59290
,,,,5463,59290
,,,,5464,59290
,,,,5465,59290
,,,,5466,59290
,,,,5467,59290
,,,,5468,59290
,,,,5469,59290
,,,,5470,59290
,,,,5471,59290
,,,,5472,59290
,,,,5473,59290
,,,,5474,59290
,,,,5475,59290
,,,,5476,59290
,,,,5477,59290
,,,,5478,59290
,,,,5479,59290
,,,,5480,59290
,,,,5481,59290
,,,,5482,59290
,,,,5483,59290
,,,,5484,59290
,,,,5485,59290
,,,,5486,59290
,,,,5487,59290
,,,,5488,59290
,,,,5489,59290
,,,,5490,59290
,,,,5491,59290
,,,,5492,59290
,,,,5493,59290
,,,,5494,59290
,,,,5495,59290
,,,,5496,59290
,,,,5497,59290
,,,,5498,59290
,,,,5499,59290
,,,,5500,59290
,,,,5501,59290
,,,,5502,59290
,,,,5503,59290
,,,,5504,59290
,,,,5505,59290
,,,,5506,59290
,,,,5507,59290
,,,,5508,59290
,,,,5509,59290
,,,,5510,59290
,,,,5511,59290
,,,,5512,59290
,,,,5513,59290
,,,,5514,59290
,,,,5515,59290
,,,,5516,59290
,,,,5517,59290
,,,,5518,59290
,,,,5519,59290
,,,,5520,59290
,,,,5521,59290
,,,,5522,59290
,,,,5523,59290
,,,,5524,59290
,,,,5525,59290
,,,,5526,59290
,,,,5527,59290
,,,,5528,59290
,,,,5529,59290
,,,,5530,59290
,,,,5531,59290
,,,,5532,59290
,,,,5533,59290
,,,,5534,59290
,,,,5535,59290
,,,,5536,59290
,,,,5537,59290
,,,,5538,59290
,,,,5539,59290
,,,,5540,59290
,,,,5541,59290
,,,,5542,59290
,,,,5543,59290
,,,,5544,59290
,,,,5545,59290
,,,,5546,59290
,,,,5547,59290
,,,,5548,59290
,,,,5549,59290
,,,,5550,59290
,,,,5551,59290
,,,,5552,59290
,,,,5553,59290
,,,,5554,59290
,,,,5555,59290
,,,,5556,59290
,,,,5557,59290
,,,,5558,59290
,,,,5559,59290
,,,,5560,59290
,,,,5561,59290
,,,,5562,59290
,,,,5563,59290
,,,,5564,59290
,,,,5565,59290
,,,,5566,59290
,,,,5567,59290
,,,,5568,59290
,,,,5569,59290
,,,,5570,59290
,,,,5571,59290
,,,,5572,59290
,,,,5573,59290
,,,,5574,59290
,,,,5575,59290
,,,,5576,59290
,,,,5577,59290
,,,,5578,59290
,,,,5579,59290
,,,,5580,59290
,,,,5581,59290
,,,,5582,59290
,,,,5583,59290
,,,,5584,59290
,,,,5585,59290
,,,,5586,59290
,,,,5587,59290
,,,,5588,59290
,,,,5589,59290
,,,,5590,59290
,,,,5591,59290
,,,,5592,59290
,,,,5593,59290
,,,,5594,59290
,,,,5595,59290
,,,,5596,59290
,,,,5597,59290
,,,,5598,59290
,,,,5599,59290
,,,,5600,59290
,,,,5601,59290
,,,,5602,59290
,,,,5603,59290
,,,,5604,59290
,,,,5605,59290
,,,,5606,59290
,,,,5607,59290
,,,,5608,59290
,,,,5609,59290
,,,,5610,59290
,,,,5611,59290
,,,,5612,59290
,,,,5613,59290
,,,,5614,59290
,,,,5615,59290
,,,,5616,59290
,,,,5617,59290
,,,,5618,59290
,,,,5619,59290
,,,,5620,59290
,,,,5621,59290
,,,,5622,59290
,,,,5623,59290
,,,,5624,59290
,,,,5625,59290
,,,,5626,59290
,,,,5627,59290
,,,,5628,59290
,,,,5629,59290
,,,,5630,59290
,,,,5631,59290
,,,,5632,59290
,,,,5633,59290
,,,,5634,59290
,,,,5635,59290
,,,,5636,59290
,,,,5637,59290
,,,,5638,59290
,,,,5639,59290
,,,,5640,59290
,,,,5641,59290
,,,,5642,59290
,,,,5643,59290
,,,,5644,59290
