,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t721,1556.2357140797367,5.174118981642294e-6,-6.810527240118527e-6,0,0,-0.0,3.468341151304508e-8,5.6401827041784366e-9,-540.8396977043913,-40.563018186174794,-974.8319624781078,7302.600026285477,6.014413472148569e-6,-2.649575025914795e-5,0,0,-0.0,4.028024543918595e-8,5.999450197737499e-9,6390.22173357666,-479.2666972977416,-6704.6384022503335,3.146293394829633e-5,6.039648615309212e-6,-7.298821173794758e-6,0,0,-0.0,3.418584872199212e-8,5.020964876991504e-9,385.1841779514415,-112.11128094739661,-273.07259743808225,3.130156145633312e-5,5.741297530163199e-6,-7.051592375714757e-6,0,0,-0.0,3.427570940419515e-8,4.955609319589e-9,461.9153209536256,-246.19964782961108,-208.55139409394795,15735.34591188288,5.328207459792371e-6,-3.1246241922085994e-5,0,0,-0.0,3.94199364200445e-8,5.769221075073352e-9,-6937.800349742479,-520.3350941127959,-5749.134782895369,2.9934768849692813e-5,6.923655308622961e-6,-7.2291224698681715e-6,0,0,-0.0,3.4639930756612784e-8,4.771594111363233e-9,113.0566693219597,-8.479267439765783,-104.57726040317424,7252.360467402948,6.69659794224467e-6,-2.0104882434795627e-5,0,0,-0.0,3.8463178132528855e-8,6.117249087152739e-9,1844.8950134395182,-155.32568631085803,-4259.909176796498,436.4998340546144,6.936381863024131e-6,-6.993325674608818e-6,0,0,-0.0,3.5439211520829655e-8,5.9621500003535715e-9,1240.8394505927781,-93.06304262178881,-1552.6121362691467,2.136496145503784e-5,6.090484532282706e-6,-7.488063311948558e-6,0,0,-0.0,3.519839474241684e-8,5.805030025630477e-9,2448.474121142929,-468.65652318167827,-1417.1846964758881,3.47286069162603e-5,7.3372077264830494e-6,-7.030172103964918e-6,0,0,-0.0,3.538707613334392e-8,5.866458002184575e-9,2771.001585894937,-444.46705625406975,-1508.5508290122734
t722,1542.528967598897,5.138119329303301e-6,-7.224877883732942e-6,0,0,-0.0,3.4633803325540184e-8,5.608820277039894e-9,-562.3641404527352,-42.1773432645315,-937.9864144224069,7302.60002676729,5.994736480616881e-6,-2.6818480930524988e-5,0,0,-0.0,4.019831882188756e-8,6.0214917987837924e-9,6255.200378343052,-469.1400864824909,-6579.743641699983,3.2187296410123844e-5,6.061690984711828e-6,-7.650326250381938e-6,0,0,-0.0,3.418954988530761e-8,5.018453635944408e-9,381.3455243802864,-112.39918002039713,-268.9460448133749,3.3525310928521694e-5,5.687674577296767e-6,-7.357725413714103e-6,0,0,-0.0,3.4282868112667996e-8,4.9531571133468654e-9,460.2153797429406,-247.6512459930143,-205.39985742206184,15178.926322894578,5.327214764540719e-6,-3.173594057070631e-5,0,0,-0.0,3.928001559138175e-8,5.779122478570659e-9,-6605.968657710825,-498.23125215203737,-5546.650728629215,3.205753368793488e-5,7.150616007025743e-6,-7.516737923363336e-6,0,0,-0.0,3.4652289265829665e-8,4.765047561903318e-9,109.92950624413686,-8.244730608315738,-101.68462909620447,7252.360466718867,6.68960419476706e-6,-2.0695218832768544e-5,0,0,-0.0,3.835472256595824e-8,6.105960097923052e-9,1717.0040291646546,-145.26477792318343,-4142.079098546541,424.76038856329205,6.885167400746476e-6,-7.421468461612538e-6,0,0,-0.0,3.537263487672262e-8,5.951868306491559e-9,1207.0989935259643,-96.03868035612244,-1504.1554744226462,2.1521810036649047e-5,6.083506597005864e-6,-7.800095041618393e-6,0,0,-0.0,3.517897882048306e-8,5.800396819767712e-9,2433.2830746675836,-468.1004474951699,-1402.526142203322,3.462406224669212e-5,7.342007291333446e-6,-7.325169247919707e-6,0,0,-0.0,3.53601222752586e-8,5.8614292093933454e-9,2750.821839369967,-444.28513285515896,-1488.5530410703323
t723,1542.5289679520647,5.135372186086531e-6,-7.278038689099219e-6,0,0,-0.0,3.460578651100814e-8,5.589342452096855e-9,-583.512500636285,-43.763470325163425,-915.2519275919063,7302.600026342981,5.907437499072624e-6,-2.7276924532564036e-5,0,0,-0.0,4.02634013971525e-8,6.013231936855752e-9,6335.089666836084,-475.1317831107203,-6653.641235877399,3.359042739811279e-5,6.149693332708708e-6,-7.690582604150921e-6,0,0,-0.0,3.418909458414452e-8,5.021829949733751e-9,383.22863526917376,-112.2579467124569,-270.9703913731739,3.640966907190723e-5,5.628872319763516e-6,-7.428048681680982e-6,0,0,-0.0,3.4279874039890096e-8,4.955969178571554e-9,462.00218479297985,-247.89201830820969,-206.9458942709581,14842.77093910399,5.315725668072252e-6,-3.2008274026963246e-5,0,0,-0.0,3.9119998020597394e-8,5.7846332464239145e-9,-6496.597095235669,-491.3735191844436,-5326.724642622,3.454552058107641e-5,7.379245091302168e-6,-7.670647580087693e-6,0,0,-0.0,3.466833564406377e-8,4.756790800793001e-9,106.0504465904811,-7.953801777957169,-98.09649754717536,7252.360464256418,6.647375203897172e-6,-2.0818398677814597e-5,0,0,-0.0,3.821813974485344e-8,6.093259064116274e-9,1558.3631304664527,-132.78485227098582,-3995.918122597246,419.7201821004014,6.885930072951575e-6,-7.470275767612916e-6,0,0,-0.0,3.5357103220945414e-8,5.949671087723466e-9,1202.2182082274255,-98.23185927109819,-1492.0413087208021,2.1857583663485904e-5,6.0793465549532675e-6,-7.879684765376252e-6,0,0,-0.0,3.518099426122842e-8,5.796576042886233e-9,2437.098505353436,-468.23355277731645,-1406.0516169424566,3.4832735572286615e-5,7.337057822461249e-6,-7.4285971147518584e-6,0,0,-0.0,3.5357203119262555e-8,5.86070449245453e-9,2750.2556073123214,-444.74686274990677,-1487.525117360353
t724,1542.5289680240076,5.1375789613676716e-6,-7.420321559497466e-6,0,0,-0.0,3.459909382513647e-8,5.5850915012761216e-9,-588.6159460943645,-44.14622880615973,-909.7657238956714,7302.60002465877,5.584058116405058e-6,-2.7819194760371837e-5,0,0,-0.0,4.0307032203815703e-8,6.008562855124707e-9,6386.3570105804065,-478.97683397869014,-6701.063432913846,3.468210473401289e-5,6.251573435199835e-6,-7.787522199992353e-6,0,0,-0.0,3.4189487184437225e-8,5.0236383772765815e-9,384.05959044382223,-112.19562509683004,-271.5738179144554,3.84660788311244e-5,5.569868761356945e-6,-7.561188649959221e-6,0,0,-0.0,3.4279074754984e-8,4.957206084568399e-9,462.09065356099404,-247.51964284802582,-207.40674399595736,14527.688110375693,5.2285046988662495e-6,-3.2402144494000484e-5,0,0,-0.0,3.9040038037007786e-8,5.780534918344748e-9,-6295.533852784852,-477.52552143081556,-5226.553043971426,3.723424479183334e-5,7.305868216808813e-6,-7.88205597249111e-6,0,0,-0.0,3.469388917163373e-8,4.745421919991993e-9,100.52982833910698,-7.539755927641087,-92.98992437019113,7252.360461815801,6.3310453098710675e-6,-2.1075477411586532e-5,0,0,-0.0,3.801712209046792e-8,6.078022540285118e-9,1332.5878532826948,-115.02361433715987,-3787.904088131431,416.1696904605382,6.915503101093213e-6,-7.6076554552488175e-6,0,0,-0.0,3.532723327908217e-8,5.944599125636772e-9,1183.7602258455004,-99.14997962248802,-1469.01065990934,2.212006960563961e-5,6.090578632420857e-6,-8.014780201276192e-6,0,0,-0.0,3.5175098750909233e-8,5.792400042876258e-9,2439.11276677892,-468.2991081978456,-1403.3167169294773,3.497045955834048e-5,7.269490025126575e-6,-7.57428484324448e-6,0,0,-0.0,3.5360636267713244e-8,5.861276505959951e-9,2753.8771820876073,-444.6918695900364,-1491.2017217530617
t725,1542.5289674757923,5.1552599413235105e-6,-8.150843317040425e-6,0,0,-0.0,3.462371845871346e-8,5.600730546138686e-9,-568.2179056296573,-42.61637569778882,-930.247791824013,7302.600024617851,5.566082116653482e-6,-2.8646453658890262e-5,0,0,-0.0,4.049373757699305e-8,5.972195296472609e-9,6655.17160435937,-499.13792819686205,-6949.716979700916,3.5182936763661835e-5,6.291017106693232e-6,-8.48374796359535e-6,0,0,-0.0,3.4179925614468086e-8,5.0370946340141054e-9,398.31767285825026,-111.12626882475234,-286.42552997494676,3.9702051917439444e-5,5.702719247529666e-6,-8.233203685681977e-6,0,0,-0.0,3.425543166542583e-8,4.969082441689784e-9,463.54061578810035,-240.7698044370449,-218.7493148283387,14952.045172435517,5.212468995320094e-6,-3.338086253263369e-5,0,0,-0.0,3.9188417991737644e-8,5.762213991904742e-9,-6489.362193566284,-489.4405036101786,-5445.166775476714,3.891915120668858e-5,7.268723653494982e-6,-8.639931113920214e-6,0,0,-0.0,3.4714419686015233e-8,4.736615656353499e-9,96.37905113713157,-7.228447905308757,-89.15045474412358,7252.360461186343,6.201651442251662e-6,-2.301598878614451e-5,0,0,-0.0,3.7857887538295137e-8,6.065176211905282e-9,1162.8346113999992,-101.66950482183897,-3631.5049629888363,424.89900256691703,6.914357302961485e-6,-8.350437875689675e-6,0,0,-0.0,3.538414009625529e-8,5.957635902861094e-9,1216.5560484829152,-96.2527299053121,-1512.940727265201,2.2429223870389533e-5,6.189172274545826e-6,-8.717498586436595e-6,0,0,-0.0,3.520481968411647e-8,5.7934510708680124e-9,2470.5348338605663,-469.4396999174659,-1428.043411887164,3.515215428195924e-5,7.369422158902745e-6,-8.225314915060586e-6,0,0,-0.0,3.544104812306104e-8,5.873914977225132e-9,2815.315108108634,-443.5812720860268,-1553.7503155779543
t726,1770.569053278802,5.190749488832898e-6,-6.8254244762345495e-6,0,0,-0.0,3.473675602177361e-8,5.669808571860332e-9,-698.2826618652898,-52.371243397465726,-1016.9734509627325,7302.60002650422,5.564489441405157e-6,-2.6717030348197654e-5,0,0,-0.0,4.0976054976802133e-8,5.848244367351506e-9,7417.248699136831,-556.2937225942535,-7774.914923932126,3.535871264274672e-5,6.285651398046871e-6,-7.227817289932918e-6,0,0,-0.0,3.416242354430853e-8,5.07606432423608e-9,443.7727187393919,-107.7171401788805,-335.14611758930033,4.0274396131117384e-5,5.710168652372532e-6,-7.02392030092829e-6,0,0,-0.0,3.4205467817787534e-8,5.003887815262279e-9,486.27241419571055,-228.79790878735975,-255.958271464316,16640.058949110557,5.262214456848135e-6,-3.132078500508675e-5,0,0,-0.0,3.9557601660787235e-8,5.7214143684692806e-9,-7519.310382216792,-563.9483425312922,-6004.875300131149,3.993278852501365e-5,7.2383756829048486e-6,-7.408326449990171e-6,0,0,-0.0,3.470338644117573e-8,4.741472456314636e-9,98.49679151219868,-7.387278507218566,-91.10936833686786,7252.360462350683,6.305381742779851e-6,-2.001777836038762e-5,0,0,-0.0,3.794044952379912e-8,6.072788944794423e-9,1285.7476853762469,-111.20566068741236,-3711.3004566507025,436.4998643270416,6.947665753237644e-6,-7.002045186486635e-6,0,0,-0.0,3.5626970252892654e-8,5.9892811787770256e-9,1398.282552893752,-104.87126879394071,-1698.2471003742487,2.2627309185601735e-5,6.581661900993314e-6,-7.495646931817284e-6,0,0,-0.0,3.535476304898711e-8,5.818406388889268e-9,2590.2994301903177,-473.8538345363295,-1543.0408261225261,3.5646102091506836e-5,7.282609730425389e-6,-7.0264285292382075e-6,0,0,-0.0,3.5653327277946215e-8,5.9048537178122355e-9,2958.0714007820357,-446.27103037151977,-1716.7550837473625
t727,2213.2803080908325,5.194210325790667e-6,-7.241686192675058e-6,0,0,-0.0,3.4861943194303776e-8,5.752022140922302e-9,-1017.2724090530692,-76.29547494392787,-1114.5281042256725,7302.600026341993,5.563748513489452e-6,-2.7444872857203e-5,0,0,-0.0,4.134116116947078e-8,5.768577772691944e-9,7403.669322181531,-555.2752690339969,-8467.832723682906,3.547454605649694e-5,6.270198186097988e-6,-7.564247484065559e-6,0,0,-0.0,3.4163993144112665e-8,5.120162105802864e-9,495.814736181997,-103.81398868307755,-390.9811232612158,4.055085157167376e-5,5.688957622406945e-6,-7.34627899323557e-6,0,0,-0.0,3.417498591871549e-8,5.039645058978906e-9,532.7814103625388,-232.66505565333262,-298.60066181112444,17633.367214550366,5.427246204002283e-6,-3.192602219597429e-5,0,0,-0.0,3.976958910700667e-8,5.692858147247314e-9,-8100.567821833543,-607.5426495924874,-6351.532338307098,3.886361027858699e-5,7.301980425805688e-6,-8.021228551141288e-6,0,0,-0.0,3.4633591382170575e-8,4.771113384599902e-9,113.46745884669463,-8.510078196747893,-104.95724580004035,7252.360464492425,6.6631230476833574e-6,-2.1465476435844348e-5,0,0,-0.0,3.846975117091423e-8,6.103878844692423e-9,1868.1402961486801,-157.130706418782,-4275.387715825781,436.49986461484275,6.955879749339713e-6,-7.4496434094989355e-6,0,0,-0.0,3.5995042833873595e-8,6.025515442125855e-9,1717.2723210044019,-128.79549975959324,-1993.312925712777,2.2992412480806387e-5,8.971447111940429e-6,-7.804057071913601e-6,0,0,-0.0,3.553766176006235e-8,5.84086312582812e-9,2724.4361975065904,-478.83645206428474,-1687.5186967105342,3.6371098596131105e-5,7.240240845888942e-6,-7.337517970005495e-6,0,0,-0.0,3.581991091014576e-8,5.9176054322723635e-9,2991.1306719668446,-458.8344606839734,-1850.1530349709685
t728,2776.551632995614,5.230985121620456e-6,-7.195680570589429e-6,0,0,-0.0,3.494667687967629e-8,5.80142177151571e-9,-1487.4443463673588,-111.55844082028521,-1176.5579760974563,7302.600026854444,5.5819583048945e-6,-2.7943320037691064e-5,0,0,-0.0,4.146915613948905e-8,5.739311613579323e-9,7447.98869222788,-558.5992881052131,-8728.226708606355,3.57455456745517e-5,6.2678410718211865e-6,-7.631814355420624e-6,0,0,-0.0,3.416959768004121e-8,5.141078867330757e-9,517.5910886404233,-102.18076220569999,-414.4168279001382,4.081307620417047e-5,5.675893661866724e-6,-7.4384816087875765e-6,0,0,-0.0,3.416793391682409e-8,5.053694467945398e-9,549.456365013898,-231.44168240650043,-316.49901156937216,17681.925890242488,5.4556094285578955e-6,-3.2352932284653276e-5,0,0,-0.0,3.970128619466599e-8,5.660416795589958e-9,-8179.773563158445,-613.4830557953647,-6314.944887469998,3.9149391424859885e-5,7.365174885818282e-6,-7.568937030707825e-6,0,0,-0.0,3.455963774803979e-8,4.8111249218277075e-9,136.49852801602174,-10.237403786759467,-126.26106204506875,7252.360529611704,6.48812496945766e-6,-2.0421470516520646e-5,0,0,-0.0,3.9191250930750465e-8,6.131554710900028e-9,2088.355311547268,-177.10146080980144,-5143.18939715338,436.4999393285088,7.02455902138167e-6,-7.390083203164899e-6,0,0,-0.0,3.62681337167374e-8,6.0420731752766234e-9,1962.591250125952,-180.9225048900447,-2215.3615852496578,2.3254127978757465e-5,9.316642328411568e-6,-7.88016096924205e-6,0,0,-0.0,3.5600744491010256e-8,5.8488620543705385e-9,2775.4336436710255,-480.72778220786574,-1736.96812309005,3.6790988099389194e-5,7.209914356752444e-6,-7.426839710129944e-6,0,0,-0.0,3.587187195572479e-8,5.9208517543450156e-9,3020.170111921483,-462.37264153735026,-1893.0454853133413
t729,2776.5516406869383,5.22628601814579e-6,-7.3822292076141675e-6,0,0,-0.0,3.495040182254343e-8,5.7997716037034545e-9,-1484.3500649557172,-111.32636484459933,-1179.8897548358098,7302.600027658424,5.592502894862453e-6,-2.851020769280608e-5,0,0,-0.0,4.146672383150004e-8,5.7419589943432935e-9,7446.666858589029,-558.5001479384198,-8712.919314879047,3.589349933769122e-5,6.270326272573955e-6,-7.769126553932537e-6,0,0,-0.0,3.4168897338345726e-8,5.138667824324793e-9,514.6061450954633,-102.40463298059167,-411.22458914572815,4.0819268792900965e-5,5.673587543972098e-6,-7.5865035542347155e-6,0,0,-0.0,3.416873031271111e-8,5.051851827901711e-9,547.1181888509507,-231.54148887776574,-314.061030300087,17677.542230949173,5.446958757130296e-6,-3.2793679199284836e-5,0,0,-0.0,3.968891395936277e-8,5.647482782094994e-9,-8176.6172197676715,-613.2463300187461,-6313.954286378642,3.996616492921972e-5,7.347195498120109e-6,-7.698870810529078e-6,0,0,-0.0,3.453913043501817e-8,4.821305424725334e-9,142.97672550522861,-10.723268460657687,-132.25340004856852,7252.360529721325,6.4959689222270614e-6,-2.0750256339658253e-5,0,0,-0.0,3.937161254712742e-8,6.130829428415377e-9,2034.2740263809542,-174.01709354648386,-5387.284674639011,436.4999362182388,7.057157615722581e-6,-7.583360873472107e-6,0,0,-0.0,3.632458258232801e-8,6.042042235151122e-9,2007.1000115702182,-177.12019775728797,-2263.6851245967605,2.3512299753105097e-5,9.354210548558445e-6,-8.015866990355876e-6,0,0,-0.0,3.556993197129826e-8,5.845014804446071e-9,2750.7949320245984,-479.79704894216235,-1713.3103295598496,3.7239201803843046e-5,7.1873533639359285e-6,-7.5756995501108745e-6,0,0,-0.0,3.584627563699584e-8,5.919505718314742e-9,2999.02005525614,-461.18025910655786,-1873.4214878967716
t730,2776.551588506093,5.225873146690732e-6,-7.995844760166103e-6,0,0,-0.0,3.495642268490825e-8,5.794443178496064e-9,-1479.9109915064155,-110.99344300274521,-1185.081976891301,7302.600035787407,5.601674777530927e-6,-2.89131973138121e-5,0,0,-0.0,4.154976838588827e-8,5.725384640868166e-9,7463.637914247824,-559.7729755559986,-8872.974236533042,3.6061104984384365e-5,6.26734373951206e-6,-8.424704300702378e-6,0,0,-0.0,3.417171712653149e-8,5.146691901158292e-9,522.4632339094255,-101.81535126665653,-419.8085817241591,4.094516640746952e-5,5.678435578276539e-6,-8.236971768974994e-6,0,0,-0.0,3.4167055787477894e-8,5.0567646699731e-9,545.360270252841,-223.22758678376678,-320.6168094169681,17845.375663092524,5.324270702239023e-6,-3.327162280915049e-5,0,0,-0.0,3.9741741287159455e-8,5.639183976224924e-9,-8248.135381703161,-618.6101918079448,-6405.191938257683,3.969748693389528e-5,7.322395029408879e-6,-8.383763793625399e-6,0,0,-0.0,3.45229806679981e-8,4.828614741735694e-9,147.89524242754203,-11.092157065238935,-136.80302433811835,7252.3605300626205,6.460201545947017e-6,-2.2873608511865123e-5,0,0,-0.0,3.9505598822567956e-8,6.135860206810324e-9,1990.2748317163469,-171.4549315172732,-5572.611644164466,436.4999392720362,7.103722719200161e-6,-8.19185233432291e-6,0,0,-0.0,3.636809701209251e-8,6.0390248172477415e-9,2041.7416745216553,-173.85622043897752,-2301.7586389011976,2.3663973509700818e-5,9.290605040128737e-6,-8.733684886786765e-6,0,0,-0.0,3.560053353212251e-8,5.847967187360248e-9,2790.736433120116,-481.3184055656466,-1737.5691828272325,3.805636315525577e-5,7.1532593869560305e-6,-8.22380687352092e-6,0,0,-0.0,3.586632278300177e-8,5.920512473562619e-9,3087.409439566869,-459.06802425934274,-1890.9574908882566
t731,2776.551569619757,5.2166853564941965e-6,-6.858058756894821e-6,0,0,-0.0,3.496532852913167e-8,5.777343145961364e-9,-1472.345918087045,-110.42606423144638,-1193.2154368090726,7302.600030959397,5.564441205209235e-6,-2.7082415955697694e-5,0,0,-0.0,4.154719976558334e-8,5.71581912445958e-9,7424.975153741526,-556.8732673049669,-8918.841077108169,3.6011905698835684e-5,6.230327031517709e-6,-7.1749456982588356e-6,0,0,-0.0,3.4170689715738485e-8,5.142956553052254e-9,519.7026445192141,-102.022395445184,-416.8499213895699,4.0722658991814094e-5,5.668756402526227e-6,-7.049660988318576e-6,0,0,-0.0,3.4167463929720015e-8,5.054989842240199e-9,544.4476447165911,-224.5745061283028,-318.35721706996367,17836.209796980107,5.297070085905451e-6,-3.1339428947028666e-5,0,0,-0.0,3.9760227470681633e-8,5.617795315412102e-9,-8200.036845903904,-615.0028021911157,-6447.731902697256,3.898990893094024e-5,7.347126968395498e-6,-7.328214075440978e-6,0,0,-0.0,3.452314391892267e-8,4.828247838372619e-9,147.42695247819654,-11.05703546478769,-136.36985485725336,7252.3605301710595,6.393959895717167e-6,-1.9803429702874425e-5,0,0,-0.0,3.949748617976771e-8,6.1504205490729064e-9,1978.7743519277233,-170.52215224851074,-5554.966672034273,436.4999344259406,7.138642146748329e-6,-7.104016117300003e-6,0,0,-0.0,3.636470970554867e-8,6.0091454659668336e-9,2046.1453707796195,-172.39118223448742,-2307.616037522585,2.362063904989542e-5,9.272717468722908e-6,-7.482106414995982e-6,0,0,-0.0,3.560587452983753e-8,5.851104803292623e-9,2794.5902159827356,-481.4807507773669,-1741.2802099761648,3.90115159641269e-5,7.089963803607903e-6,-7.100274160685933e-6,0,0,-0.0,3.586339567240587e-8,5.923618605653542e-9,3085.500661661635,-459.6625615125431,-1887.780271892182
t732,2776.5516064129174,5.202130604249844e-6,-7.181991156170724e-6,0,0,-0.0,3.492347296868215e-8,5.751119271113792e-9,-1501.6095743668266,-112.62083873708667,-1161.7595305250386,7302.600038879393,5.567236949273902e-6,-2.740330708371392e-5,0,0,-0.0,4.151375061629779e-8,5.726283749257106e-9,7482.966796032874,-561.2226380743564,-8834.845836511946,3.4276404161846814e-5,6.137948779982084e-6,-7.4791932153690005e-6,0,0,-0.0,3.416667240169498e-8,5.134362870230381e-9,512.8155922549842,-102.5389243496756,-409.4532703143285,4.0668259083722694e-5,5.678421561920501e-6,-7.336876880272839e-6,0,0,-0.0,3.416941002246306e-8,5.050659661197044e-9,537.1934730713557,-222.96932136818174,-312.70823625020614,17864.91918302273,5.2978754072892185e-6,-3.18145409409359e-5,0,0,-0.0,3.972246292411993e-8,5.612338221652962e-9,-8265.102615244115,-619.8827340231662,-6406.496580924599,4.060158246373723e-5,7.450876180690095e-6,-7.54137476608716e-6,0,0,-0.0,3.4525849668664824e-8,4.827216964292195e-9,146.71375553215148,-11.003545749681143,-135.71014965096452,7252.360530039103,6.383545232322612e-6,-2.0516103205492947e-5,0,0,-0.0,3.947656198206072e-8,6.146410092704191e-9,2054.2179121418017,-176.07343988121767,-5528.093870708439,436.49993602711174,7.146862592032944e-6,-7.3598306045176115e-6,0,0,-0.0,3.630594817747376e-8,6.018215710573658e-9,2000.6786452290771,-180.19073398286335,-2254.366958010756,2.3167464555671306e-5,9.275602003574918e-6,-7.803976024914647e-6,0,0,-0.0,3.559136544332855e-8,5.849060669065842e-9,2783.5970082950066,-481.0723359751712,-1730.611008597179,3.900773859924309e-5,7.101396557784298e-6,-7.36642462887092e-6,0,0,-0.0,3.58684301705254e-8,5.92307446810233e-9,3095.722823230196,-457.662994028724,-1892.172309391335
t733,2776.5516285792783,5.2114060841986515e-6,-7.2572271903713125e-6,0,0,-0.0,3.4897987579922026e-8,5.731310441820951e-9,-1519.481061753453,-113.96120294374504,-1142.552808688694,7302.600040464848,5.576114509627944e-6,-2.760121257224815e-5,0,0,-0.0,4.1459611175213504e-8,5.739101281902876e-9,7513.913416039992,-563.5436335068478,-8720.55921045326,3.066570638839573e-5,6.0569679473528964e-6,-7.690220915134479e-6,0,0,-0.0,3.4162757344022774e-8,5.130086220385356e-9,512.8841691731417,-102.53378100173347,-409.53112981943787,4.0228117134939696e-5,5.686580435420509e-6,-7.4270161079070125e-6,0,0,-0.0,3.416922482591295e-8,5.050500507409923e-9,531.2308740529193,-216.94725857125152,-312.7676992242997,17806.585972558867,5.295817537219181e-6,-3.2248916519387436e-5,0,0,-0.0,3.962081893845416e-8,5.607743168204538e-9,-8333.215034049817,-624.9911645306992,-6274.942646218608,4.084721394381635e-5,7.464057358686149e-6,-7.61354404259415e-6,0,0,-0.0,3.4527058504658214e-8,4.826487254871017e-9,146.32486737152533,-10.97437915478014,-135.3504284112923,7252.360529320246,6.398383555620774e-6,-2.0672429959593497e-5,0,0,-0.0,3.946398711904377e-8,6.141136462271349e-9,2083.6303984237825,-178.22104312979167,-5513.440778438877,436.4999350396286,7.166443039977706e-6,-7.430196081592561e-6,0,0,-0.0,3.628820662745144e-8,6.017309711924375e-9,1989.526546688166,-183.70786687302825,-2239.7234619377255,2.288722586553791e-5,9.284357160451111e-6,-7.90349505681058e-6,0,0,-0.0,3.555791037724425e-8,5.84575594524437e-9,2756.5592488283974,-480.0635808749596,-1704.5410480898504,3.902010058872477e-5,7.109674944340612e-6,-7.452018113897076e-6,0,0,-0.0,3.588387610841381e-8,5.9234814261164725e-9,3111.744870703233,-453.4247536414237,-1905.2549740226561
t734,2776.551639082884,5.234333295532296e-6,-7.421999150572309e-6,0,0,-0.0,3.4901571887932624e-8,5.731185561823559e-9,-1516.4791454326378,-113.73606004615405,-1145.78659348277,7302.600035945498,5.579979213419143e-6,-2.8430385626376457e-5,0,0,-0.0,4.139131679534865e-8,5.75341669965161e-9,7530.312016613187,-564.7735296158165,-8589.0645610642,2.9525379239985958e-5,6.0514543795104595e-6,-7.87099561454914e-6,0,0,-0.0,3.416009276064432e-8,5.124639396599704e-9,508.10030652933904,-102.89257078695852,-404.392403914831,4.0171472892951284e-5,5.694714902522092e-6,-7.5761489433983515e-6,0,0,-0.0,3.4170384717898166e-8,5.0474795347764525e-9,526.9922287149429,-216.63317048796077,-308.8431440802118,17701.454701026178,5.298751010932937e-6,-3.285657503307457e-5,0,0,-0.0,3.953368251904113e-8,5.6083275971019015e-9,-8349.588245119072,-626.2191554138425,-6152.209907112607,3.93489431338486e-5,7.37032825076234e-6,-7.888100423775481e-6,0,0,-0.0,3.452817313107293e-8,4.8253442101932e-9,145.79257095575974,-10.934456870878353,-134.8580525629866,7252.36052970456,6.429876335886752e-6,-2.0947871966974968e-5,0,0,-0.0,3.94500564907385e-8,6.1413530518029976e-9,2095.0973392150636,-179.00121908372103,-5493.384064584237,436.49993071532407,7.198789285197115e-6,-7.580123546844585e-6,0,0,-0.0,3.6264746988378095e-8,6.001446051535572e-9,1975.589995356052,-184.30282222146053,-2225.2130874032173,2.2608197167872735e-5,9.296859660434301e-6,-8.034651720691072e-6,0,0,-0.0,3.557203050229077e-8,5.846497457658341e-9,2768.4729948126164,-480.5189497466405,-1716.0452305295116,3.880830100982987e-5,7.115344704538475e-6,-7.592371207894667e-6,0,0,-0.0,3.590449603731912e-8,5.924034995788237e-9,3132.6557229913114,-453.20533976451645,-1922.6362282869936
