Zone,1,2,3,4,5,6,7,8,9,10,Total
t8,0.0,0.0,0.0,0.0,0.0,1.6354109275396045e-9,2.3525350812476694e-9,1.7813494216852872e-9,1.918292370235278e-9,1.7299218866277731e-9,9.417509687335611e-9
t9,0.0,0.0,0.0,0.0,0.0,1.635515884129263e-9,2.3516776657956106e-9,1.7812483365307864e-9,1.9183853215640863e-9,1.7300479361769682e-9,9.416875144196716e-9
t10,0.0,0.0,0.0,0.0,0.0,1.6357091118573481e-9,2.351082084855109e-9,1.7810036291379481e-9,1.918477386045512e-9,1.7301126435235223e-9,9.41638485541944e-9
t11,0.0,0.0,0.0,0.0,0.0,1.6358876864659497e-9,2.351051059607249e-9,1.7808147784977724e-9,1.9184891498431382e-9,1.7301844093022265e-9,9.416427083716336e-9
t12,0.0,0.0,0.0,0.0,0.0,1.6360136731597274e-9,2.3509567535189087e-9,1.7807456930279138e-9,1.918457336940568e-9,1.7301719388151752e-9,9.416345395462293e-9
t13,0.0,0.0,0.0,0.0,0.0,1.6362579424116703e-9,2.3510928062982922e-9,1.780780820187247e-9,1.9184882599333373e-9,1.7302188853745283e-9,9.416838714205076e-9
t14,0.0,0.0,0.0,0.0,0.0,1.6363988178703585e-9,2.351376267673463e-9,1.780905135665819e-9,1.9185628878206106e-9,1.730235703216492e-9,9.417478812246743e-9
t15,0.0,0.0,0.0,0.0,0.0,1.6363533671986478e-9,2.351559489996578e-9,1.7809313324971144e-9,1.918510856124278e-9,1.7302610652617351e-9,9.417616111078353e-9
t16,0.0,0.0,0.0,0.0,0.0,1.6365068172401905e-9,2.3519905279782994e-9,1.781084402932479e-9,1.9184840201545693e-9,1.73032572973821e-9,9.418391498043749e-9
t17,0.0,0.0,0.0,0.0,0.0,1.6365931811459919e-9,2.351690278032534e-9,1.7811066262374085e-9,1.918527560981017e-9,1.7303137672532234e-9,9.418231413650176e-9
t18,0.0,0.0,0.0,0.0,0.0,1.6370657415224374e-9,2.3511157922019983e-9,1.7811276598421e-9,1.918609977643769e-9,1.7303323110816101e-9,9.418251482291914e-9
t19,0.0,0.0,0.0,0.0,0.0,1.6375583565587862e-9,2.350817158301101e-9,1.7812645308362856e-9,1.9187551316559173e-9,1.7303311691238143e-9,9.418726346475904e-9
t20,0.0,0.0,0.0,0.0,0.0,1.6379497815405126e-9,2.3516824296848137e-9,1.7813509514176024e-9,1.9188617380494945e-9,1.7303251581740638e-9,9.420170058866486e-9
t21,0.0,0.0,0.0,0.0,0.0,1.6379564506043174e-9,2.3527477396684735e-9,1.7815901995990142e-9,1.9189050648083933e-9,1.7303850753335636e-9,9.421584530013762e-9
t22,0.0,0.0,0.0,0.0,0.0,1.637482515967992e-9,2.353166851525006e-9,1.7816181089081799e-9,1.918917403269375e-9,1.7304055017334585e-9,9.421590381404012e-9
t23,0.0,0.0,0.0,0.0,0.0,1.6369745852271054e-9,2.3538978214306644e-9,1.7816381872396014e-9,1.9190617837912192e-9,1.7304703128841609e-9,9.42204269057275e-9
t24,0.0,0.0,0.0,0.0,0.0,1.6370626751662546e-9,2.354470750740118e-9,1.7817590601692449e-9,1.919146573301484e-9,1.7304909653923954e-9,9.422930024769497e-9
t25,0.0,0.0,0.0,0.0,0.0,1.6372881855265477e-9,2.3544422578614835e-9,1.7816948499457816e-9,1.9191405714707225e-9,1.7305412127022083e-9,9.423107077506744e-9
t26,0.0,0.0,0.0,0.0,0.0,1.6378412754443749e-9,2.35457994877816e-9,1.7812874778206863e-9,1.919073468910079e-9,1.7305458339251387e-9,9.423328004878438e-9
t27,0.0,0.0,0.0,0.0,0.0,1.6381758522369904e-9,2.3544729408333095e-9,1.7812087062744802e-9,1.9190975933180265e-9,1.7306047754913325e-9,9.423559868154138e-9
t28,0.0,0.0,0.0,0.0,0.0,1.6382323002164659e-9,2.354159022527271e-9,1.7808548329594236e-9,1.919175807608037e-9,1.7306315905837202e-9,9.423053553894918e-9
t29,0.0,0.0,0.0,0.0,0.0,1.6385017715562515e-9,2.354201000840313e-9,1.7816032075154091e-9,1.9193772418089958e-9,1.7307233251055479e-9,9.424406546826517e-9
t30,0.0,0.0,0.0,0.0,0.0,1.6389197972275535e-9,2.3541277231484924e-9,1.7812283820921113e-9,1.9195422769961825e-9,1.7307953462648827e-9,9.424613525729224e-9
t31,0.0,0.0,0.0,0.0,0.0,1.6396506311231106e-9,2.354050040344482e-9,1.7810271992374064e-9,1.9196875010023477e-9,1.730831670791357e-9,9.425247042498705e-9
t32,0.0,0.0,0.0,0.0,0.0,1.6401887285839272e-9,2.3535520817203733e-9,1.780701070984569e-9,1.919828530704547e-9,1.7308609447289498e-9,9.425131356722366e-9
t33,0.0,0.0,0.0,0.0,0.0,1.6408036478927815e-9,2.3533237203945704e-9,1.7805362176438828e-9,1.9200717856558516e-9,1.7308867933371402e-9,9.425622164924227e-9
t34,0.0,0.0,0.0,0.0,0.0,1.6411570767243912e-9,2.353259412204518e-9,1.7805046178287252e-9,1.9202558872607912e-9,1.7307111733762418e-9,9.425888167394668e-9
t35,0.0,0.0,0.0,0.0,0.0,1.6409291162538275e-9,2.3531494196953438e-9,1.780121153507401e-9,1.920271861847263e-9,1.7307227103815655e-9,9.4251942616854e-9
t36,0.0,0.0,0.0,0.0,0.0,1.6414878545883022e-9,2.3532509528037703e-9,1.78028997292199e-9,1.9203259000738805e-9,1.7306127441928128e-9,9.425967424580756e-9
t37,0.0,0.0,0.0,0.0,0.0,1.6418071437716847e-9,2.3530767690491052e-9,1.7803181781430028e-9,1.920259711480493e-9,1.7306604769040852e-9,9.426122279348371e-9
t38,0.0,0.0,0.0,0.0,0.0,1.6425042848801678e-9,2.3530159434573675e-9,1.7804434270575691e-9,1.920267111841138e-9,1.7307304441638963e-9,9.426961211400139e-9
t39,0.0,0.0,0.0,0.0,0.0,1.6430889757973254e-9,2.3529582746964086e-9,1.7806690741514741e-9,1.9202934160734056e-9,1.7308519876654743e-9,9.42786172838409e-9
t40,0.0,0.0,0.0,0.0,0.0,1.643508737045269e-9,2.3528979029387558e-9,1.7807440466043132e-9,1.920224712968851e-9,1.7309069368977228e-9,9.428282336454912e-9
t41,0.0,0.0,0.0,0.0,0.0,1.6438223903471883e-9,2.3530322823225427e-9,1.7808121932849143e-9,1.9201960408081743e-9,1.730864576597379e-9,9.428727483360199e-9
t42,0.0,0.0,0.0,0.0,0.0,1.6440265609828692e-9,2.3528549671646215e-9,1.7806718758576492e-9,1.9201110459796696e-9,1.7308295692301784e-9,9.428494019214988e-9
t43,0.0,0.0,0.0,0.0,0.0,1.644402974719769e-9,2.35302247803178e-9,1.780739722609878e-9,1.920006616093995e-9,1.730807148261059e-9,9.428978939716481e-9
t44,0.0,0.0,0.0,0.0,0.0,1.6446795933124036e-9,2.3536180640992884e-9,1.780856649279697e-9,1.9200181155986014e-9,1.730815270789406e-9,9.429987693079397e-9
t45,0.0,0.0,0.0,0.0,0.0,1.644570378668699e-9,2.3538535449769904e-9,1.7809245055230894e-9,1.9200151208243578e-9,1.730784078092878e-9,9.430147628086014e-9
t46,0.0,0.0,0.0,0.0,0.0,1.6442251868879425e-9,2.3538854084284164e-9,1.7811323408497863e-9,1.920035841360939e-9,1.7307765971162846e-9,9.430055374643369e-9
t47,0.0,0.0,0.0,0.0,0.0,1.643254227104665e-9,2.3538097685314676e-9,1.781140860912405e-9,1.9199944839692706e-9,1.7306411264045178e-9,9.428840466922326e-9
t48,0.0,0.0,0.0,0.0,0.0,1.6432073324458813e-9,2.354169719285128e-9,1.7811852970421046e-9,1.9198813027431764e-9,1.7305805742956843e-9,9.429024225811975e-9
t49,0.0,0.0,0.0,0.0,0.0,1.6432877703194886e-9,2.3542033103505365e-9,1.7813006695446994e-9,1.9197157058153712e-9,1.7305143255570058e-9,9.429021781587102e-9
t50,0.0,0.0,0.0,0.0,0.0,1.6433950254973847e-9,2.3541208025407957e-9,1.7812129343668179e-9,1.9194985508091028e-9,1.730492352053655e-9,9.428719665267756e-9
t51,0.0,0.0,0.0,0.0,0.0,1.6438976870386305e-9,2.354343194257726e-9,1.7807549785802145e-9,1.919349723224998e-9,1.7304875206243423e-9,9.42883310372591e-9
t52,0.0,0.0,0.0,0.0,0.0,1.64391381723082e-9,2.354021750882771e-9,1.7804710191625728e-9,1.919294716667083e-9,1.7304797486337966e-9,9.428181052577042e-9
t53,0.0,0.0,0.0,0.0,0.0,1.6439956833318094e-9,2.3540971762324113e-9,1.781185832715749e-9,1.919265718763292e-9,1.7304868800456619e-9,9.429031291088924e-9
t54,0.0,0.0,0.0,0.0,0.0,1.643950833863977e-9,2.3540735939364508e-9,1.7810325643577263e-9,1.919264953636376e-9,1.7305401660275044e-9,9.428862111822036e-9
t55,0.0,0.0,0.0,0.0,0.0,1.6438925162813472e-9,2.3538277211049984e-9,1.78068496452779e-9,1.9192099251436623e-9,1.7306023827644612e-9,9.428217509822259e-9
t56,0.0,0.0,0.0,0.0,0.0,1.6441681800302633e-9,2.353577456116525e-9,1.7805253902302902e-9,1.9191011848028584e-9,1.730668349698221e-9,9.428040560878159e-9
t57,0.0,0.0,0.0,0.0,0.0,1.6442745332714061e-9,2.353199161808065e-9,1.7802782312059447e-9,1.9191067198151755e-9,1.7308038561865608e-9,9.427662502287151e-9
t58,0.0,0.0,0.0,0.0,0.0,1.644690735466112e-9,2.3530179860645246e-9,1.7801123114137763e-9,1.919148302002607e-9,1.7309492031580704e-9,9.427918538105091e-9
t59,0.0,0.0,0.0,0.0,0.0,1.644276042609348e-9,2.3531166672571287e-9,1.7800348502760517e-9,1.919150811341724e-9,1.7310767034300243e-9,9.427655074914277e-9
t60,0.0,0.0,0.0,0.0,0.0,1.6439454352383419e-9,2.3529961477263535e-9,1.780107560084765e-9,1.9190633860155456e-9,1.7310808237772894e-9,9.427193352842295e-9
t61,0.0,0.0,0.0,0.0,0.0,1.644018430351268e-9,2.353038009826535e-9,1.780273308236268e-9,1.918763949474514e-9,1.7311261470960077e-9,9.427219844984593e-9
t62,0.0,0.0,0.0,0.0,0.0,1.64389670378737e-9,2.3527622964285654e-9,1.7802505433301912e-9,1.9184884702954483e-9,1.7310821926017035e-9,9.426480206443279e-9
t63,0.0,0.0,0.0,0.0,0.0,1.6438077251695634e-9,2.3526810351138043e-9,1.7804321352090719e-9,1.918263672027885e-9,1.7310308296917379e-9,9.426215397212064e-9
t64,0.0,0.0,0.0,0.0,0.0,1.6435092772257267e-9,2.352584659075053e-9,1.7805619836873867e-9,1.918022447459981e-9,1.7309846232265839e-9,9.425662990674731e-9
t65,0.0,0.0,0.0,0.0,0.0,1.6429681157243812e-9,2.3523518208450373e-9,1.7804239792893097e-9,1.9177577119235247e-9,1.730921784673891e-9,9.424423412456144e-9
t66,0.0,0.0,0.0,0.0,0.0,1.642177922645228e-9,2.352230597374636e-9,1.7804576957928551e-9,1.9176548403677516e-9,1.7308902728505944e-9,9.423411329031065e-9
t67,0.0,0.0,0.0,0.0,0.0,1.6413625066546519e-9,2.3520563249067787e-9,1.7805026962289665e-9,1.91759297069044e-9,1.7308642268563451e-9,9.422378725337182e-9
t68,0.0,0.0,0.0,0.0,0.0,1.6413090854779972e-9,2.3526740247092844e-9,1.7807224382269422e-9,1.917577813240297e-9,1.7308145043105913e-9,9.423097865965112e-9
t69,0.0,0.0,0.0,0.0,0.0,1.640924326994964e-9,2.3531133998594974e-9,1.7808851179654515e-9,1.9175512508807416e-9,1.7308022683303984e-9,9.423276364031052e-9
t70,0.0,0.0,0.0,0.0,0.0,1.640465009203552e-9,2.353526564528589e-9,1.7809845090082293e-9,1.9173619556046825e-9,1.7308212554556065e-9,9.423159293800657e-9
t71,0.0,0.0,0.0,0.0,0.0,1.6400452800233513e-9,2.353720457538436e-9,1.7810229777567676e-9,1.9172563536053822e-9,1.7309416671563441e-9,9.422986736080282e-9
t72,0.0,0.0,0.0,0.0,0.0,1.6399488461007144e-9,2.3542137042149234e-9,1.7810732390638279e-9,1.9171278116488683e-9,1.731031303518845e-9,9.423394904547178e-9
t73,0.0,0.0,0.0,0.0,0.0,1.6400621393527593e-9,2.354307785292916e-9,1.7812257251087095e-9,1.917073918634273e-9,1.731128707191573e-9,9.423798275580231e-9
t74,0.0,0.0,0.0,0.0,0.0,1.6399355830156945e-9,2.3542256727927206e-9,1.781279662420003e-9,1.917033643183724e-9,1.7311858883233146e-9,9.423660449735458e-9
t75,0.0,0.0,0.0,0.0,0.0,1.639554352469589e-9,2.354142237794196e-9,1.7807239883736182e-9,1.9168975277258177e-9,1.7312249154619407e-9,9.422543021825161e-9
t76,0.0,0.0,0.0,0.0,0.0,1.6393992867208034e-9,2.354395869114273e-9,1.780817923158986e-9,1.916794228725412e-9,1.7312822810678708e-9,9.422689588787345e-9
t77,0.0,0.0,0.0,0.0,0.0,1.6389034051626284e-9,2.3541782213198475e-9,1.7812658422799255e-9,1.9167000180746522e-9,1.7313489781500352e-9,9.42239646498709e-9
t78,0.0,0.0,0.0,0.0,0.0,1.6387348323954532e-9,2.3540638498260018e-9,1.7811180845922967e-9,1.9167285049334725e-9,1.731427885239966e-9,9.42207315698719e-9
t79,0.0,0.0,0.0,0.0,0.0,1.6384651740607601e-9,2.3536130043422948e-9,1.7808876700015363e-9,1.916855686211493e-9,1.7315462389200705e-9,9.421367773536155e-9
t80,0.0,0.0,0.0,0.0,0.0,1.638250040428384e-9,2.352844637654083e-9,1.7806699799497733e-9,1.9169012618627298e-9,1.7316274441019112e-9,9.420293363996881e-9
t81,0.0,0.0,0.0,0.0,0.0,1.6382386480112137e-9,2.3525540497252674e-9,1.7807301621497436e-9,1.9169734501450495e-9,1.7317401030843612e-9,9.420236413115635e-9
t82,0.0,0.0,0.0,0.0,0.0,1.6382782086068477e-9,2.3520392341417402e-9,1.7806302441807974e-9,1.9170053893525617e-9,1.73183944252175e-9,9.419792518803697e-9
t83,0.0,0.0,0.0,0.0,0.0,1.6389547058666632e-9,2.351764242053616e-9,1.780366501277596e-9,1.9171330236788657e-9,1.7319063466310896e-9,9.420124819507832e-9
t84,0.0,0.0,0.0,0.0,0.0,1.6383764422255389e-9,2.3516892176283247e-9,1.7804956261586588e-9,1.917217726532952e-9,1.7318996521639178e-9,9.419678664709392e-9
t85,0.0,0.0,0.0,0.0,0.0,1.6375689573955659e-9,2.3515113928627564e-9,1.7805626129734593e-9,1.917136375394484e-9,1.731873767009657e-9,9.418653105635922e-9
t86,0.0,0.0,0.0,0.0,0.0,1.6372172936918313e-9,2.3517495153783382e-9,1.7808021766015248e-9,1.9170901333520944e-9,1.7318764292471021e-9,9.41873554827089e-9
t87,0.0,0.0,0.0,0.0,0.0,1.6364939298474345e-9,2.3518522369635477e-9,1.7809554797805218e-9,1.9170468449209584e-9,1.7318496673394912e-9,9.418198158851954e-9
t88,0.0,0.0,0.0,0.0,0.0,1.635845492105802e-9,2.3519212877251214e-9,1.78104674604908e-9,1.917092673195211e-9,1.7318143319832752e-9,9.41772053105849e-9
t89,0.0,0.0,0.0,0.0,0.0,1.6351850835312661e-9,2.351912398665969e-9,1.7810184740435528e-9,1.9172267771450508e-9,1.731780707632004e-9,9.417123441017842e-9
t90,0.0,0.0,0.0,0.0,0.0,1.6345748530749227e-9,2.351538612330879e-9,1.7809216985591759e-9,1.9173335684405176e-9,1.7317530916441336e-9,9.416121824049628e-9
t91,0.0,0.0,0.0,0.0,0.0,1.6344178156533349e-9,2.3518393356709883e-9,1.7812259941024004e-9,1.9173997421650875e-9,1.7317672871825002e-9,9.416650174774312e-9
t92,0.0,0.0,0.0,0.0,0.0,1.6345617232004954e-9,2.3524884616925255e-9,1.7813356882478085e-9,1.9174885756693886e-9,1.7317138632981743e-9,9.417588312108394e-9
t93,0.0,0.0,0.0,0.0,0.0,1.634607702023918e-9,2.352993706364631e-9,1.7814688814501932e-9,1.917660270703976e-9,1.7316189773358105e-9,9.418349537878529e-9
t94,0.0,0.0,0.0,0.0,0.0,1.6346550326955018e-9,2.3534392101822685e-9,1.7815776497071562e-9,1.91792639425869e-9,1.7315537150772773e-9,9.419152001920892e-9
t95,0.0,0.0,0.0,0.0,0.0,1.6344133146793835e-9,2.3532952501531375e-9,1.7813809144951518e-9,1.9182520284723895e-9,1.73147304497519e-9,9.418814552775253e-9
t96,0.0,0.0,0.0,0.0,0.0,1.634577013459547e-9,2.3540260545466098e-9,1.7816299862647933e-9,1.9182450444827055e-9,1.7314479608541331e-9,9.41992605960779e-9
t97,0.0,0.0,0.0,0.0,0.0,1.6344376921985932e-9,2.354121230872496e-9,1.7816072645014352e-9,1.9182436754792417e-9,1.7313941670060404e-9,9.419804030057808e-9
t98,0.0,0.0,0.0,0.0,0.0,1.6344062899334318e-9,2.3541367134705565e-9,1.7811088684432136e-9,1.918314979655202e-9,1.7313588559207323e-9,9.419325707423136e-9
t99,0.0,0.0,0.0,0.0,0.0,1.6344717863472496e-9,2.354258035828625e-9,1.7811503099446866e-9,1.918361249028689e-9,1.731380464718831e-9,9.419621845868081e-9
t100,0.0,0.0,0.0,0.0,0.0,1.6342483212736362e-9,2.354112435523574e-9,1.7809992022174875e-9,1.9183270174933254e-9,1.7313690761767191e-9,9.419056052684742e-9
t101,0.0,0.0,0.0,0.0,0.0,1.6344685316010547e-9,2.3544849568421608e-9,1.7812229949013347e-9,1.918323311361543e-9,1.7313740808712015e-9,9.419873875577294e-9
t102,0.0,0.0,0.0,0.0,0.0,1.6344913323000703e-9,2.3544624492389096e-9,1.7812081531864405e-9,1.918325922250881e-9,1.7312965622074148e-9,9.419784419183716e-9
t103,0.0,0.0,0.0,0.0,0.0,1.634377055446936e-9,2.3543188797076328e-9,1.781242367677611e-9,1.918346064652583e-9,1.7312000037792112e-9,9.419484371263974e-9
t104,0.0,0.0,0.0,0.0,0.0,1.6342975408202156e-9,2.3540811583126136e-9,1.781926542303644e-9,1.918383189556012e-9,1.7311131496678994e-9,9.419801580660386e-9
t105,0.0,0.0,0.0,0.0,0.0,1.6341505390904412e-9,2.3535607910451116e-9,1.7818151740692951e-9,1.918578600428675e-9,1.7311321922581504e-9,9.419237296891673e-9
t106,0.0,0.0,0.0,0.0,0.0,1.6342948229737688e-9,2.353255820130794e-9,1.7823331930498072e-9,1.918490770385816e-9,1.7312169490546304e-9,9.419591555594815e-9
t107,0.0,0.0,0.0,0.0,0.0,1.634248347188002e-9,2.352814444482829e-9,1.7827483989322858e-9,1.918238397711036e-9,1.7312453694072027e-9,9.419294957721356e-9
t108,0.0,0.0,0.0,0.0,0.0,1.6342564233045339e-9,2.3527910781120963e-9,1.7826193781787027e-9,1.918012070217559e-9,1.7312661001009596e-9,9.418945049913852e-9
t109,0.0,0.0,0.0,0.0,0.0,1.6342509383375703e-9,2.3527442553210473e-9,1.7825380706195145e-9,1.91788611674603e-9,1.7312799687806916e-9,9.418699349804854e-9
t110,0.0,0.0,0.0,0.0,0.0,1.6342512617310149e-9,2.3527698984178486e-9,1.7824969620844764e-9,1.9178382048658224e-9,1.731263666408591e-9,9.418619993507753e-9
t111,0.0,0.0,0.0,0.0,0.0,1.6345331327015645e-9,2.35315161003723e-9,1.7827274893053626e-9,1.917856421966813e-9,1.731183224428005e-9,9.419451878438975e-9
t112,0.0,0.0,0.0,0.0,0.0,1.6345843338193131e-9,2.3532012419711526e-9,1.7826169304699922e-9,1.9178939635749147e-9,1.7310653618362513e-9,9.419361831671623e-9
t113,0.0,0.0,0.0,0.0,0.0,1.6343633883316182e-9,2.3531407993388828e-9,1.7824331572580835e-9,1.918020352768805e-9,1.7309938016353206e-9,9.41895149933271e-9
t114,0.0,0.0,0.0,0.0,0.0,1.6340619518787528e-9,2.3528729692835455e-9,1.7822932028754052e-9,1.9183227258835365e-9,1.730889213179806e-9,9.418440063101046e-9
t115,0.0,0.0,0.0,0.0,0.0,1.6339253900347386e-9,2.3526431626947248e-9,1.782221174057307e-9,1.9185394350245933e-9,1.7308543160250364e-9,9.4181834778364e-9
t116,0.0,0.0,0.0,0.0,0.0,1.6342621930085284e-9,2.353069281322354e-9,1.7824700099615996e-9,1.9186978768537864e-9,1.7307671413833182e-9,9.419266502529587e-9
t117,0.0,0.0,0.0,0.0,0.0,1.634349238868356e-9,2.353392891376225e-9,1.7824791891631107e-9,1.9187300961648454e-9,1.7307315597175127e-9,9.41968297529005e-9
t118,0.0,0.0,0.0,0.0,0.0,1.634470585802876e-9,2.3538123000551288e-9,1.7825466010492198e-9,1.9187806798926605e-9,1.7307469820848883e-9,9.420357148884773e-9
t119,0.0,0.0,0.0,0.0,0.0,1.6348384138407088e-9,2.35410056813882e-9,1.78258567876545e-9,1.9187798093791315e-9,1.7308308276088062e-9,9.421135297732917e-9
t120,0.0,0.0,0.0,0.0,0.0,1.6350658704755242e-9,2.3544817150426997e-9,1.7826213280440948e-9,1.918796210456707e-9,1.730767988779133e-9,9.421733112798158e-9
t121,0.0,0.0,0.0,0.0,0.0,1.6353342518156725e-9,2.354889345946543e-9,1.7824978459725568e-9,1.9189117757615154e-9,1.7306631312506561e-9,9.422296350746943e-9
t122,0.0,0.0,0.0,0.0,0.0,1.635030326836498e-9,2.354622278870303e-9,1.7823942244548795e-9,1.919017022774212e-9,1.730537583056879e-9,9.421601435992771e-9
t123,0.0,0.0,0.0,0.0,0.0,1.635008445315056e-9,2.354665076786291e-9,1.7825077167959689e-9,1.919161618176993e-9,1.730453920404805e-9,9.421796777479114e-9
t124,0.0,0.0,0.0,0.0,0.0,1.6351012858891297e-9,2.3546799056606814e-9,1.7825801177061797e-9,1.919343789946211e-9,1.730399466424173e-9,9.422104565626374e-9
t125,0.0,0.0,0.0,0.0,0.0,1.6351716293760344e-9,2.3546625337193772e-9,1.782569002367271e-9,1.9193846031090914e-9,1.7303614644703151e-9,9.42214923304209e-9
t126,0.0,0.0,0.0,0.0,0.0,1.6354681133784854e-9,2.354871767201106e-9,1.7828116646097422e-9,1.919402758794667e-9,1.7303020094670185e-9,9.422856313451019e-9
t127,0.0,0.0,0.0,0.0,0.0,1.6354412486751707e-9,2.354730450024361e-9,1.7826795417858843e-9,1.919524567504596e-9,1.7302858457649775e-9,9.42266165375499e-9
t128,0.0,0.0,0.0,0.0,0.0,1.6354193931351674e-9,2.354669883526071e-9,1.7825588814118137e-9,1.919612396739885e-9,1.7302865314042558e-9,9.422547086217193e-9
t129,0.0,0.0,0.0,0.0,0.0,1.635375056806958e-9,2.354502147608652e-9,1.7831543729876285e-9,1.9197551860800484e-9,1.73041482647661e-9,9.423201589959896e-9
t130,0.0,0.0,0.0,0.0,0.0,1.635420253219624e-9,2.3540268280857065e-9,1.7830185817479635e-9,1.919752116906297e-9,1.7304881730074544e-9,9.422705952967046e-9
t131,0.0,0.0,0.0,0.0,0.0,1.6354340674762218e-9,2.35383548861221e-9,1.7832918012422556e-9,1.9198115432851065e-9,1.7306949643690591e-9,9.423067864984852e-9
t132,0.0,0.0,0.0,0.0,0.0,1.6353704792023286e-9,2.3536367929557307e-9,1.783093448192153e-9,1.919871080949922e-9,1.7307211383624437e-9,9.422692939662578e-9
t133,0.0,0.0,0.0,0.0,0.0,1.6352683170978052e-9,2.353463813105623e-9,1.78312734799495e-9,1.9198975819713467e-9,1.7307196637346023e-9,9.422476723904328e-9
t134,0.0,0.0,0.0,0.0,0.0,1.6353524742235319e-9,2.3535082933047095e-9,1.78308851289189e-9,1.9199015497148337e-9,1.7307129700908436e-9,9.422563800225808e-9
t135,0.0,0.0,0.0,0.0,0.0,1.6351242546183658e-9,2.353465821127314e-9,1.7829230560197734e-9,1.9197010280948448e-9,1.7306438614707596e-9,9.421858021331057e-9
t136,0.0,0.0,0.0,0.0,0.0,1.63488268755794e-9,2.3536233396160873e-9,1.782923558870483e-9,1.9195546551075904e-9,1.7305555756411368e-9,9.421539816793238e-9
t137,0.0,0.0,0.0,0.0,0.0,1.6343608883059734e-9,2.3533543574491387e-9,1.782476253008923e-9,1.9193047691249427e-9,1.7304313690042407e-9,9.419927636893218e-9
t138,0.0,0.0,0.0,0.0,0.0,1.6339784910533554e-9,2.353070112486328e-9,1.7821677142784815e-9,1.9192230681236104e-9,1.7303358860840765e-9,9.418775272025851e-9
t139,0.0,0.0,0.0,0.0,0.0,1.6339914491709466e-9,2.3529979329879696e-9,1.7821122881446873e-9,1.9192165254520584e-9,1.730364287848936e-9,9.418682483604598e-9
t140,0.0,0.0,0.0,0.0,0.0,1.6342564515190372e-9,2.3530920902855533e-9,1.7819943741774147e-9,1.919183872296637e-9,1.7303980728460833e-9,9.418924861124725e-9
t141,0.0,0.0,0.0,0.0,0.0,1.63459097770196e-9,2.353668718780677e-9,1.7822244860085237e-9,1.9191876114047067e-9,1.7304032241241313e-9,9.420075018019999e-9
t142,0.0,0.0,0.0,0.0,0.0,1.6345326137715916e-9,2.353921925722872e-9,1.782067994411722e-9,1.919254626547672e-9,1.73049950484911e-9,9.420276665302968e-9
t143,0.0,0.0,0.0,0.0,0.0,1.634587459153916e-9,2.354255856108116e-9,1.7819071773944195e-9,1.9195012100055037e-9,1.7305112751133865e-9,9.42076297777534e-9
