Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,6291.267,118326.47,146120.88,561257.5,3877.0327,167982.73,578592.3,0.0,13758.904,0.0,193169.8,67251.07,29502.129,0.0,88200.0,0.0,7622.527,7622.527,144.40453,155.69933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118440.0,2.1083152e6
t1,6.43569560130371e-5,77.5025144852623,172.23215292509323,707.4283399806817,5.639015735931641e-5,188.11875248784077,698.3885554820205,0.0,6.698302837570487e-5,0.0,299.9997724344272,85.61100248888852,35.10221076372299,0.0,104.99999624298624,0.0,8.978133319513562,8.978133319513562,7.908923993108914e-5,8.101309247087004e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999558529407,2528.3399073477185
t2,0.00015826604178546715,76.93885656163161,173.6825129385177,684.8635288080612,0.0001375852135010628,188.99022622863225,698.2322386941677,0.0,5.23592432717513,0.0,299.9997728909007,86.07831156627701,35.163249804729126,0.0,104.99999600518302,0.0,8.909796767968064,8.909796767968064,7.914298899512444e-5,8.101527637467866e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999558544974,2513.0046629561816
t3,0.0001571602916085769,80.45295070588699,172.3996457894207,680.8216598720919,0.00013666206424593462,188.3025904133548,698.1700916855818,0.0,9.058422238949841,0.0,299.9997742577649,85.55718449752612,35.11610329697393,0.0,104.99999600916419,0.0,8.751937345948718,8.751937345948718,7.910022477354672e-5,8.103759869808249e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999558568643,2513.3827430044785
t4,3.283602943991489,78.56421869031058,172.0675059961834,677.3884623157769,2.9990287733938494,187.97701899233854,699.3841038073417,0.0,4.077232621354104,0.0,280.56133551363655,85.28608333692922,35.09967276604012,0.0,104.9999959242779,0.0,8.371761598298464,8.371761598298464,7.906422171823953e-5,8.103316022822017e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999955870202,2489.431940562574
t5,0.4633297333399038,76.31415455752442,166.8170081522166,702.5141476251974,0.40650462871820225,184.51147369487936,702.7084361581631,0.0,0.4136183492312023,0.0,259.1654832303224,83.56461588818858,34.89491443092803,0.0,104.9999959174263,0.0,8.072712107950306,8.072712107950306,7.899402850783448e-5,8.102916737542598e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999955918451,2473.919262197077
t6,6.542954939438704e-5,103.91991850124728,164.62436804824492,658.9353388279811,5.7140082623397895e-5,194.07053649065477,711.4667925536977,0.0,6.079897933608559e-5,0.0,266.6366385652723,77.09484050133231,34.80977543447831,0.0,104.99999623675544,0.0,8.16394068109141,8.16394068109141,7.909296602177205e-5,8.130937739779358e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999559296572,2473.8864258857675
t7,6.572593682048887e-5,147.99870511455276,176.9443098392457,521.3977945440253,5.673076460628917e-5,222.2547127950518,716.6056124228427,0.0,6.0465170027569096e-5,0.0,275.35439228781144,70.04459310356762,35.29540081019303,0.0,104.999996248062,0.0,9.13719905139789,9.13719905139789,7.930525352330966e-5,8.154179855285084e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999956040724,2430.170254641144
t8,6.602354950166288e-5,177.70305381380297,177.52475743795293,531.1618834736488,5.6708955649890907e-5,227.34541668339412,721.3171924550593,0.0,5.9866949267760994e-5,0.0,280.6506274599656,67.721257457988,35.32071712484879,0.0,104.99999625447506,0.0,10.35868631540633,10.35868631540633,7.936023870468906e-5,8.157522688478498e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999560887395,2485.462613935742
t9,6.628208816316503e-5,193.0733277975972,176.78126894781815,551.2938738752208,5.672381752387746e-5,227.374141968956,722.6426283758205,0.0,6.0316442648352234e-5,0.0,281.2558729464397,67.23349194584084,35.295909736019084,0.0,104.9999962559858,0.0,11.076912750239904,11.076912750239904,7.937604892554486e-5,8.158657281961905e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999561040832,2523.1046772455566
t10,6.65893909612142e-5,199.46509308966696,158.0416414611007,688.0960026739317,5.717487210654509e-5,207.16435802583953,725.2724778080857,0.0,6.056573254785213e-5,0.0,283.14613146022185,65.94431675915791,34.54562744463742,0.0,104.99999624929224,0.0,11.588123359436047,11.588123359436047,7.935096808555121e-5,8.154747825442059e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999956087279,2630.8522325279755
