Zone,1,2,3,4,5,6,7,8,9,10
t11,-3.7078403410551496e-7,-5.2276713606874804e-8,-8.766849755049494e-7,-1.1264382468536423e-6,-6.596182245491951e-8,-2.3007120346467856e-6,-7.870241211883315e-8,-1.9642912328385844e-7,-2.4515173067058314e-7,-2.137520057659903e-7
t12,-3.789393786489299e-7,-5.243062113308195e-8,-8.952244205821234e-7,-1.1522204020011518e-6,-6.76467582368916e-8,-2.3235595819862173e-6,-7.9516521694849e-8,-1.9827221120521317e-7,-2.496240929102024e-7,-2.1493039117506662e-7
t13,-3.8383764320318346e-7,-5.2768810030289845e-8,-8.94609024876405e-7,-1.1513697083098261e-6,-7.015254519044078e-8,-2.3517168008973067e-6,-8.051707419838524e-8,-1.9799212566603569e-7,-2.517954046914126e-7,-2.1544362367090943e-7
t14,-3.8829478250468333e-7,-5.3481743858629863e-8,-9.061545182851235e-7,-1.1673990449470772e-6,-7.305375233945778e-8,-2.4030504111110457e-6,-8.2341819198057e-8,-1.9966911817244761e-7,-2.535410224329935e-7,-2.1653099134444072e-7
t15,-3.893444245636759e-7,-5.4020056546336484e-8,-9.281975283324381e-7,-1.1969888881080641e-6,-7.515963975472304e-8,-2.430931478482543e-6,-8.334317015458248e-8,-2.00441414870258e-7,-2.510368494795606e-7,-2.163089088455091e-7
t16,-3.953982724730808e-7,-5.567228017907987e-8,-9.353833791999757e-7,-1.2064692284278482e-6,-7.730207431115536e-8,-2.4702333152867595e-6,-8.471739102433354e-8,-2.0194533132953818e-7,-2.4965004502535664e-7,-2.189021010824665e-7
t17,-3.8791253977774966e-7,-5.4702658465585087e-8,-8.609987429083656e-7,-1.1045337268685873e-6,-7.521087134664938e-8,-2.3915340599567816e-6,-8.193833665929895e-8,-1.9971854943539825e-7,-2.455922420759565e-7,-2.1097859921464744e-7
t18,-3.686186652690194e-7,-5.276091758758476e-8,-8.464800430472437e-7,-1.0841574097521764e-6,-6.647148000657984e-8,-2.2285828426468523e-6,-7.616572362235015e-8,-1.985662830196234e-7,-2.414640017527471e-7,-2.1040252649968131e-7
t19,-3.7338913268368964e-7,-5.4152255209578615e-8,-8.937544895501894e-7,-1.1502641256413537e-6,-6.746033282189527e-8,-2.116798380332383e-6,-7.221268410490552e-8,-2.0283006895470466e-7,-2.44314736634038e-7,-2.1500863749732692e-7
t20,-3.8530710035047737e-7,-5.651713592474127e-8,-9.391151110646885e-7,-1.2113620125813789e-6,-6.996965415982107e-8,-2.156745310055079e-6,-7.364775671425241e-8,-2.0979327744264801e-7,-2.4589843434098437e-7,-2.189785886646213e-7
t21,-4.04519476932765e-7,-5.9512558047320174e-8,-1.0065093565578388e-6,-1.2995622989188633e-6,-7.335683174426725e-8,-2.292693509726522e-6,-7.845727531336935e-8,-2.2261995936682326e-7,-2.5106567821373334e-7,-2.279950079100266e-7
t22,-3.9677121368065014e-7,-6.185523590091041e-8,-1.0982685464883147e-6,-1.4190170052036499e-6,-7.021672183070883e-8,-2.482227772487583e-6,-8.516978349953969e-8,-2.4122986085308385e-7,-2.5946989148872044e-7,-2.3976094068465524e-7
t23,-3.972591233078514e-7,-6.698646225335202e-8,-1.204387811563826e-6,-1.5563535888989383e-6,-7.111169593943929e-8,-2.7532060815067786e-6,-9.479833747695264e-8,-2.600572805279021e-7,-2.7119647310093304e-7,-2.5377877465666196e-7
t24,-4.028908258313305e-7,-6.755135814325994e-8,-1.2199726691027828e-6,-1.5764388383743745e-6,-7.17621259108329e-8,-2.88485056335979e-6,-9.949504027479164e-8,-2.6975300858806914e-7,-2.7460023849209893e-7,-2.5450766882495893e-7
t25,-4.161420619404825e-7,-7.022284644886882e-8,-1.2618809275179188e-6,-1.6305585216534642e-6,-7.224711014643457e-8,-2.9427519106490355e-6,-1.0157092765078942e-7,-2.830372349116246e-7,-2.780585589553698e-7,-2.5801298091500594e-7
t26,-4.2685374082211446e-7,-7.140344748107378e-8,-1.2763407947273333e-6,-1.6492769375029933e-6,-7.399404035509104e-8,-2.9659113070407417e-6,-1.0239104677609223e-7,-2.897242540457323e-7,-2.799050803906035e-7,-2.592539357567213e-7
t27,-4.3278334732542837e-7,-7.102628642079228e-8,-1.2734979748015475e-6,-1.6455954214270966e-6,-7.589648034969431e-8,-3.0326751821418985e-6,-1.0477835678674725e-7,-2.9121707535257393e-7,-2.7871162723451273e-7,-2.587345952838025e-7
t28,-4.344443455228767e-7,-7.121016383277287e-8,-1.267331026729368e-6,-1.6376155658534975e-6,-7.649555084540841e-8,-3.164805663335288e-6,-1.0947943574242697e-7,-2.9289083412962937e-7,-2.775665483447001e-7,-2.5738549999668867e-7
t29,-4.2444247918494287e-7,-6.830277982830685e-8,-1.1953463935072369e-6,-1.5445700810364336e-6,-7.315752499954028e-8,-3.308797959651051e-6,-1.1461573281977619e-7,-2.8654260966874745e-7,-2.7106548012221634e-7,-2.47584903101818e-7
t30,-3.945395216270523e-7,-6.094438602557512e-8,-1.0384330907537567e-6,-1.3410174164722258e-6,-6.753894579717773e-8,-3.297999024059987e-6,-1.1423530315166063e-7,-2.5926994113809084e-7,-2.503636541478456e-7,-2.26784674919045e-7
t31,-3.7911278434223074e-7,-5.6690246826676806e-8,-9.14219325268884e-7,-1.1784340206008055e-6,-6.57711736306116e-8,-2.965779668009656e-6,-1.024025320433949e-7,-2.2672498837936173e-7,-2.3492307369878976e-7,-2.154919703786388e-7
t32,-3.8003748045830096e-7,-5.520315570418879e-8,-8.788693238219552e-7,-1.1294538086621437e-6,-6.44289331809884e-8,-2.6018540631624795e-6,-8.947560149911968e-8,-2.0825376546586452e-7,-2.2869287117387043e-7,-2.1144577165052836e-7
t33,-3.7540219445778124e-7,-5.464778757455386e-8,-8.737741102889959e-7,-1.1223025696035187e-6,-6.479523403179548e-8,-2.4064667958031788e-6,-8.254885527829574e-8,-2.00853788955078e-7,-2.2824143621749424e-7,-2.103526659567099e-7
t34,-3.684671883840334e-7,-5.313622796213866e-8,-8.621432084596597e-7,-1.1059960052305106e-6,-6.544480757967125e-8,-2.2752353895455343e-6,-7.790200649346833e-8,-1.9879603838283484e-7,-2.3089172404409913e-7,-2.0939918711426162e-7
t35,-3.6760674780557884e-7,-5.210818784670592e-8,-8.713651469115076e-7,-1.1188530083779694e-6,-6.601320229258855e-8,-2.2530011434697995e-6,-7.711906506537731e-8,-1.9947750707297757e-7,-2.3521759349044914e-7,-2.0962233992297107e-7
t36,-3.750555530676152e-7,-5.2253712399169425e-8,-8.891996766405028e-7,-1.1437029418712023e-6,-6.742310060464914e-8,-2.2421398765786094e-6,-7.672834146242327e-8,-2.005016814197342e-7,-2.3999831364277614e-7,-2.120954751402905e-7
t37,-3.779677763774005e-7,-5.278349933576107e-8,-8.854576850195254e-7,-1.1385533139852782e-6,-6.935960300627942e-8,-2.2429474121985185e-6,-7.675570681408516e-8,-2.0089801714043024e-7,-2.438861992355288e-7,-2.128925246591988e-7
t38,-3.84864275701312e-7,-5.371076136010005e-8,-8.939693026399378e-7,-1.150524172385208e-6,-7.203050101753415e-8,-2.270122758577541e-6,-7.771309082613887e-8,-2.0085100663556267e-7,-2.441924938481215e-7,-2.1333700139002837e-7
t39,-3.8586340941199695e-7,-5.427602200162766e-8,-9.188843277358887e-7,-1.1846651313613376e-6,-7.402496280536833e-8,-2.2913017436724417e-6,-7.846581050464632e-8,-2.00864524808311e-7,-2.458973935223293e-7,-2.1270554764253794e-7
t40,-3.9172292048024954e-7,-5.6238810304007534e-8,-9.214410558835288e-7,-1.1879461893434185e-6,-7.577835563069095e-8,-2.3278262534123808e-6,-7.976479923614953e-8,-2.022239815035432e-7,-2.4571083651787103e-7,-2.132939597700968e-7
t41,-3.833400430839761e-7,-5.534032543113896e-8,-8.527404872999358e-7,-1.0929099057209567e-6,-7.35527628914223e-8,-2.277014813774005e-6,-7.796129941954532e-8,-2.009638251959402e-7,-2.395827556874875e-7,-2.0486851513663202e-7
t42,-3.641084837476107e-7,-5.263703688698395e-8,-8.423074694457735e-7,-1.0783003334161644e-6,-6.532658933997391e-8,-2.1518226564005978e-6,-7.35339569949969e-8,-1.986885271823275e-7,-2.3562664477935502e-7,-2.0496097832939333e-7
t43,-3.6593509554397965e-7,-5.33622615204874e-8,-8.875137510039616e-7,-1.1414395359739667e-6,-6.631128021318202e-8,-2.088902276814616e-6,-7.131021507478803e-8,-2.0114962489610028e-7,-2.3730080723769235e-7,-2.0807212407711916e-7
t44,-3.755382742032542e-7,-5.530135635238267e-8,-9.316722056396218e-7,-1.201075884239277e-6,-6.850744323739378e-8,-2.1268997934911947e-6,-7.265495566756455e-8,-2.073759021316232e-7,-2.391086879832962e-7,-2.1201774997665273e-7
t45,-3.9149793671066584e-7,-5.792626150402277e-8,-9.990637845254315e-7,-1.28916042098062e-6,-7.167015272742102e-8,-2.2558196237246195e-6,-7.721880503298394e-8,-2.2011375240327774e-7,-2.4322678724817296e-7,-2.2048161637030445e-7
t46,-3.8330941662025397e-7,-5.964820311326552e-8,-1.0824919275039696e-6,-1.3975526309447605e-6,-6.87636386203768e-8,-2.4415441689938233e-6,-8.378968203592491e-8,-2.376707282131796e-7,-2.5070426262730486e-7,-2.3213117934295505e-7
t47,-3.821623206452993e-7,-6.395498686511958e-8,-1.188845955568529e-6,-1.5353245792815292e-6,-6.93592265554359e-8,-2.6891150172478604e-6,-9.257740419210014e-8,-2.5513158137484585e-7,-2.6058012795705226e-7,-2.4531762704880265e-7
t48,-3.877235789652894e-7,-6.388932034366618e-8,-1.208168343533783e-6,-1.5602208418394029e-6,-6.947941820397802e-8,-2.8166552781774863e-6,-9.710995752017057e-8,-2.6448819962674047e-7,-2.6565795861379593e-7,-2.458535204660531e-7
t49,-4.0356673911017186e-7,-6.646001578238012e-8,-1.2561862689125684e-6,-1.6222719063886734e-6,-7.007521397197706e-8,-2.882406835635814e-6,-9.944945573619178e-8,-2.81368333239639e-7,-2.6956936401609476e-7,-2.498268004251316e-7
t50,-4.14919592804451e-7,-6.78430209939575e-8,-1.2903036855112245e-6,-1.6664148262617974e-6,-7.162272869019355e-8,-2.905851697969878e-6,-1.0028667593732934e-7,-2.8753361819696785e-7,-2.7057337672737153e-7,-2.513467321236511e-7
t51,-4.248058859010912e-7,-6.808251672422955e-8,-1.2812012470937673e-6,-1.6546130265930809e-6,-7.338509623146848e-8,-2.9637040502227097e-6,-1.0233384506361636e-7,-2.894228523931077e-7,-2.7043439650013196e-7,-2.508450242461957e-7
t52,-4.3139641924562176e-7,-6.817100839622433e-8,-1.2752555413708203e-6,-1.6469364932460482e-6,-7.385875767641538e-8,-3.0717955375357307e-6,-1.0618209840293193e-7,-2.910888770051901e-7,-2.6796455031067693e-7,-2.4792421337735974e-7
t53,-4.2352948415766186e-7,-6.591257936374604e-8,-1.208775295264957e-6,-1.561085036653373e-6,-7.072176172411668e-8,-3.212880530960111e-6,-1.1120432951835395e-7,-2.8569840097717526e-7,-2.600157423574477e-7,-2.3940606938252334e-7
t54,-3.950998626101504e-7,-5.937211570365243e-8,-1.031906155941435e-6,-1.3317840553707082e-6,-6.495539820574484e-8,-3.179255499593764e-6,-1.1000948451589567e-7,-2.583328041108378e-7,-2.422306801313623e-7,-2.1868559598689536e-7
t55,-3.790341960959901e-7,-5.582409722091785e-8,-9.135179521479681e-7,-1.1773373177361202e-6,-6.335541208646001e-8,-2.868193473998448e-6,-9.894649881069669e-8,-2.2627032589104644e-7,-2.2749406704642994e-7,-2.0578882517886767e-7
t56,-3.785231929177421e-7,-5.382962525653543e-8,-8.817356448437976e-7,-1.1336217527622623e-6,-6.258025621423755e-8,-2.542008667378404e-6,-8.735653658985441e-8,-2.0780453822738183e-7,-2.2280889776425942e-7,-2.0397455524148179e-7
t57,-3.7574333209730785e-7,-5.32324489456881e-8,-8.809097689153485e-7,-1.1327615588233267e-6,-6.307344137749954e-8,-2.35680061020394e-6,-8.079665783723833e-8,-2.0034451412073395e-7,-2.2342474203334326e-7,-2.0510820920815393e-7
t58,-3.729091335874149e-7,-5.162799932855923e-8,-8.689810915062771e-7,-1.1163075458094924e-6,-6.313567465616207e-8,-2.2259376491740626e-6,-7.615996246299871e-8,-1.9673255470074857e-7,-2.2298963877487791e-7,-2.0447526579502316e-7
t59,-3.672971260282155e-7,-5.063532968213109e-8,-8.806105497403637e-7,-1.1325848687148085e-6,-6.323644578965435e-8,-2.2091490773174834e-6,-7.557405378139777e-8,-1.977400800152763e-7,-2.279160754285266e-7,-2.0705597483159663e-7
t60,-3.7424170837011385e-7,-5.0747985784138406e-8,-9.062534838704146e-7,-1.1684606983680537e-6,-6.40153322096061e-8,-2.200808570854949e-6,-7.528261626451257e-8,-2.0055912605602747e-7,-2.3243580617293275e-7,-2.104463824782984e-7
t61,-3.734037249265887e-7,-5.132200229232027e-8,-9.106360991277075e-7,-1.1745473800736898e-6,-6.543598666391524e-8,-2.1999885965584093e-6,-7.524823254881788e-8,-1.9944418251732902e-7,-2.351495062664275e-7,-2.1525476332841012e-7
t62,-3.7424019654725705e-7,-5.239125117671016e-8,-9.245486989456601e-7,-1.1929982104259222e-6,-6.689253961722895e-8,-2.2054981385174936e-6,-7.544350971663948e-8,-1.996212739431586e-7,-2.364935190700202e-7,-2.1741632224362973e-7
t63,-3.7803467809989275e-7,-5.3303496262560616e-8,-9.474188697726993e-7,-1.2229678283054743e-6,-6.791550773421477e-8,-2.212582076156312e-6,-7.569561931623731e-8,-2.0018247790475424e-7,-2.3780279054762655e-7,-2.1617671638763546e-7
t64,-3.84483420065204e-7,-5.502638896687129e-8,-9.633233934449208e-7,-1.2436563020405207e-6,-6.879889638725512e-8,-2.2476343772018123e-6,-7.693980062725084e-8,-2.0276981576085703e-7,-2.3924488611814046e-7,-2.1721502348343564e-7
t65,-3.8148437270699207e-7,-5.418862133375146e-8,-8.917344936377998e-7,-1.1482710732227913e-6,-6.67887985526225e-8,-2.1945830356301177e-6,-7.506767528231036e-8,-2.024221437405178e-7,-2.3595910160088456e-7,-2.0767630434976026e-7
t66,-3.629960926592528e-7,-5.190289921870884e-8,-8.615012921728901e-7,-1.1058385088959718e-6,-6.07048774425241e-8,-2.113565838473493e-6,-7.219986965951613e-8,-1.9796149800026222e-7,-2.3273803201307185e-7,-2.0521780871514473e-7
t67,-3.6386441490700627e-7,-5.2436021075588906e-8,-9.101927870279535e-7,-1.1735765767828732e-6,-6.191023476028705e-8,-2.0705061824600173e-6,-7.068318116028541e-8,-1.9791182027408264e-7,-2.3425600552749238e-7,-2.080579362965323e-7
t68,-3.76663317913771e-7,-5.4292302186910384e-8,-9.503754297813919e-7,-1.2263859345204438e-6,-6.396732005265091e-8,-2.089619462122768e-6,-7.135644338319495e-8,-2.0455606557789738e-7,-2.367221531797651e-7,-2.114109253622633e-7
t69,-3.907367985783694e-7,-5.696734151070054e-8,-1.008019140709246e-6,-1.3014561714387843e-6,-6.70464142939509e-8,-2.2023102409508694e-6,-7.53491672022723e-8,-2.2023576919670167e-7,-2.4150834849084854e-7,-2.1987927040969634e-7
t70,-3.7993053884474885e-7,-5.8789648362084303e-8,-1.088623359459259e-6,-1.4062605230233385e-6,-6.463977960364533e-8,-2.3797837927046807e-6,-8.164036447545143e-8,-2.3639306781579956e-7,-2.4899643431090535e-7,-2.2924909692579078e-7
t71,-3.7953702185036096e-7,-6.263448111356645e-8,-1.1986003510300317e-6,-1.5489592885383342e-6,-6.543337075198487e-8,-2.618445470342575e-6,-9.007899987560701e-8,-2.528313933743217e-7,-2.5910325614888133e-7,-2.4155939137703556e-7
t72,-3.839250116350367e-7,-6.269794859555346e-8,-1.1980303882304661e-6,-1.5482365924169001e-6,-6.577594061681095e-8,-2.732168789169287e-6,-9.411564495794286e-8,-2.6246161826029474e-7,-2.623633342811184e-7,-2.4234606567277055e-7
t73,-4.010937452765514e-7,-6.538295763481017e-8,-1.2516213768260255e-6,-1.6175149146544008e-6,-6.643782552038845e-8,-2.808990475067881e-6,-9.685035506812754e-8,-2.784085418445997e-7,-2.6711238233377304e-7,-2.4589260482133504e-7
t74,-4.139450923364985e-7,-6.697415010596953e-8,-1.2694817370184895e-6,-1.640963143770949e-6,-6.7846509060566e-8,-2.8332476298004797e-6,-9.771423814563304e-8,-2.865420718941332e-7,-2.6969130950009144e-7,-2.476584208977875e-7
t75,-4.211349734760296e-7,-6.735350681600404e-8,-1.2607207490387092e-6,-1.6299606458714475e-6,-6.96670124972746e-8,-2.8809278545427464e-6,-9.941171730956359e-8,-2.8933346519281745e-7,-2.6915443234636086e-7,-2.469415150788343e-7
t76,-4.293076458067699e-7,-6.782741635791477e-8,-1.254179655098276e-6,-1.6218658452698829e-6,-7.00797477574332e-8,-3.0023605792980612e-6,-1.0371530009313137e-7,-2.893590074507418e-7,-2.6903000439663957e-7,-2.458493047364134e-7
t77,-4.2343894883375945e-7,-6.533081762866076e-8,-1.1975561992167045e-6,-1.548627410046654e-6,-6.755353465727033e-8,-3.1355631021649074e-6,-1.0846424038861408e-7,-2.835522700719782e-7,-2.627220812088471e-7,-2.3736486910961063e-7
t78,-3.94318799875191e-7,-5.961535788040126e-8,-1.0277987347202713e-6,-1.3280728954147504e-6,-6.35284333611247e-8,-3.1117316394254556e-6,-1.0761326065076979e-7,-2.5756649407808345e-7,-2.450726048829766e-7,-2.1750414260868407e-7
t79,-3.786135133884094e-7,-5.598002475868427e-8,-9.231835464789515e-7,-1.1915467593287136e-6,-6.285598998532958e-8,-2.8346596914511257e-6,-9.775326445379815e-8,-2.2901092602213073e-7,-2.3183557107985648e-7,-2.0642164981043339e-7
t80,-3.7641780564403834e-7,-5.4232567522639926e-8,-8.913940257987532e-7,-1.1484040593439715e-6,-6.19265576064014e-8,-2.5091128297451998e-6,-8.617488475892071e-8,-2.095080913353829e-7,-2.2525278901604163e-7,-2.0316566453249362e-7
t81,-3.662501896671278e-7,-5.3839685772688845e-8,-8.950834589036143e-7,-1.1539492598673341e-6,-6.173000589906362e-8,-2.3248679586747816e-6,-7.961602512036542e-8,-2.0064683236750505e-7,-2.2523875632322217e-7,-2.0494595360523045e-7
t82,-3.6726274454640753e-7,-5.22102314915162e-8,-8.824659772516378e-7,-1.1365790380666905e-6,-6.155574621242206e-8,-2.19774045768355e-6,-7.511405699066044e-8,-1.9771221834198202e-7,-2.2598591798919717e-7,-2.0610725255842547e-7
t83,-3.6752471099497e-7,-5.1660267121293864e-8,-8.973125404292679e-7,-1.157205081550262e-6,-6.144172913996859e-8,-2.1712655973840353e-6,-7.418058011700736e-8,-1.969214146687556e-7,-2.3251677209085486e-7,-2.099629130284838e-7
t84,-3.7157460300537665e-7,-5.2174557360704425e-8,-9.237890724927441e-7,-1.1930772137372243e-6,-6.199570206098354e-8,-2.1602775546989843e-6,-7.37956190696662e-8,-1.992006502741161e-7,-2.3694446204868178e-7,-2.1463023659374092e-7
t85,-3.696262346195248e-7,-5.3260467397592575e-8,-9.437042836724532e-7,-1.2191763137202934e-6,-6.358739902447992e-8,-2.149023889436332e-6,-7.340581286907124e-8,-1.9828225227117256e-7,-2.410780729084348e-7,-2.1830435945127933e-7
t86,-3.7048839831081937e-7,-5.451148862879898e-8,-9.804691946986476e-7,-1.2673627289482646e-6,-6.525769497107718e-8,-2.1666564628957252e-6,-7.401065467280207e-8,-1.998045026404566e-7,-2.426572382039636e-7,-2.2228833761631149e-7
t87,-3.731152219856754e-7,-5.5265616719197176e-8,-9.97536480391291e-7,-1.289431463972378e-6,-6.614066593660409e-8,-2.1800524658378574e-6,-7.448108690346697e-8,-2.0146022915701057e-7,-2.471924805252724e-7,-2.2458929604505613e-7
t88,-3.787066237773613e-7,-5.689309644643632e-8,-9.906807198695546e-7,-1.2800730309804915e-6,-6.733498812792124e-8,-2.222365448072541e-6,-7.597888925024113e-8,-2.036148134178877e-7,-2.5025464236774556e-7,-2.2635941325889423e-7
t89,-3.748384011394717e-7,-5.652572703321643e-8,-9.07111043395826e-7,-1.1699466707038485e-6,-6.550544888698519e-8,-2.1932579924973467e-6,-7.494403898938371e-8,-2.0069080458867986e-7,-2.463855193898799e-7,-2.1818536515232465e-7
t90,-3.6379404407708477e-7,-5.4368267337267645e-8,-8.794624389171895e-7,-1.131167300067244e-6,-6.0514772540908e-8,-2.1079229724654193e-6,-7.192082897352767e-8,-1.9969898368493986e-7,-2.4202422074016026e-7,-2.1603042094276765e-7
t91,-3.707775411058786e-7,-5.552939411280535e-8,-9.44953342977243e-7,-1.2194739916089082e-6,-6.195680639722316e-8,-2.0855990644396266e-6,-7.111494355323359e-8,-2.0336331819727996e-7,-2.450466842212577e-7,-2.2205790073756532e-7
t92,-3.819071066101629e-7,-5.807413161814801e-8,-9.97976754850218e-7,-1.2884780629944934e-6,-6.346062823684157e-8,-2.1283729467052842e-6,-7.263362647113763e-8,-2.1126692948531858e-7,-2.5085712185630303e-7,-2.2822742958465832e-7
t93,-3.973411436093805e-7,-6.122893849451534e-8,-1.0693262748933374e-6,-1.381146182850581e-6,-6.603716898298723e-8,-2.273931460024596e-6,-7.779784974108932e-8,-2.2546112528832066e-7,-2.581789483108424e-7,-2.3778261204835862e-7
t94,-3.818372864392274e-7,-6.202303254204825e-8,-1.1493836454822271e-6,-1.4853104639608381e-6,-6.327960196941933e-8,-2.44053660753376e-6,-8.371679487445613e-8,-2.4184142628155003e-7,-2.663483863991719e-7,-2.4632842931639256e-7
t95,-3.7855836732832e-7,-6.483649474617688e-8,-1.223469852361046e-6,-1.581135301631465e-6,-6.427639093093205e-8,-2.65905446488261e-6,-9.148946314658058e-8,-2.582913964694193e-7,-2.748351500997516e-7,-2.5671847376221393e-7
t96,-3.8350580258823875e-7,-6.42842749197268e-8,-1.2319054615282057e-6,-1.5918662552794925e-6,-6.482864158805608e-8,-2.7131775808854494e-6,-9.339836474338739e-8,-2.646650507620158e-7,-2.771546786494104e-7,-2.569764523804695e-7
t97,-4.0382398934558896e-7,-6.835531158673293e-8,-1.303548819750703e-6,-1.6844343438466078e-6,-6.519852332971994e-8,-2.820562243782365e-6,-9.722606381647415e-8,-2.8548447931113117e-7,-2.836260673919472e-7,-2.6455586521155735e-7
t98,-4.168414181297078e-7,-7.083151324921995e-8,-1.3218190833984086e-6,-1.7079586738949453e-6,-6.714754772514365e-8,-2.8621948477733965e-6,-9.87124433750069e-8,-2.9524129485159313e-7,-2.8568436757435537e-7,-2.660698706637349e-7
t99,-4.297376808258902e-7,-7.218249680393808e-8,-1.3326428710004495e-6,-1.7218507040867183e-6,-6.96516072815642e-8,-2.947425103894714e-6,-1.0175401739841532e-7,-3.0031918108809463e-7,-2.871288953454502e-7,-2.657456468639572e-7
t100,-4.4162196697031694e-7,-7.405398583134363e-8,-1.3477356195301094e-6,-1.7412783913623777e-6,-7.138582243056231e-8,-3.0758770945296618e-6,-1.0633887480959216e-7,-3.0507020716986767e-7,-2.8866502584610016e-7,-2.6633224403272556e-7
t101,-4.493468665810783e-7,-7.599313059739e-8,-1.3253887483311993e-6,-1.7122714271009275e-6,-7.101607089531259e-8,-3.22818951505378e-6,-1.117598686186538e-7,-3.0630947754048474e-7,-2.891370673842092e-7,-2.638313258360697e-7
t102,-4.445242084580702e-7,-7.795587952094317e-8,-1.2514775719625922e-6,-1.6162847462120342e-6,-6.96554514575775e-8,-3.3014047197989877e-6,-1.1437975950214646e-7,-2.962117219323826e-7,-2.855352089543595e-7,-2.5878003784782976e-7
t103,-4.4868244957054684e-7,-7.571012016993946e-8,-1.2038056666624937e-6,-1.554673578863627e-6,-6.93130277882232e-8,-3.2208847270687966e-6,-1.115071266112839e-7,-2.8077586084098685e-7,-2.804410982770204e-7,-2.576565929529408e-7
t104,-4.307299621577342e-7,-7.022576504050249e-8,-1.1175294801434636e-6,-1.443126643794419e-6,-6.596325835021042e-8,-3.0563184425656944e-6,-1.0564043973710216e-7,-2.578928204079537e-7,-2.734422258932425e-7,-2.4800223448964757e-7
t105,-4.1352777467540723e-7,-6.569351761611416e-8,-1.0568944003544757e-6,-1.364514073468679e-6,-6.409059275697506e-8,-2.755458005241873e-6,-9.492739351131178e-8,-2.3586926167892057e-7,-2.629178958129198e-7,-2.415798750024809e-7
t106,-4.014799034549087e-7,-6.220134633470271e-8,-1.0244140375181822e-6,-1.3224953956362212e-6,-6.32183383660316e-8,-2.5049948995244586e-6,-8.60043430889361e-8,-2.263732612649654e-7,-2.5878833257246006e-7,-2.385631214353552e-7
t107,-3.913968611835327e-7,-6.116042577628782e-8,-1.0283436443558863e-6,-1.3274966263612888e-6,-6.229280702202069e-8,-2.437137023015425e-6,-8.359768830828097e-8,-2.2444247708856391e-7,-2.6139207341817116e-7,-2.40538146294358e-7
t108,-3.901315480332305e-7,-6.181752009857593e-8,-1.0507862387447156e-6,-1.356701638311146e-6,-6.13512405760291e-8,-2.4174798316560384e-6,-8.290165246152937e-8,-2.2586601575200386e-7,-2.6641639053535506e-7,-2.443693028188564e-7
t109,-3.9193006612036324e-7,-6.348512663006707e-8,-1.062368423377618e-6,-1.3718060419275152e-6,-6.34616401009826e-8,-2.4144092667432173e-6,-8.279649316511381e-8,-2.2706056717242164e-7,-2.7197488479819647e-7,-2.4840960036594197e-7
