Zone,1,2,3,4,5,6,7,8,9,10
t1,12.645802293330759,14.696481211618478,10.881250534119282,12.645809470148468,12.645809125177639,17.786929936758966,15.30503717826696,14.696472140309037,-10.881276318590356,10.881277618759519
t2,11.331862845175062,14.696481094838559,10.881246985551346,12.645809364103192,12.645809056784813,17.786929269991564,15.305036620513459,13.169461422874871,-10.881276224967428,10.88127752171211
t3,11.331855056764383,14.696481078482776,10.881250779526034,12.645809354574771,12.64580904829367,17.7869236165077,15.305031869567278,13.169452414793533,-10.881276222360801,10.881277517745772
t4,10.881296788425622,14.69648104506608,10.881252373043159,12.645809326101082,12.64580902428274,17.07969654584038,14.696488001696876,12.64583062087324,-10.881276173674845,10.881277494815333
t5,10.881396506598369,14.696481127077668,10.881259650564425,12.645809418453544,12.645809058844652,17.07969153132181,14.696483991253192,12.645946481350949,-10.881276204933405,10.88127759603716
t6,12.64580812621512,14.696481106443386,10.881269444893501,12.645809406419888,12.645809096919026,17.079692347698217,14.696484568565788,14.69647917318325,-10.881275907725433,10.881277518918575
t7,12.64580934209152,14.6964808182653,10.881272686464337,12.645809118192828,12.645808984206615,17.07969480899844,14.696485712838026,14.696480815663719,-10.881275297035861,10.881277074384004
t8,12.645809641483497,14.696480857573428,10.881273395809643,12.645809148802119,12.645809015644852,17.079698534822416,14.696487893168147,14.69648126161649,-10.881275100361641,10.881277052800417
t9,12.645810171393299,14.696480849453716,10.881273518594751,12.645809144099811,12.645808991781887,17.079699406278525,14.69648812536729,14.696481919409633,-10.881275040522905,10.88127704716473
t10,12.645810791318361,14.696481183239325,10.881274134628123,12.645809500465013,12.645809119523845,17.079701079179735,14.696489208449863,14.696482656431364,-10.881275404633243,10.881277512771556
t11,12.64581101016234,14.696481227064309,10.881274029041665,12.645809547920313,12.64580911292501,17.0797009447101,14.696489111123608,14.696482913898086,-10.88127560322579,10.881277585140412
t12,12.645810289140915,14.696481201981133,10.88127368334571,12.645809528774821,12.645809090921162,17.079700731413613,14.696488991207378,14.696482067647063,-10.881275714801196,10.88127758930902
t13,12.645810262262046,14.696481175545816,10.881273680237692,12.645809511386622,12.645809069690127,17.079700503318694,14.696488891061454,14.696482037861363,-10.881275759603659,10.881277585133189
t14,12.645809963776832,14.696481131584852,10.881273432100254,12.645809470343224,12.645809046016707,17.079700132341028,14.696488756375386,14.696481682922906,-10.881275765499009,10.881277553381446
t15,12.645809944227418,14.696481116141104,10.88127298977944,12.645809439684541,12.645809057225753,17.079699950364876,14.69648871823853,14.696481656152882,-10.881275672045097,10.881277508034481
t16,12.645809643341074,14.696480804481128,10.881272564836415,12.645809105306684,12.645808939583969,17.079699098744747,14.6964881460241,14.696481298328566,-10.881275309765384,10.881277066436107
t17,12.6458099713331,14.696480848408003,10.881273986020252,12.64580918573871,12.64580896998789,17.079699519014742,14.696488291991528,14.696481690488705,-10.881275333880524,10.881277172528556
t18,12.64581079143807,14.69648093674488,10.88127428545422,12.645809257058376,12.645809038261666,17.079700423397494,14.696488583259626,14.696482649295588,-10.88127525903588,10.881277203510837
t19,12.645810080834934,14.696480888514227,10.881273426376257,12.645809195005207,12.645808987409081,17.079701173542123,14.696488900211785,14.696481802730501,-10.881275249317536,10.881277147770145
t20,12.645809588675709,14.696481317864903,10.881272925169538,12.645809615059669,12.645809146757088,17.78693587138297,15.305039840613514,14.696481195541741,-10.881275627833595,10.881277670615825
t21,12.645808998683366,14.696481150616131,10.881271254521337,12.645809434694566,12.64580905287575,17.786929216246453,15.305034562619237,14.69648044189008,-10.88127556759955,10.881277483969997
t22,12.645808765354376,14.696481107974247,10.881268333508524,12.645809359666261,12.645809070581565,17.079708012999966,14.69649598325915,14.69648005974366,-10.881275641545232,10.881277384478473
t23,12.64580827630485,14.696480958987236,10.881262597183474,12.645809200985672,12.645809002187336,17.079702504920093,14.696492038106172,14.696479355372356,-10.881275670773276,10.881277228124002
t24,12.645807872228659,14.696481338214076,10.881261390721066,12.645809579480929,12.645809144228519,17.980856753876193,15.471904204510519,14.696478796093112,-10.881276185346978,10.881277682527601
t25,12.645804376556388,14.696481167846084,10.88125702732966,12.645809424574605,12.645809077001871,17.980855957797832,15.471903710943533,14.69647459199703,-10.881276095125534,10.881277547148498
t26,11.45542451677748,14.69648111253259,10.881255081981681,12.645809374982939,12.64580905561769,17.980855108655327,15.471903082066362,13.313060114947357,-10.881276072834645,10.881277506316504
t27,11.455387465702373,14.696481122372829,10.881255485175332,12.645809382318255,12.645809056669073,17.98081934160578,15.471872536304227,13.313017096136804,-10.881276061584659,10.88127750888502
t28,10.881304870188949,14.696481072174324,10.881256532815849,12.64580933908117,12.645809020311475,17.079693928929643,14.696485954882728,12.64584000797161,-10.88127599960623,10.881277469418022
t29,12.645539824397838,14.69648122959378,10.881263466889306,12.645809499702475,12.645809066832477,17.079690025203874,14.696483034426294,14.696167107580395,-10.881276077038398,10.881277634252696
t30,12.645808269859508,14.69648123681691,10.881270459971423,12.645809511964819,12.645809117280999,17.079690818394408,14.696483734118807,14.696479353522628,-10.881275652564204,10.881277578697304
t31,12.64580933796219,14.696480918514744,10.8812730393425,12.645809188378298,12.645809014063069,17.079704609816485,14.69649468779375,14.69648081239295,-10.88127485073349,10.881277074202151
t32,12.645809694868086,14.69648095171459,10.881273708967587,12.645809216990017,12.645809046471378,17.265912950027953,14.856719429702,14.696481325412726,-10.881274608741613,10.881277057271289
t33,12.645810124610698,14.69648094569376,10.881273800345372,12.645809219894302,12.645809025665034,17.26591418324512,14.85671993753111,14.696481862478699,-10.881274622554407,10.88127707973849
t34,12.645810531405472,14.696481317690719,10.881274329016588,12.64580961095082,12.64580917259915,17.26591588336711,14.8567209778873,14.696482345435498,-10.881275112861612,10.881277591355422
t35,12.645810451141756,14.696481370842548,10.88127422413551,12.64580966863334,12.64580917458881,17.265916225937033,14.856721155203747,14.69648224926154,-10.881275380151958,10.881277678252552
t36,12.64581006944263,14.696481343806584,10.881273888964593,12.645809644287723,12.645809147839119,17.26591639782968,14.856721266592139,14.696481800880338,-10.881275535408577,10.88127767177126
t37,12.645810001806234,14.696481304210113,10.881273937398657,12.6458096222724,12.645809118543822,17.265916422866372,14.856721299945812,14.696481720242652,-10.88127565061681,10.881277674313305
t38,12.645809847985413,14.696481240510531,10.88127373463761,12.645809563490186,12.645809081970661,17.265916061647314,14.856721123669686,14.696481541365396,-10.88127561160315,10.881277624227083
t39,12.645809900922808,14.696481221498315,10.881273255719606,12.645809543806456,12.645809086775035,17.26591582213874,14.856721039988118,14.696481602502743,-10.881275657618199,10.881277621558914
t40,12.645809622308784,14.696480883229848,10.881272912180009,12.645809193998991,12.64580896783469,17.26591466705893,14.856720216235868,14.696481271913328,-10.88127531640678,10.881277187328706
t41,12.64580985143541,14.696480924495084,10.88127419359562,12.645809268169783,12.645808995659708,17.265914972293498,14.856720315688005,14.696481543877994,-10.88127525794679,10.881277278943386
t42,12.645810771364205,14.696481032109594,10.88127443373293,12.645809351168259,12.645809073775716,17.265915739865388,14.856720558996969,14.696482623619692,-10.881275177929929,10.88127731513138
t43,12.64581031686775,14.696481005168073,10.881273642641876,12.64580931118039,12.64580903138221,17.265916284064286,14.856720812300441,14.696482083364275,-10.881275180682659,10.881277287156088
t44,12.645809691663494,14.69648159503403,10.881273303933053,12.645809876805993,12.645809242655274,17.980863213919697,15.471907848777354,14.696481323240006,-10.881275706381848,10.881277940588436
t45,12.645809049307411,14.69648136488725,10.881271629797224,12.64580963715571,12.645809110998727,17.98086243990554,15.471907648105855,14.69648051057264,-10.881275588307723,10.881277695208745
t46,12.645808869025839,14.696481327103356,10.881269117278862,12.645809562789317,12.645809145270078,17.26592918531695,14.856733124678392,14.696480200741663,-10.881275673820374,10.881277588209377
t47,12.645808510087168,14.696481137098065,10.881263874121352,12.645809363513145,12.645809062975443,17.26591793942014,14.85672419342502,14.696479662944197,-10.881275671545,10.881277385919253
t48,12.645808328384717,14.696481697587945,10.881262689039756,12.645809896703456,12.6458092723428,17.980862066601855,15.4719090525794,14.696479367631358,-10.881276357268204,10.881277965874764
t49,12.64580627918989,14.696481391620004,10.881257966723354,12.645809622346565,12.645809150399112,17.98086149456648,15.47190876697894,14.696476812743501,-10.881276171761792,10.881277725080718
t50,12.645798101868916,14.696481276505732,10.881253275609383,12.645809514924126,12.645809105617447,17.98086123557972,15.471908626272514,14.696467237304882,-10.881276087734994,10.88127762777655
t51,11.455435256472349,14.696481251737563,10.88125465063432,12.645809495792735,12.645809090022455,17.980859900155362,15.471907651132538,13.313072584529719,-10.881276067766663,10.881277613326477
t52,10.881326479861034,14.69648122872831,10.881255783511511,12.645809477797027,12.645809073994297,17.079725653312863,14.696513391414197,12.645865115967297,-10.881276009758235,10.8812775992228
t53,12.645789581164987,14.696481390748566,10.88126271493166,12.645809630530168,12.645809119373663,17.07969181695851,14.696484684484718,14.696457373073976,-10.881276010739008,10.88127773913453
t54,12.645808281148176,14.696481444012026,10.881270845452509,12.645809700657402,12.645809226045689,17.079695913076677,14.696488116100971,14.696479373259777,-10.88127561756664,10.881277763240826
t55,12.645809321504968,14.696481034752903,10.881273172725434,12.645809307790792,12.645809065429304,17.26590278154734,14.856711724617572,14.696480795382838,-10.881274694614248,10.88127723595264
t56,12.64580971525843,14.696481069698896,10.881273768422078,12.64580933041021,12.645809093382429,17.265918103129668,14.85672390415667,14.6964813506804,-10.881274426063067,10.881277199597506
t57,12.645810113130347,14.69648106136152,10.881273775184098,12.645809323175042,12.64580907244947,17.265919184185353,14.856724241449182,14.696481850958317,-10.88127446652338,10.881277192815201
t58,12.64581065888624,14.696481537266518,10.881274376059094,12.645809788602431,12.64580930323907,17.26592178401963,14.856726044064018,14.69648250273453,-10.88127481999993,10.881277730639002
t59,12.645810783313008,14.696481616153562,10.881274238041133,12.645809859212465,12.645809337015494,17.265922313108533,14.856726435538587,14.696482642247084,-10.881275184709953,10.881277810060435
t60,12.64581003647161,14.69648156699219,10.881273731104677,12.645809808864932,12.645809292023632,17.265922681031572,14.856726717604296,14.696481760196587,-10.881275358852779,10.881277771909776
t61,12.645810258668437,14.696481483545409,10.881273576743174,12.64580972477691,12.64580922612284,17.265922751095104,14.856726760825445,14.696482023696198,-10.881275362210182,10.881277674661119
t62,12.645810192391632,14.696481386058528,10.881273239178602,12.645809632520278,12.645809166094915,17.26592254931496,14.856726602837453,14.696481945820578,-10.881275322171353,10.881277586733338
t63,12.64581006995886,14.696481335579884,10.881272756616116,12.64580958946602,12.645809151966798,17.26592232451949,14.856726437679866,14.69648180086019,-10.881275351638346,10.881277568751592
t64,12.645809660125717,14.696480963430593,10.881272110010256,12.645809214212907,12.645809008842548,17.265919846308993,14.856724425135564,14.696481312420545,-10.881275041243434,10.881277108273046
t65,12.64580967084877,14.696481008259672,10.881273566974665,12.645809297580955,12.645809041702744,17.26592016289987,14.856724508892729,14.696481326505074,-10.881275075947974,10.88127723942321
t66,12.645810886545684,14.696481119766547,10.88127418227746,12.645809403631858,12.645809133327619,17.265920675347722,14.856724627016025,14.696482760961345,-10.881275052855328,10.881277324478658
t67,12.645810893315145,14.696481092078024,10.881273288322907,12.645809363808596,12.645809090314428,17.26592098630213,14.856724710587844,14.696482768980216,-10.881275060222094,10.881277298556753
t68,12.645809828652672,14.696481945295327,10.881273198061743,12.645810164511271,12.645809528766828,17.980865459774424,15.471909543868836,14.696481496378539,-10.881275838902328,10.88127817541227
t69,12.645808981853975,14.696481524892208,10.881271545580411,12.645809768010972,12.645809217601462,17.980864723297802,15.4719092985912,14.69648043157959,-10.881275623034773,10.881277800014681
t70,12.645808896146912,14.696481461345899,10.881269038148426,12.64580968074137,12.645809244793965,17.980861187754876,15.471906836985328,14.696480238304913,-10.881275732228792,10.8812776995373
t71,12.64580857487957,14.696481237552874,10.881263342671609,12.645809454078732,12.645809125569636,17.265920243857973,14.856725822804178,14.696479755911076,-10.881275727411728,10.881277480733521
t72,12.64580841069256,14.696482255768482,10.881263920698348,12.64581037908655,12.645809658574118,17.980863104719592,15.471909526839864,14.69647948027777,-10.881276710786661,10.881278381974436
t73,12.645806854659448,14.696481592758593,10.881258726846427,12.645809800296437,12.645809272807039,17.980862557438016,15.471909315583046,14.696477513432876,-10.88127629104655,10.881277887359841
t74,12.645800028890708,14.696481399288267,10.881256469715822,12.645809631928739,12.645809174944251,17.980862372934574,15.471909226115633,14.696469485487992,-10.881276186198209,10.881277745237295
t75,11.455489705584755,14.696481340560924,10.88125751247334,12.645809583633827,12.645809136951675,17.980861951513752,15.471908971829238,13.31313584150431,-10.881276137842224,10.881277704890575
t76,11.455417339469866,14.696481300990799,10.881258413368025,12.645809552029391,12.645809117039422,17.980857163209222,15.471905181581281,13.313051799668223,-10.881276099042063,10.881277680487797
t77,12.645799527537198,14.696481561869005,10.88126365695253,12.645809794041268,12.645809226734452,17.079697406579292,14.696489024189725,14.696468956594407,-10.881276218536623,10.881277908430992
t78,12.645808351740783,14.696481426709864,10.881270975790825,12.645809698919978,12.645809257198659,17.079727380564567,14.696514748198311,14.696479460850819,-10.881275712792057,10.881277785512456
