Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t9,0.0,0.0,0.0,0.00037678383132061554,0.0,0.0,0.0,0.0009598292653113301,0.0,0.0,0.0,0.0013583344553827039,0.0,0.0,0.0,0.0009827505966580133,0.0,0.0,0.0,0.00037567479782436326,0.0,0.0,0.0,0.0001233520235839068,0.0,0.0,0.0,0.00024208120770285936,0.0,0.0,0.0,0.0002698415812376558,0.0,0.0,0.0,0.007175452951276575,0.0,0.0,0.0,9.122661712765865,9.134525813476163
t10,0.0,0.0,0.0,0.0003849099303113464,0.0,0.0,0.0,0.00030263111468328965,0.0,0.0,0.0,0.0005468509104225443,0.0,0.0,0.0,0.00042682047970197666,0.0,0.0,0.0,0.0004669023609853131,0.0,0.0,0.0,4.733036750293087e-5,0.0,0.0,0.0,0.00012495583461138434,0.0,0.0,0.0,0.00027773561325312047,0.0,0.0,0.0,0.004544123572279287,0.0,0.0,0.0,0.0004888835943349618,0.007611143778086155
t11,0.0,0.0,0.0,0.00032082657208410645,0.0,0.0,0.0,0.00032291006492140396,0.0,0.0,0.0,0.0005065377653991119,0.0,0.0,0.0,0.0005257536689076656,0.0,0.0,0.0,0.0005170369283101976,0.0,0.0,0.0,4.7879724803139145e-5,0.0,0.0,0.0,0.00013745733649432156,0.0,0.0,0.0,0.00029193525758981504,0.0,0.0,0.0,0.005464578340567527,0.0,0.0,0.0,0.000832849467126037,0.008967765126203326
t12,0.0,0.0,0.0,0.0004130429376000847,0.0,0.0,0.0,0.00031941186851175234,0.0,0.0,0.0,0.000692910873452117,0.0,0.0,0.0,0.0005448775585679278,0.0,0.0,0.0,0.0005057868212849179,0.0,0.0,0.0,4.692812557777911e-5,0.0,0.0,0.0,0.00014454196461876378,0.0,0.0,0.0,0.00029809182700779845,0.0,0.0,0.0,0.005913009330478818,0.0,0.0,0.0,0.0006711513649219014,0.009549752672021862
t13,0.0,0.0,0.0,0.00040458454265455474,0.0,0.0,0.0,0.0003164319720425953,0.0,0.0,0.0,0.000739427719853059,0.0,0.0,0.0,0.0006090477510408999,0.0,0.0,0.0,0.0005777742824622589,0.0,0.0,0.0,5.3447070747103907e-5,0.0,0.0,0.0,0.00015811326537169023,0.0,0.0,0.0,0.0002987010833128356,0.0,0.0,0.0,0.006093368838363487,0.0,0.0,0.0,0.0008240251747930803,0.010074921700641564
t14,0.0,0.0,0.0,0.00041395480562004275,0.0,0.0,0.0,0.0003171769941680317,0.0,0.0,0.0,0.0007791082189851862,0.0,0.0,0.0,0.00068517658488714,0.0,0.0,0.0,0.0006266156718361103,0.0,0.0,0.0,4.6808336736851554e-5,0.0,0.0,0.0,0.0002267984870100013,0.0,0.0,0.0,0.0003019201329271652,0.0,0.0,0.0,0.006181096462191801,0.0,0.0,0.0,0.001029820434569781,0.01060847612893211
t15,0.0,0.0,0.0,0.0004172724363902172,0.0,0.0,0.0,0.0003150008683236786,0.0,0.0,0.0,0.000816111349341552,0.0,0.0,0.0,0.0007604254761041663,0.0,0.0,0.0,0.0007306833667116478,0.0,0.0,0.0,6.274067424873256e-5,0.0,0.0,0.0,0.00025150084179257595,0.0,0.0,0.0,0.0003015306492390857,0.0,0.0,0.0,0.006281020409468765,0.0,0.0,0.0,0.001366275348888718,0.011302561420509139
t16,0.0,0.0,0.0,0.0005273369418009616,0.0,0.0,0.0,1.978031683691124,0.0,0.0,0.0,0.005825087370394999,0.0,0.0,0.0,0.0010795720852674671,0.0,0.0,0.0,0.0004645091846005909,0.0,0.0,0.0,7.773165306030102e-5,0.0,0.0,0.0,0.00051691091149525,0.0,0.0,0.0,0.0003108537591235202,0.0,0.0,0.0,0.006284257958260271,0.0,0.0,0.0,0.0005729090341965095,1.9936908525893238
t17,0.0,0.0,0.0,0.00038711683034578314,0.0,0.0,0.0,1.9711946151496624,0.0,0.0,0.0,0.0011078812661281818,0.0,0.0,0.0,0.0011285680801204332,0.0,0.0,0.0,0.0006534254291775156,0.0,0.0,0.0,7.109078203688763e-5,0.0,0.0,0.0,8.068623752694654e-5,0.0,0.0,0.0,0.0003002692120361633,0.0,0.0,0.0,0.006689846569825284,0.0,0.0,0.0,0.004800782665969761,1.9864142822228295
t18,0.0,0.0,0.0,0.0003307280241197885,0.0,0.0,0.0,0.00043016218143344573,0.0,0.0,0.0,0.0008858655306695096,0.0,0.0,0.0,0.0017717368613133352,0.0,0.0,0.0,0.000872667011619838,0.0,0.0,0.0,1.055338749213999e-5,0.0,0.0,0.0,5.253438032232996e-5,0.0,0.0,0.0,0.00028155238740998703,0.0,0.0,0.0,0.00752567112419519,0.0,0.0,0.0,1.0494749029529087,1.0616363738414842
t19,0.0,0.0,0.0,0.0005754746373561986,0.0,0.0,0.0,1.9648396076597727,0.0,0.0,0.0,0.0027338490027476944,0.0,0.0,0.0,0.002270798477956528,0.0,0.0,0.0,0.0013359297625862234,0.0,0.0,0.0,4.655426829350197e-6,0.0,0.0,0.0,9.902344190478012e-6,0.0,0.0,0.0,0.00028371257287625006,0.0,0.0,0.0,0.009161297167893954,0.0,0.0,0.0,0.0055940462829941594,1.9868092733352039
t20,0.0,0.0,0.0,0.00027848486214300137,0.0,0.0,0.0,0.00038537165121114135,0.0,0.0,0.0,0.002132633334654731,0.0,0.0,0.0,0.001999022883572727,0.0,0.0,0.0,0.0002891747822762445,0.0,0.0,0.0,1.202242074683725e-5,0.0,0.0,0.0,2.6986279064782745e-5,0.0,0.0,0.0,0.0003307021964018398,0.0,0.0,0.0,0.00576307839177017,0.0,0.0,0.0,0.0020225913821832683,0.013240068184024744
t21,0.0,0.0,0.0,0.0003318732328163538,0.0,0.0,0.0,0.0005039434641730835,0.0,0.0,0.0,0.0028989808259221686,0.0,0.0,0.0,0.0017147848022131748,0.0,0.0,0.0,0.0003666906309717669,0.0,0.0,0.0,0.00010399570636810413,0.0,0.0,0.0,0.00018783671611839942,0.0,0.0,0.0,0.0004542380680272744,0.0,0.0,0.0,0.004610534213660323,0.0,0.0,0.0,0.002234837414859664,0.013407715075130312
t22,0.0,0.0,0.0,0.00040357938623651103,0.0,0.0,0.0,0.0009122187519560587,0.0,0.0,0.0,0.003805470404938303,0.0,0.0,0.0,0.002608339762576705,0.0,0.0,0.0,0.00039863520112944225,0.0,0.0,0.0,0.0007025143678912407,0.0,0.0,0.0,0.0020862244677297363,0.0,0.0,0.0,0.00038254820053735156,0.0,0.0,0.0,0.006553203249835604,0.0,0.0,0.0,0.0030851058363997623,0.02093783962923072
t23,0.0,0.0,0.0,0.00036488699434398684,0.0,0.0,0.0,0.0012655727930161844,0.0,0.0,0.0,0.006861177411439809,0.0,0.0,0.0,0.005072192230613867,0.0,0.0,0.0,0.0003791852651253211,0.0,0.0,0.0,0.0012878913908401582,0.0,0.0,0.0,0.34003875677905626,0.0,0.0,0.0,0.00031659945949379315,0.0,0.0,0.0,0.009285176230530285,0.0,0.0,0.0,0.005697421242483343,0.370568859796943
t24,0.0,0.0,0.0,0.0004696588028249389,0.0,0.0,0.0,0.000515258324112058,0.0,0.0,0.0,0.0031783149759238307,0.0,0.0,0.0,0.0013980637646750574,0.0,0.0,0.0,0.00047210418346353765,0.0,0.0,0.0,0.0013188656706849566,0.0,0.0,0.0,0.34041157198078575,0.0,0.0,0.0,0.0004409905236208067,0.0,0.0,0.0,0.004454902890734731,0.0,0.0,0.0,0.0014319862313944766,0.35409171734822015
t25,0.0,0.0,0.0,0.008502462886230525,0.0,0.0,0.0,0.0053499984988387966,0.0,0.0,0.0,0.005926090839041202,0.0,0.0,0.0,0.005590672497575601,0.0,0.0,0.0,0.004895477822475709,0.0,0.0,0.0,0.0005443026122837924,0.0,0.0,0.0,0.3403933692953521,0.0,0.0,0.0,0.005934898999054321,0.0,0.0,0.0,0.005470380389798477,0.0,0.0,0.0,0.0014172544516282636,0.38402490829227875
t26,0.0,0.0,0.0,0.01177086785557715,0.0,0.0,0.0,0.010629723322554583,0.0,0.0,0.0,0.008119775781780185,0.0,0.0,0.0,0.010108498302543177,0.0,0.0,0.0,0.009657975418904508,0.0,0.0,0.0,0.0007527955581806329,0.0,0.0,0.0,0.3403458768337205,0.0,0.0,0.0,0.008886774532150287,0.0,0.0,0.0,0.005435664687256071,0.0,0.0,0.0,0.0014388754088832895,0.40714682770155036
t27,0.0,0.0,0.0,0.011589168463299191,0.0,0.0,0.0,0.011656245568544932,0.0,0.0,0.0,0.008143722304445399,0.0,0.0,0.0,0.009684966085572714,0.0,0.0,0.0,0.010518385532125748,0.0,0.0,0.0,0.008494270624225253,0.0,0.0,0.0,0.34036118073086574,0.0,0.0,0.0,0.008299067757175739,0.0,0.0,0.0,0.005402828296483889,0.0,0.0,0.0,0.0014276126732442925,0.4155774480359829
t28,0.0,0.0,0.0,0.01322954663223131,0.0,0.0,0.0,0.013006510889036312,0.0,0.0,0.0,0.007743933845291918,0.0,0.0,0.0,0.010807797124040109,0.0,0.0,0.0,0.006938330630505577,0.0,0.0,0.0,0.006952001960093584,0.0,0.0,0.0,0.3403724421059434,0.0,0.0,0.0,0.009842516346674095,0.0,0.0,0.0,0.004884137100496469,0.0,0.0,0.0,0.0014181449738356884,0.41519536160814846
t29,0.0,0.0,0.0,0.010873414480037355,0.0,0.0,0.0,0.5380728687105011,0.0,0.0,0.0,0.013103387139895109,0.0,0.0,0.0,0.01259080282365076,0.0,0.0,0.0,0.005297321858978082,0.0,0.0,0.0,0.006523339294346639,0.0,0.0,0.0,0.34035234349084564,0.0,0.0,0.0,0.008861940089446109,0.0,0.0,0.0,0.008167028405726091,0.0,0.0,0.0,0.0013949193603885253,0.9452373656538154
t30,0.0,0.0,0.0,0.00038593789384534706,0.0,0.0,0.0,1.115221918135684,0.0,0.0,0.0,0.01412320722969917,0.0,0.0,0.0,0.00040245499730981276,0.0,0.0,0.0,0.00038029036370267814,0.0,0.0,0.0,0.006450805322075278,0.0,0.0,0.0,0.3403582274538037,0.0,0.0,0.0,0.00037275214003893624,0.0,0.0,0.0,0.006942206783626064,0.0,0.0,0.0,0.0013518922841731968,1.485989692603958
t31,0.0,0.0,0.0,0.0003108427604036057,0.0,0.0,0.0,1.3651633720163914,0.0,0.0,0.0,0.0005497808713140911,0.0,0.0,0.0,0.0005137150348260752,0.0,0.0,0.0,3.76541908014731,0.0,0.0,0.0,0.006314427623612289,0.0,0.0,0.0,0.34031348384155347,0.0,0.0,0.0,0.0004080736274184823,0.0,0.0,0.0,0.0063334154241367424,0.0,0.0,0.0,8.856208986964562,14.341535178311528
t32,0.0,0.0,0.0,0.00032370993935976216,0.0,0.0,0.0,1.2917104933703336,0.0,0.0,0.0,0.0004455911234891907,0.0,0.0,0.0,0.0003634516897665436,0.0,0.0,0.0,3.723200126215311,0.0,0.0,0.0,0.007287445714652832,0.0,0.0,0.0,0.34035718549893346,0.0,0.0,0.0,0.000277922447456782,0.0,0.0,0.0,0.00630200036058304,0.0,0.0,0.0,8.855477843509238,14.225745769869125
t33,0.0,0.0,0.0,0.0003763177679634556,0.0,0.0,0.0,1.2651744122631672,0.0,0.0,0.0,0.00045816245662039554,0.0,0.0,0.0,0.00035409269910959104,0.0,0.0,0.0,3.663089376865547,0.0,0.0,0.0,0.00016306783200316713,0.0,0.0,0.0,0.3400130822142377,0.0,0.0,0.0,0.0002875282483086962,0.0,0.0,0.0,0.00633917160010284,0.0,0.0,0.0,8.855109029583351,14.131364241530411
t34,0.0,0.0,0.0,0.0002807829146535201,0.0,0.0,0.0,0.9418882781631817,0.0,0.0,0.0,0.0004417034997974276,0.0,0.0,0.0,0.000565973543527055,0.0,0.0,0.0,0.12523596599660186,0.0,0.0,0.0,0.0001574082038910231,0.0,0.0,0.0,0.34039579492408145,0.0,0.0,0.0,0.00028550534679719927,0.0,0.0,0.0,0.0061917580810186825,0.0,0.0,0.0,2.2598056189577007,3.675248789631251
t35,0.0,0.0,0.0,0.0003046571097484851,0.0,0.0,0.0,0.9903849002346373,0.0,0.0,0.0,0.00044950922193546356,0.0,0.0,0.0,0.0005742348022751621,0.0,0.0,0.0,0.12000029210074203,0.0,0.0,0.0,0.0001603925352500728,0.0,0.0,0.0,0.3404024508075105,0.0,0.0,0.0,0.00028657964821039445,0.0,0.0,0.0,0.006355499940625965,0.0,0.0,0.0,2.2595200878130277,3.718438604213963
t36,0.0,0.0,0.0,0.00029393335925704156,0.0,0.0,0.0,0.9849768339970549,0.0,0.0,0.0,0.0006104104587907125,0.0,0.0,0.0,0.00060483930978395,0.0,0.0,0.0,0.12086676699841287,0.0,0.0,0.0,0.00016896398754638888,0.0,0.0,0.0,0.34040895553207506,0.0,0.0,0.0,0.0003021885503389432,0.0,0.0,0.0,0.005959180052553591,0.0,0.0,0.0,2.2591520174262123,3.7133440896720256
t37,0.0,0.0,0.0,0.00031184128241737864,0.0,0.0,0.0,0.979964590956038,0.0,0.0,0.0,0.0005983192528398249,0.0,0.0,0.0,0.0006412851465784047,0.0,0.0,0.0,0.11275702902862206,0.0,0.0,0.0,0.00017104920184456731,0.0,0.0,0.0,0.3404122730775354,0.0,0.0,0.0,0.00029886023970353927,0.0,0.0,0.0,0.00607079466952974,0.0,0.0,0.0,2.258797492187327,3.700023535042436
t38,0.0,0.0,0.0,0.0003157565059799105,0.0,0.0,0.0,0.966761404528616,0.0,0.0,0.0,0.0006287338780769456,0.0,0.0,0.0,0.0007049359237935138,0.0,0.0,0.0,0.10899189942365117,0.0,0.0,0.0,0.00020994571341388833,0.0,0.0,0.0,0.34041320875564574,0.0,0.0,0.0,0.00030307937865293994,0.0,0.0,0.0,0.006117278187446916,0.0,0.0,0.0,2.2583978665425373,3.6828441088378145
t39,0.0,0.0,0.0,0.0003129158380751688,0.0,0.0,0.0,0.9430154347621795,0.0,0.0,0.0,0.000702240096867151,0.0,0.0,0.0,0.0007838881824973506,0.0,0.0,0.0,0.10590706394602539,0.0,0.0,0.0,0.00027021743420526447,0.0,0.0,0.0,0.3404133923401638,0.0,0.0,0.0,0.0003017200736652275,0.0,0.0,0.0,0.00613217710786836,0.0,0.0,0.0,2.2579185871792657,3.655757636960813
t40,0.0,0.0,0.0,0.0003978986148174514,0.0,0.0,0.0,1.1756986381714476,0.0,0.0,0.0,0.0005353708010829457,0.0,0.0,0.0,0.0003626402849145575,0.0,0.0,0.0,3.5595801171823362,0.0,0.0,0.0,0.0003534724120101385,0.0,0.0,0.0,0.3404033853978183,0.0,0.0,0.0,0.0002724441540059244,0.0,0.0,0.0,0.006481071862266301,0.0,0.0,0.0,8.851475149107095,13.935560187987795
t41,0.0,0.0,0.0,0.0003809469395861527,0.0,0.0,0.0,1.243049043758448,0.0,0.0,0.0,0.00037765688721750804,0.0,0.0,0.0,0.00030990711327760377,0.0,0.0,0.0,3.609475038435446,0.0,0.0,0.0,0.0002767752182813263,0.0,0.0,0.0,0.340412258003511,0.0,0.0,0.0,0.0003060598548614623,0.0,0.0,0.0,0.006064525306026733,0.0,0.0,0.0,8.85287767432301,14.053529885839666
t42,0.0,0.0,0.0,0.00036507698392703586,0.0,0.0,0.0,1.289713951738086,0.0,0.0,0.0,0.0002826013038393549,0.0,0.0,0.0,0.0005299997146507118,0.0,0.0,0.0,3.6727389297559445,0.0,0.0,0.0,0.0001845301971842449,0.0,0.0,0.0,0.3404151893740747,0.0,0.0,0.0,0.00029644223641035977,0.0,0.0,0.0,0.006260347350817154,0.0,0.0,0.0,8.8524876539619,14.163274722616833
t43,0.0,0.0,0.0,0.0003336115661951155,0.0,0.0,0.0,1.3274082381654775,0.0,0.0,0.0,0.000834270721031993,0.0,0.0,0.0,0.0015988697450806863,0.0,0.0,0.0,3.732048597057467,0.0,0.0,0.0,0.00018279793317438122,0.0,0.0,0.0,0.3404146347976665,0.0,0.0,0.0,0.0002895084405811226,0.0,0.0,0.0,0.006488447321445246,0.0,0.0,0.0,8.838601383886383,14.248200359634502
t44,0.0,0.0,0.0,0.0003323173155572774,0.0,0.0,0.0,1.128666752744919,0.0,0.0,0.0,0.0006836285344019188,0.0,0.0,0.0,0.001394827981305027,0.0,0.0,0.0,0.00032178038016063883,0.0,0.0,0.0,0.0001989651954932918,0.0,0.0,0.0,0.34041019202918316,0.0,0.0,0.0,0.0002886592779073821,0.0,0.0,0.0,0.007039078472850266,0.0,0.0,0.0,0.00037216297750371083,1.4797083649092817
t45,0.0,0.0,0.0,0.00039398640168694703,0.0,0.0,0.0,1.1578522407435605,0.0,0.0,0.0,0.0009648123419352601,0.0,0.0,0.0,0.0013085835186854512,0.0,0.0,0.0,0.00038064587872895693,0.0,0.0,0.0,0.0002938838227675482,0.0,0.0,0.0,0.3400355108419498,0.0,0.0,0.0,0.0005160213955239458,0.0,0.0,0.0,0.009038101499757072,0.0,0.0,0.0,0.0005154910518725881,1.511299277496468
t46,0.0,0.0,0.0,0.0003877202960943883,0.0,0.0,0.0,1.2820949968991917,0.0,0.0,0.0,0.010240797150469438,0.0,0.0,0.0,0.0015153609420331371,0.0,0.0,0.0,0.00046179323010881135,0.0,0.0,0.0,0.007444034625999715,0.0,0.0,0.0,0.3401576044944899,0.0,0.0,0.0,0.0005117341255560952,0.0,0.0,0.0,0.005131621251027542,0.0,0.0,0.0,0.003683797827434498,1.651629460842405
t47,0.0,0.0,0.0,0.0003980194210300719,0.0,0.0,0.0,1.492115818440852,0.0,0.0,0.0,0.011542637703814689,0.0,0.0,0.0,0.0025232378404332497,0.0,0.0,0.0,0.000518663922194405,0.0,0.0,0.0,0.006889667945209237,0.0,0.0,0.0,0.34039307957308107,0.0,0.0,0.0,0.00038686539101174253,0.0,0.0,0.0,0.008742174085515274,0.0,0.0,0.0,0.007471725004955918,1.8709818893280974
t48,0.0,0.0,0.0,0.00043270611011493555,0.0,0.0,0.0,0.00036845754730892955,0.0,0.0,0.0,0.0015021200821783113,0.0,0.0,0.0,0.0005522888547869222,0.0,0.0,0.0,0.00033656330753294313,0.0,0.0,0.0,0.006358401893003813,0.0,0.0,0.0,0.3403991727973741,0.0,0.0,0.0,0.0004114895438773404,0.0,0.0,0.0,0.004357640394907493,0.0,0.0,0.0,0.0014552054557778625,0.35617404598686264
t49,0.0,0.0,0.0,0.0006521425847693827,0.0,0.0,0.0,0.0005859192541708914,0.0,0.0,0.0,0.0016991663746829654,0.0,0.0,0.0,0.0009872675999563086,0.0,0.0,0.0,0.001348869981388058,0.0,0.0,0.0,0.0063850051194144315,0.0,0.0,0.0,0.34039926868577514,0.0,0.0,0.0,0.0008355489001062258,0.0,0.0,0.0,0.0052176094237852775,0.0,0.0,0.0,0.0014542294937295518,0.35956502741777824
t50,0.0,0.0,0.0,0.0015670041942172695,0.0,0.0,0.0,0.001333978355662881,0.0,0.0,0.0,0.0021044236993028936,0.0,0.0,0.0,0.001817951977377173,0.0,0.0,0.0,0.7158891441639966,0.0,0.0,0.0,0.006412400552331896,0.0,0.0,0.0,0.34039516892482646,0.0,0.0,0.0,0.0020352298412134196,0.0,0.0,0.0,0.005610396222995491,0.0,0.0,0.0,0.0014381694145008722,1.0786038673464249
t51,0.0,0.0,0.0,0.011330234841392617,0.0,0.0,0.0,0.001660856691211216,0.0,0.0,0.0,0.002515950646552225,0.0,0.0,0.0,0.0013000289294171632,0.0,0.0,0.0,0.771077118772163,0.0,0.0,0.0,0.006497057178482802,0.0,0.0,0.0,0.3403900091569409,0.0,0.0,0.0,0.009565146033572265,0.0,0.0,0.0,0.004988652025870806,0.0,0.0,0.0,0.0014842329279152933,1.1508092872035183
t52,0.0,0.0,0.0,0.0132925126741243,0.0,0.0,0.0,0.0017621955695855656,0.0,0.0,0.0,0.002102794874714609,0.0,0.0,0.0,0.016279938842028434,0.0,0.0,0.0,4.72762539103422,0.0,0.0,0.0,0.007117400359625887,0.0,0.0,0.0,0.3403874862613643,0.0,0.0,0.0,0.010952317104733742,0.0,0.0,0.0,0.004557849545592883,0.0,0.0,0.0,0.0025714484089692123,5.126649334674959
t53,0.0,0.0,0.0,0.0010586672264912358,0.0,0.0,0.0,0.00038800450827088676,0.0,0.0,0.0,0.0030377914149984026,0.0,0.0,0.0,0.015660900002465113,0.0,0.0,0.0,0.003145810695549997,0.0,0.0,0.0,0.00719954133733017,0.0,0.0,0.0,0.3403731665353908,0.0,0.0,0.0,0.0015347318631487553,0.0,0.0,0.0,0.00725645643914273,0.0,0.0,0.0,3.4735793690513868,3.853234439074175
t54,0.0,0.0,0.0,0.0011194802298213175,0.0,0.0,0.0,1.83477735957369,0.0,0.0,0.0,0.018941185567487813,0.0,0.0,0.0,0.014423938533100323,0.0,0.0,0.0,0.002582381202269695,0.0,0.0,0.0,0.00782095175302145,0.0,0.0,0.0,0.34037164742661974,0.0,0.0,0.0,0.0008258498757724011,0.0,0.0,0.0,0.005081963513587478,0.0,0.0,0.0,7.95613617139097,10.182080929066341
t55,0.0,0.0,0.0,0.00012158417037800118,0.0,0.0,0.0,0.00011063427525143701,0.0,0.0,0.0,0.00019672197020392367,0.0,0.0,0.0,0.00019701212256977268,0.0,0.0,0.0,0.00017656802670055512,0.0,0.0,0.0,0.009059762054191841,0.0,0.0,0.0,0.3403836455273115,0.0,0.0,0.0,8.39865425455356e-5,0.0,0.0,0.0,0.007859073661459666,0.0,0.0,0.0,0.10409619395114827,0.4622851823017605
