Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t430,0.0017099062977790228,0.0003220442222533915,0.7242213264162453,0.009912954961463934,0.001376838655326404,0.00028805570360517765,129.61587555126565,0.008867385160694205,0.0008299936643855839,0.00038633229346634094,0.03660100752424706,0.007880669971529846,0.001322681216128277,0.0003497030980355878,0.09682700572849404,0.009072563297380641,0.0028427064400127424,0.0003164550361211398,27.67474699346874,0.015399350056347284,0.00010314017413006112,0.00028826084273266776,0.718261059292116,0.005326049509632308,0.0035322109768628224,0.0003412821684978323,185.6889474189558,0.01871984402187376,0.0007783281561994082,0.0003280724130882214,80.25967507940153,0.007189404362496025,9.352436356415229,0.0003746460071033393,0.009560775096255926,0.004834933431673847,0.00010797937151461672,0.0003041266248928902,12.128484820652567,0.0013519571457151958
t431,0.0017103729327877938,0.00032225602531489735,0.7242260953290682,0.01153465854932441,0.0013754223906430514,0.0002895043148696215,129.70441430295404,0.01048783586128137,0.0008471806138641272,0.00038681835888397455,0.03668005114672668,0.008835133416607304,0.0013367985307032536,0.0003500626444970724,0.09693433307728516,0.009993460666619916,0.0028348803161224907,0.0003168375631384351,27.676544313613018,0.014222729906645132,0.0007459321866369005,0.0002881308865845623,0.7371457979564553,0.0054890516417265885,0.003437968255143517,0.0003415166514786235,192.33848861047468,0.020638017815515077,0.0007611663220826161,0.0003283811411929396,80.6108105006189,0.00830404193405896,9.392740238549912,0.0003751678268309866,0.009589340793510703,0.004513223831304682,0.00010575381564265199,0.00030562622081858226,12.131373509675548,0.0013016524136066094
t432,0.0017065372086279293,0.00032229367296848777,0.7242333641842971,0.010812099110974286,0.0013831012744490896,0.000290643018744956,145.09770125680302,29.729771418038414,0.0008537347043954829,0.0003870620431992055,0.036831570856874565,0.010711151986059608,0.0013347394833998116,0.0003501091357624555,0.09709634063403559,0.009343451378839194,0.002847084272589654,0.0003169147046301706,27.68178892216653,31.440482238377648,0.00012194631646354518,0.0002880257561176934,0.7541177344637551,0.004553848357606049,0.003408220809215022,0.0003414654805372751,192.83423126981344,0.21087359800044492,0.0007595909223718064,0.00032842737721080925,81.11692934724435,0.007917944277448203,11.818684279197651,0.00037582565485947837,0.00964180662733562,0.00818793172829612,0.00011757931609770374,0.0003086014685148273,12.140690874756851,21.64347988657021
t433,0.0016917543313735629,0.0003223313587385029,0.7242348208797598,0.010549816065361624,0.001355991851600657,0.00029115569138272665,145.10436338817496,0.026851551152457652,0.0008480597658322607,0.0003871055757235771,0.036873707576140835,0.00950892709405666,0.001358041096630699,0.00035021023354667505,0.09744480989765689,0.010733469251912816,0.0028518791047255163,0.0003173298429834828,27.682308383709106,2.9510587643028003,0.0007576445048661851,0.00028799755679123,0.7671882699439259,0.004565068027373654,0.003397537692763411,0.00034137479234409287,192.84357340973116,0.05987979643753691,0.0007773876352040861,0.0003284851021540616,89.41351083580709,0.008246085883403712,11.81884344272129,0.0003768103679624566,0.009676459351567475,0.006892621757926557,0.00011742042120778771,0.0003098880057345486,12.142003659008871,11.327750214300524
t434,0.0016848096334095613,0.0003223745484610829,0.7242345287292833,0.010318098473216703,0.0013551277041123993,0.00029165006294168134,145.10713998782936,0.03300835460356726,0.0008526499492986,0.00038705956387855066,0.03687920869892098,0.009445727064822045,0.0013561747569008702,0.000350254668291762,0.09758954291553232,0.01022325815329073,0.002873729579175969,0.00031743694660168494,27.68214146856307,2.9543389571733196,0.0008456497349803384,0.0002881428420849234,0.7771309073558524,0.0052273655470758094,0.0034065231239118676,0.00034124131698816244,192.84533158757446,0.05928282132172839,0.0007762963567059806,0.0003285347699311078,89.78530712110941,0.008130463318369368,11.818812579462136,0.00037720249778863235,0.009688573125977928,0.006334866721255036,0.00011633755072230978,0.0003103137566641675,12.142331817257157,11.327461482486823
t435,0.0016812537723593442,0.0003224295925237863,0.7242329706400599,0.009795234183740892,0.001356726403026288,0.00029209896526865306,145.10243303342557,0.04331858105845625,0.0008550994719445816,0.0003869183241012257,0.03684044097702874,0.009425056131879054,0.001351285045472976,0.00035027047726041805,0.09766195186901758,0.009741797163460804,0.0028816891202582107,0.0003173323093435255,27.68113357825438,2.9580178317955643,0.0002921020758799796,0.0002882605750847786,0.78437963015097,0.005042191355180657,0.0034068900481116857,0.00034106751698654506,192.8275338604118,0.06395214124718288,0.0007747445315082464,0.00032860269626164274,90.01581533404097,0.007802136157801865,11.8187631751054,0.0003772263392467891,0.009682186917547853,0.006290140573850371,0.00011439788483460895,0.0003100259082883803,12.141827946009727,11.328026217385696
t436,0.0016892487439652418,0.0003226644057550725,0.7242282086105765,0.01169942980757046,0.0013711222620766356,0.00029284860763583093,145.08393312831194,0.061345468138458065,0.0008474059971551966,0.000386929448047822,0.03671773612342727,0.009443212298568884,0.001362193523503894,0.00035061553070118924,0.09766076889524955,0.011117046767546868,0.002893939646066215,0.0003174064325301174,27.676417346487376,0.014442319444626124,0.0008275741643522051,0.0002881382082912054,0.7891481786793417,0.004187805602660679,0.0034033479600148503,0.0003411777202219603,192.67326408587695,0.02927720411061768,0.0007797430072457979,0.0003289156803717504,90.18142284611076,0.009461359191119284,11.81802839038959,0.0003770606837002153,0.009657133632476599,0.010047434425948555,0.00011925229027110895,0.0003088447031985896,12.139981273168253,4.330503930471155
t437,0.0016860080522232137,0.00032263295806952616,0.7242185218415753,0.011006284478313796,0.0013650058784759464,0.00029314538874610017,144.9767670627522,0.014838517406509965,0.0008398995873891989,0.00038670327290527153,0.03665083449404164,0.009227266954052425,0.0013591229039391548,0.00035058265365925563,0.09758742114152924,0.010843437265182321,0.0028883925331529125,0.0003171817887251838,27.674388565245778,0.014398053773766867,0.0007918655330573487,0.00028832928601678365,0.7915549718044089,0.003902872012346144,0.00339554035741818,0.0003408651612651606,192.41021561381257,0.0244903609421714,0.0007777624650947084,0.00032884233623802666,90.30984479059123,0.00891298270454138,10.952045511728183,0.0003759391388659467,0.009598468142624748,0.003958022244382277,0.00011118716087476897,0.0003055991842911984,12.125462648820147,0.0015298944226721164
t438,0.001691018557309195,0.0003225171047351491,0.7242034573914155,0.0105488063133046,0.0013527369890479262,0.0002934190466700586,130.68962735683456,0.011422848635356794,0.0008246132667534764,0.00038649680334061864,0.03661222280052848,0.009109584390064042,0.0013530026107006227,0.00035049666915068565,0.09744257763383513,0.010682140521089244,0.0028678176123967825,0.0003170398393257982,27.67230431311261,0.014585069637344286,0.0001234440411206689,0.00028875804017789954,0.7925093411064402,0.003941817359046476,0.0034688354785381847,0.0003405283004472777,192.11896383841113,0.022638724070781456,0.0007787073483372891,0.0003286334643786337,90.41155763643606,0.008429924870459016,8.223376654960944,0.00037548594740649077,0.009569773737922074,0.005220186090021078,0.00011041123084778087,0.0003036120727695434,12.113117460976786,0.0020070801003655232
t439,0.0017026192710130664,0.0003224183241541474,0.7241869693516941,0.01028307852699275,0.0013239549854885877,0.0002936935477892633,130.39256154177625,0.009873160372605343,0.0008121841724207159,0.00038633410115108534,0.03659440750624898,0.008908549120545912,0.0013295970159275011,0.0003503441976268743,0.09712456728819716,0.00919769989979476,0.0028429701970860196,0.00031691759094593786,27.665011399140433,0.007724525518230806,0.00011150301229900961,0.00028916167573759177,0.790378284913215,0.0038304805007792044,0.0035691811177483213,0.0003400844017179058,52.751747081267794,0.01624346503776284,0.000763240731694585,0.0003284061342003471,82.8457419987691,0.007887444197005959,3.7502146616984207,0.000375212385578144,0.009551485017941834,0.005437694582722138,0.00010844231052348718,0.0003016573312145368,10.990570935675228,0.0013037546236143553
