region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE0 0,DE0 0 CCGT,2,1,11,1.3733575789576576e9,0.0,9.131232468725255e8,0.0,7.26175616e8,4.455249727446039e9,0.0,0.0,0.0,1.2048333e10,0.0,0.0,0.0,3.84172230049738e9,0.0,1.20483328e10,1.1309628469773602e10,7.387043302263985e8
DE0 0,DE0 0 OCGT,2,1,12,62.45203554062338,0.0,126477.77233273594,0.0,71606.419921875,898591.3458327552,0.0,0.0,0.0,1.7296118e6,0.0,0.0,0.0,774847.3426872471,0.0,1.72961175e6,1.871585332810154e6,-141973.58281015395
DE0 0,DE0 0 biomass,2,1,13,64692.545212745346,0.0,8.400504906802828e8,0.0,0.0,1.5761415683279424e9,0.0,0.0,0.0,3.1252052e9,0.0,0.0,0.0,0.0,0.0,3.125205248e9,2.416256751553438e9,7.089484964465618e8
DE0 0,DE0 0 coal,2,1,14,83.89549081892021,0.0,28968.20204951781,0.0,36323.5517578125,112702.8977081856,0.0,0.0,0.0,339379.5,0.0,0.0,0.0,347981.29864327726,0.0,339379.5,526059.8456496121,-186680.34564961214
DE0 0,DE0 0 lignite,2,1,15,85.09206918685976,0.0,32129.474297306617,0.0,39428.716796875,95811.78525979414,0.0,0.0,0.0,314952.5,0.0,0.0,0.0,337693.1579357835,0.0,314952.5,505148.2263589461,-190195.72635894612
DE0 0,DE0 0 nuclear,2,1,16,2.680518980601547e8,0.0,0.0,0.0,5.24607936e8,3.046535279138283e8,0.0,0.0,0.0,3.4467244e9,0.0,0.0,0.0,0.0,0.0,3.446724352e9,1.097313361973983e9,2.349410990026017e9
DE0 0,DE0 0 offwind-ac,2,1,17,1390.8232901479685,0.0,1.729104799432326e8,0.0,4.27932747e7,0.0,0.0,0.0,0.0,5.383266e8,0.0,0.0,0.0,0.0,0.0,5.38326592e8,2.1570514546652275e8,3.2262144653347725e8
DE0 0,DE0 0 offwind-dc,2,1,18,2.3475279426791835e9,0.0,1.2739882186592894e9,0.0,3.5476410240000004e8,0.0,0.0,0.0,0.0,4.344843e9,0.0,0.0,0.0,0.0,0.0,4.344842752e9,3.976280263738473e9,3.6856248826152706e8
DE0 0,DE0 0 oil,2,1,19,79.97498895771986,0.0,2105.262478975689,0.0,0.0,223262.4504666841,0.0,0.0,0.0,102810.625,0.0,0.0,0.0,75011.55948869282,0.0,102810.625,300459.2474233103,-197648.6224233103
DE0 0,DE0 0 onwind,2,1,20,353070.8903021578,0.0,1.389095222709804e9,0.0,2.3255005599999997e8,0.0,0.0,0.0,0.0,3.1650977e9,0.0,0.0,0.0,0.0,0.0,3.165097728e9,1.6219983496001062e9,1.5430993783998938e9
DE0 0,DE0 0 ror,2,1,21,0.0,0.0,2.2883997606811628e8,0.0,0.0,0.0,0.0,0.0,0.0,1.0612977e9,0.0,0.0,0.0,0.0,0.0,1.061297728e9,2.2883997606811628e8,8.324577519318837e8
DE0 0,DE0 0 solar,2,1,22,19759.533019228445,0.0,1.213182047554535e9,0.0,329490.76,0.0,0.0,0.0,0.0,1.2134596e9,0.0,0.0,0.0,0.0,0.0,1.213459584e9,1.2135312978475542e9,-71713.84755420685
DK0 0,DK0 0 OCGT,3,1,23,1907.1913356656958,0.0,5.370379021631488e6,0.0,4.061793375e6,5.097157731830584e7,0.0,0.0,0.0,1.0517903e8,0.0,0.0,0.0,4.395233875868828e7,0.0,1.05179032e8,1.0435799566496128e8,821036.3350387216
DK0 0,DK0 0 biomass,3,1,24,32883.20261350558,0.0,8.108643544156012e7,0.0,0.0,1.320561168780598e8,0.0,0.0,0.0,2.9343677e8,0.0,0.0,0.0,0.0,0.0,2.93436768e8,2.1317543552223343e8,8.026133247776657e7
DK0 0,DK0 0 coal,3,1,25,85.98524425651281,0.0,27009.156852553493,0.0,35218.55859375,109274.38008964942,0.0,0.0,0.0,340007.72,0.0,0.0,0.0,337395.4127647374,0.0,340007.71875,508983.4935449468,-168975.77479494677
DK0 0,DK0 0 offwind-ac,3,1,26,6118.838157416878,0.0,1.6375846519312842e7,0.0,2.7758602125000004e6,0.0,0.0,0.0,0.0,4.346255e7,0.0,0.0,0.0,0.0,0.0,4.3462552e7,1.9157825569970258e7,2.4304726430029742e7
DK0 0,DK0 0 offwind-dc,3,1,27,25991.527724571555,0.0,1.6385177723551402e7,0.0,3.1920544125e6,0.0,0.0,0.0,0.0,4.9662452e7,0.0,0.0,0.0,0.0,0.0,4.9662452e7,1.9603223663775973e7,3.0059228336224027e7
DK0 0,DK0 0 onwind,3,1,28,1.0456791124046904e8,0.0,9.37617691016851e7,0.0,2.29464123e7,0.0,0.0,0.0,0.0,3.378688e8,0.0,0.0,0.0,0.0,0.0,3.378688e8,2.2127609264215416e8,1.1659270735784584e8
DK0 0,DK0 0 solar,3,1,29,1209.3461363169215,0.0,1.4073563877437795e7,0.0,3934.5571875,0.0,0.0,0.0,0.0,1.8099104e7,0.0,0.0,0.0,0.0,0.0,1.8099104e7,1.407870778076161e7,4.0203962192383893e6
BE0 0,DK0 0 nuclear,3,1,30,2.8364336921350694e8,0.0,0.0,0.0,4.934624e7,2.8656651506298814e7,0.0,0.0,0.0,3.6147174e8,0.0,0.0,0.0,0.0,0.0,3.61471744e8,3.616462607198058e8,-174516.71980577707
DK3 0,DK3 0 CCGT,4,1,31,9706.41756496755,0.0,9.382012805229545e6,0.0,7.2220015e6,4.430859431277825e7,0.0,0.0,0.0,1.0984843e8,0.0,0.0,0.0,3.820690764570681e7,0.0,1.09848432e8,9.912922268127957e7,1.071920931872043e7
DK3 0,DK3 0 OCGT,4,1,32,1336.8980969496286,0.0,45717.031436106896,0.0,29071.6435546875,364821.01041523,0.0,0.0,0.0,571095.06,0.0,0.0,0.0,314581.9195651701,0.0,571095.0625,755528.5030681441,-184433.44056814408
DK3 0,DK3 0 biomass,4,1,33,6169.9930315243,0.0,1.061427663013191e8,0.0,0.0,1.8351560272571072e8,0.0,0.0,0.0,3.22655e8,0.0,0.0,0.0,0.0,0.0,3.22655008e8,2.896645390200614e8,3.2990468979938626e7
DK3 0,DK3 0 coal,4,1,34,85.62047066518228,0.0,20955.6999915891,0.0,26670.0703125,82750.56319567245,0.0,0.0,0.0,206752.97,0.0,0.0,0.0,255500.51533591788,0.0,206752.96875,385962.46930634463,-179209.50055634463
DK3 0,DK3 0 offwind-ac,4,1,35,3108.0362099248946,0.0,2.1439866861828823e7,0.0,3.3222895875000004e6,0.0,0.0,0.0,0.0,4.7700788e7,0.0,0.0,0.0,0.0,0.0,4.7700788e7,2.476526448553875e7,2.293552351446125e7
DK3 0,DK3 0 offwind-dc,4,1,36,57.74448369974798,0.0,2.1438460141053114e7,0.0,4.0316400000000005e6,0.0,0.0,0.0,0.0,5.847117e7,0.0,0.0,0.0,0.0,0.0,5.8471168e7,2.5470157885536812e7,3.3001010114463188e7
DK3 0,DK3 0 oil,4,1,37,91.10820667839579,0.0,2040.106761759475,0.0,0.0,218265.49544519922,0.0,0.0,0.0,82956.07,0.0,0.0,0.0,73332.68609071235,0.0,82956.0703125,293729.3965043494,-210773.32619184942
DK3 0,DK3 0 onwind,4,1,38,3.390034918503303e8,0.0,2.0840289224978867e8,0.0,6.65175916e7,0.0,0.0,0.0,0.0,7.6667104e8,0.0,0.0,0.0,0.0,0.0,7.6667104e8,6.13923975700119e8,1.5274706429988098e8
BE0 0,DK3 0 nuclear,4,1,39,1.0043915328282948e6,0.0,0.0,0.0,186003.578125,108017.13281910072,0.0,0.0,0.0,1.0349028e6,0.0,0.0,0.0,0.0,0.0,1.0349028125e6,1.2984122437723954e6,-263509.4312723954
FR0 0,FR0 0 CCGT,5,1,40,73.25285534031099,0.0,1.9199424724087335e7,0.0,1.1270605e7,6.914768077880578e7,0.0,0.0,0.0,1.5913749e8,0.0,0.0,0.0,5.9625431463275746e7,0.0,1.59137488e8,1.5924321521902418e8,-105727.21902418137
FR0 0,FR0 0 OCGT,5,1,41,59.94519969677,0.0,28498.537082466413,0.0,18581.1181640625,233175.0621441789,0.0,0.0,0.0,322214.84,0.0,0.0,0.0,201064.78670336274,0.0,322214.84375,481379.44929376733,-159164.60554376733
FR0 0,FR0 0 coal,5,1,42,83.57407538495102,0.0,18379.709290739404,0.0,23352.5478515625,72457.11654356269,0.0,0.0,0.0,163474.2,0.0,0.0,0.0,223718.48482601112,0.0,163474.203125,337991.4325872607,-174517.22946226067
FR0 0,FR0 0 nuclear,5,1,43,63.89300529408065,0.0,0.0,0.0,3.380045568e9,1.962880808402287e9,0.0,0.0,0.0,1.6953295e10,0.0,0.0,0.0,0.0,0.0,1.6953294848e10,5.342926440295292e9,1.1610368407704708e10
FR0 0,FR0 0 offwind-ac,5,1,44,18347.67803981051,0.0,231001.73880472692,0.0,37836.31025390625,0.0,0.0,0.0,0.0,560014.4,0.0,0.0,0.0,0.0,0.0,560014.375,287185.72709844366,272828.64790155634
FR0 0,FR0 0 offwind-dc,5,1,45,5.77699199032382e8,0.0,2.7118492613609254e8,0.0,6.78300318e7,0.0,0.0,0.0,0.0,9.1711597e8,0.0,0.0,0.0,0.0,0.0,9.17115968e8,9.167141569684745e8,401811.03152549267
FR0 0,FR0 0 oil,5,1,46,78.18532533670722,0.0,1837.1184961045728,0.0,0.0,195881.7761509988,0.0,0.0,0.0,67974.33,0.0,0.0,0.0,65812.21998499041,0.0,67974.328125,263609.2999574305,-195634.9718324305
FR0 0,FR0 0 onwind,5,1,47,20966.74784068139,0.0,4.387963091128195e8,0.0,6.738470080000001e7,0.0,0.0,0.0,0.0,1.1946291e9,0.0,0.0,0.0,0.0,0.0,1.19462912e9,5.062019766606602e8,6.884271433393397e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.732399078064519e8,0.0,0.0,0.0,0.0,0.0,0.0,1.1276876e9,0.0,0.0,0.0,0.0,0.0,1.127687552e9,5.732399078064519e8,5.544476441935481e8
FR0 0,FR0 0 solar,5,1,49,3050.682624262019,0.0,861432.5132158534,0.0,308.7337890625,0.0,0.0,0.0,0.0,796717.0,0.0,0.0,0.0,0.0,0.0,796717.0,864791.9296291779,-68074.9296291779
GB4 0,GB4 0 CCGT,6,1,50,2.4818580087670885e7,0.0,2.0641940639391497e7,0.0,1.8568532e7,1.139220978456489e8,0.0,0.0,0.0,2.98994e8,0.0,0.0,0.0,9.823401393572591e7,0.0,2.98993984e8,2.761851645084372e8,2.2808819491562784e7
GB4 0,GB4 0 coal,6,1,51,4999.8429096978525,0.0,28088.492344551356,0.0,35282.2705078125,109472.06407277283,0.0,0.0,0.0,320964.25,0.0,0.0,0.0,338005.78153578955,0.0,320964.25,515848.45137062407,-194884.20137062407
GB4 0,GB4 0 offwind-ac,6,1,52,15893.914846762955,0.0,6.487963346736521e6,0.0,1.284122109375e6,0.0,0.0,0.0,0.0,1.7383968e7,0.0,0.0,0.0,0.0,0.0,1.7383968e7,7.7879793709582845e6,9.595988629041716e6
GB4 0,GB4 0 offwind-dc,6,1,53,489.7754685067395,0.0,6.480754536146584e6,0.0,1.4074550718750001e6,0.0,0.0,0.0,0.0,2.1443906e7,0.0,0.0,0.0,0.0,0.0,2.1443906e7,7.888699383490091e6,1.3555206616509909e7
GB4 0,GB4 0 oil,6,1,54,1817.634054861654,0.0,636.0775156543132,0.0,0.0,85820.54710533835,0.0,0.0,0.0,35462.66,0.0,0.0,0.0,28833.926444361416,0.0,35462.66015625,117108.18512021573,-81645.52496396573
GB4 0,GB4 0 onwind,6,1,55,7.71844428303392e7,0.0,4.121459389249789e7,0.0,1.1249697899999999e7,0.0,0.0,0.0,0.0,1.4964702e8,0.0,0.0,0.0,0.0,0.0,1.49647024e8,1.296487346228371e8,1.9998289377162904e7
GB4 0,GB4 0 solar,6,1,56,2186.0562674028065,0.0,8.07003640437392e6,0.0,2161.1840625000004,0.0,0.0,0.0,0.0,1.0292315e7,0.0,0.0,0.0,0.0,0.0,1.0292315e7,8.074383644703822e6,2.217931355296178e6
GB5 0,GB5 0 CCGT,7,1,57,5.64425606784468e8,0.0,6.477836873362718e8,0.0,5.3070928e8,3.2560200974492736e9,0.0,0.0,0.0,8.740445e9,0.0,0.0,0.0,2.8076372334821095e9,0.0,8.740445184e9,7.806575905052122e9,9.338692789478779e8
GB5 0,GB5 0 OCGT,7,1,58,70.50309135698964,0.0,105852.02487307655,0.0,62247.990234375,781152.0487849354,0.0,0.0,0.0,1.476486e6,0.0,0.0,0.0,673580.4790939501,0.0,1.476486e6,1.622903046077694e6,-146417.04607769405
GB5 0,GB5 0 biomass,7,1,59,58924.51708420953,0.0,4.4199647801378083e8,0.0,0.0,8.299797939245027e8,0.0,0.0,0.0,1.6480713e9,0.0,0.0,0.0,0.0,0.0,1.648071296e9,1.2720351964553678e9,3.760360995446322e8
GB5 0,GB5 0 coal,7,1,60,85.85245562511999,0.0,28484.097396820263,0.0,36117.8701171875,112064.72271702858,0.0,0.0,0.0,336407.3,0.0,0.0,0.0,346010.8704936879,0.0,336407.3125,522763.4131803494,-186356.1006803494
GB5 0,GB5 0 nuclear,7,1,61,2.4649736363973546e9,0.0,0.0,0.0,9.621512320000001e8,5.587463551778251e8,0.0,0.0,0.0,6.319168e9,0.0,0.0,0.0,0.0,0.0,6.319168e9,3.9858712235751796e9,2.3332967764248204e9
GB5 0,GB5 0 offwind-ac,7,1,62,23096.748326454424,0.0,2.639938156029926e8,0.0,5.42702916e7,0.0,0.0,0.0,0.0,6.901072e8,0.0,0.0,0.0,0.0,0.0,6.901072e8,3.1828720395131904e8,3.7181999604868096e8
GB5 0,GB5 0 offwind-dc,7,1,63,7.285045165239456e8,0.0,6.056788658268346e8,0.0,1.46052288e8,0.0,0.0,0.0,0.0,2.042951e9,0.0,0.0,0.0,0.0,0.0,2.04295104e9,1.48023567035078e9,5.6271536964922e8
GB5 0,GB5 0 oil,7,1,64,93.32334301633554,0.0,2126.5572310557036,0.0,0.0,225096.21119603972,0.0,0.0,0.0,103549.47,0.0,0.0,0.0,75627.66511572756,0.0,103549.46875,302943.75688583934,-199394.28813583934
GB5 0,GB5 0 onwind,7,1,65,7951.308624477384,0.0,3.465624996888418e8,0.0,8.500018919999999e7,0.0,0.0,0.0,0.0,1.1188573e9,0.0,0.0,0.0,0.0,0.0,1.118857344e9,4.315706401974663e8,6.872867038025336e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.123811004630232e8,0.0,0.0,0.0,0.0,0.0,0.0,4.0346067e8,0.0,0.0,0.0,0.0,0.0,4.03460672e8,1.123811004630232e8,2.910795715369768e8
GB5 0,GB5 0 solar,7,1,67,5733.786569951533,0.0,3.2868472785751164e8,0.0,95909.76000000001,0.0,0.0,0.0,0.0,4.2228426e8,0.0,0.0,0.0,0.0,0.0,4.22284256e8,3.287863714040816e8,9.349788459591842e7
NL0 0,NL0 0 CCGT,8,1,68,3.7774181182900697e8,0.0,3.482974744500892e8,0.0,2.6625649599999997e8,1.6335430895648038e9,0.0,0.0,0.0,4.4622715e9,0.0,0.0,0.0,1.4085897087528613e9,0.0,4.462271488e9,4.0344285805967607e9,4.2784290740323925e8
NL0 0,NL0 0 OCGT,8,1,69,52.88158162849637,0.0,119076.44288053909,0.0,68045.162109375,853900.96429521,0.0,0.0,0.0,1.6214338e6,0.0,0.0,0.0,736311.2233059116,0.0,1.62143375e6,1.777386674172664e6,-155952.92417266406
NL0 0,NL0 0 coal,8,1,70,86.08294466306283,0.0,29122.96879157015,0.0,36608.2265625,113586.17069355291,0.0,0.0,0.0,341089.22,0.0,0.0,0.0,350708.49099373876,0.0,341089.21875,530111.9399860249,-189022.72123602487
NL0 0,NL0 0 nuclear,8,1,71,9.40369433130307e8,0.0,0.0,0.0,2.2116304e8,1.2843515726310837e8,0.0,0.0,0.0,1.430217e9,0.0,0.0,0.0,0.0,0.0,1.43021696e9,1.2899676303934155e9,1.4024932960658455e8
NL0 0,NL0 0 offwind-ac,8,1,72,6023.989199032384,0.0,5.242734554181055e7,0.0,1.266150015e7,0.0,0.0,0.0,0.0,1.6467302e8,0.0,0.0,0.0,0.0,0.0,1.64673024e8,6.509486968100958e7,9.957815431899041e7
NL0 0,NL0 0 offwind-dc,8,1,73,3.1583831628572667e8,0.0,2.0056450835191703e8,0.0,5.3943391800000004e7,0.0,0.0,0.0,0.0,6.8199885e8,0.0,0.0,0.0,0.0,0.0,6.81998848e8,5.703462164376436e8,1.1165263156235635e8
NL0 0,NL0 0 onwind,8,1,74,2.110311720890374e8,0.0,2.0411006260067287e8,0.0,5.47232744e7,0.0,0.0,0.0,0.0,7.404156e8,0.0,0.0,0.0,0.0,0.0,7.40415616e8,4.6986450908971024e8,2.7055110691028976e8
NL0 0,NL0 0 solar,8,1,75,1923.3710457708553,0.0,1.9750045248655218e8,0.0,56312.14000000001,0.0,0.0,0.0,0.0,2.1691178e8,0.0,0.0,0.0,0.0,0.0,2.16911776e8,1.9755868799759793e8,1.9353088002402067e7
NO3 0,NO3 0 CCGT,9,1,76,5.2366813952332026e8,0.0,2.328021349244891e8,0.0,2.16485328e8,1.3281858393612945e9,0.0,0.0,0.0,3.461178e9,0.0,0.0,0.0,1.1452828618888943e9,0.0,3.461178112e9,3.446424303697998e9,1.4753808302001953e7
NO3 0,NO3 0 OCGT,9,1,77,424.44745681513194,0.0,35440.05793625432,0.0,31664.0595703125,397353.3234315728,0.0,0.0,0.0,632938.8,0.0,0.0,0.0,342634.2443611785,0.0,632938.8125,807516.1327561333,-174577.32025613333
NO3 0,NO3 0 offwind-ac,9,1,78,240456.30825270328,0.0,112782.99981864805,0.0,11909.962353515626,0.0,0.0,0.0,0.0,222012.56,0.0,0.0,0.0,0.0,0.0,222012.5625,365149.27042486693,-143136.70792486693
NO3 0,NO3 0 offwind-dc,9,1,79,678001.0549729025,0.0,318007.8468962038,0.0,52110.2583984375,0.0,0.0,0.0,0.0,967132.3,0.0,0.0,0.0,0.0,0.0,967132.3125,1.0481191602675439e6,-80986.84776754386
NO3 0,NO3 0 onwind,9,1,80,20988.963079841542,0.0,7.81987193515031e7,0.0,5.581017850000001e6,0.0,0.0,0.0,0.0,1.0276172e8,0.0,0.0,0.0,0.0,0.0,1.0276172e8,8.380072616458294e7,1.8960993835417062e7
NO3 0,NO3 0 solar,9,1,81,55359.418280083424,0.0,36034.555301415945,0.0,4.927724914550782,0.0,0.0,0.0,0.0,26380.367,0.0,0.0,0.0,0.0,0.0,26380.3671875,91398.90130641391,-65018.534118913914
SE3 2,NO3 0 coal,9,1,82,37700.39689359118,0.0,14349.90524762204,0.0,19532.21630859375,60603.581991284096,0.0,0.0,0.0,145479.31,0.0,0.0,0.0,187119.52924551716,0.0,145479.3125,319305.6296866082,-173826.3171866082
NL0 0,NO3 0 nuclear,9,1,83,1.106895783617731e6,0.0,0.0,0.0,194922.0,113196.29422291639,0.0,0.0,0.0,1.1250326e6,0.0,0.0,0.0,0.0,0.0,1.125032625e6,1.4150140778406474e6,-289981.4528406474
SE3 0,SE3 0 CCGT,10,1,84,1.0171075540289916e8,0.0,4.396964423364817e7,0.0,4.088808e7,2.5085752097676125e8,0.0,0.0,0.0,6.536372e8,0.0,0.0,0.0,2.1631221402629775e8,0.0,6.53637184e8,6.537382146396062e8,-101030.63960623741
SE3 1,SE3 0 biomass,10,1,85,362072.8585341161,0.0,283430.3105522006,0.0,0.0,482076.02935910673,0.0,0.0,0.0,827279.7,0.0,0.0,0.0,0.0,0.0,827279.6875,1.1275791984454235e6,-300299.5109454235
SE3 2,SE3 0 coal,10,1,86,38862.39759276946,0.0,14792.19767170295,0.0,19974.43798828125,61975.68770688122,0.0,0.0,0.0,151311.61,0.0,0.0,0.0,191356.0408037701,0.0,151311.609375,326960.76176340494,-175649.15238840494
SE3 3,SE3 0 nuclear,10,1,87,350208.7339628066,0.0,0.0,0.0,3.14941952e8,1.8289502009743688e8,0.0,0.0,0.0,2.0695875e9,0.0,0.0,0.0,0.0,0.0,2.069587456e9,4.981871808313997e8,1.5714002751686003e9
SE3 4,SE3 0 offwind-ac,10,1,88,296487.20881359914,0.0,139063.5873138075,0.0,19030.475390625,0.0,0.0,0.0,0.0,306524.88,0.0,0.0,0.0,0.0,0.0,306524.875,454581.27151803166,-148056.39651803166
SE3 5,SE3 0 offwind-dc,10,1,89,4.4859791548490185e8,0.0,2.1040919653315347e8,0.0,3.50785242e7,0.0,0.0,0.0,0.0,6.9399264e8,0.0,0.0,0.0,0.0,0.0,6.9399264e8,6.940856362180554e8,-92996.21805536747
SE3 6,SE3 0 oil,10,1,90,6841.310041965427,0.0,1774.5024162533184,0.0,0.0,193630.21869574464,0.0,0.0,0.0,69154.2,0.0,0.0,0.0,65055.74331081633,0.0,69154.203125,267301.7744647797,-198147.5713397797
SE3 7,SE3 0 onwind,10,1,91,136.77486738395297,0.0,2.5529034071591276e8,0.0,2.57744003e7,0.0,0.0,0.0,0.0,4.875115e8,0.0,0.0,0.0,0.0,0.0,4.87511488e8,2.810648777907801e8,2.0644661020921987e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,75949.06507446343,0.0,49436.769217302295,0.0,9.260343017578126,0.0,0.0,0.0,0.0,60571.42,0.0,0.0,0.0,0.0,0.0,60571.421875,125395.09463478331,-64823.67275978331
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.595968694650607e7,0.0,0.0,0.0,0.0,0.0,0.0,4.9130877e8,0.0,0.0,0.0,0.0,0.0,4.91308768e8,2.595968694650607e7,4.653490810534939e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309945427306946e8,0.0,0.0,0.0,0.0,0.0,0.0,1.3520733e9,0.0,0.0,0.0,0.0,0.0,1.352073344e9,1.3309945427306946e8,1.2189738897269306e9
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,6.61096363317565e8,0.0,0.0,0.0,0.0,0.0,0.0,1.8999772e9,0.0,0.0,0.0,0.0,0.0,1.899977216e9,6.61096363317565e8,1.238880852682435e9
SE3 0,SE3 0 hydro,10,1,98,0.0,0.0,3.26678160031286e8,0.0,0.0,0.0,0.0,0.0,0.0,1.7841204e9,0.0,0.0,0.0,0.0,0.0,1.784120448e9,3.26678160031286e8,1.457442287968714e9
DE0 0,DE0 0 PHS,2,1,99,0.0,0.0,1.8843963020057097e8,0.0,0.0,0.0,0.0,0.0,1.9596706e8,1.4360344e9,0.0,0.0,0.0,0.0,0.0,1.436034432e9,3.8440668620057094e8,1.051627745799429e9
FR0 0,FR0 0 PHS,5,1,100,0.0,0.0,9.30990386271546e7,0.0,0.0,0.0,0.0,0.0,1.29349896e8,6.0940506e8,0.0,0.0,0.0,0.0,0.0,6.09405056e8,2.224489346271546e8,3.869561213728454e8
GB5 0,GB5 0 PHS,7,1,101,0.0,0.0,749212.9900767804,0.0,0.0,0.0,0.0,0.0,308418.03,924055.8,0.0,0.0,0.0,0.0,0.0,924055.8125,1.0576310213267803e6,-133575.20882678032
NO3 0,NO3 0 PHS,9,1,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0,SE3 0 PHS,10,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE0 0,BE0 0 Battery,1,1,104,3.665350538682879e7,9.150505369151717e7,1.0188196843183052e7,2.543471596906484e7,730100.64375,0.0,0.0,0.0,1.4836392e7,1.7903435e8,0.0,0.0,0.0,0.0,0.0,1.79034352e8,1.7934796453434384e8,-313612.5343438387
DE0 0,DE0 0 Battery,2,1,105,7.760227985423739e7,2.6432576415863982e8,2.1570305330710776e7,7.347190634241737e7,933799.275,0.0,0.0,0.0,1.5757804e7,4.5338368e8,0.0,0.0,0.0,0.0,0.0,4.5338368e8,4.5366185896100533e8,-278178.9610053301
DK0 0,DK0 0 Battery,3,1,106,365537.1860006132,888664.8805464002,101604.60139279663,247013.0109379521,24124.7619140625,0.0,0.0,0.0,699243.7,1.8646261e6,0.0,0.0,0.0,0.0,0.0,1.864626125e6,2.326188128291825e6,-461562.00329182483
