Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,9766.311645507812,11521.184921264648,3792.2866344451904,0.0,1331.3668966293335,0.0,0.0,0.0,0.0,0.0,0.0,1.04353369140625e6,5.8515068359375e6,0.0,16296.749114990234,0.0,1932.2433471679688,0.0,0.0,0.0,443587.95166015625,426464.111328125,1.9656939697265625e6,4553.097724914551,0.0,0.0,0.0,0.0,0.0,759036.3159179688,820286.6821289062,0.0,2.6566201171875e6,0.0,0.0,0.0,0.0,0.0,2826.841354370117,4869.356155395508,0.0,6074.325084686279,0.0,1751.481533050537,0.0,0.0,97021.59118652344,97770.46203613281,0.0,191992.9656982422,1625.389575958252,0.0,0.0,0.0,0.0,0.0,849442.5659179688,1.6038277587890625e6,0.0,16529.979705810547,0.0,1527.9996395111084,0.0,0.0,0.0,0.0,47537.28485107422,180275.5584716797,7307.046890258789,1272.1043825149536,0.0,0.0,1992.1579360961914,6820.703506469727,805994.2016601562,323.2502341270447,0.0,0.0,0.0,0.0,0.0,0.0,3050.523519515991,5.9087236328125e6,0.0,3.567558837890625e6,0.0,485.45175790786743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7422524386167526e7
t1,3273.6252214897277,2.988162215575597,604.1950373712486,0.5855695798922411,5343.491747498017,0.0,0.0,0.0,158.23841639787324,0.0,41076.8480322489,7.585983845162121,7552.8947407393125,1.0421643879609304,0.9632408429895958,8127.571108443314,3145.3327445026407,21114.55894310631,0.31557777548823684,9801.065440998173,3292.0003597254936,0.0,322.1151645107377,729.0486079026607,0.9717004702325635,278.02641268073137,301.36690236511055,1984.6702032976089,0.0,880.683937607096,422.049505752388,2.7419643527335262,954.3302819296911,0.7539117266007929,381.335895282356,394.31008788665565,0.305806156173832,6396.380241546968,3.1187483416440958,863.6612548535531,1.7091438746624021,0.6612162507527147,55177.76696423807,1.3074390848976654,876.9772623094848,0.2753759239709015,2322.017677470879,4380.900009424638,0.0,928.0890461578919,1.0105308049942825,28.849308825834196,65.49362976240741,0.09532641849459239,305.3386575117875,0.0,29126.43888772583,6.348926685922214,3973.990887718224,1.024777463522381,14898.599676896141,800.3645491331748,1469.015772498601,0.31876956704373965,978.0991730020762,1313.544016541954,0.0,15661.251355627293,7.142009994798422,1.0477171069830737,3355.8145171925607,52.98238136314615,891.8248815088721,360.0359372523682,0.0,10465.620107216853,2.124615636368941,0.5699621173615306,2.37825382259376,275.8741845844752,0.0,0.5161942184278008,3.436894728394268,1976.6555732944028,2.5484626055318516,0.5321233722956784,6178.803250265488,2.080034502003735,3572.2904530451465,0.2659853471032346,2701.885395630123,0.0,0.0,1299.1800702721393,3420.2183969584194,0.0,6874.1536701390105,6759.974634231308,8479.782299916918,4189.4558706985645,33.71422288468799,0.0,0.0,1895.511381462017,4013.1537187435933,18.903059931857946,45.47944785777232,19.829557307716854,74.85504889732637,6291.569021549226,2055.616274837641,8.673617414549513,9.253772193271448,325082.4144988509
t2,3273.6252116624046,2.988180061745208,604.1950372316146,0.5855683087348974,5343.49174831671,0.0,0.0,0.0,158.23841639787324,0.0,41076.848758165586,7.58598914497982,7552.894757314323,1.0421676254470034,0.9632437907257241,8127.571113342341,3285.125304733152,23174.515896655343,0.3155780090234031,11271.225231114175,3292.0003597254936,0.0,322.11516839406613,729.0486217635557,0.9717061698325791,278.0264133082959,281.4965690300879,1885.4367019624847,0.0,880.6839406409522,422.04953316562575,2.74196645860099,954.330284118747,0.7539149347371426,372.6691716845915,324.9808674665645,0.3058066876203797,5661.164137804978,3.1187553241795096,863.6639355559669,1.7091538498556802,0.6612175392442269,55177.766965707095,1.2140594668417404,712.5440430560983,0.27537606866684544,2167.21650982068,4380.900009424638,0.0,928.0264947533302,1.0105267626136898,23.60398972109405,60.254140762372955,0.09532635422482326,232.63899701484212,0.0,29126.446961625625,6.348850398906717,3973.9908776117422,1.0247709636041926,14898.59966401221,693.6492957271496,1346.5978033761185,0.3187689432210951,855.8367946861749,1313.544016541954,0.0,15662.343502035787,7.1420111728883615,1.0477155044906616,3355.8145166243316,84.77175287568079,1297.1997586113848,576.0574257348727,0.0,10465.620107322067,2.124613952302704,0.5699617238585774,1.8640505516599444,303.4615933789351,0.0,0.5161939450229953,3.436894738063291,1976.65557482267,2.548464682774624,0.5321234436292215,6178.803250900981,2.136248934318724,3614.8177184814394,0.2659853201460533,2882.011081256121,0.0,0.0,1299.1518106234157,3418.5641402588276,0.0,6871.676413210609,6757.695890643115,8479.78260268495,4189.456215432049,33.71418813087599,0.0,0.0,1895.5123698283371,4013.153754074391,18.902819738869194,45.47912677102211,19.829599750946816,74.85491356404543,6291.5692931610065,2055.6163916904206,8.673747546576871,9.253825184068551,327963.67231856583
t3,3273.6252200802664,2.9881821630468135,604.1950384070577,0.5855681089969285,5343.491748533715,0.0,0.0,0.0,158.23841639787324,0.0,41076.84876731116,7.585989721094171,7552.8947698794445,1.0421682762639048,0.9632443995951129,8127.571118208317,3075.436468200543,22917.021278983702,0.3155780728294394,13231.438284287959,3292.0003597254936,0.0,322.1151703611057,729.048631857612,0.9717072565431002,278.026414646763,255.00279192189547,1885.4367029873476,0.0,880.68394338839,422.04954574280214,2.741967594571119,954.3303187300709,0.753915575525647,381.33589461495137,281.650108564055,0.3058067411066802,5587.642528624115,3.118757585576067,863.6656444554604,1.7091546001207298,0.6612178742955787,55177.76696602925,1.120679265423621,602.9218956433925,0.27537609569879923,2167.216509955026,4380.900009424638,0.0,927.9893502122508,1.010533514533065,19.670012444722033,53.70479716293875,0.09532663472984232,189.01921271224504,0.0,29127.100091768098,6.348855040129137,3973.9908685152027,1.0247686626789898,14898.59966026924,640.2916693741155,1346.5978031885206,0.31876872311366233,733.5744172751449,1313.544016541954,0.0,15663.176121675368,7.1420077845201,1.0477147088234866,3355.8145171742467,127.15758263964659,1580.9621729395587,720.0717486335209,0.0,10465.620107326726,2.1246136863817493,0.5927578304954197,1.7997750970167676,331.0490022079722,0.0,0.5161939202542536,3.436894915723727,1976.6555750232442,2.5484656786196647,0.5321234409916753,6178.803251321276,2.220570527496724,3529.7631854474935,0.2659853030678454,3062.1367669147994,0.0,0.0,1299.1210196375237,3417.899157913994,0.0,6869.028539255639,6755.344746621476,8479.782667700045,4189.456228997005,33.71421672987259,0.0,0.0,1895.5126155966325,4013.1537988674286,18.902813598256117,45.47913136730984,19.829611128409706,74.85499570718981,6291.569382723317,2055.6165680062104,8.673769784170062,9.25386075814489,329571.20427092264
t4,3273.625219046379,2.9881790410205173,604.1950370526428,0.5855678093470198,5343.491747961722,0.0,0.0,23.637611686438305,158.23841639787324,0.0,41076.84875531964,7.5859889562636305,7552.894769777295,1.0421677812129737,0.9632439441659776,8127.571119399711,2900.695769911492,22402.032040915616,0.3155780467259051,14211.544808386661,3292.0003597254936,0.0,322.1151662820863,729.0486269945801,0.971706194652277,278.0264136465291,235.1324582963716,1951.592370260133,0.0,880.6839419707327,422.04954257673813,2.7419670631004216,954.3303201642686,0.7539154039884072,390.0026156948314,372.6447077448168,0.305806658610951,6396.380243385281,3.118757747754378,863.6650240495134,1.7091542630788037,0.6612175700016688,55177.76696603784,1.0739889887295702,548.1108215371388,0.27537606192186953,2167.2165099580297,4380.900009424638,0.0,927.9746651338203,1.0105221292641802,14.424689970158576,41.91595365208255,0.09532627286708963,145.39940645587896,0.0,29129.05608788606,6.34887545700555,3973.990874439178,1.0247628531031223,14898.599662845774,586.9340430313864,1346.597803042705,0.3187682561273548,733.5744171154411,1313.544016541954,0.0,15664.681477482542,7.142006794785118,1.0477144385410315,3355.8145173723465,169.54341055658406,1662.0371484079517,1008.1003913368046,0.0,10465.620107514704,2.1246146087455235,0.5927580388863375,2.185427849134599,358.63641104748575,0.0,0.516194136950741,3.4368954782800007,1976.6555751053247,2.5484661993853814,0.5321234538553551,6178.803251523295,2.276784926556362,3784.9267832306527,0.26598529744414007,3152.199609769043,0.0,0.0,1299.0893412602122,3416.9563459865,0.0,6866.287114569944,6752.99087775735,8479.782667274849,4189.456225806139,33.714236142687184,0.0,0.0,1895.5127632455496,4013.1538022945288,18.902814960927113,45.479129234229426,19.82962419473621,74.85496798597553,6291.569572807687,2055.6166054654404,8.673791034721308,9.253890802849401,331453.15530961147
t5,3273.625220348669,2.988172302711041,604.1950349498584,0.5855672610975867,5343.491746799739,0.0,0.0,23.63761124654668,158.23841639787324,0.0,41076.84868546416,7.585986565761835,7552.894758224166,1.0421653467223062,0.963241690748738,8127.571120995123,3075.4364667000336,21372.05356314184,0.31557785461217835,14701.598069983314,3292.0003597254936,0.0,322.11516270981946,729.048618318887,0.9717029507279034,274.71657515394304,221.88556785795961,2083.9037042882774,0.0,880.6839398922232,422.0495305692696,2.741965451233559,954.3302904272401,0.7539145559097928,385.6692507813229,428.9746989702605,0.3058064912193765,6322.858630312679,3.118753892325524,863.6606612963857,1.7091501401252902,0.6612155275091255,55177.76696552854,1.0272983787932395,493.2997471041119,0.27537583728055226,2012.4153414234597,4380.900009424638,0.0,927.9666847877365,1.0105196487102046,11.802034637827457,30.127117701786606,0.09532614773632296,116.31954265845856,0.0,29130.437015586765,6.348865145887926,3973.990872996957,1.024758320527471,14898.599661751152,533.5764166383676,1346.597802864109,0.3187679416607868,611.3120396021745,1313.544016541954,0.0,15662.964448971403,7.142007233660749,1.0477149302934397,3355.814519247864,190.73632416342758,1580.9621727143995,1080.107551483663,0.0,10465.62010838454,2.124618263612267,0.5699630783608608,2.3139804085579345,358.6364110706919,0.0,0.5161945536891103,3.4368971614023054,1976.655573488217,2.548466226953253,0.5321234274369192,6178.803251410889,2.2767848685429146,3955.0358481364274,0.2659852942496333,3152.199609755524,0.0,0.0,1299.0542021503857,3414.013093563495,0.0,6862.694476134809,6750.51276651977,8479.78263529923,4189.456192825889,33.71425934543075,0.0,0.0,1895.5128495939834,4013.1537725837557,18.902821761063457,45.47910366308931,19.82963578850752,74.85502118003737,6291.569569168314,2055.616593805348,8.67381615664938,9.253916171343795,330926.3723652393
t6,3273.6253589424255,2.988186805621812,604.1950474809546,0.5855668473235093,5343.491751064663,0.0,0.0,23.63761276663845,158.23841639787324,0.0,41073.39293839325,7.585943419746936,7552.8946545480185,1.042152138020408,0.9632299576883337,8127.571089206154,3005.5401606156443,19312.09658534876,0.3155767530446599,14701.598044814613,3292.0003597254936,0.0,322.1150157485022,729.048411623937,0.9716755605071211,278.0263690335299,231.8206879054516,2116.981492732681,0.0,880.6838691789823,422.0493397357231,2.741945940997063,954.3300892068896,0.7539099932469074,385.6692338022461,428.9746835493,0.3058058618418475,5661.164121363963,3.1187277744273603,863.1105641765083,1.709073471534527,0.6612060523763927,55177.76693318497,1.0272826811962021,383.6775866250324,0.27537459969291533,2012.4153201008232,4380.900009424638,0.0,927.9589609578886,1.0105024785213839,7.868041938028487,20.958011865480106,0.09532559029523659,87.23966716654623,0.0,29130.04569836399,6.348842662248996,3973.9908674312046,1.0247523215312477,14898.599659123049,480.2187902401623,1591.4337386144362,0.31876740886204863,611.3120394448209,1313.544016541954,0.0,15658.914346470701,7.142026422918848,1.0477182758624213,3355.8145340831225,190.73633246738248,1540.4246853860648,1080.107553052431,0.0,10465.620108876094,2.124618301235962,0.5471670004924193,2.313980354437269,358.63641112373955,0.0,0.5161947514427531,3.4368974819564277,1976.6555699691996,2.548466229883975,0.5321232347832626,6178.803251160194,2.30489197283706,3955.035848164123,0.265985266110347,3242.2624524273588,0.0,0.0,1299.0184151729127,3412.9765630635734,0.0,6858.709784271843,6746.265060794056,8479.756260310542,4186.536033720035,33.71428684228847,0.0,0.0,1895.51292110573,4013.1417339815716,18.901343523697562,45.477122771564616,19.827577789914496,74.85480127418012,6291.569581453469,2055.6167793900913,8.67374974930081,9.253796065012212,328249.62606045604
t7,3273.6251096283418,2.9878753701101286,604.1950054975589,0.5855567007668936,5343.491727142861,20.265822048606395,66.88646206462676,23.637603320874423,158.23841639787324,0.0,41063.286078897945,7.58597510684472,7552.8946813810435,1.0421570199898522,0.9632340755884652,8127.571108146156,3250.1771383827945,15964.66653767311,0.3155771852866954,15191.651308580338,3292.0003597254936,0.0,322.11502219628835,729.0484138543571,0.9716720958462807,281.33620603473327,248.37929890273514,2083.9036587652927,0.0,880.6838701501929,422.04934251931206,2.7419526352203074,954.3301019247654,0.7539111270846104,381.33587597110284,428.97468658186074,0.3058060918841286,5293.556073957874,3.1187277771628428,863.1105898552867,1.7090840388731285,0.661205944208148,55177.76693197201,1.027281825956122,383.677588163098,0.27537467776671304,2012.4153189839437,4380.900009424638,0.0,927.9588665473306,1.0104702577370563,6.556711984690537,18.338266253525756,0.09532488265502138,72.6997303357597,0.0,29124.05479943418,6.348685761537353,3973.9907736135096,1.024705299484218,14898.599618789935,426.86116032440356,1836.2696711255123,0.31876377628565583,489.049658350234,1313.544016541954,0.0,15657.71358511664,7.1417341523401685,1.0476998870288035,3355.8145058334885,222.52568405864903,1459.3496876983568,1152.1146915193424,0.0,10465.620109118858,2.1246177127674764,0.5471669365921287,2.571080899263219,358.63641110457627,0.0,0.5161948181181899,3.4368976047601647,1976.6555672601742,2.548465676139905,0.5321230250609066,6178.803250757194,2.332999070306021,3955.0358479773668,0.265985240085757,3242.2624523950644,0.0,0.0,1298.9805651344195,3412.6321121756414,0.0,6854.704108320251,6742.20452239231,8479.776248071978,4184.813501942078,33.71429881008278,0.0,0.0,1895.1929880552407,4013.1458464356006,18.902346742270545,45.47744738522521,19.827884033603123,74.85488836017099,6291.569713232102,2055.404370709753,8.67376363479923,9.25382165546014,325384.66214804957
t8,3273.625138530533,2.9879055007438446,604.195007805497,0.5855553778098407,5343.491727330262,40.531602749469364,133.7728767689841,23.637604023035337,158.23841639787324,10.062777986950877,41051.062474218204,7.585982694956503,7552.8947077100365,1.042158640396935,0.9632354411678121,8127.57111302455,3075.4364403143422,12359.741869834115,0.31557729434861626,15191.651308501298,3292.0003597254936,1308.9264175158112,322.11497225863945,729.0483904108396,0.9716627050515895,281.3361986588048,274.8730686443679,2017.7479831267133,5.061519774375009,880.6838593474208,422.0494077571065,2.74195429917299,954.3301141741285,0.7539118463073871,381.3358774516529,428.97468770084726,0.3058061917056275,5440.59929557106,3.11872800345727,863.110638694012,1.7090837101003153,0.6612063576165866,55177.766931409365,1.0272815410290044,438.48866346291334,0.27537477965311724,1857.614150214277,4380.900009424638,0.3098873060755605,927.9585441404703,1.0103523214188017,5.245358381546496,18.338239673350117,0.095323141421308,58.15977057075953,0.0,29121.115713424402,6.345122447217878,3973.9906563183567,1.0245574577907908,14898.599559957427,426.86110252137115,1836.2696121792058,0.3187498676073712,366.7872239300286,1313.544016541954,0.0,15657.71363026243,7.1417259441935546,1.0476887778851394,3355.814506102634,243.71859604951214,1337.7372234545885,1224.121850831757,0.0,10465.620109168485,2.1246174196019063,0.5243708587259822,2.828180996100411,358.63641109616646,0.0,0.5161948432695285,3.436897638815657,1976.6555662014548,2.5484652937173795,0.5321229061201804,6178.8032504535795,2.3611062169264723,3955.0358480823493,0.26598522572060923,3152.1996095659288,0.0,0.07114759100758758,1298.9331938942264,3412.25019857228,0.0,6851.270374187459,6739.242135426096,8479.773074940409,4184.813197438423,33.71426838682114,0.0,0.0,1894.9113519674474,4013.1448761308984,18.902123324314786,45.47770806998985,19.8285210034367,74.85474817828677,6291.569659147079,2055.2898093882795,8.673771989687971,9.253839584944076,322745.2527816926
