Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,1.2513519e7,10116.336,4.1554122e6,3534.6167,4.4086212e7,4.168092e6,1.0258785e7,5.8550165e6,836488.56,829268.8,1.815439e8,23868.807,5.6907884e7,6053.9253,5632.674,6.557599e7,1.5849361e7,1.3139411e8,1863.8655,1.0110872e8,2.256402e7,3.2949076e7,1.3539311e6,4.7679945e6,5869.76,1.0280964e6,1.1822424e6,9.976701e6,393455.72,6.16828e6,1.8055004e6,9690.548,6.6259815e6,4445.0117,1.2304776e6,1.4932e6,1822.1493,2.8920692e7,23250.447,2.8176512e6,6193.706,3892.0913,4.225057e8,14013.448,2.5122234e7,1635.283,2.9297696e7,3.3902744e7,30873.379,4.642133e6,5880.3784,475600.78,521279.66,716.45703,4.891173e6,216118.4,1.3267732e8,20749.33,2.9967102e7,6019.645,1.20268904e8,2.0100108e7,5.409344e7,1879.1742,3.6956604e7,6.8422905e6,9.590976e6,6.6564124e7,22681.72,6101.371,2.764538e7,4.6894445e6,1.9979034e7,2.3792728e7,5.631214e6,5.4121332e7,10554.687,4411.097,19300.096,2.4265295e6,492.7725,3255.3694,24365.25,1.022202e7,17405.75,3329.073,3.9367744e7,7048.324,1.2992046e7,1616.4862,1.1206261e7,0.0,926.0343,8.0433695e6,2.3599274e7,0.0,1.048959e8,6.0708132e7,8.57103e6,5.390441e6,11271.388,0.0,0.0,811222.94,1.03755475e6,26805.291,47038.77,21432.092,60608.637,3.424154e6,907912.7,8705.91,11795.627,2.1869555e9
t1,3276.498539861978,1.2842556447948086,604.6146638963507,0.41668808960951265,5348.692874563144,0.0,0.0,0.0,158.39681321108432,0.0,13698.0770147508,2.6824948020346913,7560.117669843781,0.6913863924825344,0.6433859296026192,8135.522664015283,3148.304073789968,21135.514239735203,0.21159635811652658,9810.693593141632,3295.2956553808745,0.0,107.57678715148931,729.3537633911936,0.6296431778166354,278.13509193432736,301.48835974754,1986.480372284162,0.0,881.3431368399024,141.0704829415222,1.05753343288744,954.670666350719,0.4938352110843353,381.5548761543212,394.55795155571434,0.20985809008922268,6402.619621022682,2.9065240055678334,312.8577303768116,0.7683502855826664,0.4536013154327175,55232.80779386867,1.1718292909025059,877.7355207606428,0.1918504447844068,2324.1854777055137,4385.285294719357,0.0,798.2826147255116,0.6554047789468475,28.771917374394402,65.44786046995031,0.08520885355458566,305.5002511221557,0.0,23827.0424063971,2.194806462379317,3977.6471169633064,0.6505349685877694,14913.325610115464,801.0074024802808,1470.3281357640515,0.21401761461587337,978.9209269470355,1314.8588754173716,0.0,12134.994626720792,2.5765780339231115,0.7102727585939704,3359.0095203747846,52.93106485149908,892.564147160731,360.25972188740207,0.0,10475.964385157655,1.7878398063180305,0.4922485932171415,2.293495202657763,276.05223825309344,0.0,0.4026184530743034,3.3439591695127877,1978.4172197645842,2.410338664020597,0.3959994949261634,6184.8581477958405,1.9735554331917677,3575.760607325179,0.1900153347631547,2704.4735605875776,0.0,0.0,1297.6374891899654,6506.786529835515,0.0,3326.763946207413,246.367456279347,1.0591087731376294,0.867523393117488,0.3616687671354242,0.0,0.0,2.3663626960904494,1.0061277112942941,0.4734162595326567,0.5756447400948748,0.7656951562469146,0.23899343691809233,1.3278388799778478,1.149911856301245,0.6880379405022768,0.8615694532371925,253763.35613331932
t2,3276.508367185152,1.2664094751838497,604.6148035303581,0.4179592469531603,5348.692055869486,0.0,0.0,0.0,158.39681321108432,0.0,13697.351098061194,2.67719498433665,7560.10109483314,0.6881489064095129,0.6404381934744058,8135.517764988333,3288.2348911200042,23197.532139096238,0.21136282295025285,11282.32366583753,3295.2956553808745,0.0,107.57290382308595,729.33990249617,0.6239435778010579,278.1344643697977,281.59813049384087,1887.1475239138633,0.0,881.3401029837252,141.04306970375342,1.0554275654234364,954.6684772947619,0.4906270747347069,372.88187940718154,325.159323170097,0.20932664354150202,5666.670355197839,2.899541470153827,310.1770279630934,0.758375092304693,0.4523128239206023,55232.806324845005,1.079239190501194,713.1426809761775,0.1917057488404988,2169.2289313323213,4385.285294719357,0.0,860.8340192871419,0.6594471595395563,23.530886985709756,60.21065067421214,0.08527312332372682,232.74223308907162,0.0,23818.96850660392,2.2710934778756866,3977.6572234452037,0.6570348867761009,14913.338494046448,694.1866037515049,1347.7888720495287,0.21464143726038318,856.5375017203604,1314.8588754173716,0.0,11042.848218227808,2.5753999439839927,0.7118752510060092,3359.0100886040796,84.74700911546336,1298.3441610266996,576.4894239363484,0.0,10475.964279943846,1.789523872555248,0.49264209617041416,1.7838325588698376,303.6671260660606,0.0,0.4028918578798072,3.3439495004900417,1978.4156914974253,2.408261421248244,0.39592816138309334,6184.857512302721,2.0296111570389295,3618.331047847145,0.1900422919444777,2884.77921397023,0.0,0.0,1297.6322307663415,5549.279223036332,0.0,3075.7092380150602,163.0319405496127,0.7563407411290725,0.5227899086879043,0.3964225791381696,0.0,0.0,1.3779963760265097,0.9707969134492995,0.71360924828394,0.8967314903096941,0.7232519262855874,0.374326717854593,1.056227098635734,1.0330590766002439,0.5579059131434604,0.808578656133799,254318.38651143867
t3,3276.499949323406,1.2643081735780586,604.6136280872217,0.4181589849221219,5348.6918388649965,0.0,0.0,0.0,158.39681321108432,0.0,13697.341952486513,2.676618869985447,7560.088529711915,0.6874980895080441,0.639829324085557,8135.512899012299,3078.334851966505,22939.778379689607,0.2112990169139856,13244.497410315373,3295.2956553808745,0.0,107.57093678353792,729.329808439891,0.6228568672799312,278.1331259026798,255.07715298445538,1887.1464990509514,0.0,881.3373555458634,141.03049252733678,1.0542915952947025,954.6338659708382,0.4899862862301715,381.5555435589145,281.78132038172254,0.20927315724099885,5593.074235279451,2.897280073596326,308.468128469481,0.7576248272549625,0.45197777256875776,55232.80600268343,0.9872324522942556,603.415364901242,0.19167871688668459,2169.2287969862023,4385.285294719357,0.0,897.9785603665691,0.6526952401644338,19.58806201109816,53.64648782067841,0.08499261830465674,189.07542669905322,0.0,23165.838364129697,2.2664522554560627,3977.6663199846053,0.659335811978819,14913.342237017965,640.7758544086561,1347.7890596473649,0.21486154469317378,734.1531716225769,1314.8588754173716,0.0,10210.228578646302,2.578788312245838,0.7126709181811176,3359.0095386888133,127.16718754778871,1582.3898143178035,720.6453149904294,0.0,10475.964275284872,1.7897897935098341,0.514710097517919,1.720170504846091,331.28197930176276,0.0,0.40291662662146954,3.3437718400536314,1978.4154909231745,2.4072655762073802,0.39593079892931904,6184.85709200801,2.1137500372924025,3533.192328162728,0.19005937015238752,3065.0848346728844,0.0,0.0,1297.6194521276657,4301.256386465935,0.0,2985.520385034229,160.19847663636787,0.6913256483024105,0.5092249519342779,0.36782358253872116,0.0,0.0,1.1322280806260967,0.9260038757667894,0.7197498613622071,0.8921352025748335,0.7118744633938655,0.29218357348319135,0.9666647884427161,0.8567432869440902,0.535668319953994,0.7730045797946555,253139.4520919385
t4,3276.5009832111386,1.2674301998745192,604.6149825021728,0.4184586348308538,5348.692410858193,0.0,0.0,23.597632895665047,158.39681321108432,0.0,13697.353944006822,2.6773837005258225,7560.088631861241,0.6879931404390681,0.6402847532208905,8135.511707618352,2903.419331216059,22424.273585673294,0.21132512044823842,14225.58677074507,3295.2956553808745,0.0,107.57501580293548,729.3346714716915,0.623918758103088,278.1341261365706,235.1872142319758,1953.3686819285363,0.0,881.3387732031405,141.03365859135263,1.0548230659920075,954.6324317730742,0.49015782347007225,390.2310581905075,372.86964074557403,0.20935565297022599,6402.617782709566,2.8971178952856684,309.0885344165164,0.7579618691811921,0.45228206647865726,55232.8059940992,0.9414050681820277,548.5521067645608,0.19171249381640382,2169.228793982929,4385.285294719357,0.0,912.66363879705,0.6640805090491796,14.350401445719275,41.85602655896112,0.08535448105735341,145.430574078027,0.0,21209.842246167686,2.246035379042025,3977.6603960094603,0.6651453878463872,14913.339660483276,587.3650947606783,1347.7892054628649,0.21532853100072954,734.1533313264216,1314.8588754173716,0.0,8704.87277147114,2.579778047227032,0.7129412006360414,3359.009340589386,169.589213008442,1663.5457692005496,1008.9601911112127,0.0,10475.964087306364,1.78886742973558,0.5145017066002153,2.1021185702179577,358.8968220610515,0.0,0.4026999301341406,3.3432092837801703,1978.415408842805,2.4067448104908395,0.39591793524947405,6184.856889988741,2.169839016490428,3788.6098058943508,0.19006499385772405,3155.2376201198126,0.0,0.0,1297.6218194270207,3982.718060678486,0.0,2955.3646771559243,152.78859833098153,0.6917508434610947,0.5124158185600065,0.3484107679424058,0.0,0.0,0.9845791635257838,0.92257677570815,0.7183871903638374,0.8942682829942462,0.69880813689268,0.3199047877605832,0.7765804188804457,0.8192840569391213,0.5144177687081656,0.7429598752835358,251223.32533498347
t5,3276.4996809208787,1.274168509350459,604.6170852865646,0.419006884263846,5348.6935728406,0.0,0.0,23.598072787290082,158.39681321108432,0.0,13697.423799490347,2.679774202321625,7560.100184989891,0.6904276311065257,0.6425381704603941,8135.510112206568,3078.3363524759543,21393.265635256303,0.2115172341749899,14716.131903656124,3295.2956553808745,0.0,107.5785880697587,729.3433471649208,0.6271626824767417,274.8232404766371,221.92860979306272,2085.8135651106004,0.0,881.3408517127457,141.0456660598875,1.0564349328549272,954.6621688015896,0.4910059020843846,385.8976744431897,429.2563921892268,0.20952304454476026,6329.025554530191,2.9009733241392266,313.45128754426963,0.762084822694624,0.45432455902189256,55232.80650339094,0.8959109263496262,493.6891754011608,0.1919371351336648,2014.2731319803718,4385.285294719357,0.0,920.6439848808358,0.6665610630247238,11.725666212423077,30.058004736979854,0.08547961182402058,116.32696550704743,0.0,19828.914545461885,2.256346496666893,3977.6618382303054,0.6696779634976194,14913.340755104851,533.9543854024588,1347.7893840587365,0.21564299756872032,611.7691034650127,1314.8588754173716,0.0,10421.901282611383,2.5793391715966614,0.7124494482280702,3359.0074650715524,190.80057736397563,1582.3900394770874,1081.039439104001,0.0,10475.963217469258,1.7852125629920825,0.4912875938869735,2.2277925412834603,358.8967988548917,0.0,0.402283191764873,3.3415261614755636,1978.4170259504485,2.406717242619284,0.3959443536853517,6184.857002394619,2.1698970299379376,3958.8884073806194,0.19006818836446504,3155.2376336388597,0.0,0.0,1297.6348768460837,6089.234109422403,0.0,3763.8949426336235,268.3143808411974,0.7237264609140336,0.545396068700882,0.3252080243784541,0.0,0.0,0.8982307296881162,0.9522875488728954,0.7115870540188866,0.9198394231013787,0.6872143655788738,0.2667107259208696,0.780219791398678,0.8309441491692284,0.48929584063543274,0.717591380890361,254084.56189457103
t6,3276.3610871642104,1.2596655985796128,604.6045541904106,0.419420658341292,5348.689307916801,0.0,0.0,23.596552695519915,158.39681321108432,0.0,17153.17087039605,2.722920217220522,7560.203861138049,0.7036363330048372,0.6542712308647526,8135.541901175109,3008.3969129447055,19331.27197993928,0.21261880169348424,14716.157072358847,3295.2956553808745,0.0,107.72554938705441,729.5500421148342,0.6545529032590243,278.1787391357841,231.9203444392504,2118.9698485383824,0.0,881.4115649536133,141.23649960638173,1.0759451693511284,954.8633891520844,0.4955685649698499,385.91465351997715,429.2718131497578,0.21015242207371704,5666.686796212968,2.9270912223033467,863.5484074215899,0.8387534134578024,0.46379969175468405,55232.838846968334,0.9116085233869669,383.974925700012,0.19317472277056316,2014.2944546169015,4385.285294719357,0.0,928.3678147287654,0.683731251845442,7.798264664766074,20.892973840648814,0.08603705291039035,87.2350514279637,0.0,20220.231768238646,2.278830135596106,3977.6674039824966,0.6756769597208733,14913.343383208445,480.54368123071134,1592.8704061261417,0.21617579630692044,611.7692608186512,1314.8588754173716,0.0,14472.003783311413,2.5601499134971255,0.7091038792464929,3358.9926298130063,190.7922734090665,1541.8116561738548,1081.0378703358167,0.0,10475.96272591801,1.785174939297066,0.46919082413859176,2.2278466619490875,358.8967458072479,0.0,0.40208543812208414,3.3412056073531833,1978.4205449676845,2.4067143118975385,0.396137007341961,6184.857253090223,2.198036755210535,3958.888379685051,0.1900963276507814,3245.390601494488,0.0,0.0,1297.7467545328739,6653.980283727945,0.0,4990.360558566096,2143.1769572601806,27.098715151516018,2920.704501922158,0.29771116665204683,0.0,0.0,0.826718983233376,12.990889733068409,2.1898244199133843,2.900730947798789,2.7452129586060647,0.4866165831770794,0.7679346366147841,0.6453594057999771,0.5557031892055666,0.8376977124730913,266512.6726290701
t7,3276.610401248,1.5711011102628287,604.6465375860796,0.42956721495700617,5348.713229718281,20.239529313635487,66.89903912797949,23.605998459549323,158.39681321108432,0.0,27260.03036570152,2.691233119436595,7560.177028113107,0.6987543635606223,0.6501533307333057,8135.522961173868,3253.278479516485,15980.491051946698,0.21218655965792368,15206.700036198414,3295.2956553808745,0.0,107.71910160084994,729.5478116947193,0.6580175640993996,281.4911161784729,248.49565071933407,2085.8590880954507,0.0,881.4105937429852,141.23371601744498,1.0692509461063426,954.8506712764128,0.49443472726684273,381.57418740748875,429.2687805889881,0.20992237979260753,5298.707698394968,2.927088486820633,863.5227286432499,0.8281860748561307,0.4639078599993991,55232.84005992956,0.9124637634669082,383.97338763441206,0.1930966489728843,2014.2955714963714,4385.285294719357,0.0,928.4622252868021,0.715952036173099,6.48818422050643,18.275480879903938,0.08674469312560247,72.68817921879968,0.0,26211.13069804767,2.4357308472399652,3977.761221677592,0.7226990067505512,14913.383716321845,427.1364946125213,1837.9546674440815,0.21980837269967313,489.38861427765676,1314.8588754173716,0.0,15672.765137372515,2.852420492176652,0.7274927128642291,3359.020879447141,222.6281389410992,1460.6779206061003,1153.1387982756637,0.0,10475.962483152245,1.785763407782567,0.4692547244291983,2.483768624800877,358.8967649705307,0.0,0.40201876268520964,3.341082803616412,1978.423253993209,2.407268055966898,0.3963467296980249,6184.8576560893525,2.226183305667191,3958.8885664413547,0.19012235224075807,3245.3906337887875,0.0,0.0,1297.7203117871811,6654.069608592136,0.0,6243.297362940653,3816.00835342951,7.110953714901724,4643.236279879166,0.2857433723469567,0.0,0.0,320.75976947245584,8.878435704139003,1.1866058469312128,2.576117287202365,2.438969269979116,0.3995305923050001,0.6361560039640941,213.05403974415253,0.5418176907871814,0.812107264544808,286127.3453589886
t8,3276.58149905686,1.5409704765471668,604.6442296479579,0.4308901720099516,5348.713042317993,40.520406370699405,133.8454385253669,23.605296298633274,158.39681321108432,9.997114334659585,39483.63504543892,2.6836450076534715,7560.150699119525,0.6971339564779065,0.6487877513863556,8135.518082779246,3078.362738167652,12371.958856253204,0.21207749773710038,15206.700115238587,3295.2956553808745,1310.0890241658356,107.76903924978656,729.5712552122441,0.6674083587906158,281.4984921069315,275.0239947883905,2019.645271011333,4.9628161839897995,881.4213965151007,141.16847822298945,1.06758699342358,954.8384219131809,0.4937155044901254,381.57270685741776,429.2676616024514,0.20982255829373966,5445.896686771392,2.926862192393654,863.4738899179526,0.828514847669476,0.46349445156081126,55232.840622568525,0.9127486905846557,438.8354522093767,0.1929947625686634,1859.3401445906743,4385.285294719357,0.228373872892292,928.7846321471269,0.8338883544277578,5.201753582339641,18.30206105554478,0.08848592683897613,58.16424122327128,0.0,29150.216707825835,5.999045166714546,3977.8785168307254,0.8705407001779089,14913.442548830888,427.1942976449435,1838.0136137506286,0.2337170509843503,367.0612933551522,1314.8588754173716,0.0,15672.719991583388,2.860628638791259,0.7386018565282452,3359.020610301638,243.84111927708975,1338.945029460753,1225.2188807122184,0.0,10475.962433524764,1.7860565733528244,0.44715795238565303,2.740138576410388,358.89677338039104,0.0,0.40199361134666717,3.3410487481241695,1978.4243127125455,2.407650478492659,0.39646567042420167,6184.857959704259,2.2542807046341125,3958.8884614584986,0.19013671738852828,3155.237823234031,0.0,0.04135097021236816,1297.716421287166,6654.114222670653,0.0,6927.630885148453,4430.543049590691,10.28408528352154,4643.5407835347105,0.3161666339864528,0.0,0.0,602.395857265743,9.84874040617458,1.4100238026904028,2.315432522565688,1.8019994364035368,0.5397124765171372,0.6902410265969874,327.6153612176932,0.5334628020444702,0.7941777806089961,300373.48445543955
