Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DK0 0 coal,3,1478.320166,1477.2411083507811,0.0013091434591735913,1.0803667926782001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,0.0012898628138847987,0.06451655681618401,368.12770869400225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,0.0010612478069352027,0.27405266033211345,368.3374734125251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,0.0014510840572627861,1738.6459647320075,3678.99385864795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,0.01112634125914795,0.03148750337001583,562.942510062111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,979.5169786043732,979.5169786043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,0.00407425821328162,0.20980461969054043,469.1006402614772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,465.9049020202983,0.05779421603877583,3.0478020957404595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,0.012679546503219381,0.04829865321616516,1061.427725106713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1934.8429091876912,0.001303589704395097,0.8382284020131969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,0.0018114208171682632,0.03277089368368388,481.96647747286653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,0.0012723500644842602,0.0006088533750349665,481.9348545033106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,572.3167128217336,0.0039386153602065,0.34001779362657913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,0.0014581382389575763,5636.595836558407,8177.245033420168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,3.4685054062774037,3.4685054062774037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,5149.030347159151,0.0015833635172866685,959.9712362043666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6107.10268896381,0.002591435973816948,1.8999024721644275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2976.266083708385,0.0012724329051190914,0.7351887245201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,0.00047394211843998664,0.00022064426774067128,61369.999746702146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,0.0005560466583313984,0.19345649978756885,5.192900453129238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,0.0004612846980775023,6091.215723994736,6096.215262710038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2745.6971935421066,0.0033799581238702927,0.3061864160174288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,0.0014802223862702274,0.348613174867035,17217.34713295248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.0015365591362708976,0.0,9553.998463440865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,10178.622132241017,0.07943001306875302,34.45729777205031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,0.0019314838328441672,536.4546416534077,1032.0970319695748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,136.84787582858547,0.07612366166687515,1.123540233081366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,0.0012941677798037152,0.16758421024746686,145.84889264246763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,0.0009275927522598628,0.005164154701948817,145.68683916194968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.544225135248774,0.0785764715244924,0.10601291927571886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,0.0014256014355470703,1283.3422650898467,1617.164855888411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,0.009543058778205169,0.0569179096205849,322.80143035084234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,0.7542977075631055,12200.082984521152,32389.184366813588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20182.801926196305,0.003047854509318621,7.056801658205103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,0.0010209151218251227,0.46126062088552083,4419.965038705764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5615.966650678957,0.0013071217242847316,1.139364442767743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178360999999,0.00029375851432151813,8512.391935543246,16570.57000278473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,0.0012492881075246251,0.24353032999680915,5934.559678041889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,0.0006951324398437649,7681.295341043229,13615.612042910789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.0779465707125,0.004034375888523758,0.3544262051759506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,0.0013259261358028532,0.1322060514577455,13598.306860125324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,0.0005879496131710803,0.0,1873.0183410503869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,0.007166944213148787,0.149289453633304,13147.38806250942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,0.03126345422634486,8164.904985958684,17414.87372250446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9242.063856549807,0.002286075176621806,7.938429525369273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 coal,8,4011.9999999999995,4010.836391320144,0.0013106309684468337,1.1649193108240752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,0.0003019932920214293,3247.415331674332,3732.4150296810394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,0.0010180767789547995,0.06351647672660825,1178.5624983999478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,0.0008386212029239166,3330.174806580965,4508.673967959762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,0.001445084403346563,3508.8058222900863,8008.804377205682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,0.032610966378362874,0.050078427066334745,7900.017467460689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,0.0018869420355587783,11319.108633166492,11640.106746224455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,318.65567836981324,0.01834889889682218,2.3626705290836214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,2.5353527375766567,2.5353527375766567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,7.148790744133388,7.148790744133388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,0.013017849669627395,0.3489825466510093,3068.335964696981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,1.4413820967460698,1.4413820967460698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.5739964854231946,0.5739964854231946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,3.822487430626423,3.822487430626423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,2198.4822116824084,2198.4822116824084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,2.8343032713287473,2.8343032713287473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.5916881908784496,0.5916881908784496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.00038046392055592055,1.2093898120138955,6872.209009348094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,3.12613822437977,3.12613822437977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,4729.981764090571,4729.981764090571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,0.2957504027088864,0.2957504027088864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,0.0027586284252555126,0.0022741495783252545,10016.99951552115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,1.977470610494443,1.977470610494443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.015652674696449362,0.0,1297.9843473253036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,0.02728634652825395,0.0,6654.972713653472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,0.18183412175747565,0.0,33054.81816587825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.09199843569969529,0.0,16333.9080015643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.01848997145256986,0.0,9421.981510028549,73672.62365,1.4085167766685154,0.0,73671.21513322333,0.0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,0.04806864227052921,0.0,4654.95193135773,60951.72621,0.6294239384866684,0.0,60951.09678606152,0.0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,65.78710289616096,0.0,37.46064950383902,35.29332389,22.488097587732756,0.0,12.805226302267249,0.0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,2106.1263864719035,2106.1263864719035,0.0,0.0,4578.519235992557,4578.519235992557,0.0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,4459.0608054125605,4459.0608054125605,0.0,0.0,13225.724120644452,13225.724120644452,0.0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,21.00392594235275,21.00392594235275,0.0,0.0,44.46496762516964,44.46496762516964,0.0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,50.533359447236016,50.533359447236016,0.0,0.0,110.16944200187869,110.16944200187869,0.0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,22.033692225414555,22.033692225414555,0.0,0.0,47.01936398127004,47.01936398127004,0.0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,83.1725421008481,83.1725421008481,0.0,0.0,180.7643168748773,180.7643168748773,0.0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,6990.633721542339,6990.633721542339,0.0,0.0,17506.8676806077,17506.8676806077,0.0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,2284.0193608327745,2284.0193608327745,0.0,0.0,4965.120841536474,4965.120841536474,0.0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,9.63811716943335,9.63811716943335,0.0,0.0,5.966380201072898,5.966380201072898,0.0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,10.282926403027428,10.282926403027428,0.0,0.0,6.39033083591805,6.39033083591805,0.0,0.0,0.0,0.0
Total,n/a,600695.775365883,147708.8734967228,153951.0907306842,606937.9925998442,134659.64318389,24.52603830288794,40671.00668030137,175306.12382588847,0.0,0.0,0.0,0.0
