Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t17,314663.5471858345,280.5602978123034,94300.04827062579,210.18375377658555,243101.01430501154,356545.4784875511,13811.960406666574,0.0,149997.78220337618,0.0,299997.73171783297,89958.26388072174,30718.54768087703,0.0,104889.12611556136,0.0,2012.4477026568397,2012.4477026568397,80.34037379571492,81.05221235522649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89979.8273693129,1.7926403596664253e6
t18,129093.8072516633,88399.95690516313,158718.97060548363,256633.76608068234,308319.8018124349,356545.94247671304,13743.139428808558,0.0,149999.05702490892,0.0,299999.04597395496,89959.44164837837,33604.52100022032,0.0,104927.60743357522,0.0,71.02761562727292,71.02761562727292,78.39513932532712,82.09078759000667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67446.88692791543,2.0576944857280722e6
t19,189941.76092070073,41954.36500911758,257647.2606384153,25972.382167409338,106801.48539791029,356540.83595170337,13785.78237364826,0.0,149999.51802304608,0.0,299999.5104710129,89957.70076310358,36934.353385298644,0.0,104916.07821422779,0.0,495.4521204064438,495.4521204064438,84.2582033200818,85.24559335653892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123505.31109946182,1.799116752452545e6
t20,196512.5792869405,59061.04275861773,289217.7440866143,1241.4353502239144,1807.9735553036726,356540.5243052949,13840.113846157967,0.0,149999.05559190855,0.0,299999.04408115445,89934.62116632606,38830.06212618157,0.0,104929.69011632881,0.0,2.8792593794122197,2.8792593794122197,125.77333635586851,134.59317962415355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140869.7253135293,1.7430497366193207e6
t21,235582.0245971441,5435.728215751653,295962.6162391449,247.17138305874676,875.2375711386861,356537.89035657805,14463.845793529454,0.0,149993.61084573623,0.0,299992.9587546423,89901.02605115839,39599.64342150061,0.0,104957.61760139761,0.0,7236.315625942543,7236.315625942543,6078.833252708057,8645.578922789908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140911.5761711472,1.7636579904293108e6
t22,236465.05410157997,24598.335705839316,307075.25270622777,258.45247373280415,246.24215944009137,356537.4154150127,15047.990206331162,0.0,159.5761096550405,0.0,218.45004441846828,89910.34174829081,40137.11067535711,0.0,104951.55049918916,0.0,7129.247212780921,7129.247212780921,13178.018474717248,32554.85894804519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140905.08489287883,1.3765022285862775e6
t23,189450.93646167754,915.3254246824673,201970.1712499973,244.01469586166797,232.0842632886438,356538.48340736964,15351.642857664294,0.0,173.73763475158123,0.0,214.68862773671182,89905.29946352552,36421.3243999834,0.0,104949.91093340864,0.0,325.9895813584948,325.9895813584948,12235.416737138534,25098.393931357972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140907.49169549425,1.175260900946655e6
t24,72150.7174523049,1089.496432858679,237560.9191551994,241.53395494033225,184.87408633260162,356537.90632418887,15227.781423253206,0.0,129.83864182992255,0.0,200.53246068248552,89906.98894546476,37603.790666337816,0.0,104951.74307252429,0.0,206.82902623385326,206.82902623385326,13671.062360918339,33177.42417366944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140906.3222751592,1.1039545894781318e6
t25,204.7551445457056,167.54741247706008,217178.84418606377,239.10020002719014,178.2265694564903,356538.1762637808,15200.320397231586,0.0,128.00498535014952,0.0,197.812766888884,89908.52398559499,37124.4683514327,0.0,104952.14948234077,0.0,121.46880522004574,121.46880522004574,14975.595253460204,40148.20508866732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140906.8314940799,1.0182914991918376e6
t26,230.27131852714624,183.15188638548085,200047.9033232631,213.08104384869546,182.8746428306098,356538.6493337919,15515.101398769648,0.0,129.24242284473135,0.0,183.15321347641643,89909.35947410668,36624.428068790905,0.0,104952.31786842551,0.0,108.61971962872644,108.61971962872644,14544.674504109678,36890.761245211084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140907.56696969422,997269.7761533333
