Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,3276,14771
,,,,,,,3277,14771
,,,,,,,3278,14771
,,,,,,,3279,14771
,,,,,,,3280,14771
,,,,,,,3281,14771
,,,,,,,3282,14771
,,,,,,,3283,14771
,,,,,,,3284,14771
,,,,,,,3285,14771
,,,,,,,3286,14771
,,,,,,,3287,14771
,,,,,,,3288,14771
,,,,,,,3289,14771
,,,,,,,3290,14771
,,,,,,,3291,14771
,,,,,,,3292,14771
,,,,,,,3293,14771
,,,,,,,3294,14771
,,,,,,,3295,14771
,,,,,,,3296,14771
,,,,,,,3297,14771
,,,,,,,3298,14771
,,,,,,,3299,14771
,,,,,,,3300,14771
,,,,,,,3301,14771
,,,,,,,3302,14771
,,,,,,,3303,14771
,,,,,,,3304,14771
,,,,,,,3305,14771
,,,,,,,3306,14771
,,,,,,,3307,14771
,,,,,,,3308,14771
,,,,,,,3309,14771
,,,,,,,3310,14771
,,,,,,,3311,14771
,,,,,,,3312,14771
,,,,,,,3313,14771
,,,,,,,3314,14771
,,,,,,,3315,14771
,,,,,,,3316,14771
,,,,,,,3317,14771
,,,,,,,3318,14771
,,,,,,,3319,14771
,,,,,,,3320,14771
,,,,,,,3321,14771
,,,,,,,3322,14771
,,,,,,,3323,14771
,,,,,,,3324,14771
,,,,,,,3325,14771
,,,,,,,3326,14771
,,,,,,,3327,14771
,,,,,,,3328,14771
,,,,,,,3329,14771
,,,,,,,3330,14771
,,,,,,,3331,14771
,,,,,,,3332,14771
,,,,,,,3333,14771
,,,,,,,3334,14771
,,,,,,,3335,14771
,,,,,,,3336,14771
,,,,,,,3337,14771
,,,,,,,3338,14771
,,,,,,,3339,14771
,,,,,,,3340,14771
,,,,,,,3341,14771
,,,,,,,3342,14771
,,,,,,,3343,14771
,,,,,,,3344,14771
,,,,,,,3345,14771
,,,,,,,3346,14771
,,,,,,,3347,14771
,,,,,,,3348,14771
,,,,,,,3349,14771
,,,,,,,3350,14771
,,,,,,,3351,14771
,,,,,,,3352,14771
,,,,,,,3353,14771
,,,,,,,3354,14771
,,,,,,,3355,14771
,,,,,,,3356,14771
,,,,,,,3357,14771
,,,,,,,3358,14771
,,,,,,,3359,14771
,,,,,,,3360,14771
,,,,,,,3361,14771
,,,,,,,3362,14771
,,,,,,,3363,14771
,,,,,,,3364,14771
,,,,,,,3365,14771
,,,,,,,3366,14771
,,,,,,,3367,14771
,,,,,,,3368,14771
,,,,,,,3369,14771
,,,,,,,3370,14771
,,,,,,,3371,14771
,,,,,,,3372,14771
,,,,,,,3373,14771
,,,,,,,3374,14771
,,,,,,,3375,14771
,,,,,,,3376,14771
,,,,,,,3377,14771
,,,,,,,3378,14771
,,,,,,,3379,14771
,,,,,,,3380,14771
,,,,,,,3381,14771
,,,,,,,3382,14771
,,,,,,,3383,14771
,,,,,,,3384,14771
,,,,,,,3385,14771
,,,,,,,3386,14771
,,,,,,,3387,14771
,,,,,,,3388,14771
,,,,,,,3389,14771
,,,,,,,3390,14771
,,,,,,,3391,14771
,,,,,,,3392,14771
,,,,,,,3393,14771
,,,,,,,3394,14771
,,,,,,,3395,14771
,,,,,,,3396,14771
,,,,,,,3397,14771
,,,,,,,3398,14771
,,,,,,,3399,14771
,,,,,,,3400,14771
,,,,,,,3401,14771
,,,,,,,3402,14771
,,,,,,,3403,14771
,,,,,,,3404,14771
,,,,,,,3405,14771
,,,,,,,3406,14771
,,,,,,,3407,14771
,,,,,,,3408,14771
,,,,,,,3409,14771
,,,,,,,3410,14771
,,,,,,,3411,14771
,,,,,,,3412,14771
,,,,,,,3413,14771
,,,,,,,3414,14771
,,,,,,,3415,14771
,,,,,,,3416,14771
,,,,,,,3417,14771
,,,,,,,3418,14771
,,,,,,,3419,14771
,,,,,,,3420,14771
,,,,,,,3421,14771
,,,,,,,3422,14771
,,,,,,,3423,14771
,,,,,,,3424,14771
,,,,,,,3425,14771
,,,,,,,3426,14771
,,,,,,,3427,14771
,,,,,,,3428,14771
,,,,,,,3429,14771
,,,,,,,3430,14771
,,,,,,,3431,14771
,,,,,,,3432,14771
,,,,,,,3433,14771
,,,,,,,3434,14771
,,,,,,,3435,14771
,,,,,,,3436,14771
,,,,,,,3437,14771
,,,,,,,3438,14771
,,,,,,,3439,14771
,,,,,,,3440,14771
,,,,,,,3441,14771
,,,,,,,3442,14771
,,,,,,,3443,14771
,,,,,,,3444,14771
,,,,,,,3445,14771
,,,,,,,3446,14771
,,,,,,,3447,14771
,,,,,,,3448,14771
,,,,,,,3449,14771
,,,,,,,3450,14771
,,,,,,,3451,14771
,,,,,,,3452,14771
,,,,,,,3453,14771
,,,,,,,3454,14771
,,,,,,,3455,14771
,,,,,,,3456,14771
,,,,,,,3457,14771
,,,,,,,3458,14771
,,,,,,,3459,14771
,,,,,,,3460,14771
,,,,,,,3461,14771
,,,,,,,3462,14771
,,,,,,,3463,14771
,,,,,,,3464,14771
,,,,,,,3465,14771
,,,,,,,3466,14771
,,,,,,,3467,14771
,,,,,,,3468,14771
,,,,,,,3469,14771
,,,,,,,3470,14771
,,,,,,,3471,14771
,,,,,,,3472,14771
,,,,,,,3473,14771
,,,,,,,3474,14771
,,,,,,,3475,14771
,,,,,,,3476,14771
,,,,,,,3477,14771
,,,,,,,3478,14771
,,,,,,,3479,14771
,,,,,,,3480,14771
,,,,,,,3481,14771
,,,,,,,3482,14771
,,,,,,,3483,14771
,,,,,,,3484,14771
,,,,,,,3485,14771
,,,,,,,3486,14771
,,,,,,,3487,14771
,,,,,,,3488,14771
,,,,,,,3489,14771
,,,,,,,3490,14771
,,,,,,,3491,14771
,,,,,,,3492,14771
,,,,,,,3493,14771
,,,,,,,3494,14771
,,,,,,,3495,14771
,,,,,,,3496,14771
,,,,,,,3497,14771
,,,,,,,3498,14771
,,,,,,,3499,14771
,,,,,,,3500,14771
,,,,,,,3501,14771
,,,,,,,3502,14771
,,,,,,,3503,14771
,,,,,,,3504,14771
,,,,,,,3505,14771
,,,,,,,3506,14771
,,,,,,,3507,14771
,,,,,,,3508,14771
,,,,,,,3509,14771
,,,,,,,3510,14771
,,,,,,,3511,14771
,,,,,,,3512,14771
,,,,,,,3513,14771
,,,,,,,3514,14771
,,,,,,,3515,14771
,,,,,,,3516,14771
,,,,,,,3517,14771
,,,,,,,3518,14771
,,,,,,,3519,14771
,,,,,,,3520,14771
,,,,,,,3521,14771
,,,,,,,3522,14771
,,,,,,,3523,14771
,,,,,,,3524,14771
,,,,,,,3525,14771
,,,,,,,3526,14771
,,,,,,,3527,14771
,,,,,,,3528,14771
,,,,,,,3529,14771
,,,,,,,3530,14771
,,,,,,,3531,14771
,,,,,,,3532,14771
,,,,,,,3533,14771
,,,,,,,3534,14771
,,,,,,,3535,14771
,,,,,,,3536,14771
,,,,,,,3537,14771
,,,,,,,3538,14771
,,,,,,,3539,14771
,,,,,,,3540,14771
,,,,,,,3541,14771
,,,,,,,3542,14771
,,,,,,,3543,14771
,,,,,,,3544,14771
,,,,,,,3545,14771
,,,,,,,3546,14771
,,,,,,,3547,14771
,,,,,,,3548,14771
,,,,,,,3549,14771
,,,,,,,3550,14771
,,,,,,,3551,14771
,,,,,,,3552,14771
,,,,,,,3553,14771
,,,,,,,3554,14771
,,,,,,,3555,14771
,,,,,,,3556,14771
,,,,,,,3557,14771
,,,,,,,3558,14771
,,,,,,,3559,14771
,,,,,,,3560,14771
,,,,,,,3561,14771
,,,,,,,3562,14771
,,,,,,,3563,14771
,,,,,,,3564,14771
,,,,,,,3565,14771
,,,,,,,3566,14771
,,,,,,,3567,14771
,,,,,,,3568,14771
,,,,,,,3569,14771
,,,,,,,3570,14771
,,,,,,,3571,14771
,,,,,,,3572,14771
,,,,,,,3573,14771
,,,,,,,3574,14771
,,,,,,,3575,14771
,,,,,,,3576,14771
,,,,,,,3577,14771
,,,,,,,3578,14771
,,,,,,,3579,14771
,,,,,,,3580,14771
,,,,,,,3581,14771
,,,,,,,3582,14771
,,,,,,,3583,14771
,,,,,,,3584,14771
,,,,,,,3585,14771
,,,,,,,3586,14771
,,,,,,,3587,14771
,,,,,,,3588,14771
,,,,,,,3589,14771
,,,,,,,3590,14771
,,,,,,,3591,14771
,,,,,,,3592,14771
,,,,,,,3593,14771
,,,,,,,3594,14771
,,,,,,,3595,14771
,,,,,,,3596,14771
,,,,,,,3597,14771
,,,,,,,3598,14771
,,,,,,,3599,14771
,,,,,,,3600,14771
,,,,,,,3601,14771
,,,,,,,3602,14771
,,,,,,,3603,14771
,,,,,,,3604,14771
,,,,,,,3605,14771
,,,,,,,3606,14771
,,,,,,,3607,14771
,,,,,,,3608,14771
,,,,,,,3609,14771
,,,,,,,3610,14771
,,,,,,,3611,14771
,,,,,,,3612,14771
,,,,,,,3613,14771
,,,,,,,3614,14771
,,,,,,,3615,14771
,,,,,,,3616,14771
,,,,,,,3617,14771
,,,,,,,3618,14771
,,,,,,,3619,14771
,,,,,,,3620,14771
,,,,,,,3621,14771
,,,,,,,3622,14771
,,,,,,,3623,14771
,,,,,,,3624,14771
,,,,,,,3625,14771
,,,,,,,3626,14771
,,,,,,,3627,14771
,,,,,,,3628,14771
,,,,,,,3629,14771
,,,,,,,3630,14771
,,,,,,,3631,14771
,,,,,,,3632,14771
,,,,,,,3633,14771
,,,,,,,3634,14771
,,,,,,,3635,14771
,,,,,,,3636,14771
,,,,,,,3637,14771
,,,,,,,3638,14771
,,,,,,,3639,14771
,,,,,,,3640,14771
,,,,,,,3641,14771
,,,,,,,3642,14771
,,,,,,,3643,14771
,,,,,,,3644,14771
,,,,,,,3645,14771
,,,,,,,3646,14771
,,,,,,,3647,14771
,,,,,,,3648,14771
,,,,,,,3649,14771
,,,,,,,3650,14771
,,,,,,,3651,14771
,,,,,,,3652,14771
,,,,,,,3653,14771
,,,,,,,3654,14771
,,,,,,,3655,14771
,,,,,,,3656,14771
,,,,,,,3657,14771
,,,,,,,3658,14771
,,,,,,,3659,14771
,,,,,,,3660,14771
,,,,,,,3661,14771
,,,,,,,3662,14771
,,,,,,,3663,14771
,,,,,,,3664,14771
,,,,,,,3665,14771
,,,,,,,3666,14771
,,,,,,,3667,14771
,,,,,,,3668,14771
,,,,,,,3669,14771
,,,,,,,3670,14771
,,,,,,,3671,14771
,,,,,,,3672,14771
,,,,,,,3673,14771
,,,,,,,3674,14771
,,,,,,,3675,14771
,,,,,,,3676,14771
,,,,,,,3677,14771
,,,,,,,3678,14771
,,,,,,,3679,14771
,,,,,,,3680,14771
,,,,,,,3681,14771
,,,,,,,3682,14771
,,,,,,,3683,14771
,,,,,,,3684,14771
,,,,,,,3685,14771
,,,,,,,3686,14771
,,,,,,,3687,14771
,,,,,,,3688,14771
,,,,,,,3689,14771
,,,,,,,3690,14771
,,,,,,,3691,14771
,,,,,,,3692,14771
,,,,,,,3693,14771
,,,,,,,3694,14771
,,,,,,,3695,14771
,,,,,,,3696,14771
,,,,,,,3697,14771
,,,,,,,3698,14771
,,,,,,,3699,14771
,,,,,,,3700,14771
,,,,,,,3701,14771
,,,,,,,3702,14771
,,,,,,,3703,14771
,,,,,,,3704,14771
,,,,,,,3705,14771
,,,,,,,3706,14771
,,,,,,,3707,14771
,,,,,,,3708,14771
,,,,,,,3709,14771
,,,,,,,3710,14771
,,,,,,,3711,14771
,,,,,,,3712,14771
,,,,,,,3713,14771
,,,,,,,3714,14771
,,,,,,,3715,14771
,,,,,,,3716,14771
,,,,,,,3717,14771
,,,,,,,3718,14771
,,,,,,,3719,14771
,,,,,,,3720,14771
,,,,,,,3721,14771
,,,,,,,3722,14771
,,,,,,,3723,14771
,,,,,,,3724,14771
,,,,,,,3725,14771
,,,,,,,3726,14771
,,,,,,,3727,14771
,,,,,,,3728,14771
,,,,,,,3729,14771
,,,,,,,3730,14771
,,,,,,,3731,14771
,,,,,,,3732,14771
,,,,,,,3733,14771
,,,,,,,3734,14771
,,,,,,,3735,14771
,,,,,,,3736,14771
,,,,,,,3737,14771
,,,,,,,3738,14771
,,,,,,,3739,14771
,,,,,,,3740,14771
,,,,,,,3741,14771
,,,,,,,3742,14771
,,,,,,,3743,14771
,,,,,,,3744,14771
,,,,,,,3745,14771
,,,,,,,3746,14771
,,,,,,,3747,14771
,,,,,,,3748,14771
,,,,,,,3749,14771
,,,,,,,3750,14771
,,,,,,,3751,14771
,,,,,,,3752,14771
,,,,,,,3753,14771
,,,,,,,3754,14771
,,,,,,,3755,14771
,,,,,,,3756,14771
,,,,,,,3757,14771
,,,,,,,3758,14771
,,,,,,,3759,14771
,,,,,,,3760,14771
,,,,,,,3761,14771
,,,,,,,3762,14771
,,,,,,,3763,14771
,,,,,,,3764,14771
,,,,,,,3765,14771
,,,,,,,3766,14771
,,,,,,,3767,14771
,,,,,,,3768,14771
,,,,,,,3769,14771
,,,,,,,3770,14771
,,,,,,,3771,14771
,,,,,,,3772,14771
,,,,,,,3773,14771
,,,,,,,3774,14771
,,,,,,,3775,14771
,,,,,,,3776,14771
,,,,,,,3777,14771
,,,,,,,3778,14771
,,,,,,,3779,14771
,,,,,,,3780,14771
,,,,,,,3781,14771
,,,,,,,3782,14771
,,,,,,,3783,14771
,,,,,,,3784,14771
,,,,,,,3785,14771
,,,,,,,3786,14771
,,,,,,,3787,14771
,,,,,,,3788,14771
,,,,,,,3789,14771
,,,,,,,3790,14771
,,,,,,,3791,14771
,,,,,,,3792,14771
,,,,,,,3793,14771
,,,,,,,3794,14771
,,,,,,,3795,14771
,,,,,,,3796,14771
,,,,,,,3797,14771
,,,,,,,3798,14771
,,,,,,,3799,14771
,,,,,,,3800,14771
,,,,,,,3801,14771
,,,,,,,3802,14771
,,,,,,,3803,14771
,,,,,,,3804,14771
,,,,,,,3805,14771
,,,,,,,3806,14771
,,,,,,,3807,14771
,,,,,,,3808,14771
,,,,,,,3809,14771
,,,,,,,3810,14771
,,,,,,,3811,14771
,,,,,,,3812,14771
,,,,,,,3813,14771
,,,,,,,3814,14771
,,,,,,,3815,14771
,,,,,,,3816,14771
,,,,,,,3817,14771
,,,,,,,3818,14771
,,,,,,,3819,14771
,,,,,,,3820,14771
,,,,,,,3821,14771
,,,,,,,3822,14771
,,,,,,,3823,14771
,,,,,,,3824,14771
,,,,,,,3825,14771
,,,,,,,3826,14771
,,,,,,,3827,14771
,,,,,,,3828,14771
,,,,,,,3829,14771
,,,,,,,3830,14771
,,,,,,,3831,14771
,,,,,,,3832,14771
,,,,,,,3833,14771
,,,,,,,3834,14771
,,,,,,,3835,14771
,,,,,,,3836,14771
,,,,,,,3837,14771
,,,,,,,3838,14771
,,,,,,,3839,14771
,,,,,,,3840,14771
,,,,,,,3841,14771
,,,,,,,3842,14771
,,,,,,,3843,14771
,,,,,,,3844,14771
,,,,,,,3845,14771
,,,,,,,3846,14771
,,,,,,,3847,14771
,,,,,,,3848,14771
,,,,,,,3849,14771
,,,,,,,3850,14771
,,,,,,,3851,14771
,,,,,,,3852,14771
,,,,,,,3853,14771
,,,,,,,3854,14771
,,,,,,,3855,14771
,,,,,,,3856,14771
,,,,,,,3857,14771
,,,,,,,3858,14771
,,,,,,,3859,14771
,,,,,,,3860,14771
,,,,,,,3861,14771
,,,,,,,3862,14771
,,,,,,,3863,14771
,,,,,,,3864,14771
,,,,,,,3865,14771
,,,,,,,3866,14771
,,,,,,,3867,14771
,,,,,,,3868,14771
,,,,,,,3869,14771
,,,,,,,3870,14771
,,,,,,,3871,14771
,,,,,,,3872,14771
,,,,,,,3873,14771
,,,,,,,3874,14771
,,,,,,,3875,14771
,,,,,,,3876,14771
,,,,,,,3877,14771
,,,,,,,3878,14771
,,,,,,,3879,14771
,,,,,,,3880,14771
,,,,,,,3881,14771
,,,,,,,3882,14771
,,,,,,,3883,14771
,,,,,,,3884,14771
,,,,,,,3885,14771
,,,,,,,3886,14771
,,,,,,,3887,14771
,,,,,,,3888,14771
,,,,,,,3889,14771
,,,,,,,3890,14771
,,,,,,,3891,14771
,,,,,,,3892,14771
,,,,,,,3893,14771
,,,,,,,3894,14771
,,,,,,,3895,14771
,,,,,,,3896,14771
,,,,,,,3897,14771
,,,,,,,3898,14771
,,,,,,,3899,14771
,,,,,,,3900,14771
,,,,,,,3901,14771
,,,,,,,3902,14771
,,,,,,,3903,14771
,,,,,,,3904,14771
,,,,,,,3905,14771
,,,,,,,3906,14771
,,,,,,,3907,14771
,,,,,,,3908,14771
,,,,,,,3909,14771
,,,,,,,3910,14771
,,,,,,,3911,14771
,,,,,,,3912,14771
,,,,,,,3913,14771
,,,,,,,3914,14771
,,,,,,,3915,14771
,,,,,,,3916,14771
,,,,,,,3917,14771
,,,,,,,3918,14771
,,,,,,,3919,14771
,,,,,,,3920,14771
,,,,,,,3921,14771
,,,,,,,3922,14771
,,,,,,,3923,14771
,,,,,,,3924,14771
,,,,,,,3925,14771
,,,,,,,3926,14771
,,,,,,,3927,14771
,,,,,,,3928,14771
,,,,,,,3929,14771
,,,,,,,3930,14771
,,,,,,,3931,14771
,,,,,,,3932,14771
,,,,,,,3933,14771
,,,,,,,3934,14771
,,,,,,,3935,14771
,,,,,,,3936,14771
,,,,,,,3937,14771
,,,,,,,3938,14771
,,,,,,,3939,14771
,,,,,,,3940,14771
,,,,,,,3941,14771
,,,,,,,3942,14771
,,,,,,,3943,14771
,,,,,,,3944,14771
,,,,,,,3945,14771
,,,,,,,3946,14771
,,,,,,,3947,14771
,,,,,,,3948,14771
,,,,,,,3949,14771
,,,,,,,3950,14771
,,,,,,,3951,14771
,,,,,,,3952,14771
,,,,,,,3953,14771
,,,,,,,3954,14771
,,,,,,,3955,14771
,,,,,,,3956,14771
,,,,,,,3957,14771
,,,,,,,3958,14771
,,,,,,,3959,14771
,,,,,,,3960,14771
,,,,,,,3961,14771
,,,,,,,3962,14771
,,,,,,,3963,14771
,,,,,,,3964,14771
,,,,,,,3965,14771
,,,,,,,3966,14771
,,,,,,,3967,14771
,,,,,,,3968,14771
,,,,,,,3969,14771
,,,,,,,3970,14771
,,,,,,,3971,14771
,,,,,,,3972,14771
,,,,,,,3973,14771
,,,,,,,3974,14771
,,,,,,,3975,14771
,,,,,,,3976,14771
,,,,,,,3977,14771
,,,,,,,3978,14771
,,,,,,,3979,14771
,,,,,,,3980,14771
,,,,,,,3981,14771
,,,,,,,3982,14771
,,,,,,,3983,14771
,,,,,,,3984,14771
,,,,,,,3985,14771
,,,,,,,3986,14771
,,,,,,,3987,14771
,,,,,,,3988,14771
,,,,,,,3989,14771
,,,,,,,3990,14771
,,,,,,,3991,14771
,,,,,,,3992,14771
,,,,,,,3993,14771
,,,,,,,3994,14771
,,,,,,,3995,14771
,,,,,,,3996,14771
,,,,,,,3997,14771
,,,,,,,3998,14771
,,,,,,,3999,14771
,,,,,,,4000,14771
,,,,,,,4001,14771
,,,,,,,4002,14771
,,,,,,,4003,14771
,,,,,,,4004,14771
,,,,,,,4005,14771
,,,,,,,4006,14771
,,,,,,,4007,14771
,,,,,,,4008,14771
,,,,,,,4009,14771
,,,,,,,4010,14771
,,,,,,,4011,14771
,,,,,,,4012,14771
,,,,,,,4013,14771
,,,,,,,4014,14771
,,,,,,,4015,14771
,,,,,,,4016,14771
,,,,,,,4017,14771
,,,,,,,4018,14771
,,,,,,,4019,14771
,,,,,,,4020,14771
,,,,,,,4021,14771
,,,,,,,4022,14771
,,,,,,,4023,14771
,,,,,,,4024,14771
,,,,,,,4025,14771
,,,,,,,4026,14771
,,,,,,,4027,14771
,,,,,,,4028,14771
,,,,,,,4029,14771
,,,,,,,4030,14771
,,,,,,,4031,14771
,,,,,,,4032,14771
,,,,,,,4033,14771
,,,,,,,4034,14771
,,,,,,,4035,14771
,,,,,,,4036,14771
,,,,,,,4037,14771
,,,,,,,4038,14771
,,,,,,,4039,14771
,,,,,,,4040,14771
,,,,,,,4041,14771
,,,,,,,4042,14771
,,,,,,,4043,14771
,,,,,,,4044,14771
,,,,,,,4045,14771
,,,,,,,4046,14771
,,,,,,,4047,14771
,,,,,,,4048,14771
,,,,,,,4049,14771
,,,,,,,4050,14771
,,,,,,,4051,14771
,,,,,,,4052,14771
,,,,,,,4053,14771
,,,,,,,4054,14771
,,,,,,,4055,14771
,,,,,,,4056,14771
,,,,,,,4057,14771
,,,,,,,4058,14771
,,,,,,,4059,14771
,,,,,,,4060,14771
,,,,,,,4061,14771
,,,,,,,4062,14771
,,,,,,,4063,14771
,,,,,,,4064,14771
,,,,,,,4065,14771
,,,,,,,4066,14771
,,,,,,,4067,14771
,,,,,,,4068,14771
,,,,,,,4069,14771
,,,,,,,4070,14771
,,,,,,,4071,14771
,,,,,,,4072,14771
,,,,,,,4073,14771
,,,,,,,4074,14771
,,,,,,,4075,14771
,,,,,,,4076,14771
,,,,,,,4077,14771
,,,,,,,4078,14771
,,,,,,,4079,14771
,,,,,,,4080,14771
,,,,,,,4081,14771
,,,,,,,4082,14771
,,,,,,,4083,14771
,,,,,,,4084,14771
,,,,,,,4085,14771
,,,,,,,4086,14771
,,,,,,,4087,14771
,,,,,,,4088,14771
,,,,,,,4089,14771
,,,,,,,4090,14771
,,,,,,,4091,14771
,,,,,,,4092,14771
,,,,,,,4093,14771
,,,,,,,4094,14771
,,,,,,,4095,14771
,,,,,,,4096,14771
,,,,,,,4097,14771
,,,,,,,4098,14771
,,,,,,,4099,14771
,,,,,,,4100,14771
,,,,,,,4101,14771
,,,,,,,4102,14771
,,,,,,,4103,14771
,,,,,,,4104,14771
,,,,,,,4105,14771
,,,,,,,4106,14771
,,,,,,,4107,14771
,,,,,,,4108,14771
,,,,,,,4109,14771
,,,,,,,4110,14771
,,,,,,,4111,14771
,,,,,,,4112,14771
,,,,,,,4113,14771
,,,,,,,4114,14771
,,,,,,,4115,14771
,,,,,,,4116,14771
,,,,,,,4117,14771
,,,,,,,4118,14771
,,,,,,,4119,14771
,,,,,,,4120,14771
,,,,,,,4121,14771
,,,,,,,4122,14771
,,,,,,,4123,14771
,,,,,,,4124,14771
,,,,,,,4125,14771
,,,,,,,4126,14771
,,,,,,,4127,14771
,,,,,,,4128,14771
,,,,,,,4129,14771
,,,,,,,4130,14771
,,,,,,,4131,14771
,,,,,,,4132,14771
,,,,,,,4133,14771
,,,,,,,4134,14771
,,,,,,,4135,14771
,,,,,,,4136,14771
,,,,,,,4137,14771
,,,,,,,4138,14771
,,,,,,,4139,14771
,,,,,,,4140,14771
,,,,,,,4141,14771
,,,,,,,4142,14771
,,,,,,,4143,14771
,,,,,,,4144,14771
,,,,,,,4145,14771
,,,,,,,4146,14771
,,,,,,,4147,14771
,,,,,,,4148,14771
,,,,,,,4149,14771
,,,,,,,4150,14771
,,,,,,,4151,14771
,,,,,,,4152,14771
,,,,,,,4153,14771
,,,,,,,4154,14771
,,,,,,,4155,14771
,,,,,,,4156,14771
,,,,,,,4157,14771
,,,,,,,4158,14771
,,,,,,,4159,14771
,,,,,,,4160,14771
,,,,,,,4161,14771
,,,,,,,4162,14771
,,,,,,,4163,14771
,,,,,,,4164,14771
,,,,,,,4165,14771
,,,,,,,4166,14771
,,,,,,,4167,14771
,,,,,,,4168,14771
,,,,,,,4169,14771
,,,,,,,4170,14771
,,,,,,,4171,14771
,,,,,,,4172,14771
,,,,,,,4173,14771
,,,,,,,4174,14771
,,,,,,,4175,14771
,,,,,,,4176,14771
,,,,,,,4177,14771
,,,,,,,4178,14771
,,,,,,,4179,14771
,,,,,,,4180,14771
,,,,,,,4181,14771
,,,,,,,4182,14771
,,,,,,,4183,14771
,,,,,,,4184,14771
,,,,,,,4185,14771
,,,,,,,4186,14771
,,,,,,,4187,14771
,,,,,,,4188,14771
,,,,,,,4189,14771
,,,,,,,4190,14771
,,,,,,,4191,14771
,,,,,,,4192,14771
,,,,,,,4193,14771
,,,,,,,4194,14771
,,,,,,,4195,14771
,,,,,,,4196,14771
,,,,,,,4197,14771
,,,,,,,4198,14771
,,,,,,,4199,14771
,,,,,,,4200,14771
,,,,,,,4201,14771
,,,,,,,4202,14771
,,,,,,,4203,14771
,,,,,,,4204,14771
,,,,,,,4205,14771
,,,,,,,4206,14771
,,,,,,,4207,14771
,,,,,,,4208,14771
,,,,,,,4209,14771
,,,,,,,4210,14771
,,,,,,,4211,14771
,,,,,,,4212,14771
,,,,,,,4213,14771
,,,,,,,4214,14771
,,,,,,,4215,14771
,,,,,,,4216,14771
,,,,,,,4217,14771
,,,,,,,4218,14771
,,,,,,,4219,14771
,,,,,,,4220,14771
,,,,,,,4221,14771
,,,,,,,4222,14771
,,,,,,,4223,14771
,,,,,,,4224,14771
,,,,,,,4225,14771
,,,,,,,4226,14771
,,,,,,,4227,14771
,,,,,,,4228,14771
,,,,,,,4229,14771
,,,,,,,4230,14771
,,,,,,,4231,14771
,,,,,,,4232,14771
,,,,,,,4233,14771
,,,,,,,4234,14771
,,,,,,,4235,14771
,,,,,,,4236,14771
,,,,,,,4237,14771
,,,,,,,4238,14771
,,,,,,,4239,14771
,,,,,,,4240,14771
,,,,,,,4241,14771
,,,,,,,4242,14771
,,,,,,,4243,14771
,,,,,,,4244,14771
,,,,,,,4245,14771
,,,,,,,4246,14771
,,,,,,,4247,14771
,,,,,,,4248,14771
,,,,,,,4249,14771
,,,,,,,4250,14771
,,,,,,,4251,14771
,,,,,,,4252,14771
,,,,,,,4253,14771
,,,,,,,4254,14771
,,,,,,,4255,14771
,,,,,,,4256,14771
,,,,,,,4257,14771
,,,,,,,4258,14771
,,,,,,,4259,14771
,,,,,,,4260,14771
,,,,,,,4261,14771
,,,,,,,4262,14771
,,,,,,,4263,14771
,,,,,,,4264,14771
,,,,,,,4265,14771
,,,,,,,4266,14771
,,,,,,,4267,14771
,,,,,,,4268,14771
,,,,,,,4269,14771
,,,,,,,4270,14771
,,,,,,,4271,14771
,,,,,,,4272,14771
,,,,,,,4273,14771
,,,,,,,4274,14771
,,,,,,,4275,14771
,,,,,,,4276,14771
,,,,,,,4277,14771
,,,,,,,4278,14771
,,,,,,,4279,14771
,,,,,,,4280,14771
,,,,,,,4281,14771
,,,,,,,4282,14771
,,,,,,,4283,14771
,,,,,,,4284,14771
,,,,,,,4285,14771
,,,,,,,4286,14771
,,,,,,,4287,14771
,,,,,,,4288,14771
,,,,,,,4289,14771
,,,,,,,4290,14771
,,,,,,,4291,14771
,,,,,,,4292,14771
,,,,,,,4293,14771
,,,,,,,4294,14771
,,,,,,,4295,14771
,,,,,,,4296,14771
,,,,,,,4297,14771
,,,,,,,4298,14771
,,,,,,,4299,14771
,,,,,,,4300,14771
,,,,,,,4301,14771
,,,,,,,4302,14771
,,,,,,,4303,14771
,,,,,,,4304,14771
,,,,,,,4305,14771
,,,,,,,4306,14771
,,,,,,,4307,14771
,,,,,,,4308,14771
,,,,,,,4309,14771
,,,,,,,4310,14771
,,,,,,,4311,14771
,,,,,,,4312,14771
,,,,,,,4313,14771
,,,,,,,4314,14771
,,,,,,,4315,14771
,,,,,,,4316,14771
,,,,,,,4317,14771
,,,,,,,4318,14771
,,,,,,,4319,14771
,,,,,,,4320,14771
,,,,,,,4321,14771
,,,,,,,4322,14771
,,,,,,,4323,14771
,,,,,,,4324,14771
,,,,,,,4325,14771
,,,,,,,4326,14771
,,,,,,,4327,14771
,,,,,,,4328,14771
,,,,,,,4329,14771
,,,,,,,4330,14771
,,,,,,,4331,14771
,,,,,,,4332,14771
,,,,,,,4333,14771
,,,,,,,4334,14771
,,,,,,,4335,14771
,,,,,,,4336,14771
,,,,,,,4337,14771
,,,,,,,4338,14771
,,,,,,,4339,14771
,,,,,,,4340,14771
,,,,,,,4341,14771
,,,,,,,4342,14771
,,,,,,,4343,14771
,,,,,,,4344,14771
