Conventional_ethanol_co2_per_mmbtu,Conventional_ethanol_price_per_mmbtu,Bio_ethanol_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,4988,1569.36,881.63,315.01
,,,4989,1569.36,881.63,315.01
,,,4990,1569.36,881.63,315.01
,,,4991,1569.36,881.63,315.01
,,,4992,1569.36,881.63,315.01
,,,4993,1569.36,881.63,315.01
,,,4994,1569.36,881.63,315.01
,,,4995,1569.36,881.63,315.01
,,,4996,1569.36,881.63,315.01
,,,4997,1569.36,881.63,315.01
,,,4998,1569.36,881.63,315.01
,,,4999,1569.36,881.63,315.01
,,,5000,1569.36,881.63,315.01
,,,5001,1569.36,881.63,315.01
,,,5002,1569.36,881.63,315.01
,,,5003,1569.36,881.63,315.01
,,,5004,1569.36,881.63,315.01
,,,5005,1569.36,881.63,315.01
,,,5006,1569.36,881.63,315.01
,,,5007,1569.36,881.63,315.01
,,,5008,1569.36,881.63,315.01
,,,5009,1569.36,881.63,315.01
,,,5010,1569.36,881.63,315.01
,,,5011,1569.36,881.63,315.01
,,,5012,1569.36,881.63,315.01
,,,5013,1569.36,881.63,315.01
,,,5014,1569.36,881.63,315.01
,,,5015,1569.36,881.63,315.01
,,,5016,1569.36,881.63,315.01
,,,5017,1569.36,881.63,315.01
,,,5018,1569.36,881.63,315.01
,,,5019,1569.36,881.63,315.01
,,,5020,1569.36,881.63,315.01
,,,5021,1569.36,881.63,315.01
,,,5022,1569.36,881.63,315.01
,,,5023,1569.36,881.63,315.01
,,,5024,1569.36,881.63,315.01
,,,5025,1569.36,881.63,315.01
,,,5026,1569.36,881.63,315.01
,,,5027,1569.36,881.63,315.01
,,,5028,1569.36,881.63,315.01
,,,5029,1569.36,881.63,315.01
,,,5030,1569.36,881.63,315.01
,,,5031,1569.36,881.63,315.01
,,,5032,1569.36,881.63,315.01
,,,5033,1569.36,881.63,315.01
,,,5034,1569.36,881.63,315.01
,,,5035,1569.36,881.63,315.01
,,,5036,1569.36,881.63,315.01
,,,5037,1569.36,881.63,315.01
,,,5038,1569.36,881.63,315.01
,,,5039,1569.36,881.63,315.01
,,,5040,1569.36,881.63,315.01
,,,5041,1569.36,881.63,315.01
,,,5042,1569.36,881.63,315.01
,,,5043,1569.36,881.63,315.01
,,,5044,1569.36,881.63,315.01
,,,5045,1569.36,881.63,315.01
,,,5046,1569.36,881.63,315.01
,,,5047,1569.36,881.63,315.01
,,,5048,1569.36,881.63,315.01
,,,5049,1569.36,881.63,315.01
,,,5050,1569.36,881.63,315.01
,,,5051,1569.36,881.63,315.01
,,,5052,1569.36,881.63,315.01
,,,5053,1569.36,881.63,315.01
,,,5054,1569.36,881.63,315.01
,,,5055,1569.36,881.63,315.01
,,,5056,1569.36,881.63,315.01
,,,5057,1569.36,881.63,315.01
,,,5058,1569.36,881.63,315.01
,,,5059,1569.36,881.63,315.01
,,,5060,1569.36,881.63,315.01
,,,5061,1569.36,881.63,315.01
,,,5062,1569.36,881.63,315.01
,,,5063,1569.36,881.63,315.01
,,,5064,1569.36,881.63,315.01
,,,5065,1569.36,881.63,315.01
,,,5066,1569.36,881.63,315.01
,,,5067,1569.36,881.63,315.01
,,,5068,1569.36,881.63,315.01
,,,5069,1569.36,881.63,315.01
,,,5070,1569.36,881.63,315.01
,,,5071,1569.36,881.63,315.01
,,,5072,1569.36,881.63,315.01
,,,5073,1569.36,881.63,315.01
,,,5074,1569.36,881.63,315.01
,,,5075,1569.36,881.63,315.01
,,,5076,1569.36,881.63,315.01
,,,5077,1569.36,881.63,315.01
,,,5078,1569.36,881.63,315.01
,,,5079,1569.36,881.63,315.01
,,,5080,1569.36,881.63,315.01
,,,5081,1569.36,881.63,315.01
,,,5082,1569.36,881.63,315.01
,,,5083,1569.36,881.63,315.01
,,,5084,1569.36,881.63,315.01
,,,5085,1569.36,881.63,315.01
,,,5086,1569.36,881.63,315.01
,,,5087,1569.36,881.63,315.01
,,,5088,1569.36,881.63,315.01
,,,5089,1569.36,881.63,315.01
,,,5090,1569.36,881.63,315.01
,,,5091,1569.36,881.63,315.01
,,,5092,1569.36,881.63,315.01
,,,5093,1569.36,881.63,315.01
,,,5094,1569.36,881.63,315.01
,,,5095,1569.36,881.63,315.01
,,,5096,1569.36,881.63,315.01
,,,5097,1569.36,881.63,315.01
,,,5098,1569.36,881.63,315.01
,,,5099,1569.36,881.63,315.01
,,,5100,1569.36,881.63,315.01
,,,5101,1569.36,881.63,315.01
,,,5102,1569.36,881.63,315.01
,,,5103,1569.36,881.63,315.01
,,,5104,1569.36,881.63,315.01
,,,5105,1569.36,881.63,315.01
,,,5106,1569.36,881.63,315.01
,,,5107,1569.36,881.63,315.01
,,,5108,1569.36,881.63,315.01
,,,5109,1569.36,881.63,315.01
,,,5110,1569.36,881.63,315.01
,,,5111,1569.36,881.63,315.01
,,,5112,1569.36,881.63,315.01
,,,5113,1569.36,881.63,315.01
,,,5114,1569.36,881.63,315.01
,,,5115,1569.36,881.63,315.01
,,,5116,1569.36,881.63,315.01
,,,5117,1569.36,881.63,315.01
,,,5118,1569.36,881.63,315.01
,,,5119,1569.36,881.63,315.01
,,,5120,1569.36,881.63,315.01
,,,5121,1569.36,881.63,315.01
,,,5122,1569.36,881.63,315.01
,,,5123,1569.36,881.63,315.01
,,,5124,1569.36,881.63,315.01
,,,5125,1569.36,881.63,315.01
,,,5126,1569.36,881.63,315.01
,,,5127,1569.36,881.63,315.01
,,,5128,1569.36,881.63,315.01
,,,5129,1569.36,881.63,315.01
,,,5130,1569.36,881.63,315.01
,,,5131,1569.36,881.63,315.01
,,,5132,1569.36,881.63,315.01
,,,5133,1569.36,881.63,315.01
,,,5134,1569.36,881.63,315.01
,,,5135,1569.36,881.63,315.01
,,,5136,1569.36,881.63,315.01
,,,5137,1569.36,881.63,315.01
,,,5138,1569.36,881.63,315.01
,,,5139,1569.36,881.63,315.01
,,,5140,1569.36,881.63,315.01
,,,5141,1569.36,881.63,315.01
,,,5142,1569.36,881.63,315.01
,,,5143,1569.36,881.63,315.01
,,,5144,1569.36,881.63,315.01
,,,5145,1569.36,881.63,315.01
,,,5146,1569.36,881.63,315.01
,,,5147,1569.36,881.63,315.01
,,,5148,1569.36,881.63,315.01
,,,5149,1569.36,881.63,315.01
,,,5150,1569.36,881.63,315.01
,,,5151,1569.36,881.63,315.01
,,,5152,1569.36,881.63,315.01
,,,5153,1569.36,881.63,315.01
,,,5154,1569.36,881.63,315.01
,,,5155,1569.36,881.63,315.01
,,,5156,1569.36,881.63,315.01
,,,5157,1569.36,881.63,315.01
,,,5158,1569.36,881.63,315.01
,,,5159,1569.36,881.63,315.01
,,,5160,1569.36,881.63,315.01
,,,5161,1569.36,881.63,315.01
,,,5162,1569.36,881.63,315.01
,,,5163,1569.36,881.63,315.01
,,,5164,1569.36,881.63,315.01
,,,5165,1569.36,881.63,315.01
,,,5166,1569.36,881.63,315.01
,,,5167,1569.36,881.63,315.01
,,,5168,1569.36,881.63,315.01
,,,5169,1569.36,881.63,315.01
,,,5170,1569.36,881.63,315.01
,,,5171,1569.36,881.63,315.01
,,,5172,1569.36,881.63,315.01
,,,5173,1569.36,881.63,315.01
,,,5174,1569.36,881.63,315.01
,,,5175,1569.36,881.63,315.01
,,,5176,1569.36,881.63,315.01
,,,5177,1569.36,881.63,315.01
,,,5178,1569.36,881.63,315.01
,,,5179,1569.36,881.63,315.01
,,,5180,1569.36,881.63,315.01
,,,5181,1569.36,881.63,315.01
,,,5182,1569.36,881.63,315.01
,,,5183,1569.36,881.63,315.01
,,,5184,1569.36,881.63,315.01
,,,5185,1569.36,881.63,315.01
,,,5186,1569.36,881.63,315.01
,,,5187,1569.36,881.63,315.01
,,,5188,1569.36,881.63,315.01
,,,5189,1569.36,881.63,315.01
,,,5190,1569.36,881.63,315.01
,,,5191,1569.36,881.63,315.01
,,,5192,1569.36,881.63,315.01
,,,5193,1569.36,881.63,315.01
,,,5194,1569.36,881.63,315.01
,,,5195,1569.36,881.63,315.01
,,,5196,1569.36,881.63,315.01
,,,5197,1569.36,881.63,315.01
,,,5198,1569.36,881.63,315.01
,,,5199,1569.36,881.63,315.01
,,,5200,1569.36,881.63,315.01
,,,5201,1569.36,881.63,315.01
,,,5202,1569.36,881.63,315.01
,,,5203,1569.36,881.63,315.01
,,,5204,1569.36,881.63,315.01
,,,5205,1569.36,881.63,315.01
,,,5206,1569.36,881.63,315.01
,,,5207,1569.36,881.63,315.01
,,,5208,1569.36,881.63,315.01
,,,5209,1569.36,881.63,315.01
,,,5210,1569.36,881.63,315.01
,,,5211,1569.36,881.63,315.01
,,,5212,1569.36,881.63,315.01
,,,5213,1569.36,881.63,315.01
,,,5214,1569.36,881.63,315.01
,,,5215,1569.36,881.63,315.01
,,,5216,1569.36,881.63,315.01
,,,5217,1569.36,881.63,315.01
,,,5218,1569.36,881.63,315.01
,,,5219,1569.36,881.63,315.01
,,,5220,1569.36,881.63,315.01
,,,5221,1569.36,881.63,315.01
,,,5222,1569.36,881.63,315.01
,,,5223,1569.36,881.63,315.01
,,,5224,1569.36,881.63,315.01
,,,5225,1569.36,881.63,315.01
,,,5226,1569.36,881.63,315.01
,,,5227,1569.36,881.63,315.01
,,,5228,1569.36,881.63,315.01
,,,5229,1569.36,881.63,315.01
,,,5230,1569.36,881.63,315.01
,,,5231,1569.36,881.63,315.01
,,,5232,1569.36,881.63,315.01
,,,5233,1569.36,881.63,315.01
,,,5234,1569.36,881.63,315.01
,,,5235,1569.36,881.63,315.01
,,,5236,1569.36,881.63,315.01
,,,5237,1569.36,881.63,315.01
,,,5238,1569.36,881.63,315.01
,,,5239,1569.36,881.63,315.01
,,,5240,1569.36,881.63,315.01
,,,5241,1569.36,881.63,315.01
,,,5242,1569.36,881.63,315.01
,,,5243,1569.36,881.63,315.01
,,,5244,1569.36,881.63,315.01
,,,5245,1569.36,881.63,315.01
,,,5246,1569.36,881.63,315.01
,,,5247,1569.36,881.63,315.01
,,,5248,1569.36,881.63,315.01
,,,5249,1569.36,881.63,315.01
,,,5250,1569.36,881.63,315.01
,,,5251,1569.36,881.63,315.01
,,,5252,1569.36,881.63,315.01
,,,5253,1569.36,881.63,315.01
,,,5254,1569.36,881.63,315.01
,,,5255,1569.36,881.63,315.01
,,,5256,1569.36,881.63,315.01
,,,5257,1569.36,881.63,315.01
,,,5258,1569.36,881.63,315.01
,,,5259,1569.36,881.63,315.01
,,,5260,1569.36,881.63,315.01
,,,5261,1569.36,881.63,315.01
,,,5262,1569.36,881.63,315.01
,,,5263,1569.36,881.63,315.01
,,,5264,1569.36,881.63,315.01
,,,5265,1569.36,881.63,315.01
,,,5266,1569.36,881.63,315.01
,,,5267,1569.36,881.63,315.01
,,,5268,1569.36,881.63,315.01
,,,5269,1569.36,881.63,315.01
,,,5270,1569.36,881.63,315.01
,,,5271,1569.36,881.63,315.01
,,,5272,1569.36,881.63,315.01
,,,5273,1569.36,881.63,315.01
,,,5274,1569.36,881.63,315.01
,,,5275,1569.36,881.63,315.01
,,,5276,1569.36,881.63,315.01
,,,5277,1569.36,881.63,315.01
,,,5278,1569.36,881.63,315.01
,,,5279,1569.36,881.63,315.01
,,,5280,1569.36,881.63,315.01
,,,5281,1569.36,881.63,315.01
,,,5282,1569.36,881.63,315.01
,,,5283,1569.36,881.63,315.01
,,,5284,1569.36,881.63,315.01
,,,5285,1569.36,881.63,315.01
,,,5286,1569.36,881.63,315.01
,,,5287,1569.36,881.63,315.01
,,,5288,1569.36,881.63,315.01
,,,5289,1569.36,881.63,315.01
,,,5290,1569.36,881.63,315.01
,,,5291,1569.36,881.63,315.01
,,,5292,1569.36,881.63,315.01
,,,5293,1569.36,881.63,315.01
,,,5294,1569.36,881.63,315.01
,,,5295,1569.36,881.63,315.01
,,,5296,1569.36,881.63,315.01
,,,5297,1569.36,881.63,315.01
,,,5298,1569.36,881.63,315.01
,,,5299,1569.36,881.63,315.01
,,,5300,1569.36,881.63,315.01
,,,5301,1569.36,881.63,315.01
,,,5302,1569.36,881.63,315.01
,,,5303,1569.36,881.63,315.01
,,,5304,1569.36,881.63,315.01
,,,5305,1569.36,881.63,315.01
,,,5306,1569.36,881.63,315.01
,,,5307,1569.36,881.63,315.01
,,,5308,1569.36,881.63,315.01
,,,5309,1569.36,881.63,315.01
,,,5310,1569.36,881.63,315.01
,,,5311,1569.36,881.63,315.01
,,,5312,1569.36,881.63,315.01
,,,5313,1569.36,881.63,315.01
,,,5314,1569.36,881.63,315.01
,,,5315,1569.36,881.63,315.01
,,,5316,1569.36,881.63,315.01
,,,5317,1569.36,881.63,315.01
,,,5318,1569.36,881.63,315.01
,,,5319,1569.36,881.63,315.01
,,,5320,1569.36,881.63,315.01
,,,5321,1569.36,881.63,315.01
,,,5322,1569.36,881.63,315.01
,,,5323,1569.36,881.63,315.01
,,,5324,1569.36,881.63,315.01
,,,5325,1569.36,881.63,315.01
,,,5326,1569.36,881.63,315.01
,,,5327,1569.36,881.63,315.01
,,,5328,1569.36,881.63,315.01
,,,5329,1569.36,881.63,315.01
,,,5330,1569.36,881.63,315.01
,,,5331,1569.36,881.63,315.01
,,,5332,1569.36,881.63,315.01
,,,5333,1569.36,881.63,315.01
,,,5334,1569.36,881.63,315.01
,,,5335,1569.36,881.63,315.01
,,,5336,1569.36,881.63,315.01
,,,5337,1569.36,881.63,315.01
,,,5338,1569.36,881.63,315.01
,,,5339,1569.36,881.63,315.01
,,,5340,1569.36,881.63,315.01
,,,5341,1569.36,881.63,315.01
,,,5342,1569.36,881.63,315.01
,,,5343,1569.36,881.63,315.01
,,,5344,1569.36,881.63,315.01
,,,5345,1569.36,881.63,315.01
,,,5346,1569.36,881.63,315.01
,,,5347,1569.36,881.63,315.01
,,,5348,1569.36,881.63,315.01
,,,5349,1569.36,881.63,315.01
,,,5350,1569.36,881.63,315.01
,,,5351,1569.36,881.63,315.01
,,,5352,1569.36,881.63,315.01
,,,5353,1569.36,881.63,315.01
,,,5354,1569.36,881.63,315.01
,,,5355,1569.36,881.63,315.01
,,,5356,1569.36,881.63,315.01
,,,5357,1569.36,881.63,315.01
,,,5358,1569.36,881.63,315.01
,,,5359,1569.36,881.63,315.01
,,,5360,1569.36,881.63,315.01
,,,5361,1569.36,881.63,315.01
,,,5362,1569.36,881.63,315.01
,,,5363,1569.36,881.63,315.01
,,,5364,1569.36,881.63,315.01
,,,5365,1569.36,881.63,315.01
,,,5366,1569.36,881.63,315.01
,,,5367,1569.36,881.63,315.01
,,,5368,1569.36,881.63,315.01
,,,5369,1569.36,881.63,315.01
,,,5370,1569.36,881.63,315.01
,,,5371,1569.36,881.63,315.01
,,,5372,1569.36,881.63,315.01
,,,5373,1569.36,881.63,315.01
,,,5374,1569.36,881.63,315.01
,,,5375,1569.36,881.63,315.01
,,,5376,1569.36,881.63,315.01
,,,5377,1569.36,881.63,315.01
,,,5378,1569.36,881.63,315.01
,,,5379,1569.36,881.63,315.01
,,,5380,1569.36,881.63,315.01
,,,5381,1569.36,881.63,315.01
,,,5382,1569.36,881.63,315.01
,,,5383,1569.36,881.63,315.01
,,,5384,1569.36,881.63,315.01
,,,5385,1569.36,881.63,315.01
,,,5386,1569.36,881.63,315.01
,,,5387,1569.36,881.63,315.01
,,,5388,1569.36,881.63,315.01
,,,5389,1569.36,881.63,315.01
,,,5390,1569.36,881.63,315.01
,,,5391,1569.36,881.63,315.01
,,,5392,1569.36,881.63,315.01
,,,5393,1569.36,881.63,315.01
,,,5394,1569.36,881.63,315.01
,,,5395,1569.36,881.63,315.01
,,,5396,1569.36,881.63,315.01
,,,5397,1569.36,881.63,315.01
,,,5398,1569.36,881.63,315.01
,,,5399,1569.36,881.63,315.01
,,,5400,1569.36,881.63,315.01
,,,5401,1569.36,881.63,315.01
,,,5402,1569.36,881.63,315.01
,,,5403,1569.36,881.63,315.01
,,,5404,1569.36,881.63,315.01
,,,5405,1569.36,881.63,315.01
,,,5406,1569.36,881.63,315.01
,,,5407,1569.36,881.63,315.01
,,,5408,1569.36,881.63,315.01
,,,5409,1569.36,881.63,315.01
,,,5410,1569.36,881.63,315.01
,,,5411,1569.36,881.63,315.01
,,,5412,1569.36,881.63,315.01
,,,5413,1569.36,881.63,315.01
,,,5414,1569.36,881.63,315.01
,,,5415,1569.36,881.63,315.01
,,,5416,1569.36,881.63,315.01
,,,5417,1569.36,881.63,315.01
,,,5418,1569.36,881.63,315.01
,,,5419,1569.36,881.63,315.01
,,,5420,1569.36,881.63,315.01
,,,5421,1569.36,881.63,315.01
,,,5422,1569.36,881.63,315.01
,,,5423,1569.36,881.63,315.01
,,,5424,1569.36,881.63,315.01
,,,5425,1569.36,881.63,315.01
,,,5426,1569.36,881.63,315.01
,,,5427,1569.36,881.63,315.01
,,,5428,1569.36,881.63,315.01
,,,5429,1569.36,881.63,315.01
,,,5430,1569.36,881.63,315.01
,,,5431,1569.36,881.63,315.01
,,,5432,1569.36,881.63,315.01
,,,5433,1569.36,881.63,315.01
,,,5434,1569.36,881.63,315.01
,,,5435,1569.36,881.63,315.01
,,,5436,1569.36,881.63,315.01
,,,5437,1569.36,881.63,315.01
,,,5438,1569.36,881.63,315.01
,,,5439,1569.36,881.63,315.01
,,,5440,1569.36,881.63,315.01
,,,5441,1569.36,881.63,315.01
,,,5442,1569.36,881.63,315.01
,,,5443,1569.36,881.63,315.01
,,,5444,1569.36,881.63,315.01
,,,5445,1569.36,881.63,315.01
,,,5446,1569.36,881.63,315.01
,,,5447,1569.36,881.63,315.01
,,,5448,1569.36,881.63,315.01
,,,5449,1569.36,881.63,315.01
,,,5450,1569.36,881.63,315.01
,,,5451,1569.36,881.63,315.01
,,,5452,1569.36,881.63,315.01
,,,5453,1569.36,881.63,315.01
,,,5454,1569.36,881.63,315.01
,,,5455,1569.36,881.63,315.01
,,,5456,1569.36,881.63,315.01
,,,5457,1569.36,881.63,315.01
,,,5458,1569.36,881.63,315.01
,,,5459,1569.36,881.63,315.01
,,,5460,1569.36,881.63,315.01
,,,5461,1569.36,881.63,315.01
,,,5462,1569.36,881.63,315.01
,,,5463,1569.36,881.63,315.01
,,,5464,1569.36,881.63,315.01
,,,5465,1569.36,881.63,315.01
,,,5466,1569.36,881.63,315.01
,,,5467,1569.36,881.63,315.01
,,,5468,1569.36,881.63,315.01
,,,5469,1569.36,881.63,315.01
,,,5470,1569.36,881.63,315.01
,,,5471,1569.36,881.63,315.01
,,,5472,1569.36,881.63,315.01
,,,5473,1569.36,881.63,315.01
,,,5474,1569.36,881.63,315.01
,,,5475,1569.36,881.63,315.01
,,,5476,1569.36,881.63,315.01
,,,5477,1569.36,881.63,315.01
,,,5478,1569.36,881.63,315.01
,,,5479,1569.36,881.63,315.01
,,,5480,1569.36,881.63,315.01
,,,5481,1569.36,881.63,315.01
,,,5482,1569.36,881.63,315.01
,,,5483,1569.36,881.63,315.01
,,,5484,1569.36,881.63,315.01
,,,5485,1569.36,881.63,315.01
,,,5486,1569.36,881.63,315.01
,,,5487,1569.36,881.63,315.01
,,,5488,1569.36,881.63,315.01
,,,5489,1569.36,881.63,315.01
,,,5490,1569.36,881.63,315.01
,,,5491,1569.36,881.63,315.01
,,,5492,1569.36,881.63,315.01
,,,5493,1569.36,881.63,315.01
,,,5494,1569.36,881.63,315.01
,,,5495,1569.36,881.63,315.01
,,,5496,1569.36,881.63,315.01
,,,5497,1569.36,881.63,315.01
,,,5498,1569.36,881.63,315.01
,,,5499,1569.36,881.63,315.01
,,,5500,1569.36,881.63,315.01
,,,5501,1569.36,881.63,315.01
,,,5502,1569.36,881.63,315.01
,,,5503,1569.36,881.63,315.01
,,,5504,1569.36,881.63,315.01
,,,5505,1569.36,881.63,315.01
,,,5506,1569.36,881.63,315.01
,,,5507,1569.36,881.63,315.01
,,,5508,1569.36,881.63,315.01
,,,5509,1569.36,881.63,315.01
,,,5510,1569.36,881.63,315.01
,,,5511,1569.36,881.63,315.01
,,,5512,1569.36,881.63,315.01
,,,5513,1569.36,881.63,315.01
,,,5514,1569.36,881.63,315.01
,,,5515,1569.36,881.63,315.01
,,,5516,1569.36,881.63,315.01
,,,5517,1569.36,881.63,315.01
,,,5518,1569.36,881.63,315.01
,,,5519,1569.36,881.63,315.01
,,,5520,1569.36,881.63,315.01
,,,5521,1569.36,881.63,315.01
,,,5522,1569.36,881.63,315.01
,,,5523,1569.36,881.63,315.01
,,,5524,1569.36,881.63,315.01
,,,5525,1569.36,881.63,315.01
,,,5526,1569.36,881.63,315.01
,,,5527,1569.36,881.63,315.01
,,,5528,1569.36,881.63,315.01
,,,5529,1569.36,881.63,315.01
,,,5530,1569.36,881.63,315.01
,,,5531,1569.36,881.63,315.01
,,,5532,1569.36,881.63,315.01
,,,5533,1569.36,881.63,315.01
,,,5534,1569.36,881.63,315.01
,,,5535,1569.36,881.63,315.01
,,,5536,1569.36,881.63,315.01
,,,5537,1569.36,881.63,315.01
,,,5538,1569.36,881.63,315.01
,,,5539,1569.36,881.63,315.01
,,,5540,1569.36,881.63,315.01
,,,5541,1569.36,881.63,315.01
,,,5542,1569.36,881.63,315.01
,,,5543,1569.36,881.63,315.01
,,,5544,1569.36,881.63,315.01
,,,5545,1569.36,881.63,315.01
,,,5546,1569.36,881.63,315.01
,,,5547,1569.36,881.63,315.01
,,,5548,1569.36,881.63,315.01
,,,5549,1569.36,881.63,315.01
,,,5550,1569.36,881.63,315.01
,,,5551,1569.36,881.63,315.01
,,,5552,1569.36,881.63,315.01
,,,5553,1569.36,881.63,315.01
,,,5554,1569.36,881.63,315.01
,,,5555,1569.36,881.63,315.01
,,,5556,1569.36,881.63,315.01
,,,5557,1569.36,881.63,315.01
,,,5558,1569.36,881.63,315.01
,,,5559,1569.36,881.63,315.01
,,,5560,1569.36,881.63,315.01
,,,5561,1569.36,881.63,315.01
,,,5562,1569.36,881.63,315.01
,,,5563,1569.36,881.63,315.01
,,,5564,1569.36,881.63,315.01
,,,5565,1569.36,881.63,315.01
,,,5566,1569.36,881.63,315.01
,,,5567,1569.36,881.63,315.01
,,,5568,1569.36,881.63,315.01
,,,5569,1569.36,881.63,315.01
,,,5570,1569.36,881.63,315.01
,,,5571,1569.36,881.63,315.01
,,,5572,1569.36,881.63,315.01
,,,5573,1569.36,881.63,315.01
,,,5574,1569.36,881.63,315.01
,,,5575,1569.36,881.63,315.01
,,,5576,1569.36,881.63,315.01
,,,5577,1569.36,881.63,315.01
,,,5578,1569.36,881.63,315.01
,,,5579,1569.36,881.63,315.01
,,,5580,1569.36,881.63,315.01
,,,5581,1569.36,881.63,315.01
,,,5582,1569.36,881.63,315.01
,,,5583,1569.36,881.63,315.01
,,,5584,1569.36,881.63,315.01
,,,5585,1569.36,881.63,315.01
,,,5586,1569.36,881.63,315.01
,,,5587,1569.36,881.63,315.01
,,,5588,1569.36,881.63,315.01
,,,5589,1569.36,881.63,315.01
,,,5590,1569.36,881.63,315.01
,,,5591,1569.36,881.63,315.01
,,,5592,1569.36,881.63,315.01
,,,5593,1569.36,881.63,315.01
,,,5594,1569.36,881.63,315.01
,,,5595,1569.36,881.63,315.01
,,,5596,1569.36,881.63,315.01
,,,5597,1569.36,881.63,315.01
,,,5598,1569.36,881.63,315.01
,,,5599,1569.36,881.63,315.01
,,,5600,1569.36,881.63,315.01
,,,5601,1569.36,881.63,315.01
,,,5602,1569.36,881.63,315.01
,,,5603,1569.36,881.63,315.01
,,,5604,1569.36,881.63,315.01
,,,5605,1569.36,881.63,315.01
,,,5606,1569.36,881.63,315.01
,,,5607,1569.36,881.63,315.01
,,,5608,1569.36,881.63,315.01
,,,5609,1569.36,881.63,315.01
,,,5610,1569.36,881.63,315.01
,,,5611,1569.36,881.63,315.01
,,,5612,1569.36,881.63,315.01
,,,5613,1569.36,881.63,315.01
,,,5614,1569.36,881.63,315.01
,,,5615,1569.36,881.63,315.01
,,,5616,1569.36,881.63,315.01
,,,5617,1569.36,881.63,315.01
,,,5618,1569.36,881.63,315.01
,,,5619,1569.36,881.63,315.01
,,,5620,1569.36,881.63,315.01
,,,5621,1569.36,881.63,315.01
,,,5622,1569.36,881.63,315.01
,,,5623,1569.36,881.63,315.01
,,,5624,1569.36,881.63,315.01
,,,5625,1569.36,881.63,315.01
,,,5626,1569.36,881.63,315.01
,,,5627,1569.36,881.63,315.01
,,,5628,1569.36,881.63,315.01
,,,5629,1569.36,881.63,315.01
,,,5630,1569.36,881.63,315.01
,,,5631,1569.36,881.63,315.01
,,,5632,1569.36,881.63,315.01
,,,5633,1569.36,881.63,315.01
,,,5634,1569.36,881.63,315.01
,,,5635,1569.36,881.63,315.01
,,,5636,1569.36,881.63,315.01
,,,5637,1569.36,881.63,315.01
,,,5638,1569.36,881.63,315.01
,,,5639,1569.36,881.63,315.01
,,,5640,1569.36,881.63,315.01
,,,5641,1569.36,881.63,315.01
,,,5642,1569.36,881.63,315.01
,,,5643,1569.36,881.63,315.01
,,,5644,1569.36,881.63,315.01
,,,5645,1569.36,881.63,315.01
,,,5646,1569.36,881.63,315.01
,,,5647,1569.36,881.63,315.01
,,,5648,1569.36,881.63,315.01
,,,5649,1569.36,881.63,315.01
,,,5650,1569.36,881.63,315.01
,,,5651,1569.36,881.63,315.01
,,,5652,1569.36,881.63,315.01
,,,5653,1569.36,881.63,315.01
,,,5654,1569.36,881.63,315.01
,,,5655,1569.36,881.63,315.01
,,,5656,1569.36,881.63,315.01
,,,5657,1569.36,881.63,315.01
,,,5658,1569.36,881.63,315.01
,,,5659,1569.36,881.63,315.01
,,,5660,1569.36,881.63,315.01
,,,5661,1569.36,881.63,315.01
,,,5662,1569.36,881.63,315.01
,,,5663,1569.36,881.63,315.01
,,,5664,1569.36,881.63,315.01
,,,5665,1569.36,881.63,315.01
,,,5666,1569.36,881.63,315.01
,,,5667,1569.36,881.63,315.01
,,,5668,1569.36,881.63,315.01
,,,5669,1569.36,881.63,315.01
,,,5670,1569.36,881.63,315.01
,,,5671,1569.36,881.63,315.01
,,,5672,1569.36,881.63,315.01
,,,5673,1569.36,881.63,315.01
,,,5674,1569.36,881.63,315.01
,,,5675,1569.36,881.63,315.01
,,,5676,1569.36,881.63,315.01
,,,5677,1569.36,881.63,315.01
,,,5678,1569.36,881.63,315.01
,,,5679,1569.36,881.63,315.01
,,,5680,1569.36,881.63,315.01
,,,5681,1569.36,881.63,315.01
,,,5682,1569.36,881.63,315.01
,,,5683,1569.36,881.63,315.01
,,,5684,1569.36,881.63,315.01
,,,5685,1569.36,881.63,315.01
,,,5686,1569.36,881.63,315.01
,,,5687,1569.36,881.63,315.01
,,,5688,1569.36,881.63,315.01
,,,5689,1569.36,881.63,315.01
,,,5690,1569.36,881.63,315.01
,,,5691,1569.36,881.63,315.01
,,,5692,1569.36,881.63,315.01
,,,5693,1569.36,881.63,315.01
,,,5694,1569.36,881.63,315.01
,,,5695,1569.36,881.63,315.01
,,,5696,1569.36,881.63,315.01
,,,5697,1569.36,881.63,315.01
,,,5698,1569.36,881.63,315.01
,,,5699,1569.36,881.63,315.01
,,,5700,1569.36,881.63,315.01
,,,5701,1569.36,881.63,315.01
,,,5702,1569.36,881.63,315.01
,,,5703,1569.36,881.63,315.01
,,,5704,1569.36,881.63,315.01
,,,5705,1569.36,881.63,315.01
,,,5706,1569.36,881.63,315.01
,,,5707,1569.36,881.63,315.01
,,,5708,1569.36,881.63,315.01
,,,5709,1569.36,881.63,315.01
,,,5710,1569.36,881.63,315.01
,,,5711,1569.36,881.63,315.01
,,,5712,1569.36,881.63,315.01
,,,5713,1569.36,881.63,315.01
,,,5714,1569.36,881.63,315.01
,,,5715,1569.36,881.63,315.01
,,,5716,1569.36,881.63,315.01
,,,5717,1569.36,881.63,315.01
,,,5718,1569.36,881.63,315.01
