Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6529,111685,65669,25938
,,,,,,,,6530,105494,63612,24859
,,,,,,,,6531,101278,62396,24209
,,,,,,,,6532,99066,62135,23927
,,,,,,,,6533,98051,62803,24051
,,,,,,,,6534,98761,64655,24719
,,,,,,,,6535,101120,66798,25825
,,,,,,,,6536,106616,70577,27595
,,,,,,,,6537,114784,74164,29773
,,,,,,,,6538,123624,76391,31523
,,,,,,,,6539,130641,78002,32597
,,,,,,,,6540,136181,79076,33175
,,,,,,,,6541,141413,79768,33442
,,,,,,,,6542,145345,80073,33283
,,,,,,,,6543,147679,80407,33173
,,,,,,,,6544,148453,81150,33217
,,,,,,,,6545,148309,82097,33640
,,,,,,,,6546,147654,83155,34397
,,,,,,,,6547,148337,87189,35847
,,,,,,,,6548,149285,87716,35932
,,,,,,,,6549,145553,83821,34342
,,,,,,,,6550,137121,78530,31917
,,,,,,,,6551,127058,73168,29253
,,,,,,,,6552,117646,68750,26893
,,,,,,,,6553,109985,66343,25327
,,,,,,,,6554,105032,65160,24472
,,,,,,,,6555,102598,65104,24143
,,,,,,,,6556,102024,66305,24296
,,,,,,,,6557,104975,71216,25564
,,,,,,,,6558,113513,80768,28783
,,,,,,,,6559,123695,86782,32552
,,,,,,,,6560,130830,88539,34659
,,,,,,,,6561,135146,89973,35753
,,,,,,,,6562,141225,91592,36553
,,,,,,,,6563,146477,92636,37083
,,,,,,,,6564,150729,93114,37292
,,,,,,,,6565,153865,93521,37383
,,,,,,,,6566,155733,93321,37346
,,,,,,,,6567,156423,92848,37214
,,,,,,,,6568,156997,92629,37171
,,,,,,,,6569,156292,92938,37216
,,,,,,,,6570,155610,94011,37585
,,,,,,,,6571,155750,97518,38852
,,,,,,,,6572,156162,96484,38800
,,,,,,,,6573,152149,91788,36901
,,,,,,,,6574,143212,84918,34042
,,,,,,,,6575,132492,78130,30778
,,,,,,,,6576,121801,73028,27988
,,,,,,,,6577,113975,69913,26294
,,,,,,,,6578,109041,68323,25333
,,,,,,,,6579,106037,67923,24881
,,,,,,,,6580,105248,68968,24960
,,,,,,,,6581,106452,73559,26189
,,,,,,,,6582,116221,83375,29374
,,,,,,,,6583,126434,89884,33323
,,,,,,,,6584,132528,91944,35457
,,,,,,,,6585,135166,94003,36544
,,,,,,,,6586,141775,96220,37361
,,,,,,,,6587,146249,97874,37997
,,,,,,,,6588,150751,98204,38257
,,,,,,,,6589,155241,99076,38293
,,,,,,,,6590,157710,99037,38271
,,,,,,,,6591,159467,99058,38070
,,,,,,,,6592,160100,99429,38068
,,,,,,,,6593,159315,99683,38371
,,,,,,,,6594,156949,99976,38914
,,,,,,,,6595,156087,102559,39813
,,,,,,,,6596,156005,101922,39365
,,,,,,,,6597,152622,97240,37495
,,,,,,,,6598,143543,90154,34707
,,,,,,,,6599,131700,82821,31473
,,,,,,,,6600,120709,77146,28768
,,,,,,,,6601,112499,73683,27002
,,,,,,,,6602,107424,71724,26029
,,,,,,,,6603,104407,70943,25579
,,,,,,,,6604,103483,71738,25649
,,,,,,,,6605,106011,76732,26842
,,,,,,,,6606,114541,86656,30107
,,,,,,,,6607,124423,93447,34153
,,,,,,,,6608,130215,95777,36586
,,,,,,,,6609,133590,98435,37767
,,,,,,,,6610,138502,100097,38641
,,,,,,,,6611,143962,101530,39279
,,,,,,,,6612,149485,103033,39594
,,,,,,,,6613,154461,104351,39737
,,,,,,,,6614,157797,105199,39769
,,,,,,,,6615,159885,104759,39588
,,,,,,,,6616,160477,104845,39631
,,,,,,,,6617,159697,104275,39801
,,,,,,,,6618,157741,104505,40288
,,,,,,,,6619,157031,107381,41202
,,,,,,,,6620,157170,106261,40727
,,,,,,,,6621,152703,100898,38885
,,,,,,,,6622,143522,93590,36085
,,,,,,,,6623,132746,85898,32869
,,,,,,,,6624,122117,79540,30015
,,,,,,,,6625,113113,75494,28060
,,,,,,,,6626,107355,73196,26921
,,,,,,,,6627,104320,72057,26371
,,,,,,,,6628,102855,72890,26409
,,,,,,,,6629,105575,77543,27589
,,,,,,,,6630,114001,87359,30879
,,,,,,,,6631,123881,93760,34996
,,,,,,,,6632,130137,95754,37457
,,,,,,,,6633,134036,97994,38735
,,,,,,,,6634,140389,100544,39637
,,,,,,,,6635,147181,102552,40259
,,,,,,,,6636,153500,103718,40464
,,,,,,,,6637,159557,104780,40457
,,,,,,,,6638,164299,105327,40375
,,,,,,,,6639,167749,105137,40141
,,,,,,,,6640,169428,104993,40035
,,,,,,,,6641,168426,103923,40016
,,,,,,,,6642,164497,102655,40300
,,,,,,,,6643,161188,105079,41245
,,,,,,,,6644,159489,103430,40770
,,,,,,,,6645,154583,98171,38906
,,,,,,,,6646,144698,90542,36094
,,,,,,,,6647,132133,82462,32814
,,,,,,,,6648,120958,76293,29905
,,,,,,,,6649,112165,72341,27947
,,,,,,,,6650,106342,70145,26778
,,,,,,,,6651,102819,69063,26158
,,,,,,,,6652,101752,69892,26128
,,,,,,,,6653,104152,73909,27204
,,,,,,,,6654,111891,82819,30148
,,,,,,,,6655,121336,88446,33830
,,,,,,,,6656,127658,90720,36088
,,,,,,,,6657,131406,93232,37466
,,,,,,,,6658,137943,95893,38602
,,,,,,,,6659,145321,97935,39504
,,,,,,,,6660,152434,99462,39977
,,,,,,,,6661,158462,100778,40199
,,,,,,,,6662,163463,101754,40337
,,,,,,,,6663,166663,101773,40285
,,,,,,,,6664,168127,101470,40081
,,,,,,,,6665,166556,99851,39634
,,,,,,,,6666,161863,98112,39239
,,,,,,,,6667,157454,99215,39790
,,,,,,,,6668,153916,96778,39340
,,,,,,,,6669,148343,92598,37652
,,,,,,,,6670,140023,86998,35346
,,,,,,,,6671,130056,80263,32577
,,,,,,,,6672,120107,74626,29862
,,,,,,,,6673,111371,70952,27879
,,,,,,,,6674,105422,68579,26557
,,,,,,,,6675,101618,67062,25811
,,,,,,,,6676,99241,66730,25511
,,,,,,,,6677,99101,68226,25734
,,,,,,,,6678,101239,71165,26663
,,,,,,,,6679,104770,74452,28268
,,,,,,,,6680,110415,78319,30375
,,,,,,,,6681,118019,82222,32708
,,,,,,,,6682,127499,85470,34365
,,,,,,,,6683,136110,86933,35241
,,,,,,,,6684,142936,87403,35567
,,,,,,,,6685,147944,86926,35502
,,,,,,,,6686,150384,85611,35253
,,,,,,,,6687,151655,84660,34883
,,,,,,,,6688,152543,84181,34641
,,,,,,,,6689,151724,83617,34551
,,,,,,,,6690,149154,83951,35057
,,,,,,,,6691,147391,87414,35925
,,,,,,,,6692,143951,86710,35425
,,,,,,,,6693,141289,83754,34041
,,,,,,,,6694,133364,79491,32201
,,,,,,,,6695,124316,74659,29864
,,,,,,,,6696,115130,70086,27608
,,,,,,,,6697,107048,66852,25898
,,,,,,,,6698,101314,64967,24771
,,,,,,,,6699,97794,63824,24168
,,,,,,,,6700,95583,63645,23889
,,,,,,,,6701,95122,64508,24026
,,,,,,,,6702,96140,66625,24657
,,,,,,,,6703,99101,69186,25714
,,,,,,,,6704,103707,73123,27434
,,,,,,,,6705,111906,77096,29516
,,,,,,,,6706,120200,78775,30956
,,,,,,,,6707,126271,80511,31758
,,,,,,,,6708,131489,81021,32127
,,,,,,,,6709,135108,80764,32278
,,,,,,,,6710,137846,80392,32209
,,,,,,,,6711,139644,80218,32216
,,,,,,,,6712,140199,80859,32485
,,,,,,,,6713,139679,82464,33193
,,,,,,,,6714,138531,84934,34227
,,,,,,,,6715,138708,88519,35344
,,,,,,,,6716,139647,88258,34961
,,,,,,,,6717,136620,85084,33658
,,,,,,,,6718,128861,80803,31666
,,,,,,,,6719,119629,76332,29337
,,,,,,,,6720,110713,72889,27200
,,,,,,,,6721,103843,70446,25661
,,,,,,,,6722,99524,69611,24755
,,,,,,,,6723,97295,69556,24346
,,,,,,,,6724,96945,71179,24462
,,,,,,,,6725,100174,75483,25456
,,,,,,,,6726,108610,84309,27662
,,,,,,,,6727,118734,91221,30360
,,,,,,,,6728,125290,93601,32676
,,,,,,,,6729,128432,95514,34410
,,,,,,,,6730,132785,96698,35497
,,,,,,,,6731,136774,96780,36065
,,,,,,,,6732,139965,96362,36148
,,,,,,,,6733,142376,95740,35982
,,,,,,,,6734,144101,94712,35783
,,,,,,,,6735,145244,93875,35574
,,,,,,,,6736,145449,94126,35633
,,,,,,,,6737,145399,95022,36204
,,,,,,,,6738,145358,97259,37337
,,,,,,,,6739,146642,100652,38716
,,,,,,,,6740,148027,99649,38385
,,,,,,,,6741,144440,95210,36538
,,,,,,,,6742,135957,88867,33809
,,,,,,,,6743,125752,82304,30687
,,,,,,,,6744,115789,77154,28053
,,,,,,,,6745,108592,74392,26340
,,,,,,,,6746,104427,72944,25425
,,,,,,,,6747,102143,72578,25003
,,,,,,,,6748,101701,74095,25149
,,,,,,,,6749,104784,78982,26420
,,,,,,,,6750,113571,88698,29707
,,,,,,,,6751,123503,94891,33698
,,,,,,,,6752,129681,95550,35821
,,,,,,,,6753,132439,95686,36561
,,,,,,,,6754,135340,95775,37019
,,,,,,,,6755,138014,95114,37300
,,,,,,,,6756,139901,94430,37297
,,,,,,,,6757,141356,93935,37154
,,,,,,,,6758,142522,92957,36987
,,,,,,,,6759,143706,92087,36719
,,,,,,,,6760,144399,92070,36740
,,,,,,,,6761,144765,92509,37135
,,,,,,,,6762,144501,94420,38091
,,,,,,,,6763,145513,98270,39353
,,,,,,,,6764,147078,97339,38880
,,,,,,,,6765,143753,93093,36989
,,,,,,,,6766,135393,86468,34140
,,,,,,,,6767,124628,79867,30790
,,,,,,,,6768,114689,75071,28079
,,,,,,,,6769,107526,72373,26423
,,,,,,,,6770,103171,70889,25459
,,,,,,,,6771,100730,70486,25031
,,,,,,,,6772,100149,71881,25111
,,,,,,,,6773,103242,76750,26271
,,,,,,,,6774,111837,86431,29471
,,,,,,,,6775,121384,92757,33502
,,,,,,,,6776,126838,93514,35733
,,,,,,,,6777,129019,93902,36599
,,,,,,,,6778,132090,94340,37172
,,,,,,,,6779,135634,94284,37566
,,,,,,,,6780,138737,93896,37683
,,,,,,,,6781,140863,93604,37694
,,,,,,,,6782,142666,92818,37590
,,,,,,,,6783,144774,92165,37397
,,,,,,,,6784,146240,92125,37381
,,,,,,,,6785,145882,92476,37598
,,,,,,,,6786,145428,94410,38411
,,,,,,,,6787,145478,98346,39568
,,,,,,,,6788,146463,97652,38987
,,,,,,,,6789,142581,93723,37154
,,,,,,,,6790,134142,87336,34367
,,,,,,,,6791,123306,80927,31051
,,,,,,,,6792,113414,76221,28269
,,,,,,,,6793,105731,73617,26532
,,,,,,,,6794,101105,72316,25565
,,,,,,,,6795,99120,72430,25125
,,,,,,,,6796,98786,74075,25261
,,,,,,,,6797,102016,79499,26535
,,,,,,,,6798,111141,89747,29803
,,,,,,,,6799,121130,95728,33735
,,,,,,,,6800,126814,96131,35635
,,,,,,,,6801,128843,95801,36387
,,,,,,,,6802,131651,95076,36707
,,,,,,,,6803,134086,94052,36802
,,,,,,,,6804,136760,93127,36658
,,,,,,,,6805,139184,92695,36502
,,,,,,,,6806,141847,91626,36332
,,,,,,,,6807,144712,90758,36021
,,,,,,,,6808,146441,90529,35957
,,,,,,,,6809,146621,90669,36122
,,,,,,,,6810,145020,92555,36973
,,,,,,,,6811,144885,97325,38675
,,,,,,,,6812,145905,96792,38621
,,,,,,,,6813,142239,92929,36983
,,,,,,,,6814,133551,87070,34373
,,,,,,,,6815,123491,81412,31358
,,,,,,,,6816,113867,76590,28579
,,,,,,,,6817,106266,73780,26715
,,,,,,,,6818,101125,72137,25768
,,,,,,,,6819,98466,72144,25299
,,,,,,,,6820,98007,73799,25406
,,,,,,,,6821,100790,78253,26586
,,,,,,,,6822,108766,87781,29737
,,,,,,,,6823,118083,93946,33669
,,,,,,,,6824,123791,94541,35758
,,,,,,,,6825,126625,94310,36519
,,,,,,,,6826,130531,94381,37109
,,,,,,,,6827,134326,93777,37463
,,,,,,,,6828,137380,92852,37341
,,,,,,,,6829,140266,91947,37046
,,,,,,,,6830,142921,90683,36721
,,,,,,,,6831,145583,89109,36181
,,,,,,,,6832,146881,88739,35857
,,,,,,,,6833,146613,88627,35951
,,,,,,,,6834,144379,89965,36793
,,,,,,,,6835,142336,93129,38200
,,,,,,,,6836,140962,92711,37996
,,,,,,,,6837,136420,90302,36674
,,,,,,,,6838,129543,86403,34620
,,,,,,,,6839,121187,81032,31934
,,,,,,,,6840,112634,76596,29458
,,,,,,,,6841,105474,73754,27711
,,,,,,,,6842,100323,72393,26719
,,,,,,,,6843,97262,72447,26224
,,,,,,,,6844,95633,72567,26116
,,,,,,,,6845,96060,74586,26585
,,,,,,,,6846,98691,78673,27864
,,,,,,,,6847,102802,82816,29638
,,,,,,,,6848,108135,85887,31589
,,,,,,,,6849,114359,87059,33301
,,,,,,,,6850,121181,86514,34055
,,,,,,,,6851,125843,85191,34052
,,,,,,,,6852,129447,83617,33595
,,,,,,,,6853,132520,82094,32924
,,,,,,,,6854,134928,80426,32334
,,,,,,,,6855,137246,79630,31951
,,,,,,,,6856,138956,80168,32020
,,,,,,,,6857,139136,81046,32607
,,,,,,,,6858,137284,84161,34127
,,,,,,,,6859,136865,87537,35732
,,,,,,,,6860,137314,87033,35464
,,,,,,,,6861,134072,84793,34354
,,,,,,,,6862,128147,80724,32633
,,,,,,,,6863,120381,75971,30445
,,,,,,,,6864,112279,71928,28323
,,,,,,,,6865,105392,68816,26627
,,,,,,,,6866,100272,66941,25495
,,,,,,,,6867,97176,66027,24867
,,,,,,,,6868,95472,66066,24572
,,,,,,,,6869,95286,66880,24687
,,,,,,,,6870,96848,69019,25410
,,,,,,,,6871,100017,71296,26633
,,,,,,,,6872,105131,74641,28398
,,,,,,,,6873,112474,77256,30448
,,,,,,,,6874,119797,78719,32033
,,,,,,,,6875,125217,79447,32898
,,,,,,,,6876,129726,79694,33254
,,,,,,,,6877,134310,79574,33250
,,,,,,,,6878,138013,79209,33010
,,,,,,,,6879,140077,79590,32763
,,,,,,,,6880,141412,80528,32807
,,,,,,,,6881,142120,82030,33362
,,,,,,,,6882,142309,85315,34816
,,,,,,,,6883,143693,89246,36370
,,,,,,,,6884,145702,88680,36148
,,,,,,,,6885,141648,84687,34562
,,,,,,,,6886,133317,79842,32104
,,,,,,,,6887,123161,74358,29442
,,,,,,,,6888,113423,69829,27182
,,,,,,,,6889,106038,66808,25702
,,,,,,,,6890,100957,65742,24915
,,,,,,,,6891,98304,65331,24587
,,,,,,,,6892,97538,66602,24784
,,,,,,,,6893,100483,71442,26030
,,,,,,,,6894,108804,80858,29375
,,,,,,,,6895,119215,88002,33477
,,,,,,,,6896,126199,90242,35637
,,,,,,,,6897,130274,91844,36656
,,,,,,,,6898,135836,93528,37573
,,,,,,,,6899,141630,94355,38100
,,,,,,,,6900,146829,94841,38263
,,,,,,,,6901,151174,94818,38274
,,,,,,,,6902,154273,94038,38183
,,,,,,,,6903,156176,93792,37924
,,,,,,,,6904,157042,93388,37966
,,,,,,,,6905,156374,94002,38370
,,,,,,,,6906,154116,96390,39307
,,,,,,,,6907,153491,98611,40224
,,,,,,,,6908,153250,97061,39309
,,,,,,,,6909,147182,92297,37237
,,,,,,,,6910,137154,86185,34334
,,,,,,,,6911,125401,79339,31022
,,,,,,,,6912,114548,74450,28306
,,,,,,,,6913,106167,71260,26590
,,,,,,,,6914,101001,69545,25544
,,,,,,,,6915,98228,69299,25031
,,,,,,,,6916,97619,70575,25041
,,,,,,,,6917,100641,75549,26149
,,,,,,,,6918,109670,85673,29308
,,,,,,,,6919,120066,92290,33242
,,,,,,,,6920,126036,93653,35346
,,,,,,,,6921,128417,93429,35942
,,,,,,,,6922,131085,93377,36350
,,,,,,,,6923,134665,93346,36652
,,,,,,,,6924,137831,92912,36672
,,,,,,,,6925,140815,92462,36457
,,,,,,,,6926,143220,91948,36302
,,,,,,,,6927,144983,91365,35995
,,,,,,,,6928,145868,91031,35903
,,,,,,,,6929,145410,91462,36234
,,,,,,,,6930,143683,93972,37462
,,,,,,,,6931,144355,98060,39096
,,,,,,,,6932,146151,97191,38698
,,,,,,,,6933,141165,92715,36966
,,,,,,,,6934,131608,86957,34210
,,,,,,,,6935,122055,80928,31212
,,,,,,,,6936,112196,76264,28534
,,,,,,,,6937,104359,72904,26740
,,,,,,,,6938,99969,71536,25839
,,,,,,,,6939,97467,71194,25453
,,,,,,,,6940,97259,72768,25597
,,,,,,,,6941,100574,78174,26881
,,,,,,,,6942,109641,87997,30246
,,,,,,,,6943,119731,94354,34266
,,,,,,,,6944,125572,94778,36141
,,,,,,,,6945,127046,94221,36629
,,,,,,,,6946,129340,93859,36746
,,,,,,,,6947,132609,93352,36773
,,,,,,,,6948,134810,93138,36593
,,,,,,,,6949,136310,92975,36425
,,,,,,,,6950,137403,92548,36199
,,,,,,,,6951,138479,91974,35879
,,,,,,,,6952,139421,92068,35793
,,,,,,,,6953,140020,92543,36025
,,,,,,,,6954,140669,95289,37332
,,,,,,,,6955,142001,98180,38843
,,,,,,,,6956,143208,96874,38303
,,,,,,,,6957,139284,92536,36630
,,,,,,,,6958,130915,85700,33866
,,,,,,,,6959,120536,79261,30485
,,,,,,,,6960,110783,74156,27890
,,,,,,,,6961,103708,71171,26270
,,,,,,,,6962,99669,69640,25360
,,,,,,,,6963,97269,69214,24967
,,,,,,,,6964,97013,70678,25121
,,,,,,,,6965,100157,75780,26419
,,,,,,,,6966,108790,85512,29721
,,,,,,,,6967,119024,91925,33761
,,,,,,,,6968,125043,92752,35706
,,,,,,,,6969,127438,93047,36283
,,,,,,,,6970,131198,93461,36632
,,,,,,,,6971,135477,93416,36914
,,,,,,,,6972,139610,93344,36119
,,,,,,,,6973,142920,93347,36338
,,,,,,,,6974,146051,92800,36175
,,,,,,,,6975,148144,92040,36504
,,,,,,,,6976,149567,92083,35585
,,,,,,,,6977,149744,92846,36531
,,,,,,,,6978,148345,95579,37638
,,,,,,,,6979,148258,98349,38889
,,,,,,,,6980,149215,96868,38360
,,,,,,,,6981,145083,92692,36672
,,,,,,,,6982,136209,86352,34013
,,,,,,,,6983,125479,79797,30848
,,,,,,,,6984,114841,74832,28201
,,,,,,,,6985,106784,72445,26530
,,,,,,,,6986,102026,70579,25599
,,,,,,,,6987,99279,69911,25156
,,,,,,,,6988,98737,71106,25256
,,,,,,,,6989,101050,75317,26390
,,,,,,,,6990,109233,84294,29526
,,,,,,,,6991,118853,91673,33724
,,,,,,,,6992,125491,94352,36136
,,,,,,,,6993,128410,95146,37340
,,,,,,,,6994,132542,95856,38075
,,,,,,,,6995,136028,95950,38544
,,,,,,,,6996,138935,95406,38546
,,,,,,,,6997,141270,95144,38353
,,,,,,,,6998,142914,94426,38122
,,,,,,,,6999,144213,93384,37781
,,,,,,,,7000,144722,92953,37629
,,,,,,,,7001,143688,92562,37685
,,,,,,,,7002,141211,93851,38426
,,,,,,,,7003,139915,95127,38819
,,,,,,,,7004,139381,93292,37786
,,,,,,,,7005,134956,89711,36225
,,,,,,,,7006,128564,84523,34007
,,,,,,,,7007,120705,78770,31293
,,,,,,,,7008,112308,73581,28613
,,,,,,,,7009,105084,70265,26723
,,,,,,,,7010,100374,68236,25704
,,,,,,,,7011,97482,67135,25054
,,,,,,,,7012,96264,67207,24804
,,,,,,,,7013,96785,68655,25065
,,,,,,,,7014,99603,72081,26145
,,,,,,,,7015,103780,75999,27915
,,,,,,,,7016,109396,79562,29951
,,,,,,,,7017,115474,82476,31992
,,,,,,,,7018,120806,83733,33458
,,,,,,,,7019,124389,83755,34146
,,,,,,,,7020,126406,82875,34246
,,,,,,,,7021,127971,81971,33906
,,,,,,,,7022,129141,80760,33392
,,,,,,,,7023,130459,80065,32929
,,,,,,,,7024,130976,80123,32697
,,,,,,,,7025,131142,80521,32952
,,,,,,,,7026,129550,83134,34124
,,,,,,,,7027,129203,86494,35384
,,,,,,,,7028,129649,85546,34761
,,,,,,,,7029,125698,82999,33478
,,,,,,,,7030,119842,79307,31682
,,,,,,,,7031,112559,74828,29472
,,,,,,,,7032,105174,70943,27294
,,,,,,,,7033,99180,68264,25647
,,,,,,,,7034,95113,66694,24566
,,,,,,,,7035,92670,66009,23927
,,,,,,,,7036,91737,66265,23651
,,,,,,,,7037,92135,67649,23832
,,,,,,,,7038,94518,70277,24602
,,,,,,,,7039,98218,73435,25788
,,,,,,,,7040,103788,76449,27360
,,,,,,,,7041,110586,78487,29272
,,,,,,,,7042,115395,78737,30642
,,,,,,,,7043,117549,78531,31328
,,,,,,,,7044,118767,78217,31669
,,,,,,,,7045,120815,77567,31756
,,,,,,,,7046,122787,77032,31636
,,,,,,,,7047,125125,77017,31598
,,,,,,,,7048,127250,77800,31870
,,,,,,,,7049,128552,79377,32641
,,,,,,,,7050,128788,83427,34286
,,,,,,,,7051,130704,87980,35933
,,,,,,,,7052,132899,87481,35348
,,,,,,,,7053,129349,84144,33846
,,,,,,,,7054,121355,79622,31481
,,,,,,,,7055,112564,74606,28820
,,,,,,,,7056,103851,71026,26553
,,,,,,,,7057,97568,69016,25106
,,,,,,,,7058,94058,68207,24375
,,,,,,,,7059,92448,68505,24111
,,,,,,,,7060,92795,70198,24314
,,,,,,,,7061,96837,75644,25594
,,,,,,,,7062,106304,86090,28926
,,,,,,,,7063,117116,93072,33012
,,,,,,,,7064,124079,94315,34979
,,,,,,,,7065,126061,94298,35724
,,,,,,,,7066,128886,94640,36304
,,,,,,,,7067,131690,93978,36664
,,,,,,,,7068,134638,93752,36730
,,,,,,,,7069,137096,93762,36651
,,,,,,,,7070,139585,93293,36541
,,,,,,,,7071,141970,92788,36300
,,,,,,,,7072,143719,92561,36182
,,,,,,,,7073,144286,93335,36466
,,,,,,,,7074,143557,96060,37767
,,,,,,,,7075,144776,98655,39135
,,,,,,,,7076,146008,96919,38365
,,,,,,,,7077,140614,92258,36380
,,,,,,,,7078,131464,86109,33562
,,,,,,,,7079,120756,79467,30441
,,,,,,,,7080,110781,73872,27762
,,,,,,,,7081,102807,71088,26027
,,,,,,,,7082,98082,69021,25066
,,,,,,,,7083,95576,68504,24621
,,,,,,,,7084,95416,69744,24788
,,,,,,,,7085,98748,74221,25965
,,,,,,,,7086,107807,84326,29311
,,,,,,,,7087,118426,91336,33503
,,,,,,,,7088,124407,92436,35455
,,,,,,,,7089,126011,93214,36182
,,,,,,,,7090,129258,94136,36649
,,,,,,,,7091,132864,94450,37006
,,,,,,,,7092,136145,94680,37102
,,,,,,,,7093,139253,95346,37073
,,,,,,,,7094,141878,95188,36981
,,,,,,,,7095,144474,94824,36804
,,,,,,,,7096,146283,94626,36925
,,,,,,,,7097,146870,95111,37425
,,,,,,,,7098,145936,97271,38728
,,,,,,,,7099,146672,99734,39674
,,,,,,,,7100,147347,97354,38636
,,,,,,,,7101,142228,92210,36677
,,,,,,,,7102,133302,85954,33792
,,,,,,,,7103,121824,79304,30517
,,,,,,,,7104,111197,73845,27897
,,,,,,,,7105,103495,70352,26246
,,,,,,,,7106,98895,68782,25329
,,,,,,,,7107,96568,68372,24894
,,,,,,,,7108,96413,69277,24933
,,,,,,,,7109,99685,73622,26120
,,,,,,,,7110,108771,82921,29361
,,,,,,,,7111,119496,90282,33647
,,,,,,,,7112,125791,91212,35722
,,,,,,,,7113,127431,92499,36489
,,,,,,,,7114,130825,93485,36903
,,,,,,,,7115,134702,94603,37124
,,,,,,,,7116,138768,95534,37084
,,,,,,,,7117,142887,96628,36991
,,,,,,,,7118,146426,97435,36858
,,,,,,,,7119,149301,97405,36626
,,,,,,,,7120,151019,97715,36636
,,,,,,,,7121,152242,97620,37204
,,,,,,,,7122,150561,99277,38539
,,,,,,,,7123,150170,101510,39424
,,,,,,,,7124,150173,99228,38520
,,,,,,,,7125,144487,94740,36646
,,,,,,,,7126,135320,87543,33861
,,,,,,,,7127,124410,80618,30543
,,,,,,,,7128,113545,75546,27881
,,,,,,,,7129,105316,72127,26231
,,,,,,,,7130,100746,69917,25304
,,,,,,,,7131,97898,68714,24874
,,,,,,,,7132,97417,69190,24986
,,,,,,,,7133,100542,73632,26192
,,,,,,,,7134,109787,83067,29456
,,,,,,,,7135,120196,90647,33642
,,,,,,,,7136,126252,92029,35662
,,,,,,,,7137,127465,93037,36265
,,,,,,,,7138,130796,94912,36740
,,,,,,,,7139,135120,95717,37030
,,,,,,,,7140,139205,96286,37052
,,,,,,,,7141,142320,96869,36963
,,,,,,,,7142,144625,97231,36863
,,,,,,,,7143,145874,97005,36627
,,,,,,,,7144,146587,96951,36489
,,,,,,,,7145,145778,96894,36794
,,,,,,,,7146,145052,98295,38018
,,,,,,,,7147,145254,99924,39164
,,,,,,,,7148,146593,97813,38369
,,,,,,,,7149,142485,93365,36629
,,,,,,,,7150,134297,86551,33984
,,,,,,,,7151,123894,79655,30815
,,,,,,,,7152,113392,74564,28057
,,,,,,,,7153,105074,71329,26321
,,,,,,,,7154,100130,69209,25337
,,,,,,,,7155,97304,68346,24856
,,,,,,,,7156,96246,68655,24946
,,,,,,,,7157,98579,72865,26066
,,,,,,,,7158,106100,82556,29248
,,,,,,,,7159,116339,89965,33353
,,,,,,,,7160,123082,91911,35454
,,,,,,,,7161,124972,92900,36161
,,,,,,,,7162,129112,93829,36755
,,,,,,,,7163,132967,93872,37195
,,,,,,,,7164,136006,93681,37200
,,,,,,,,7165,138315,93496,37047
,,,,,,,,7166,140244,92614,36781
,,,,,,,,7167,141244,91855,36411
,,,,,,,,7168,141450,91660,36228
,,,,,,,,7169,140555,91752,36368
,,,,,,,,7170,138845,94206,37214
,,,,,,,,7171,138545,94450,37825
,,,,,,,,7172,137814,92292,36805
,,,,,,,,7173,133242,89163,35276
,,,,,,,,7174,126960,84138,33141
,,,,,,,,7175,119151,78225,30439
,,,,,,,,7176,110615,73193,27879
,,,,,,,,7177,103477,69696,26078
,,,,,,,,7178,97900,67869,25005
,,,,,,,,7179,94744,66484,24411
,,,,,,,,7180,93251,66606,24205
,,,,,,,,7181,93445,68012,24548
,,,,,,,,7182,95945,71065,25687
,,,,,,,,7183,100119,75455,27535
,,,,,,,,7184,105849,79448,29556
,,,,,,,,7185,111994,82613,31565
,,,,,,,,7186,118167,84634,32909
,,,,,,,,7187,121782,84813,33480
,,,,,,,,7188,123323,84360,33539
,,,,,,,,7189,123863,83328,33272
,,,,,,,,7190,123680,82363,32873
,,,,,,,,7191,122990,81533,32525
,,,,,,,,7192,122678,81853,32488
,,,,,,,,7193,122250,82902,33098
,,,,,,,,7194,122452,86498,34796
,,,,,,,,7195,125033,88231,35770
,,,,,,,,7196,127056,86970,34929
,,,,,,,,7197,123824,84481,33635
,,,,,,,,7198,118755,80668,31883
,,,,,,,,7199,112085,75931,29699
,,,,,,,,7200,105091,72211,27501
,,,,,,,,7201,99203,68554,25856
,,,,,,,,7202,95111,66835,24784
,,,,,,,,7203,92581,65617,24137
,,,,,,,,7204,91183,65284,23841
,,,,,,,,7205,91358,66284,23972
,,,,,,,,7206,93347,67621,24714
,,,,,,,,7207,97183,71719,26062
,,,,,,,,7208,102799,75145,27885
,,,,,,,,7209,109255,78773,30096
,,,,,,,,7210,115039,81101,31879
,,,,,,,,7211,117890,82810,32935
,,,,,,,,7212,118984,83835,33558
,,,,,,,,7213,119618,84007,33885
,,,,,,,,7214,120112,83915,33854
,,,,,,,,7215,119833,83836,33881
,,,,,,,,7216,119329,84989,34156
,,,,,,,,7217,119636,87347,35132
,,,,,,,,7218,120870,90838,36786
,,,,,,,,7219,125261,92508,37409
,,,,,,,,7220,129110,91562,36482
,,,,,,,,7221,126463,88085,34738
,,,,,,,,7222,120577,84410,32482
