Zone,1,2,3,4,5,6,7,8,9,10,Total
t19,4.026274767314627e-9,3.991661070844343e-9,3.895942090143857e-9,3.963977089800433e-9,4.0400764076488345e-9,4.2637115826103954e-9,4.279419044972721e-9,4.1896521535509505e-9,3.4639244733186114e-9,4.1261069760993964e-9,4.024074565630416e-8
t20,4.026582264795401e-9,3.991060637373953e-9,3.895269794602542e-9,3.963047131299102e-9,4.0404642688677e-9,4.263346578941415e-9,4.2840242348090886e-9,4.190661183916558e-9,3.5565350737002866e-9,4.128421893578429e-9,4.0339413061884476e-8
t21,4.0268927199981244e-9,3.990686279283429e-9,3.894620549072922e-9,3.964588396262065e-9,4.041368589541978e-9,4.262058568805358e-9,4.284269260828863e-9,4.191937005495947e-9,3.60417034962988e-9,4.13302321840382e-9,4.0393614937322385e-8
t22,4.027364642464849e-9,3.990386080279855e-9,3.894337704206367e-9,3.970088927784389e-9,4.042812455158274e-9,4.259686056068911e-9,4.281180068676358e-9,4.193868593224566e-9,3.6292747316009456e-9,4.140919349873284e-9,4.04299186093378e-8
t23,4.028164822248834e-9,3.991005751387683e-9,3.894082615978677e-9,3.981421886517025e-9,4.047264036627948e-9,4.255761090412836e-9,4.281969392597339e-9,4.196974565777937e-9,3.641029669872071e-9,4.153382897924825e-9,4.047105672934518e-8
t24,4.029466438146421e-9,3.992810466743315e-9,3.8934856931889616e-9,4.003618035955366e-9,4.056093407987847e-9,4.2489415239873155e-9,4.288649520581668e-9,4.202071243138289e-9,3.644633709441259e-9,4.174040429707386e-9,4.053381046887783e-8
t25,4.030033098648466e-9,3.994262052992864e-9,3.893431685612971e-9,4.0144096447874075e-9,4.06192389636051e-9,4.2453677968957466e-9,4.2914649151876195e-9,4.204656115800923e-9,3.6455041894686098e-9,4.1842071793310746e-9,4.0565260575086193e-8
t26,4.030049870837742e-9,3.995231861984893e-9,3.893373994546922e-9,4.0178191620504245e-9,4.067474788513936e-9,4.24459425397129e-9,4.291232516254262e-9,4.2051136144481546e-9,3.644906929176104e-9,4.188187140990716e-9,4.057798413277444e-8
t27,4.029597104220239e-9,3.995793327641798e-9,3.893820147975934e-9,4.0149752545683955e-9,4.071928808816966e-9,4.246125945007217e-9,4.2886068264536644e-9,4.203715253249628e-9,3.6414939287472303e-9,4.187159766800635e-9,4.057321636348171e-8
t28,4.028616226015022e-9,3.9985817411117175e-9,3.8947146160727905e-9,4.005067986851026e-9,4.0782434875492394e-9,4.2505132964740176e-9,4.2849055085625176e-9,4.200604085796172e-9,3.6298010656574284e-9,4.180817437649142e-9,4.0551865451739073e-8
t29,4.027832973339242e-9,3.993631560303324e-9,3.896144624780628e-9,3.9824968571729935e-9,4.072575640205307e-9,4.25445179061909e-9,4.269575369483633e-9,4.197052749145745e-9,3.603935135572211e-9,4.166101269238806e-9,4.0463797969860986e-8
t30,4.027137596574245e-9,3.992452479612843e-9,3.897709972236158e-9,3.972754082958029e-9,4.0525244944753705e-9,4.256951099985881e-9,4.267791632279382e-9,4.193996301421984e-9,3.5566315891369746e-9,4.150052715312006e-9,4.036800196399287e-8
t31,4.026689050316225e-9,3.991915815838914e-9,3.8990399918853485e-9,3.968776124332633e-9,4.039819417914153e-9,4.258314270247432e-9,4.264467833120865e-9,4.191848906982353e-9,3.4651473968936e-9,4.140061568933912e-9,4.024608037646544e-8
t32,4.026537387523626e-9,3.991868733747834e-9,3.8999532640557245e-9,3.9673894033074975e-9,4.033690491769988e-9,4.25866917082068e-9,4.26587045360456e-9,4.190928599993448e-9,3.418032166044593e-9,4.134529335244006e-9,4.018746900611196e-8
t33,4.026687037174499e-9,3.992256316885485e-9,3.9004223129952704e-9,3.967408371972266e-9,4.033314787711708e-9,4.258586834958547e-9,4.26988506336811e-9,4.190981932903734e-9,3.393658536215728e-9,4.131689317002505e-9,4.016489051118786e-8
t34,4.026970724964529e-9,3.992967135384502e-9,3.9003895490627476e-9,3.9672984551971345e-9,4.037603925444513e-9,4.257875088533786e-9,4.275021792388418e-9,4.191654190616434e-9,3.3826260861910708e-9,4.130017774479334e-9,4.0162424722262475e-8
t35,4.027192881504041e-9,3.992665219526758e-9,3.900454055129887e-9,3.967402554929665e-9,4.040455801826839e-9,4.257440909123139e-9,4.277675803766407e-9,4.192164367677409e-9,3.380096807196663e-9,4.129294191117692e-9,4.01648425917985e-8
t36,4.0273744747659105e-9,3.992524206337693e-9,3.900400685535271e-9,3.967520597016234e-9,4.042784298005888e-9,4.257079806586049e-9,4.278731780233764e-9,4.192586353333297e-9,3.3800184814287158e-9,4.1289488235388664e-9,4.016796950678169e-8
t37,4.0275410311561456e-9,3.992285378717756e-9,3.900796591830011e-9,3.968028834448618e-9,4.043252022803143e-9,4.25652268736009e-9,4.278818756486546e-9,4.1928441434508395e-9,3.3803815388647423e-9,4.129245465837043e-9,4.016971645095494e-8
t38,4.0277409409022035e-9,3.992598697934594e-9,3.901480888587282e-9,3.96887212301416e-9,4.0431154455818495e-9,4.2561341929068675e-9,4.2784487344126725e-9,4.1930201198054035e-9,3.3805011365203822e-9,4.13008605746837e-9,4.017199833713379e-8
t39,4.027892211330183e-9,3.993211511617118e-9,3.902394459274293e-9,3.969919509317261e-9,4.041553094878277e-9,4.256089907979597e-9,4.278065632743779e-9,4.193031822192757e-9,3.3808320332663906e-9,4.131262397181493e-9,4.017425257978115e-8
t40,4.02793937246466e-9,3.99349441647972e-9,3.903525035606506e-9,3.971055416005639e-9,4.0371588709822735e-9,4.2559683810331655e-9,4.277435108905279e-9,4.1927487238057154e-9,3.383660941175083e-9,4.132694251870243e-9,4.017568051832828e-8
t41,4.028018171180505e-9,3.994637591297204e-9,3.904120305751801e-9,3.971280713616756e-9,4.0350497986011784e-9,4.255569605001373e-9,4.279271995965664e-9,4.192807897609752e-9,3.3943293980797193e-9,4.133569474286455e-9,4.01886549513904e-8
t42,4.028185697552943e-9,3.995062159137237e-9,3.904655110368097e-9,3.971011195961021e-9,4.0330116608494085e-9,4.255085550941708e-9,4.2816468195648016e-9,4.193179338226483e-9,3.418908354295787e-9,4.134354312702593e-9,4.0215100199600077e-8
t43,4.028496389276535e-9,3.99523564791706e-9,3.904850425894627e-9,3.970256688093587e-9,4.0319994657915925e-9,4.254091570186478e-9,4.283512252879236e-9,4.194025642916056e-9,3.4663656636286714e-9,4.135471046995839e-9,4.026430479357968e-8
t44,4.028904011924049e-9,3.995563715313054e-9,3.904514169300146e-9,3.9692241213506766e-9,4.033193677774968e-9,4.252819825534153e-9,4.286689688105388e-9,4.195514041444474e-9,3.5582302651314583e-9,4.1376215498356455e-9,4.0362275065714007e-8
t45,4.029303929549081e-9,3.995181099993572e-9,3.904343607637869e-9,3.970473146612489e-9,4.033345101006919e-9,4.25073917723996e-9,4.2854877119853085e-9,4.197129187042809e-9,3.605704729754796e-9,4.14243762512428e-9,4.0414145315947085e-8
t46,4.02985846624166e-9,3.9950950971219e-9,3.904021772109029e-9,3.975025506079075e-9,4.034212476355624e-9,4.248095507453544e-9,4.282241541841103e-9,4.199446259788324e-9,3.630680980257057e-9,4.150701742037732e-9,4.044937934928505e-8
t47,4.030714691682731e-9,3.99496434744012e-9,3.9039204154982016e-9,3.985106628350721e-9,4.0357012805398494e-9,4.243834793978562e-9,4.2831733023819104e-9,4.202970354159352e-9,3.642533433134683e-9,4.1643478587169825e-9,4.0487267105883115e-8
t48,4.032211897287502e-9,3.995352890671662e-9,3.903667316607996e-9,4.0054928567152185e-9,4.0392897731713096e-9,4.235899864628971e-9,4.2902734138940685e-9,4.208916255903782e-9,3.6467194320407494e-9,4.188121297415121e-9,4.054594499833638e-8
t49,4.033124018168082e-9,3.995663713153745e-9,3.903211161510759e-9,4.016251251963001e-9,4.04250373994161e-9,4.2329890307294136e-9,4.293085873733586e-9,4.21160521689094e-9,3.6480987610382805e-9,4.199854315589636e-9,4.057638708271906e-8
t50,4.033415012793023e-9,3.995499093020335e-9,3.903316609477573e-9,4.020706479010677e-9,4.046453886646912e-9,4.232858645245812e-9,4.292330527461559e-9,4.211977681244892e-9,3.647869822534644e-9,4.20421026453224e-9,4.0588638021967665e-8
t51,4.033163225428035e-9,3.996387265484695e-9,3.903690987410012e-9,4.019684267862743e-9,4.0526373402611446e-9,4.235874042514851e-9,4.289249223418442e-9,4.21024293660919e-9,3.6446100513623457e-9,4.201989084738917e-9,4.0587528425090374e-8
t52,4.0322830100730045e-9,4.000955329978846e-9,3.904859644400857e-9,4.012779643756198e-9,4.062322990629659e-9,4.2414649960369255e-9,4.286178785467729e-9,4.207051842775067e-9,3.633059086259677e-9,4.192712743204894e-9,4.057366807258286e-8
t53,4.031548305205384e-9,3.99660270941333e-9,3.906570426064444e-9,3.995734086059397e-9,4.0588901099085474e-9,4.2466389286912275e-9,4.266503022736362e-9,4.203361792637914e-9,3.6074049318568646e-9,4.174137259949225e-9,4.048739157252269e-8
t54,4.03095013015229e-9,3.9963228679724e-9,3.9083967012060674e-9,3.983732079048658e-9,4.0419762868761036e-9,4.250051245656314e-9,4.26934070144598e-9,4.200218436462562e-9,3.560446929799051e-9,4.156864538794738e-9,4.039829991741417e-8
t55,4.030553239278051e-9,3.995384248454142e-9,3.9099779571292145e-9,3.9788266380701354e-9,4.029695880076233e-9,4.252035736173728e-9,4.2689560926223845e-9,4.197921750113995e-9,3.4697214359115784e-9,4.146285063969058e-9,4.027935804179852e-8
t56,4.030376526978645e-9,3.995655733190773e-9,3.910472720665375e-9,3.976542285014266e-9,4.0252421474705395e-9,4.253199901156717e-9,4.271314775504499e-9,4.196846105844871e-9,3.4227111898269594e-9,4.140264997824681e-9,4.022262638347732e-8
t57,4.030422928905605e-9,3.995915189174811e-9,3.910682303953487e-9,3.975983020934728e-9,4.025608582925358e-9,4.253794248396967e-9,4.276968751509908e-9,4.196619332313416e-9,3.398312150090288e-9,4.137213664762229e-9,4.02015201729668e-8
t58,4.030662366769743e-9,3.9968760419679666e-9,3.910486488041471e-9,3.975835909160594e-9,4.0309738253866906e-9,4.25435195209637e-9,4.283828618594423e-9,4.197080420707e-9,3.3872418893042624e-9,4.135533790163778e-9,4.020287130219229e-8
t59,4.030880061232903e-9,3.9967200129358345e-9,3.9104589022940785e-9,3.976208027145976e-9,4.035037207351265e-9,4.255166498012242e-9,4.287583057117653e-9,4.19746210667099e-9,3.384908757635463e-9,4.1348988125033556e-9,4.0209323442899764e-8
t60,4.0310036174754256e-9,3.996109225129079e-9,3.910534398112563e-9,3.97659955600667e-9,4.037555252866931e-9,4.256022051556759e-9,4.2895951223565535e-9,4.197640341452082e-9,3.3849767985270534e-9,4.134672069286477e-9,4.02147084327696e-8
t61,4.03106860831331e-9,3.995956521593339e-9,3.910548808973946e-9,3.976923015433073e-9,4.039718581672863e-9,4.257146148595721e-9,4.290590160737707e-9,4.197652702037206e-9,3.38524907282789e-9,4.1346131248402605e-9,4.021946674502531e-8
t62,4.0311096526684715e-9,3.995702783600801e-9,3.911001846975039e-9,3.977596140337672e-9,4.039894088460732e-9,4.258084982736945e-9,4.291006665758117e-9,4.197515462808129e-9,3.3853356715758715e-9,4.134992973166813e-9,4.02222402680886e-8
t63,4.031185299621832e-9,3.99579578355054e-9,3.9116960055428666e-9,3.978524127990774e-9,4.038739373020672e-9,4.259261738413108e-9,4.2912413064728225e-9,4.197331528571311e-9,3.3857692789312418e-9,4.135800272032635e-9,4.022534471414779e-8
t64,4.0312194468892925e-9,3.9954751908991385e-9,3.9126178438186594e-9,3.979641147071919e-9,4.0346630775821625e-9,4.260803918024694e-9,4.2909527003672616e-9,4.196925563560367e-9,3.3888076751764485e-9,4.137039506455492e-9,4.022814606984543e-8
t65,4.031238837854107e-9,3.995687565163426e-9,3.91315996418509e-9,3.979875326602248e-9,4.031847616519682e-9,4.261763180242337e-9,4.291448819307532e-9,4.196735604780019e-9,3.3996501469431325e-9,4.13789052253339e-9,4.023929758413097e-8
t66,4.031296084994333e-9,3.996247616434817e-9,3.913082271268681e-9,3.9792112762573455e-9,4.030765832779727e-9,4.262413324739056e-9,4.292204271263069e-9,4.196868163264669e-9,3.424021342805299e-9,4.1385171399107885e-9,4.026462732371778e-8
t67,4.031417058422767e-9,3.996166347187062e-9,3.912880531392395e-9,3.97813068620069e-9,4.029813155815399e-9,4.262730387643759e-9,4.294321237050905e-9,4.197392937804035e-9,3.4710260226864905e-9,4.139647539299735e-9,4.031352590350324e-8
t68,4.0316988581804276e-9,3.996703683575504e-9,3.912214602319716e-9,3.976877744966091e-9,4.0312013817351104e-9,4.262883851247187e-9,4.2991841437139966e-9,4.1987034964284706e-9,3.5621813169384378e-9,4.142161857699097e-9,4.041381093680404e-8
t69,4.032022680787827e-9,3.996310548346882e-9,3.911750233816891e-9,3.978056394730235e-9,4.031753999567907e-9,4.262037951766755e-9,4.3004415677801445e-9,4.200237522104126e-9,3.6094208139512154e-9,4.147528931895978e-9,4.046956064474796e-8
t70,4.032429362237844e-9,3.995370520914285e-9,3.911249011372296e-9,3.982488572654642e-9,4.0321773988157475e-9,4.2599124666112715e-9,4.299310355875836e-9,4.202423440647593e-9,3.634348759692323e-9,4.156691461193789e-9,4.050640135001563e-8
t71,4.033104991777303e-9,3.9946294204887845e-9,3.9103511347323e-9,3.99193418520491e-9,4.03442917508245e-9,4.255873623327413e-9,4.296789629641142e-9,4.205853040960522e-9,3.646042227158824e-9,4.171288042662006e-9,4.0540295471035646e-8
t72,4.034360130874506e-9,3.9931727659559155e-9,3.909433860978292e-9,4.011471207639816e-9,4.0379056902068715e-9,4.247858654911569e-9,4.301062742990178e-9,4.211736355170917e-9,3.650186461922392e-9,4.196523246769199e-9,4.059371111741965e-8
t73,4.0351079359792645e-9,3.992330442930918e-9,3.9085594076637504e-9,4.021809740511145e-9,4.041196955065673e-9,4.245640093208743e-9,4.302030084962832e-9,4.214091436707854e-9,3.651510430178859e-9,4.208984957793328e-9,4.062126148500237e-8
t74,4.035269122489322e-9,3.991640195100962e-9,3.908304890625644e-9,4.025802279538775e-9,4.045591104910107e-9,4.246239912993706e-9,4.299827040986763e-9,4.214189778062943e-9,3.651274220024317e-9,4.213575587387697e-9,4.0631714132120236e-8
t75,4.034811344317734e-9,3.9920983622136545e-9,3.908580202095382e-9,4.0241126114647e-9,4.051771457743786e-9,4.2495340593409614e-9,4.295340380997232e-9,4.2122158569538345e-9,3.647967805555338e-9,4.210859290866127e-9,4.0627291371548746e-8
t76,4.033659009542964e-9,3.9980217332864286e-9,3.909240853043893e-9,4.016130171953661e-9,4.063511142133978e-9,4.255844261545474e-9,4.290964497922916e-9,4.20848422016426e-9,3.6362709839745194e-9,4.200132418157335e-9,4.0612259291725426e-8
t77,4.032583722060706e-9,3.994117177041081e-9,3.910729865039362e-9,3.997032628858429e-9,4.059633639694838e-9,4.261566879809584e-9,4.266612306209457e-9,4.204184789403956e-9,3.610392583954661e-9,4.179843909590366e-9,4.051669750166244e-8
t78,4.0318386253061325e-9,3.9932762527174605e-9,3.9125056919008385e-9,3.987021062990073e-9,4.042007900297472e-9,4.265842223565569e-9,4.268404132392063e-9,4.2005566623037086e-9,3.5633582074317954e-9,4.16213497978578e-9,4.042694573869089e-8
t79,4.031330361696534e-9,3.992341997598845e-9,3.914150300364895e-9,3.9832013938522585e-9,4.029461954861582e-9,4.2686393624817634e-9,4.268516277388964e-9,4.1978852241242415e-9,3.4728796965944073e-9,4.151431391509271e-9,4.030983796047277e-8
t80,4.03098291502264e-9,3.991715134975367e-9,3.914940116548411e-9,3.9815030241336785e-9,4.024118551976661e-9,4.269861338500132e-9,4.271080586125982e-9,4.196450612901436e-9,3.425951995602821e-9,4.145421446672254e-9,4.025202572245938e-8
t81,4.030812197266755e-9,3.991695228089437e-9,3.914845369175307e-9,3.9808161371550724e-9,4.025385290040534e-9,4.2706349965122675e-9,4.275931301976797e-9,4.1958948547697835e-9,3.4012473113818985e-9,4.14212018431163e-9,4.022938287067948e-8
t82,4.030773173755486e-9,3.991529023173801e-9,3.914509578307044e-9,3.9802761186481825e-9,4.030809288572778e-9,4.2706205294482705e-9,4.279308752455045e-9,4.195967673024626e-9,3.3898239496127444e-9,4.140216019873648e-9,4.0223834106871626e-8
t83,4.030792533901564e-9,3.990748654979596e-9,3.91438122927252e-9,3.980264020032612e-9,4.035258412202643e-9,4.270561013938419e-9,4.281377385876618e-9,4.1960085464900305e-9,3.387230737715903e-9,4.139472256792601e-9,4.022609479120251e-8
t84,4.030800288306228e-9,3.989893751074819e-9,3.914363579061474e-9,3.9804098727141355e-9,4.038275510019841e-9,4.270125665351411e-9,4.282362391475994e-9,4.195992145465389e-9,3.387257996337533e-9,4.1392320140265705e-9,4.0228713213833395e-8
t85,4.030723113664834e-9,3.989203214257405e-9,3.9144174611928185e-9,3.980539484910461e-9,4.040023702103473e-9,4.269443143656963e-9,4.282515031906002e-9,4.195756515367321e-9,3.387462352355378e-9,4.139233458376438e-9,4.0229317477791097e-8
t86,4.030610732250519e-9,3.989373602669395e-9,3.914321280490102e-9,3.9805953359229934e-9,4.041509393329026e-9,4.268791357467651e-9,4.282452557648878e-9,4.1953000850539186e-9,3.3872453447301155e-9,4.1394047756866255e-9,4.022960446524922e-8
t87,4.0305085239154685e-9,3.989615732037092e-9,3.914652294238352e-9,3.981059116467438e-9,4.040631788455904e-9,4.2679648882355e-9,4.282361508611216e-9,4.194675343486631e-9,3.387344791300783e-9,4.140021113688046e-9,4.022883510043643e-8
t88,4.0304796569290374e-9,3.990062269851309e-9,3.9152865189791e-9,3.981960669269202e-9,4.036768453409529e-9,4.2672919409242255e-9,4.2823138780922644e-9,4.1939565483709724e-9,3.3901845233260943e-9,4.141219869873742e-9,4.022952432902548e-8
t89,4.030542266522813e-9,3.990823566552361e-9,3.915572303256484e-9,3.9822358997954585e-9,4.034340252818786e-9,4.266462780346103e-9,4.28209523550872e-9,4.1936625661397464e-9,3.4009432033935993e-9,4.142206386024939e-9,4.023888446035901e-8
t90,4.030633821070554e-9,3.991123944808644e-9,3.915452934679167e-9,3.981765321848829e-9,4.032621721647099e-9,4.2656139831390334e-9,4.281952425619396e-9,4.193633181862309e-9,3.4252651040435233e-9,4.1431038239201354e-9,4.02611662626387e-8
t91,4.030791498340477e-9,3.991310934684706e-9,3.914639336516725e-9,3.980432630419778e-9,4.032440420772287e-9,4.264979279250083e-9,4.283293560237884e-9,4.194041200830546e-9,3.4719851165338244e-9,4.1442802152293155e-9,4.0308194192815624e-8
t92,4.031064886623619e-9,3.991281457828596e-9,3.913598139515719e-9,3.978543437788643e-9,4.03353263625739e-9,4.263700393612788e-9,4.2874508915322675e-9,4.195226735777756e-9,3.5629598203362567e-9,4.146616274871251e-9,4.0403974674144285e-8
t93,4.031431763847679e-9,3.991436474762491e-9,3.912898735250386e-9,3.977735713714295e-9,4.033486046777423e-9,4.261924146470091e-9,4.2906354216584635e-9,4.196761755139565e-9,3.610222590455767e-9,4.150797577356462e-9,4.0457330225432626e-8
t94,4.0318410809338045e-9,3.992229185019693e-9,3.912312050546179e-9,3.9778799986278644e-9,4.032566273457685e-9,4.25957281956891e-9,4.294383988217543e-9,4.198853050699112e-9,3.6354186117964283e-9,4.156798292136329e-9,4.0491855351003544e-8
t95,4.032296574129817e-9,3.9943112340314115e-9,3.911664284230673e-9,3.978998429346579e-9,4.030829064819784e-9,4.256164341449948e-9,4.299792601636588e-9,4.20183675892533e-9,3.647567810753066e-9,4.1650977145969735e-9,4.051855881392018e-8
t96,4.033009379140943e-9,4.000480594377423e-9,3.910564610077509e-9,3.981908264346357e-9,4.028496090174082e-9,4.250656924389267e-9,4.317061854410041e-9,4.206923167553871e-9,3.652387404942627e-9,4.176948650208914e-9,4.055843693962103e-8
t97,4.032929770334752e-9,4.00080583915755e-9,3.909871084128519e-9,3.984843478820336e-9,4.0253128942908715e-9,4.249771850681215e-9,4.32358727282515e-9,4.207263551381683e-9,3.653733507684711e-9,4.1830310882273125e-9,4.05711503375321e-8
t98,4.032884903824793e-9,3.999895025318945e-9,3.909557879534511e-9,3.986009926006641e-9,4.025074733981779e-9,4.250454745364508e-9,4.323674410822712e-9,4.206445882659455e-9,3.6533965428530193e-9,4.185216410805551e-9,4.0572610461171916e-8
t99,4.03267520595383e-9,3.999456924038157e-9,3.909526364065346e-9,3.985550920939621e-9,4.0287329518453805e-9,4.252041580893955e-9,4.319028890120853e-9,4.204503632997846e-9,3.6499377882010838e-9,4.183637098905996e-9,4.056509135796207e-8
t100,4.032246369384179e-9,3.998621892515355e-9,3.909742844877318e-9,3.983331483003338e-9,4.036165898795155e-9,4.254040046229996e-9,4.310105788080338e-9,4.201215566526491e-9,3.6377520481295354e-9,4.177709713665054e-9,4.054093165120675e-8
t101,4.03174058107935e-9,3.992615131620454e-9,3.910003666604246e-9,3.978238002793334e-9,4.0377127015158496e-9,4.254656502842125e-9,4.289438643959453e-9,4.197675851780109e-9,3.6111138184197955e-9,4.165523913700047e-9,4.0468718814314764e-8
t102,4.031223789372969e-9,3.990597884312389e-9,3.910581244155509e-9,3.97703943847113e-9,4.031709927058332e-9,4.255890227015349e-9,4.277370288217659e-9,4.194576447274535e-9,3.5644441889547874e-9,4.1546316204567554e-9,4.0388065055289415e-8
t103,4.0307705610005785e-9,3.989779304375614e-9,3.911242597248121e-9,3.977265021523171e-9,4.0267815351186305e-9,4.256737300601972e-9,4.2694726637700915e-9,4.192138370450057e-9,3.472627168454715e-9,4.147254794256402e-9,4.027406931679935e-8
t104,4.030348463454674e-9,3.989492537931361e-9,3.9112588758072824e-9,3.977305371807064e-9,4.025950925599207e-9,4.257100868989087e-9,4.266746516664294e-9,4.190584464982504e-9,3.425356634932071e-9,4.1427785549899364e-9,4.0216923215157487e-8
t105,4.03002006429073e-9,3.989043354975525e-9,3.910734517618923e-9,3.976924559896879e-9,4.028167138359378e-9,4.257192962166325e-9,4.267333688390211e-9,4.1895527499296536e-9,3.4007536547090513e-9,4.140021586824565e-9,4.018974427716124e-8
t106,4.02975704531503e-9,3.988819461165959e-9,3.909521236480277e-9,3.975821530505241e-9,4.034191820305232e-9,4.2573460264184555e-9,4.269362231963092e-9,4.1890131643699706e-9,3.389618064877528e-9,4.138044926844206e-9,4.0181495508244984e-8
t107,4.0295685896142504e-9,3.9878150758818755e-9,3.908732568202559e-9,3.9751929999243555e-9,4.037919312361442e-9,4.257317036616981e-9,4.270744368056345e-9,4.188495637451986e-9,3.3871015300160924e-9,4.136994824222993e-9,4.017988194234889e-8
t108,4.029484471947638e-9,3.987168433818128e-9,3.908147505156274e-9,3.974904701278983e-9,4.040510703622863e-9,4.257390537998104e-9,4.2716537889721735e-9,4.1880429862795e-9,3.3872784451891757e-9,4.1365339922741955e-9,4.018111556653703e-8
t109,4.029418148572749e-9,3.987044969027036e-9,3.907709282522554e-9,3.974796396063129e-9,4.0420658710872684e-9,4.257512078377754e-9,4.272136248593756e-9,4.1875895514730456e-9,3.3876869006326903e-9,4.136355171524243e-9,4.018231461787423e-8
