Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t35,0.0,0.0,0.0,1.5696558967399175e-5,0.0,0.0,0.0,496.7134443277895,0.0,0.0,0.0,5.20953063054873e-5,0.0,0.0,0.0,3.3554819389849615,0.0,0.0,0.0,201.20073168575857,0.0,0.0,0.0,0.5615097225141225,0.0,0.0,0.0,722.3107687132223,0.0,0.0,0.0,5.2332844922458905,0.0,0.0,0.0,9.379941298336744,0.0,0.0,0.0,110.4931824612434
t36,0.0,0.0,0.0,1.4820950934338126e-5,0.0,0.0,0.0,509.6843364262755,0.0,0.0,0.0,5.1586293134256726e-5,0.0,0.0,0.0,3.553818508858393,0.0,0.0,0.0,211.05211593796932,0.0,0.0,0.0,0.5615056690858671,0.0,0.0,0.0,728.8863957109422,0.0,0.0,0.0,5.233378836883408,0.0,0.0,0.0,8.758596687805111,0.0,0.0,0.0,113.30249772929618
t37,0.0,0.0,0.0,1.4663212626198464e-5,0.0,0.0,0.0,522.9478979589662,0.0,0.0,0.0,5.139938841099966e-5,0.0,0.0,0.0,3.7521551277811462,0.0,0.0,0.0,220.91868276577603,0.0,0.0,0.0,0.561500887282138,0.0,0.0,0.0,735.4361739650715,0.0,0.0,0.0,5.2334715000263055,0.0,0.0,0.0,8.130811157269212,0.0,0.0,0.0,116.07624784899274
t38,0.0,0.0,0.0,1.4664501273270924e-5,0.0,0.0,0.0,537.1494053280201,0.0,0.0,0.0,5.1538957183772896e-5,0.0,0.0,0.0,3.950491729104236,0.0,0.0,0.0,230.80173560037966,0.0,0.0,0.0,0.5614964525094321,0.0,0.0,0.0,743.3429100504824,0.0,0.0,0.0,5.233563031023402,0.0,0.0,0.0,7.487797349248157,0.0,0.0,0.0,118.88645583106049
t39,0.0,0.0,0.0,1.483531478557877e-5,0.0,0.0,0.0,551.5267375005533,0.0,0.0,0.0,5.20455091487935e-5,0.0,0.0,0.0,4.148828257276633,0.0,0.0,0.0,240.6696647130648,0.0,0.0,0.0,0.5614916834722142,0.0,0.0,0.0,752.2951560438969,0.0,0.0,0.0,5.2336531498921595,0.0,0.0,0.0,6.818318332928045,0.0,0.0,0.0,121.58499363626359
t40,0.0,0.0,0.0,1.5696790475254108e-5,0.0,0.0,0.0,589.1096281415698,0.0,0.0,0.0,5.241234028041807e-5,0.0,0.0,0.0,4.347164742733059,0.0,0.0,0.0,265.6538370776217,0.0,0.0,0.0,0.5614850844110255,0.0,0.0,0.0,797.5035494943509,0.0,0.0,0.0,5.233742143875513,0.0,0.0,0.0,8.765194761207452,0.0,0.0,0.0,128.37183344311595
t41,0.0,0.0,0.0,1.481870035131734e-5,0.0,0.0,0.0,624.1780985399159,0.0,0.0,0.0,5.1704224089820435e-5,0.0,0.0,0.0,4.545501090959071,0.0,0.0,0.0,290.6739867518966,0.0,0.0,0.0,0.5614809857358819,0.0,0.0,0.0,840.059093057224,0.0,0.0,0.0,5.233836533420481,0.0,0.0,0.0,10.66813380089731,0.0,0.0,0.0,134.9480758623327
t42,0.0,0.0,0.0,1.4655097206776355e-5,0.0,0.0,0.0,655.2423540023323,0.0,0.0,0.0,5.124774102614843e-5,0.0,0.0,0.0,4.743837360288215,0.0,0.0,0.0,315.64897623607175,0.0,0.0,0.0,0.5614761743636401,0.0,0.0,0.0,875.442550747171,0.0,0.0,0.0,5.233929392704809,0.0,0.0,0.0,12.595913955273465,0.0,0.0,0.0,141.60037796440565
t43,0.0,0.0,0.0,1.4663729711000568e-5,0.0,0.0,0.0,690.482785831002,0.0,0.0,0.0,5.0957433100373924e-5,0.0,0.0,0.0,4.942173610541906,0.0,0.0,0.0,340.8026483328611,0.0,0.0,0.0,0.5614714211250358,0.0,0.0,0.0,906.7640796565428,0.0,0.0,0.0,5.234020824109148,0.0,0.0,0.0,14.612451882991772,0.0,0.0,0.0,148.7895696302207
t44,0.0,0.0,0.0,1.4834775627497742e-5,0.0,0.0,0.0,698.5767967903146,0.0,0.0,0.0,5.158036707223012e-5,0.0,0.0,0.0,5.140509847438258,0.0,0.0,0.0,342.6937625452867,0.0,0.0,0.0,0.561464302651097,0.0,0.0,0.0,892.3236002754447,0.0,0.0,0.0,5.234110413415749,0.0,0.0,0.0,13.687754625705708,0.0,0.0,0.0,150.42123843595215
t45,0.0,0.0,0.0,1.5699194267743663e-5,0.0,0.0,0.0,709.4738974201881,0.0,0.0,0.0,5.237741123171552e-5,0.0,0.0,0.0,5.338846068496427,0.0,0.0,0.0,344.67177947550795,0.0,0.0,0.0,0.5614561657954283,0.0,0.0,0.0,885.5380376880942,0.0,0.0,0.0,5.234197519490636,0.0,0.0,0.0,13.30178843213883,0.0,0.0,0.0,152.26327813018116
t46,0.0,0.0,0.0,1.487452854545434e-5,0.0,0.0,0.0,722.1132831622161,0.0,0.0,0.0,5.193179270496295e-5,0.0,0.0,0.0,5.537182292109142,0.0,0.0,0.0,346.7374409929927,0.0,0.0,0.0,0.5614511261295733,0.0,0.0,0.0,886.1855549254444,0.0,0.0,0.0,5.234289152785826,0.0,0.0,0.0,13.491636755304926,0.0,0.0,0.0,154.23691053976364
t47,0.0,0.0,0.0,1.499637790256443e-5,0.0,0.0,0.0,738.2576963557851,0.0,0.0,0.0,5.1254581978246574e-5,0.0,0.0,0.0,5.735518384261849,0.0,0.0,0.0,348.94148956112167,0.0,0.0,0.0,0.5614434711613546,0.0,0.0,0.0,895.3836014189743,0.0,0.0,0.0,5.234380292698171,0.0,0.0,0.0,14.612434586877988,0.0,0.0,0.0,156.3919182919158
t48,0.0,0.0,0.0,1.476793645651574e-5,0.0,0.0,0.0,633.2356040188541,0.0,0.0,0.0,5.036963458734394e-5,0.0,0.0,0.0,4.61540163096554,0.0,0.0,0.0,293.09313497242636,0.0,0.0,0.0,0.5614401388800736,0.0,0.0,0.0,786.835830860048,0.0,0.0,0.0,5.234474689035962,0.0,0.0,0.0,11.317972816855018,0.0,0.0,0.0,137.65166421049122
t49,0.0,0.0,0.0,1.484116436920376e-5,0.0,0.0,0.0,545.5886047042108,0.0,0.0,0.0,5.1100763089687585e-5,0.0,0.0,0.0,3.7717708297781063,0.0,0.0,0.0,244.2822132865515,0.0,0.0,0.0,0.5614314014901017,0.0,0.0,0.0,694.5900554156982,0.0,0.0,0.0,5.234567055127575,0.0,0.0,0.0,9.364735629479089,0.0,0.0,0.0,121.44909381707664
t50,0.0,0.0,0.0,1.5630538640147575e-5,0.0,0.0,0.0,457.93758125380305,0.0,0.0,0.0,5.2013536488007344e-5,0.0,0.0,0.0,2.927490255657628,0.0,0.0,0.0,195.49197736003273,0.0,0.0,0.0,0.5614223573540069,0.0,0.0,0.0,603.1434292136014,0.0,0.0,0.0,5.234660081215032,0.0,0.0,0.0,7.413647071100233,0.0,0.0,0.0,105.24652372243744
t51,0.0,0.0,0.0,1.4512049812148014e-5,0.0,0.0,0.0,370.19546445785056,0.0,0.0,0.0,5.196455719833094e-5,0.0,0.0,0.0,2.077824505550744,0.0,0.0,0.0,146.6445885798523,0.0,0.0,0.0,0.561416206106937,0.0,0.0,0.0,514.2441315527218,0.0,0.0,0.0,5.234895630261866,0.0,0.0,0.0,5.167941733938302,0.0,0.0,0.0,89.04395337578521
t52,0.0,0.0,0.0,1.4540563491324461e-5,0.0,0.0,0.0,329.1198656865182,0.0,0.0,0.0,5.189210847973714e-5,0.0,0.0,0.0,1.9029041128855155,0.0,0.0,0.0,116.68990609541765,0.0,0.0,0.0,0.561413022065823,0.0,0.0,0.0,465.0917948260384,0.0,0.0,0.0,5.307612576947737,0.0,0.0,0.0,4.383760762698534,0.0,0.0,0.0,79.58986211592651
t53,0.0,0.0,0.0,1.461204469824783e-5,0.0,0.0,0.0,326.55645339335047,0.0,0.0,0.0,5.202609694042895e-5,0.0,0.0,0.0,2.1012385283451747,0.0,0.0,0.0,104.68246307556265,0.0,0.0,0.0,0.5614084777359297,0.0,0.0,0.0,452.74272498909266,0.0,0.0,0.0,5.375644685215003,0.0,0.0,0.0,4.383792944197321,0.0,0.0,0.0,76.8842355925991
t54,0.0,0.0,0.0,1.4820756915239134e-5,0.0,0.0,0.0,337.51997227963835,0.0,0.0,0.0,5.210032991677954e-5,0.0,0.0,0.0,2.2995752292851366,0.0,0.0,0.0,106.10937832308959,0.0,0.0,0.0,0.5614038473056637,0.0,0.0,0.0,473.8557639169199,0.0,0.0,0.0,5.375732848633803,0.0,0.0,0.0,4.383736119197351,0.0,0.0,0.0,78.63336175841283
t55,0.0,0.0,0.0,1.567845157283624e-5,0.0,0.0,0.0,379.26924554194284,0.0,0.0,0.0,5.2168432789042945e-5,0.0,0.0,0.0,2.497911938632189,0.0,0.0,0.0,131.6522576140312,0.0,0.0,0.0,0.5613971706375903,0.0,0.0,0.0,539.5079878150976,0.0,0.0,0.0,5.375819538207447,0.0,0.0,0.0,6.54822799094585,0.0,0.0,0.0,86.37908303189253
t56,0.0,0.0,0.0,1.4803979652066495e-5,0.0,0.0,0.0,417.1772267788452,0.0,0.0,0.0,5.135246733008237e-5,0.0,0.0,0.0,2.696248752117008,0.0,0.0,0.0,157.1370324579712,0.0,0.0,0.0,0.5613931962374519,0.0,0.0,0.0,594.1170763974818,0.0,0.0,0.0,5.375912406676348,0.0,0.0,0.0,8.654632410678857,0.0,0.0,0.0,93.69597848943093
t57,0.0,0.0,0.0,1.4656832299304261e-5,0.0,0.0,0.0,454.83015246846196,0.0,0.0,0.0,5.084414626524621e-5,0.0,0.0,0.0,2.8945856178713827,0.0,0.0,0.0,182.6397922462898,0.0,0.0,0.0,0.5613881681020094,0.0,0.0,0.0,640.3411559008391,0.0,0.0,0.0,5.3760044895351164,0.0,0.0,0.0,10.755484968947002,0.0,0.0,0.0,101.04927000600757
t58,0.0,0.0,0.0,1.4662951017668317e-5,0.0,0.0,0.0,466.88294409214734,0.0,0.0,0.0,5.1071617658907425e-5,0.0,0.0,0.0,3.0929225084244525,0.0,0.0,0.0,192.30993435753743,0.0,0.0,0.0,0.561383375890917,0.0,0.0,0.0,644.8718407681619,0.0,0.0,0.0,5.376095661600197,0.0,0.0,0.0,10.069310473475158,0.0,0.0,0.0,103.86255524781068
t59,0.0,0.0,0.0,1.4837208850408952e-5,0.0,0.0,0.0,477.7295256954594,0.0,0.0,0.0,5.145672603985852e-5,0.0,0.0,0.0,3.2912595471969635,0.0,0.0,0.0,201.9546467981801,0.0,0.0,0.0,0.5613782255546265,0.0,0.0,0.0,648.566114257357,0.0,0.0,0.0,5.376186504193172,0.0,0.0,0.0,9.389892208903259,0.0,0.0,0.0,106.64175016022055
t60,0.0,0.0,0.0,1.5693752338076613e-5,0.0,0.0,0.0,488.69074703888424,0.0,0.0,0.0,5.208772218626638e-5,0.0,0.0,0.0,3.4895966892478976,0.0,0.0,0.0,211.60702185728763,0.0,0.0,0.0,0.5613733202615758,0.0,0.0,0.0,651.8251501685461,0.0,0.0,0.0,5.376275579513115,0.0,0.0,0.0,8.708057466709004,0.0,0.0,0.0,109.39389287358435
