Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t232,9.122027851336829e-6,2.8072390593356244e-6,9.614673721610692e-6,2.8748024013764207e-6,1.0502840882877638e-5,3.164785947338412e-6,1.0499026290386654e-5,2.968057359512787e-6,9.738595232551693e-6,2.84068212137051e-6,2.8697474742489166e-6,1.1700501037323245e-6,2.702902145632165e-6,1.2738622039610747e-6,1.025236448448251e-5,2.866030519866385e-6,1.310743117313597e-5,3.3703208255387093e-6,1.0305929349043926e-5,2.932942071820039e-6
t233,9.12791916024457e-6,2.8062637228083367e-6,9.595573147902674e-6,2.872315487661818e-6,1.0513272866169209e-5,3.176797007404459e-6,1.0489310258733187e-5,2.966601170196855e-6,9.793207717429048e-6,2.8501689106082865e-6,2.9003087178100843e-6,1.1806828919590173e-6,2.721045178528247e-6,1.2767044652015422e-6,1.024431250091528e-5,2.8647065883258833e-6,1.3085034398595366e-5,3.364349438455651e-6,1.0265059514338642e-5,2.928503136657753e-6
t234,9.136469253612557e-6,2.8045273058800633e-6,9.601515695411297e-6,2.873150085986338e-6,1.0522883032342595e-5,3.1828104074239646e-6,1.0486962586242383e-5,2.966371133137453e-6,9.79368141003701e-6,2.8531476600440855e-6,2.9114012053483404e-6,1.1913666270089384e-6,2.7434332332624676e-6,1.2791105768162852e-6,1.0220258261565917e-5,2.862543552872304e-6,1.302994264304719e-5,3.347311996827507e-6,1.0272263380008793e-5,2.9297994628279957e-6
t235,9.160946262805494e-6,2.805423769278379e-6,9.598697217357567e-6,2.874366647468236e-6,1.054926317410083e-5,3.183562897909618e-6,1.0517814243397865e-5,2.9694152644700823e-6,9.74682204500377e-6,2.8465079137128976e-6,2.910014567908733e-6,1.2008460938414106e-6,2.7661166612202792e-6,1.2818456390228214e-6,1.0218321279834841e-5,2.8637641214544207e-6,1.2594130657209947e-5,3.2553620174256065e-6,1.0294374787829378e-5,2.9326418143810246e-6
t236,9.113397914651742e-6,2.8056123269607513e-6,9.59434865750791e-6,2.87664599970105e-6,1.0535236890985413e-5,3.184112313853729e-6,1.0520257746377084e-5,2.974674493371015e-6,9.399682799698884e-6,2.7946044486213223e-6,2.9526299160159263e-6,1.2221231118813928e-6,2.696016523275715e-6,1.2638481302011146e-6,1.0168761743727782e-5,2.8608994804466386e-6,9.19192907862406e-6,2.7094623627366346e-6,1.0406486853686502e-5,2.9497088102033555e-6
t237,9.121530395435952e-6,2.8039214463924486e-6,9.5964888913958e-6,2.8773635979317707e-6,1.0554499736891131e-5,3.184435724104011e-6,1.053962625136104e-5,2.974053552095827e-6,9.361085906247974e-6,2.7867762808676735e-6,2.9139760730450015e-6,1.2035075961250394e-6,2.6802886379254332e-6,1.2574096803255975e-6,1.0168397721883918e-5,2.8564356280908917e-6,8.709087979452171e-6,2.6234926552380274e-6,1.043485750135741e-5,2.950009537382527e-6
t238,9.148205553183742e-6,2.8049097458964227e-6,9.578407837990956e-6,2.8815197123398624e-6,1.0569782223278099e-5,3.1873853283054103e-6,1.0523383639889012e-5,2.9724880412736124e-6,9.360792125062883e-6,2.7893052104134048e-6,2.788334686329901e-6,1.1297301779030869e-6,2.690673999216031e-6,1.2459293188485846e-6,1.0167521800308653e-5,2.8555013357892025e-6,8.662315079876323e-6,2.6107684059253993e-6,1.0428049914145587e-5,2.9453531523069343e-6
t239,9.211378271237918e-6,2.8096665797335377e-6,9.583949482875123e-6,2.9047976195880916e-6,1.0582827259960676e-5,3.1933406046502294e-6,1.0500809273949067e-5,2.967733535761948e-6,9.386513060902742e-6,2.8027547937929464e-6,1.9908660245141793e-6,7.863400423045941e-7,1.9737543692326148e-6,9.112024490213034e-7,1.0203805682336385e-5,2.8593784453358936e-6,8.685747168933231e-6,2.6113184733889917e-6,1.036619944755921e-5,2.920752303110396e-6
t240,9.351606876793054e-6,2.8168353899526095e-6,9.801559181698775e-6,3.0398067606949207e-6,1.0679701108324765e-5,3.203998413572137e-6,1.0409796471441199e-5,2.944957316971737e-6,9.671931311043467e-6,2.886375008150843e-6,1.963972279949906e-6,7.682128118669578e-7,2.0015290324892654e-6,9.527709731220774e-7,1.0277782716024539e-5,2.870529026657662e-6,8.80613019647694e-6,2.625264102271792e-6,9.674780928815796e-6,2.7609123550687106e-6
t241,9.30968013040984e-6,2.8175380132028515e-6,9.775171844302523e-6,3.05793484016932e-6,1.0634693980534646e-5,3.198598874284545e-6,1.0307353949499962e-5,2.9359604003696687e-6,9.665880475384779e-6,2.9067258305100273e-6,1.9474991337622366e-6,7.68712861795927e-7,1.994364783937177e-6,9.56124201395992e-7,1.0287996885572538e-5,2.883105301107668e-6,8.754538286707718e-6,2.625922829202941e-6,9.588618906596142e-6,2.7436030662472385e-6
t242,9.323112748157904e-6,2.8173503300083013e-6,9.794314479956077e-6,3.0613295426509186e-6,1.0640912043704435e-5,3.1966571209794624e-6,1.0283153682614316e-5,2.930071590424061e-6,9.67764781261694e-6,2.90879372706185e-6,1.9493435889395313e-6,7.728513329769323e-7,1.9956952634812787e-6,9.544709551531538e-7,1.0340402908422198e-5,2.8898614452231596e-6,8.7566280712982e-6,2.6249077847382277e-6,9.588043878052183e-6,2.7405137579814093e-6
t243,9.332255267188692e-6,2.8159907042593077e-6,9.827363565099326e-6,3.0571926060015753e-6,1.0648365493594959e-5,3.1948713714179164e-6,1.0233501710327766e-5,2.922407860678935e-6,9.623353088023132e-6,2.879777762957264e-6,1.9570966497135637e-6,7.773277832834249e-7,1.999996989257474e-6,9.460566997048691e-7,1.0414518004339215e-5,2.8938034591193665e-6,8.76004833450661e-6,2.6226343096974507e-6,9.553152374484114e-6,2.740544849416974e-6
t244,9.29022034925046e-6,2.8078350315713874e-6,9.667825822781077e-6,2.98663120003254e-6,1.0679015413774497e-5,3.1975661342271936e-6,1.017411110477534e-5,2.9154960003207525e-6,8.153246325256756e-6,2.617535237064963e-6,1.9632306584535007e-6,7.829614883772431e-7,1.907362020521e-6,8.694559540762701e-7,1.028725885581342e-5,2.851736180109126e-6,8.659482583482223e-6,2.607427670051505e-6,9.34920783197231e-6,2.7587626837100385e-6
t245,8.983557434934992e-6,2.763370405170545e-6,8.980302570756489e-6,2.797131503071803e-6,1.0642741184901952e-5,3.1890667475899088e-6,1.0312332499043832e-5,2.9357354462298065e-6,9.5609537492052e-6,2.8310810775461873e-6,2.0477926151889046e-6,8.251455928268358e-7,1.9056890860826603e-6,8.522186999509899e-7,9.95740458117248e-6,2.7990322364073808e-6,8.728692454307571e-6,2.6205480098866514e-6,1.0233182591271137e-5,2.9208046010018513e-6
t246,8.924115193596525e-6,2.766830508607562e-6,9.471372564166824e-6,2.8484341397436894e-6,1.0529994683774354e-5,3.176471161421268e-6,1.03989598701952e-5,2.957094858323123e-6,9.412769020747743e-6,2.7968753021560983e-6,8.08545341076131e-6,2.2218266168161887e-6,7.956317274479987e-6,2.420391534349014e-6,9.953913973341745e-6,2.806468347613608e-6,9.211410795613176e-6,2.7126485246026097e-6,1.0202160639261723e-5,2.925420622805782e-6
t247,8.898267166127744e-6,2.7624995735838914e-6,9.528002727636948e-6,2.855733453249554e-6,1.0503146312720668e-5,3.1688677060921104e-6,1.0394324815780932e-5,2.9552929264514146e-6,9.766518758329366e-6,2.8469076999865214e-6,8.91961550105305e-6,2.4411362281113526e-6,9.137369571767031e-6,2.7178223901196012e-6,9.91381424624103e-6,2.8039090856319e-6,1.2695814340595134e-5,3.2745211475709255e-6,1.0208988590683234e-5,2.922088976213481e-6
t248,8.897233849187405e-6,2.760999804477822e-6,9.496874542297033e-6,2.8560066082619425e-6,1.050357368713443e-5,3.1625231293483086e-6,1.041220765595928e-5,2.9548943005702094e-6,9.815917699820198e-6,2.85220485963113e-6,9.122235394822026e-6,2.486708385760976e-6,9.22607533931405e-6,2.753521368111044e-6,9.893570008724284e-6,2.8038666883044654e-6,1.317946650589727e-5,3.3707800126014378e-6,1.0234543988121041e-5,2.9213245178783513e-6
t249,8.903274425472078e-6,2.7602414721998624e-6,9.454400792588302e-6,2.855819551855613e-6,1.0514628720861792e-5,3.1567625576219784e-6,1.0422853609360432e-5,2.9556889193636038e-6,9.766881986335704e-6,2.8434643481177632e-6,9.151255906428763e-6,2.4970236236169934e-6,9.220779719705409e-6,2.7559862331798224e-6,9.867754820701901e-6,2.8041625362719524e-6,1.3252042394995849e-5,3.3869591366518396e-6,1.0263317697894933e-5,2.9233300577941735e-6
t250,8.910980166721314e-6,2.759594648165854e-6,9.35088565477403e-6,2.846398492036597e-6,1.0522855797551267e-5,3.1597225271888346e-6,1.0439323160372344e-5,2.959085224718022e-6,9.454984461890293e-6,2.7944092555301635e-6,9.03799073524253e-6,2.48502691242609e-6,9.073074808233848e-6,2.7459991352422235e-6,9.851700203144499e-6,2.803580279769214e-6,1.331817402838761e-5,3.3939410961502355e-6,1.0316758045798214e-5,2.9311568907744656e-6
t251,8.854278481521851e-6,2.75916199460635e-6,9.305637367102843e-6,2.8486227706390164e-6,1.044419218483847e-5,3.167625321934489e-6,1.0368664955646777e-5,2.960374055509802e-6,9.365059990001935e-6,2.788175032000215e-6,8.957897021826365e-6,2.4825651937040047e-6,8.93875188897768e-6,2.745910893490087e-6,9.808113090258044e-6,2.803124735162026e-6,1.3301379823888453e-5,3.395328662102489e-6,1.0300350563284927e-5,2.934133720014935e-6
t252,8.86849528917963e-6,2.758685050564897e-6,9.320281253563435e-6,2.8501411667351688e-6,1.044967534096036e-5,3.1711689690754213e-6,1.0367959467040243e-5,2.959863480356132e-6,9.36435363710239e-6,2.7883237802014654e-6,8.859999555379212e-6,2.4806899954154735e-6,8.932758235442559e-6,2.7460454161143813e-6,9.820231173019335e-6,2.8026128747265357e-6,1.331213146167173e-5,3.394434706111757e-6,1.0316400793755737e-5,2.9355446915478572e-6
t253,8.886765928535052e-6,2.7583528956625005e-6,9.325365405745929e-6,2.8498057513323957e-6,1.0457412299772333e-5,3.171797437846467e-6,1.0357905613865043e-5,2.9582623009773775e-6,9.372899437013861e-6,2.7881591886360146e-6,8.938340713391043e-6,2.4820386252447433e-6,8.935286483207344e-6,2.7455709851038307e-6,9.830829367610432e-6,2.8019602447608967e-6,1.3314551385199041e-5,3.39303334403358e-6,1.0323084329531228e-5,2.936043027444795e-6
t254,8.901371335254963e-6,2.75820810829568e-6,9.3279812257765e-6,2.848332515828736e-6,1.0472839780666605e-5,3.171391434535185e-6,1.0343870459823512e-5,2.9566470157723206e-6,9.381216637551121e-6,2.7868108379268742e-6,9.017126070256507e-6,2.4813378786230756e-6,8.917529344358499e-6,2.742721501606941e-6,9.836472499325975e-6,2.801637194258297e-6,1.3306425673111754e-5,3.3909292631409285e-6,1.0320885731360236e-5,2.9358516626223053e-6
t255,8.914455239505941e-6,2.758031737271293e-6,9.346909524356916e-6,2.8466392103674316e-6,1.0492380025212081e-5,3.169129698612575e-6,1.0338606035013512e-5,2.9546936963666033e-6,9.402102176237017e-6,2.789141485415855e-6,9.041267591819229e-6,2.484621948419914e-6,8.876642316086803e-6,2.7397123299338826e-6,9.841355027284485e-6,2.8013099958685574e-6,1.3284962783197002e-5,3.3856840438537e-6,1.0317067979206848e-5,2.9339324015627044e-6
t256,8.859837393720147e-6,2.758361953402604e-6,9.38186372307926e-6,2.8534543290572087e-6,1.0436040670130718e-5,3.1695449813226623e-6,1.0254676329726887e-5,2.951084323885131e-6,9.597494193134977e-6,2.8282909406393043e-6,8.961581076198098e-6,2.4883896491582065e-6,8.777516179060452e-6,2.742832364643045e-6,9.808148761750145e-6,2.802384466684469e-6,1.3068359653872062e-5,3.3630267890582377e-6,1.022943503397333e-5,2.9270063264669294e-6
t257,8.872527170134108e-6,2.758745717661132e-6,9.405902328948575e-6,2.8529375436587834e-6,1.0426752739125807e-5,3.1770559189693034e-6,1.0240933361571049e-5,2.950282062836431e-6,9.633314749643015e-6,2.8341732757638433e-6,8.934424240753433e-6,2.5033005032036145e-6,8.684029372026895e-6,2.7399056810497437e-6,9.816591809628471e-6,2.80362029635814e-6,1.3045798732849971e-5,3.356267858575512e-6,1.0223043855039807e-5,2.9259785864946563e-6
t258,8.889185765357587e-6,2.759294724879439e-6,9.41795631867674e-6,2.8539618622993987e-6,1.0421767505675695e-5,3.1875107649312666e-6,1.0232143671711312e-5,2.9503730983612013e-6,9.63007951923473e-6,2.835544867444915e-6,8.945286564183146e-6,2.5274305590168193e-6,8.65881909942245e-6,2.7389280884315717e-6,9.820737909130207e-6,2.805295903115576e-6,1.3000250409596554e-5,3.340084635581723e-6,1.0216043028299473e-5,2.926709935867909e-6
t259,8.902716849167295e-6,2.759770982878345e-6,9.426896975169061e-6,2.856216616725782e-6,1.0416326499821593e-5,3.1919567186613472e-6,1.023176834948443e-5,2.951652598674624e-6,9.60525020051048e-6,2.830965872522529e-6,8.95136590322458e-6,2.556636927610132e-6,8.669547882792599e-6,2.7467388647707575e-6,9.823008874122629e-6,2.806525553765637e-6,1.2555934964215625e-5,3.247403527906725e-6,1.0224310913579032e-5,2.9280026686187615e-6
t260,8.913623267208058e-6,2.7591217208587703e-6,9.396667616030065e-6,2.8517548231291794e-6,1.0438952687985947e-5,3.197175422955037e-6,1.0287366850739341e-5,2.956508643245614e-6,9.315377281985673e-6,2.7804773768752235e-6,9.023966369962808e-6,2.5829878462228813e-6,8.630440573686957e-6,2.7440629510571947e-6,9.824484824498859e-6,2.803804638135797e-6,9.207638797205262e-6,2.7015357419601773e-6,1.025990489175778e-5,2.9291365547761578e-6
t261,8.864249517641915e-6,2.759533855049412e-6,9.380152064722818e-6,2.853234497699893e-6,1.0412532359180626e-5,3.1967479751992263e-6,1.0255524384257143e-5,2.9574239522230385e-6,9.242715247400775e-6,2.7746443819274067e-6,8.96920783774066e-6,2.5726848442454604e-6,8.597240779145666e-6,2.7345445518545946e-6,9.804644264229486e-6,2.8028030523526153e-6,8.661749747597855e-6,2.6162478800825883e-6,1.0225448270594094e-5,2.927360580092259e-6
t262,8.881286254193441e-6,2.7599931223312243e-6,9.372583504078003e-6,2.8561857769110067e-6,1.0427001312288418e-5,3.1964108917953527e-6,1.0273813028608775e-5,2.9572108055635767e-6,9.25558432229975e-6,2.775940391604725e-6,9.035814764595092e-6,2.5669835942337156e-6,8.69541870840753e-6,2.7371316999995517e-6,9.821047319850666e-6,2.802164872496678e-6,8.598218147819881e-6,2.6031636902175173e-6,1.0211652745744982e-5,2.923738055129003e-6
t263,8.90272776417754e-6,2.7600160293223522e-6,9.365152633930015e-6,2.864256868765945e-6,1.0470359449559527e-5,3.1932919752261483e-6,1.0296912640101869e-5,2.9543647409078377e-6,9.277592604755756e-6,2.780831976174233e-6,9.100664403022914e-6,2.554719829491676e-6,8.941055315976664e-6,2.7548522262298396e-6,9.850738838480906e-6,2.798186493930076e-6,8.590031968533524e-6,2.60060511101449e-6,1.0179811719499027e-5,2.9123077270384377e-6
t264,8.935903252578647e-6,2.7605297755229435e-6,9.421915498416849e-6,2.9025021371454277e-6,1.0563405438501613e-5,3.1997582654770133e-6,1.0196165587205909e-5,2.9342562949434567e-6,9.376691918364287e-6,2.8079453799154218e-6,9.39724579573376e-6,2.585542665469125e-6,9.13514951714229e-6,2.788625656422014e-6,9.863630741876245e-6,2.780261170484304e-6,8.578603274505771e-6,2.595366293534848e-6,9.84719013476969e-6,2.8484334289310813e-6
t265,8.91624907192576e-6,2.7557500202850765e-6,9.448006110452081e-6,2.9135888438430204e-6,1.0523895230640301e-5,3.1950742884153346e-6,1.0128505096519647e-5,2.919756662761726e-6,9.421342703662906e-6,2.8204395327155615e-6,9.400528871165872e-6,2.5972430288603823e-6,9.175141277869462e-6,2.7916066388115425e-6,9.905951619421858e-6,2.7883773569186105e-6,8.579084812170259e-6,2.593506038495597e-6,9.821414874562101e-6,2.838875622800427e-6
t266,8.845719905907664e-6,2.752993121621142e-6,9.481723972686145e-6,2.9254568785359786e-6,1.0475446310916285e-5,3.1919210020150823e-6,1.0057493143484194e-5,2.9151015746578526e-6,9.432710301861447e-6,2.8286505351591553e-6,9.31919775822769e-6,2.6018189782471136e-6,9.17280247567585e-6,2.7912726878294443e-6,9.863309598466464e-6,2.789049312434629e-6,8.538116397180553e-6,2.5931033361848383e-6,9.692838904108027e-6,2.837240948399593e-6
t267,8.76639759114848e-6,2.735549414015205e-6,9.51417584684225e-6,2.9195542080550833e-6,1.0475369965397352e-5,3.188621312635987e-6,1.0067403554291957e-5,2.913543778779031e-6,9.441857130227557e-6,2.8214432019298814e-6,9.121803081546021e-6,2.5804751857129648e-6,9.114784118836535e-6,2.764866659385606e-6,9.751201436718866e-6,2.768857491253269e-6,8.545076204048905e-6,2.591905769756987e-6,9.71089971625289e-6,2.83817551511483e-6
t268,8.77687812954349e-6,2.73415414055228e-6,9.404913381957745e-6,2.8772723367406096e-6,1.0469351549447048e-5,3.1829909351825654e-6,1.004691090444755e-5,2.909840855521508e-6,9.195429904942763e-6,2.7684567928457503e-6,8.96676065815421e-6,2.573580070536098e-6,8.969747794722591e-6,2.723483012167331e-6,9.709415363561972e-6,2.7642793855614368e-6,8.531376664029602e-6,2.5898599043120577e-6,9.825041989568467e-6,2.8538303449120894e-6
t269,8.780081314178897e-6,2.731558461880435e-6,9.34134581602449e-6,2.8467519007792013e-6,1.0454584766501594e-5,3.1755728555084434e-6,1.0278985328436193e-5,2.944291904403042e-6,9.241430638050193e-6,2.7714244295184213e-6,8.891373919479911e-6,2.572322792220241e-6,9.18220463758886e-6,2.75957865453246e-6,9.708086764402552e-6,2.764349359758825e-6,8.660661943389123e-6,2.6115272847533348e-6,1.0097600550059132e-5,2.8934691899456253e-6
t270,8.747735054303858e-6,2.7236603589960094e-6,9.266671451217219e-6,2.830129795671939e-6,1.0441632595190034e-5,3.170426572918464e-6,1.0284983479133274e-5,2.944911153073884e-6,9.440600480661593e-6,2.809959860641541e-6,8.99395040512754e-6,2.596325988926503e-6,8.988705495951619e-6,2.7290654360812718e-6,9.671550910101393e-6,2.7579856582890377e-6,9.105018071920664e-6,2.6904763606788238e-6,1.0184822328023746e-5,2.9085711530185287e-6
t271,8.656566787152134e-6,2.7213621094188175e-6,9.114320349306438e-6,2.8189333800639533e-6,1.0342392738309456e-5,3.1614570770415764e-6,1.0183083324981652e-5,2.940475483829341e-6,9.342213907267143e-6,2.8113521269652284e-6,8.895874511095968e-6,2.5940065301632332e-6,8.766583528047477e-6,2.7157483264701087e-6,9.620108282650944e-6,2.758674972900012e-6,1.244209001530324e-5,3.238389395199688e-6,1.0131509876704441e-5,2.9112084040259207e-6
t272,8.737522697813598e-6,2.7384622566911234e-6,9.041109716515148e-6,2.8159490883765504e-6,1.032615487463115e-5,3.154961024740802e-6,1.0170591466039822e-5,2.9399048336864195e-6,9.273073164672943e-6,2.808672328027609e-6,8.881987167510721e-6,2.5938214807521352e-6,8.753169506060439e-6,2.71645475771973e-6,9.724061106244399e-6,2.7806184496126145e-6,1.2913201425208998e-5,3.3313524604702353e-6,1.0152705351421482e-5,2.9119909832281274e-6
t273,8.743937382634007e-6,2.739784700733498e-6,9.020018668590841e-6,2.8173562209860153e-6,1.0328403904803212e-5,3.145972849444387e-6,1.0173461515055456e-5,2.940322033396746e-6,9.257638160864631e-6,2.805995988366635e-6,8.892760773229821e-6,2.5910313049022585e-6,8.75413110683666e-6,2.7183041788315115e-6,9.733409616236322e-6,2.783905530407817e-6,1.2980925107979424e-5,3.347447112356582e-6,1.0170009721946033e-5,2.9133436893243506e-6
t274,8.754637502348817e-6,2.7398875364219015e-6,9.040214461217033e-6,2.820801403543584e-6,1.0341641971291086e-5,3.1472984411724225e-6,1.0177210811752851e-5,2.942245705700575e-6,9.265928336858571e-6,2.8031207917382756e-6,8.904916418295305e-6,2.5828925207933707e-6,8.677240497232414e-6,2.7162804958147523e-6,9.737594293285453e-6,2.7846253642404427e-6,1.3033431366182116e-5,3.3533488264990807e-6,1.0192857507920003e-5,2.917612745007278e-6
t275,8.770671647113117e-6,2.7393798461750977e-6,9.048129706879454e-6,2.8241215995995726e-6,1.033418198559816e-5,3.1557250119794635e-6,1.016454021324147e-5,2.9424363471516115e-6,9.309600078096463e-6,2.8029283207391863e-6,8.898482831086502e-6,2.5698874657797767e-6,8.71275152786855e-6,2.718221819806801e-6,9.727482284213386e-6,2.7844216327038116e-6,1.3043462207737826e-5,3.3532609425957896e-6,1.022239759434531e-5,2.919611737529607e-6
t276,8.716033619167359e-6,2.7393407431316186e-6,9.037355377859103e-6,2.8260001010337136e-6,1.0275212937857184e-5,3.156282162587713e-6,1.0111677113195125e-5,2.942198645674327e-6,9.24890065226604e-6,2.803761260976007e-6,8.845662284709353e-6,2.564656473542853e-6,8.698547610871695e-6,2.7207501157814695e-6,9.684691017417143e-6,2.7849334684182057e-6,1.3000389811247237e-5,3.353308557411497e-6,1.01585239732715e-5,2.920334715264608e-6
t277,8.737015556407358e-6,2.7391549178073924e-6,9.052407581303918e-6,2.8259400035818776e-6,1.0289591899438148e-5,3.160594256789947e-6,1.0122741898654888e-5,2.9416042723997354e-6,9.259413208745148e-6,2.802849887089689e-6,8.844180699724876e-6,2.565750905545622e-6,8.731043544766818e-6,2.72097577264072e-6,9.70212874769919e-6,2.7849108324791192e-6,1.3001512799757572e-5,3.352396078570361e-6,1.0177647496565456e-5,2.920407935743377e-6
t278,8.757854082677934e-6,2.7395031824272554e-6,9.068981966501866e-6,2.8244521478880806e-6,1.0302815670140586e-5,3.1646242305448257e-6,1.0127518578809162e-5,2.9406942454707032e-6,9.238391824330377e-6,2.800777689134345e-6,8.869273925839098e-6,2.57018502695471e-6,8.754696521661797e-6,2.7196932956220867e-6,9.726132743179097e-6,2.7853449806998846e-6,1.3008459461079277e-5,3.3513013544188993e-6,1.0180942940051884e-5,2.9198511282889216e-6
t279,8.774112476278348e-6,2.7401549680243257e-6,9.072860837616629e-6,2.82171236365355e-6,1.031919404432477e-5,3.165227760512129e-6,1.012406751809255e-5,2.9393220439975676e-6,9.18787537631979e-6,2.7978555833629094e-6,8.892193448168372e-6,2.573166841917467e-6,8.776006864744078e-6,2.717060105152856e-6,9.758309035023441e-6,2.7865320083848265e-6,1.3013010033556014e-5,3.350223504681416e-6,1.0173337826457908e-5,2.918209273370793e-6
t280,8.784392485170231e-6,2.740680799915347e-6,9.052075787963974e-6,2.816697783322071e-6,1.0321816092284074e-5,3.168105661838846e-6,1.010821134807788e-5,2.936267436357075e-6,9.116083643171259e-6,2.7944153541129005e-6,8.900664062510026e-6,2.577683034553332e-6,8.802823334393193e-6,2.7139048061046207e-6,9.792683597656412e-6,2.7879459155491766e-6,1.300139345544605e-5,3.3480395367797343e-6,1.016647109404962e-5,2.914182952144067e-6
t281,8.71445679130965e-6,2.7416115777802763e-6,9.01808966687066e-6,2.814717602240742e-6,1.0253331316044273e-5,3.1764798080206994e-6,1.0053859308211593e-5,2.9359957516281375e-6,9.043675593719953e-6,2.795074265570741e-6,8.856892373755532e-6,2.5931162698966706e-6,8.785830203653883e-6,2.714631215547104e-6,9.769015315540476e-6,2.7899563719438804e-6,1.2946283599608328e-5,3.3464231841842607e-6,1.008730937140105e-5,2.9130332754056187e-6
t282,8.724432665195168e-6,2.7424609197089947e-6,9.032233389037831e-6,2.815564905756904e-6,1.0251728529247782e-5,3.187378783429824e-6,1.0057630757023188e-5,2.936643470549472e-6,9.1113453075205e-6,2.7971162560863516e-6,8.892269982235787e-6,2.618976804386783e-6,8.907628772370375e-6,2.723367106772948e-6,9.78686041671226e-6,2.7918247164851614e-6,1.2899201191409976e-5,3.330875575161647e-6,1.0086815357736827e-5,2.9132460366548387e-6
t283,8.747639449194708e-6,2.7431425218961283e-6,9.055842065866046e-6,2.819560424578723e-6,1.0254079036616279e-5,3.1926253060682436e-6,1.007178147571703e-5,2.9381304742615003e-6,9.2109678878862e-6,2.8017469999146238e-6,8.953141787860933e-6,2.640934251328945e-6,9.039268242820298e-6,2.7362375200026448e-6,9.800713312590675e-6,2.793743888496609e-6,1.2444572754061943e-5,3.2372043154351642e-6,1.0085047379955085e-5,2.9132619719819568e-6
t284,8.777888549602513e-6,2.743287919304098e-6,9.130959878532036e-6,2.826854848474974e-6,1.0280485082798241e-5,3.1984387366680973e-6,1.0118714233970195e-5,2.9420581350607272e-6,9.325411020104051e-6,2.8082563946762413e-6,8.983906799708778e-6,2.6441496510347843e-6,8.991060700016346e-6,2.7265740222877395e-6,9.822156801952614e-6,2.7928610081958315e-6,9.039250827886506e-6,2.684356018424532e-6,1.0093900947478842e-5,2.9108771130637183e-6
t285,8.802809153674007e-6,2.7428393826958957e-6,9.161696380551688e-6,2.8299011183777354e-6,1.0280738981641297e-5,3.2012791705143245e-6,1.0138554074733167e-5,2.942766769663476e-6,9.360311616805429e-6,2.8099525812442915e-6,8.91122188376124e-6,2.6118259840776703e-6,9.050041691643806e-6,2.7252557033644977e-6,9.835560634312842e-6,2.790894130984339e-6,8.533160155223623e-6,2.5961399839715513e-6,1.0096681531328222e-5,2.9080275535224697e-6
t286,8.747833393857039e-6,2.7432732402738046e-6,9.155196553204896e-6,2.833174090926084e-6,1.0257193820972882e-5,3.201158247200865e-6,1.0096151080803919e-5,2.9431529526932525e-6,9.354243038647134e-6,2.8126780521853725e-6,8.848621051674247e-6,2.580135579195862e-6,9.033023310264499e-6,2.7235004114372386e-6,9.78740369785613e-6,2.790171378050642e-6,8.416382946175239e-6,2.582930519532627e-6,1.0021399029422436e-5,2.9051594953342657e-6
t287,8.76904725195871e-6,2.7417957759049524e-6,9.175011876218599e-6,2.836695149779622e-6,1.0281936499990534e-5,3.2037002627346035e-6,1.0126761338665695e-5,2.9439904471224076e-6,9.374125491411044e-6,2.81304583996398e-6,8.954934925202444e-6,2.5585068854295203e-6,9.118418363609975e-6,2.7246735926012992e-6,9.803624619615407e-6,2.7866065602041796e-6,8.414353300677823e-6,2.580162554720041e-6,1.000329103353516e-5,2.8987439431403404e-6
t288,8.713399225281608e-6,2.72487517704562e-6,9.14884345001264e-6,2.842727330101697e-6,1.0294560768073487e-5,3.2048872424578045e-6,1.017775869198277e-5,2.945175824878851e-6,9.413526691159078e-6,2.8161759165147124e-6,9.212902667415221e-6,2.572890499357589e-6,9.147524232738625e-6,2.7232588226615617e-6,9.722093090045027e-6,2.7614197599158503e-6,8.439245431956285e-6,2.5783048604694373e-6,9.8630634339014e-6,2.872189698416731e-6
t289,8.710482955770222e-6,2.719376194360639e-6,9.180179637238026e-6,2.845055557214997e-6,1.0328490872246625e-5,3.210497306155917e-6,1.0136886377554892e-5,2.937426139447932e-6,9.45168949563586e-6,2.820849780130846e-6,9.2039465473925e-6,2.5582691955224125e-6,9.155455710857372e-6,2.7168089919563824e-6,9.70412618220683e-6,2.7552515335907987e-6,8.445936378110575e-6,2.577348132996846e-6,9.857162606661548e-6,2.867520495580496e-6
t290,8.722050488265455e-6,2.7181845873566265e-6,9.219165697403502e-6,2.8445330078834067e-6,1.0330284642878847e-5,3.2123857379690715e-6,1.0131950044774945e-5,2.9353477403368697e-6,9.476381603144488e-6,2.821749930801123e-6,9.220320752042133e-6,2.5465961726414292e-6,9.19043762491907e-6,2.716102394655729e-6,9.699534161346856e-6,2.7536871053169226e-6,8.458400880980683e-6,2.5768822082410525e-6,9.8665821220053e-6,2.8665262187163417e-6
