,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t196,3.443359712369781e-5,0,0,8.657623781563424e-6,-8.026150969351187e-6,0.0,12.178190229446422,0,6.545158115212966e-7,-12.17822464,134.76015687877546,0,0,61.85956171973675,-1.693968901831603e-5,0.0,14.807295639614836,0,6.984388238562788e-7,-211.4269966,8.140443304647351e-6,0,0,1.0545886722347776e-5,-1.0712076683721869e-5,0.0,4.347703296085997,0,7.593388889589475e-7,-4.347710511,0.15079141295183074,0,0,0.1309463441962888,-2.063584691239119e-5,0.0,3.038723279677538,0,7.219783965414834e-7,-3.320439679,52.35800566802602,0,0,29.161018276511907,-1.5763738974926445e-5,0.0,3.2943558786869525,0,6.394886741755074e-7,-84.81336342,1.0459925361157857e-5,0,0,0.008111478213007235,-1.219619178451739e-5,0.0,4.140098857001809,0,1.4994794931959362e-7,-4.148208449,96.9091464078128,0,0,67.04936281930519,-1.4776569063813692e-5,0.0,5.016970998203454,0,1.4880632686957613e-7,-168.9754653,0.5588403188411839,0,0,1.341242649478304e-5,-0.00019589759890586818,0.0,37.401105819654646,0,7.233185677417067e-7,-37.95976293,11.407504364524916,0,0,2.9893320817083433,-2.5571613861205464,0.0,3.0566219163144854,0,6.26427018863014e-7,-14.89629635,16.923892761907062,0,0,13.439833666353211,-1.648251015428741e-5,0.0,0.31710614453642694,0,6.802861546822595e-7,-30.68081541
t197,3.442891769059723e-5,0,0,8.5340731125359e-6,-8.005312519417143e-6,0.0,9.133634173413004,0,6.530907465388652e-7,-9.133668478,134.76015880990076,0,0,15.938987353068207,-1.6596477085830055e-5,0.0,7.871118619738838,0,6.862296569683096e-7,-158.5702475,8.156862594242518e-6,0,0,1.0267710961262619e-5,-1.0739944384872898e-5,0.0,3.260775955843282,0,7.574720296199555e-7,-3.260782883,0.1507426298426594,0,0,2.0983420113512874e-6,-0.19812597092291867,0.0,2.5377117420178568,0,7.392791591923175e-7,-2.49032976,52.358005372030966,0,0,9.133280022835027,-1.6247898328361635e-5,0.0,2.1187540795267514,0,6.664955356932473e-7,-63.61002256,1.0463038248793484e-5,0,0,0.0075097374958973786,-1.2144948911440224e-5,0.0,3.1036484315358757,0,1.5012072734083885e-7,-3.111156337,96.90914632877788,0,0,25.623393872126776,-1.2213538175583111e-5,0.0,4.199071173657967,0,1.6103466004124285e-7,-126.731599,0.5588411665358961,0,0,1.790249620008161e-5,-0.0002476493166823863,0.0,27.911211490703824,0,7.204184707087291e-7,-28.46982219,11.407504348214733,0,0,2.5571425079058625,-2.557161471345084,0.0,-0.23526249212690067,0,6.326474804236428e-7,-11.17222226,16.923888201511915,0,0,5.798142099170286,-1.6259093346863975e-5,0.0,0.28859823861289785,0,7.20201356705754e-7,-23.01061156
t198,3.446617814339303e-5,0,0,8.190006312378296e-6,-8.14600080747032e-6,0.0,6.089078462022586,0,6.532052829418852e-7,-6.089112319,134.34421572829032,0,0,1.5863151920211136e-5,-10.268607743989032,0.0,-18.362124854509958,0,6.929440749534155e-7,-105.7134983,8.220914178074941e-6,0,0,1.0866948325403213e-5,-1.0585519902752717e-5,0.0,2.173847507736025,0,7.540783072811606e-7,-2.173855256,0.14318000873232445,0,0,3.3970615907715312e-6,-0.1983369044069161,0.0,1.7153740817513259,0,7.431379560095304e-7,-1.66021984,52.35800463286798,0,0,1.40706618971284e-5,-0.16602980722631158,0.0,-9.785306510518858,0,6.757891981205718e-7,-42.40668171,1.0462996097002296e-5,0,0,0.007456317964391874,-1.2057253852650108e-5,0.0,2.0666496506604264,0,1.5036667163750657e-7,-2.074104224,96.90914633234001,0,0,1.3725992469352693e-5,-13.47031493298124,0.0,1.0488876923385513,0,1.5769954586426502e-7,-84.48773266,0.5588413251183966,0,0,1.698842201296274e-5,-0.0002657480867264136,0.0,18.421289615478827,0,7.209320045289533e-7,-18.97988146,11.407504321040564,0,0,2.557207407360251,-2.5571615181363434,0.0,-3.9594013714429837,0,6.658226384062465e-7,-7.448148173,16.574132333731345,0,0,1.5488742911346903e-5,-1.083275623541956,0.0,-0.1504637724869753,0,7.264449497164347e-7,-15.3404077
t199,3.43877003862186e-5,0,0,8.028117194578256e-6,-8.190887065644817e-6,0.0,1.522244508980376,0,6.539103155269151e-7,-1.52227808,130.5782971403011,0,0,1.6255448698127372e-5,-67.41123356863095,0.0,-36.73870455286351,0,6.942551874914346e-7,-26.42837458,8.266264272887668e-6,0,0,1.076823675704234e-5,-1.0614178749036247e-5,0.0,0.5434561444893903,0,7.508113926811569e-7,-0.543463814,0.14211134369713238,0,0,3.301010540866249e-6,-0.19833709963188909,0.0,0.471278156238035,0,7.413134434481971e-7,-0.41505496,51.72184495784193,0,0,2.811126744163582e-6,-27.99979624563326,0.0,-13.12038039323236,0,7.001012887326798e-7,-10.60167043,1.044272147667253e-5,0,0,0.007874576789216582,-1.1700891748855539e-5,0.0,0.5106528892726283,0,1.5189119226173985e-7,-0.518526056,90.1080710101291,0,0,1.0378249185139681e-7,-66.09606245503548,0.0,-2.890074983101349,0,5.057736299892785e-7,-21.12193317,0.5588279031386298,0,0,1.6612051863125342e-5,-0.0002790479217103839,0.0,4.186405621596089,0,7.228645032354594e-7,-4.744970366,11.154932818576457,0,0,0.14081907217973325,-2.5571567862309084,0.0,-6.8765571742801574,0,8.87244922056685e-7,-1.862037043,15.497304619916704,0,0,2.1237265309141308e-5,-11.511764862438872,0.0,-0.15045834418214343,0,7.24560636925991e-7,-3.835101926
t200,2.8608903025180187e-5,0,0,7.354510747998677e-6,-8.209352432220867e-6,0.0,1.5222509863078684,0,6.603687778049055e-7,-1.52227808,113.75071270061602,0,0,1.637242990586741e-5,-57.108895729908184,0.0,-30.21345806862627,0,6.945110577080174e-7,-26.42837458,8.2737680279512e-6,0,0,1.0332753296812529e-5,-1.0696724491852542e-5,0.0,0.5434566537340957,0,7.495305981809972e-7,-0.543463814,0.14181005292247678,0,0,3.2822048341358133e-6,-0.1983372112658897,0.0,0.47157957746987134,0,7.413309079892233e-7,-0.41505496,51.7218434360138,0,0,2.9644383321452374e-6,-27.999795124566138,0.0,-13.120380140935787,0,7.049492103488011e-7,-10.60167043,7.193274940113203e-6,0,0,0.006928063840588411,-2.0148199175659217e-6,0.0,0.5115930454586786,0,2.3175390736174673e-7,-0.518526056,88.33910537705037,0,0,3.5429884105263877e-6,-65.60256830567215,0.0,-1.614607239687567,0,2.0467408703056873e-7,-21.12193317,8.733830993413888e-6,0,0,1.6443336779926028e-5,-6.791481959660437e-5,0.0,4.745013834517042,0,7.308648450719844e-7,-4.744970366,11.167323225073364,0,0,0.12842924053658192,-2.5571572619056373,0.0,-6.876557242273869,0,9.184300839559323e-7,-1.862037043,14.25723255595859,0,0,2.071140598191376e-5,-10.271692045942999,0.0,-0.1504585673334737,0,7.280876842616782e-7,-3.835101926
t201,2.814463280764656e-5,0,0,8.693175077038873e-6,-7.834016769560563e-6,0.0,1.5222497345439059,0,6.583346138003217e-7,-1.52227808,109.82769638628075,0,0,1.7044107347212538e-5,-54.13937630882289,0.0,-29.259961847959385,0,6.936054897233875e-7,-26.42837458,8.275743190026042e-6,0,0,1.1347545569676827e-5,-1.0571903706689928e-5,0.0,0.5434555100928053,0,7.474774182066833e-7,-0.543463814,0.14181177313499557,0,0,3.283341726855265e-6,-0.1983373479390821,0.0,0.4715779915906289,0,7.401278766561979e-7,-0.41505496,51.72184256821659,0,0,2.959220325488329e-6,-27.999794876111608,0.0,-13.120379521336048,0,6.999895103096558e-7,-10.60167043,4.324176319295267e-6,0,0,0.007324254137212311,-2.001479325849677e-6,0.0,0.5111996985517808,0,2.193856048984377e-7,-0.518526056,82.06729950722493,0,0,1.4668629529704327e-6,-60.539702189635314,0.0,-0.40566539776781074,0,2.1669133751075144e-7,-21.12193317,8.180807742045376e-6,0,0,1.5890676875448464e-5,-7.19155898459677e-5,0.0,4.745018939642957,0,7.295373751724759e-7,-4.744970366,11.166658929755481,0,0,0.12909357399173474,-2.557157259340553,0.0,-6.876557281076032,0,9.203302539140237e-7,-1.862037043,14.210206220678526,0,0,2.0482828531336405e-5,-10.224663708922016,0.0,-0.15046033849748414,0,7.300871310707874e-7,-3.835101926
t202,2.8705172085561347e-5,0,0,8.147892639357101e-6,-7.995719454491925e-6,0.0,4.566806040285434,0,6.586302084343786e-7,-4.566834239,106.28048041776158,0,0,1.4898111022392989e-5,-6.95791496836541,0.0,-20.03745591360861,0,6.938990912894676e-7,-79.28512374,8.17252947859394e-6,0,0,1.0677087693106855e-5,-1.0613800608123522e-5,0.0,1.63038395520785,0,7.4902402757889e-7,-1.630391442,0.14218974787553257,0,0,3.4167356521923823e-6,-0.19833739454697435,0.0,1.3013098542876045,0,7.443513249670411e-7,-1.24516488,52.35800467861055,0,0,1.359769124599995e-5,-7.866973824347786,0.0,-12.686032502967016,0,6.689891349967415e-7,-31.80501128,3.9622972133921425e-6,0,0,0.006335576789850089,-1.4981128124167917e-6,0.0,1.5492403471383969,0,2.2011225535060563e-7,-1.555578168,78.04716231273079,0,0,1.569369682972599e-6,-15.852618060734748,0.0,1.1712538930526557,0,2.144220347158824e-7,-63.3657995,9.517513090800255e-6,0,0,1.5595799893270346e-5,-7.267746591225667e-5,0.0,14.234959393638405,0,7.294851178464008e-7,-14.2349111,11.339337644853977,0,0,3.680493934647747,-2.5571620099798684,0.0,-6.876557515611891,0,9.239098668329228e-7,-5.58611113,15.09050268096393,0,0,1.649115859632773e-5,-3.4347430635011484,0.0,-0.15046958812238898,0,7.404986023052085e-7,-11.50530578
t203,2.860554301314599e-5,0,0,8.028700529850543e-6,-8.032918206219171e-6,0.0,4.566806296408814,0,6.587336129001676e-7,-4.566834239,106.08043492840002,0,0,1.5558067007001133e-5,-6.578861234063528,0.0,-20.21646481646573,0,6.959367923402155e-7,-79.28512374,8.13411868942022e-6,0,0,1.0453166463632181e-5,-1.0603875263282267e-5,0.0,1.6303842082697082,0,7.496793743482385e-7,-1.630391442,0.14207881280826645,0,0,3.290980877157644e-6,-0.19833749641272744,0.0,1.3014210176750927,0,7.450511628526602e-7,-1.24516488,52.358004693567786,0,0,1.4204335859378721e-5,-7.8554973297361075,0.0,-12.697509623161173,0,6.650056849133896e-7,-31.80501128,3.926553442837087e-6,0,0,0.0059927674931957884,-1.4814134938787019e-6,0.0,1.5495831760270067,0,2.2065978239613875e-7,-1.555578168,77.132167841331,0,0,1.60238463914672e-6,-14.898912622532565,0.0,1.1325428936396604,0,2.148143043742348e-7,-63.3657995,9.852835385076574e-6,0,0,1.5378916072090855e-5,-7.412262597885216e-5,0.0,14.234960719126876,0,7.282520157720773e-7,-14.2349111,11.339383998774984,0,0,3.680447595577342,-2.5571620525045407,0.0,-6.876557487039157,0,9.248081590495585e-7,-5.58611113,14.98902781624551,0,0,1.6544658643561572e-5,-3.333267755192605,0.0,-0.1504700828842409,0,7.428269127646739e-7,-11.50530578
t204,2.863555381136618e-5,0,0,7.913346519904183e-6,-8.101479383462885e-6,0.0,4.566806449787698,0,6.582083061408893e-7,-4.566834239,111.16174958593892,0,0,1.7603918861657346e-5,-7.4767110408081,0.0,-24.399931716497008,0,6.925492201241221e-7,-79.28512374,8.303750222768642e-6,0,0,1.0351786285082724e-5,-1.0727411307819966e-5,0.0,1.630384261212752,0,7.473373946414733e-7,-1.630391442,0.14327597710734374,0,0,3.244850910952049e-6,-0.19833763730555218,0.0,1.3002240366074784,0,7.412597501706657e-7,-1.24516488,52.35800503978257,0,0,1.5030717822387726e-5,-7.841500156633036,0.0,-12.711507968746377,0,6.651200593184274e-7,-31.80501128,3.918957869474123e-6,0,0,0.005853354101902826,-1.4719762534040688e-6,0.0,1.5497225876893594,0,2.2077251181899577e-7,-1.555578168,77.07710138899822,0,0,1.6336294397009878e-6,-14.796996004137897,0.0,1.085692695990878,0,2.1447654187208225e-7,-63.3657995,9.385434280818403e-6,0,0,1.5227529770320753e-5,-7.554709779710594e-5,0.0,14.234962761440343,0,7.273061574086447e-7,-14.2349111,11.331107103749725,0,0,3.688723881631476,-2.557161480864443,0.0,-6.876557446143801,0,9.283728445340495e-7,-5.58611113,15.457338292897472,0,0,1.724013465253862e-5,-3.8015779681981714,0.0,-0.1504710442395633,0,7.405940033190867e-7,-11.50530578
t205,2.784076408463212e-5,0,0,7.377723057996663e-6,-8.23477339190145e-6,0.0,4.566807915302004,0,6.600153556909372e-7,-4.566834239,117.28482293079124,0,0,1.7436603327120733e-5,-10.587134532488827,0.0,-27.412581400064106,0,6.948420867679555e-7,-79.28512374,8.262987597316965e-6,0,0,1.0083624839088785e-5,-1.0734393806008532e-5,0.0,1.6303845777702273,0,7.479884686404058e-7,-1.630391442,0.14312409758846276,0,0,3.2235558553747e-6,-0.1983376600803061,0.0,1.3003759610030063,0,7.420665884396857e-7,-1.24516488,52.358003987202245,0,0,1.486195393947882e-5,-7.837703907515742,0.0,-12.715302993560467,0,6.680806723833088e-7,-31.80501128,3.91382905863296e-6,0,0,0.005967481838638058,-1.4459845592720064e-6,0.0,1.5496084390200109,0,2.2070274286165978e-7,-1.555578168,76.85812575333557,0,0,1.6366990286383295e-6,-14.540312778977981,0.0,1.0479851041841175,0,2.152546755032192e-7,-63.3657995,8.349883558316893e-6,0,0,1.503089959793911e-5,-7.562590435524131e-5,0.0,14.234964074846225,0,7.297245352256014e-7,-14.2349111,11.332693118614827,0,0,3.6871379488110496,-2.557161578676939,0.0,-6.876557430100867,0,9.286479650538505e-7,-5.58611113,15.639807579150848,0,0,1.711252809166567e-5,-3.9840467657214265,0.0,-0.1504714041503934,0,7.418067551367891e-7,-11.50530578
t206,2.6372406021012212e-5,0,0,8.65432538928032e-6,-7.774230769324569e-6,0.0,4.566807646578651,0,6.600787769017391e-7,-4.566834239,123.62644634592498,0,0,1.6031398547830927e-5,-15.667155988781015,0.0,-28.674181951728837,0,6.968134144704156e-7,-79.28512374,8.109663376673702e-6,0,0,1.0980046243764838e-5,-1.0542076822622167e-5,0.0,1.6303836414490134,0,7.470813166323628e-7,-1.630391442,0.14196871143305545,0,0,3.3357512756652447e-6,-0.1983376297394605,0.0,1.3015312045734833,0,7.420180036267305e-7,-1.24516488,52.35800397762574,0,0,1.4006138450606036e-5,-7.842497167297139,0.0,-12.710508867522488,0,6.689452057581602e-7,-31.80501128,3.900827340625027e-6,0,0,0.0061947235248579905,-1.410061397413053e-6,0.0,1.5493811734205514,0,2.197109658146906e-7,-1.555578168,78.20263763750256,0,0,1.6002113536866758e-6,-15.831595482531293,0.0,0.994755959021627,0,2.1421661167007838e-7,-63.3657995,6.7660999158040055e-6,0,0,1.4833760098941684e-5,-7.854693504866362e-5,0.0,14.234968778650053,0,7.315745679044809e-7,-14.2349111,11.337391593499605,0,0,3.6824400319639277,-2.5571620840901375,0.0,-6.876557486066986,0,9.253056043497282e-7,-5.58611113,15.637644401500816,0,0,1.6402757103973224e-5,-3.981882964763594,0.0,-0.15047131813650697,0,7.413574476190694e-7,-11.50530578
t207,2.738678263040935e-5,0,0,8.093759728246917e-6,-7.920430373264984e-6,0.0,4.566807339722939,0,6.608344857128333e-7,-4.566834239,128.00960108832555,0,0,1.5705013130676277e-5,-19.659284196665897,0.0,-29.065208159719134,0,6.969529884551675e-7,-79.28512374,8.14836860453205e-6,0,0,1.0646272913481986e-5,-1.0599701922945547e-5,0.0,1.630383996022328,0,7.489615505017595e-7,-1.630391442,0.14255423634675277,0,0,3.3690578397676055e-6,-0.19833760691460312,0.0,1.300945623568358,0,7.420580081139091e-7,-1.24516488,52.358004862241636,0,0,1.3968259093004757e-5,-7.847561902415263,0.0,-12.705444974589039,0,6.73494142642388e-7,-31.80501128,3.885732797441179e-6,0,0,0.0071113824878644835,-1.348460828918607e-6,0.0,1.5484644681120936,0,2.198715470317654e-7,-1.555578168,78.67124727567536,0,0,1.5948051047299758e-6,-16.267291894680383,0.0,0.9618427392807398,0,2.150834915699836e-7,-63.3657995,7.235551692931481e-6,0,0,1.476653360655787e-5,-7.903882278983285e-5,0.0,14.23496886950223,0,7.32764354449046e-7,-14.2349111,11.332401764981594,0,0,3.6874296463042824,-2.557161885712631,0.0,-6.876557471467388,0,9.241054392423625e-7,-5.58611113,15.268783168521479,0,0,1.6549766699103457e-5,-3.6130214793582582,0.0,-0.15047171939292966,0,7.395366246872774e-7,-11.50530578
t208,2.790754069621756e-5,0,0,7.94376009459775e-6,-7.968318997816972e-6,0.0,1.522250857973953,0,6.609552968404052e-7,-1.52227808,130.5525586734876,0,0,1.8010315353139535e-5,-67.35161079896177,0.0,-36.77259060707717,0,6.97762638251283e-7,-26.42837458,8.234271710434428e-6,0,0,1.0749591099883538e-5,-1.058229533969196e-5,0.0,0.54345616244356,0,7.500106240690371e-7,-0.543463814,0.14214652604233646,0,0,3.1824403449515535e-6,-0.1983376130582359,0.0,0.4712436049358432,0,7.403599037601525e-7,-0.41505496,51.72184290714549,0,0,2.714534972505392e-6,-27.99979646981271,0.0,-13.120378022632135,0,6.99235215838818e-7,-10.60167043,3.8633548023367315e-6,0,0,0.005642395044733097,-1.6600591735897164e-6,0.0,0.5128816786829323,0,2.2102291466501715e-7,-0.518526056,79.33898554561151,0,0,1.547627994322337e-6,-58.04276439025341,0.0,-0.17428931635477413,0,2.1664727319077644e-7,-21.12193317,7.408059567595556e-6,0,0,1.468621206078707e-5,-8.051956391518815e-5,0.0,4.745029523761268,0,7.324686161207908e-7,-4.744970366,11.162035186168369,0,0,0.1337209845604202,-2.557161198585975,0.0,-6.8765570129304034,0,9.162115880262967e-7,-1.862037043,15.465228630509015,0,0,2.0945502218381096e-5,-11.479684596384244,0.0,-0.1504623229840768,0,7.306425410324604e-7,-3.835101926
t209,2.7937723567064687e-5,0,0,7.79382847005444e-6,-7.985789850644798e-6,0.0,1.5222509959369783,0,6.616988294792892e-7,-1.52227808,130.47203431522195,0,0,1.7266854728887345e-5,-67.3368082915168,0.0,-36.70686801319921,0,6.973599407344297e-7,-26.42837458,8.267916790369661e-6,0,0,1.0450868799154507e-5,-1.0658218794166085e-5,0.0,0.5434565035033427,0,7.500696597737464e-7,-0.543463814,0.14219406367935006,0,0,3.218180654645828e-6,-0.19833757105846533,0.0,0.4711959893745042,0,7.401756638411079e-7,-0.41505496,51.721843325030584,0,0,2.7651321965923576e-6,-27.999796429717986,0.0,-13.120378527318591,0,7.031256290996955e-7,-10.60167043,3.846410989349975e-6,0,0,0.0056129949769966585,-1.5587973644906192e-6,0.0,0.5129109951099079,0,2.2170014831360806e-7,-0.518526056,77.03344208643489,0,0,1.5703827266205641e-6,-55.89756552625736,0.0,-0.013944742742894443,0,2.1780507702813732e-7,-21.12193317,7.619862977018905e-6,0,0,1.4803944719585422e-5,-8.098709980411337e-5,0.0,4.745029661396887,0,7.321044245027045e-7,-4.744970366,11.161240019223113,0,0,0.13451632629200147,-2.557161361899714,0.0,-6.876557026079973,0,9.145350319069775e-7,-1.862037043,15.449149534015493,0,0,2.1074208075830253e-5,-11.463605535031945,0.0,-0.15046241825248396,0,7.289387982916185e-7,-3.835101926
t210,2.8466785299946895e-5,0,0,7.300812386483961e-6,-8.170489767712832e-6,0.0,1.5222511446291975,0,6.617367354421765e-7,-1.52227808,124.24868531221189,0,0,1.3834956314685703e-5,-64.03873520561913,0.0,-33.781588663215175,0,6.983321151162761e-7,-26.42837458,8.326185355694272e-6,0,0,1.0241650866017716e-5,-1.0698098580682256e-5,0.0,0.5434566934911055,0,7.492284610406603e-7,-0.543463814,0.14241472725481902,0,0,3.2527430936760125e-6,-0.19833754111392363,0.0,0.4709752613254084,0,7.40209014936872e-7,-0.41505496,51.72184691487172,0,0,2.5642387913593895e-6,-27.999796641848818,0.0,-13.120381703332079,0,7.039294448770927e-7,-10.60167043,3.830039771668891e-6,0,0,0.005458930315656848,-1.5165923588698696e-6,0.0,0.5130650346397645,0,2.2240245276655193e-7,-0.518526056,74.85767632663736,0,0,1.6427880560791087e-6,-53.8636614929177,0.0,0.12791691145573553,0,2.1798230233631097e-7,-21.12193317,8.506981943233826e-6,0,0,1.4904082569359764e-5,-8.141209132910431e-5,0.0,4.745029097730776,0,7.307035876594965e-7,-4.744970366,11.169040648481456,0,0,0.12671460596896914,-2.557160361232158,0.0,-6.876556940463705,0,9.097540069423e-7,-1.862037043,14.488880650849223,0,0,1.964271949714976e-5,-10.503325380125247,0.0,-0.1504722571543084,0,7.302887675708464e-7,-3.835101926
t211,2.793627404627615e-5,0,0,8.599382894303274e-6,-7.765129068082791e-6,0.0,1.522249969514254,0,6.600416978909183e-7,-1.52227808,111.00297740931569,0,0,1.6331734033336182e-5,-54.18049890412156,0.0,-30.394119558779437,0,6.981496233422234e-7,-26.42837458,8.303157388961532e-6,0,0,1.129402265809287e-5,-1.0545019862782722e-5,0.0,0.5434555102726358,0,7.484323305368703e-7,-0.543463814,0.14210444559681557,0,0,3.2648816362259225e-6,-0.19833749753935562,0.0,0.4712854857142685,0,7.386529466470805e-7,-0.41505496,51.72184374568462,0,0,2.927100954749932e-6,-27.99979494044751,0.0,-13.120380603809906,0,6.985276613236076e-7,-10.60167043,3.863521939332587e-6,0,0,0.005506245458069953,-1.6584453923301141e-6,0.0,0.5130178209896837,0,2.155239215486578e-7,-0.518526056,71.57393629643494,0,0,1.9798759092135476e-6,-50.81018880333183,0.0,0.35818390633795627,0,2.0933161335800955e-7,-21.12193317,8.330267510985185e-6,0,0,1.4842534861285115e-5,-8.55682237818321e-5,0.0,4.745033490605566,0,7.291837714953572e-7,-4.744970366,11.181352280431334,0,0,0.11440405718518248,-2.557161422148281,0.0,-6.876556995227295,0,8.772406001934066e-7,-1.862037043,14.307608340480087,0,0,1.999677032178105e-5,-10.32206189799381,0.0,-0.1504637847473077,0,7.28508875290028e-7,-3.835101926
t212,2.677182073112311e-5,0,0,8.081358009311928e-6,-7.887509938567337e-6,0.0,6.089086014265305,0,6.609338819031805e-7,-6.089112319,121.31741960957419,0,0,1.6612313014907904e-5,-4.177957877803204,0.0,-11.42597934552029,0,6.985617730976869e-7,-105.7134983,8.238644242473017e-6,0,0,1.0390077985335433e-5,-1.0701909988793306e-5,0.0,2.17384808021622,0,7.510278925959578e-7,-2.173855256,0.14277147069726803,0,0,3.49074139361045e-6,-0.19833744070239112,0.0,1.7157830628390902,0,7.43574976378841e-7,-1.66021984,52.35800095320717,0,0,2.176526518397943e-5,-0.11075819938247126,0.0,-9.840582134362291,0,6.747284592185663e-7,-42.40668171,3.759911485802184e-6,0,0,0.006686144196576872,-1.3119399774419692e-6,0.0,2.0674158483319895,0,2.1649968032420926e-7,-2.074104224,68.9704298068575,0,0,10.711469611387013,-2.0617584275906585e-6,0.0,4.805835506738576,0,2.0323502336554282e-7,-84.48773266,1.0045073566862291e-5,0,0,1.4852008265322206e-5,-8.519575479914127e-5,0.0,18.979942489124724,0,7.304513664598962e-7,-18.97988146,11.40750432896792,0,0,3.386030589036891,-2.5571616482773663,0.0,-4.788224436596556,0,6.601303702627959e-7,-7.448148173,16.18791249452115,0,0,1.6181577406243027e-5,-0.6970533868496592,0.0,-0.15046685516649447,0,7.340819879006511e-7,-15.3404077
t213,2.7726418681492913e-5,0,0,7.96183253440264e-6,-7.912735506168374e-6,0.0,6.089085205010342,0,6.615257585194043e-7,-6.089112319,134.27293444191284,0,0,1.6486290513335133e-5,-6.722389076227907,0.0,-21.837062853012725,0,6.989626692265409e-7,-105.7134983,8.233720816142184e-6,0,0,1.0062286328890456e-5,-1.073407626408765e-5,0.0,2.173848447447193,0,7.533776679024616e-7,-2.173855256,0.1432899364241254,0,0,3.355845976826869e-6,-0.1983372899801613,0.0,1.7152645843061578,0,7.465957558224651e-7,-1.66021984,52.358004671714816,0,0,1.544705951067143e-5,-0.12363141985735226,0.0,-9.82770631739799,0,6.715129306983326e-7,-42.40668171,3.753325932545332e-6,0,0,0.005307157514741704,-1.3068187306705387e-6,0.0,2.068794844097626,0,2.241191860409086e-7,-2.074104224,75.36575632075125,0,0,4.6911732497374885,-1.7285816249119177e-6,0.0,4.430805031685827,0,2.1359143194782926e-7,-84.48773266,7.52271276612678e-6,0,0,1.4940189837679196e-5,-8.652754323102832e-5,0.0,18.979946256334596,0,7.316936030763831e-7,-18.97988146,11.407504356399723,0,0,2.924684466476172,-2.557161567748968,0.0,-4.326878454058333,0,6.280715444195795e-7,-7.448148173,16.571193816886396,0,0,1.574633273828344e-5,-1.0803348924895486,0.0,-0.15046623533080364,0,7.35398402230945e-7,-15.3404077
t214,2.755785170633233e-5,0,0,7.908519596828809e-6,-7.906997600570243e-6,0.0,6.089085422066076,0,6.624392492403455e-7,-6.089112319,134.33123674366973,0,0,1.664721846495067e-5,-7.027912212027222,0.0,-21.589842180925388,0,6.979332500304589e-7,-105.7134983,8.220560736353017e-6,0,0,9.682190413540085e-6,-1.07984929760136e-5,0.0,2.173848906581782,0,7.548393402573745e-7,-2.173855256,0.14334055280158117,0,0,3.2933309024660913e-6,-0.19833710452017675,0.0,1.7152138462026416,0,7.478145366191281e-7,-1.66021984,52.358004648323245,0,0,1.4534224136847395e-5,-0.14108761310593484,0.0,-9.810249188084766,0,6.713567493228453e-7,-42.40668171,4.402870464465795e-6,0,0,0.005431951887540233,-1.4815270365959838e-6,0.0,2.0686695638118353,0,2.1304241581942402e-7,-2.074104224,86.04244932071637,0,0,1.928848859214469e-6,-2.645435466795101,0.0,1.0907170915678546,0,2.1431543543393192e-7,-84.48773266,7.445110374041253e-6,0,0,1.5222302725337915e-5,-8.700761569162151e-5,0.0,18.979946532943774,0,7.327408381081757e-7,-18.97988146,11.407504371799346,0,0,2.401277530077602,-2.557161513504918,0.0,-3.8034715906768133,0,6.246982362170658e-7,-7.448148173,16.605469394676117,0,0,1.5484850012273346e-5,-1.1146109095003083,0.0,-0.15046553480277178,0,7.352227168515176e-7,-15.3404077
