Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t435,0.0,0.0,0.0,8.282118965066808e-6,0.0,0.0,0.0,1.440283433935268e-5,0.0,0.0,0.0,1.068467672900035e-5,0.0,0.0,0.0,1.637547776959044e-5,0.0,0.0,0.0,1.4714425822944287e-5,0.0,0.0,0.0,2.1733171365695156e-5,0.0,0.0,0.0,1.379297137987811e-5,0.0,0.0,0.0,3.094234475532198e-5,0.0,0.0,0.0,2.5571617351155282,0.0,0.0,0.0,1.5098415982376468e-5,2.5573077615526376
t436,0.0,0.0,0.0,8.094972142272463e-6,0.0,0.0,0.0,1.9418858062240648e-5,0.0,0.0,0.0,1.0468653585143015e-5,0.0,0.0,0.0,8.353363990428637e-5,0.0,0.0,0.0,1.9213753361231116e-5,0.0,0.0,0.0,2.263180584056949e-5,0.0,0.0,0.0,1.8804309355902018e-5,0.0,0.0,0.0,3.173227382437885e-5,0.0,0.0,0.0,2.5571576508467406,0.0,0.0,0.0,1.8910353222751528e-5,2.5573904594660397
t437,0.0,0.0,0.0,7.704750034370489e-6,0.0,0.0,0.0,1.9176332657710183e-5,0.0,0.0,0.0,1.0598809576492645e-5,0.0,0.0,0.0,0.02519805123528478,0.0,0.0,0.0,1.936425911308483e-5,0.0,0.0,0.0,1.754015786410305e-5,0.0,0.0,0.0,1.7336235736951472e-5,0.0,0.0,0.0,2.352636193120898e-5,0.0,0.0,0.0,2.557157686077272,0.0,0.0,0.0,1.8533235917999526e-5,2.5824895174553886
t438,0.0,0.0,0.0,9.0077109111047e-6,0.0,0.0,0.0,5.292388503757036,0.0,0.0,0.0,1.0877941390747349e-5,0.0,0.0,0.0,0.13071448658427454,0.0,0.0,0.0,0.28762074591345654,0.0,0.0,0.0,0.026720612391066646,0.0,0.0,0.0,7.581122694334893,0.0,0.0,0.0,0.29254330736561335,0.0,0.0,0.0,2.5571577627754065,0.0,0.0,0.0,1.3294900466482422,17.49777804542229
t439,0.0,0.0,0.0,8.600046264903647e-6,0.0,0.0,0.0,55.53805944660059,0.0,0.0,0.0,1.0880161789977783e-5,0.0,0.0,0.0,0.16469987396319372,0.0,0.0,0.0,26.062525233376665,0.0,0.0,0.0,0.023134133882182214,0.0,0.0,0.0,50.72634908857469,0.0,0.0,0.0,0.2924876220237813,0.0,0.0,0.0,2.557153389772588,0.0,0.0,0.0,9.52353663126108,144.8879648996628
t440,0.0,0.0,0.0,8.337097090623403e-6,0.0,0.0,0.0,42.726100402284395,0.0,0.0,0.0,1.0856046037442548e-5,0.0,0.0,0.0,0.1623022819638788,0.0,0.0,0.0,25.532522159265046,0.0,0.0,0.0,0.020581280112903822,0.0,0.0,0.0,42.896768643610244,0.0,0.0,0.0,6.0369249645799093e-5,0.0,0.0,0.0,2.557153230296797,0.0,0.0,0.0,9.117290376056902,123.01279793598295
t441,0.0,0.0,0.0,7.927553231965739e-6,0.0,0.0,0.0,35.554117948104256,0.0,0.0,0.0,1.0477936087471253e-5,0.0,0.0,0.0,0.16058216816638107,0.0,0.0,0.0,25.44541013930459,0.0,0.0,0.0,0.0188436559050385,0.0,0.0,0.0,39.803031755515924,0.0,0.0,0.0,5.698115767137755e-5,0.0,0.0,0.0,2.5571532791094156,0.0,0.0,0.0,8.95240062011804,112.49161495287063
t442,0.0,0.0,0.0,8.073860583871762e-6,0.0,0.0,0.0,5.679732448936128,0.0,0.0,0.0,1.0484218219218482e-5,0.0,0.0,0.0,0.11198162507659282,0.0,0.0,0.0,8.371601244702902,0.0,0.0,0.0,0.01706806291795651,0.0,0.0,0.0,3.6719652741119537,0.0,0.0,0.0,5.601870352882299e-5,0.0,0.0,0.0,2.557157781831702,0.0,0.0,0.0,2.5597449731405315,22.9693259875001
t443,0.0,0.0,0.0,8.102538970545899e-6,0.0,0.0,0.0,6.18770763609169,0.0,0.0,0.0,1.0625568556659817e-5,0.0,0.0,0.0,0.1091149266596341,0.0,0.0,0.0,8.449663176706993,0.0,0.0,0.0,0.015780166792048793,0.0,0.0,0.0,3.8389099450187256,0.0,0.0,0.0,5.5749671887289814e-5,0.0,0.0,0.0,2.5571577722462075,0.0,0.0,0.0,2.6722166297395407,23.830624731034252
t444,0.0,0.0,0.0,8.128288845432382e-6,0.0,0.0,0.0,5.42460776951865,0.0,0.0,0.0,1.0617004581682724e-5,0.0,0.0,0.0,0.10633421147224649,0.0,0.0,0.0,8.489281170690925,0.0,0.0,0.0,0.014750237588135437,0.0,0.0,0.0,4.687061707926444,0.0,0.0,0.0,5.5030763136025245e-5,0.0,0.0,0.0,2.557157800877732,0.0,0.0,0.0,2.7720932228243607,24.051359896955052
t445,0.0,0.0,0.0,8.407123856484186e-6,0.0,0.0,0.0,5.8317601711985105,0.0,0.0,0.0,1.0593628347122104e-5,0.0,0.0,0.0,0.1028427744636562,0.0,0.0,0.0,8.538070264850703,0.0,0.0,0.0,0.013747140538101523,0.0,0.0,0.0,6.744812150404857,0.0,0.0,0.0,9.075175727274824e-5,0.0,0.0,0.0,2.5571578670829416,0.0,0.0,0.0,3.0462921983261224,26.83479231937437
t446,0.0,0.0,0.0,8.079349616608111e-6,0.0,0.0,0.0,6.6217857360392305,0.0,0.0,0.0,1.0474183161616726e-5,0.0,0.0,0.0,0.10079069815319092,0.0,0.0,0.0,8.63609433992981,0.0,0.0,0.0,0.01325463356930825,0.0,0.0,0.0,9.904274721014529,0.0,0.0,0.0,0.00012299488150069923,0.0,0.0,0.0,2.5571579550488472,0.0,0.0,0.0,3.2679682404607973,31.101467872629993
t447,0.0,0.0,0.0,8.19496740410104e-6,0.0,0.0,0.0,7.947089137383661,0.0,0.0,0.0,1.0494390353880541e-5,0.0,0.0,0.0,0.09679479053836716,0.0,0.0,0.0,8.676547512148543,0.0,0.0,0.0,0.012665678962388124,0.0,0.0,0.0,10.878179637284825,0.0,0.0,0.0,0.00011818252483124774,0.0,0.0,0.0,2.5571579758228578,0.0,0.0,0.0,3.349316651343869,33.5178882553671
t448,0.0,0.0,0.0,8.220025296304098e-6,0.0,0.0,0.0,50.724184892776236,0.0,0.0,0.0,1.0497552882377961e-5,0.0,0.0,0.0,0.15491544722915349,0.0,0.0,0.0,26.15052852373439,0.0,0.0,0.0,0.012295833126326752,0.0,0.0,0.0,45.199241075540904,0.0,0.0,0.0,0.0001155543481535043,0.0,0.0,0.0,2.5571554142774637,0.0,0.0,0.0,8.802801374360476,133.60125683297127
t449,0.0,0.0,0.0,8.259359377994233e-6,0.0,0.0,0.0,52.98293301717646,0.0,0.0,0.0,1.0375403642051393e-5,0.0,0.0,0.0,0.15382530668943548,0.0,0.0,0.0,25.92440791047425,0.0,0.0,0.0,0.012033788026327458,0.0,0.0,0.0,43.92823433483906,0.0,0.0,0.0,0.00011241110503402162,0.0,0.0,0.0,2.557155814473597,0.0,0.0,0.0,8.91971690026352,134.4784381178107
t450,0.0,0.0,0.0,8.368797165503213e-6,0.0,0.0,0.0,51.86462911473283,0.0,0.0,0.0,1.0495485439628508e-5,0.0,0.0,0.0,0.1517122965082133,0.0,0.0,0.0,26.329849791928908,0.0,0.0,0.0,0.01159679543207494,0.0,0.0,0.0,45.10770066219426,0.0,0.0,0.0,0.00010764043285440153,0.0,0.0,0.0,2.557155975505943,0.0,0.0,0.0,8.60959285997234,134.63236400099004
t451,0.0,0.0,0.0,8.155807046766788e-6,0.0,0.0,0.0,60.63465994194462,0.0,0.0,0.0,1.037149224201781e-5,0.0,0.0,0.0,0.15087759003104256,0.0,0.0,0.0,26.471966707788575,0.0,0.0,0.0,0.011709720271224723,0.0,0.0,0.0,44.82397933270378,0.0,0.0,0.0,0.28257799951490714,0.0,0.0,0.0,2.5571558462452812,0.0,0.0,0.0,9.139020458001452,144.07196612380017
t452,0.0,0.0,0.0,8.292392596005104e-6,0.0,0.0,0.0,3.3590918258363325,0.0,0.0,0.0,1.0477453440070398e-5,0.0,0.0,0.0,0.07208329188397651,0.0,0.0,0.0,0.18276776238409204,0.0,0.0,0.0,0.01119961791343092,0.0,0.0,0.0,2.5581099777017657,0.0,0.0,0.0,0.2815710913066689,0.0,0.0,0.0,2.557158061970599,0.0,0.0,0.0,0.9920501773084116,10.014050576151314
t453,0.0,0.0,0.0,8.189585581882095e-6,0.0,0.0,0.0,2.8986679325088662,0.0,0.0,0.0,1.0482791458194327e-5,0.0,0.0,0.0,0.07112160243998177,0.0,0.0,0.0,0.18595989677171462,0.0,0.0,0.0,0.01073921537705724,0.0,0.0,0.0,1.8855219318505045,0.0,0.0,0.0,0.00010526533209793887,0.0,0.0,0.0,2.5571580389485065,0.0,0.0,0.0,0.9420473236883734,8.551339879294142
t454,0.0,0.0,0.0,8.36459338153041e-6,0.0,0.0,0.0,3.2862295680720437,0.0,0.0,0.0,1.0490060910061077e-5,0.0,0.0,0.0,0.07158454270479934,0.0,0.0,0.0,0.18328448698184813,0.0,0.0,0.0,0.01035077736123017,0.0,0.0,0.0,2.5786476615812517,0.0,0.0,0.0,0.27987582006905676,0.0,0.0,0.0,2.557157930189493,0.0,0.0,0.0,1.0264167246377924,9.993566366251807
t455,0.0,0.0,0.0,8.482669427779488e-6,0.0,0.0,0.0,5.256176900681981,0.0,0.0,0.0,1.0365732017229022e-5,0.0,0.0,0.0,0.0731958642613736,0.0,0.0,0.0,0.18599055873820416,0.0,0.0,0.0,0.009736434355061094,0.0,0.0,0.0,7.979808246663959,0.0,0.0,0.0,0.2799956349038069,0.0,0.0,0.0,2.5571578584283414,0.0,0.0,0.0,1.3660124622535512,17.708092808687724
t456,0.0,0.0,0.0,8.045029606601813e-6,0.0,0.0,0.0,1.8193452841332554e-5,0.0,0.0,0.0,1.0289034043026442e-5,0.0,0.0,0.0,1.9261205171027487e-5,0.0,0.0,0.0,1.729626201569501e-5,0.0,0.0,0.0,0.0004087379643496271,0.0,0.0,0.0,1.752065115169016e-5,0.0,0.0,0.0,0.0005344042749982166,0.0,0.0,0.0,2.557159528008412,0.0,0.0,0.0,1.7610209221061743e-5,2.5582108860918105
t457,0.0,0.0,0.0,8.208459139295262e-6,0.0,0.0,0.0,1.869816859373289e-5,0.0,0.0,0.0,1.0337082771847996e-5,0.0,0.0,0.0,0.03624384995266015,0.0,0.0,0.0,1.722079563772625e-5,0.0,0.0,0.0,0.009587605736960832,0.0,0.0,0.0,1.7653307204583426e-5,0.0,0.0,0.0,0.2798835471213378,0.0,0.0,0.0,2.557158375412088,0.0,0.0,0.0,1.8369759090988692e-5,2.882963865795485
t458,0.0,0.0,0.0,8.215468316042206e-6,0.0,0.0,0.0,1.838110164326844e-5,0.0,0.0,0.0,1.045205203438897e-5,0.0,0.0,0.0,0.035411942278661346,0.0,0.0,0.0,1.7160682049752073e-5,0.0,0.0,0.0,0.0095706210436363,0.0,0.0,0.0,1.7400987386085748e-5,0.0,0.0,0.0,0.2787602871133868,0.0,0.0,0.0,2.557158415661843,0.0,0.0,0.0,1.8301222348195797e-5,2.880991177611305
t459,0.0,0.0,0.0,8.232762461947012e-6,0.0,0.0,0.0,1.8255695864090044e-5,0.0,0.0,0.0,1.0520843799899442e-5,0.0,0.0,0.0,0.03460279070129849,0.0,0.0,0.0,1.7393287513382427e-5,0.0,0.0,0.0,0.009603881038382053,0.0,0.0,0.0,1.718143143331047e-5,0.0,0.0,0.0,0.2782333655121223,0.0,0.0,0.0,2.5571584872126976,0.0,0.0,0.0,1.82628849001337e-5,2.879688371370473
t460,0.0,0.0,0.0,8.37527609495162e-6,0.0,0.0,0.0,1.8845611101663657e-5,0.0,0.0,0.0,1.0501455670448676e-5,0.0,0.0,0.0,0.046350530237603015,0.0,0.0,0.0,1.8269201146994095e-5,0.0,0.0,0.0,0.009672965330873633,0.0,0.0,0.0,1.773071451291759e-5,0.0,0.0,0.0,0.2777036772525011,0.0,0.0,0.0,2.557158229897533,0.0,0.0,0.0,1.8455971073533286e-5,2.8909775809481113
t461,0.0,0.0,0.0,8.031607968706247e-6,0.0,0.0,0.0,2.3943280759270604,0.0,0.0,0.0,1.0358116697534463e-5,0.0,0.0,0.0,0.054872107225266996,0.0,0.0,0.0,1.8306780999497703e-5,0.0,0.0,0.0,0.010519923140550556,0.0,0.0,0.0,0.013688344084888516,0.0,0.0,0.0,0.2783891954383496,0.0,0.0,0.0,2.5571583009836907,0.0,0.0,0.0,1.8576080355118453e-5,5.309011219385828
t462,0.0,0.0,0.0,8.190057818005947e-6,0.0,0.0,0.0,14.085177800881967,0.0,0.0,0.0,1.03702106801346e-5,0.0,0.0,0.0,0.07356710756643198,0.0,0.0,0.0,4.283656128396446,0.0,0.0,0.0,0.010880348236443307,0.0,0.0,0.0,20.498920681091516,0.0,0.0,0.0,0.2791348283952335,0.0,0.0,0.0,2.557158283198624,0.0,0.0,0.0,3.053859794874786,44.84237353290995
t463,0.0,0.0,0.0,8.252511879495091e-6,0.0,0.0,0.0,54.58307393150506,0.0,0.0,0.0,1.0346347759675593e-5,0.0,0.0,0.0,0.1542582102386534,0.0,0.0,0.0,23.818009932334235,0.0,0.0,0.0,0.011387805289231234,0.0,0.0,0.0,59.22073146373041,0.0,0.0,0.0,0.2799765078889685,0.0,0.0,0.0,2.5571561231787956,0.0,0.0,0.0,9.554209451406681,150.17882202443167
t464,0.0,0.0,0.0,8.317475086303528e-6,0.0,0.0,0.0,51.21826267253746,0.0,0.0,0.0,1.0393617048111364e-5,0.0,0.0,0.0,0.1549276635821779,0.0,0.0,0.0,23.093094447541866,0.0,0.0,0.0,0.01181519265162026,0.0,0.0,0.0,58.028376830874095,0.0,0.0,0.0,0.28055093268506787,0.0,0.0,0.0,2.5571565553353954,0.0,0.0,0.0,9.168349550646111,144.5125525569459
t465,0.0,0.0,0.0,8.503960951762545e-6,0.0,0.0,0.0,48.13577493979169,0.0,0.0,0.0,1.0439571250539621e-5,0.0,0.0,0.0,0.1553980827489719,0.0,0.0,0.0,22.556148559074,0.0,0.0,0.0,0.012184023829741764,0.0,0.0,0.0,57.51041739964595,0.0,0.0,0.0,0.2810192038082906,0.0,0.0,0.0,2.557156465457783,0.0,0.0,0.0,8.975688395896553,140.1838060137852
t466,0.0,0.0,0.0,8.052046170785873e-6,0.0,0.0,0.0,12.290482231508033,0.0,0.0,0.0,1.0395310918455686e-5,0.0,0.0,0.0,0.08936253484297733,0.0,0.0,0.0,9.883400202396935,0.0,0.0,0.0,0.013027995482608945,0.0,0.0,0.0,19.823314053361475,0.0,0.0,0.0,0.00011050359528996935,0.0,0.0,0.0,2.557158336147338,0.0,0.0,0.0,4.592225263644431,49.24909956833618
t467,0.0,0.0,0.0,8.226020185602075e-6,0.0,0.0,0.0,12.243148814781025,0.0,0.0,0.0,1.0473760754261396e-5,0.0,0.0,0.0,0.09121833750425563,0.0,0.0,0.0,10.015534173639807,0.0,0.0,0.0,0.013007520831077169,0.0,0.0,0.0,18.421100996867853,0.0,0.0,0.0,0.00011004900268392936,0.0,0.0,0.0,2.5571582953417127,0.0,0.0,0.0,4.691834170157704,48.03313105790706
t468,0.0,0.0,0.0,8.223200457137186e-6,0.0,0.0,0.0,17.988777399379995,0.0,0.0,0.0,1.0552969209117334e-5,0.0,0.0,0.0,0.09305255877413292,0.0,0.0,0.0,10.332767954558781,0.0,0.0,0.0,0.01287390111529728,0.0,0.0,0.0,19.498468935448077,0.0,0.0,0.0,0.00010947577643491714,0.0,0.0,0.0,2.5571583565917306,0.0,0.0,0.0,4.780045710461926,55.263273068276035
t469,0.0,0.0,0.0,8.388091987310283e-6,0.0,0.0,0.0,19.01899592835805,0.0,0.0,0.0,1.0634812621668156e-5,0.0,0.0,0.0,0.09473458371548052,0.0,0.0,0.0,10.630112392379786,0.0,0.0,0.0,0.012704573554809135,0.0,0.0,0.0,25.92443886218953,0.0,0.0,0.0,0.28239174004540846,0.0,0.0,0.0,2.557158323815686,0.0,0.0,0.0,4.782826915378266,63.30338234234162
t470,0.0,0.0,0.0,8.525596268751827e-6,0.0,0.0,0.0,21.419271513666065,0.0,0.0,0.0,1.0715148973360374e-5,0.0,0.0,0.0,0.09530178291293413,0.0,0.0,0.0,10.907378375396318,0.0,0.0,0.0,0.012722466274451486,0.0,0.0,0.0,29.101673165274562,0.0,0.0,0.0,0.2841690619225996,0.0,0.0,0.0,2.5571582843275267,0.0,0.0,0.0,4.860749331433917,69.23844322195362
t471,0.0,0.0,0.0,8.170539944364195e-6,0.0,0.0,0.0,22.046253221310035,0.0,0.0,0.0,1.0616630836377643e-5,0.0,0.0,0.0,0.09734347367193438,0.0,0.0,0.0,10.887693722011797,0.0,0.0,0.0,0.013431602064847933,0.0,0.0,0.0,29.461602780315648,0.0,0.0,0.0,0.28507917874212657,0.0,0.0,0.0,2.557158340353817,0.0,0.0,0.0,4.8388905533189925,70.18747165895998
t472,0.0,0.0,0.0,8.193745520521998e-6,0.0,0.0,0.0,51.060296381133305,0.0,0.0,0.0,1.0613573314126442e-5,0.0,0.0,0.0,0.1594747426727659,0.0,0.0,0.0,23.375814654825827,0.0,0.0,0.0,0.014082683237887831,0.0,0.0,0.0,56.74319370603563,0.0,0.0,0.0,0.0001204573739792508,0.0,0.0,0.0,2.5571571844461083,0.0,0.0,0.0,9.192214331701358,143.1023729487457
t473,0.0,0.0,0.0,8.217889511241965e-6,0.0,0.0,0.0,46.76343212808586,0.0,0.0,0.0,1.0686892896688518e-5,0.0,0.0,0.0,0.16008372050744427,0.0,0.0,0.0,22.80595592314858,0.0,0.0,0.0,0.014719696910800516,0.0,0.0,0.0,56.131765529258935,0.0,0.0,0.0,0.00011946618686599728,0.0,0.0,0.0,2.557157118922526,0.0,0.0,0.0,9.057672105568733,137.49092459337214
t474,0.0,0.0,0.0,8.23825046596552e-6,0.0,0.0,0.0,45.880185401667966,0.0,0.0,0.0,1.0742175413950506e-5,0.0,0.0,0.0,0.16050455284592613,0.0,0.0,0.0,22.79721704949564,0.0,0.0,0.0,0.015217075960672302,0.0,0.0,0.0,55.68937499032178,0.0,0.0,0.0,0.00012209321435368014,0.0,0.0,0.0,2.5571569785733477,0.0,0.0,0.0,9.198941929009475,136.29873905151504
t475,0.0,0.0,0.0,8.4144916952375e-6,0.0,0.0,0.0,49.77369195202018,0.0,0.0,0.0,1.0802693067771486e-5,0.0,0.0,0.0,0.16105900415972552,0.0,0.0,0.0,23.249414910796354,0.0,0.0,0.0,0.016179939441868723,0.0,0.0,0.0,55.19472499213233,0.0,0.0,0.0,0.00012901805977133852,0.0,0.0,0.0,2.557156198941971,0.0,0.0,0.0,9.489427523360783,140.44180275609773
t476,0.0,0.0,0.0,8.040905269348152e-6,0.0,0.0,0.0,5.671136789570858,0.0,0.0,0.0,1.0845703703060538e-5,0.0,0.0,0.0,0.10081778416906832,0.0,0.0,0.0,3.0530813404841197,0.0,0.0,0.0,0.018006851428155966,0.0,0.0,0.0,8.373163717290943,0.0,0.0,0.0,0.00013574229237729572,0.0,0.0,0.0,2.557157924214517,0.0,0.0,0.0,2.4131979960476433,22.18671703210666
t477,0.0,0.0,0.0,8.22998786717816e-6,0.0,0.0,0.0,4.311568331061709,0.0,0.0,0.0,1.1079774221751719e-5,0.0,0.0,0.0,0.10907431740971542,0.0,0.0,0.0,2.9156435370711296,0.0,0.0,0.0,0.020002377511724925,0.0,0.0,0.0,5.727171193976665,0.0,0.0,0.0,0.0001417424676846792,0.0,0.0,0.0,2.557157861375113,0.0,0.0,0.0,2.5218630088744933,18.162641679510322
t478,0.0,0.0,0.0,8.275482928959871e-6,0.0,0.0,0.0,5.866222870693958,0.0,0.0,0.0,1.1469555540784405e-5,0.0,0.0,0.0,0.11921377089997463,0.0,0.0,0.0,3.601763870856904,0.0,0.0,0.0,0.02295015991755419,0.0,0.0,0.0,9.762497933932485,0.0,0.0,0.0,0.00015468825077116384,0.0,0.0,0.0,2.557157845549539,0.0,0.0,0.0,2.876353024747541,24.806333909887197
t479,0.0,0.0,0.0,8.68844844319778e-6,0.0,0.0,0.0,12.287327213726758,0.0,0.0,0.0,1.2051278715787707e-5,0.0,0.0,0.0,0.1267708358565679,0.0,0.0,0.0,4.605617398677888,0.0,0.0,0.0,0.027086194171868635,0.0,0.0,0.0,18.41228734556382,0.0,0.0,0.0,0.29715162965080866,0.0,0.0,0.0,2.5571581028425054,0.0,0.0,0.0,3.359949681654319,41.67336914187169
t480,0.0,0.0,0.0,8.008592445177555e-6,0.0,0.0,0.0,1.560742997726966e-5,0.0,0.0,0.0,9.365162999815555e-6,0.0,0.0,0.0,2.0298016461696597e-5,0.0,0.0,0.0,1.4835299884587018e-5,0.0,0.0,0.0,1.3843610719239496e-5,0.0,0.0,0.0,1.4248854780380285e-5,0.0,0.0,0.0,1.588025999980144e-5,0.0,0.0,0.0,2.5571610842273254,0.0,0.0,0.0,1.5219890139301572e-5,2.557288391344733
t481,0.0,0.0,0.0,7.950312366771358e-6,0.0,0.0,0.0,1.5651637973622013e-5,0.0,0.0,0.0,9.807505606311346e-6,0.0,0.0,0.0,1.7906134055201734e-5,0.0,0.0,0.0,1.4687235336487868e-5,0.0,0.0,0.0,1.5776869932383622e-5,0.0,0.0,0.0,1.5278539869720717e-5,0.0,0.0,0.0,1.8463305717898262e-5,0.0,0.0,0.0,2.5571610576680004,0.0,0.0,0.0,1.5848006217729183e-5,2.5572924272150765
t482,0.0,0.0,0.0,8.252866407904744e-6,0.0,0.0,0.0,1.7543957078265982e-5,0.0,0.0,0.0,1.0407465446270481e-5,0.0,0.0,0.0,2.0555481247265216e-5,0.0,0.0,0.0,1.6659652546315334e-5,0.0,0.0,0.0,1.973697144463946e-5,0.0,0.0,0.0,1.72771229922648e-5,0.0,0.0,0.0,2.286306246092007e-5,0.0,0.0,0.0,2.557158246626353,0.0,0.0,0.0,1.8047498998164856e-5,2.557309590704975
t483,0.0,0.0,0.0,8.185817166356876e-6,0.0,0.0,0.0,1.5425996144997926e-5,0.0,0.0,0.0,1.0429557249691955e-5,0.0,0.0,0.0,1.7701621326145446e-5,0.0,0.0,0.0,1.4570032931456167e-5,0.0,0.0,0.0,1.6981188968944505e-5,0.0,0.0,0.0,1.521877329847153e-5,0.0,0.0,0.0,1.9784427078915082e-5,0.0,0.0,0.0,2.557161212763959,0.0,0.0,0.0,1.5728168205152124e-5,2.557295238346329
t484,0.0,0.0,0.0,8.219963834418643e-6,0.0,0.0,0.0,1.6340243479638133e-5,0.0,0.0,0.0,1.0532101066266193e-5,0.0,0.0,0.0,4.1714805958172346e-5,0.0,0.0,0.0,1.4983243074772093e-5,0.0,0.0,0.0,1.7480237756441974e-5,0.0,0.0,0.0,1.5049599457569781e-5,0.0,0.0,0.0,2.035328344516224e-5,0.0,0.0,0.0,2.557161208474843,0.0,0.0,0.0,1.5641049148422482e-5,2.557321523002064
t485,0.0,0.0,0.0,8.310253683187599e-6,0.0,0.0,0.0,1.533293124013357e-5,0.0,0.0,0.0,1.0689147314732392e-5,0.0,0.0,0.0,4.1888146881032886e-5,0.0,0.0,0.0,1.631944260379788e-5,0.0,0.0,0.0,1.9095870700803364e-5,0.0,0.0,0.0,1.2996501387230181e-5,0.0,0.0,0.0,2.9619503000430284e-5,0.0,0.0,0.0,2.5571610496237924,0.0,0.0,0.0,1.5967089921642067e-5,2.5573312685105254
t486,0.0,0.0,0.0,7.884423603017871e-6,0.0,0.0,0.0,4.887269667027978,0.0,0.0,0.0,1.0525437602524233e-5,0.0,0.0,0.0,0.046410315664937925,0.0,0.0,0.0,0.326586833830898,0.0,0.0,0.0,2.0100657091137775e-5,0.0,0.0,0.0,4.884803641542949,0.0,0.0,0.0,2.4596108211282738e-5,0.0,0.0,0.0,2.5571610670569935,0.0,0.0,0.0,0.3081548339990206,13.010449465749286
t487,0.0,0.0,0.0,8.052376662085738e-6,0.0,0.0,0.0,63.66273717325381,0.0,0.0,0.0,1.051890450143525e-5,0.0,0.0,0.0,0.1502065779720017,0.0,0.0,0.0,27.999794893312377,0.0,0.0,0.0,2.0710327545695113e-5,0.0,0.0,0.0,64.52334716084245,0.0,0.0,0.0,2.5536713159665647e-5,0.0,0.0,0.0,2.557180251305006,0.0,0.0,0.0,10.783426183600168,169.67675705860768
t488,0.0,0.0,0.0,8.096927705463715e-6,0.0,0.0,0.0,63.29559268506637,0.0,0.0,0.0,1.0606328654602829e-5,0.0,0.0,0.0,0.15126111261117614,0.0,0.0,0.0,27.999795019252268,0.0,0.0,0.0,2.1818072569423276e-5,0.0,0.0,0.0,62.21609855668294,0.0,0.0,0.0,2.638263740667794e-5,0.0,0.0,0.0,2.5571802530930077,0.0,0.0,0.0,10.761114533240415,166.9811090639125
t489,0.0,0.0,0.0,8.137587874390295e-6,0.0,0.0,0.0,62.74420057082215,0.0,0.0,0.0,1.0642555381561049e-5,0.0,0.0,0.0,0.15269581440780589,0.0,0.0,0.0,27.99979512231692,0.0,0.0,0.0,2.2935299473640917e-5,0.0,0.0,0.0,59.60524102701797,0.0,0.0,0.0,2.740357793620548e-5,0.0,0.0,0.0,2.5571802505667702,0.0,0.0,0.0,10.736894167717356,163.79607607186966
t490,0.0,0.0,0.0,8.30756769316782e-6,0.0,0.0,0.0,6.960233845770439,0.0,0.0,0.0,1.0688952022320454e-5,0.0,0.0,0.0,0.10334775767756144,0.0,0.0,0.0,7.65002167343278,0.0,0.0,0.0,2.4159619992095532e-5,0.0,0.0,0.0,17.85353459041392,0.0,0.0,0.0,2.813826681577059e-5,0.0,0.0,0.0,2.557161799695899,0.0,0.0,0.0,3.9664594138155778,39.0908303752127
t491,0.0,0.0,0.0,7.964786815778352e-6,0.0,0.0,0.0,10.711622775435632,0.0,0.0,0.0,1.0523592415083548e-5,0.0,0.0,0.0,0.10776379147425556,0.0,0.0,0.0,7.636180029120736,0.0,0.0,0.0,2.6321125589637012e-5,0.0,0.0,0.0,15.238335086632437,0.0,0.0,0.0,3.135881463628592e-5,0.0,0.0,0.0,2.5571618906441116,0.0,0.0,0.0,3.898995391923255,40.15013513354989
t492,0.0,0.0,0.0,8.112111627353223e-6,0.0,0.0,0.0,13.315945635608147,0.0,0.0,0.0,1.0528139724817531e-5,0.0,0.0,0.0,0.10992480772852364,0.0,0.0,0.0,7.62079147378606,0.0,0.0,0.0,2.732820286620879e-5,0.0,0.0,0.0,15.242995101607319,0.0,0.0,0.0,3.233147880740664e-5,0.0,0.0,0.0,2.5571616820589584,0.0,0.0,0.0,3.9063650335287368,42.75326203425077
