Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t10,411.9896383687649,0.8839808851253401,292.75936707285933,1.4674091214379434,711.9097198585803,356.3010412971349,772.9128101182243,0.0,0.6943556235385042,0.0,4.074687539874999,89.59441198610313,41.987200710893006,0.0,2.6051620264068225,0.0,21.338539570017407,21.338539570017407,1.4785935739606386,2.0724349752038904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.83632916718352,2850.2442214653265
t11,393.1094238616439,5.143636732050245,211.45095155732366,1.2706503365231623,712.7180656988652,356.2776656235123,772.9128423332621,0.0,59.17138634383225,0.0,4.5532621979560535,89.57883228895057,38.43401278836041,0.0,0.566358646644024,0.0,20.953979897429353,20.953979897429353,1.3943498885720562,1.9405246006820698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.43920309912517,2778.869125792162
t12,280.9170834262153,0.9281160235552628,346.5152013085628,1.4679588148803688,712.2751431529342,356.3010182367663,772.9128314584492,0.0,0.7246598882268984,0.0,5.0728518454307014,89.59687354044078,45.49638487318168,0.0,0.9313925370801,0.0,18.384346172635542,18.384346172635542,1.3991542374028818,1.9450831010580605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.29679356756787,2746.5492383570236
t13,284.828369829935,1.1578520560512207,332.77305403455273,1.1367140436561094,711.9273047760814,356.3049161155636,772.9128327513343,0.0,0.711096713099561,0.0,298.50011262754634,89.59911223533365,44.55360886713885,0.0,2.524276000912139,0.0,13.890423177493407,13.890423177493407,1.382524017308316,1.916276187782443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29156514426103,3013.3004617555434
t14,259.6186436451515,1.1188011878466486,297.54408093776476,1.1401803770398078,711.9728103650541,356.3024246716783,772.91282903844,0.0,0.7126320500034207,0.0,298.4868858315151,89.59747758914135,42.23225249834951,0.0,2.695102567103671,0.0,9.556176968912991,9.556176968912991,1.3909252189392978,1.928639334112679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.79807033994484,2946.5641095899114
t15,309.8721978611857,1.0687841355732821,320.39456384775764,1.1180483888044375,712.0974028038785,356.2994818943486,772.9128164030075,0.0,0.7168991409984623,0.0,298.50763510176233,89.59466759718727,43.26011668774064,0.0,2.759282682692471,0.0,8.187144955385829,8.187144955385829,1.4575221255155402,2.027201070517315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.31547060235508,3042.7763802540962
t16,322.7476598465352,1.043584592129606,217.4053697551493,1.1215829746158827,711.5423132157601,356.27620836253857,772.912835604938,0.0,0.7273436297238595,0.0,298.45285667931626,89.57985009772737,38.111015420966375,0.0,2.793691882104482,0.0,6.263518739280091,6.263518739280091,1.5324105083479678,2.1323562988457994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.26535782683678,2953.1714741740957
t17,409.97375473312337,1.1002656055626125,206.42702467294325,1.1329507730532913,711.3518648149133,356.2939926362223,772.9128400743193,0.0,0.7276764903646414,0.0,298.46165558445654,89.59911103324136,38.138465559401475,0.0,2.8386931536192317,0.0,10.263897310164543,10.263897310164543,1.3785223520778338,1.9181157269752347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.20611737213024,2990.9888452027335
t18,524.2409343790215,1.0122725421141217,293.5012750254759,52.711495731611976,711.3663076017554,356.2987307691339,772.9128338244111,0.0,23.53528271949339,0.0,297.3313276977731,89.60629345017193,42.39569283795104,0.0,3.3598618333199246,0.0,16.351071931986894,16.351071931986894,1.3410351689413804,1.862095947874312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77750049425675,3261.9550838872797
t19,493.6455811106554,0.9030489925339568,407.07269694651194,1.4251375703495532,711.1521775946483,356.29651282956775,772.9128268523963,0.0,149.9958254723113,0.0,299.9954054675843,89.59259587324392,54.44751128507157,0.0,5.581936838799778,0.0,6.070164454796742,6.070164454796742,1.4614604559149855,2.054345699374372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.88100617028039,3469.558398068837
