Zone,1,2,3,4,5,6,7,8,9,10,Total
t57,1.1380662313217884,13.387482870980513,1.4792136484988738,0.2295888985086088,1.893909405844887,0.2291484910853486,10.168824013450728,5.979913978145106,2.2214570548094876,1.815525109217431,38.54312970186278
t58,1.1389858220335494,14.7604883088407,1.479191334827799,0.3927621328727579,1.8939152023584094,0.1915534694578283,11.27786826343814,6.069861265332584,2.2214553207864935,1.815524723418707,41.24160584336697
t59,1.2100016816537462,15.927711163727464,1.4791773957933598,0.37632431021965185,1.8941898465221056,0.23950469293914894,11.244779973940181,6.108197900378223,2.2214562686044577,1.815524345974709,42.51686757975305
t60,1.200691536895263,15.928985009425581,1.4792407826500849,0.3772544901429286,1.894227149252904,0.25666817556802424,11.560290693339002,5.602029752104942,2.221455247037988,1.815524674731629,42.33636751114834
t61,1.2217914546155375,15.929754832763338,1.4792790071582156,0.37748982114252294,1.894136232082365,0.2614847675367889,12.248848333919394,6.122791635419216,2.2214565467364173,1.8155244721583672,43.57255710353216
t62,1.2000894953866754,15.451804716182375,1.4793028652898004,0.37743209847043174,1.8938557140055183,0.2612429793005004,12.473011918266836,6.451247773148636,2.221458695541135,1.8155254250700428,43.62497168066196
t63,1.1866169059120673,14.417412111376802,1.479311508602503,0.37745968971169847,1.8938488377143436,0.2608192565232866,12.339957420805009,6.173101949912473,2.2214592285218653,1.8155250545836437,42.1655119636637
t64,1.1722170332955832,13.644721487185098,1.4792877346764177,0.3774997063665392,1.8939999357287014,0.2667585948942866,11.981774215129702,5.896536866648302,2.2214581800261017,1.8155237316160602,40.749777485566796
t65,1.229586842199969,15.934984477947602,1.4792434898869793,0.37785818356213685,1.8946540862858634,0.3031042730365874,13.879495698212693,6.373864062027238,2.221459188191391,1.815523544162266,45.509773845512726
t66,1.2375814753997865,15.95300443838696,1.479173246396119,0.3783260340060623,1.8971690009467792,0.3745262489208055,14.665580236893035,6.4470231720257845,2.221458803656503,1.8155223468914303,46.469365003523265
t67,1.2301377962209878,15.938908313501257,1.4791957196404406,0.37647091006257866,1.894890183291102,0.41595107428368683,14.594667663753482,6.039450827910354,2.2214598309285365,1.8155232068003366,46.00665552639276
t68,1.2270406250759953,15.923221015636027,1.479128972841773,0.37336246421181335,1.8944637512509495,0.39165170345367273,14.577929015217778,5.391585531782319,2.221459756132981,1.8155248086386453,45.29536764424195
t69,1.1652962178146602,14.116916622098415,1.4790637697471036,0.3109893217455497,1.893868108616538,0.3817290865615747,12.150315064297024,4.4440836763228,2.2214638078485276,1.8155270914532216,39.97925276650541
t70,1.1913977122114736,14.268421289189213,1.477999622276977,0.24877448391250923,1.8938104684977664,0.2077131308611463,10.093654457117285,3.5688997564714304,2.2214668719310886,1.8155295695514937,36.98766736202038
t71,1.1838954075720518,12.628985787977449,1.4773874309218595,0.2284331350569648,1.893604401786213,0.16647656514966938,9.70120143671149,3.553995053487721,2.2214689811424475,1.8155289417678646,34.87097714157373
t72,1.17548161042295,12.215408426685402,1.4772296411339698,0.22820590096081475,1.8933595881598337,0.15943653670052457,8.918316584181506,3.515246286088638,2.2214691015963353,1.8155305561810757,33.61968423211105
t73,1.1211756211861532,10.240777879903327,1.4772256859744994,0.22841366667161234,1.891676651034133,0.15547655670442506,8.42766779190012,3.5027256358652554,2.221473420808131,1.815530065965731,31.082142976013387
t74,1.1072145748131619,10.238830686019831,1.4772364316825652,0.22859955316039524,1.8912998943322072,0.15535628747693936,8.570834893064806,3.5015960146623795,2.221474952861527,1.8155302098645143,31.207973497938326
t75,1.0652317431770426,10.237656911143295,1.4775720785320576,0.2551919987716575,1.8911552200087693,0.15605864819491552,8.217863586473735,3.5013495007854796,2.2214745018843987,1.8155303254092872,30.839084514380637
t76,0.9097654244246172,10.237175170353325,1.4776872517139394,0.2569094617378045,1.8912044502098786,0.15694175275100974,7.4393278837412335,3.5015114992247556,2.2214705251091535,1.815528074070488,29.907521493336205
t77,1.1060187363104812,10.238034937787349,1.477986807470974,0.32184777480580956,1.8917724980450281,0.1594448686829035,7.81215029852812,3.503021002035403,2.2214704930966027,1.815524805548292,30.547272222310966
t78,1.1264111972433117,12.753705520266807,1.4791814677946644,0.37816862275137225,1.8938562285387799,0.17834840194521542,8.08916866263246,3.5179289707070067,2.2214659307829603,1.8155187053973691,33.45375370805994
