Zone,1,2,3,4,5,6,7,8,9,10
t13,-0.0008851868067908771,-0.0001171507770803509,-0.002616394861612453,-0.0033411630239632865,-0.00015412225740577782,-0.0056324141438869775,-0.00018042328041230948,-0.0004480956407813801,-0.0005737512861972284,-0.0004874938569561682
t14,-0.0008965086204061116,-0.00011876497540258835,-0.0026527648601032804,-0.0033816910492758087,-0.0001605416914778849,-0.005712824116720658,-0.00018458532439419209,-0.0004520537699772125,-0.000577740746971489,-0.000490385427142506
t15,-0.0008983105537906059,-0.00012004040922451127,-0.00271978011037982,-0.00346438553195894,-0.00016513246678783274,-0.005755188855146346,-0.00018653360908298428,-0.00045306583622227046,-0.0005717706372447427,-0.0004893463827907275
t16,-0.0009139890807338709,-0.00012393401996962255,-0.0027400823867820734,-0.0034811208075948216,-0.0001699081097205611,-0.005820455795776709,-0.00018989303073547667,-0.0004576528017626089,-0.0005689055233743057,-0.0004969445987388222
t17,-0.0008952203517581314,-0.00012166376270801551,-0.0025089551167540294,-0.0031990897606600332,-0.00016555828395638312,-0.005692217050464062,-0.00018342450499299491,-0.0004511660750517664,-0.0005594421403025436,-0.00047556658123670007
t18,-0.0008478069245885668,-0.00011723705813201559,-0.0024598970429490596,-0.003151039850865835,-0.00014650878389470747,-0.005430871869111436,-0.00017049846608211774,-0.0004480109391056963,-0.0005500279762893112,-0.00047401018432280173
t19,-0.0008596790170278933,-0.00012032384157913051,-0.0026117757409212525,-0.0033478947310315896,-0.0001486282173794894,-0.005251565880875468,-0.00016198756753075359,-0.00045935281798571275,-0.0005567343617372693,-0.000486238587067212
t20,-0.0008887724137044206,-0.00012563759762994247,-0.0027505900363646047,-0.003521867444796001,-0.00015421919867856712,-0.005319061790563502,-0.00016501490821191356,-0.0004773194038759857,-0.0005603179982670959,-0.0004962825257054384
t21,-0.0009374578693239117,-0.00013246181182364548,-0.0029491083440855315,-0.003763240473008367,-0.0001616097527065011,-0.005532168700051468,-0.0001756677387027427,-0.0005112561566193859,-0.0005725225388214614,-0.0005201235127358654
t22,-0.0009169639949912743,-0.00013751255473532414,-0.0032128652516961865,-0.004073545595210357,-0.00015474162569163014,-0.005817514650470436,-0.000190791064497837,-0.0005547667095548409,-0.0005914888896623213,-0.0005476282461626248
t23,-0.0009178101380778904,-0.0001487654615483217,-0.0035164902306656157,-0.004373535170683728,-0.00015666941659504247,-0.006291588196619385,-0.00021324077395626172,-0.0005984731680801196,-0.0006180377411678487,-0.0005798995602229526
t24,-0.0009327004613146077,-0.00014998891918299232,-0.003561890507450832,-0.004433267986950575,-0.00015809706353101617,-0.006568758436036909,-0.00022451092112899098,-0.0006207892513164224,-0.0006257891010605671,-0.0005816427155965339
t25,-0.0009688911884816615,-0.0001556175999311751,-0.0036832617505017035,-0.004553467121131064,-0.00015916861638799582,-0.006670213150621624,-0.0002291455599303427,-0.0006512200549444181,-0.0006338330613380242,-0.0005895006446035132
t26,-0.0010026605594592873,-0.00015838134386989656,-0.003722043836385566,-0.004586897154325145,-0.0001629998129465413,-0.006720859188071386,-0.00023151179138235141,-0.0006676227706924983,-0.000638011471894523,-0.000592655046365298
t27,-0.0010228774367785813,-0.00015744366209347358,-0.003710721030437618,-0.004587168841836746,-0.00016704102488295856,-0.006845562839922961,-0.00023718508052748854,-0.0006707595314128695,-0.0006352063792068337,-0.000591294457588101
t28,-0.0010305071426749855,-0.00015785234270405878,-0.003694234658019576,-0.004575313407439837,-0.0001682470832346242,-0.007108555405764567,-0.00024864397196446854,-0.0006754517368298641,-0.0006323636983242869,-0.0005882744841110086
t29,-0.0010019495584464276,-0.00015154352643724977,-0.003493794456514797,-0.004366671998595593,-0.0001610423572686497,-0.007413366568690258,-0.00026130954400854263,-0.0006599087290763743,-0.0006179202586223968,-0.0005657035604377569
t30,-0.0009183923441436036,-0.00013555416110892147,-0.003049751408632748,-0.003851556443803035,-0.0001486958427410449,-0.00737212216456749,-0.00025959953436784224,-0.0005966007341276339,-0.0005708423227497247,-0.0005167410696798203
t31,-0.0008783162572024928,-0.00012634974950635592,-0.0026819410033295204,-0.003405694880480136,-0.00014483274352013295,-0.00664106800037951,-0.00023119760107267657,-0.0005211711857400209,-0.0005356869185698528,-0.0004885342791675242
t32,-0.000879978582269966,-0.00012285706910885143,-0.0025702879930981845,-0.003266909614895315,-0.00014173689098895796,-0.005995405734462088,-0.00020033601711096405,-0.00047365334726806043,-0.0005208894155724937,-0.0004775800651854174
t33,-0.0008699494344650393,-0.00012143083640293917,-0.002552331871381671,-0.0032452051265723834,-0.00014230708000801203,-0.005729419559897376,-0.00018428979720848534,-0.0004546692366887414,-0.0005200633395862537,-0.0004748911430914676
t34,-0.0008538412490219566,-0.00011786645165264086,-0.002513436162563307,-0.0032079072830309536,-0.00014361256843673016,-0.005544634774014281,-0.00017404978540506942,-0.00044926227688594773,-0.0005266720344440537,-0.00047222787088239753
t35,-0.000849084414498246,-0.00011561672397016574,-0.002544976431957091,-0.003241958395178688,-0.00014486606918334154,-0.005512871694257384,-0.00017229944950686183,-0.00045041172874135145,-0.000536645442472014,-0.0004724197583660068
t36,-0.0008668875930978027,-0.00011619660360370856,-0.002600653724632984,-0.003314906146469199,-0.00014810607485061814,-0.005491029816144159,-0.00017158308963865997,-0.0004539323766974227,-0.0005481771264232846,-0.0004798311932865844
t37,-0.0008737624053344314,-0.00011734567554547998,-0.002589226490147373,-0.0032960901842589234,-0.000152355944523259,-0.005497302508421552,-0.00017160631831566182,-0.0004544517916828351,-0.0005566095753492999,-0.00048132449432539706
