region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DK3 0,DK3 0 CCGT,4,1,31,62580.35873401258,0.0,9.404866738412203e6,0.0,5.4615205e6,3.3507650142209843e7,0.0,278122.5492086323,0.0,7.70954e7,0.0,0.0,0.0,1.032505181421376e7,0.0,7.70954e7,5.903979210277845e7,1.805560789722155e7
DK3 0,DK3 0 OCGT,4,1,32,92219.35531430546,0.0,7.093062630911202e6,0.0,703004.8125,8.822030646301715e6,0.0,234046.84834851808,0.0,2.8049056e7,0.0,0.0,0.0,2.7675693618085776e6,0.0,2.8049056e7,1.9711933655184317e7,8.337122344815683e6
DK3 0,DK3 0 biomass,4,1,33,87.63696407942196,0.0,6.238923112513356e6,0.0,0.0,8.59871318115376e6,0.0,41139.697402469494,0.0,1.3675443e7,0.0,0.0,0.0,0.0,0.0,1.3675443e7,1.4878863628033664e7,-1.203420628033664e6
DK3 0,DK3 0 coal,4,1,34,11591.758418599175,0.0,1.355428644346439e6,0.0,570878.109375,1.7712920328747085e6,0.0,331390.272698501,0.0,4.5377885e6,0.0,0.0,0.0,1.9390283842358133e6,0.0,4.5377885e6,5.979609201949061e6,-1.441820701949061e6
DK3 0,DK3 0 offwind-ac,4,1,35,25622.195184003656,0.0,2.1450326600082938e7,0.0,4.330452375e6,0.0,0.0,0.0,0.0,4.87833e7,0.0,0.0,0.0,0.0,0.0,4.87833e7,2.580640117026694e7,2.297689882973306e7
DK3 0,DK3 0 offwind-dc,4,1,36,47636.464731429376,0.0,2.1460708784006488e7,0.0,5.172039e6,0.0,0.0,0.0,0.0,6.022372e7,0.0,0.0,0.0,0.0,0.0,6.022372e7,2.6680384248737916e7,3.3543335751262084e7
DK3 0,DK3 0 oil,4,1,37,2739.5264929993677,0.0,3.4365674743066714e6,0.0,0.0,9.043517421920868e6,0.0,0.0,0.0,2.1692392e7,0.0,0.0,0.0,1.0768478730497237e6,0.0,2.1692392e7,1.3559672295770261e7,8.132719704229739e6
DK3 0,DK3 0 onwind,4,1,38,5.0565935583067894e8,0.0,2.7902322033064795e8,0.0,9.298928519999999e7,0.0,0.0,0.0,0.0,1.0304045e9,0.0,0.0,0.0,0.0,0.0,1.03040448e9,8.776718613613269e8,1.5273261863867307e8
BE0 0,DK3 0 nuclear,4,1,39,3.055390459311942e6,0.0,0.0,0.0,497268.65625,288776.9000036693,0.0,0.0,0.0,2.3055445e6,0.0,0.0,0.0,0.0,0.0,2.3055445e6,3.8414360155656114e6,-1.5358915155656114e6
FR0 0,FR0 0 CCGT,5,1,40,3944.0456451429723,0.0,1.2215607190497583e8,0.0,5.6939532e7,3.4933675388864315e8,0.0,1.0708957185992831e6,0.0,6.822219e8,0.0,0.0,0.0,1.0708581897286592e8,0.0,6.82221888e8,6.365930165307294e8,4.562887146927059e7
FR0 0,FR0 0 OCGT,5,1,41,39270.3558369634,0.0,4.533857197177587e7,0.0,285441.7734375,3.5820181822081655e6,0.0,331552.7062397693,0.0,4.937493e7,0.0,0.0,0.0,1.1960011265951293e6,0.0,4.9374928e7,5.07728561160934e7,-1.3979281160933971e6
FR0 0,FR0 0 coal,5,1,42,12137.981441478472,0.0,502631.62619812676,0.0,276856.171875,859015.4916162785,0.0,242610.40059169894,0.0,1.668106e6,0.0,0.0,0.0,940547.9466828109,0.0,1.668106e6,2.8337996184053933e6,-1.1656936184053933e6
FR0 0,FR0 0 nuclear,5,1,43,256919.6616581713,0.0,0.0,0.0,3.648936704e9,2.1190328243339646e9,0.0,0.0,0.0,1.2797691e10,0.0,0.0,0.0,0.0,0.0,1.279769088e10,5.768226447995623e9,7.029464432004377e9
FR0 0,FR0 0 offwind-ac,5,1,44,290482.55553451355,0.0,358573.8628752734,0.0,52584.261328125,0.0,0.0,0.0,0.0,627065.0,0.0,0.0,0.0,0.0,0.0,627065.0,701640.6797379119,-74575.67973791191
FR0 0,FR0 0 offwind-dc,5,1,45,770461.6888729782,0.0,583705.4810302139,0.0,121522.63359375001,0.0,0.0,0.0,0.0,1.4317562e6,0.0,0.0,0.0,0.0,0.0,1.43175625e6,1.4756898034969422e6,-43933.55349694216
FR0 0,FR0 0 oil,5,1,46,14953.955708207728,0.0,1.393767548365041e6,0.0,0.0,4.226803521945241e6,0.0,0.0,0.0,4.7650495e6,0.0,0.0,0.0,503302.4397534731,0.0,4.7650495e6,6.138827465771962e6,-1.373777965771962e6
FR0 0,FR0 0 onwind,5,1,47,356756.07468385017,0.0,4.3893838278837454e8,0.0,6.64524694e7,0.0,0.0,0.0,0.0,8.756285e8,0.0,0.0,0.0,0.0,0.0,8.7562848e8,5.0574760826305836e8,3.6988087173694164e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.732009484683586e8,0.0,0.0,0.0,0.0,0.0,0.0,9.3028314e8,0.0,0.0,0.0,0.0,0.0,9.30283136e8,5.732009484683586e8,3.5708218753164136e8
FR0 0,FR0 0 solar,5,1,49,13923.569216395244,0.0,994847.6467057094,0.0,341.1098828125,0.0,0.0,0.0,0.0,830431.25,0.0,0.0,0.0,0.0,0.0,830431.25,1.0091123258049171e6,-178681.07580491714
GB4 0,GB4 0 CCGT,6,1,50,2.521130422578309e7,0.0,2.0811677845307376e7,0.0,1.7167374e7,1.0532567264727496e8,0.0,500835.262345155,0.0,2.2302902e8,0.0,0.0,0.0,3.2340955687589306e7,0.0,2.23029024e8,2.013578196682999e8,2.1671204331700087e7
GB4 0,GB4 0 coal,6,1,51,103954.12298421895,0.0,3.486620496331307e6,0.0,1.53052246875e6,4.748828505648316e6,0.0,252940.90370478976,0.0,1.5751272e7,0.0,0.0,0.0,5.197084919694025e6,0.0,1.5751272e7,1.5319951417112658e7,431320.5828873422
GB4 0,GB4 0 offwind-ac,6,1,52,54883.641317782596,0.0,6.506164791747828e6,0.0,1.4021187750000001e6,0.0,0.0,0.0,0.0,1.7283926e7,0.0,0.0,0.0,0.0,0.0,1.7283926e7,7.963167208065611e6,9.32075879193439e6
GB4 0,GB4 0 offwind-dc,6,1,53,41680.95665258173,0.0,6.49999108572817e6,0.0,1.5388572375e6,0.0,0.0,0.0,0.0,1.9990284e7,0.0,0.0,0.0,0.0,0.0,1.9990284e7,8.080529279880752e6,1.190975472011925e7
GB4 0,GB4 0 oil,6,1,54,447987.6052751822,0.0,161601.80884370947,0.0,0.0,1.6604585715080556e6,0.0,0.0,0.0,1.2749949e6,0.0,0.0,0.0,197717.45855008744,0.0,1.274994875e6,2.467765444177035e6,-1.1927705691770348e6
GB4 0,GB4 0 onwind,6,1,55,8.604000701640116e7,0.0,4.496706504882809e7,0.0,1.2130090749999998e7,0.0,0.0,0.0,0.0,1.6278158e8,0.0,0.0,0.0,0.0,0.0,1.62781584e8,1.4313716281522924e8,1.9644421184770763e7
GB4 0,GB4 0 solar,6,1,56,6229.923931987555,0.0,8.071630975252236e6,0.0,2171.63890625,0.0,0.0,0.0,0.0,9.152579e6,0.0,0.0,0.0,0.0,0.0,9.152579e6,8.080032538090474e6,1.072546461909526e6
GB5 0,GB5 0 CCGT,7,1,57,2.4315987192709062e8,0.0,5.088939173421942e8,0.0,5.19761952e8,3.1888556509050655e9,0.0,1.0686580068904398e7,0.0,6.381435e9,0.0,0.0,0.0,9.777914395594761e8,0.0,6.38143488e9,5.449149411802731e9,9.322854681972694e8
GB5 0,GB5 0 OCGT,7,1,58,79539.78709852406,0.0,3.02834762237695e8,0.0,3.1613484e7,3.9671865279334974e8,0.0,1.1460409711906431e7,0.0,1.122548e9,0.0,0.0,0.0,1.2474096739881401e8,0.0,1.122547968e9,8.674478159288636e8,2.5510015207113636e8
GB5 0,GB5 0 biomass,7,1,59,172016.0245119767,0.0,4.4208472293402433e8,0.0,0.0,8.728653635906949e8,0.0,993550.5211668108,0.0,1.4155028e9,0.0,0.0,0.0,0.0,0.0,1.415502848e9,1.316115653070398e9,9.938719492960191e7
GB5 0,GB5 0 coal,7,1,60,37974.67297913715,0.0,1.0107109858953598e8,0.0,4.167504e7,1.2930723150060995e8,0.0,247363.72157278055,0.0,4.1277107e8,0.0,0.0,0.0,1.414978459718851e8,0.0,4.12771072e8,4.138365544565829e8,-1.0654824565829039e6
GB5 0,GB5 0 nuclear,7,1,61,219838.14061495633,0.0,0.0,0.0,4.99178176e8,2.898858139990826e8,0.0,0.0,0.0,2.6807877e9,0.0,0.0,0.0,0.0,0.0,2.680787712e9,7.892838281396976e8,1.8915038838603024e9
GB5 0,GB5 0 offwind-ac,7,1,62,57386.050255097405,0.0,2.6400984059211802e8,0.0,5.4917870400000006e7,0.0,0.0,0.0,0.0,7.4378323e8,0.0,0.0,0.0,0.0,0.0,7.43783232e8,3.189850970423731e8,4.247981349576269e8
GB5 0,GB5 0 offwind-dc,7,1,63,1.5863157991022406e9,0.0,1.008024370127801e9,0.0,2.463869664e8,0.0,0.0,0.0,0.0,3.403158e9,0.0,0.0,0.0,0.0,0.0,3.403158016e9,2.8407271356300416e9,5.624308803699584e8
GB5 0,GB5 0 oil,7,1,64,62447.20823678173,0.0,1.866539709332432e6,0.0,0.0,7.274420402375723e6,0.0,0.0,0.0,1.0189373e7,0.0,0.0,0.0,866194.3989824229,0.0,1.0189373e7,1.006960171892736e7,119771.28107264079
GB5 0,GB5 0 onwind,7,1,65,9.15030827877123e6,0.0,3.504365243764952e8,0.0,8.332436319999999e7,0.0,0.0,0.0,0.0,1.2597856e9,0.0,0.0,0.0,0.0,0.0,1.2597856e9,4.429111958552664e8,8.168744041447337e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1238092457971318e8,0.0,0.0,0.0,0.0,0.0,0.0,3.044694e8,0.0,0.0,0.0,0.0,0.0,3.04469408e8,1.1238092457971318e8,1.9208848342028683e8
GB5 0,GB5 0 solar,7,1,67,25328.37390714783,0.0,3.286968654910833e8,0.0,96211.53,0.0,0.0,0.0,0.0,4.131332e8,0.0,0.0,0.0,0.0,0.0,4.13133184e8,3.2881840539499044e8,8.431477860500956e7
NL0 0,NL0 0 CCGT,8,1,68,9.241074699429995e7,0.0,2.2494909857372734e8,0.0,2.12851776e8,1.3058931706865647e9,0.0,6.016493414101915e6,0.0,2.6690583e9,0.0,0.0,0.0,4.0092424054127616e8,0.0,2.669058304e9,2.24304552620997e9,4.2601277779003e8
NL0 0,NL0 0 OCGT,8,1,69,64748.15998339118,0.0,1.3875861888667956e8,0.0,1.1307357e7,1.4189639603738102e8,0.0,2.9947606988134147e6,0.0,5.0836026e8,0.0,0.0,0.0,4.427925074812796e7,0.0,5.08360256e8,3.3930113153098536e8,1.6905912446901464e8
NL0 0,NL0 0 coal,8,1,70,71595.93021849204,0.0,2.16669559041274e6,0.0,1.382873625e6,4.2907111753553245e6,0.0,288547.87242965616,0.0,1.1681547e7,0.0,0.0,0.0,4.695860866881779e6,0.0,1.1681547e7,1.2896285060297992e7,-1.214738060297992e6
NL0 0,NL0 0 nuclear,8,1,71,3.6210744951359928e6,0.0,0.0,0.0,2.9483556e7,1.7121870887144018e7,0.0,0.0,0.0,1.5928565e8,0.0,0.0,0.0,0.0,0.0,1.59285648e8,5.022650138228001e7,1.0905914661772e8
NL0 0,NL0 0 offwind-ac,8,1,72,11182.718856422696,0.0,5.2429705533999e7,0.0,1.2607645950000001e7,0.0,0.0,0.0,0.0,1.5860747e8,0.0,0.0,0.0,0.0,0.0,1.58607472e8,6.504853420285543e7,9.355893779714456e7
NL0 0,NL0 0 offwind-dc,8,1,73,5.789203513480589e8,0.0,3.2395976449084e8,0.0,8.718184980000001e7,0.0,0.0,0.0,0.0,1.1014518e9,0.0,0.0,0.0,0.0,0.0,1.101451776e9,9.900619656388988e8,1.1138981036110115e8
NL0 0,NL0 0 onwind,8,1,74,5.998903863938255e8,0.0,3.688890016298793e8,0.0,9.717971039999999e7,0.0,0.0,0.0,0.0,1.3361953e9,0.0,0.0,0.0,0.0,0.0,1.336195328e9,1.0659590984237047e9,2.7023622957629526e8
NL0 0,NL0 0 solar,8,1,75,14197.223429510852,0.0,1.9750745852522612e8,0.0,56437.465000000004,0.0,0.0,0.0,0.0,2.1575464e8,0.0,0.0,0.0,0.0,0.0,2.1575464e8,1.9757809321365562e8,1.817654678634438e7
NO3 0,NO3 0 CCGT,9,1,76,2.9540343187556636e8,0.0,1.3412306703528745e8,0.0,8.54248e7,5.241002369225747e8,0.0,79852.24413954029,0.0,1.2128328e9,0.0,0.0,0.0,1.6019129205827552e8,0.0,1.212832768e9,1.1993226801358435e9,1.3510087864156485e7
NO3 0,NO3 0 OCGT,9,1,77,16545.85036423271,0.0,4.824189421030139e6,0.0,2.3110261875e6,2.900114460099276e7,0.0,130138.86779342791,0.0,4.434215e7,0.0,0.0,0.0,8.902623420128701e6,0.0,4.4342152e7,4.518566834780926e7,-843516.3478092626
NO3 0,NO3 0 offwind-ac,9,1,78,590900.8113951533,0.0,277154.57576758886,0.0,27756.70927734375,0.0,0.0,0.0,0.0,345221.97,0.0,0.0,0.0,0.0,0.0,345221.96875,895812.0964400859,-550590.1276900859
NO3 0,NO3 0 offwind-dc,9,1,79,843465.9503000231,0.0,395617.0699408292,0.0,62330.92382812501,0.0,0.0,0.0,0.0,788090.8,0.0,0.0,0.0,0.0,0.0,788090.8125,1.3014139440689771e6,-513323.13156897714
NO3 0,NO3 0 onwind,9,1,80,60128.728514040806,0.0,5.583556216285288e6,0.0,409035.23437499994,0.0,0.0,0.0,0.0,5.608047e6,0.0,0.0,0.0,0.0,0.0,5.608047e6,6.052720179174329e6,-444673.17917432915
NO3 0,NO3 0 solar,9,1,81,171392.56265194816,0.0,111562.85540946465,0.0,14.32673828125,0.0,0.0,0.0,0.0,34492.254,0.0,0.0,0.0,0.0,0.0,34492.25390625,282969.74479969405,-248477.49089344405
SE3 2,NO3 0 coal,9,1,82,755050.9245466498,0.0,287395.09705840005,0.0,219148.734375,679963.7227875656,0.0,239646.70699231228,0.0,1.6249222e6,0.0,0.0,0.0,744609.8730270835,0.0,1.62492225e6,2.925815058787011e6,-1.300892808787011e6
NL0 0,NO3 0 nuclear,9,1,83,2.346977062409495e6,0.0,0.0,0.0,329034.15625,191078.72856855486,0.0,0.0,0.0,1.3341721e6,0.0,0.0,0.0,0.0,0.0,1.334172125e6,2.86708994722805e6,-1.5329178222280499e6
SE3 0,SE3 0 CCGT,10,1,84,2.714426974011162e8,0.0,1.1734490405926818e8,0.0,7.4854416e7,4.592485768798158e8,0.0,98185.9679548555,0.0,1.0621038e9,0.0,0.0,0.0,1.4037799787539685e8,0.0,1.062103808e9,1.0633667781835519e9,-1.2629701835519075e6
SE3 1,SE3 0 biomass,10,1,85,1.1197075079433164e6,0.0,876506.0380080983,0.0,0.0,1.1910795570071433e6,0.0,8688.450989495841,0.0,1.7199285e6,0.0,0.0,0.0,0.0,0.0,1.7199285e6,3.195981553948054e6,-1.476053053948054e6
SE3 2,SE3 0 coal,10,1,86,782607.0600149474,0.0,297883.7912245861,0.0,255327.3046875,792216.8252913632,0.0,240834.45845687547,0.0,1.9550022e6,0.0,0.0,0.0,867448.0000829159,0.0,1.95500225e6,3.2363174397581876e6,-1.2813151897581876e6
SE3 3,SE3 0 nuclear,10,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 4,SE3 0 offwind-ac,10,1,88,1.163524554048217e6,0.0,545736.5228709375,0.0,88291.07578125001,0.0,0.0,0.0,0.0,1.2749964e6,0.0,0.0,0.0,0.0,0.0,1.274996375e6,1.7975521527004042e6,-522555.7777004042
SE3 5,SE3 0 offwind-dc,10,1,89,9.1616033922007e7,0.0,4.297134565649227e7,0.0,9.575753175e6,0.0,0.0,0.0,0.0,1.4373627e8,0.0,0.0,0.0,0.0,0.0,1.43736272e8,1.4416313275349927e8,-426860.7534992695
SE3 6,SE3 0 oil,10,1,90,375889.43104027223,0.0,97498.38839834573,0.0,0.0,1.1249169095935652e6,0.0,0.0,0.0,351889.25,0.0,0.0,0.0,133948.36598835254,0.0,351889.25,1.7322530950205356e6,-1.3803638450205356e6
SE3 7,SE3 0 onwind,10,1,91,59465.811789106236,0.0,2.5531535314523253e8,0.0,3.2260276099999998e7,0.0,0.0,0.0,0.0,5.4458374e8,0.0,0.0,0.0,0.0,0.0,5.44583744e8,2.876350950570216e8,2.5694864894297838e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,206475.16744100224,0.0,134398.82626437704,0.0,25.76512451171875,0.0,0.0,0.0,0.0,91507.73,0.0,0.0,0.0,0.0,0.0,91507.7265625,340899.75882989104,-249392.03226739104
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.5959404176630493e7,0.0,0.0,0.0,0.0,0.0,0.0,3.7470035e8,0.0,0.0,0.0,0.0,0.0,3.74700352e8,2.5959404176630493e7,3.487409478233695e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309261348263584e8,0.0,0.0,0.0,0.0,0.0,0.0,8.011629e8,0.0,0.0,0.0,0.0,0.0,8.0116288e8,1.3309261348263584e8,6.680702665173641e8
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,6.608133391627655e8,0.0,0.0,0.0,0.0,0.0,0.0,1.4601284e9,0.0,0.0,0.0,0.0,0.0,1.460128384e9,6.608133391627655e8,7.993150448372345e8
SE3 0,SE3 0 hydro,10,1,98,0.0,0.0,3.266481218016503e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9710602e9,0.0,0.0,0.0,0.0,0.0,1.971060224e9,3.266481218016503e8,1.6444121021983497e9
DE0 0,DE0 0 PHS,2,1,99,0.0,0.0,1.8842317647147968e8,0.0,0.0,0.0,0.0,0.0,2.7353542e8,8.0663654e8,0.0,0.0,0.0,0.0,0.0,8.06636544e8,4.6195860047147965e8,3.4467794352852035e8
FR0 0,FR0 0 PHS,5,1,100,0.0,0.0,9.283746004341608e7,0.0,0.0,0.0,0.0,0.0,9.7122184e7,2.0497189e8,0.0,0.0,0.0,0.0,0.0,2.04971888e8,1.8995964404341608e8,1.5012243956583917e7
GB5 0,GB5 0 PHS,7,1,101,0.0,0.0,1.1743105265434e6,0.0,0.0,0.0,0.0,0.0,1.02696194e6,1.6544674e6,0.0,0.0,0.0,0.0,0.0,1.654467375e6,2.2012724640434003e6,-546805.0890434003
NO3 0,NO3 0 PHS,9,1,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0,SE3 0 PHS,10,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
