Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,7616.669,8499.559,9840.251,0.0,3783.5737,0.0,0.0,0.0,0.0,0.0,0.0,343525.53,1.324917e6,0.0,31161.646,0.0,4896.2217,0.0,0.0,0.0,112184.32,115289.64,352586.12,7632.738,0.0,0.0,0.0,0.0,0.0,375150.84,399655.8,0.0,1.4940949e6,0.0,0.0,0.0,0.0,0.0,6486.1997,8908.5205,0.0,14268.219,0.0,3816.2698,0.0,0.0,40872.184,39056.516,0.0,99811.33,3367.699,0.0,0.0,0.0,0.0,0.0,218695.48,372337.47,0.0,29577.22,0.0,3268.039,0.0,0.0,0.0,0.0,30063.963,28315.262,15717.228,3484.1355,0.0,0.0,5231.5713,9065.767,46899.715,1113.8661,0.0,0.0,0.0,0.0,0.0,0.0,6422.4424,280842.25,0.0,451522.78,0.0,1284.4302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3112625e6
t1,5.191750507600318,3255.489709197775,2.962858571016774,3.6387009629102405,1.7948592879729404,0.0,0.0,0.0,-2.842170943040401e-14,0.0,14654.365194892676,20387.59608255342,5.8900551725146215,313.94800242463396,42.092088318867326,1.9727298907282602,0.750170087450897,0.7592460619089252,3805.909380667409,0.7535479664074956,0.0,0.0,454.18085742868493,3.3028545256480584,377.3060900677009,0.6271696300474332,0.6150624499306332,0.5941304196835517,0.0,1.5410804856703404,418.02520833328094,423.2920146575113,27.232459988333776,40.324918921237256,25.593172131977155,25.3672649170951,514.6840247422274,16.92853951586585,2.9092197289710047,10.255188865391574,2713.49994758221,10.032327026851661,2.218201413648785,0.46247437860696405,0.44539806278851746,208.1638921173817,0.6054540616764825,0.0,0.0,4.5373109878918285,5.253887927258248,0.46389980025614364,0.5120510702397922,15.496508544250599,0.5248140427114549,0.0,5.6324915801378665,17309.717989123623,2.457532574032939,4.374902328288044,1.2482490649172178,0.4287419352106099,0.42023224665263115,133.39916270154706,0.48358237224636014,0.0,0.0,8.02344255285243,8314.615268058924,25.094718391882267,2.0337741254770663,0.4692914484005257,0.5155653759002234,0.5013233737045084,0.0,3.517913871680321,6.9945749091252765,0.3200051288952206,0.37625181184415,0.4263298914846807,0.0,2.0950829712049934,1.05717563754801,3.4645431761637155,1.6888511619483575,2.115087014119899,6183.900000000001,0.4327252634476091,0.4689604085544943,13.595675449791944,0.39755677415041646,0.0,0.0,6.382481975117798,3319.9408669863174,0.0,3510.4403636414963,5777.966096088517,8472.878797527503,4172.637066309999,35.3734366458115,0.0,0.0,22.057772658069183,30.508455810683063,31.424566936090745,34.872942654458306,23.292740272590414,14.934793269527823,8.276659654191064,10.947993098824956,23.7244463393044,23.280173993233838,105337.31645497383
t2,5.627032297522419,3256.325955952029,3.013481556753,3.7041081129512747,1.8134978372227124,0.0,0.0,0.0,-2.842170943040401e-14,0.0,17359.11772569173,20387.828403742235,6.366772189145195,314.11741166314033,42.24449902090699,2.03277095847443,0.8078522093810534,0.8134451930345676,3805.9102327948585,0.8083681161933782,0.0,0.0,454.9207863926794,3.352067068526594,299.1449849212838,0.6276486967801134,0.6136928421172456,0.5936550318892841,0.0,1.548737519707652,416.48533056391534,422.81209711717577,15.990507108234517,40.05730285698563,0.9758448370648125,0.9464069396302079,514.673666230498,0.9276662365655284,2.2196579071539393,12.25848586477423,2713.8574593589015,10.395870787327036,2.2378122306909063,0.46869778668025486,0.42332154424702284,208.16557298328843,0.6415982054168126,0.0,0.0,5.740316864625925,22.90143263591885,0.49317983149087397,0.5663442663912122,15.335154913363285,0.5765287903454919,0.0,5.974543565225758,17337.246644785893,2.556691243217756,4.084798237591258,1.2693929376837332,0.4738227231168821,0.465386166915323,132.6535114746325,0.5368985704656097,0.0,0.0,15.36849135882585,8318.387600616403,41.99776352050828,2.169930400699002,0.6259628367916292,0.6707299284835244,0.6571186810681411,0.0,3.5166406910911974,6.997489310355718,0.3199852966642063,0.35896147179586535,0.4281204666001912,0.0,2.0946929524326148,1.0558520249288215,3.452883975601253,1.6959308563494515,2.113028836065279,6183.900000000001,0.4330213091054862,0.4690434207514045,13.595783437336287,0.3962474923341688,0.0,0.0,8.866055634659006,3415.075776192232,0.0,3818.6617551930217,6054.130500464678,8475.397973449766,4174.38711399695,51.088053066795524,0.0,0.0,23.99870516270575,31.61558445939513,31.706994458435258,21.392568481072544,24.092042484907065,56.704123715480485,51.18333031075476,29.540265819851008,23.887297723738453,23.35597447385633,108761.53446934649
t3,5.592851464929026,3255.7493975687853,2.989217865936844,3.7258190845002552,1.8034267025077497,0.0,0.0,0.0,-2.842170943040401e-14,0.0,17359.588088876917,20387.873511513342,6.346264487616281,314.1230646213166,42.25067980437696,2.0317998821137735,0.8100029503243604,0.8142853353274404,3805.9094830016484,0.8116273762243509,0.0,0.0,455.06392817423955,3.3588415399474343,233.97161778231202,0.6253855282038217,0.6092140759892857,0.5916112085101304,0.0,1.5451303242434768,416.59615173649917,422.83595575252474,16.49562707271442,40.05767046532394,0.9772489522945875,0.9401457814071819,514.6748788324452,0.9282090772985612,2.21373156104319,11.682828518138194,2713.912894346373,10.46361024373167,2.222430565438117,0.45404223493675744,0.39013380301979483,208.16570252505858,0.6427185609795742,0.0,0.0,9.07490519394787,54.783345469398895,0.5278152262201026,0.6266326190721259,15.180549634401013,0.6361733758500918,0.0,7.909259478859894,17877.85549670991,2.741345200874548,6.830902705054086,1.3171260021699709,0.5328487840505431,0.52607826707208,132.20261297420515,0.6022883144137268,0.0,0.0,15.717410879426097,8318.233593881607,42.80595528646727,2.145570931707937,0.6422680110696177,0.6740351360449495,0.6626817290452891,0.0,3.516391620275499,7.005979455054273,0.3244225992964005,0.35624829204352126,0.4297459214493635,0.0,2.094793962941969,1.0550861209746047,3.44179110119876,1.6996865167756336,2.1124077568757027,6183.900000000001,0.43381873048855546,0.4688721063878347,13.595844975826544,0.396313271238796,0.0,0.0,8.813111580100895,3413.5925426697872,0.0,3836.944406692547,6172.895233106081,8475.571280070146,4174.659083275743,51.892741639738944,0.0,0.0,24.164039511977762,31.62557660415183,31.7171927756887,20.826520423454603,24.139608757869937,59.27323088609453,54.60877200880405,29.40403603433056,23.980359015270306,23.422293749728045,109420.42955624174
t4,5.826854211518366,3255.0644699831546,2.985975705313031,3.7513551311474176,1.8039627114549148,0.0,0.0,0.287611943847498,-2.842170943040401e-14,0.0,17360.281082732312,20387.84639972525,6.430150217860501,314.1547054873456,42.27937469125496,2.0341595870895617,0.8230404823912068,0.8281316870125011,3805.9086887401645,0.8255110460559081,0.0,0.0,454.86047200043316,3.359651675220448,258.8718391014677,0.6251767142964013,0.6073740132005412,0.5917430974022864,0.0,1.540456719326686,418.6167052553335,423.39655198756816,27.990764847816646,40.31917786816072,14.904749389765527,14.607655545999478,514.6867907326327,11.740975821861866,2.8900388818925027,12.845349075237209,2713.883689648491,10.523393861417999,2.219249731846503,0.4500371270012433,0.3736727409251579,208.16564165655782,0.6537556508760645,0.0,0.0,12.584626717258402,55.46583395792172,0.5036406802006521,0.6430850144514793,15.007426977065363,0.6566602197407292,0.0,9.82284345802691,17882.259527374707,2.9086967464486406,755.4396906252714,1.354551731104948,0.5643581532384587,0.5659766009225677,131.79990246846745,0.6413830717964402,0.0,0.0,16.981275788721177,8317.96221245095,42.93751242983534,2.141895599989141,0.6628309066991562,0.686273815081222,0.6811186063262085,0.0,3.5182922074300222,7.024066248014094,0.32433533415381444,0.37064555798921806,0.4310846219177691,0.0,2.094344421111547,1.0540554224328265,3.450381945504887,1.7027424233405561,2.112535597951574,6183.900000000001,0.43424185789363356,0.46949484792514795,13.596012377087234,0.39712973627592874,0.0,0.0,10.240678902154968,3413.861252138914,0.0,3713.570416399759,6122.486274555373,8476.16503613459,4175.208744713988,51.868779979938054,0.0,0.0,24.50955119236689,31.77370007896554,31.764876721256982,34.70980353749048,24.358457994360627,59.41002794069406,55.43095863975764,29.53471601351955,24.05687782052772,23.507475460970014,110105.46470144579
t5,5.677270309105097,3253.1370609791693,2.929013159813156,3.6770185671291635,1.788309634667712,0.0,0.0,0.28325270409944636,-2.842170943040401e-14,0.0,17356.98483708786,20387.631257779027,6.139840943545096,314.1105380994627,42.238304911471744,2.0058264599319955,0.804495530346685,0.8124997334962245,3805.9068971234387,0.8103466409702378,0.0,0.0,454.1279338030877,3.3397753045250056,230.69298304062409,0.622516615159725,0.6034604186911281,0.5905842550894249,0.0,1.534472422378224,414.90152162464415,422.73604025371,18.96600451009533,40.095170269473634,1.046800554162985,1.0255085775193038,514.674615882225,0.9936382544765365,2.2269759374621065,12.396714031158808,2713.5449878964127,10.364108522985033,2.188339214786538,0.4362400517022831,0.3488885624660387,208.16424270882723,0.6404143543952614,0.0,0.0,12.867744222089641,55.42421485281146,0.47548486195259443,0.6245185996384279,14.809789484154209,0.6479995708724715,0.0,10.144201912331482,17883.218318985866,2.951180142375506,608.9480533616552,1.3395516658565612,0.5622415313862348,0.566978932055008,131.39609375287014,0.6403150042954167,0.0,0.0,15.975251519272206,8317.233399878613,42.75360681885543,2.1140519850609394,0.6556628107098277,0.6738142496687942,0.6710236683077255,0.0,3.517324563760667,7.034850020005649,0.3198911256412764,0.37461818329845764,0.4309682564705213,0.0,2.094898605565719,1.0533392052461217,3.454649615860035,1.7051962283016415,2.115539919139808,6183.900000000001,0.43341423999236817,0.4695423922773898,13.596003842693706,0.3967404058266766,0.0,0.0,8.724290401723692,3411.1420235906266,0.0,3273.005730183171,5438.524382068903,8475.285908203432,4174.4523112103325,51.68147421283193,0.0,0.0,24.599758149268983,31.74704605405645,31.845214225554486,31.35872777099143,24.345656585435993,59.300368384942075,55.069004917311034,29.576977554904165,24.14498155810402,23.62793467919085,108735.22097089513
t6,5.192061248720165,3246.0763059734986,2.8234244716407737,3.506525177603284,1.758952796538324,0.0,0.0,0.26882644617734996,-2.842170943040401e-14,0.0,4737.625532962404,20387.149488328858,5.564351191997957,313.9136697352381,42.05687570858166,1.9469318016817851,0.7416531644553288,0.7578256555825647,3805.903637169977,0.7549125982550322,0.0,0.0,448.89769709014587,3.1316064892761233,4.12115437601301,0.5571399434833779,0.5396961268802158,0.5283970756195231,0.0,1.4925346339115801,409.61665310053553,422.312334165064,9.617110864681266,39.993392695758395,0.9134324927634339,0.8965533035606086,514.6705432763317,0.8696010215589922,2.076730750410153,9.254557194798508,2712.8097719626408,9.767441374157364,2.154666043657926,0.4187864149017759,0.2909734341980895,208.16090496617483,0.6006873915528104,0.0,0.0,11.877629757283444,44.29458945026623,0.4246445370016687,0.5986535422177717,14.595644684474358,0.632881370444224,0.0,10.10840687192831,17882.782854868274,3.0315163127047526,389.14676338049003,1.3465856808361423,0.5622768180351727,0.5738842671967177,131.04429413641543,0.6424302227524095,0.0,0.0,11.909970473821886,8315.345164011995,36.26486173948789,2.055012892014304,0.6133031953361296,0.6283677970914141,0.6259350916575386,0.0,3.5213893574773465,7.0564481206221785,0.315174506209305,0.37456091378531475,0.4311657967526905,0.0,2.0952574400825466,1.0567053287348394,3.437850256225829,1.7018776348950047,2.114104806785802,6183.900000000001,0.4331473731168085,0.46883248182166426,13.595516417754332,0.3955002309894553,0.0,0.0,6.291518609066088,2565.5455512028384,0.0,2075.8859320408073,3609.9911370813943,8474.29686790921,4172.7961820269065,51.731524948138656,0.0,0.0,24.05947227712189,30.811073943396128,29.857261724975583,30.66556121910876,23.77682112929944,59.24963538137549,55.132702863679626,29.280725930408238,23.764667069750924,23.17793018454865,91726.05110792829
t7,4.4601832832913715,3180.410767016966,2.705118842292432,3.3312777226132066,1.7159245176271725,0.19035953585883192,0.26014686319289737,0.25121363308397804,-2.842170943040401e-14,0.0,22.663518174373166,20386.512350562374,5.10069844760983,313.3951613564913,41.60390937043311,1.9123861128000499,0.6747025356517042,0.6923387509559689,3805.8994365620933,0.692462831219018,0.0,0.0,446.5629526261493,3.111574380321599,3.6384435740180834,0.5543922151203446,0.5387846518069068,0.5263910281407789,0.0,1.496359364113312,398.9096580850455,421.9453380723822,7.992508047380099,39.86903064570011,0.8344914168216633,0.819769967319246,514.6675684099458,0.7956729754141634,2.0312673286428247,7.0230334040861635,2711.6855443928393,8.894939698437387,2.1041806387074757,0.39933556520390523,0.2824547636062229,208.15669670796711,0.5570019275114646,0.0,0.0,4.132445760743622,4.324506425347394,0.30396812989822664,0.4359146467947852,14.33971655291907,0.4601197427677306,0.0,6.720278613080154,13372.302954236136,2.9762683134686085,4.094745861398678,1.309291884113918,0.4843723030581941,0.5017460824274167,130.67233273798536,0.5582230389844085,0.0,0.0,6.6535427764829365,7415.568638121953,19.081484642960575,1.9249642602986228,0.4986009122575581,0.5056705225374571,0.5058957490723515,0.0,3.5273508386071626,7.073383582845565,0.3151102283465219,0.38122097604397354,0.43099022340281934,0.0,2.0954086836422796,1.0564862649117641,3.4408562072794666,1.6941105520082589,2.1129244791955344,6183.900000000001,0.4329814521168167,0.46842934635390066,13.594955425306942,0.393890732032105,0.0,0.0,4.873139234271321,-3229.394242627596,0.0,200.70947532459377,1955.3584741011136,8468.091440643839,965.5642928829907,49.48843779440822,0.0,0.0,23.0558125570971,30.329488074085,30.728916568652192,30.7893770799483,23.089987127414837,57.37664789322192,50.39204056919961,26.348396502530807,23.903393041970897,23.285871905208282,68499.13407498534
t8,4.268002427911142,3167.13311926467,2.6505946131143183,3.2685146058057732,1.6966504492138483,0.22678614103993766,0.29285609951224245,0.2460688648970759,-2.842170943040401e-14,0.27866421850859524,15.755085092361696,20385.83299638446,4.785419132282186,312.54725047805084,40.94116596372582,1.8921661975682582,0.6333896114770141,0.644185442764865,3805.8944185628898,0.6511638465381111,0.0,0.6101517531870968,441.7700785835888,3.073470770463814,3.139823381220367,0.547846408335829,0.5347536026490616,0.5205117188127133,0.32627860760789584,1.4957800650722088,376.94068888086014,421.67405781907684,7.49665410912754,39.75677291043745,0.7845224427629773,0.770721218602489,514.6648556809512,0.749424405769787,2.001918185968284,6.524814763446557,2710.987284760832,8.505407165304185,2.0769270179080195,0.39368486072946496,0.3025405952535455,208.15426623151777,0.5424483550209516,0.0,0.13702994136844804,3.276466818223639,1.972705350827212,0.255999782973106,0.392371420395186,14.124840016639979,0.4077610852772722,0.0,6.032871235289349,6628.90645613607,2.925897755488222,3.988299256913251,1.286739869131452,0.48330498093514507,0.4981236387534409,130.34828870485052,0.5541544713053099,0.0,0.0,6.171836213907227,5456.337020470633,18.463037650345242,1.9178431838678307,0.4977450580734626,0.5030619154927081,0.5039267842353183,0.0,3.531919404968903,7.087430104403779,0.31005420285348384,0.38701966289715317,0.43084622633116254,0.0,2.095137497487407,1.0566579828363478,3.446188243825418,1.6886784065691645,2.1124275928517537,6183.900000000001,0.43343831989178305,0.46841096078264854,13.594706819922784,0.39268114622746,0.0,0.08620952664840409,4.265783746287752,-3231.47902152498,0.0,-510.2133648256431,1270.811879487088,2206.2511094671418,-435.3520586544464,50.49252809062842,0.0,0.0,22.785574789997078,29.034951580576667,30.784332538274946,30.174478630890917,22.808781867108213,53.938729001379656,51.68905313714278,28.47914050481562,24.03347215501167,23.386869177395802,50676.88400869947
