Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,2.118754,3453.7017,206049.61,2.0680294,22899.598,204658.67,504715.5,0.0,17571.84,0.0,2.0593657,75597.84,32460.156,0.0,88199.86,0.0,732.3266,732.3266,8403.702,14525.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118439.836,1.2984469e6
t1,0.0025348130795195866,4.484319747356986,236.73228213351553,0.0024518984643537092,29.785801659207337,232.74175909275556,601.9222968256078,0.0,21.366259602921478,0.0,0.0024592757430484478,89.9974458606248,38.33945742427299,0.0,104.99983311251111,0.0,0.8626206119935035,0.8626206119935035,10.157106067232657,17.668548061858782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980410631625,1530.927600905455
t2,0.0025384380003232454,4.017236126780657,236.9029265568056,0.0024539506065924003,30.357156930741954,232.90630567191707,601.9258359731832,0.0,21.810992367998082,0.0,0.002459198696132817,89.99744441815912,38.344719969709814,0.0,104.99983295940808,0.0,0.8560554502563058,0.8560554502563058,10.168326627305008,17.702094498503236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9998040781534,1531.8522386664808
t3,0.0025393119044835434,3.7157053335747423,236.87554453612134,0.0024547194209635654,30.557612507227788,232.92119849152095,601.8973334203175,0.0,21.98906527147893,0.0,0.002458684946003814,89.99744382864779,38.34672355545858,0.0,104.99983294252486,0.0,0.840900252322671,0.840900252322671,10.154159461719795,17.66629919438081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980408244627,1531.809975846336
t4,0.0025388070798023866,3.5730368425460894,237.0053973246347,0.002454091860107202,30.848748882946456,233.15177624496528,601.9782766781025,0.0,21.95739068875541,0.0,0.002457873176729327,89.99744390777299,38.35120604800192,0.0,104.99983297410951,0.0,0.8043747148707534,0.8043747148707534,10.118538210362733,17.57145818279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9998041148112,1532.169110301663
t5,0.0025361219095616787,3.980844018865738,236.35939435951792,0.002452244830402456,29.759018237727417,232.76376093307212,602.2472471337222,0.0,22.084715389119573,0.0,0.0024567412246289245,89.99744529920288,38.316147317186676,0.0,104.99983320628733,0.0,0.775687672931409,0.775687672931409,10.073219046475577,17.449568765257858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980427474992,1530.5898184350128
t6,0.002530147373728626,5.085957824966018,248.33510196586852,0.002453693973445076,27.586270683935727,247.83792270658577,602.8267196856661,0.0,20.76583734256383,0.0,0.0024563133817147764,89.99744605015304,38.7863164893312,0.0,104.9998333942005,0.0,0.784411596639946,0.784411596639946,9.903382741770713,16.999874979201223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980436563607,1555.7007315778874
t7,0.0025195594515266947,5.758357286567029,264.73221887337314,0.0024488044915892517,25.3882577518729,268.325904215437,600.110700907943,0.0,18.640548671307645,0.0,0.0024547612364862158,89.99745950805467,39.5030977051606,0.0,104.99983424806088,0.0,0.8777371811389454,0.8777371811389454,9.71483159669808,16.51288647926127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980568686874,1586.4468004180624
t8,0.0025189640014797233,5.705194594036913,265.99681540347586,0.002449921348478515,23.731375969304292,270.0628830104639,600.1723019937368,0.0,17.900128867020335,0.0,0.002452724037676798,89.99745788679341,39.56285044601046,0.0,104.99983430003421,0.0,0.9948599236404299,0.9948599236404299,9.652486387201403,16.352324547095183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99980575437954,1587.1306006162206
t9,0.00251749285103791,5.937925492033845,265.5173986356972,0.002450700782876225,22.753579751329305,269.5246930996347,600.2367441369577,0.0,17.377575095669563,0.0,0.002451321612055444,89.99745622765207,39.54336749796598,0.0,104.99983437550085,0.0,1.0637356082632876,1.0637356082632876,9.63891724996707,16.319064515998566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9998059345989,1584.9812527447784
