,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t236,73.75050009967465,0.00018280486332401935,-0.00025639259023634676,0,0,-0.0,1.1569913535797589e-6,1.8124913822389617e-7,39.23167595026098,-2.9444359106238767,-110.02412856942964,5301.059012701961,0.0001765181775669752,-0.0009725363212665483,0,0,-0.0,1.1526493349636453e-6,2.3631975309064702e-7,1985.5022310157888,-148.915846493568,-728.3465201276506,0.0007850948852892262,0.00018655714711670723,-0.00026787852244227915,0,0,-0.0,1.1790392380915123e-6,1.6351146757206643e-7,159.05022515293206,-129.0731036239158,-28.925217371390843,0.0009953528211323274,0.00022781094784361198,-0.00025901106437312875,0,0,-0.0,1.1694705891317845e-6,1.6087515350534988e-7,321.7552718501439,-298.72936612034164,-22.09080830277107,3119.249695005646,0.00019643999776500714,-0.0009714501739254717,0,0,-0.0,1.1381137499483537e-6,2.106691801562456e-7,0.0010485599268577062,-0.0037050325445712132,-606.5829909903526,0.0006648922588588506,0.0002600980345968326,-0.000402823715348793,0,0,-0.0,1.1684140985766592e-6,1.5786700629682537e-7,15.964923133320553,-1.1983986644617517,-14.757936139552758,5046.547926985414,0.0002429222607710086,-0.000635177900895519,0,0,-0.0,1.1410678423805655e-6,2.2415848563282247e-7,103.69490603393604,-10.174750250716015,-601.1581039846279,0.0342150363457256,0.00023927970003991865,-0.00026603808673591404,0,0,-0.0,1.1253108910310544e-6,1.9044703460839373e-7,386.2377062115934,-76.0339589008175,-207.71419542163153,0.0007768824150638158,0.0002341792738549952,-0.000280790126749304,0,0,-0.0,1.1369574470361397e-6,1.8515654562851175e-7,1146.4426661948846,-424.60468868232476,-151.76040943015556,0.001273508155871411,0.0002608002524899669,-0.0002672029450908262,0,0,-0.0,1.1308640384862634e-6,1.8796731327677736e-7,1414.9952398891014,-431.6111265270939,-178.87512021735634
t237,72.95588183836766,0.00018300183381809166,-0.0002666692695271989,0,0,-0.0,1.1597341076704207e-6,1.8057387034891444e-7,34.462913159931304,-2.5867804455793575,-104.81839294379047,5269.872004956649,0.0001760632220626078,-0.00098674450253204,0,0,-0.0,1.1497751068573054e-6,2.3377570605865455e-7,2003.2366281776785,-150.24592810946726,-696.3189411347538,0.0007742907814697297,0.00018707870989804272,-0.0002777553524040477,0,0,-0.0,1.177120514094708e-6,1.6290865222478246e-7,157.53450972636256,-129.18678314114217,-27.267770273022208,0.0009202567127686064,0.00022734093002294158,-0.00026910077306437145,0,0,-0.0,1.167082161170882e-6,1.6031469890498073e-7,321.28986241499274,-299.5368452711036,-20.82498044438397,3092.7938440390258,0.00019641317778318617,-0.0009872954102179898,0,0,-0.0,1.1355425252239008e-6,2.089658106091285e-7,0.0010399966390650661,-0.0037105363122344184,-577.0961075417715,0.0007635629183862084,0.00026205326457925867,-0.000416526609473951,0,0,-0.0,1.166325237710862e-6,1.573675260455994e-7,15.167596160576636,-1.1386242652333665,-14.020376183232734,5014.921027984564,0.0002420925614185297,-0.000657889769547338,0,0,-0.0,1.1383520601460453e-6,2.2195980016547442e-7,111.55717528902301,-10.644850337691851,-571.1139201494541,0.03415794494308611,0.00023938303144819463,-0.00027638926299926975,0,0,-0.0,1.1279006485382075e-6,1.8876393748908799e-7,371.8230147416265,-77.11506190560902,-192.14066346113322,0.0007836657150107566,0.0002227724738305789,-0.0002915508786963296,0,0,-0.0,1.1375864070105793e-6,1.8495667188854042e-7,1144.5353961527553,-424.5833942898705,-149.8743946663259,0.0012744268597327064,0.00026152328204441375,-0.0002780051551188462,0,0,-0.0,1.1324425715235272e-6,1.8727720154373422e-7,1409.4532069148659,-432.089799058345,-172.3785915509098
t238,72.90596428259316,0.00018302154174077716,-0.0002701451844722823,0,0,-0.0,1.1588432779732904e-6,1.8080878078652294e-7,36.36574389730322,-2.7294929027164208,-106.52858043219874,5246.3190267294385,0.0001757456669958528,-0.0009937177976877434,0,0,-0.0,1.148196140746835e-6,2.3231304419199873e-7,2016.1404973485883,-151.21372094124843,-678.5593756185918,0.0007370936375505853,0.0001882112985861184,-0.0002811137346901047,0,0,-0.0,1.1748446843533932e-6,1.6225647550134622e-7,155.97853053987194,-129.30348410349754,-25.56552731331809,0.0008159395949034877,0.00022676282939162562,-0.0002717896202969952,0,0,-0.0,1.1644230884841108e-6,1.597077360448433e-7,320.59173480102834,-300.1449884476542,-19.524941011860847,3117.593883213922,0.00019679669819830183,-0.0009981502250804835,0,0,-0.0,1.137512116413585e-6,2.102299995118187e-7,0.0010949956940748962,-0.0037132942091041496,-599.954920186736,0.0008812793447043534,0.0002641925635019197,-0.00041617535113939585,0,0,-0.0,1.1630425825639245e-6,1.5658699973853808e-7,13.983550447934022,-1.0498451904011918,-12.92521139137104,4970.172924592921,0.00024295570696896307,-0.0006638720327741103,0,0,-0.0,1.1343478221192594e-6,2.1870191690117025e-7,116.35024197076268,-10.826752523712955,-526.5028595009268,0.03409183896444369,0.00023930193054113035,-0.00027915535351114175,0,0,-0.0,1.1311365797423978e-6,1.871106361611001e-7,357.8105733928388,-78.16599506867816,-176.96285226775802,0.000785479259889777,0.00022062652625260315,-0.0002943942589491222,0,0,-0.0,1.1387103769424852e-6,1.8462844911652645e-7,1141.2203915923237,-424.4977414698531,-146.64503918119436,0.0012726960563721834,0.0002624714146515088,-0.00028142134434130245,0,0,-0.0,1.1340697129771693e-6,1.8657904836292859e-7,1403.9889798075105,-432.3987400908194,-166.2046492282774
t239,72.70042152263204,0.00018260732474822473,-0.00027589937940911157,0,0,-0.0,1.1588301812427329e-6,1.8081812241616943e-7,36.628604619198086,-2.749207602528891,-106.56616696635729,5199.060511133399,0.00017469241434868096,-0.001005511790323039,0,0,-0.0,1.1439814571551336e-6,2.2864975525191002e-7,2029.3684368117101,-152.2058199675675,-631.9974282756878,0.0006949530967856036,0.00019026699253307854,-0.00028580526032126073,0,0,-0.0,1.1723828421024999e-6,1.616159507986016e-7,154.5173203102031,-129.41307828158395,-23.967808036168908,0.000757327389859844,0.00022709933476798693,-0.00027749753295503837,0,0,-0.0,1.161738365256194e-6,1.591102119900216e-7,320.06688945739313,-300.846004124278,-18.304728567338643,3112.7633731843694,0.00019791728519755875,-0.0010093479761425824,0,0,-0.0,1.1367364341866715e-6,2.0970761987995027e-7,0.0011477365708287834,-0.0037163608841136956,-591.155264531884,0.0010688749387160646,0.00026784694283453806,-0.00042184150400146226,0,0,-0.0,1.1595638835172528e-6,1.557650986608374e-7,12.801612224422229,-0.9612239879145006,-11.832241618459964,4925.255538487561,0.00024300520843944585,-0.0006749976804525605,0,0,-0.0,1.1306172593962901e-6,2.1538239160730934e-7,121.86523386440228,-11.063115423782673,-481.9812113889365,0.0340320480470923,0.00024001561187868753,-0.0002844851539926414,0,0,-0.0,1.1348417282250438e-6,1.8559269765015771e-7,344.92250330605566,-79.13260041910463,-162.8956127172564,0.0007911873239107525,0.00021855855464519445,-0.00029960226713233334,0,0,-0.0,1.139801802141391e-6,1.843042829806655e-7,1138.0881970806092,-424.41700087800723,-143.59360956352154,0.0012738319174383657,0.00026352333508803614,-0.0002870779788880064,0,0,-0.0,1.1360858905073535e-6,1.8581931994613463e-7,1397.9070038875352,-432.75842113794533,-159.26008410828675
t240,72.29776178723891,0.00017951007853452463,-0.0002972150427450597,0,0,-0.0,1.1587373809900505e-6,1.808329912897239e-7,37.23412787867437,-2.794623721456155,-106.72638831974665,5285.851001395039,0.00015808132659212283,-0.0010223928033028587,0,0,-0.0,1.1447936565314114e-6,2.2934593920079955e-7,2015.0527063223053,-151.13214571046498,-640.8974414608143,0.0006907672158164165,0.00019473060574725802,-0.0003081619930553654,0,0,-0.0,1.1730959344250925e-6,1.6179879741052342e-7,153.88565226135722,-129.4604550546939,-24.411833872559686,0.0007049212672068667,0.00023560473345255142,-0.00029865802322648756,0,0,-0.0,1.162501898868345e-6,1.5928645115080724e-7,316.32638480517267,-297.5998861076896,-18.643840616807893,3137.207865359483,0.00019823404324764937,-0.0010267578800879675,0,0,-0.0,1.1366987735262069e-6,2.096324699757445e-7,0.0011495129349441413,-0.0037261100506037585,-590.8090278568251,0.0010249206858741432,0.0002816148122419936,-0.0004502308759055844,0,0,-0.0,1.1588504266015463e-6,1.5559075804613495e-7,12.559690025417012,-0.9430764554350501,-11.607118146487528,4984.906367642361,0.00021601298991571054,-0.0007300368986850459,0,0,-0.0,1.1299204295588004e-6,2.146188165274186e-7,122.57058369045865,-11.079731973023716,-472.8109045601154,0.03399080245494103,0.00025233850298735165,-0.00030551295643469324,0,0,-0.0,1.13646810098569e-6,1.8506614549685605e-7,338.39870720526267,-79.62188648531814,-157.5006059617592,0.0007928489320165065,0.00020583707627603378,-0.0003236556761943968,0,0,-0.0,1.13966694337279e-6,1.8433530715532423e-7,1125.6800255544867,-424.1511851777467,-143.96239112538083,0.0012691542135701518,0.0002591785851660946,-0.0003104407129234218,0,0,-0.0,1.1356562128234367e-6,1.8597441240681564e-7,1409.6415377717626,-430.7766559361377,-160.6799485862401
t241,71.34726379113016,0.00017843036932372504,-0.000256069040065172,0,0,-0.0,1.1619012824670557e-6,1.8008614177760234e-7,31.962816468048914,-2.399276996949797,-100.89990010172727,5242.344417374266,0.00015611084983555427,-0.0009527015346878888,0,0,-0.0,1.141812924108961e-6,2.2672346738275432e-7,2026.177832098732,-151.9665325042516,-607.6813969870437,0.0006955630941044774,0.00019326808960506514,-0.0002668602306020335,0,0,-0.0,1.1713258908098573e-6,1.613542954735681e-7,152.8811474421468,-129.53579170721824,-23.331918842259185,0.0006623257733771555,0.00023319417313027297,-0.0002573735103161438,0,0,-0.0,1.1606390522315148e-6,1.5886761476847813e-7,315.9019857733215,-298.00028024792266,-17.819086381384103,3133.533848338434,0.00019756262545465124,-0.000958861881750591,0,0,-0.0,1.1363377246913272e-6,2.0924498219800306e-7,0.0011481877663754858,-0.003728776296838997,-587.1350119749656,0.0009647639631761597,0.000277155557297388,-0.0004031022178254446,0,0,-0.0,1.1578043504086983e-6,1.5533395144507353e-7,12.20279554229819,-0.9163028400412143,-11.277830202214744,4965.129271199157,0.0002181770159795521,-0.0006342752822066282,0,0,-0.0,1.128878175263979e-6,2.136532451219994e-7,129.39245108921602,-11.537830161833238,-459.397503610729,0.03398729692670843,0.0002521233480064025,-0.0002644557739320761,0,0,-0.0,1.139843913213367e-6,1.8406898668097635e-7,328.96140911127816,-80.32968335810114,-147.35176701493128,0.0007926489686153565,0.00020391799430170032,-0.00028030003635298305,0,0,-0.0,1.1402555080722835e-6,1.842060779147412e-7,1124.120565158923,-424.1269410276465,-142.4274431110254,0.0012575303127063356,0.0002571418519408806,-0.000267271312422141,0,0,-0.0,1.1366770432107934e-6,1.8569505027898276e-7,1406.629481590816,-431.01202948418256,-157.4325346691247
t242,70.42952568323804,0.00017856298219616885,-0.00026624468930795415,0,0,-0.0,1.1645414819980708e-6,1.794701718291002e-7,28.221106093142225,-2.1186494888015805,-96.52106822757611,5220.606905698061,0.00015514018142463677,-0.0009686819981186242,0,0,-0.0,1.1402378160157576e-6,2.2536066400492722e-7,2031.079643972367,-152.33416941095075,-590.4781116693024,0.0007028369574401069,0.00019307389028097255,-0.0002771052595412978,0,0,-0.0,1.1703343709365114e-6,1.611147036498472e-7,152.34629347124894,-129.5759054868181,-22.757038542415827,0.0006628849448202345,0.0002333321935261246,-0.00026766208063202536,0,0,-0.0,1.159602256022561e-6,1.586369188198932e-7,315.625259296658,-298.1625857730357,-17.38003797485372,3114.229277252009,0.00019851617903854092,-0.0009735807170261858,0,0,-0.0,1.1346465360873496e-6,2.0808740873747535e-7,0.0011308394875868544,-0.0037301140596111473,-567.8304724096479,0.0009122798552771644,0.000276752941122488,-0.0004145679581792508,0,0,-0.0,1.1572771798544147e-6,1.5520273446287032e-7,12.02376091737301,-0.9028667853436363,-11.112049257257414,4955.436905195368,0.00021865236692446976,-0.0006563976258906414,0,0,-0.0,1.1283545706973131e-6,2.1309478472710023e-7,132.54103888662337,-11.747109079176283,-452.6444889844096,0.03400440585247726,0.0002526733750872965,-0.0002749943845227089,0,0,-0.0,1.1409963918468198e-6,1.8382023308209455e-7,326.05216762037617,-80.5478763778254,-144.2242953779455,0.0007939030591601061,0.00020411813506507744,-0.00029113246873978526,0,0,-0.0,1.140275656174283e-6,1.841939269217371e-7,1124.0718363717397,-424.14094610287447,-142.36516913080425,0.0012633653383802479,0.0002573816344849838,-0.0002779628038734684,0,0,-0.0,1.1368527007554255e-6,1.8562594824738724e-7,1406.1719352006778,-431.1369237641537,-156.85008726150588
t243,69.79896390554633,0.00017865154899878366,-0.0002695670615289334,0,0,-0.0,1.1662072702545443e-6,1.790988347665322e-7,26.06856565918497,-1.9572093409026052,-93.89940714767724,5214.27846189682,0.0001541985448552549,-0.0009817223058146416,0,0,-0.0,1.1397669554320446e-6,2.2496779012946969e-7,2032.4276638723945,-152.43527158280045,-585.3964133483133,0.0007147352479027998,0.00019257477071556178,-0.0002800884456693994,0,0,-0.0,1.1704115535229881e-6,1.6113395352968168e-7,152.3878813455966,-129.57278609793585,-22.80183441290954,0.0006695732756402704,0.00023465649613637599,-0.0002710707717868545,0,0,-0.0,1.1596804826702707e-6,1.5865432499957744e-7,315.55717739875,-298.0602613259126,-17.414249530673274,3097.4454557381196,0.00019907513110700703,-0.0009836091204535244,0,0,-0.0,1.1331895289634186e-6,2.0711579561568603e-7,0.001119089426993014,-0.003730953947337504,-551.0467598387595,0.0008510820655329696,0.0002754830133585515,-0.00041663959492489885,0,0,-0.0,1.1565599527239828e-6,1.5502660063276906e-7,11.788652649416633,-0.8852277836706146,-10.89446819853435,4945.16592694568,0.00021438789099920358,-0.0006610982277235325,0,0,-0.0,1.1276800807340283e-6,2.1238445461568306e-7,134.0249226496132,-11.823127234252611,-443.7814194063219,0.034026355836057245,0.0002540861657032948,-0.0002785270689948188,0,0,-0.0,1.1414385820562519e-6,1.8373790014417608e-7,324.95979841941187,-80.62980386366014,-143.0498978791963,0.0007947131251208281,0.0002050755261467279,-0.0002941777853392279,0,0,-0.0,1.1399368014549806e-6,1.8427372716408954e-7,1124.976919955524,-424.1555885841491,-143.25479865157106,0.0012649088647835188,0.00025793506126292886,-0.00028123276202082683,0,0,-0.0,1.1363397264931493e-6,1.8576952149659375e-7,1407.751635754875,-431.09473160450096,-158.47197928457467
t244,69.63013121961801,0.00017883877971091339,-0.00027493229780181725,0,0,-0.0,1.1669493164128248e-6,1.7893941609159561e-7,25.01202490842843,-1.8779687604945456,-92.75325067761949,5192.9145278865935,0.00018099895006017867,-0.0009978981896863754,0,0,-0.0,1.1381937337940377e-6,2.2361180836566616e-7,2036.883374487603,-152.76944790199832,-568.1564370200718,0.0007162390437152068,0.00019126320198663676,-0.0002852893562464834,0,0,-0.0,1.1698612935908564e-6,1.610010046188039e-7,152.3339026008548,-129.57683408925882,-22.489608967046593,0.000675238794609999,0.0002255298279225171,-0.00027632366817819526,0,0,-0.0,1.1591073446879619e-6,1.585264535922139e-7,315.8315391164041,-298.5728324316893,-17.175796267665525,3089.3895786570743,0.00019052534327705962,-0.0009974527824012428,0,0,-0.0,1.1324978407888303e-6,2.0665703305901126e-7,0.0011160562594341172,-0.003729767461761515,-542.9902183211468,0.0008027435676498225,0.00026526403965936756,-0.0004207199926077244,0,0,-0.0,1.1547890882939477e-6,1.5459637004910407e-7,11.225587046167561,-0.8429869005116083,-10.374129289059699,4922.626752048023,0.00023249084063069867,-0.0006704403151346194,0,0,-0.0,1.1261144319771023e-6,2.1066281671624694e-7,135.38389677282623,-11.840578680629596,-422.5856402565775,0.03403792585683175,0.0002374748694140485,-0.0002839628995814448,0,0,-0.0,1.1419026525897762e-6,1.8362943872301704e-7,324.04469702770655,-80.69843623819135,-141.8263573783985,0.0007995202410362617,0.00021199849191191815,-0.0002992239420554518,0,0,-0.0,1.139750255799084e-6,1.8430643490114302e-7,1129.2552781146696,-424.2278191799079,-143.72319570265526,0.0012710549758549335,0.0002600395159059428,-0.0002868706155580703,0,0,-0.0,1.1361970395544588e-6,1.8580035115680934e-7,1408.529644816661,-431.43758400621283,-158.90717376144462
t245,70.21226180523905,0.00018032120903905662,-0.0002976196011183634,0,0,-0.0,1.1655428424084195e-6,1.7925030555609753e-7,26.762736480402054,-2.009271518644373,-94.95229620815844,5159.150898131676,0.00016818350491079042,-0.0010331273273489353,0,0,-0.0,1.1354562199722486e-6,2.2125906622714915e-7,2040.8907811417216,-153.07000378682798,-538.0993557824816,0.000738490378177912,0.0001903999320597394,-0.0003083514859043266,0,0,-0.0,1.1699695014916872e-6,1.6102812144796456e-7,153.0160459801441,-129.5256721545683,-22.550682408384397,0.0006985728831833592,0.0002248146922734197,-0.0002990461082174262,0,0,-0.0,1.1592164764397786e-6,1.5855028719675306e-7,317.673764476452,-299.95045540906125,-17.222439364208977,3113.215775456445,0.00020228082621373883,-0.0010300888552164326,0,0,-0.0,1.1345268658885516e-6,2.0797231376935526e-7,0.0011649654215943883,-0.0037260718038613716,-566.8150255802135,0.0007339223518249087,0.00026282428008942565,-0.00045342009284783105,0,0,-0.0,1.152963580898919e-6,1.5415142262930065e-7,10.667809759379622,-0.8011352573919921,-9.858088971951107,4902.127037415293,0.00023822157748986292,-0.0007317299714744576,0,0,-0.0,1.124587862089755e-6,2.0891063333101635e-7,134.72785138644275,-11.70768924604667,-401.56496250322004,0.034047819823209195,0.00023539253915952094,-0.0003069693067939528,0,0,-0.0,1.1407281512832481e-6,1.8395663858079508e-7,327.763399481634,-80.41953312343452,-144.99404221156186,0.0008060117427818894,0.00021889144544731844,-0.0003236556446294181,0,0,-0.0,1.1390887637848008e-6,1.844675886053206e-7,1140.0722672348188,-424.50505723060223,-145.49045209991337,0.0012793213018791336,0.0002620702814608299,-0.00031050465394212747,0,0,-0.0,1.1364763908960755e-6,1.8568715745061753e-7,1408.559232039774,-432.4215545623798,-157.95345528636267
t246,71.48651265577793,0.00018245074990711396,-0.000255950930753592,0,0,-0.0,1.1616784640938945e-6,1.801869321914762e-7,32.354389882477335,-2.428644124191565,-101.39862074329366,5023.451687871252,0.0001739565335278362,-0.0009674996158484618,0,0,-0.0,1.1314006312124877e-6,2.1752029601991535e-7,2040.5574245348662,-153.0450009321478,-490.74655574237096,0.0007530642766745096,0.00018809492938284217,-0.00026736821175098315,0,0,-0.0,1.170536695063095e-6,1.6116255752861178e-7,153.45437525437183,-129.49279468453457,-22.873065074426034,0.0007144379514012656,0.00022437036555010456,-0.0002574512938773335,0,0,-0.0,1.1598112876296306e-6,1.586794028997041e-7,320.1423036078004,-301.7240623539247,-17.468649921596505,3110.9439078514783,0.00019688228114197266,-0.0009667778323881721,0,0,-0.0,1.1374074038639793e-6,2.099485949663104e-7,0.0011670393041640637,-0.0037210736723359314,-599.7063772078957,0.0007127598290553487,0.00026123731405456723,-0.00040223648649998867,0,0,-0.0,1.1518649167413623e-6,1.5388342809327428e-7,10.338839118580154,-0.776451789646728,-9.553822020760096,4811.5017448770695,0.00024341120516057098,-0.0006341485849070092,0,0,-0.0,1.1237523759243373e-6,2.0795107425255583e-7,132.12189965814207,-11.462882257515734,-389.17078078795157,0.034051711138465925,0.00023766734830578848,-0.0002645629176967333,0,0,-0.0,1.137647477937544e-6,1.8476880386967454e-7,336.02982336608886,-79.79955069887355,-153.88053230009209,0.0008036928994164829,0.00023171872690073509,-0.00028016679175473094,0,0,-0.0,1.1385549938887024e-6,1.8464744881746375e-7,1141.5794144401173,-424.47547397934363,-147.02640481443314,0.0012785251924314935,0.0002616126328610695,-0.00026739120422183195,0,0,-0.0,1.1363005122945055e-6,1.8577039814962974e-7,1396.5697173398228,-433.33846500604557,-158.5499429801686
t247,71.98971965739717,0.00018375540897547482,-0.0002665863432858022,0,0,-0.0,1.1604872942299095e-6,1.8047440464093375e-7,34.17260165941934,-2.565008770138667,-103.58368784953363,4350.82386306034,0.00017821286702493605,-0.0009882171602770707,0,0,-0.0,1.1312574653607558e-6,2.174096891772872e-7,2101.579388071161,-157.62164017124746,-489.2179986020734,0.0007834216665271767,0.00018790548428639336,-0.0002779487341702688,0,0,-0.0,1.1726635764663757e-6,1.6169073835410362e-7,154.6633131819516,-129.40212415840233,-24.140566775074685,0.0007494605191592597,0.00022503208373003984,-0.00026806691088275954,0,0,-0.0,1.1620389175538711e-6,1.5917839098834002e-7,333.20888347595746,-313.1677185964797,-18.436668117314433,2827.7415853003245,0.00019685649670827046,-0.000988314578545578,0,0,-0.0,1.1388575939127786e-6,2.1088392765209832e-7,0.0011506691992053675,-0.003720866598123422,-616.6298814851676,0.0006886210368859103,0.0002607493245482346,-0.00041911420029194877,0,0,-0.0,1.151956259313439e-6,1.5390361649659298e-7,10.364666726806774,-0.7783801148206069,-9.577695863798663,4300.225939292387,0.00023845937993994664,-0.0006577795847665066,0,0,-0.0,1.123790114749369e-6,2.0798565969373065e-7,122.16380274940121,-10.719902442848541,-390.14327158004676,0.03401506855604083,0.00023850862067724456,-0.00027500166294612565,0,0,-0.0,1.1324709120027259e-6,1.865332357486724e-7,352.87970557094036,-78.53581494551908,-171.59511027339957,0.0008112315472325262,0.0003030626098064331,-0.00029081916903685515,0,0,-0.0,1.137610764739521e-6,1.8489996937337666e-7,1139.099546640476,-424.349450058209,-149.69508183194012,0.0012874247282892526,0.00026356897755465945,-0.00027849002667619164,0,0,-0.0,1.135900030390275e-6,1.85921070182785e-7,1310.0565644351057,-439.33359403464306,-159.8568680023022
t248,72.64054982063567,0.00018429619688790244,-0.0002702283608846274,0,0,-0.0,1.159130913684967e-6,1.8079178331719772e-7,36.18128936442827,-2.7156594553724753,-106.09258932695685,4248.423545840629,0.00017924176056256902,-0.0009983444869131532,0,0,-0.0,1.134438535991936e-6,2.2037989939016923e-7,2091.878932708557,-156.8941058326877,-526.7303756844759,0.0008151128310471248,0.00018675455872554637,-0.00028172292264952,0,0,-0.0,1.1760331465207957e-6,1.6259288808439603e-7,156.7635693020179,-129.2446040485084,-26.417690025463926,0.0008361344273947476,0.00022591122877571373,-0.0002719538582681626,0,0,-0.0,1.1657847042010944e-6,1.6002029806230237e-7,335.65696897448504,-313.87870885151034,-20.175755956367937,2789.2070988890514,0.000196812055320279,-0.0009978696701529088,0,0,-0.0,1.1395730498447299e-6,2.1140596052008863e-7,0.0011561823207557609,-0.0037182002259071065,-624.8234061443118,0.0006882019081346271,0.00026135948759726537,-0.00042113828033934727,0,0,-0.0,1.1543215781080548e-6,1.5447465634213618e-7,11.068264783997563,-0.8311437884491173,-10.228564075861168,4231.0377384362955,0.00023774646177570258,-0.0006627035792954005,0,0,-0.0,1.12563484760247e-6,2.1022681256233038e-7,114.48182023253202,-10.249284871365044,-416.6561048583778,0.034031993682265026,0.00023828697803072538,-0.00028024474697875237,0,0,-0.0,1.1280624160274755e-6,1.8853955549690377e-7,371.0657695644944,-77.17186053871414,-191.22797284088895,0.0008144777630984008,0.00031310242249968573,-0.0002946788963495217,0,0,-0.0,1.1370281759860786e-6,1.8503716290676804e-7,1140.6443588200507,-424.3114361528453,-151.34089665635318,0.0012960937200323101,0.00026341051244633336,-0.0002815574484048655,0,0,-0.0,1.1349361693940128e-6,1.8624120329853036e-7,1303.537127033118,-439.58535758117074,-163.04688752271738
t249,73.21590382264753,0.0001846913346592612,-0.00027583707284273474,0,0,-0.0,1.1578009825533227e-6,1.8110252407306662e-7,38.2614117262101,-2.8716678616504843,-108.59209421688902,4302.145661772824,0.00018041389427264512,-0.0010102165102513908,0,0,-0.0,1.137887934208009e-6,2.233582846778083e-7,2082.3634404671584,-156.18044195737752,-565.0505368721052,0.0008467681761362189,0.000185150069953858,-0.00028771010531521574,0,0,-0.0,1.1776363865132522e-6,1.6306997374677543e-7,157.93124419061826,-129.15702764167017,-27.68690627674782,0.0008449153702269494,0.00022618084658039322,-0.00027729237047560744,0,0,-0.0,1.167703435000939e-6,1.6046277062868616e-7,336.3611036784466,-313.61953161459274,-21.145083597158493,2789.9716941377205,0.00019778400160877312,-0.0010107175834236453,0,0,-0.0,1.1395994798351173e-6,2.1148307063595472e-7,0.0011192014039806963,-0.003717558497097307,-625.1063603117076,0.0006749306093795098,0.000262520289657833,-0.0004065796283600431,0,0,-0.0,1.1569796511034734e-6,1.551149036565545e-7,11.896759057317468,-0.8932667336402481,-10.995002233265676,4270.003961994743,0.00023958141737165942,-0.0006706329427926106,0,0,-0.0,1.1279246050258881e-6,2.1282962705114872e-7,108.89261397902305,-9.954354721019044,-447.8766293835468,0.03401683929247177,0.00023841739486395457,-0.00028631503550374777,0,0,-0.0,1.1261158519497602e-6,1.8961409897118135e-7,381.18198186859865,-76.41314625644137,-202.18050601771867,0.000819388585068362,0.00031476108332784093,-0.0003000620178269105,0,0,-0.0,1.1372255772790855e-6,1.8495858453367936e-7,1139.9426672541708,-424.248912973773,-150.70036333168116,0.0013015435012062476,0.0002630205792052979,-0.0002869713267622122,0,0,-0.0,1.1344662965394304e-6,1.864046179915255e-7,1303.0435374169954,-439.33207337962176,-164.650858037212
