Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.2085838,0.0,58902.477,0.066006176,0.07441511,0.07490901,0.00014041035,0.012757416,0.0,0.0,0.21657823,0.0,0.0,3.8338522e6,0.09248069,0.1396685,0.0,0.09652848,9.577336e-5,0.013656799,0.0,0.2389111,0.0,0.1265365,0.11544127,0.15493098,0.014085417,0.075713284,0.0,0.0,0.2026827,0.0,0.08052777,0.11687662,0.0,0.17546676,0.07942089,0.0,0.0,0.0,2.3373805e6,0.0949885,0.09647659,0.0,0.065471105,7.472872e-5,0.019774161,0.04991163,0.019800326,0.12464832,0.13657548,0.03350713,0.20987204,0.015246964,0.05651285,0.039087337,0.2201726,0.02458414,3.70773e6,0.103016876,0.11921891,0.031999987,0.15460251,0.0017181884,0.014705068,0.064524435,0.039171487,0.030719897,28.238735,0.09186709,0.13385382,0.09440532,0.017609136,0.061364405,0.042116065,0.018197479,0.022778902,0.043228127,0.004431101,0.02278619,0.07129216,0.049816813,0.09081521,0.02261509,0.0,0.025321256,0.028693506,0.03079337,0.06389718,0.0,0.0055760276,3.2402017,0.8938245,0.0,0.4181314,0.78330207,0.52390265,0.52012223,0.28611916,0.0,0.0,0.19444104,0.19808802,0.20249146,0.19548601,0.20281643,0.29888323,0.1985001,0.20090686,0.21211468,0.20276925,9.937903e6
t1,0.0,0.0,0.000247910159505712,0.0,70.8007056741281,0.0,0.0,0.0,2.661555242866598e-7,0.0,0.0,0.0,0.00025575106605232347,0.0,0.0,5245.963528680809,0.00018029568950223528,0.00021614707710631908,0.0,9.119515602751302e-5,1.3834460332873277e-7,0.0,0.0,0.0002810908622574366,0.0,0.00025062467426267886,0.00021981096817712514,0.00026365776596793696,0.0,8.974682544657507e-5,0.0,0.0,0.0002405626206151084,0.0,0.00016350291542494222,0.00020963326654069108,0.0,0.0003824441006328151,9.44100869889763e-5,0.0,0.0,0.0,3161.111565966378,7.259549449308962e-5,3.236920155505584e-5,0.0,5.417221883831442e-5,9.421455615665764e-8,0.0,5.9369278257512864e-5,2.3571844288917938e-5,6.0960738887699966e-5,0.00014315553991354866,3.9884795369251594e-5,0.00011739445665130363,0.0,6.731460764901657e-5,4.653923386787355e-5,0.0002615571714491304,2.9271410596610685e-5,4936.690257925361,3.795348421824015e-5,2.9514027250679756e-5,3.809626747143933e-5,3.559563319082845e-5,3.413358399484423e-6,0.0,7.692279386013933e-5,4.6647604097669304e-5,3.657893464574833e-5,0.03363521546666046,9.795914111864122e-6,5.8085376180217046e-5,1.4175041043226268e-5,0.0,7.300978045364177e-5,5.01160389297388e-5,1.6757157110738782e-5,2.1425782388424964e-5,3.776776445396177e-5,0.0,2.7123625730035133e-5,8.485187196700784e-5,5.925751230412309e-5,0.0001082021420539379,2.6926344578160858e-5,0.0,5.455760522824861e-5,5.674170389313825e-5,3.666319069987994e-5,0.00012083249274555074,0.0,0.0,0.0038496404351905144,0.0010798200698793265,0.0,0.0004977951505594711,0.0008887045497079835,0.0006761326630857602,0.0006581301461675102,0.0003713312629513344,0.0,0.0,0.00025148323490070386,0.00026634660518304743,0.00026572305371551483,0.00025425489741903127,0.00026690356169423944,0.0003728266072915869,0.0002623503556142717,0.00026516268203420385,0.0002781548493091463,0.00026486246257365276,13414.61581953412
t2,0.0,0.0,0.0002478390662989554,0.0,70.28885692331457,0.0,0.0,0.0,2.661555242866598e-7,0.0,0.0,0.0,0.00025584915169041706,0.0,0.0,5228.9052474166765,0.00018900899050810756,0.00024247324375424497,0.0,0.00010546178190293029,1.3834460332873277e-7,0.0,0.0,0.0002815761759168342,0.0,0.0002506886274023906,0.00020643985185398378,0.00024882263628066606,0.0,8.97672931138611e-5,0.0,0.0,0.00024075438244819744,0.0,0.0001597142812718821,0.00017007632013810284,0.0,0.00033477445855873507,9.442254206698135e-5,0.0,0.0,0.0,3144.5064962274723,6.735392731241941e-5,2.6407068460984724e-5,0.0,5.0443504917905254e-5,9.421455615665764e-8,0.0,5.930330170516408e-5,2.3550658852745036e-5,4.969769168005409e-5,0.00013141820690938772,3.987059108795375e-5,8.834946178347516e-5,0.0,6.733511752653983e-5,4.654532123171992e-5,0.0002619940507725247,2.927319517748972e-5,4930.56078417978,3.262315119311435e-5,2.6923991033483386e-5,3.8097846776220836e-5,3.093951211803359e-5,3.413358399484423e-6,0.0,7.691995771531644e-5,4.66465605443072e-5,3.657993173534863e-5,0.033621957762464544,1.5726356344668876e-5,8.498466048177695e-5,2.2396845818257285e-5,0.0,7.300255750971068e-5,5.0112799876888504e-5,1.675202391096808e-5,1.68082125880532e-5,4.1461859732828774e-5,0.0,2.712275001649457e-5,8.484119629554915e-5,5.925983419231219e-5,0.00010820509706947277,2.692635302858473e-5,0.0,5.60913668522301e-5,5.75711296024296e-5,3.6663057010068186e-5,0.00012973414765293185,0.0,0.0,0.003851077583535618,0.0010705121168561186,0.0,0.0005021844406775405,0.0008912149544252985,0.0006575309162377278,0.0006466225071215378,0.0003384937586670278,0.0,0.0,0.0002329696679002622,0.0002400659803714685,0.0002449951777755186,0.00023592435223120122,0.00024481253813403865,0.0003519350414055137,0.00023897870736269927,0.00024161393839411627,0.00025522751149520065,0.00024397434691732732,13374.310754352717
t3,0.0,0.0,0.000247858111482179,0.0,69.73332383519792,0.0,0.0,0.0,2.661555242866598e-7,0.0,0.0,0.0,0.0002559150608306502,0.0,0.0,5224.648504371803,0.0001755677152683978,0.00023922211583003977,0.0,0.0001247929978559112,1.3834460332873277e-7,0.0,0.0,0.00028182789840824917,0.0,0.0002506368738705074,0.00018796895582962752,0.0002484519237348275,0.0,8.977461472043409e-5,0.0,0.0,0.00024081878541340858,0.0,0.00016373279262425262,0.00014560767981049,0.0,0.00033024329120103396,9.443313828900982e-5,0.0,0.0,0.0,3128.1935380044843,6.205906255602614e-5,2.2323352919661624e-5,0.0,5.040286602994156e-5,9.421455615665764e-8,0.0,5.9284190268289267e-5,2.353920960649353e-5,4.1306101300441025e-5,0.0001167014089696428,3.9864117123685835e-5,7.115363481633417e-5,0.0,6.734071111855121e-5,4.654660707717892e-5,0.0002621181422548577,2.9273472285667662e-5,4921.640231844706,2.9884269558956015e-5,2.6927966987064906e-5,3.809767308964431e-5,2.625964696811281e-5,3.413358399484423e-6,0.0,7.691342270987203e-5,4.664598313873244e-5,3.657903115408222e-5,0.033613861787595394,2.369338440550344e-5,0.00010485715100870625,2.7864022293197144e-5,0.0,7.300533625815967e-5,5.011427046734913e-5,1.74291813833952e-5,1.6232995360233986e-5,4.516037105330408e-5,0.0,2.712265018834977e-5,8.483900372805831e-5,5.92554875931459e-5,0.00010820895411273716,2.692631210690325e-5,0.0,5.833973363805993e-5,5.611796264569603e-5,3.66627721159778e-5,0.00013865510285499024,0.0,0.0,0.0038510157886374385,0.0010626907653133047,0.0,0.0005016589146633649,0.0008903175173005883,0.0006415199095330833,0.0006383576692978819,0.00033541574426002496,0.0,0.0,0.00022844264240486534,0.00023394498540368382,0.0002402040952816747,0.00023156031933784166,0.0002372442749982985,0.0003527289186576052,0.0002332552435623975,0.000235714248244009,0.0002502124999500906,0.000239064277039327,13344.264823735382
t4,0.0,0.0,0.00024788911566640115,0.0,69.55691247982206,0.0,0.0,2.894198786098229e-6,2.661555242866598e-7,0.0,0.0,0.0,0.0002559705133715768,0.0,0.0,5221.560204589503,0.00016460619033434044,0.00023242396668991713,0.0,0.00013422034728269828,1.3834460332873277e-7,0.0,0.0,0.0002819920027331914,0.0,0.0002505509104351832,0.00017409540598057192,0.00025773175421916453,0.0,8.977817594305492e-5,0.0,0.0,0.0002407175778029494,0.0,0.00016778682609520904,0.00019700287038486238,0.0,0.00038203515070227474,9.443333187967162e-5,0.0,0.0,0.0,3124.910103730354,5.941611624060223e-5,2.0280991540623146e-5,0.0,5.04153430562744e-5,9.421455615665764e-8,0.0,5.9269643285884106e-5,2.3531482284962874e-5,3.018276873436117e-5,9.022755377234499e-5,3.986164539149746e-5,5.4216907958969535e-5,0.0,6.734102160614974e-5,4.65457585451689e-5,0.0002621364345054578,2.9273239645321744e-5,4902.971616093141,2.7143703231377414e-5,2.6929379348729552e-5,3.809697837482009e-5,2.6269173255137296e-5,3.413358399484423e-6,0.0,7.69115084419496e-5,4.6647203702975084e-5,3.657864918511608e-5,0.03361024798398449,3.1758910043152276e-5,0.00011051144513378705,3.870806497741625e-5,0.0,7.300590169178426e-5,5.011488724788216e-5,1.743641950929744e-5,1.9690391925986378e-5,4.8819627580930015e-5,0.0,2.7122622015306723e-5,8.483865501441398e-5,5.925160058492674e-5,0.00010821143042964818,2.6926445586836335e-5,0.0,5.990243250120614e-5,6.0771436387911394e-5,3.666273743510933e-5,0.00014313577954390758,0.0,0.0,0.003852103494980233,0.0010580678113930578,0.0,0.0004994829063225948,0.0008853095962167662,0.0006270959893798485,0.0006295488072436858,0.00033417549858009467,0.0,0.0,0.00022552783163108154,0.0002306541387076581,0.0002372860779033219,0.0002271819794291392,0.00023324799518307263,0.00035299854572633406,0.00022972150862631517,0.00023263256732314563,0.00024677636644245877,0.00023601383257364894,13319.048071150453
t5,0.0,0.0,0.00024789182960155415,0.0,70.40953868832015,0.0,0.0,2.894097224002631e-6,2.661555242866598e-7,0.0,0.0,0.0,0.00025603511070918276,0.0,0.0,5080.097639103929,0.00017549828239946002,0.00022005217147018922,0.0,0.00013916068332579055,1.3834460332873277e-7,0.0,0.0,0.0002821128492244189,0.0,0.0002473610792657123,0.0001650254563080793,0.0002763606073120842,0.0,8.978177541232587e-5,0.0,0.0,0.0002407014898915865,0.0,0.00016581023737598517,0.00023013880981993925,0.0,0.0003763278275995431,9.443278357777705e-5,0.0,0.0,0.0,3125.2105184537277,5.679714422047109e-5,1.823992459047593e-5,0.0,4.6840975324541866e-5,9.421455615665764e-8,0.0,5.925041034800128e-5,2.3525509506179305e-5,2.4657389196693053e-5,6.437386353061994e-5,3.986032906579648e-5,4.315560782313058e-5,0.0,6.734556328828905e-5,4.6546749286116725e-5,0.0002621272523699025,2.9272931560404703e-5,4887.3666876493235,2.4477601731326482e-5,2.693388246997989e-5,3.809641487317725e-5,2.1535824549715056e-5,3.413358399484423e-6,0.0,7.691840742624235e-5,4.664938487174754e-5,3.657868369406675e-5,0.033618564850334244,3.583324302550291e-5,0.00010484284335184131,4.139026582801145e-5,0.0,7.300859467474988e-5,5.0116526618022626e-5,1.676917583907351e-5,2.0851167587717755e-5,4.883369648309235e-5,0.0,2.7122803200416302e-5,8.483943864778722e-5,5.9251039876686255e-5,0.00010821095918481981,2.6926534832533485e-5,0.0,5.997157649624694e-5,6.387920301451749e-5,3.6662753182362164e-5,0.00014324521467585908,0.0,0.0,0.0038557181398731185,0.0010548316540525528,0.0,0.0005022322835448556,0.0008845325899348683,0.000616038924068882,0.0006215568190549794,0.0003240467756900612,0.0,0.0,0.00021622362321450738,0.00022094728716891688,0.00022762723863362165,0.00021788103666599463,0.00022373039479786107,0.0003399186368658877,0.00022016418886874846,0.00022351808654909832,0.00023711044552658254,0.00022646225948470946,13163.133483436588
t6,0.0,0.0,0.0002476673141222711,0.0,71.78258803660195,0.0,0.0,2.8940723973687495e-6,2.661555242866598e-7,0.0,0.0,0.0,0.00025596642277499806,0.0,0.0,3995.12404822225,0.00017059965430311149,0.00019546278777147965,0.0,0.00013891335470506572,1.3834460332873277e-7,0.0,0.0,0.000281807908971042,0.0,0.0002504363999642151,0.0001717134291518613,0.0002809548168766205,0.0,8.976548799941016e-5,0.0,0.0,0.0002405865294125714,0.0,0.00016496940269549416,0.00022972456674727297,0.0,0.0003317832624647202,9.439995040818209e-5,0.0,0.0,0.0,2809.981959967943,5.678776528306264e-5,1.416440280158501e-5,0.0,4.686529927550834e-5,9.421455615665764e-8,0.0,5.923179652130497e-5,2.35245984226735e-5,1.6390327958924795e-5,4.441705242315128e-5,3.986426958693874e-5,3.225167099044249e-5,0.0,6.73291055433411e-5,4.653959897503425e-5,0.0002619745480472865,2.927195939343715e-5,4082.9452179375685,2.192859839736336e-5,3.2181413683120693e-5,3.809488455431065e-5,2.1531165034696322e-5,3.413358399484423e-6,0.0,7.688824872007385e-5,4.663924629555118e-5,3.657573861398099e-5,0.03360702542062291,3.5800448748142984e-5,0.00010182850049552633,4.138500286368577e-5,0.0,7.300779039037258e-5,5.011504699840883e-5,1.6076511439121685e-5,2.0842487812474772e-5,4.881788992495134e-5,0.0,2.7122617449628355e-5,8.483187738599337e-5,5.924329638205932e-5,0.00010818971381050595,2.692609946062306e-5,0.0,6.0554965513698536e-5,6.375318861809904e-5,3.6662353695813254e-5,0.0001471369294115394,0.0,0.0,0.0038609155011586627,0.0010519444020130387,0.0,0.0005004637742488728,0.0008791548851418151,0.0006351496868535491,0.0006306504650358361,0.00037088090094791266,0.0,0.0,0.00025295673175871496,0.00025940964910132504,0.00026626613576179593,0.0002554570479882233,0.00026354067261970303,0.0003879111096270043,0.00025772612109771086,0.00026020393512679347,0.00027609626666485007,0.0002643633490840519,10959.883260584264
t7,0.0,0.0,0.00024767019133760095,0.0,72.7856808696007,3.122878999459195e-6,4.705949786696538e-6,2.893982523886268e-6,2.661555242866598e-7,0.0,0.0,0.0,0.0002561048527401069,0.0,0.0,3411.649269275395,0.0001859390937457419,0.00015888719056629102,0.0,0.00014402858578646337,1.3834460332873277e-7,0.0,0.0,0.0002818436208787298,0.0,0.0002536926533894768,0.00018339320682130686,0.0002766487331589987,0.0,8.977804435167078e-5,0.0,0.0,0.0002406543033003276,0.0,0.00016298390866854805,0.0002301109748699203,0.0,0.00030818640989470055,9.44061782975162e-5,0.0,0.0,0.0,2396.6504350112773,5.678721585593078e-5,1.4163830067604492e-5,0.0,4.691167903177328e-5,9.421455615665764e-8,0.0,5.921121042321711e-5,2.3522344148829862e-5,1.3655726948203663e-5,3.878921496285513e-5,3.9863980336684804e-5,2.6821377230803262e-5,0.0,6.733198653039207e-5,4.653999911079223e-5,0.0002619372931965559,2.9271605084717782e-5,3577.65831879815,1.9468144742304616e-5,3.764329043770986e-5,3.809429300056826e-5,1.701804711675978e-5,3.413358399484423e-6,0.0,7.689289225871279e-5,4.664081714498601e-5,3.657575685220592e-5,0.033548564423631085,4.194946311405479e-5,9.621383567445364e-5,4.4064324601906325e-5,0.0,7.301028710880343e-5,5.0116722752929655e-5,1.6083682365638686e-5,2.316607705630049e-5,4.8834742162156154e-5,0.0,2.7122795311333875e-5,8.48338320424245e-5,5.924422486058712e-5,0.00010819031386236121,2.6926138936345365e-5,0.0,6.135051677606331e-5,6.379296005246978e-5,3.666235201388776e-5,0.00014727634368430696,0.0,0.0,0.0038719485746003075,0.0010507588938927237,0.0,0.0005026191609458277,0.0008810824737979801,0.0006267328967662284,0.0006216110538963342,0.0003384462402465096,0.0,0.0,0.00023320740406091573,0.000238616462155395,0.0002450850570295005,0.00023567822290182153,0.00024312803824869458,0.0003585177576979453,0.00023732024966753172,0.00024044506525601548,0.00025452734553719103,0.0002438450397676241,9458.792811030933
t8,0.0,0.0,0.00024769238856615634,0.0,73.08531355045643,6.260671324222651e-6,9.437530856401292e-6,2.8939100681839163e-6,2.661555242866598e-7,1.5558696268916993e-6,0.0,0.0,0.00025627372806717643,0.0,0.0,3388.189883376632,0.00017519887917540877,0.00012458475883411673,0.0,0.0001442433886872721,1.3834460332873277e-7,5.541347105834002e-6,0.0,0.0002819254882341885,0.0,0.0002537972426614106,0.0002019357862093899,0.00026738287822386503,1.8227858084208804e-6,8.979662391585621e-5,0.0,0.0,0.00024067969782423431,0.0,0.00016309107130061401,0.00022991747988101058,0.0,0.00031749818764786723,9.441468423092247e-5,0.0,0.0,0.0,2358.779200100547,5.678752340011155e-5,1.6198922696221728e-5,0.0,4.3341449716185e-5,9.421455615665764e-8,1.9344645886169497e-6,5.920233468128497e-5,2.3522177274262916e-5,1.0925301493847484e-5,3.879183803133711e-5,3.986557718638621e-5,2.141225861690781e-5,0.0,6.73329273836822e-5,4.653984343464047e-5,0.000261857567320653,2.9271493416134656e-5,3547.145645593008,1.9467889320908526e-5,3.7654417121562065e-5,3.80940451767287e-5,1.2726502803162183e-5,3.413358399484423e-6,0.0,7.689427231832147e-5,4.664117121142731e-5,3.657562342273445e-5,0.03355112959915653,4.6073747892970737e-5,8.768802217889593e-5,4.6756707301001376e-5,0.0,7.301040646591162e-5,5.0117118806672184e-5,1.5407221372946704e-5,2.5489482360464562e-5,4.884118063510742e-5,0.0,2.7122879852687854e-5,8.483612273374157e-5,5.924500333090365e-5,0.0001081937787080532,2.692625427250935e-5,0.0,6.214149088200876e-5,6.384952116816063e-5,3.66624585963737e-5,0.00014289909684184158,0.0,2.8412696159794015e-6,0.0038747657362957124,0.0010467941193478656,0.0,0.0005025194326937888,0.0008806293908528841,0.0006164270776544363,0.0006144882161635691,0.0003354432024637111,0.0,0.0,0.00022862779990596668,0.00023425216886494916,0.00024033462583505861,0.0002308723977568405,0.00023779733432926912,0.00035434348147532735,0.00023266508961894883,0.00023595715579687423,0.0002498503538109101,0.00023916756718073265,9367.249061681228
