Zone,1,2,3,4,5,6,7,8,9,10
t1,12.645752793782293,12.645810238408538,8.05650694914133,10.881278085668155,12.64580917164414,14.69614554914269,12.645809479866113,10.881284934615,-9.362957323877145,9.362958519710242
t2,12.64574294971127,12.64581014368105,8.056506858606381,10.881278003923379,12.64580897018119,14.69613977341109,12.645809446109658,10.881284711153143,-9.362957245467545,9.362958442515307
t3,12.645735500635723,12.645810139379048,8.056506883186279,10.881278000581949,12.645808913828258,14.696131901152102,12.645809436573975,10.88128464560662,-9.362957239430322,9.362958437361618
t4,12.645731333099478,12.645810240331176,8.056507011520894,10.881278084372111,12.645808924262369,14.696113029439967,12.645809391022137,10.881284646287876,-9.362957304671793,9.362958504990607
t5,12.645743036550973,12.645811086978709,8.056507669403626,10.881278820958107,12.64580950901199,14.69609751168142,12.645810423402956,10.881285566587598,-9.362957954739775,9.36295915833356
t6,12.645760118338497,12.645807122591242,8.05650498100968,10.881275278623326,12.645808211932398,14.696098561766192,12.645807387617845,10.881283003139586,-9.362954410377911,9.362955620660156
t7,12.645767282935127,12.645804372337185,8.056502810958099,10.881272739203501,12.645804175296757,14.69614233878122,12.645804815046958,10.881281479716598,-9.3629514643212,9.36295263961439
t8,12.64576729949214,12.645804279860867,8.056502781730238,10.881272640475531,12.64580404341313,14.696187918363803,12.645804841359697,10.88128197463109,-9.362951268845288,9.362952445035347
t9,12.645770077782144,12.645804241856013,8.05650281291026,10.881272613082768,12.64580391598913,14.696209700849117,12.645804855299371,10.881282323908993,-9.362951272574744,9.362952448874733
t10,12.645774136901645,12.645806118796724,8.056504633063822,10.881274337371421,12.64580688174296,14.696225653823074,12.645806474093462,10.881284090401595,-9.36295325149873,9.362954456645793
t11,12.645774957831959,12.645806129986942,8.056504628597889,10.881274352115218,12.645806716710274,14.696223865881748,12.64580639691742,10.881284113787444,-9.36295329264089,9.362954494554794
t12,12.64577115105682,12.64580609416833,8.056504525545275,10.88127432054633,12.645806600189688,14.696220939294395,12.64580636117247,10.88128390109423,-9.362953272264244,9.362954471227335
t13,12.645769048586585,12.645806067623473,8.056504514893955,10.88127429914368,12.645806462825874,14.696217446473712,12.64580633976377,10.8812838376002,-9.362953260696248,9.36295445845338
t14,12.645766875855225,12.645806033428155,8.056504446934223,10.88127426981356,12.645806318637808,14.696210650806709,12.645806306546088,10.881283693632044,-9.362953238281229,9.362954434796297
t15,12.645766590666884,12.64580600564527,8.056504319189129,10.881274238563574,12.645806263704603,14.696206675720966,12.645806307793466,10.881283646612097,-9.362953180962442,9.362954377982907
t16,12.645762529152398,12.645804049417494,8.056502497149333,10.881272443735057,12.64580311561603,14.696199327581718,12.645804701860579,10.88128194096396,-9.362951130200402,9.362952294623504
t17,12.645766344578188,12.645804084172216,8.05650281526796,10.881272475589332,12.645803211293904,14.696209744652615,12.645804744468668,10.881282139911402,-9.362951145040585,9.362952312345238
t18,12.645774995453289,12.645804173449616,8.056502930353636,10.88127255181934,12.645803710433537,14.696232077571857,12.64580485084728,10.88128250476576,-9.362951199817555,9.36295237174929
t19,12.64577282064627,12.64580426366714,8.056502843766602,10.881272639417547,12.645803832138062,14.696248239999772,12.645804961017781,10.881282355952973,-9.362951339330392,9.362952514822581
t20,12.645770223834843,12.645807910041391,8.056505825218933,10.881275951829032,12.645808465414321,14.696248159887046,12.645808747208282,10.881285206941392,-9.362954944878839,9.36295616745984
t21,12.645759078149554,12.645807751654305,8.056505508505124,10.881275812498629,12.645807841125869,14.696229724889136,12.645808175378626,10.881284354799128,-9.362954826682627,9.36295604621047
t22,12.645763403183224,12.645807639461504,8.05650518368167,10.881275709912389,12.645807978113883,14.696203722761954,12.645808020352908,10.881283878740367,-9.362954729522889,9.362955944660662
t23,12.645761746702979,12.64580680059212,8.056504438423325,10.881274990740259,12.645807520329337,14.696165097588368,12.645807267222233,10.881282827978703,-9.362954134004935,9.36295534450231
t24,12.645762355832037,12.645812167430933,8.056508267872594,10.88127974359832,12.645809621610017,14.69615068239973,12.645810415069679,10.881286572277375,-9.36295873072459,9.362959936783515
t25,12.645751713996763,12.645810262712368,8.056506992423293,10.881278103445352,12.645809007628026,14.696142137749156,12.64580941078299,10.881284929093892,-9.36295731963301,9.362958524114557
t26,12.645743270943134,12.64581020558281,8.056506930744971,10.881278053074709,12.64580895336488,14.696141253683004,12.645809417999246,10.88128475850662,-9.36295727525749,9.3629584789193
t27,12.645737561569087,12.645810228112328,8.056506946617068,10.881278071030197,12.645808895803631,14.696133959693796,12.645809401353706,10.881284715661781,-9.362957285396504,9.362958490487085
t28,12.645734972319552,12.645810193149174,8.056506995315809,10.881278038563591,12.64580885267601,14.696117009103371,12.645809348986763,10.88128464745104,-9.362957246166056,9.362958454222444
t29,12.645744375379282,12.645811929445923,8.05650826504901,10.881279542151667,12.645809505328543,14.696101150670778,12.64581011965765,10.881285987918696,-9.362958554794119,9.362959766906922
t30,12.645763080419913,12.645807469434374,8.056505366396893,10.881275602477752,12.6458086224562,14.696106782476877,12.645808075651024,10.881283473131719,-9.362954771977885,9.362955994003963
t31,12.645769295015175,12.645804690186713,8.056503014664699,10.881273005204209,12.64580464313879,14.696154955016816,12.645805029932285,10.881281760082823,-9.362951634071308,9.362952828171407
t32,12.645768931995509,12.645804605470468,8.05650298426868,10.881272912240572,12.645804611600424,14.696204204940607,12.645805076101182,10.881282270328104,-9.362951433412759,9.362952629011058
t33,12.645771181545516,12.645804576252752,8.056503027204004,10.881272895421851,12.645804505846867,14.696231368814047,12.64580510462506,10.881282569094381,-9.362951462703903,9.362952657635537
t34,12.64577562085053,12.645806609578043,8.056505018306588,10.881274772933704,12.645807461690858,14.69625150361863,12.645807020474626,10.88128446038346,-9.362953674253667,9.362954891091494
t35,12.645775804272343,12.645806603161189,8.056504998040731,10.881274774548212,12.64580724675442,14.696252562978408,12.645806957030889,10.881284422008335,-9.36295370907955,9.36295492364226
t36,12.645772477845577,12.645806574138806,8.056504910163481,10.881274747424536,12.64580716131872,14.696255506476579,12.645806929778766,10.881284272497842,-9.362953689172757,9.362954899031953
t37,12.64577128115091,12.645806548686956,8.056504923059242,10.881274728273052,12.645807079125596,14.696256132421862,12.645806926631286,10.881284219453482,-9.36295368519445,9.36295489290909
t38,12.64576800570423,12.645806513513683,8.056504860568538,10.881274698704958,12.645806978897786,14.696254798715346,12.645806917816987,10.88128412618785,-9.362953659467273,9.362954867177345
t39,12.645767915635954,12.645806504242069,8.056504730173955,10.88127468697755,12.645807036494656,14.696253842150522,12.645806972114386,10.881284137223728,-9.362953636699654,9.362954843320841
t40,12.645763496807408,12.645804440039637,8.056502759160049,10.881272781819094,12.64580391865449,14.696248975365446,12.645805045100651,10.881282268064886,-9.362951409291227,9.362952590089721
t41,12.645767895792376,12.645804449820298,8.056503029930413,10.881272790892448,12.645804023660043,14.696255552890594,12.645805060293904,10.88128242105347,-9.362951398181904,9.36295258203032
t42,12.645776269987135,12.645804550261778,8.056503133793706,10.881272877307609,12.645804502413826,14.696271182047486,12.645805147770702,10.881282830090395,-9.362951465864501,9.36295265352409
t43,12.645775277186125,12.645804658329139,8.056503084296574,10.881272985165962,12.645804575309125,14.69628059412498,12.64580521549123,10.881282771957894,-9.362951650298973,9.362952840139146
t44,12.645774112982426,12.645808492688886,8.056506303328652,10.881276489698784,12.64580897559132,14.696282328775101,12.64580935438229,10.881285867101525,-9.362955537264014,9.362956765797403
t45,12.645764824319063,12.64580819547901,8.056505889068905,10.881276228733718,12.64580818038137,14.696266951471529,12.645808553110697,10.88128485549838,-9.362955303939646,9.362956530295564
t46,12.645769215432086,12.645808076864741,8.056505572159123,10.881276118183681,12.64580830952141,14.696245641626303,12.645808413271233,10.881284394653314,-9.362955193350171,9.362956415019044
t47,12.645768871651924,12.64580727726994,8.056504833340387,10.88127542721845,12.64580794495214,14.696209135455506,12.645807777178023,10.881283431929772,-9.362954600817211,9.362955817741717
t48,12.645769772273265,12.645812050445496,8.056508158863343,10.881279647622177,12.645809502184623,14.696196625572524,12.645810199196266,10.881286613330554,-9.362958649287394,9.362959859885672
t49,12.645759344835284,12.645810439848086,8.056507071278073,10.881278259968418,12.64580904527939,14.696188841180685,12.645809442843083,10.88128512129686,-9.362957451634943,9.362958660597222
t50,12.64575182482514,12.645810367347769,8.056506979439028,10.881278196174188,12.645808999579764,14.696186793897303,12.645809448915603,10.88128493903359,-9.362957389678817,9.362958599452595
t51,12.64574452056986,12.645810354408317,8.056506987528813,10.881278184213292,12.64580893898439,14.696182450755417,12.645809438047927,10.881284849481005,-9.362957375339557,9.36295858586719
