Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE0 0 solar,2,53302.0,53301.99962563185,3.514693909738298e-5,0.000409515094361268,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 OCGT,3,358.1050901,358.1050901,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 biomass,3,810.6078944,810.6076212444132,0.00011914377763610925,0.00039229936442097824,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 coal,3,1478.320166,1478.320166,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,368.064095761974,0.000247965492667225,0.0006342035187003603,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,368.0639298252375,1.166955632349719e-7,0.0005522914580637917,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,1940.3486506181005,0.00017425139789649748,0.0008686332976139965,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,562.9217498431194,6.109038462903461e-6,0.00040516591911909927,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,0.00012450090270922095,0.00012450090270922095,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,468.8949099,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,468.8949099,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,1061.391783223881,1.076823629671297e-5,0.00033354435527144233,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1935.679834,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,481.93516478452193,4.231160070407813e-5,0.00039552707875145643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,481.93507264242953,1.6869269361703444e-5,0.0004622268398293272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,572.652792,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,2540.6499036469995,4.004015149489027e-5,0.0007913931517578021,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,0.00012962485900667884,0.00012962485900667884,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,57056.23340212693,7.144847274947215e-5,4313.766669321543,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,4.999450070119908,1.513947265104748e-5,0.0005650693527430306,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,4.999576807765002,2.4143632283347745e-5,0.0004473358672818506,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,17216.999213051557,3.41976477652101e-5,0.0008211460917664226,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,9553.99999979474,0.0,2.0526022126432508e-7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,10212.999570552438,2.0453616369261967e-7,0.00042965209831891116,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,495.64417297868494,3.4329360470419624e-7,0.00014916460867198111,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,137.89526421838474,9.168409034473216e-6,3.7350024285842665e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,145.68203951505188,4.062260639422997e-5,0.000603707554517996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,145.68204436053432,4.924082327016609e-5,0.0006074802889486364,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.57159849020262,3.3169316177711627e-6,6.640972899774056e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,333.8228463449838,2.941178133569034e-7,0.0011703491339858374,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,322.7536702399406,8.448900733078169e-5,0.0004697490667240345,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,20189.855512337457,1.8464532935528712e-7,0.000167847189004533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20189.855562950786,4.16219210671253e-7,0.00011746543168555945,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,4419.504485212012,4.778974575743337e-5,0.00036157773411105154,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5617.104660186085,2.0747192665192673e-7,4.802138664672384e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,1594.0653186134173,4.01630955171127e-5,6464.113082549678,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,5934.316889820719,2.9286274039242135e-5,0.0005364655553421471,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,5934.316928022254,6.0529297891216905e-5,0.0005295070441206917,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.4282765650254,6.372925248688464e-7,6.247226713185228e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,13598.175091504478,4.906277015029571e-5,0.0009375582922075409,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,1873.018924137666,0.0,4.862333980781841e-6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,13147.245576389574,1.7564521338382176e-5,0.00038117494841571897,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,9249.999825398503,2.2357909713070007e-5,0.00019695940682140645,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9249.99988739464,4.426189234727926e-6,0.00011703154814313166,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4011.9999593570096,2.0904194731933563e-5,6.154718494144618e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,484.9427062368248,1.5575981027536054e-5,0.05730933915623382,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,1178.4995886602733,2.1245800036632002e-5,0.0004325855268234591,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,1178.499453622644,2.412175459461594e-5,0.0005704991106085799,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,4499.999393723966,3.5167453157776044e-5,0.0006414434874386643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,7899.999666857575,0.00012149046809424249,0.0004546328927972354,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,320.9998643902542,5.0577637240655263e-5,0.00018618738306486193,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,320.9998723447656,1.3955227369795402e-6,0.00012905075715252678,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.00015180218524323049,0.00015180218524323049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.00013026790254843108,0.00013026790254843108,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3067.99918321012,3.683227047068834e-5,0.0008536221503163688,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.00015990550100920204,0.00015990550100920204,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,4.4085425521705595e-5,4.4085425521705595e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.00011796378675105112,0.00011796378675105112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,0.0001461169804020549,0.0001461169804020549,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,0.00015014515093314355,0.00015014515093314355,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,4.3662895369597166e-5,4.3662895369597166e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.0001654486929553609,0.0001654486929553609,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,0.00015231728696787696,0.00015231728696787696,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,5.977394690273032e-5,5.977394690273032e-5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,10016.999148496267,2.4254531652995237e-7,0.0008517462792951846,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.00015775830976769175,0.00015775830976769175,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,1297.9934488525378,0.0,0.0065511474622326205,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,6654.996470658946,0.0,0.0035293410537633463,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,33054.99727925593,0.0,0.0027207440725760534,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,16333.996724270668,0.0,0.003275729332017363,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,9421.997411034028,0.0,0.0025889659718814073,73672.62365,73672.60342152651,0.0,0.020228473484166898,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,4654.997457339469,0.0,0.002542660530707508,60951.72621,60951.69291686392,0.0,0.033293136082647834,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,103.24517450900565,0.0,0.0025778909943454664,35.29332389,35.292442685909776,0.0,0.0008812040902270724,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,0.001339581377343209,0.001339581377343209,0.0,0.0,0.0008574371457213319,0.0008574371457213319,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,0.0013464993884220178,0.0013464993884220178,0.0,0.0,0.0008617294741537784,0.0008617294741537784,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,0.0013549251517615854,0.0013549251517615854,0.0,0.0,0.0008675492420721069,0.0008675492420721069,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,0.0013415470552361841,0.0013415470552361841,0.0,0.0,0.0008587299768399695,0.0008587299768399695,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,0.0013550257610054686,0.0013550257610054686,0.0,0.0,0.0008695700998757718,0.0008695700998757718,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,0.0015441964195680767,0.0015441964195680767,0.0,0.0,0.0009858078831026065,0.0009858078831026065,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,0.0013474363195725583,0.0013474363195725583,0.0,0.0,0.0008625121537038597,0.0008625121537038597,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,0.0013525097813864352,0.0013525097813864352,0.0,0.0,0.0008652259031017317,0.0008652259031017317,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,0.0013737197053311633,0.0013737197053311633,0.0,0.0,0.0008791397770108417,0.0008791397770108417,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,0.0013557057967177877,0.0013557057967177877,0.0,0.0,0.0008676283852126626,0.0008676283852126626,0,0.0,0.0,0.0
Total,n/a,600695.775365883,576545.7819231178,0.0174357515365962,24150.010878516714,134659.64318388997,134659.58878107634,0.00877533004079466,0.06317814369783646,0,0.0,0.0,0.0
