Zone,1,2,3,4,5,6,7,8,9,10
t11,-8.87408578302227e-6,-1.3138653908756426e-6,-2.6373068585815683e-5,-3.4504928965994875e-5,-1.5907848507560379e-6,-7.315445932630873e-5,-1.8986010631232501e-6,-4.588711697783725e-6,-5.742993090306529e-6,-4.994840578323404e-6
t12,-9.091782500587314e-6,-1.3171716817641973e-6,-2.7009634139505973e-5,-3.5340088254913764e-5,-1.6304704776000545e-6,-7.391657289771759e-5,-1.9166790712530526e-6,-4.632583983577451e-6,-5.851652429281718e-6,-5.0233227070540815e-6
t13,-9.221501857161743e-6,-1.3247929096102652e-6,-2.6987819562861984e-5,-3.5311454801054023e-5,-1.686118947322192e-6,-7.485343258375272e-5,-1.938909229061025e-6,-4.625773625829214e-6,-5.904723465417988e-6,-5.035717214940746e-6
t14,-9.341779099276458e-6,-1.3407122750074694e-6,-2.73818884671662e-5,-3.582868821074448e-5,-1.7476793840779075e-6,-7.656305655650826e-5,-1.9794419485011e-6,-4.665581639042943e-6,-5.947250649955668e-6,-5.062050655908911e-6
t15,-9.370062262452044e-6,-1.3526318008059778e-6,-2.8110782466597104e-5,-3.678496522551821e-5,-1.7937782679810968e-6,-7.75009562448281e-5,-2.0016808061881564e-6,-4.683877539702216e-6,-5.886375832061955e-6,-5.056868148954635e-6
t16,-9.525358594409647e-6,-1.3897936126077215e-6,-2.834749973644994e-5,-3.7095758133016336e-5,-1.841021617451642e-6,-7.87918386037582e-5,-2.032323228671498e-6,-4.719864717808114e-6,-5.851486549610235e-6,-5.118102897424692e-6
t17,-9.326806307054312e-6,-1.3681590630982195e-6,-2.583391596283559e-5,-3.379760247942617e-5,-1.7933514951777748e-6,-7.6184646780326e-5,-1.970631172279921e-6,-4.66579196243376e-6,-5.753657683537036e-6,-4.928415648949799e-6
t18,-8.817837904555222e-6,-1.3248252414965298e-6,-2.533309316265085e-5,-3.3140289525819305e-5,-1.5985424647198576e-6,-7.077566184017254e-5,-1.8424276950186683e-6,-4.6379491552039806e-6,-5.654141481468729e-6,-4.9147320459260076e-6
t19,-8.944718900680008e-6,-1.3557284519101813e-6,-2.696345849263239e-5,-3.527966215546136e-5,-1.620425390299769e-6,-6.707510876256492e-5,-1.7545443306537955e-6,-4.739867129539169e-6,-5.724019352243218e-6,-5.025209673467038e-6
t20,-9.260671423638302e-6,-1.4082678292620074e-6,-2.846969354524718e-5,-3.725592197027539e-5,-1.6761882956454236e-6,-6.841677040441785e-5,-1.7864597392446523e-6,-4.9065560327054644e-6,-5.763352841413597e-6,-5.120523961903465e-6
t21,-9.77397748870985e-6,-1.4752698379328533e-6,-3.065552426128186e-5,-4.0123703794030306e-5,-1.7518768991942343e-6,-7.292118006732183e-5,-1.8934092965896614e-6,-5.214981077298592e-6,-5.888130862202546e-6,-5.336015660342114e-6
t22,-9.566259224448367e-6,-1.527348051040077e-6,-3.3620395649224774e-5,-4.401540577976125e-5,-1.6818454394528593e-6,-7.92122102967473e-5,-2.042615672217911e-6,-5.666258265226699e-6,-6.093709850996584e-6,-5.620873749919866e-6
t23,-9.589787876425918e-6,-1.64156864198774e-6,-3.7047395229787116e-5,-4.851624566948673e-5,-1.7016470735578685e-6,-8.825508596615409e-5,-2.2603391013941562e-6,-6.1324730688438924e-6,-6.383524905560393e-6,-5.962635805825633e-6
t24,-9.758281725188707e-6,-1.654100115986344e-6,-3.7550309740001786e-5,-4.917698738504114e-5,-1.7160989542172519e-6,-9.267231391348963e-5,-2.3671093870631616e-6,-6.376156218768032e-6,-6.469147693162125e-6,-5.980778789777872e-6
t25,-1.0158149991604647e-5,-1.7133579445429688e-6,-3.8906530392692016e-5,-5.09586817388367e-5,-1.726773520149746e-6,-9.462549183216016e-5,-2.4143263980390704e-6,-6.7156386650453685e-6,-6.559286632455282e-6,-6.067268450085066e-6
t26,-1.0496906358286616e-5,-1.739912041491185e-6,-3.9380026473933444e-5,-5.158119905157929e-5,-1.7659549120925913e-6,-9.539945923019329e-5,-2.4330356588213736e-6,-6.885544259118492e-6,-6.6028735338298335e-6,-6.096800510256258e-6
t27,-1.0709118553444658e-5,-1.731434219486765e-6,-3.928648462687051e-5,-5.145860023434757e-5,-1.8083317358299192e-6,-9.764775101184329e-5,-2.487355700158081e-6,-6.922066270399188e-6,-6.573420927762297e-6,-6.08409000876399e-6
t28,-1.078218308007308e-5,-1.7355098208352077e-6,-3.908534797338021e-5,-5.119436755845433e-5,-1.8224186568311253e-6,-0.00010207808479412183,-2.594276247529232e-6,-6.9676683001759575e-6,-6.543128508984888e-6,-6.0511921193357195e-6
t29,-1.0472756782175992e-5,-1.6708272463482857e-6,-3.675186287473435e-5,-4.8128857904426194e-5,-1.748147734114036e-6,-0.00010691739612939013,-2.711149415895653e-6,-6.805648818763452e-6,-6.381718244753676e-6,-5.8102498830589676e-6
t30,-9.564177360386393e-6,-1.5071056072895566e-6,-3.1678404649464886e-5,-4.146608627114847e-5,-1.6229733766198786e-6,-0.00010655863693190715,-2.702513982760635e-6,-6.114145891634219e-6,-5.873873105147828e-6,-5.30661717212888e-6
t31,-9.129855518773446e-6,-1.4127349187442564e-6,-2.765779244640423e-5,-3.619097462387576e-5,-1.5839055146121707e-6,-9.541095518601902e-5,-2.4335814304623653e-6,-5.315405380214178e-6,-5.498808756665154e-6,-5.034713032359257e-6
t32,-9.15528701802033e-6,-1.37941784945905e-6,-2.6449337244294506e-5,-3.460502364909521e-5,-1.5540737060267376e-6,-8.325485577919452e-5,-2.13995095508771e-6,-4.870701281502682e-6,-5.349708903771113e-6,-4.9377728062021395e-6
t33,-9.035825468304914e-6,-1.3667129479146775e-6,-2.627222069460908e-5,-3.437241130810689e-5,-1.5625963987125046e-6,-7.67557566439354e-5,-1.985136773511847e-6,-4.693227565710725e-6,-5.340397004351343e-6,-4.9117253009842716e-6
t34,-8.853882806462635e-6,-1.3328073766916175e-6,-2.5871002970496906e-5,-3.384599788523919e-5,-1.578346875587345e-6,-7.240154694312061e-5,-1.8820145272951112e-6,-4.643767043595669e-6,-5.404787542583899e-6,-4.889461744421676e-6
t35,-8.829396861562106e-6,-1.3100092185660208e-6,-2.618640153749036e-5,-3.425975712406231e-5,-1.5913847804059939e-6,-7.16681405805808e-5,-1.864579553194824e-6,-4.660202747901224e-6,-5.509618891939058e-6,-4.894943765330633e-6
t36,-9.021029706777532e-6,-1.313586935611386e-6,-2.6802412952000047e-5,-3.506836668266223e-5,-1.6233505897522074e-6,-7.130326245084924e-5,-1.8559903387594057e-6,-4.685057679514614e-6,-5.625265283303464e-6,-4.953578657881287e-6
t37,-9.099288671569588e-6,-1.3254343403206864e-6,-2.6673650651646202e-5,-3.4899481652058046e-5,-1.6663265478308854e-6,-7.13294924015918e-5,-1.8564976734483797e-6,-4.694733608692172e-6,-5.718635187315521e-6,-4.972507635999397e-6
t38,-9.285107211645408e-6,-1.3461107622138678e-6,-2.6965419479155835e-5,-3.5282576945032255e-5,-1.7247757202535644e-6,-7.222614373162968e-5,-1.8777162264012777e-6,-4.693727772676302e-6,-5.7264248609379745e-6,-4.98300726592813e-6
t39,-9.310914123429381e-6,-1.3587208317915168e-6,-2.7804906555122915e-5,-3.638407384471521e-5,-1.7685803795525928e-6,-7.293041962738462e-5,-1.894336353100397e-6,-4.693880285170445e-6,-5.768262884943763e-6,-4.9676426642390745e-6
t40,-9.473344009554237e-6,-1.4024102783181275e-6,-2.788466447002538e-5,-3.64884200409598e-5,-1.806851404668187e-6,-7.414693341445692e-5,-1.923108205960317e-6,-4.726238206899174e-6,-5.763797713647348e-6,-4.981725050468298e-6
t41,-9.237035312513052e-6,-1.3828854785854793e-6,-2.554236850405112e-5,-3.341495455149961e-5,-1.7565174777600492e-6,-7.245957635383736e-5,-1.883195298466039e-6,-4.69640939613081e-6,-5.614183456565136e-6,-4.781862986244566e-6
t42,-8.730196196474451e-6,-1.3225564935886221e-6,-2.518082053653642e-5,-3.29403188331409e-5,-1.5730818959699335e-6,-6.831345955330266e-5,-1.7847917341713828e-6,-4.6419707009968695e-6,-5.519201352786406e-6,-4.784081483972978e-6
t43,-8.782818778053168e-6,-1.33866848334709e-6,-2.673697457070102e-5,-3.4982092025356165e-5,-1.595919947943692e-6,-6.623049713122504e-5,-1.7355377611353955e-6,-4.700800808806609e-6,-5.5591708938495396e-6,-4.856916223860137e-6
t44,-9.041848752496491e-6,-1.381828392989573e-6,-2.8210410671157185e-5,-3.691524059255835e-5,-1.645115721569021e-6,-6.74873244116877e-5,-1.7655567807342607e-6,-4.84985285040581e-6,-5.602809637662799e-6,-4.951080185838425e-6
t45,-9.482235744429906e-6,-1.440091368338676e-6,-3.0389544696540446e-5,-3.977402987380321e-5,-1.7155252983433262e-6,-7.176071726499157e-5,-1.8669795282893807e-6,-5.155561208748934e-6,-5.703222744946548e-6,-5.1541813496735984e-6
t46,-9.246558795034061e-6,-1.4786761712745759e-6,-3.308367748312141e-5,-4.331055655771123e-5,-1.6511222829295165e-6,-7.792090889125847e-5,-2.013164114791165e-6,-5.580750484643334e-6,-5.884137888938074e-6,-5.433284142788847e-6
t47,-9.207821491770925e-6,-1.5744278665357828e-6,-3.651626328112401e-5,-4.7818653424332744e-5,-1.6641313196166388e-6,-8.617064898881093e-5,-2.2104830928057226e-6,-6.011666205137132e-6,-6.126030181397883e-6,-5.753988474604676e-6
t48,-9.359764404151064e-6,-1.572919294237977e-6,-3.713788649027308e-5,-4.8635075862913226e-5,-1.6666700933922164e-6,-9.043143506134793e-5,-2.313387130822848e-6,-6.24576900110782e-6,-6.251993390531318e-6,-5.766915404190836e-6
t49,-9.80680497104198e-6,-1.6300240701344164e-6,-3.869147878859437e-5,-5.067567717746398e-5,-1.6798783039583733e-6,-9.263218806060956e-5,-2.3665157234119203e-6,-6.6751003919702425e-6,-6.347185634698523e-6,-5.863533744323832e-6
t50,-1.0151326219022097e-5,-1.660723551639362e-6,-3.979555589225304e-5,-5.2125940870744575e-5,-1.7142356114619906e-6,-9.342002641896704e-5,-2.3854570811320464e-6,-6.832659635510437e-6,-6.370710296063708e-6,-5.900683356408089e-6
t51,-1.0452632623277305e-5,-1.6663817214882085e-6,-3.9499282549637085e-5,-5.17364519098485e-5,-1.753883984190772e-6,-9.534891513948848e-5,-2.432042340880669e-6,-6.882020902543964e-6,-6.364389345267292e-6,-5.886735783594504e-6
t52,-1.0665772358849573e-5,-1.6683720974742316e-6,-3.9301151740433636e-5,-5.147606674980713e-5,-1.7650968426228399e-6,-9.897301375732029e-5,-2.5194339014248853e-6,-6.9246928942963995e-6,-6.303063531935501e-6,-5.815626544283629e-6
t53,-1.0416662851223593e-5,-1.618220751145691e-6,-3.7143664324091404e-5,-4.864197351568298e-5,-1.6954116679550415e-6,-0.00010370587248486186,-2.633636721549512e-6,-6.787140522209504e-6,-6.107231530089847e-6,-5.608686897670441e-6
t54,-9.56767286524899e-6,-1.472865286165492e-6,-3.142816084407643e-5,-4.1136428716306644e-5,-1.5671699502498049e-6,-0.00010257986418100214,-2.606477301234779e-6,-6.0928261852468186e-6,-5.673671389883384e-6,-5.110067992841077e-6
t55,-9.129843681855091e-6,-1.3938120922695211e-6,-2.7605506443649513e-5,-3.612145742570459e-5,-1.5315482811389039e-6,-9.216017051816392e-5,-2.354979108199182e-6,-5.304943017189309e-6,-5.317962974478624e-6,-4.80299465746853e-6
t56,-9.111338470602784e-6,-1.3494732236360043e-6,-2.652724107335438e-5,-3.470766598206006e-5,-1.5148431513060227e-6,-8.12693895152456e-5,-2.0920808576700058e-6,-4.860609433890401e-6,-5.204110216542801e-6,-4.760339030399669e-6
t57,-9.041920324282031e-6,-1.3356953673026995e-6,-2.6500565272775467e-5,-3.467375711135726e-5,-1.5261567649832292e-6,-7.511799764057213e-5,-1.9461464530661437e-6,-4.681680487402312e-6,-5.21916261317277e-6,-4.786735198134554e-6
t58,-8.969427500840976e-6,-1.2998794246233764e-6,-2.609042373992649e-5,-3.413639041882952e-5,-1.5287573809000594e-6,-7.07735654065459e-5,-1.8431590006177199e-6,-4.595183136640563e-6,-5.209897720861248e-6,-4.7717593848716205e-6
t59,-8.81667118993999e-6,-1.2778451644162928e-6,-2.648996100468792e-5,-3.4660706780785696e-5,-1.5313343395857049e-6,-7.022387808316131e-5,-1.8302440695053318e-6,-4.619082229373881e-6,-5.327297823036969e-6,-4.8320308347743265e-6
t60,-9.002636773616196e-6,-1.2803127081002872e-6,-2.7366315159736845e-5,-3.5811431013032895e-5,-1.5486280790587728e-6,-6.99515171216367e-5,-1.8236863223608574e-6,-4.686265117021112e-6,-5.436971694277524e-6,-4.91119098175202e-6
t61,-8.976315096618018e-6,-1.2935877131672081e-6,-2.7513426179397334e-5,-3.600522619721529e-5,-1.5803166677142423e-6,-6.992068401902708e-5,-1.822948658754725e-6,-4.6600653322544035e-6,-5.499983977862402e-6,-5.024836759451006e-6
t62,-8.998073536968274e-6,-1.31735803554298e-6,-2.796480269779905e-5,-3.659744612666114e-5,-1.6125404540838036e-6,-7.010461561291902e-5,-1.8271039197902718e-6,-4.664402102169949e-6,-5.531265518791427e-6,-5.076622677100342e-6
t63,-9.102421738242306e-6,-1.3377490327340675e-6,-2.870120637431947e-5,-3.756337635823977e-5,-1.635031325589172e-6,-7.034029905791093e-5,-1.8326348188800265e-6,-4.67765101097917e-6,-5.56230382885329e-6,-5.0469231489541085e-6
t64,-9.276991698189155e-6,-1.3762247170431303e-6,-2.921231177445939e-5,-3.823335695991208e-5,-1.6539831667933487e-6,-7.150502272495389e-5,-1.8601976953918216e-6,-4.7394937995346855e-6,-5.59586581676397e-6,-5.0719924637084645e-6
t65,-9.197506645775396e-6,-1.3577068155995956e-6,-2.68607443416233e-5,-3.5147348578475784e-5,-1.6088586745275581e-6,-6.975180947971888e-5,-1.8184966138513807e-6,-4.731196042001642e-6,-5.515673185477418e-6,-4.846194323492899e-6
t66,-8.700404152849352e-6,-1.3070874718728502e-6,-2.5819907880147747e-5,-3.37810666708976e-5,-1.4732689489856215e-6,-6.70702619320433e-5,-1.75488325064509e-6,-4.624601460253403e-6,-5.4371401155115824e-6,-4.7885538821872286e-6
t67,-8.724146883592522e-6,-1.3187950078207514e-6,-2.748722824382925e-5,-3.596886418651368e-5,-1.500144635971527e-6,-6.565036559750582e-5,-1.721155797398873e-6,-4.623203200666125e-6,-5.473749934805099e-6,-4.8549974229722095e-6
t68,-9.066095865624017e-6,-1.360102101133028e-6,-2.8789304659810358e-5,-3.767667806025231e-5,-1.5459946955940056e-6,-6.627983571143455e-5,-1.7362107277337601e-6,-4.781566147449668e-6,-5.533231242521933e-6,-4.933473360844637e-6
t69,-9.454469205786713e-6,-1.4196615004853184e-6,-3.0647174075293696e-5,-4.011401388792526e-5,-1.6144643989429156e-6,-7.00158639301351e-5,-1.824985448434134e-6,-5.158267718221175e-6,-5.648591891151601e-6,-5.135924661092002e-6
t70,-9.160729967253175e-6,-1.4601578646381585e-6,-3.3247149167351785e-5,-4.3526416240837374e-5,-1.5607505047002417e-6,-7.590810856786549e-5,-1.964728004925556e-6,-5.548495378193098e-6,-5.829133997241188e-6,-5.360746854749245e-6
t71,-9.141615172618195e-6,-1.5461922860909162e-6,-3.680565138902014e-5,-4.820017261500029e-5,-1.5783615275757062e-6,-8.382772205501514e-5,-2.1533646078160066e-6,-5.954275806618833e-6,-6.073314962787799e-6,-5.6569636055561485e-6
t72,-9.263141025969503e-6,-1.547489216716046e-6,-3.6784351841575886e-5,-4.8172117240942946e-5,-1.5858448276639868e-6,-8.762000406178493e-5,-2.24496885661875e-6,-6.195229575098587e-6,-6.152018269425521e-6,-5.675838331048307e-6
t73,-9.742052407986902e-6,-1.6072086145570154e-6,-3.8516099248906506e-5,-5.0447268171899034e-5,-1.6005746278037055e-6,-9.01909646709722e-5,-2.3070808413935838e-6,-6.600240953745493e-6,-6.267306689196872e-6,-5.7616384679204545e-6
t74,-1.0125822056765692e-5,-1.6427035557618086e-6,-3.909550435278556e-5,-5.120876090967838e-5,-1.6320421800644413e-6,-9.100268238168769e-5,-2.326646922859501e-6,-6.807761127445708e-6,-6.330554774247492e-6,-5.804241817246356e-6
t75,-1.0367177363458085e-5,-1.6510278524403214e-6,-3.880956103052884e-5,-5.083371107214509e-5,-1.6725994242528812e-6,-9.259930616627393e-5,-2.365189606124914e-6,-6.878785078242322e-6,-6.316148901164726e-6,-5.786692113036135e-6
t76,-1.0620554281992554e-5,-1.6619300536084938e-6,-3.8601536089923354e-5,-5.0561228097615414e-5,-1.6821909909075241e-6,-9.665372885176425e-5,-2.4630221745442103e-6,-6.8801278210072595e-6,-6.3116382878559e-6,-5.759165209158254e-6
t77,-1.043905221601096e-5,-1.6062047117628487e-6,-3.6767543983309673e-5,-4.815191069312022e-5,-1.626497836834534e-6,-0.00010112907152820658,-2.5710049861995225e-6,-6.731608250850498e-6,-6.157862379374944e-6,-5.55327977832531e-6
t78,-9.55691140474104e-6,-1.4788145736602634e-6,-3.1281327376389046e-5,-4.094791761569973e-5,-1.5369508867704364e-6,-0.00010032682253348184,-2.55164623013708e-6,-6.072726585034325e-6,-5.730218844062576e-6,-5.076261248551916e-6
t79,-9.124802726670185e-6,-1.3978574651181763e-6,-2.7907193576679997e-5,-3.6521113538667805e-5,-1.5219835074834783e-6,-9.103877856865593e-5,-2.32744941903767e-6,-5.370829797122885e-6,-5.4116253012963304e-6,-4.8157709479014864e-6
t80,-9.068338060739072e-6,-1.3586286056975658e-6,-2.6844027848864886e-5,-3.512613734134437e-5,-1.5014948986928338e-6,-8.015854153094128e-5,-2.065130470706167e-6,-4.900384168546066e-6,-5.254578666999444e-6,-4.739648462029092e-6
t81,-8.797650327519989e-6,-1.349782140185148e-6,-2.6973757510955696e-5,-3.5297880225625784e-5,-1.4978630862980072e-6,-7.40126676299416e-5,-1.919395479733822e-6,-4.688158963652381e-6,-5.254275464610067e-6,-4.780996228429122e-6
t82,-8.827973698694199e-6,-1.3133137359396146e-6,-2.6540561586707936e-5,-3.4729995343995646e-5,-1.4952184437635678e-6,-6.979649816339856e-5,-1.819303272734534e-6,-4.6180737168335565e-6,-5.2718859063224805e-6,-4.808066818182252e-6
t83,-8.83264384554372e-6,-1.3010611843643664e-6,-2.7047354070090888e-5,-3.539483679436845e-5,-1.4925717535316947e-6,-6.892155515836904e-5,-1.7985723995672406e-6,-4.59955681196626e-6,-5.429529971697371e-6,-4.898209423898023e-6
t84,-8.942263289483121e-6,-1.3125500607200666e-6,-2.7926791600894294e-5,-3.654892625192701e-5,-1.504780109879482e-6,-6.856123352352492e-5,-1.7900383270291757e-6,-4.653984854574491e-6,-5.536675745187924e-6,-5.007383127256918e-6
t85,-8.893752913875964e-6,-1.3366593728050953e-6,-2.8568522400713916e-5,-3.739070416811617e-5,-1.5400344040566914e-6,-6.819587818126285e-5,-1.7813240144476496e-6,-4.6315979774758415e-6,-5.636014651282735e-6,-5.094163880714855e-6
t86,-8.910882654488217e-6,-1.3647412556242295e-6,-2.9756960376462578e-5,-3.895008237864427e-5,-1.5774854861914233e-6,-6.876504425816065e-5,-1.7948100469389957e-6,-4.668208483883765e-6,-5.673378902654977e-6,-5.188982791524769e-6
t87,-8.983262419208493e-6,-1.38138999794443e-6,-3.0306438988998274e-5,-3.9670484153599324e-5,-1.5965628597915558e-6,-6.920410634349446e-5,-1.8052549377781402e-6,-4.70761225777699e-6,-5.783122013172178e-6,-5.244232519726366e-6
t88,-9.134156165907718e-6,-1.4176504777266245e-6,-3.008454369951772e-5,-3.93783440935712e-5,-1.6229859939330702e-6,-7.060583415878204e-5,-1.838525115811555e-6,-4.759068635999722e-6,-5.8581088204443316e-6,-5.286933754346884e-6
t89,-9.028580214765064e-6,-1.409583493981542e-6,-2.7379296156425375e-5,-3.5828007599910186e-5,-1.5819378638870822e-6,-6.963699369437828e-5,-1.8155530336381532e-6,-4.688584948321592e-6,-5.765166231725403e-6,-5.091340655787002e-6
t90,-8.735833474491318e-6,-1.3613909187131082e-6,-2.6434034348483867e-5,-3.458665829274494e-5,-1.4702928007824986e-6,-6.68079083582403e-5,-1.748389487225008e-6,-4.664750313172231e-6,-5.660382145036274e-6,-5.0403246785727025e-6
t91,-8.91514632185374e-6,-1.3874476053686282e-6,-2.8614747813267874e-5,-3.744813396198732e-5,-1.5023381814151312e-6,-6.605673331706603e-5,-1.73056913923243e-6,-4.7524588629111735e-6,-5.7329127088726105e-6,-5.184116134638381e-6
t92,-9.215116999995113e-6,-1.4439382928960857e-6,-3.0324567870677486e-5,-3.969107542088786e-5,-1.535630459442483e-6,-6.74763437988027e-5,-1.764301985641924e-6,-4.94161066968573e-6,-5.874738910553016e-6,-5.332458735603136e-6
t93,-9.645698842073694e-6,-1.5140999484920769e-6,-3.2625130475920236e-5,-4.270982229158626e-5,-1.5927832800543674e-6,-7.230979274040902e-5,-1.8790347144727245e-6,-5.282926464811513e-6,-6.053797046293073e-6,-5.562764586798183e-6
t94,-9.213492132760984e-6,-1.5317724938479905e-6,-3.5212107814484514e-5,-4.610690596139859e-5,-1.5310693385319367e-6,-7.785571842413208e-5,-2.010549042045182e-6,-5.680172609782194e-6,-6.255084550824248e-6,-5.77067966290226e-6
t95,-9.12164560616557e-6,-1.5944378480831198e-6,-3.760788132948329e-5,-4.925427923954743e-5,-1.55267056845226e-6,-8.515040576688221e-5,-2.185116455994496e-6,-6.0878459877045294e-6,-6.469929866499706e-6,-6.0240466651542595e-6
t96,-9.254718336838922e-6,-1.5824919622436134e-6,-3.788485913995229e-5,-4.9617610874081526e-5,-1.5650571308454301e-6,-8.69467129765417e-5,-2.2284541455778975e-6,-6.24798386234949e-6,-6.5258726722645255e-6,-6.030168499067355e-6
t97,-9.832368622514156e-6,-1.6729320143499965e-6,-4.0210889419642804e-5,-5.267273938965679e-5,-1.5732319119457833e-6,-9.054487820017048e-5,-2.315385075350422e-6,-6.777808604574581e-6,-6.689208550825016e-6,-6.2172290744243175e-6
t98,-1.023434653152526e-5,-1.7278638143743227e-6,-4.080510095566184e-5,-5.345252566860533e-5,-1.6166989136855807e-6,-9.194270159572902e-5,-2.3491458600662134e-6,-7.027571643560117e-6,-6.74233548592822e-6,-6.2553697379002225e-6
t99,-1.0642510671890257e-5,-1.7577478718490106e-6,-4.1159682778694725e-5,-5.391847070634415e-5,-1.6724949345635396e-6,-9.480564368583109e-5,-2.418278563908488e-6,-7.159891946005699e-6,-6.779126959908716e-6,-6.248256936063014e-6
t100,-1.1032218495678512e-5,-1.7990584945003566e-6,-4.1653709942477204e-5,-5.4566691554751485e-5,-1.7110894131102668e-6,-9.912635671837971e-5,-2.522571353112236e-6,-7.281735751448834e-6,-6.818239227651924e-6,-6.2636071142397855e-6
t101,-1.1267747492276178e-5,-1.8423012037723021e-6,-4.0934566081552576e-5,-5.362275527404754e-5,-1.7031128512826117e-6,-0.0001042369830536082,-2.645840394685485e-6,-7.314332472349881e-6,-6.828569835643179e-6,-6.201581841376847e-6
t102,-1.1109451853740613e-5,-1.885480168824357e-6,-3.8532502268077095e-5,-5.0466747461706666e-5,-1.6727535415111838e-6,-0.0001067053734943558,-2.7054275613798713e-6,-7.053728190450242e-6,-6.737953069408875e-6,-6.078549018836373e-6
t103,-1.1243835594785639e-5,-1.8353978042281758e-6,-3.6992558154161034e-5,-4.844406772897133e-5,-1.6650643215255653e-6,-0.0001039974517957886,-2.640091232329422e-6,-6.657879943700581e-6,-6.609427777070945e-6,-6.0509186826770484e-6
t104,-1.0658740473492586e-5,-1.7132699775477423e-6,-3.4207236929244934e-5,-4.478537466327782e-5,-1.5906396871116628e-6,-9.84686244056796e-5,-2.506683122859931e-6,-6.078376592104613e-6,-6.433958837662206e-6,-5.816426308743813e-6
t105,-1.0126372310015883e-5,-1.6121918236225693e-6,-3.225384964495109e-5,-4.222104745980112e-5,-1.5493611252525008e-6,-8.838190458476062e-5,-2.2631515753174916e-6,-5.5354428946842115e-6,-6.1754325169578985e-6,-5.661412764327369e-6
t106,-9.756149778812284e-6,-1.534679755075e-6,-3.121326753813722e-5,-4.085613637869347e-5,-1.5305890705510192e-6,-8.000319182506108e-5,-2.061320630345209e-6,-5.3053149346377735e-6,-6.072494453745904e-6,-5.5875218127643975e-6
t107,-9.481241587074387e-6,-1.5113061280124417e-6,-3.1338622343184206e-5,-4.102041895775072e-5,-1.509706067457104e-6,-7.774554134448047e-5,-2.007700224938733e-6,-5.25838870927976e-6,-6.1341615121945345e-6,-5.635873551945965e-6
t108,-9.448548016213133e-6,-1.525920305329502e-6,-3.2064719046840404e-5,-4.197328893674974e-5,-1.4889908028967944e-6,-7.709350864773176e-5,-1.9922452362006472e-6,-5.292683162440283e-6,-6.255770573720155e-6,-5.7289309623681525e-6
t109,-9.500103859152602e-6,-1.562959404127784e-6,-3.244061675145994e-5,-4.246683719757115e-5,-1.5367587153079182e-6,-7.699451984314514e-5,-1.9898981477987457e-6,-5.321511174824317e-6,-6.39243815273934e-6,-5.827209894134039e-6
t110,-9.6185858845692e-6,-1.6129714586751751e-6,-3.298867177444002e-5,-4.31863440110137e-5,-1.575455499131119e-6,-7.82639544240273e-5,-2.0199879442398616e-6,-5.379726103798097e-6,-6.434521327522987e-6,-5.864302405829819e-6
