Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t45,0.0,0.0,1.1724247634268327e-6,2.7163822476265643e-7,8.054534031140104e-7,2.5607611453856085e-7,1.3128432591272767e-6,1.0459295344877233e-5,9.865274889530235e-9,1.0835475929501246e-8,0.0,0.0,0.0,0.0,0.0,1.0280362390602935e-6,3.445037215493069e-7,4.20439222815908e-6,6.364749323189484e-6,1.9483587028217204e-6,1.0260608543607186e-8,1.1037367623275062e-8,0.0,0.0,0.0,0.0,0.0,3.511791486643909e-7,7.756472336706421e-7,2.1358534379134799e-7,2.4547359271825635e-7,1.2257315244647343e-6,8.138442658832585e-6,2.5182224987995838e-8,2.336412587571396e-8,0.0,0.0,5.228830661410266e-7,6.526361960920978e-7,9.102937662543539e-7,0.0,2.095802008717871e-8,4.533276846331093e-7,5.530237285046581e-7,8.174701449241506e-7,0.0,1.1437874514588416e-8,4.5451898942578886e-7,5.649381438976951e-7,8.261325099461126e-7,0.0,1.0976200082861358e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5006972229121655e-5
t46,0.0,0.0,1.2418288889854105e-6,2.8744201644385113e-7,8.323529095858639e-7,2.7086510588509455e-7,1.3549374684627022e-6,1.0834945214650078e-5,9.842211603786725e-9,1.0810083073803846e-8,0.0,0.0,0.0,0.0,0.0,1.0878295388977086e-6,3.6398117965622e-7,4.3229010614520455e-6,6.545613959913751e-6,2.0109761126284523e-6,1.0251934884599524e-8,1.102815465876848e-8,0.0,0.0,0.0,0.0,0.0,3.557653323622964e-7,7.855358433078626e-7,2.1670810560763523e-7,2.4771118322851826e-7,1.2189674905523918e-6,8.16548455196588e-6,2.475018882154202e-8,2.2980849118484683e-8,0.0,0.0,5.275899882624433e-7,6.592575611713195e-7,9.731420411202486e-7,0.0,2.07147178409577e-8,4.804069680976955e-7,5.92610571206435e-7,8.860003915058497e-7,0.0,1.1408818701471203e-8,4.778022987440596e-7,6.035530725170116e-7,8.950180812857709e-7,0.0,1.0964085819450996e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6371977982019465e-5
t47,0.0,0.0,1.3076141870042943e-6,3.0281309601474087e-7,8.568077478675958e-7,2.851236612644566e-7,1.3853453327768476e-6,1.1144578103701778e-5,9.817687493645817e-9,1.0783072947958956e-8,0.0,0.0,0.0,0.0,0.0,1.1427172627324542e-6,3.8237467306714585e-7,4.422475679625998e-6,6.688671898677539e-6,2.063754349705785e-6,1.0240116873828055e-8,1.1015537014596666e-8,0.0,0.0,0.0,0.0,0.0,3.6028551026244037e-7,7.947831414055417e-7,2.196278062802212e-7,2.498295108512946e-7,1.2156388984437946e-6,8.198364470219716e-6,2.432817879090194e-8,2.2605650336539595e-8,0.0,0.0,5.313118566501877e-7,6.64620962153285e-7,9.44253471451222e-7,0.0,2.0447251989141923e-8,5.030839198907815e-7,6.280271130691037e-7,8.846934691250772e-7,0.0,1.137792250789675e-8,4.955798933010937e-7,6.357554799885686e-7,8.909484350591914e-7,0.0,1.0948804948136472e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7330644153492796e-5
t48,0.0,0.0,1.36918421988153e-6,3.176685840663844e-7,8.788679877703233e-7,2.987552962610776e-7,1.407975384640354e-6,1.1406450187908157e-5,9.791571857011013e-9,1.075440682739275e-8,0.0,0.0,0.0,0.0,0.0,1.1910724667936972e-6,3.993404640301823e-7,4.500822147144405e-6,6.805284966869275e-6,2.1093727630767294e-6,1.0224768101829804e-8,1.0999132953255015e-8,0.0,0.0,0.0,0.0,0.0,3.6451517937161937e-7,8.030369184696332e-7,2.2227504249012743e-7,2.5166124169771625e-7,1.2145884966052804e-6,8.234570774257938e-6,2.3914621020130785e-8,2.2237154115204917e-8,0.0,0.0,5.341890846298102e-7,6.687922059245388e-7,9.173030278574978e-7,0.0,2.0177266410220645e-8,5.216166938928724e-7,6.591061619310747e-7,8.796575239585181e-7,0.0,1.13451969703251e-8,5.097965115617611e-7,6.641562755091916e-7,8.837572862179646e-7,0.0,1.0929577405461602e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814419058847849e-5
t49,0.0,0.0,1.4250789171409706e-6,3.3179645538318447e-7,8.984440944751057e-7,3.1154382847747974e-7,1.4259547214540825e-6,1.1637554213913691e-5,9.763608880957293e-9,1.0723669558171261e-8,0.0,0.0,0.0,0.0,0.0,1.229431545538004e-6,4.141865207812367e-7,4.549583160136825e-6,6.905388299424518e-6,2.1503448620755264e-6,1.020546230994533e-8,1.0978464817676688e-8,0.0,0.0,0.0,0.0,0.0,3.6836198485489415e-7,8.096365510154727e-7,2.2448544198820046e-7,2.529620404958983e-7,1.2156197964799112e-6,8.277101621539528e-6,2.3507846776124165e-8,2.1873833343383455e-8,0.0,0.0,5.366556028371413e-7,6.72319843263138e-7,9.83974119442086e-7,0.0,1.9907790110924577e-8,5.375996697681675e-7,6.878479508770205e-7,9.448610936799992e-7,0.0,1.1310282948925324e-8,5.218178692212926e-7,6.904373039351783e-7,9.496861353853828e-7,0.0,1.0906618266320973e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908185122059636e-5
t50,0.0,0.0,1.4757323627450015e-6,3.4529103663303006e-7,9.158595400344211e-7,3.2358135841260086e-7,1.441915751115314e-6,1.1854335309615575e-5,9.733589858105512e-9,1.069064469370866e-8,0.0,0.0,0.0,0.0,0.0,1.2621820306467467e-6,4.2786136254580176e-7,4.582268703059807e-6,6.998136842674646e-6,2.1891374403074825e-6,1.018165079783217e-8,1.0952919512910296e-8,0.0,0.0,0.0,0.0,0.0,3.7214771448024256e-7,8.156227734176997e-7,2.2656028597227133e-7,2.540215418348557e-7,1.2189353367165744e-6,8.32968547264396e-6,2.310587927592541e-8,2.1513996048606114e-8,0.0,0.0,5.403190772316637e-7,6.773903301057757e-7,9.564274936392756e-7,0.0,1.963740157362292e-8,5.524109039175123e-7,7.159387669879492e-7,9.353781307077795e-7,0.0,1.1273195608429765e-8,5.32796845787831e-7,7.161127769358964e-7,9.38041273564956e-7,0.0,1.0879259702048132e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972605899880586e-5
t51,0.0,0.0,1.524596194575155e-6,3.587349867103152e-7,9.32027440508037e-7,3.354526221617061e-7,1.4583341659696404e-6,1.2073797520166909e-5,9.70128893924167e-9,1.0655121883225501e-8,0.0,0.0,0.0,0.0,0.0,1.2926464763598176e-6,4.411462835908226e-7,4.607801026989197e-6,7.092613041961642e-6,2.2283173084102596e-6,1.0152726054744014e-8,1.0921862954409646e-8,0.0,0.0,0.0,0.0,0.0,3.7617664014639764e-7,8.21872032653435e-7,2.287603555766216e-7,2.5505865655267487e-7,1.2251603959668425e-6,8.397111323584676e-6,2.2706723335237688e-8,2.1155798644824335e-8,0.0,0.0,5.457044607787996e-7,6.84621917062627e-7,9.317731747918314e-7,0.0,1.9364513648959158e-8,5.674290853384356e-7,7.451747474914037e-7,9.253375998051353e-7,0.0,1.1233687491689983e-8,5.438787290168003e-7,7.428110839026411e-7,9.263903567084417e-7,0.0,1.0847049228726382e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038946639896132e-5
t52,0.0,0.0,1.5749986528558336e-6,3.727203183294713e-7,9.478086359369003e-7,3.477454967370965e-7,1.477945756324153e-6,1.2315041900763071e-5,9.666437101613804e-9,1.0616803985168425e-8,0.0,0.0,0.0,0.0,0.0,1.3238903481840487e-6,4.5482094389232944e-7,4.633008288763103e-6,7.198868442411823e-6,2.2707536950436965e-6,1.0117928471676188e-8,1.0884483134793023e-8,0.0,0.0,0.0,0.0,0.0,3.8125338947475547e-7,8.312716225576464e-7,2.3188733234982e-7,2.56943134604646e-7,1.2355082106973116e-6,8.485813179898714e-6,2.2308002235349902e-8,2.0797027196407713e-8,0.0,0.0,5.536138543880611e-7,6.949767053773733e-7,1.0068625521914559e-6,0.0,1.9087002415160412e-8,5.841540604934493e-7,7.777694330617656e-7,9.95646394762968e-7,0.0,1.1191405303599529e-8,5.562571089879639e-7,7.725247441240977e-7,9.978971570309548e-7,0.0,1.0808961622069326e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1405459410708355e-5
t53,0.0,0.0,1.630753270621805e-6,3.879476936144303e-7,9.64085579877328e-7,3.6115298483954745e-7,1.5043428893118582e-6,1.2601888469315206e-5,9.628713198510513e-9,1.0575315903963386e-8,0.0,0.0,0.0,0.0,0.0,1.3592563336525717e-6,4.697730505481002e-7,4.664158916296282e-6,7.329393781757782e-6,2.3199765268813738e-6,1.0077014835232074e-8,1.0840560343643308e-8,0.0,0.0,0.0,0.0,0.0,3.8783967078403067e-7,8.45199699243842e-7,2.3636377096506407e-7,2.600097658755879e-7,1.2521116850180733e-6,8.60486402854969e-6,2.190678707503982e-8,2.043492403334308e-8,0.0,0.0,5.652710727924768e-7,7.099775334967413e-7,9.845466042976852e-7,0.0,1.879551467691857e-8,6.045643502742589e-7,8.167962561732982e-7,9.861219140480203e-7,0.0,1.114493315511236e-8,5.71475473350801e-7,8.079749897977707e-7,9.868739347037627e-7,0.0,1.0763880469989272e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233688788977914e-5
t54,0.0,0.0,1.6970630192336109e-6,4.054040143753524e-7,9.819452505760742e-7,3.7662491261563167e-7,1.543129827110002e-6,1.2969534632643485e-5,9.587778160774617e-9,1.0530259790010546e-8,0.0,0.0,0.0,0.0,0.0,1.4031199948513762e-6,4.87230886131976e-7,4.708797709940485e-6,7.50301830675337e-6,2.3811577531860056e-6,1.0030459784933245e-8,1.0790603265838031e-8,0.0,0.0,0.0,0.0,0.0,3.9658053751339234e-7,8.657812385205197e-7,2.428320810743291e-7,2.647938794604614e-7,1.2787171044137463e-6,8.767798416971717e-6,2.14850010255582e-8,2.0065441462629622e-8,0.0,0.0,5.827086292085389e-7,7.321010451591706e-7,9.672687387360063e-7,0.0,1.846678076270388e-8,6.317866406099453e-7,8.673848298114739e-7,9.79476625592945e-7,0.0,1.1094262183311883e-8,5.919376317040547e-7,8.536697972538884e-7,9.793179241276118e-7,0.0,1.0713144311886257e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.358194515832282e-5
t55,0.0,0.0,1.7115703401318977e-6,4.1037502236200044e-7,9.842603262654943e-7,3.806644275339622e-7,1.5440557069757119e-6,1.3034534574960129e-5,9.499146658751047e-9,1.0432850152766875e-8,0.0,0.0,0.0,0.0,0.0,1.3995184191194324e-6,4.884414347054899e-7,4.685037564967657e-6,7.49185674750653e-6,2.3824225687287727e-6,9.928977804305937e-9,1.0681482670330403e-8,0.0,0.0,0.0,0.0,0.0,4.0858829601366825e-7,8.96532255635985e-7,2.523245151082493e-7,2.721969407463199e-7,1.3226437061688041e-6,8.999511409179964e-6,2.0954101807368763e-8,1.95640109783034e-8,0.0,0.0,6.089323157737483e-7,7.662375243652573e-7,1.067302280057842e-6,0.0,1.8092274356413004e-8,6.370569519572095e-7,8.805089767592869e-7,1.0432101461993752e-6,0.0,1.0993646261774962e-8,5.904973097345554e-7,8.561122231266146e-7,1.0426534388769257e-6,0.0,1.0608339816078999e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427780025346698e-5
t56,0.0,0.0,1.740272383690046e-6,4.17673435351969e-7,9.88960128230838e-7,3.870618277539963e-7,1.5665990576229095e-6,1.3220556514238215e-5,9.408356904601192e-9,1.0332934599573135e-8,0.0,0.0,0.0,0.0,0.0,1.4084789376261347e-6,4.926505155878804e-7,4.686002016182294e-6,7.54392196453547e-6,2.3998441134924037e-6,9.82445461897089e-9,1.0569078685910246e-8,0.0,0.0,0.0,0.0,0.0,3.8692262998537067e-7,8.452265402970461e-7,2.36362755900344e-7,2.5994649730744527e-7,1.2656281419232199e-6,8.676877730947978e-6,2.0223274902024467e-8,1.8883663488743484e-8,0.0,0.0,5.713828721302219e-7,7.082738020866931e-7,9.929797605331479e-7,0.0,1.7603690501761503e-8,6.523613835523418e-7,9.090963957838799e-7,1.019482203197573e-6,0.0,1.088925299773472e-8,5.963667316522065e-7,8.70770701626965e-7,1.0158443220790588e-6,0.0,1.050018316448318e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397777825317945e-5
t57,0.0,0.0,1.7874664887321319e-6,4.2795517332602456e-7,9.96401412402692e-7,3.964758126369352e-7,1.617912606746976e-6,1.3558416088583559e-5,9.3159428235411e-9,1.0231264281851522e-8,0.0,0.0,0.0,0.0,0.0,1.432669008790453e-6,5.004086885409208e-7,4.7160960055230575e-6,7.668228913140839e-6,2.43543314507213e-6,9.717531357333793e-9,1.0454100103614114e-8,0.0,0.0,0.0,0.0,0.0,3.697785351253219e-7,8.073742231614388e-7,2.2455239505929457e-7,2.509871551405159e-7,1.2302133112255219e-6,8.434360332299677e-6,1.9459907615226576e-8,1.8174060983636936e-8,0.0,0.0,5.455794424254046e-7,6.663643136190842e-7,9.341620246081889e-7,0.0,1.7094732458085598e-8,6.81614040917748e-7,9.60215161929666e-7,1.0016772902845112e-6,0.0,1.0779108359968133e-8,6.11032637906766e-7,9.010906246019732e-7,9.956088843559697e-7,0.0,1.0389655051450947e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426769001919151e-5
t58,0.0,0.0,1.8628017037827026e-6,4.4276183644006524e-7,1.007770341301923e-6,4.1045075691617224e-7,1.718047653611735e-6,1.4129921025487092e-5,9.175744161385585e-9,1.0077232533840834e-8,0.0,0.0,0.0,0.0,0.0,1.4776588937123159e-6,5.128027033756902e-7,4.785743111960071e-6,7.890576518558622e-6,2.4945126603030372e-6,9.608816506022629e-9,1.0337177504503122e-8,0.0,0.0,0.0,0.0,0.0,3.553428447225138e-7,7.777262848306092e-7,2.1525056195046668e-7,2.440535522228408e-7,1.2066052826066576e-6,8.237382084524768e-6,1.8734127083806073e-8,1.7498783832866398e-8,0.0,0.0,5.266699552044195e-7,6.330031427241254e-7,9.81558980991756e-7,0.0,1.659338651267391e-8,7.350475207801057e-7,1.0521778693456826e-6,1.0912284130245583e-6,0.0,1.0584540130458199e-8,6.383679481948378e-7,9.552423679582567e-7,1.083633923033305e-6,0.0,1.0273499546043957e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5579221245375926e-5
t59,0.0,0.0,1.5884284111453438e-6,3.767502785270804e-7,9.272972198111371e-7,3.5023743681136387e-7,1.5294985433115174e-6,1.2515668422560626e-5,8.91735610177447e-9,9.793465141040098e-9,0.0,0.0,0.0,0.0,0.0,1.5550237417393293e-6,5.32177350841528e-7,4.916231698938456e-6,8.27321864306537e-6,2.589735338182948e-6,9.452292921414535e-9,1.0168803509603519e-8,0.0,0.0,0.0,0.0,0.0,3.425167987718095e-7,7.529888241050274e-7,2.074446044212722e-7,2.3836025946340417e-7,1.1892526535611397e-6,8.064115148564277e-6,1.8047684521697964e-8,1.685988927689298e-8,0.0,0.0,5.078040933774709e-7,6.040150978111184e-7,9.278990260099684e-7,0.0,1.6108981775660217e-8,6.149155459181327e-7,8.36623218483964e-7,9.518811993299475e-7,0.0,1.0315466089050923e-8,6.877446868013955e-7,1.0539770986175803e-6,1.0777736786481213e-6,0.0,1.0079288571759316e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332132224672823e-5
t60,0.0,0.0,1.3939043072761073e-6,3.29151676368327e-7,8.594618410407422e-7,3.067745369047169e-7,1.4081059142852334e-6,1.132800177061768e-5,8.656626489050158e-9,9.507104570557436e-9,0.0,0.0,0.0,0.0,0.0,1.3167619201114405e-6,4.4875430543026266e-7,4.608155865620155e-6,7.3482220578193825e-6,2.2796831687173263e-6,9.157892452806569e-9,9.851967033763144e-9,0.0,0.0,0.0,0.0,0.0,3.304882975961306e-7,7.308663110341883e-7,2.0043127295113474e-7,2.333575165010723e-7,1.1743636661929739e-6,7.8973718381083e-6,1.7400355606328684e-8,1.6257157163864e-8,0.0,0.0,4.915904280273389e-7,5.766087059375488e-7,8.791260650681368e-7,0.0,1.5644573124717626e-8,5.376472562930658e-7,7.082132118595453e-7,8.456391647198859e-7,0.0,1.0039564480422009e-8,5.752181109441604e-7,8.161271925656233e-7,9.353797608515297e-7,0.0,9.794360381097881e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866571576414462e-5
t61,0.0,0.0,1.241688802915425e-6,2.9196449310728664e-7,7.98836717454672e-7,2.7265925682879755e-7,1.3112349817424328e-6,1.0331003256217378e-5,8.402144012962295e-9,9.227605156431611e-9,0.0,0.0,0.0,0.0,0.0,1.153363511307546e-6,3.8984028804758937e-7,4.37641344753928e-6,6.681727847092356e-6,2.0481811270042555e-6,8.864734190022268e-9,9.536443020414903e-9,0.0,0.0,0.0,0.0,0.0,3.1863891452775164e-7,7.096301050783804e-7,1.93697258484953e-7,2.286274895512303e-7,1.158922618689958e-6,7.722622490194663e-6,1.6790835646279672e-8,1.568938428849052e-8,0.0,0.0,4.756234727045736e-7,5.480053178072336e-7,9.179018025110316e-7,0.0,1.519959881133628e-8,4.788846378882977e-7,6.177701531359952e-7,8.145195688091861e-7,0.0,9.76678985780542e-9,5.017877675191797e-7,6.785180989504427e-7,9.034814240413126e-7,0.0,9.506568453917388e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526852895258887e-5
t62,0.0,0.0,1.1134696968561544e-6,2.535587238063549e-7,7.422914448084527e-7,2.403837842596892e-7,1.2166661449606003e-6,9.408596785606774e-6,8.159850521703977e-9,8.961491727024238e-9,0.0,0.0,0.0,0.0,0.0,1.0262421217514472e-6,3.439913203034583e-7,4.1748720688624535e-6,6.1189246517279585e-6,1.8538768476547104e-6,8.580660407572322e-9,9.23071051033467e-9,0.0,0.0,0.0,0.0,0.0,3.0647693549002405e-7,6.878553783592609e-7,1.8683895121152022e-7,2.2381702787516833e-7,1.1400709633456861e-6,7.52678603724153e-6,1.6216846431252336e-8,1.5154676515192433e-8,0.0,0.0,4.5797031566373554e-7,5.162220387931319e-7,8.641644024926576e-7,0.0,1.4771721668950214e-8,4.214875405975642e-7,5.463130462522958e-7,7.26474224094336e-7,0.0,9.503319930981504e-9,4.440095902771938e-7,5.828576174415632e-7,8.00718131546158e-7,0.0,9.224198243913732e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202473926723681e-5
